step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
56000	-952.580469493616874	-959.435957444576275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638399080856964	-1	11	13	20	15	17	23	21	21	22	19	21	27	27	30	28	32	35	28	30	31	27	32	24	26	35	29	34	25	34	32	33	30	36	29	33	27	37	35	37	36	41	38	41	40	39	39	44	42	46	43	40	40	30	38	43	47	46	44	39	38	52	50	48	43	45	49	49	55	54	54	52	55	57	52	53	51	57	55	54	62	61	69	60	53	61	61	60	77	64	59	61	65	73	64	63	62	68	69	71	76	73	73	73	77	78	78	74	80	82	85	91	85	87	95	0	0	2	2	2	0	3	5	5	6	0	0	6	11	4	6	29	10	11	12	11	24	10	9	12	33	12	29	0	14	16	35	6	10	24	27	6	10	31	37	16	55	0	20	21	31	26	36	18	49	31	37	27	24	35	45	33	65	54	16	13	55	57	31	34	34	45	42	72	57	52	48	62	85	16	66	34	47	85	75	85	67	91	78	38	85	78	80	97	82	73	63	87	85	97	97	77	92	92	0	87	97	92	87	92	97	99	97	98	102	103	106	108	98	105	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	2	2	2	2	2	1	1	1	1	1	2	2	1	2	1	1	2	3	2	2	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	4	1	3	2	3	2	1	4	1	1	2	2	1	1	2	2	1	1	4	1	1	2	1	1	2	2	2	1	2	1	1	1	3	1	1	2	1	3	1	1	2	2	2	1	2	1	2	3	3	3	2	1	2	1	2	2	2	2	3
56500	-944.010386498225557	-950.865874449184957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691884577319868	3	11	15	17	14	14	25	16	21	20	16	22	22	25	25	29	30	36	28	28	29	29	29	33	30	33	26	34	23	32	32	33	33	31	29	30	30	38	38	41	34	33	37	42	41	36	37	37	41	41	40	41	43	42	45	39	44	53	43	44	40	50	50	47	50	42	48	49	51	58	54	51	57	59	53	53	56	58	52	52	60	62	65	63	59	64	54	56	73	64	53	61	67	76	68	63	61	66	74	73	71	74	70	72	78	79	76	82	78	86	87	94	86	82	93	0	0	2	2	2	0	3	2	8	6	0	0	6	11	9	6	29	33	11	12	11	15	10	35	20	10	12	29	0	14	10	35	34	6	15	27	13	10	46	18	16	15	0	12	30	31	33	36	38	33	31	33	36	42	35	30	18	52	42	18	13	24	57	46	57	34	56	54	48	79	33	48	91	80	65	26	80	87	37	18	88	67	54	78	80	70	57	80	97	82	68	78	87	88	97	97	77	92	84	0	87	97	92	87	98	102	103	102	98	106	107	102	108	98	98	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	3	1	3	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	3	2	1	2	1	2	1	3	1	2	1	2	2	1	3	2	3	2	1	2	1	3	1	1	4	2	1	2	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	4	2	1	1	2	3	1	2	3	1	2	4
57000	-941.304358031278980	-948.159845982238380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619746179232849	2	9	11	20	17	17	19	21	19	20	21	17	26	23	24	32	30	32	28	27	30	28	32	35	30	37	28	33	26	35	36	32	28	34	29	32	34	35	38	41	39	38	36	41	42	39	40	38	41	45	41	48	42	40	43	40	46	42	43	39	45	46	50	45	50	41	51	53	52	55	54	47	55	58	53	53	57	58	51	50	60	65	63	63	62	63	55	61	70	67	63	61	69	68	66	63	67	69	61	74	74	75	73	62	66	79	73	82	80	85	84	93	89	86	101	0	0	2	2	2	0	3	2	2	6	0	0	6	11	9	6	29	6	11	12	14	9	10	35	20	10	12	29	0	14	16	35	10	18	15	27	18	6	23	26	16	35	0	20	30	31	26	27	16	18	46	50	27	24	35	30	58	37	42	18	49	54	16	31	37	16	56	62	72	63	58	48	68	57	40	34	57	87	50	57	80	67	68	78	80	88	63	80	96	82	68	57	78	85	77	77	77	105	75	0	92	89	99	87	63	97	99	97	98	89	99	102	108	98	114	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	2	1	2	1	1	3	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	4	1	1	2	1	2	1	1	2	1	2	1	2	3	2	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	2	3	3	2	3	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	2	2	2	1	3	3	2	2	2	3	2	4	1	2	3
57500	-940.427188775388231	-947.282676726347631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628153854070497	-3	10	15	20	16	18	22	24	21	20	17	19	26	24	33	29	29	36	30	29	30	29	28	29	31	32	21	33	24	28	35	31	28	31	32	33	35	34	38	39	40	37	36	41	39	40	37	43	38	42	40	48	42	40	43	44	43	48	44	43	44	48	52	48	42	50	49	47	49	63	51	50	50	58	58	50	54	55	52	51	60	63	62	62	62	64	55	59	64	68	61	61	70	74	63	69	69	66	71	72	69	75	76	72	72	72	79	80	77	85	82	87	88	81	97	0	0	2	5	2	0	3	2	5	6	0	0	6	11	22	10	29	23	11	12	14	9	13	9	20	33	12	29	0	14	16	24	10	16	24	27	16	10	31	13	47	24	0	25	30	31	33	36	6	37	31	47	36	24	42	45	18	26	42	31	49	54	57	39	33	58	45	42	48	74	47	48	59	80	65	50	57	63	57	18	74	67	68	78	81	79	63	57	77	82	62	78	84	80	57	77	89	84	84	0	87	89	99	93	98	89	99	96	92	106	103	97	108	105	98	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	3	2	2	2	2	2	1	1	3	1	2	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	1	3	1	3	1	1	4	1	3	2	2	1	2	1	4	1	1	3	1	2	3	2	3	2	1	2	1	2	2	2	1	1	2	2	2	2	2	1	2	1	3	4
58000	-939.404327937427865	-946.259815888387266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664061692641398	-2	10	13	19	13	16	22	21	16	20	18	19	22	26	32	35	33	32	28	22	31	24	30	26	25	36	28	34	28	34	35	33	37	33	26	35	35	37	36	40	38	37	40	42	39	28	39	39	40	48	37	45	43	39	42	43	44	47	43	40	42	47	50	46	49	49	47	47	53	55	54	47	52	54	44	47	58	58	52	54	62	61	66	65	60	60	61	57	61	68	63	54	69	67	68	64	70	68	70	76	72	70	74	70	73	77	75	82	80	85	80	89	90	82	100	0	0	2	5	2	0	3	4	2	6	0	0	10	11	22	6	29	13	11	12	11	9	10	9	12	13	20	29	0	21	46	24	6	13	22	27	10	23	31	6	18	35	0	27	21	10	38	27	34	47	46	23	36	15	54	45	34	38	24	46	34	54	16	51	33	75	45	54	72	58	65	48	62	63	40	34	63	92	57	57	85	67	42	78	88	79	78	74	77	82	55	40	87	80	89	89	89	78	84	0	87	89	99	92	98	97	99	96	105	106	103	106	110	98	109	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	2	2	1	2	1	1	1	1	2	1	3	2	1	2	2	1	1	4	2	2	1	2	1	1	1	4	2	1	1	2	2	2	1	1	1	2	3	2	2	2	3	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	2	3	2	1	1	1	1	1	2	4	2	2	2	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	2	3	1	2	4
58500	-968.814007836031578	-975.669495786990979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590496935073885	1	10	15	18	15	15	19	22	22	20	20	21	25	32	34	29	31	27	29	25	27	30	32	31	29	36	25	33	30	23	35	31	34	25	35	34	33	33	37	40	40	33	36	35	37	32	37	42	40	47	44	45	37	39	43	42	45	52	46	41	46	48	51	49	43	46	49	46	53	60	54	45	54	57	53	50	59	55	54	54	57	64	66	64	60	63	57	62	66	66	61	59	66	65	65	67	69	68	67	71	69	71	75	71	74	78	69	76	81	83	80	89	86	81	96	0	0	2	2	2	0	3	3	5	6	0	0	6	30	24	10	29	10	11	12	30	8	18	8	20	13	12	29	0	11	46	9	16	10	24	27	16	6	31	34	37	8	0	20	14	16	18	27	33	37	46	33	36	15	54	45	47	47	55	31	49	15	52	31	37	34	56	42	48	75	26	48	68	57	26	47	33	75	40	18	57	67	54	78	80	79	78	80	58	82	55	63	87	80	77	95	95	92	92	0	74	77	107	84	98	89	99	89	105	106	99	110	108	105	105	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	4	2	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	3	1	1	2	2	1	2	2	3	1	2	2	2	4	1	1	3	4	1	4	1	3	2	2	2	3	2	2	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	3	3	2	2	1	1	1	3	2	2	2	2	2	2	3
59000	-946.413580214215813	-953.269068165175213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578932095307301	-11	8	16	18	16	15	23	13	23	17	19	21	25	32	35	29	30	28	30	31	28	26	32	28	30	35	26	33	22	36	35	34	32	36	33	34	34	34	36	35	38	35	38	38	42	38	38	38	38	45	44	41	41	38	46	44	42	42	44	43	45	48	47	48	44	46	52	51	55	57	54	45	52	57	51	51	55	57	51	53	58	62	67	61	60	57	61	55	70	67	61	61	67	71	68	64	57	64	71	73	70	69	77	74	72	74	77	79	79	81	87	94	84	83	96	0	0	8	2	8	0	3	2	4	6	0	0	10	21	22	6	29	10	11	12	11	9	18	9	12	33	12	29	0	14	18	9	16	6	22	27	16	10	13	33	33	35	0	20	14	31	26	27	40	37	40	34	36	35	42	45	16	52	24	46	40	42	57	46	37	34	45	42	48	80	50	48	55	57	16	66	57	71	57	38	57	67	62	78	88	79	78	66	77	82	62	78	87	85	96	97	77	92	84	0	87	97	99	93	98	89	99	102	98	106	99	102	108	98	109	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	2	1	3	1	2	2	3	2	1	1	1	1	2	2	1	1	2	1	3	2	1	2	1	2	1	1	1	2	1	2	3	1	2	2	2	1	3	2	1	2	2	1	2	3	1	2	1	2	3	2	2	3	2	1	1	2	1	2	1	3	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	4	2	3	4	1	3	3
59500	-959.489737117863456	-966.345225068822856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717612812722994	1	9	11	17	11	18	24	23	23	19	22	21	23	29	25	31	33	37	31	24	30	28	27	32	29	29	24	34	26	29	37	35	36	30	34	35	31	31	35	41	37	40	35	41	42	40	38	41	39	42	45	47	42	44	41	43	43	48	46	42	45	50	45	48	52	50	51	50	51	54	54	47	43	58	54	42	57	55	48	51	47	61	65	65	61	65	58	55	78	64	59	60	63	75	64	68	69	65	68	73	73	75	74	69	75	79	77	80	78	86	83	90	90	74	101	0	0	2	5	2	0	3	4	4	6	0	0	6	11	5	6	29	16	11	12	14	9	13	22	20	13	12	29	0	11	23	22	38	6	24	27	13	10	23	10	26	22	0	20	21	39	38	36	16	37	46	34	36	35	35	45	37	37	42	31	40	55	34	18	58	34	56	73	72	13	50	48	24	70	58	18	70	63	57	81	57	67	62	70	81	70	78	80	102	82	68	78	87	85	74	77	77	92	84	0	87	97	99	93	98	89	99	96	98	106	107	106	108	98	114	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	2	2	3	1	2	2	2	1	2	2	3	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	4	2	1	3	2	1	1	3	1	2	2	2	2	2	1	1	1	1	1	2	2	2	2	3	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	1	2	2	2	1	2	2	4	2	2	1	2	2	5
60000	-961.487230774060549	-968.342718725019949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555329119958138	1	9	13	20	11	7	21	25	19	19	22	20	25	27	31	25	31	27	26	24	31	26	32	33	26	31	29	33	26	32	32	30	34	30	29	27	34	31	38	37	36	36	30	39	34	35	34	41	40	38	38	46	43	42	43	44	46	45	47	40	46	47	52	49	44	48	50	48	46	60	48	51	55	58	53	47	52	54	53	49	60	63	64	65	60	65	62	57	75	67	61	60	69	68	61	66	62	63	69	76	73	71	74	73	77	78	77	74	77	85	86	90	86	85	95	0	0	2	2	2	0	3	9	5	6	0	0	6	11	2	6	29	16	11	12	14	9	6	15	20	13	36	29	0	14	13	9	26	18	9	12	18	18	23	18	26	35	0	20	21	31	18	36	37	33	31	34	36	24	42	45	47	37	55	46	23	24	80	46	26	49	45	54	48	57	37	48	68	57	40	65	57	63	40	23	57	67	68	78	88	79	78	80	96	82	55	78	87	74	77	97	77	92	84	0	87	96	99	87	98	102	99	97	92	106	99	102	108	98	105	1	1	1	3	1	1	2	1	1	2	1	1	3	1	2	2	1	1	1	1	1	2	4	1	1	2	1	2	1	1	2	2	1	1	3	1	2	1	1	2	1	1	1	3	1	1	1	3	1	1	2	5	3	2	2	1	1	2	1	1	2	3	1	3	3	2	2	1	1	3	3	2	1	2	4	1	1	1	2	2	2	2	3	4	1	2	1	1	2	1	4	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	2	2	4	2	2	3	3	2	3
60500	-959.094518276844383	-965.950006227803783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604613440492087	0	7	12	19	11	17	21	24	27	22	20	19	26	29	32	35	32	31	26	32	23	21	33	30	29	32	26	28	23	32	33	31	37	33	26	26	36	34	36	38	34	36	33	38	41	41	39	43	40	46	46	49	41	42	41	37	42	48	46	45	45	52	47	48	52	44	47	47	42	53	52	39	50	57	56	49	55	57	49	54	51	54	61	59	58	59	62	56	71	61	62	62	69	68	68	69	62	66	68	71	73	66	76	72	75	77	73	75	81	81	90	89	89	81	96	0	0	2	5	2	0	5	2	22	6	0	0	6	21	22	13	28	6	11	12	11	2	13	35	12	10	12	29	0	21	18	35	38	6	22	12	10	13	31	26	18	24	0	12	56	31	33	27	38	26	31	37	72	24	42	21	26	33	54	40	16	55	34	31	18	47	30	42	72	63	26	36	54	57	58	66	57	57	57	40	34	67	68	78	88	79	78	57	102	82	54	63	87	88	77	102	77	92	92	0	78	97	99	93	98	102	99	96	98	106	103	89	108	98	98	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	3	1	2	1	3	1	1	2	2	1	2	1	3	2	1	1	1	2	1	2	3	3	1	1	1	1	1	2	3	1	1	2	1	2	3	1	2	2	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	2	1	1	1	2	1	2	1	3	2	2	2	3	1	2	4	2	2	5
61000	-906.499256482977785	-913.354744433937185	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766385968567938	3	10	15	20	14	16	21	22	26	20	22	19	21	26	29	30	33	29	28	27	31	25	30	30	30	36	28	34	30	30	31	32	36	31	33	30	35	38	37	40	37	37	37	43	42	37	38	44	40	42	45	48	45	40	44	41	47	42	39	45	43	50	52	47	48	45	49	46	52	61	54	49	57	54	52	53	52	61	52	51	62	60	56	57	60	61	60	61	76	65	60	60	68	66	68	66	60	66	65	73	74	71	72	71	76	76	78	80	79	85	83	80	87	84	89	0	0	2	2	2	0	3	5	8	6	0	0	6	11	22	13	29	13	11	12	14	4	10	9	20	18	12	29	0	14	18	24	13	10	24	27	18	10	18	18	34	24	0	25	11	31	18	36	34	26	46	37	27	4	42	30	26	37	42	46	18	55	57	46	58	18	56	42	48	57	52	48	68	52	58	38	57	84	57	57	80	67	62	63	80	79	84	80	102	82	68	84	78	88	96	97	77	78	92	0	104	97	99	87	98	97	99	102	98	112	99	89	108	105	114	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	2	3	2	2	2	2	2	4	2	1	2	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	2	3	2	1	3	1	2	1	2	1	1
61500	-937.865434318012490	-944.720922268971890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522283395041855	-9	9	15	19	13	17	25	26	15	23	22	20	27	31	29	27	30	31	26	21	29	29	30	31	27	38	27	31	23	27	33	35	31	35	28	31	32	31	38	40	39	37	35	41	46	35	34	40	43	44	43	46	43	42	44	39	43	47	38	37	47	49	48	45	50	47	51	47	50	63	53	49	56	57	57	51	53	57	53	51	60	59	60	50	55	56	59	61	73	63	56	54	66	75	62	61	59	63	66	73	71	74	72	66	70	77	76	76	76	83	87	88	83	84	99	0	0	2	5	2	0	3	5	2	6	0	0	6	30	9	6	29	16	11	12	30	8	13	22	20	33	12	29	0	11	23	24	10	10	9	27	33	6	46	37	33	24	0	12	56	31	33	36	38	34	46	33	48	24	24	21	40	33	35	31	49	42	57	31	37	16	56	55	48	85	40	48	68	57	37	66	57	84	57	57	80	67	68	63	57	79	84	80	96	82	68	84	87	88	77	97	77	92	92	0	104	95	99	87	98	97	99	102	98	102	107	106	106	98	109	1	1	1	1	1	1	2	2	1	1	1	1	3	1	3	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	3	2	1	1	2	1	2	2	2	1	2	2	2	1	3	1	1	1	2	1	2	2	2	2	1	2	1	2	2	1	3	4	1	2	2	3	1	2	1	2	1	2	1	1	2	2	1	2	1	2	3	2	1	1	1	2	1	1	2	2	2	2	2	2	1	2	2	3	3	1	3	3
62000	-955.963238229238755	-962.818726180198155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572949628466281	-1	5	11	21	17	15	22	19	24	20	17	17	26	33	30	35	30	36	28	31	31	27	31	30	31	36	22	29	26	30	31	31	36	35	33	31	31	33	35	41	37	39	36	39	40	37	36	38	44	43	43	46	33	42	38	44	42	52	44	44	41	51	48	45	47	50	51	45	52	60	52	44	54	52	51	55	51	53	54	50	57	64	67	62	52	59	60	59	75	68	62	60	71	78	66	68	61	65	70	72	72	71	72	68	74	74	77	76	81	84	88	91	90	76	100	0	0	2	5	2	0	3	2	4	6	0	0	6	11	22	6	28	6	11	12	11	9	6	22	12	10	12	29	0	11	13	24	38	6	24	27	10	10	13	16	38	4	0	12	14	23	23	20	16	34	31	26	27	35	35	30	13	37	42	51	34	42	50	46	37	50	56	42	48	80	52	48	62	57	52	50	65	80	57	38	80	67	62	78	57	57	78	81	102	82	42	78	104	85	97	97	77	92	84	0	87	96	99	87	98	97	99	96	98	89	99	89	108	98	109	1	1	1	1	3	1	2	1	1	2	1	1	4	2	1	2	1	2	2	2	3	1	4	1	2	2	2	1	1	2	1	1	1	2	1	2	1	3	1	1	1	1	1	3	1	1	1	2	2	2	2	2	2	1	1	2	2	2	1	1	2	2	1	2	3	1	1	1	4	1	1	2	1	2	1	2	1	1	2	2	1	2	3	2	3	3	1	1	2	1	3	2	1	4	1	2	2	1	1	1	2	1	1	1	2	4	2	1	2	1	2	3	3	2	2
62500	-924.909970287436067	-931.765458238395468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560967556156939	2	8	14	18	12	18	25	22	23	21	20	22	26	30	29	30	32	30	32	31	22	27	32	33	30	35	25	35	24	28	35	33	35	32	31	34	34	36	39	36	39	41	38	41	44	39	36	40	40	40	45	46	40	40	38	40	45	43	41	40	46	46	46	48	52	48	51	47	52	56	54	54	53	56	55	52	52	56	49	52	62	58	68	63	61	56	61	58	76	65	63	62	70	77	66	65	65	68	65	74	70	75	74	66	77	78	77	77	82	72	86	90	90	81	98	0	0	2	5	2	0	3	4	2	6	0	0	6	21	22	6	29	10	11	12	11	9	13	35	12	18	12	29	0	21	34	35	16	10	22	27	18	10	18	10	34	55	0	20	30	31	18	36	6	33	31	38	36	24	15	21	18	37	35	16	49	55	34	46	37	47	56	42	48	57	49	48	24	63	65	57	57	63	26	57	88	67	42	78	80	79	78	80	96	82	68	78	104	80	77	77	77	92	92	0	87	110	99	87	98	96	99	102	105	97	99	89	108	98	114	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	2	1	1	3	3	1	2	2	3	1	2	2	1	2	1	3	2	2	1	2	1	1	1	1	2	2	1	1	3	2	2	2	3	1	1	2	1	1	2	1	1	1	4	2	1	1	1	2	2	2	3	1	2	5	2	2	2	1	1	1	2	1	2	1	2	3	2	1	1	2	2	2	2	2	2
63000	-944.601746083276794	-951.457234034236194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553367615352355	-3	11	15	22	16	14	21	17	24	16	20	16	28	32	30	37	31	29	29	31	22	26	30	36	29	36	28	31	21	34	34	32	37	30	32	34	36	31	37	39	39	39	36	40	46	39	37	36	43	47	43	48	43	41	40	43	45	47	44	44	46	50	49	50	48	47	52	46	52	61	54	46	54	57	52	51	57	54	53	49	62	57	66	61	56	62	59	59	74	64	62	59	69	69	62	66	69	64	65	76	74	70	72	62	71	73	75	80	81	77	88	93	81	83	97	0	0	2	2	2	0	3	2	2	6	0	0	10	21	22	10	29	6	11	27	11	9	10	35	12	18	12	29	0	21	13	9	10	10	15	27	34	6	31	26	38	35	0	20	56	38	34	20	13	33	46	40	36	35	42	30	16	37	42	16	38	55	58	46	37	38	56	55	72	63	16	48	35	57	41	58	71	63	65	38	88	67	54	78	63	79	78	85	102	82	54	63	104	81	77	77	77	92	92	0	93	96	99	87	98	102	99	96	98	106	99	89	102	98	114	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	3	2	2	2	1	1	1	2	1	3	2	2	1	1	2	3	2	5	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	2	1	1	2	3	3	2	2	1	2	2	2	4	2	2	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	3	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	4	4	2	2	2
