step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-254.298668877038324	-263.349512257489664	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978603670610524	-1	1	1	8	2	5	4	5	3	6	3	5	2	7	6	6	8	7	7	8	11	8	8	5	7	8	6	8	10	10	7	9	9	10	7	8	10	10	7	7	8	11	8	12	8	10	13	9	12	11	12	8	10	11	10	14	10	12	15	10	12	14	18	11	11	12	14	10	14	16	12	13	15	11	13	16	17	18	15	16	15	17	20	0	1	1	18	2	7	13	7	3	9	2	9	1	6	11	13	15	15	16	35	34	18	39	13	16	19	12	40	43	27	11	39	17	41	16	15	43	43	24	15	8	10	13	65	16	28	60	18	64	30	28	27	36	57	22	57	31	43	72	22	21	74	47	60	30	34	47	33	71	58	20	37	67	68	61	79	79	59	62	55	65	81	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-243.653061090585169	-252.703904471036509	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975684079537874	-2	2	2	9	1	8	0	5	4	5	4	4	4	6	5	6	9	7	7	8	9	8	8	7	7	7	6	6	9	9	7	7	8	8	9	8	9	11	9	9	12	10	2	10	10	8	15	10	11	12	11	11	10	6	12	14	11	12	13	12	12	13	16	12	12	13	13	13	13	11	15	18	14	13	14	15	17	18	16	15	11	18	20	0	1	7	32	7	32	1	11	43	9	43	5	2	9	9	10	24	8	27	24	24	54	28	12	28	27	12	15	6	27	13	54	15	18	18	54	25	4	27	6	4	19	1	40	4	26	45	20	17	44	32	30	34	2	35	55	29	52	57	48	49	48	80	49	49	33	51	18	38	34	56	63	52	65	67	74	64	47	71	59	26	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-250.103185406263378	-259.154028786714719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995146346886332	0	1	2	8	1	5	3	4	3	6	5	5	4	7	6	6	9	7	8	4	11	9	8	9	6	7	9	7	10	10	8	8	7	9	6	7	9	9	11	9	11	11	4	11	10	10	17	11	8	11	12	6	10	10	10	11	12	11	15	9	12	14	14	11	12	9	13	13	11	14	15	18	17	14	13	13	17	18	14	16	16	17	19	0	1	1	5	1	43	5	7	3	13	43	8	2	8	20	8	4	6	33	9	29	52	33	49	11	35	4	12	33	49	14	10	13	15	11	11	33	26	24	26	11	31	3	38	34	60	55	30	36	38	32	8	16	22	17	60	38	46	65	18	30	42	41	60	69	18	61	44	52	76	68	80	57	56	4	54	80	82	48	68	59	68	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-247.989165382940712	-257.040008763392052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994658307146149	-1	1	2	7	1	8	3	5	4	5	3	4	4	5	6	7	8	7	7	7	12	9	8	8	6	7	8	7	6	5	7	8	9	11	8	9	10	9	12	9	10	9	11	11	11	11	16	11	9	12	11	9	11	11	13	14	10	12	15	10	11	8	13	12	14	13	11	11	12	11	15	17	16	12	15	16	15	15	16	14	15	14	19	0	1	1	29	1	29	5	3	7	9	2	2	5	2	8	14	20	15	10	11	68	6	4	19	9	25	19	10	12	12	12	8	26	23	10	4	38	17	42	26	52	35	62	37	36	40	82	6	23	34	26	23	22	57	45	57	22	61	21	38	6	10	67	27	51	53	23	42	33	24	63	75	82	57	53	71	48	58	55	50	82	25	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-250.107164338976474	-259.158007719427815	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996971629335974	0	1	2	6	1	8	3	4	4	6	4	5	4	3	7	6	8	5	8	7	11	6	9	7	8	6	7	8	10	2	7	8	8	10	8	6	11	10	11	8	13	10	10	10	10	11	17	10	11	12	9	8	11	9	12	14	10	12	14	8	12	13	16	12	14	12	7	12	12	14	15	19	16	13	15	15	17	13	15	12	17	19	22	0	1	5	13	1	11	30	2	14	18	7	13	2	3	12	11	27	11	24	26	29	30	17	12	11	12	22	15	60	5	36	67	67	25	15	18	54	52	43	31	49	19	36	33	33	27	46	33	67	32	16	12	44	60	40	69	20	37	49	67	45	52	56	42	55	42	36	43	43	4	56	65	79	61	59	55	71	21	62	4	78	73	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-254.824860855115446	-263.875704235566786	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993211774686588	0	1	2	9	2	8	1	4	4	4	3	4	2	7	6	5	8	7	6	7	10	9	7	9	8	7	8	5	9	9	6	8	8	11	8	8	10	10	8	8	13	10	9	12	10	10	18	9	7	9	11	9	10	9	11	14	11	11	14	10	12	12	17	13	13	13	10	12	13	14	13	17	15	15	15	11	18	17	13	14	16	13	19	0	1	7	33	1	19	1	3	11	5	3	5	7	7	12	12	14	16	8	12	26	18	16	27	18	15	19	12	11	49	12	31	11	19	19	28	36	52	16	19	57	40	18	53	20	23	75	35	28	39	35	35	18	25	39	34	6	21	60	33	16	33	80	43	30	62	23	14	34	67	46	75	70	79	64	42	76	75	42	69	25	34	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-246.292189890947725	-255.343033271399065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987268254789675	-1	0	1	8	1	8	3	4	3	2	5	4	4	6	5	4	7	6	7	7	11	8	8	9	5	6	6	8	10	9	9	8	9	9	9	8	9	8	11	9	12	11	8	12	10	11	18	10	11	12	11	10	8	6	11	14	10	13	14	10	11	13	15	13	12	14	10	12	13	13	15	17	16	15	15	17	17	15	15	14	18	18	18	0	1	2	16	2	19	3	3	10	3	16	3	2	8	7	7	25	25	11	26	48	8	25	4	12	11	25	17	6	6	26	11	18	28	19	18	54	14	35	10	24	53	14	49	22	22	79	4	36	61	30	12	14	25	45	45	33	41	50	34	30	36	42	40	36	38	18	20	29	65	58	66	58	58	69	74	75	70	58	52	74	74	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-247.961744337223479	-257.012587717674819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996440749623836	0	2	1	8	2	7	3	3	3	5	3	4	5	5	7	5	8	6	7	5	12	9	8	6	6	6	8	8	8	5	8	9	9	5	8	5	11	9	11	10	12	11	10	5	9	10	19	10	11	8	12	10	7	11	11	13	11	13	15	11	11	13	19	10	13	14	12	11	12	16	16	17	15	15	14	17	17	17	14	10	17	18	21	0	1	1	8	3	16	1	2	3	9	2	8	11	11	11	7	26	30	30	11	37	25	11	9	12	44	18	44	16	8	8	6	15	11	18	5	40	50	27	23	61	64	31	11	31	29	81	16	48	6	48	23	14	48	80	27	52	69	65	23	28	41	62	22	41	67	42	27	49	66	80	65	43	56	49	74	70	66	69	6	66	73	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-239.164049771005153	-248.214893151456494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989532370985405	0	1	2	8	2	7	3	4	3	5	4	4	4	6	5	5	7	7	6	7	11	9	7	9	8	8	9	8	8	7	8	6	9	6	6	8	9	8	12	10	12	10	10	11	7	10	18	10	11	10	11	9	10	11	9	14	11	13	14	11	12	7	19	11	12	13	13	12	14	14	15	19	17	11	16	16	16	16	14	17	14	10	20	0	1	2	23	1	16	3	5	5	12	5	9	1	13	9	11	32	7	11	19	29	29	5	62	16	20	62	10	35	32	35	13	23	8	12	17	6	11	46	31	26	26	22	28	16	28	77	38	27	30	53	20	31	36	29	68	82	48	51	25	64	10	80	48	51	57	52	26	65	46	56	77	79	33	59	69	69	65	22	56	44	4	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-256.987587726436857	-266.038431106888197	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977922419596853	0	1	2	9	2	8	3	4	1	6	4	4	4	6	7	7	8	4	6	8	11	9	4	6	8	7	6	6	10	9	8	9	6	11	9	7	8	11	10	10	11	10	10	10	11	8	14	8	11	12	7	11	10	8	12	14	10	13	15	9	10	11	17	14	13	13	14	11	12	12	10	19	17	16	13	16	17	17	11	16	18	17	21	0	1	9	28	9	51	9	1	1	18	3	5	3	11	11	18	19	3	13	1	57	27	5	23	28	24	7	8	46	48	33	48	11	44	17	24	36	40	20	16	26	54	37	4	44	26	50	10	25	43	14	31	6	10	43	22	22	62	44	16	14	17	75	38	49	6	65	22	42	21	32	50	66	56	62	75	74	47	25	64	76	58	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-240.618937896659389	-249.669781277110729	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990948058503882	-2	1	1	7	2	7	1	3	4	4	4	4	5	6	6	7	7	5	7	5	12	8	8	9	6	7	5	2	10	9	9	7	9	10	9	8	10	11	11	8	10	9	11	12	11	11	18	10	11	9	11	11	10	9	13	15	7	12	15	12	13	12	15	13	12	13	13	13	13	15	14	17	13	16	14	16	16	18	16	13	17	18	21	0	1	1	20	3	27	1	28	3	28	3	5	12	28	9	9	20	8	8	2	52	17	20	19	7	12	12	3	32	32	4	13	16	4	40	15	32	50	4	25	16	26	41	37	6	24	63	24	41	6	31	30	16	14	34	64	11	53	80	37	38	41	73	24	52	53	46	36	24	60	73	59	65	65	45	63	65	67	73	51	59	56	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-260.947479025140183	-269.998322405591523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.956217345494463	0	2	2	8	1	7	3	4	3	6	4	3	5	6	5	6	6	6	7	7	12	9	7	8	8	8	9	1	7	9	7	7	8	7	8	8	9	10	11	9	11	11	6	10	8	11	17	10	11	11	10	8	10	10	11	14	12	10	14	7	13	14	15	14	12	12	13	9	13	15	16	19	12	11	12	16	17	16	17	15	17	16	16	0	5	5	18	1	43	1	7	2	8	12	5	5	7	7	13	9	12	7	17	31	23	14	6	14	17	16	1	17	20	11	15	32	9	6	18	34	34	60	33	48	25	15	33	8	53	82	29	30	30	27	6	36	22	6	74	24	22	49	11	50	61	6	67	37	68	46	33	58	42	59	62	14	27	40	70	78	65	70	74	63	64	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-252.746255757865299	-261.797099138316639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995432751345110	0	2	1	9	2	6	2	4	2	5	4	5	3	6	6	6	7	6	7	7	7	9	8	8	6	7	9	5	8	9	9	9	9	7	9	9	9	8	12	7	13	9	10	12	10	10	17	11	12	11	10	8	11	11	8	13	7	13	15	10	12	13	14	11	13	12	12	12	12	16	16	15	12	14	14	13	18	16	15	16	15	19	17	0	3	1	26	3	3	3	7	3	11	13	9	9	28	28	5	18	8	16	12	15	34	18	40	12	12	17	2	25	17	11	23	40	25	34	19	40	6	37	12	55	17	32	43	28	29	74	37	4	21	30	25	45	46	14	48	28	37	39	35	43	67	67	31	22	54	45	37	32	59	59	41	25	61	51	49	66	67	43	74	63	47	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-256.331306028430049	-265.382149408881389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997149685449811	0	2	1	9	1	3	2	4	3	6	4	5	4	5	4	7	8	6	6	4	10	8	9	9	8	7	8	7	7	9	6	8	9	9	9	9	8	10	11	6	12	4	11	10	7	10	17	10	12	11	12	7	10	8	10	15	10	10	11	12	11	9	19	11	13	12	10	13	14	16	16	17	16	15	15	15	16	16	17	10	17	14	20	0	5	1	54	1	7	5	5	7	6	6	2	6	9	7	42	52	6	9	9	24	19	54	40	19	13	45	40	13	9	13	15	16	16	10	7	26	52	80	8	33	2	55	62	40	62	78	54	50	17	33	19	25	45	30	82	34	25	30	53	54	37	79	4	46	57	22	54	50	68	69	75	41	68	65	60	82	60	69	22	74	46	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-258.066204171740196	-267.117047552191536	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998498664719110	1	2	2	6	2	7	3	5	3	4	3	3	5	6	7	6	7	7	7	8	11	8	8	9	8	7	3	7	9	10	7	5	8	10	4	8	11	9	8	8	12	10	10	9	11	8	16	10	12	12	12	11	10	8	12	11	7	9	10	10	11	13	16	13	14	13	11	12	11	16	14	18	15	16	16	16	18	18	14	14	15	18	21	0	1	1	12	1	8	5	9	2	27	2	1	11	10	8	9	27	12	8	35	59	3	6	13	17	27	3	2	4	6	7	10	14	4	7	17	25	10	16	31	20	26	20	23	25	6	55	17	53	34	25	40	40	26	31	42	13	26	20	13	53	67	81	51	51	25	43	43	22	65	50	75	68	73	73	80	73	74	49	48	38	76	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-238.186381036546777	-247.237224416998117	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998064827737745	0	1	2	8	1	7	4	4	3	5	3	4	5	5	7	6	6	6	8	7	12	7	2	9	7	7	8	8	8	8	6	9	9	10	9	8	10	8	10	7	12	10	10	11	10	10	17	10	11	9	12	6	11	9	12	14	11	12	14	11	12	14	17	12	13	11	14	12	13	14	14	17	15	15	16	14	14	14	12	16	16	15	19	0	1	5	52	1	10	2	9	1	11	5	11	9	7	10	10	11	9	13	17	60	16	2	18	52	52	20	18	12	6	7	17	25	50	15	14	4	6	31	8	32	27	28	52	19	52	67	10	29	29	36	7	39	22	42	21	39	37	41	35	49	58	78	46	38	43	64	60	61	21	58	82	61	77	79	64	55	6	37	59	59	69	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-233.376690117107785	-242.427533497559125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996296043959530	0	1	2	9	2	8	4	5	3	4	4	3	4	5	7	5	9	7	6	7	12	6	8	9	8	7	7	7	9	10	8	9	8	11	9	7	8	9	11	7	12	8	11	12	9	9	18	10	11	11	12	8	8	11	11	14	11	13	15	11	10	11	17	12	9	11	12	10	13	15	16	19	17	15	16	16	17	17	14	16	18	19	21	0	1	2	37	1	26	2	12	5	3	5	2	3	11	22	7	15	19	13	10	52	7	10	23	22	14	7	8	15	35	14	40	14	4	40	14	18	33	4	16	46	20	6	46	23	27	78	20	25	48	34	10	20	35	37	64	29	43	21	6	6	24	65	29	42	68	57	24	44	56	70	47	58	56	55	79	56	21	67	62	76	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-232.069508360764132	-241.120351741215472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996582067619107	-1	0	2	7	2	7	3	4	3	5	5	5	3	7	3	6	8	7	5	8	11	9	8	8	4	8	8	6	8	7	8	7	8	10	5	8	10	9	10	9	13	10	11	11	10	10	15	11	11	11	10	9	11	11	12	13	12	12	11	10	11	14	16	12	13	10	14	11	12	16	13	19	15	15	16	14	17	18	16	15	15	18	21	0	1	2	11	2	35	3	9	2	25	13	3	5	7	5	12	18	35	9	14	40	27	30	28	7	6	18	9	28	19	3	19	28	26	15	8	36	31	22	29	45	23	60	38	29	24	58	31	17	34	23	16	46	20	45	49	45	44	40	23	40	50	65	53	45	24	64	40	60	76	50	70	56	56	47	43	76	47	71	67	62	76	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-256.526158508609171	-265.577001889060512	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990026390729324	0	2	2	7	1	7	4	4	4	5	5	5	4	5	6	6	5	3	8	5	12	8	7	9	7	7	9	6	8	10	8	8	9	10	9	9	7	9	9	9	12	10	10	9	10	11	16	10	12	12	12	9	10	11	12	13	11	10	10	11	12	10	18	14	13	11	11	12	10	13	15	15	13	14	15	17	16	18	13	14	13	17	21	0	1	5	20	1	14	2	5	3	7	9	2	3	8	20	9	3	2	23	13	19	2	17	31	10	7	23	20	28	40	4	10	32	12	12	13	17	31	22	15	40	8	33	26	36	48	21	52	46	24	52	25	22	43	53	35	30	29	44	36	34	40	62	56	50	36	31	35	27	32	68	80	60	29	79	72	72	71	40	49	61	50	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-242.510016099227414	-251.560859479678754	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992687046412618	0	2	2	8	1	8	3	5	3	6	5	4	4	6	6	5	6	5	7	8	11	7	7	9	7	8	9	6	9	10	9	4	7	10	8	7	11	11	10	9	10	10	11	12	10	9	19	11	10	11	12	10	9	11	12	14	9	13	11	12	12	8	16	12	14	13	11	12	13	14	15	18	16	15	11	15	14	17	16	16	13	18	21	0	5	5	15	1	28	5	5	3	13	3	7	1	13	12	13	32	13	3	7	62	16	17	6	11	15	28	16	4	27	16	1	18	25	32	11	40	46	23	25	22	20	34	27	14	8	72	35	23	29	39	31	4	15	45	67	36	67	39	39	27	17	70	54	60	59	31	14	44	64	42	71	21	44	40	75	59	71	74	69	50	63	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-255.640491010217545	-264.691334390668885	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985651898779614	0	1	1	9	1	6	3	2	2	5	5	4	4	6	6	6	7	5	7	7	11	4	9	9	7	8	6	7	9	9	7	9	7	9	8	8	11	10	11	8	13	6	6	12	7	10	17	8	8	12	12	11	11	10	13	14	11	12	14	12	13	14	16	13	12	9	12	7	14	15	10	18	14	15	6	15	15	17	16	13	13	18	21	0	1	1	12	1	11	5	3	1	12	9	1	2	11	10	22	75	12	16	6	36	7	31	48	43	27	12	6	68	14	42	68	43	17	18	27	26	48	35	75	6	7	22	53	11	8	77	45	75	24	46	66	38	25	57	21	34	19	44	71	58	41	80	38	49	25	35	18	81	69	36	79	65	80	7	44	61	69	64	65	65	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-253.558167624442774	-262.609011004894114	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996568922579910	0	1	2	8	1	7	4	3	4	5	4	5	4	6	5	5	9	6	7	7	12	8	8	7	8	7	9	8	9	9	5	6	8	11	7	8	10	9	11	3	13	10	10	10	11	10	18	10	11	10	11	2	8	9	13	15	9	12	12	11	13	14	14	10	12	13	7	13	12	13	15	17	15	16	14	16	13	17	16	16	17	18	15	0	1	5	9	1	31	52	3	8	3	52	9	3	8	40	9	14	7	8	40	48	26	14	15	18	31	31	15	24	4	9	8	26	37	5	7	19	67	50	2	34	28	53	14	36	57	56	33	29	28	42	1	24	10	42	75	53	53	28	43	54	27	39	29	48	58	8	45	34	42	17	73	63	49	66	61	69	76	83	56	80	79	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
