step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
65000	-235.821072349341819	-234.358990264822950	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.937427460662163	0	1	3	2	3	3	3	5	5	4	7	7	4	8	6	10	9	7	11	9	8	11	10	10	9	10	11	12	13	14	13	13	11	13	14	14	14	17	16	14	15	13	15	16	16	16	16	14	17	18	18	16	15	19	19	18	19	18	16	17	20	19	19	19	20	19	19	21	20	20	21	18	19	22	21	20	21	20	21	21	23	23	21	22	23	24	24	24	25	26	29	0	1	1	1	4	4	1	13	6	7	9	15	3	11	13	18	11	8	26	11	15	20	20	20	11	21	26	16	19	19	27	22	12	22	42	19	27	43	36	28	29	27	42	31	37	36	41	22	45	59	52	34	30	58	51	45	45	59	32	41	64	38	72	60	59	72	51	57	58	60	61	48	39	76	64	54	60	55	61	66	77	66	73	70	74	77	84	82	88	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-250.428089104063986	-248.966007019545117	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.885281946412232	0	1	2	3	2	1	5	7	4	5	7	8	7	6	8	10	10	8	11	10	9	12	9	9	10	10	11	12	12	13	13	13	13	15	14	13	15	13	15	15	16	16	11	16	16	16	16	15	17	18	19	17	15	17	20	18	19	19	17	18	20	19	18	18	20	18	20	20	19	19	20	19	18	20	20	20	21	20	21	21	20	22	21	23	23	24	24	24	26	27	29	0	1	6	3	2	1	5	9	3	4	10	8	4	6	11	13	11	4	20	12	11	19	8	8	4	11	17	18	26	16	19	27	27	30	30	15	32	23	33	36	36	39	14	53	30	38	37	38	40	42	53	37	30	46	58	35	60	59	42	54	57	60	59	47	63	47	63	66	49	54	57	52	45	56	66	72	51	66	81	44	46	75	58	79	77	84	84	82	88	88	90	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-216.197728728562652	-214.735646644043783	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987827568460404	-1	1	2	3	3	3	5	7	5	5	8	7	5	7	8	7	9	7	10	9	8	10	10	9	11	12	11	13	12	14	12	13	14	13	13	14	14	17	15	16	16	14	15	17	16	16	16	16	16	18	18	14	17	18	20	18	20	17	17	16	19	18	19	19	19	18	19	20	21	19	21	20	19	22	19	20	21	19	21	22	22	22	21	22	23	25	24	23	25	26	29	0	1	2	3	2	2	3	9	5	6	18	7	4	10	13	13	21	7	7	8	10	21	8	8	20	22	17	25	19	31	22	23	26	22	11	29	29	46	28	36	33	34	37	60	37	36	34	36	37	46	38	35	47	38	38	43	66	43	40	43	60	59	38	54	44	46	40	75	56	47	61	50	38	78	39	54	73	62	68	64	64	79	62	72	63	85	69	82	87	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-256.344913732694977	-254.882831648176108	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.867820059047438	-1	1	2	1	3	3	4	8	4	5	8	8	6	6	6	10	10	8	12	9	8	10	8	10	11	11	11	13	13	14	12	13	13	15	13	13	14	15	16	14	15	13	14	18	16	15	17	16	17	17	18	16	17	17	20	17	19	19	17	19	19	18	18	17	19	19	18	20	20	19	19	21	18	21	20	20	21	21	20	22	21	21	20	22	23	24	24	24	26	26	29	0	1	2	1	3	2	5	15	2	5	4	4	10	1	7	15	8	13	26	13	7	21	15	8	20	22	17	25	23	32	26	31	26	37	24	19	32	37	43	25	32	27	31	64	40	40	38	43	41	43	52	30	39	41	66	45	53	39	32	52	47	37	38	41	63	63	64	57	44	63	53	66	54	61	67	58	75	61	50	74	71	57	71	81	68	69	70	76	86	85	86	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2
67000	-198.507808720659227	-197.045726636140358	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994953538960368	0	1	2	2	3	3	4	7	4	5	7	5	5	7	5	9	8	6	11	8	8	10	9	9	12	11	11	13	11	14	12	13	13	14	13	14	14	17	15	16	16	15	15	17	16	16	16	15	18	17	19	16	17	18	19	18	20	18	17	18	20	19	19	18	18	17	19	20	19	20	20	21	20	22	21	20	21	20	20	21	22	23	20	22	23	23	25	24	25	27	28	0	1	1	1	4	2	4	13	4	7	18	7	9	9	7	14	18	10	23	8	10	17	17	12	22	17	24	27	24	32	22	27	19	31	26	25	19	42	35	30	37	35	32	39	30	34	37	34	40	39	52	39	45	52	65	43	56	43	40	47	60	53	60	40	39	48	50	49	50	67	64	71	56	61	65	67	79	64	56	76	71	84	69	54	70	70	84	74	85	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-236.789981174432484	-235.327899089913615	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.912125397099172	0	1	3	2	3	3	5	7	4	5	7	7	6	6	7	9	9	9	10	9	7	12	8	9	12	11	10	12	12	13	12	13	13	12	14	14	15	16	15	14	16	14	15	15	15	16	16	15	17	17	18	17	16	17	20	18	19	18	17	18	19	18	18	18	19	19	20	20	19	19	20	21	19	21	20	19	22	19	22	21	23	21	22	23	23	23	24	25	25	26	29	0	1	2	1	1	4	5	9	5	5	10	10	6	4	9	21	21	7	24	21	13	27	8	23	24	17	16	8	26	16	27	26	25	19	22	31	30	45	32	29	45	29	36	35	32	30	43	28	37	41	45	39	39	37	64	53	36	38	45	59	53	44	46	49	63	54	60	64	53	51	62	76	50	76	63	52	82	49	78	61	71	55	51	74	83	72	57	74	84	81	89	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1
68000	-234.949448878955906	-233.487366794437037	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.989560707187141	0	1	2	2	3	4	5	7	4	5	8	7	6	7	7	9	8	8	11	9	6	11	9	9	10	10	11	10	13	13	12	13	12	13	13	13	12	16	16	15	16	14	12	17	16	17	16	16	17	14	16	14	16	18	21	18	18	19	16	19	19	18	16	19	17	18	20	21	19	20	20	20	18	21	21	20	21	20	21	22	21	22	21	23	22	24	25	24	26	26	30	0	1	2	1	1	4	9	13	4	6	15	7	9	21	10	8	6	21	17	12	6	20	14	13	16	16	17	17	22	19	22	24	22	43	31	22	25	52	50	34	40	25	28	53	42	40	42	52	33	31	52	37	50	48	64	65	53	49	52	46	63	47	52	65	52	30	62	58	48	48	61	66	51	60	45	60	61	62	58	67	62	70	67	68	71	82	84	71	84	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-222.971429293288452	-221.509347208769583	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.920931076819904	0	1	2	2	4	3	4	8	4	6	8	6	7	7	7	9	8	8	11	9	9	10	10	9	12	10	11	13	12	13	12	14	14	14	14	12	15	16	15	16	16	15	15	16	17	16	17	16	17	17	17	17	13	19	20	18	19	18	17	18	20	19	18	18	18	19	20	20	20	19	20	20	19	21	19	21	22	19	20	22	22	23	21	22	23	23	24	25	24	26	29	0	1	2	2	4	2	3	10	4	9	12	6	12	5	12	13	5	6	26	14	11	21	18	14	21	18	22	31	21	36	26	25	31	28	31	22	53	35	23	35	34	29	33	35	42	37	38	42	48	36	37	43	27	59	56	44	47	41	33	49	58	58	49	45	38	65	58	66	50	49	63	63	45	55	49	60	61	65	56	32	62	76	69	72	83	83	77	82	80	86	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1
69000	-201.795756280086920	-200.333674195568051	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999708011212943	-1	1	2	2	4	3	4	7	5	5	8	6	6	7	7	10	9	8	11	9	9	12	10	10	12	11	11	13	12	13	11	13	13	13	11	13	14	16	14	16	16	15	13	17	16	15	16	14	18	17	17	17	15	17	21	18	19	17	17	18	19	19	17	18	19	18	19	20	21	19	20	20	19	21	20	19	21	20	22	22	22	21	20	22	23	23	25	23	25	23	29	0	1	2	1	6	4	3	9	6	5	14	5	7	13	10	8	15	13	24	11	14	24	17	21	16	17	16	35	19	19	18	23	19	31	11	31	36	39	28	32	30	32	35	39	37	28	39	25	40	37	45	47	33	38	67	54	51	45	41	52	59	51	53	41	51	44	63	45	76	58	58	65	63	78	60	50	65	66	72	68	78	71	56	78	78	74	88	82	55	69	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-235.959672809089795	-234.497590724570927	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975909056443411	-2	1	2	2	3	2	5	6	4	5	8	7	7	7	8	9	6	8	11	10	9	11	9	10	12	12	11	11	12	14	13	13	13	15	13	12	14	17	14	15	14	15	13	17	17	16	16	15	17	16	17	16	16	18	21	17	18	18	18	18	19	18	19	17	19	18	20	20	20	19	20	19	19	21	19	20	22	21	22	20	22	22	21	22	24	24	24	22	26	24	28	0	1	1	2	2	2	9	10	3	6	8	10	9	10	10	14	5	12	16	14	14	16	14	14	19	16	12	23	23	36	21	20	24	27	25	24	25	47	28	43	24	35	27	46	48	40	30	35	42	41	42	48	37	34	66	42	64	46	42	38	53	46	49	34	59	46	75	72	75	64	52	51	54	59	49	62	80	75	65	61	67	76	80	61	77	78	69	71	86	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-229.035591976381397	-227.573509891862528	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.880268922619477	-1	1	2	2	3	3	4	6	5	5	8	7	6	7	7	9	9	9	11	10	9	12	9	9	12	9	11	12	12	14	13	12	11	15	13	13	14	16	16	15	15	14	13	17	13	15	16	16	17	17	19	16	16	18	19	17	20	18	17	17	19	19	17	18	19	18	20	20	21	20	20	17	20	20	18	20	22	20	22	22	22	22	20	22	24	25	24	22	23	27	29	0	1	2	2	4	3	3	10	7	5	13	9	10	10	10	15	12	11	18	16	15	23	13	12	33	15	16	19	19	22	28	33	26	30	25	22	25	32	34	35	29	22	28	37	33	31	37	36	40	41	75	34	43	49	72	46	60	39	35	37	63	50	40	72	60	39	75	58	65	53	64	42	54	66	60	65	70	75	66	70	61	76	64	83	84	89	84	68	70	86	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-237.602636557481389	-236.140554472962521	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.911487346717221	0	1	2	3	3	3	5	6	4	6	8	7	6	7	8	9	9	8	10	9	8	10	9	10	12	10	12	12	12	12	11	12	13	14	13	13	14	16	15	14	16	13	14	17	15	16	16	15	17	17	18	16	16	17	19	18	19	17	16	16	19	19	17	18	19	17	20	18	21	20	18	20	20	20	20	19	21	20	21	21	22	23	21	23	22	23	24	24	25	23	27	0	1	1	3	2	2	9	9	2	5	8	7	4	7	7	8	12	10	21	14	10	15	10	21	18	18	24	19	22	22	11	20	23	36	28	19	32	35	40	32	48	25	32	41	40	43	34	42	45	46	53	42	43	46	49	63	59	53	34	39	58	50	48	54	68	33	51	59	67	62	25	64	51	61	55	68	70	55	75	78	73	73	65	83	57	69	84	80	90	67	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2
71000	-225.012694685269082	-223.550612600750213	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.955090604090402	0	1	3	3	4	3	5	7	4	6	8	7	6	7	5	9	9	9	10	9	8	11	9	8	11	10	10	11	12	14	11	13	12	14	14	13	15	16	14	15	15	14	14	18	16	16	16	16	18	17	18	15	16	18	20	19	19	18	16	18	19	17	18	18	19	19	20	20	20	19	21	20	19	21	20	21	20	19	21	22	22	22	21	21	20	23	23	23	25	27	27	0	1	2	2	2	2	9	7	4	9	13	9	9	15	4	8	15	12	20	14	15	16	14	14	26	17	8	20	26	32	21	26	26	31	32	29	33	40	29	32	33	36	33	40	52	35	34	42	48	37	46	32	37	45	78	42	44	62	31	46	53	52	41	48	47	58	58	63	70	50	72	63	34	73	63	77	78	54	49	75	76	71	50	78	44	79	84	80	88	89	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
71500	-300.843270027730625	-299.381187943211728	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.766847504275931	-1	0	2	1	2	4	3	7	5	5	5	7	7	8	8	9	9	8	12	7	8	11	10	10	11	9	11	13	11	13	11	13	12	15	12	13	14	17	14	15	15	15	14	16	16	17	16	15	16	17	17	17	17	19	20	18	18	17	17	18	19	18	18	17	19	18	17	21	20	19	19	20	19	21	19	21	20	21	22	20	22	23	21	22	24	22	23	24	25	27	28	0	1	1	1	1	3	4	2	7	7	5	10	11	10	8	5	12	10	24	11	6	17	8	17	20	13	23	25	12	29	16	25	26	17	24	33	27	40	31	32	19	37	36	24	32	28	32	30	39	37	44	48	39	52	54	53	58	42	43	38	51	50	47	33	51	49	36	70	63	51	56	63	64	71	67	55	44	54	58	63	80	81	54	38	73	46	46	56	82	68	90	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	3	3	1	2	1
72000	-223.784660456815772	-222.322578372296903	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995052907767728	0	1	3	3	2	3	4	7	5	4	8	7	7	7	6	9	9	9	9	10	7	12	9	10	10	10	12	11	10	14	13	14	12	13	13	13	15	16	15	16	16	15	14	16	16	17	17	14	18	17	18	16	16	19	19	18	19	18	16	18	18	19	19	19	19	18	19	20	20	20	21	21	20	21	20	21	22	20	21	20	22	22	20	22	23	25	23	24	25	27	29	0	1	2	2	1	1	5	9	3	2	4	9	9	10	10	8	21	21	15	14	9	26	12	18	11	16	25	29	17	34	23	28	24	27	27	33	34	36	31	34	35	32	28	48	43	37	48	17	53	35	44	32	48	47	53	52	40	50	43	44	59	46	53	50	46	53	51	64	66	60	69	54	60	57	51	63	61	55	51	56	74	83	66	75	76	88	72	72	77	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-250.180723956848539	-248.718641872329670	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.852649138463502	0	1	2	2	3	3	3	8	4	5	7	7	6	8	8	7	10	9	11	9	9	12	10	10	10	12	10	12	12	14	12	13	14	13	12	13	14	14	15	16	17	16	14	17	14	16	16	14	17	17	18	16	17	16	18	19	19	19	17	19	20	19	18	18	18	17	21	21	20	18	21	21	19	20	20	19	21	20	20	21	22	22	21	23	23	24	24	23	24	27	29	0	1	1	2	3	2	1	11	5	6	10	10	9	13	5	6	14	13	21	12	12	17	21	14	15	20	8	23	23	22	25	17	28	21	20	26	26	31	26	48	32	38	22	54	26	33	38	32	39	40	59	33	39	37	52	45	55	42	43	64	65	42	44	44	54	36	76	65	56	66	58	74	45	47	42	50	61	51	70	63	79	61	39	67	74	81	80	80	71	89	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1
73000	-229.208441245194024	-227.746359160675155	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.897446967811868	0	1	3	2	2	4	5	7	4	6	8	6	6	7	8	9	8	8	9	10	8	10	9	9	10	12	11	13	11	13	13	14	13	12	13	13	14	17	15	16	17	15	15	18	15	15	17	16	16	17	18	17	17	18	20	19	17	18	16	17	19	17	18	19	19	18	20	20	19	19	20	20	19	19	21	21	21	19	21	21	22	22	22	22	21	24	24	22	25	26	28	0	1	2	1	1	4	3	3	2	9	12	6	9	13	10	10	13	13	14	16	13	21	15	17	15	17	20	34	23	29	22	31	20	16	29	29	35	42	28	28	49	30	35	48	35	35	45	43	42	39	52	43	28	48	41	46	45	59	37	28	60	43	49	49	40	49	58	47	50	50	44	38	38	57	74	61	69	47	62	65	72	55	73	68	58	83	69	55	81	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2
73500	-217.515578635408446	-216.053496550889577	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.971364874241990	0	1	3	2	4	3	5	7	5	5	8	7	5	7	8	9	10	8	10	9	9	11	9	10	11	12	11	12	13	14	12	13	13	14	13	12	14	16	15	15	16	15	14	17	16	16	16	14	16	18	18	16	16	18	20	19	18	19	18	16	17	17	18	18	20	18	20	21	19	20	19	20	19	22	19	20	21	20	20	21	22	23	19	22	24	24	25	23	25	26	28	0	1	1	1	2	1	6	7	3	6	13	5	5	7	8	8	18	8	18	14	12	24	14	18	16	19	18	18	27	33	17	28	25	32	25	19	36	30	32	28	35	32	25	40	40	30	40	29	37	44	30	43	33	30	44	66	53	61	45	30	60	43	53	46	50	60	66	63	54	64	38	69	52	58	38	59	73	51	63	56	65	73	46	77	84	81	81	81	85	67	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
74000	-262.378368119944184	-260.916286035425287	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.918810325047684	0	1	3	2	3	4	5	8	4	6	7	7	6	4	7	10	9	6	9	9	9	11	9	9	12	11	11	12	11	12	12	13	13	14	13	13	14	15	13	14	15	14	14	16	13	17	16	15	15	16	17	15	17	19	20	19	19	18	18	18	20	18	18	17	17	17	21	21	20	19	20	20	18	20	20	20	22	19	21	21	23	22	21	22	23	25	22	24	25	25	26	0	1	1	1	2	3	3	11	4	9	14	3	7	5	7	8	10	5	18	11	13	21	11	15	27	11	8	16	24	27	8	27	31	19	29	30	16	33	27	31	33	31	35	35	29	52	48	36	45	43	52	42	30	59	73	58	53	46	37	52	59	64	52	45	41	38	55	63	62	50	59	54	42	54	59	59	55	58	44	55	82	76	75	67	74	88	69	68	85	82	88	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1
74500	-254.677062809419454	-253.214980724900585	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.867052341319379	-1	1	2	3	2	4	5	7	4	5	7	6	7	8	5	9	8	9	11	9	8	11	10	9	11	11	12	12	13	14	13	13	12	13	13	13	15	17	14	15	16	16	15	17	17	16	15	15	17	17	18	17	16	19	21	19	18	18	16	18	17	17	18	17	20	18	21	19	21	19	20	18	20	20	19	19	21	20	21	21	22	21	18	22	23	24	24	22	23	25	29	0	1	2	1	1	4	9	7	5	5	15	7	10	15	9	17	8	13	21	13	9	16	16	17	20	16	25	16	17	26	27	19	19	27	25	28	34	59	32	28	35	39	31	43	37	25	27	35	37	53	53	31	39	46	56	64	46	49	30	64	37	59	37	42	57	40	56	64	70	38	66	40	56	38	43	52	70	60	74	78	74	57	61	73	77	84	84	73	77	79	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
