step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
47000	-470.406897744289267	-468.973036470572708	-1.433861273716567	0.000058039473539	0.000020509814916	0.353376997854019	0.603077635452407	1	0	-1	2	2	2	2	1	3	3	3	3	4	3	2	3	4	5	7	5	4	6	3	5	4	4	6	9	6	7	6	6	8	9	9	8	9	9	8	7	9	10	9	9	11	10	11	12	8	10	9	10	12	12	14	13	15	14	14	14	15	17	18	18	22	19	21	23	22	24	22	23	23	23	25	26	25	25	25	27	26	29	27	30	32	34	32	2	3	0	3	3	1	1	2	4	5	8	5	5	4	3	2	15	13	20	11	14	21	4	21	4	16	17	13	16	14	14	26	26	22	1	32	32	29	22	32	33	33	22	20	22	37	28	41	31	36	26	30	39	32	34	36	48	19	45	37	19	59	59	59	63	59	64	63	66	66	67	58	66	63	73	71	59	74	74	73	65	80	77	72	82	81	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	3	2	4	2	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	3	2	2	2	3	1	3	4	1	2	2	2	1	2	2	2	2	1	4	2	2	1	2	5	1	1	2	2	1	1	4	2	4	1
47500	-498.959271754396525	-497.340510304245811	-1.618761450150730	0.000071586320824	0.000016620097874	0.232168627788036	0.608221822442852	0	0	-2	2	2	3	3	0	1	4	3	2	4	3	3	5	3	4	6	5	5	5	4	4	4	4	6	9	6	6	7	6	7	9	9	9	8	8	8	9	9	10	10	9	9	10	10	11	10	11	11	11	13	11	14	14	14	15	14	13	15	17	19	17	22	20	20	23	21	23	21	23	21	23	26	25	25	25	25	28	26	30	28	30	30	33	32	3	3	0	3	2	9	1	3	3	15	2	9	4	2	2	7	2	7	25	3	14	23	14	9	4	5	20	23	26	25	6	26	29	14	30	32	16	29	30	26	33	33	21	25	22	40	11	41	21	40	29	45	39	32	43	50	48	35	47	40	49	45	59	58	69	58	64	73	63	66	64	73	63	73	79	71	73	73	73	68	65	74	62	75	80	82	82	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	3	1	1	2	1	1	2	2	1	2	2	1	3	1	2	2	2	1	1	4	2	4	1	2	1	3	2	2	1	1	2	1	2	3	5	2	1	1	3	2	2	1	2	2	2	1	2	1	2	2	3	2	4	2	4	5	2	1	2	1
48000	-462.210903122667162	-460.547444668581818	-1.663458454085328	0.000064648331788	0.000013929200815	0.215461102081753	0.566738221523839	0	1	-1	3	2	1	3	1	1	3	3	3	3	2	3	4	5	4	7	5	7	5	5	5	5	5	6	9	7	6	7	7	8	8	8	9	9	9	8	10	10	10	10	9	11	10	10	12	7	10	10	11	12	12	13	13	15	15	15	13	16	17	17	17	22	21	20	23	23	23	23	23	22	24	26	26	26	25	25	27	26	31	28	29	32	33	32	3	3	0	1	8	3	8	3	3	8	1	5	9	1	8	4	7	13	11	7	4	4	14	4	15	16	4	35	16	4	14	26	29	22	8	32	32	29	30	37	33	33	24	49	22	37	35	41	23	36	29	30	52	40	31	50	48	20	52	54	34	45	59	58	66	59	64	62	65	59	64	73	63	62	68	64	72	59	74	79	72	77	74	77	82	84	84	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	4	1	2	1	1	2	1	1	1	2	1	2	2	1	1	4	2	1	4	2	1	1	1	2	2	4	1	3	3	1	2	2	2	3	2	4	1	1	2	3	2	2	1	2	2
48500	-494.186886284716195	-492.738006980683849	-1.448879304032362	0.000052438726560	0.000017682938988	0.337211449403650	0.619274205751599	0	0	-2	2	3	2	1	1	3	3	3	2	4	3	4	2	3	5	6	5	6	4	2	4	3	4	6	8	5	6	5	8	8	10	6	8	6	10	9	9	9	9	10	9	12	10	9	12	10	11	10	10	11	12	14	13	13	14	14	15	16	16	19	18	22	20	21	24	21	23	23	24	22	23	23	26	26	25	25	27	27	30	29	29	32	33	31	3	3	0	1	8	8	1	3	8	7	4	2	5	6	1	8	3	15	2	3	22	23	1	14	8	16	15	31	26	14	23	37	16	35	22	37	26	33	30	16	33	33	21	35	1	32	3	41	20	36	29	30	39	32	45	36	41	44	44	40	5	44	61	61	69	62	64	74	62	63	64	73	69	73	73	67	73	74	70	72	74	73	81	65	73	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	3	1	1	1	1	1	1	1	1	1	2	2	1	4	2	1	1	1	2	2	3	1	1	2	1	4	2	6	2	3	1	2	2	1	2	1	3	2	3	3	2	6	3	2	1	1	1	2	1	2	2	3	2	1	1	1	1	2	2	1	2	2	3	1	3	6	1	2
49000	-491.610525338604759	-489.859330288292085	-1.751195050312680	0.000070104659537	0.000013236862493	0.188815730368965	0.611200115576478	0	0	-1	1	3	3	3	2	1	4	2	2	3	2	4	4	4	4	5	4	6	6	4	4	4	5	6	8	6	6	8	8	8	10	8	7	9	9	6	10	9	10	10	9	10	11	11	11	8	12	10	10	11	12	14	14	14	15	15	14	16	18	17	18	22	21	21	23	21	23	22	21	23	24	25	26	25	25	25	27	26	29	28	27	33	34	29	3	3	0	3	9	4	14	3	1	12	1	3	4	1	3	11	5	13	6	11	23	12	1	14	2	15	17	7	16	14	21	15	16	39	21	16	26	26	23	19	33	33	35	49	19	32	11	41	23	37	29	30	52	32	49	50	41	45	34	40	49	31	43	63	69	59	64	72	63	66	64	63	65	62	68	67	73	66	74	77	68	77	68	68	84	85	84	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	2	2	2	2	3	1	2	1	1	1	1	1	1	3	2	2	1	3	2	1	2	3	2	2	3	2	2	4	5	3	1	1	4	2	1	3	1	3	2	1	3	1	2	1	2	1	1	1	2	2	3	3	1	1
49500	-434.173733852368230	-432.418764427803126	-1.754969424565092	0.000058775514931	0.000011038784407	0.187812636268480	0.806999660415977	1	1	0	2	2	2	2	1	3	4	2	3	3	3	4	3	4	4	6	6	6	5	4	5	4	4	6	8	5	6	8	7	8	9	8	8	9	9	8	9	9	10	9	10	11	10	9	11	8	10	10	10	13	12	11	14	15	14	14	14	16	18	17	18	20	21	20	24	22	21	22	24	23	22	25	26	26	25	25	27	27	29	28	29	31	34	31	3	3	0	2	2	3	1	3	2	1	1	1	1	3	7	1	5	13	25	15	23	14	14	4	11	16	17	15	26	23	21	16	29	30	23	32	32	26	30	32	33	33	23	49	31	16	28	41	19	36	38	39	39	40	28	50	48	49	44	54	58	59	59	45	62	63	64	74	63	63	64	74	74	70	73	71	68	73	68	68	68	72	81	68	82	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	5	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	3	1	2	1	1	1
50000	-467.878881584204578	-466.148031429764956	-1.730850154439636	0.000083508300290	0.000016234345916	0.194403979715071	0.625857320102151	0	0	-1	2	3	2	2	1	2	4	3	2	4	3	3	5	4	5	5	4	7	5	4	5	5	3	6	7	6	7	6	7	8	10	8	8	9	9	9	9	8	10	10	10	10	10	10	11	9	11	10	10	13	12	14	14	14	14	15	14	16	17	19	18	22	19	20	24	22	21	23	23	20	23	25	25	25	26	24	27	26	30	28	29	31	33	32	3	3	0	1	8	2	8	3	2	11	3	8	3	7	9	26	1	20	14	4	23	7	9	11	5	8	17	22	26	13	14	16	29	4	21	32	32	22	30	28	16	33	35	35	21	32	23	41	35	36	38	30	34	40	21	36	48	39	44	37	59	44	55	58	59	61	64	73	59	63	67	73	63	73	74	67	73	72	65	65	72	83	72	79	78	83	84	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	4	1	1	1	2	1	1	2	1	1	1	2	1	3	2	1	2	1	1	1	2	4	3	1	3	2	3	1	3	3	2	3	3	1	2	3	1	2	2	1	2	1	3	2	2	1	2	2	1	3	2	3	3	1
50500	-476.976398993081489	-475.181603995143746	-1.794794997937728	0.000066992348114	0.000011912004763	0.177811423224376	0.571054853305543	1	0	-1	1	1	2	2	1	3	4	4	3	3	2	3	3	4	5	7	4	7	5	4	4	4	5	6	8	6	6	7	7	8	10	8	7	9	7	9	9	8	9	10	9	12	10	11	12	9	11	10	11	11	13	13	12	14	14	15	14	16	14	17	17	23	20	20	23	23	24	21	24	22	23	26	27	26	24	26	27	25	30	28	29	32	33	30	2	3	0	3	3	4	1	2	5	5	2	8	4	5	3	3	4	13	2	4	23	15	14	7	1	16	17	12	16	23	23	16	29	13	7	16	26	29	30	16	16	33	22	28	49	32	28	41	23	36	38	30	31	40	45	50	41	43	43	37	21	44	62	61	59	59	64	73	66	63	64	73	66	73	68	67	73	68	68	81	73	84	81	80	80	84	77	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	3	2	1	1	2	1	4	3	2	2	1	2	2	3	1	2	1	3	2	2	2	2	2	1	2	2	1	1	1	2	2	3	3	4	2	1	1	4	2	2	1	1	3	2	2	1	1	2	3	2	1	2	1	2	1	2	1	2	2	2
51000	-498.542799852017708	-496.756165406727632	-1.786634445290096	0.000073723814616	0.000013253948113	0.179778382090429	0.651313910838923	0	0	-1	1	2	2	2	2	2	4	2	2	3	1	3	5	3	4	7	5	6	5	4	4	4	4	6	8	7	6	8	6	8	7	9	8	7	10	8	9	9	9	10	9	11	11	9	11	9	11	11	10	12	13	14	13	14	14	15	14	17	16	18	18	21	21	20	23	22	23	22	22	23	24	25	25	26	26	24	26	26	30	28	30	32	32	32	3	3	0	3	2	1	4	4	4	9	3	2	1	3	4	26	5	13	1	26	22	23	14	8	8	4	23	20	16	23	13	26	37	5	2	32	9	29	34	16	37	37	20	5	31	40	21	41	31	37	38	39	39	40	49	36	48	31	25	50	49	35	43	61	59	61	64	72	65	66	64	65	72	61	65	67	68	68	72	59	73	81	80	81	77	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	3	1	1	2	4	2	2	2	1	2	1	1	2	4	1	1	2	1	1	2	1	2	3	2	2	3	1	3	5	2	3	3	4	1	3	2	1	1	1	2	2	1	1	2	2	3	2	1	1	4	2	1	1	3	2	1	1
51500	-433.181985699834968	-431.628868951140930	-1.553116748694061	0.000068605625184	0.000018005978759	0.262456303121028	0.654553262180453	1	1	0	3	1	2	3	1	2	3	3	3	3	2	3	5	5	5	5	4	6	5	4	4	4	3	5	7	6	6	8	7	9	10	8	9	8	9	9	9	10	11	11	9	12	9	11	12	10	11	9	10	13	13	15	14	14	13	16	13	17	16	18	18	23	20	21	24	22	23	22	21	22	24	25	26	24	25	24	27	26	30	26	29	31	31	32	3	3	0	8	3	8	3	3	2	8	2	2	9	1	1	26	4	20	7	9	23	7	14	14	2	5	8	19	16	22	21	26	29	35	22	32	16	29	11	37	33	33	34	21	34	32	49	41	22	36	29	30	30	40	45	50	48	49	58	40	43	49	62	59	63	63	64	73	72	66	64	59	72	73	77	64	73	74	73	73	78	81	77	74	84	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	3	1	1	1	1	2	1	1	1	1	2	1	2	2	3	2	2	1	1	2	2	2	4	2	1	1	2	1	2	1	1	2	2	3	1	2	1	4	2	1	1	2	1	2	2	2	1	2	1
52000	-464.123647371423885	-462.640917762892627	-1.482729608531277	0.000056371656120	0.000017327094017	0.307372449375526	0.622179334658095	1	1	-1	3	3	2	2	2	1	2	4	2	3	3	3	4	4	5	6	5	5	5	4	5	3	3	6	8	6	6	7	6	8	9	9	8	8	9	9	8	10	10	9	8	11	9	10	12	7	11	11	10	12	12	13	14	14	14	15	13	15	18	19	17	21	18	19	24	23	22	23	23	22	24	25	26	26	25	25	28	26	30	28	29	32	33	32	3	3	0	2	1	9	1	3	3	9	1	3	7	9	7	26	6	13	17	1	2	23	14	14	9	6	11	11	26	21	23	16	29	14	23	32	32	29	30	32	33	33	22	3	23	37	31	41	14	36	38	30	34	40	21	36	41	45	45	54	35	58	45	34	66	59	64	73	65	66	67	73	65	72	72	71	73	72	70	69	73	77	63	74	80	84	81	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	2	1	2	1	1	4	2	1	1	1	2	1	1	1	2	3	2	1	2	1	2	2	1	2	2	2	3	2	2	1	2	1	2	2	4	3	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	2	2	3	2	3	2	3
52500	-483.726522711350526	-481.982208720199765	-1.744313991150733	0.000071154600478	0.000013567118445	0.190670994615426	0.512453256332562	1	0	-1	2	3	3	1	1	2	3	3	3	3	2	3	5	4	4	6	5	7	6	3	4	3	4	5	8	6	6	7	8	8	9	6	8	7	9	8	9	9	11	10	9	11	10	10	12	9	11	10	9	12	12	15	13	15	14	15	14	17	17	18	18	22	19	20	20	22	23	22	23	24	23	25	26	26	25	26	28	26	30	28	29	31	32	33	3	3	0	3	7	3	3	3	1	7	4	4	8	3	8	26	2	13	4	11	23	23	8	14	8	1	14	4	26	23	23	16	29	35	23	26	26	29	30	37	33	41	31	35	35	37	28	41	22	36	29	30	30	32	58	36	48	34	43	40	58	49	58	43	62	59	64	61	62	63	67	68	68	68	72	67	78	70	63	81	74	70	79	73	77	77	70	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	2	1	2	2	1	2	2	2	3	1	3	1	3	2	2	2	3	2	3	2	1	1	1	2	4	2	2	2	2	2	3	1	2	3	2	2	4	1	3	2	2	6
53000	-506.169800473862153	-504.092894119028415	-2.076906354833725	0.000075917126172	0.000009691383496	0.127657407288418	0.489484527004202	0	0	-1	3	2	2	2	1	2	3	2	1	2	2	4	5	5	4	6	5	7	4	4	4	4	3	7	8	6	7	7	6	8	10	8	9	9	9	9	9	9	11	9	10	12	10	10	11	9	12	10	10	12	11	13	13	14	14	15	14	17	17	18	18	21	19	20	23	22	22	22	24	20	24	25	27	24	26	24	27	26	30	28	26	32	34	32	3	3	0	8	2	1	1	3	2	1	2	2	2	8	14	26	2	4	11	5	22	14	14	14	5	2	5	31	8	4	4	26	16	17	3	32	32	29	31	32	33	33	23	21	43	32	28	41	31	36	29	8	52	37	19	50	48	14	55	40	52	21	61	45	66	61	64	63	66	63	64	66	66	73	63	71	73	72	73	77	65	84	72	68	79	82	82	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	2	2	3	1	2	2	4	2	2	2	2	1	1	2	3	2	2	3	2	2	1	2	2	4	2	1	4	1	2	8	1	2	3	4	1	2	1	1	2	3	2	2	2	2	1	2	4	2	2	1	2	1	2	2	2	2	4	2	2
53500	-482.018826626635757	-480.239101679185467	-1.779724947450270	0.000066734420071	0.000012110682538	0.181475804017725	0.657727452709018	0	0	-1	3	2	3	3	1	2	3	4	2	3	2	3	4	4	4	5	5	6	6	5	5	4	4	7	7	5	5	7	8	7	9	8	8	5	9	8	9	9	10	10	9	11	10	9	12	9	11	11	10	13	11	12	13	14	14	15	14	16	17	16	18	23	20	20	24	22	22	22	23	22	24	25	26	25	24	25	27	26	29	29	29	32	32	33	3	3	0	2	2	1	8	3	8	5	4	1	8	2	8	2	1	13	13	13	14	23	14	4	4	15	19	20	16	5	21	37	26	31	15	37	26	29	13	37	33	33	21	23	1	32	22	41	23	36	38	21	44	37	43	50	48	43	58	16	49	59	45	59	69	63	64	73	66	66	64	66	61	63	63	64	73	72	72	77	72	74	74	73	72	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	2	2	5	1	1	2	2	2	1	1	2	3	1	1	1	2	1	3	4	2	3	2	1	2	2	2	1	1	1	2	2	4	4	3	2	1	1	1	1	2	2	3	5	2	1
54000	-508.166869136497837	-506.551117401184229	-1.615751735313617	0.000072590636647	0.000016942038839	0.233391517437034	0.497221899970063	0	-1	-2	2	2	0	2	1	2	3	2	3	4	3	3	2	4	4	4	4	7	4	4	5	3	4	6	8	6	5	8	6	7	10	7	8	8	10	8	8	10	10	10	9	11	10	10	12	10	11	10	11	11	12	14	14	13	14	15	12	16	17	18	19	19	20	20	24	21	24	22	22	24	21	23	26	26	25	24	27	26	30	28	30	32	33	33	3	3	0	6	6	2	1	3	8	3	2	1	4	9	1	8	9	5	1	6	14	3	14	4	9	8	23	5	26	14	4	26	29	11	25	32	32	29	30	32	33	33	39	22	4	29	35	41	14	36	29	5	39	40	52	50	41	39	31	40	52	49	61	61	63	63	64	74	63	66	67	74	72	62	69	67	74	79	74	73	73	69	77	79	78	82	82	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	2	3	1	3	1	2	1	1	1	2	2	1	2	1	1	3	2	1	2	2	2	1	1	1	1	2	3	3	2	2	4	2	2	4	2	2	2	2	2	4	4	2	2	2	1	1	1	1	1	2	2	3	1	1	1	1	1	3	3	1	2	2	2	4	1	3	3	1	1
54500	-491.486885961284543	-489.877513036998835	-1.609372924285704	0.000060743698364	0.000014337279453	0.236029083499718	0.513958590951466	0	1	-1	3	3	3	2	1	0	3	3	2	3	3	3	4	4	5	5	6	6	5	5	5	5	3	6	6	6	7	8	8	7	9	7	8	7	7	9	8	8	9	10	10	11	10	9	11	9	11	10	10	11	12	14	14	14	14	15	13	15	17	18	16	23	20	20	24	22	24	21	23	22	23	25	26	25	25	25	27	26	28	28	29	32	34	31	3	3	0	2	1	2	8	3	3	3	9	1	1	2	9	26	5	13	11	19	22	5	14	14	11	7	5	25	16	21	21	37	29	1	21	37	26	29	30	26	33	33	35	28	52	40	24	41	7	36	29	30	39	37	44	50	48	35	14	40	55	34	61	59	61	58	64	72	59	66	64	73	59	59	74	71	73	72	73	74	59	81	73	72	72	85	74	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	2	3	2	2	2	1	2	2	1	2	3	5	3	1	4	2	1	4	4	2	1	3	2	2	1	3	3	1	2	2	1	2	3	4	2	3	2	6	1	3
55000	-486.880997588402579	-485.170269320052796	-1.710728268349775	0.000072376105596	0.000014493587281	0.200253760017167	0.541854380912343	0	1	-1	1	2	3	2	2	2	2	4	3	3	2	4	5	5	5	6	5	6	5	3	5	3	3	7	8	6	7	7	7	8	9	8	9	9	8	6	9	9	10	11	9	11	11	9	12	10	12	10	11	12	13	15	13	13	14	15	15	17	16	17	18	22	20	21	23	23	22	22	21	24	24	25	26	26	25	24	27	26	31	28	30	29	32	32	3	3	0	3	1	4	2	1	1	3	3	4	5	1	9	26	13	6	11	8	23	12	9	23	7	2	18	18	26	39	2	16	29	20	23	32	32	29	11	31	33	29	35	31	22	34	17	41	22	36	29	39	30	40	58	36	48	44	43	32	59	44	62	49	62	63	64	72	63	66	64	66	70	72	69	67	68	74	72	74	68	81	74	68	81	85	85	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	2	2	1	3	1	2	1	3	2	2	2	2	2	1	2	1	4	2	4	2	4	1	3	3	2	2	1	3	1	2	1	1	2	2	2	2	1	2	1	1	2	1	3	1	2	2
55500	-472.869011042964644	-471.006888941341629	-1.862122101623036	0.000069760917310	0.000011369819658	0.162982656996650	0.600552904886496	0	1	-1	2	2	3	2	0	2	3	4	3	3	2	3	4	4	5	6	4	6	5	4	4	4	5	6	8	6	4	8	6	8	8	9	9	7	8	7	9	9	11	11	10	12	10	10	11	10	12	10	10	13	12	14	12	13	14	15	14	17	17	18	18	22	20	21	24	23	23	23	21	24	23	26	26	25	25	26	27	27	30	28	30	33	33	31	3	3	0	2	8	9	1	3	1	7	4	3	7	1	4	4	5	13	5	9	14	20	14	14	14	16	20	11	16	14	23	12	29	23	5	37	32	29	30	37	33	33	44	14	25	37	22	41	21	36	26	30	39	40	44	36	48	49	49	40	9	47	58	45	63	63	64	72	72	66	64	59	63	72	72	71	74	68	68	68	74	80	77	81	82	84	80	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	4	2	1	2	2	1	1	2	1	4	4	1	2	2	2	2	2	3	3	2	2	1	1	2	2	3	8	3	1	3	2	1	2	2	1	2	2	3	3	1	2	2	1	1	1	1	2	2	2	2	2	2	3
56000	-458.411353409572200	-456.986719518143730	-1.424633891428492	0.000068558559304	0.000024994796420	0.364575870230715	0.659894818239007	1	1	0	3	3	3	2	2	2	2	4	3	3	2	4	4	3	5	5	5	6	5	4	4	4	5	6	8	6	6	7	7	8	8	8	9	7	10	7	9	10	9	10	10	11	10	11	11	9	12	9	10	12	13	13	13	14	15	16	12	16	17	19	17	22	18	21	24	20	23	23	21	23	23	26	26	26	25	25	27	25	31	28	28	32	32	32	3	3	0	9	7	8	1	3	3	3	12	1	9	2	7	3	1	13	4	2	23	23	14	14	4	11	17	11	26	23	21	16	29	21	31	32	26	37	30	32	33	33	6	31	35	32	20	41	34	36	29	30	43	40	45	36	41	45	45	40	47	43	59	43	62	59	64	63	66	66	67	63	72	72	73	71	79	69	72	68	72	80	68	74	77	84	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	4	2	1	1	3	1	1	2	2	2	1	2	1	2	2	2	2	3	2	3	2	2	2	1	2	3	1	2	1	1	2	1	2	2	1	2	2	2	2	2	2	2	4	2	3
56500	-485.010217168863790	-483.127187612545413	-1.883029556318400	0.000067075828126	0.000010653390579	0.158826076054970	0.615811217106553	0	-1	-2	1	1	0	2	1	2	3	3	3	4	2	3	5	4	3	5	6	7	5	4	4	3	4	6	9	6	5	7	6	8	10	8	8	8	10	7	9	9	10	10	9	11	10	10	12	10	11	9	10	12	12	15	13	13	14	14	13	16	17	19	19	22	21	21	23	22	23	22	23	20	23	26	26	25	25	24	28	26	30	27	28	33	34	32	3	3	0	3	3	3	5	2	1	9	8	3	5	5	8	26	15	7	11	11	23	14	14	14	8	12	17	13	26	14	24	16	26	5	4	32	32	33	14	32	33	33	19	22	39	37	20	41	35	36	29	22	30	40	47	50	41	53	31	40	43	59	62	34	61	61	64	73	63	63	64	73	63	73	77	67	66	72	72	81	74	81	77	74	80	85	84	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	4	3	1	1	1	2	2	1	1	3	2	3	1	2	2	1	1	2	1	5	1	2	2	3	1	3	2	3	2	1	3	2	2	2	2	2	2	1	2	1	1	1	2	2	1	1	1	2	3	1	2	3	1	2
57000	-522.662784828614804	-521.143239534149416	-1.519545294465379	0.000064143419565	0.000018072002130	0.281743665253781	0.527939756910480	0	0	-1	2	1	2	2	2	3	3	4	2	4	3	3	5	4	5	7	5	6	5	4	4	4	3	4	9	5	7	7	6	7	9	8	8	8	8	8	9	10	9	11	9	12	11	10	12	9	12	10	10	12	13	11	13	14	14	15	14	16	17	19	18	22	19	21	23	23	21	22	23	24	21	26	26	24	24	25	28	26	31	28	29	32	34	33	3	3	0	3	2	2	3	2	5	12	2	2	2	4	12	26	9	15	9	5	23	14	14	8	7	5	3	19	26	11	23	26	29	22	23	11	32	29	30	26	33	22	5	22	22	32	28	41	21	36	33	39	39	50	44	36	41	5	35	54	22	22	45	61	66	49	64	74	65	43	64	70	45	66	73	67	74	72	66	81	61	84	77	72	84	84	82	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	1	2	1	1	2	2	2	2	1	2	1	3	2	3	4	3	3	1	1	1	2	2	2	1	3	1	1	4	2	7	3	1	5	6	3	1	2	5	2	1	1	4	2	2	5	1	2	2	1	1	3	1	3	1	2	3	1	2	1
