step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-429.469130690750603	-438.519974071201943	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990233223033892	3	8	32	24	17	22	26	44	22	24	32	31	25	29	34	38	30	34	36	33	37	35	34	36	43	30	36	45	53	43	39	45	42	39	41	39	49	45	29	43	41	49	48	53	59	45	59	58	48	58	55	71	64	51	52	62	64	71	61	55	65	54	73	79	62	64	60	66	70	75	83	72	79	82	76	74	84	83	86	0	1	4	9	2	5	9	36	5	5	39	13	5	7	9	14	9	17	11	7	26	26	4	3	15	10	22	20	8	16	15	23	23	39	11	10	36	15	4	21	15	32	40	43	51	34	51	55	40	37	40	68	47	25	37	62	37	53	42	54	50	55	53	72	25	54	44	45	57	68	58	47	58	73	69	56	75	58	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-422.760729655680166	-431.811573036131506	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989459972594616	0	7	27	30	15	12	17	30	25	27	36	34	30	21	34	35	32	31	30	37	37	36	35	38	39	41	36	43	44	38	43	51	43	39	43	43	49	49	43	52	42	51	53	49	53	55	46	64	59	56	61	61	58	50	58	52	66	64	70	71	65	59	69	81	71	60	66	74	66	77	81	72	78	75	82	79	85	75	88	0	1	7	3	2	2	2	14	14	6	3	10	14	1	10	13	7	9	10	4	4	19	9	12	19	25	17	30	22	11	16	39	15	16	30	22	31	27	21	33	15	36	38	26	39	45	23	49	37	21	43	46	43	25	46	11	53	37	61	67	50	29	58	67	69	56	66	48	35	72	67	48	78	60	59	63	70	69	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-409.017372583061103	-418.068215963512444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996464704079781	3	7	28	34	18	18	24	41	23	28	36	33	29	29	33	42	35	31	40	32	36	31	31	33	43	37	40	39	49	28	35	47	43	44	39	43	47	47	39	51	34	49	49	57	53	53	56	62	60	55	58	61	66	59	61	61	66	71	70	73	58	57	71	78	65	53	65	73	66	75	69	76	81	79	81	79	86	71	93	0	1	6	3	2	2	6	4	5	7	3	30	7	6	14	26	13	5	4	6	13	14	30	10	35	12	22	10	33	5	10	11	39	11	14	4	30	33	41	36	3	11	16	66	32	29	8	44	47	38	37	62	44	47	62	40	51	65	44	47	66	43	69	63	42	35	44	61	52	54	55	58	63	78	71	68	73	53	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-401.204210965438335	-410.255054345889675	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999645500119912	3	8	28	27	13	19	24	42	30	18	38	32	30	23	24	40	33	32	38	34	36	36	34	33	44	41	43	45	51	45	36	43	41	43	44	44	49	50	44	50	40	52	49	47	56	53	58	62	59	51	59	62	66	59	58	56	67	69	65	72	62	66	70	81	68	62	65	73	72	77	80	71	75	68	79	73	89	88	100	0	1	7	15	2	2	6	18	14	5	4	7	14	5	10	17	4	15	17	14	24	3	3	7	18	23	21	34	11	24	24	24	23	41	11	18	16	30	33	39	21	34	34	26	37	34	56	46	50	44	42	45	42	29	42	8	51	52	51	55	45	37	49	63	67	55	37	57	52	74	68	62	63	61	65	66	64	71	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-418.746484761689317	-427.797328142140657	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964776755599603	-2	5	32	32	21	18	14	39	25	24	40	28	25	30	23	40	39	33	37	41	29	37	36	37	46	41	36	34	51	39	39	41	44	41	37	43	40	43	45	50	46	51	49	52	61	56	54	60	58	54	64	67	66	57	59	64	64	69	68	69	55	64	68	82	69	71	63	61	68	76	74	69	73	75	78	71	86	86	88	0	1	10	9	6	7	2	12	5	6	4	13	7	10	6	19	21	10	14	23	10	18	18	10	34	28	14	21	39	19	28	28	23	35	13	4	12	27	37	16	32	39	34	37	43	47	43	38	25	40	29	68	49	29	44	45	39	56	67	57	25	68	45	59	57	53	46	50	48	60	45	57	60	51	72	72	70	72	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-412.486339834808120	-421.537183215259461	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990498899167446	2	8	24	26	23	5	12	42	22	21	32	29	35	29	33	38	28	36	41	33	33	38	37	34	41	31	36	46	51	41	44	49	43	39	47	47	48	47	43	52	44	54	46	58	62	56	51	53	62	57	65	62	66	59	58	55	66	69	62	71	53	65	74	72	67	59	62	66	69	73	77	71	74	79	79	69	85	87	96	0	1	9	10	7	1	6	13	2	7	4	4	26	9	14	26	5	5	23	10	17	15	17	14	15	4	17	33	28	22	24	28	27	24	8	34	22	39	27	8	18	19	30	47	56	43	16	43	66	30	42	61	54	28	42	8	52	59	40	42	28	42	69	69	52	48	66	52	48	45	63	53	45	58	53	67	70	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-427.231007063536993	-436.281850443988333	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986064208633964	1	10	27	32	19	16	26	43	21	28	33	31	32	28	33	38	36	34	35	41	33	38	15	35	44	42	44	41	41	37	38	52	42	43	45	45	42	47	44	46	45	51	52	53	64	44	56	64	53	47	55	67	62	58	52	61	58	69	68	62	52	65	70	74	71	66	69	52	71	76	73	75	80	82	82	78	88	86	95	0	1	9	7	23	1	5	31	2	7	7	7	5	9	14	21	11	3	13	31	7	11	2	4	11	22	18	17	17	7	19	17	13	18	16	33	17	33	18	29	37	8	41	39	44	37	8	57	28	16	41	54	38	36	40	41	26	60	48	47	38	51	60	48	59	60	53	46	58	32	62	69	71	69	58	59	64	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-422.386120389419034	-431.436963769870374	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995693962426749	1	8	31	33	21	19	27	35	25	27	37	29	32	25	31	39	39	34	36	32	37	38	33	38	45	38	38	34	52	41	32	50	46	43	47	46	46	51	38	52	45	51	42	59	64	52	58	62	58	47	58	66	59	61	56	60	66	70	53	69	60	58	68	79	69	62	64	67	75	72	85	76	82	80	74	80	78	85	94	0	1	7	10	6	2	6	13	5	5	10	14	9	6	7	23	6	20	31	9	13	14	15	8	7	15	20	10	34	22	12	34	26	11	30	30	13	50	23	22	28	35	39	36	56	33	50	61	25	9	59	56	32	25	35	46	62	49	38	48	36	55	55	58	44	42	32	59	48	57	64	65	75	65	67	75	58	64	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-413.494601975929982	-422.545445356381322	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959738539591394	3	9	26	27	21	19	23	45	26	23	27	30	36	28	33	40	40	35	33	34	38	36	31	35	46	43	40	41	50	45	33	50	43	40	40	46	43	47	36	51	41	46	47	47	56	57	52	59	62	55	62	62	66	56	54	59	65	69	63	66	60	56	69	76	67	67	66	72	70	69	74	68	80	81	78	79	76	84	95	0	1	6	10	6	2	6	35	7	6	5	9	14	10	14	23	14	11	14	9	19	15	10	10	26	12	22	13	28	28	3	37	31	15	15	33	24	34	3	16	39	16	19	35	43	38	38	32	45	27	45	55	62	25	43	42	62	57	56	56	47	37	67	70	44	52	26	65	60	56	60	67	65	75	69	58	63	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-414.234777387548604	-423.285620767999944	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958737890343239	2	7	29	26	16	21	25	40	17	23	31	25	37	28	33	36	35	32	38	38	37	30	37	35	42	41	39	43	48	35	43	51	46	31	39	44	37	43	42	44	39	52	51	54	64	53	54	63	62	56	63	61	60	60	58	47	65	66	65	70	57	56	75	67	63	57	58	70	68	73	84	73	81	84	68	78	85	83	93	0	1	7	5	2	9	5	15	2	5	4	6	18	10	7	12	3	7	17	30	34	7	4	22	30	21	34	15	21	7	35	31	26	4	14	18	10	24	18	24	17	31	28	33	53	25	23	44	67	29	67	50	56	62	46	28	46	52	66	52	36	31	53	48	54	32	44	65	49	60	70	64	76	76	52	60	72	60	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-419.348193751646647	-428.399037132097988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998839384630311	4	8	31	32	17	20	25	35	24	29	40	30	31	27	24	39	37	32	39	42	39	36	35	33	43	45	41	40	44	43	36	47	46	42	37	36	39	51	45	53	46	49	46	56	63	52	53	61	61	50	55	68	62	58	50	61	67	66	70	72	55	58	73	80	72	66	56	67	67	66	76	73	74	75	75	78	82	88	102	0	1	7	7	2	1	5	18	6	9	23	7	6	7	5	4	13	15	24	23	14	14	13	10	8	8	8	18	23	4	7	31	21	28	3	14	23	26	35	21	27	39	20	8	54	41	32	44	17	29	28	48	42	21	30	55	49	67	70	58	38	40	66	74	52	54	31	54	38	46	58	69	58	66	57	68	63	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-411.769194408392423	-420.820037788843763	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999594602262055	3	11	25	31	22	15	19	46	27	23	39	28	32	27	29	40	37	31	37	35	35	40	33	31	42	39	43	41	48	39	46	49	40	40	43	45	48	47	29	51	48	47	51	59	56	51	47	59	64	54	66	62	64	52	60	59	68	69	69	74	62	59	64	79	68	66	63	66	73	67	80	72	78	67	76	74	86	86	92	0	1	10	14	6	2	6	22	10	6	14	10	15	5	5	13	13	7	12	24	39	13	5	5	14	24	22	18	11	4	11	36	18	39	28	19	26	33	7	35	33	20	19	22	46	22	20	40	62	31	62	54	40	36	28	45	53	67	52	70	27	42	45	69	63	67	50	62	63	55	69	62	70	56	70	61	71	71	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-404.547517153609931	-413.598360534061271	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991410819660632	0	9	27	33	22	16	25	43	20	27	26	34	32	24	16	37	32	31	35	36	34	35	36	38	45	40	44	44	51	43	36	52	41	42	39	46	34	46	41	47	45	51	51	56	59	59	53	59	60	56	64	68	60	56	57	60	58	70	63	62	64	59	70	81	70	64	67	75	67	75	80	76	78	65	75	69	84	87	91	0	1	5	10	6	2	5	4	15	9	15	10	9	6	2	18	3	3	18	18	3	9	17	13	22	23	33	16	30	14	13	34	22	23	11	4	18	33	21	24	22	30	26	26	47	43	33	29	42	41	62	46	50	32	29	47	43	53	43	32	44	29	66	72	50	60	62	52	48	69	70	59	66	48	65	53	70	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-422.372133914278550	-431.422977294729890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995115171313234	7	8	29	26	15	18	26	40	26	25	37	34	31	22	30	35	33	35	36	34	34	32	38	35	45	40	35	42	53	39	37	45	43	40	40	41	49	46	43	44	41	47	50	55	64	57	52	54	55	48	57	59	63	53	58	61	64	70	63	55	62	54	70	65	65	50	67	74	70	75	75	70	80	71	74	77	80	88	92	0	1	14	10	2	2	14	13	14	5	21	4	4	5	14	15	9	4	17	3	15	4	17	13	11	31	15	17	50	4	12	8	31	31	9	27	33	19	34	18	31	39	27	28	46	38	34	36	29	28	49	38	48	43	29	37	52	46	46	43	43	37	55	62	61	28	56	69	67	57	63	65	70	61	72	74	58	73	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-433.093000638660442	-442.143844019111782	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987401066274789	2	10	21	28	17	20	25	45	27	25	38	35	36	27	30	31	31	30	43	37	39	36	39	31	40	38	40	41	48	35	44	46	46	42	43	47	48	40	33	50	43	56	53	49	62	51	51	53	60	57	53	67	51	59	51	57	61	64	66	77	60	51	73	76	69	66	57	71	70	74	81	76	69	80	78	71	84	84	86	0	1	5	3	2	5	3	21	5	6	17	14	15	6	10	7	7	6	20	16	10	9	22	9	16	18	14	11	19	17	22	25	35	16	39	22	35	30	14	14	23	25	32	12	47	8	36	8	44	53	30	55	22	12	19	44	43	31	43	56	47	27	69	76	61	49	62	58	59	69	64	65	45	64	49	66	76	63	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-438.968958632159001	-448.019802012610342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996297296654629	0	7	27	30	21	15	27	41	24	17	35	34	33	25	24	39	33	33	27	40	32	33	29	41	44	35	40	41	46	42	38	50	45	45	38	42	49	40	45	48	43	47	46	56	66	52	58	52	45	46	53	62	53	56	61	62	66	72	68	69	53	52	67	76	68	66	67	78	72	77	78	71	73	75	74	71	78	83	87	0	1	5	3	6	2	15	17	6	2	14	9	14	6	5	18	19	9	6	22	5	14	10	17	4	14	7	11	35	26	18	36	31	7	5	17	29	13	30	36	31	18	35	53	54	18	31	50	8	35	41	37	37	46	37	42	50	55	55	57	40	36	52	52	66	54	53	45	45	65	67	61	63	52	60	45	60	69	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-403.530930423588870	-412.581773804040211	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997382829831219	2	8	28	31	19	16	23	38	27	30	40	31	32	31	20	41	38	31	38	36	35	32	37	38	40	37	43	41	49	43	39	49	44	41	44	36	48	45	44	51	44	57	48	59	64	55	52	60	55	51	61	64	65	54	54	65	61	70	62	68	61	59	74	81	72	64	67	71	71	73	74	62	74	71	72	75	81	87	92	0	1	7	5	2	1	6	4	5	7	10	7	7	3	2	21	22	15	21	12	14	15	9	9	12	21	8	23	33	36	14	39	24	3	23	9	21	18	19	27	8	40	27	43	54	11	38	54	27	28	54	61	57	11	39	48	49	51	44	44	42	54	58	76	60	55	42	56	44	56	51	39	58	53	45	58	76	77	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-397.516083050298732	-406.566926430750073	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996445279237631	6	10	30	27	17	17	22	44	24	21	33	33	30	26	24	40	34	30	33	38	36	35	34	39	43	42	35	44	53	40	38	52	44	41	43	43	46	47	39	50	44	52	52	57	55	60	53	60	55	58	62	53	66	57	52	60	61	70	70	66	63	62	70	81	71	64	62	74	63	74	79	77	77	82	83	78	85	83	86	0	1	4	10	2	1	6	19	5	5	4	3	15	7	10	23	9	7	14	12	18	14	18	23	27	17	4	30	8	11	11	40	12	21	19	16	30	22	12	26	16	26	40	41	37	55	33	32	37	43	54	40	62	40	28	49	47	61	69	48	52	49	66	70	57	42	41	48	48	58	70	62	68	58	76	70	70	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-425.259302849224355	-434.310146229675695	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991192593049071	5	10	26	25	19	13	23	38	23	27	41	26	37	23	35	43	28	34	40	40	35	35	36	31	44	42	33	46	51	40	30	42	39	36	44	42	44	48	44	52	46	49	46	60	65	54	57	60	50	60	55	59	66	56	58	64	64	72	65	61	56	60	68	81	69	59	67	54	73	75	83	72	75	78	79	72	85	86	92	0	1	5	7	2	2	2	27	1	14	27	6	5	2	31	31	9	3	24	22	9	10	10	10	20	18	17	39	41	24	12	15	22	17	18	21	21	33	20	36	37	16	26	68	55	37	68	21	8	68	28	43	52	42	61	51	52	63	49	68	29	46	68	58	56	41	56	39	45	53	72	60	76	58	58	53	58	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-417.618748156722290	-426.669591537173631	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997367457773536	-2	7	30	26	21	19	20	41	29	28	37	31	36	16	34	38	37	32	35	41	31	25	34	40	44	36	39	39	45	43	41	52	46	42	38	45	44	50	44	48	40	51	48	58	59	53	57	61	53	55	64	65	65	49	60	51	66	70	71	60	54	64	69	82	64	66	70	67	74	78	77	75	68	80	73	75	83	87	89	0	1	7	14	2	2	2	21	7	22	9	22	18	2	4	4	9	10	3	18	7	14	21	15	35	22	18	26	19	35	16	30	20	19	19	24	20	17	8	20	26	27	13	54	38	24	56	50	43	29	44	60	55	8	41	19	48	66	60	61	20	32	48	57	48	62	51	65	68	69	63	66	60	71	44	73	59	75	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-416.474102567096395	-425.524945947547735	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980194232845214	2	9	29	28	21	12	23	43	26	28	37	32	28	30	32	36	34	36	38	38	38	34	39	25	44	44	43	44	50	35	31	44	45	33	43	42	44	45	37	52	46	47	49	56	52	50	52	62	63	54	65	64	63	57	58	61	67	69	70	71	53	64	72	67	72	65	64	67	72	77	86	73	76	81	68	75	86	76	95	0	1	9	5	6	1	5	15	5	5	3	9	5	24	13	10	10	14	12	34	15	10	13	7	18	34	18	23	19	9	10	34	30	24	19	31	15	21	13	32	19	17	8	8	25	41	8	44	46	38	48	55	29	28	18	50	55	62	75	67	38	56	68	49	66	61	40	48	48	67	73	48	59	60	62	75	74	53	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-407.768654558409139	-416.819497938860479	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985193171006958	4	8	30	30	18	16	20	44	26	20	36	23	35	27	31	35	33	34	40	38	35	35	37	38	40	43	38	44	47	39	38	51	46	39	45	40	46	49	41	47	46	52	49	55	60	45	52	50	63	50	58	64	56	60	59	62	70	69	69	68	56	56	70	75	68	66	54	77	60	75	81	77	72	63	82	78	87	72	91	0	1	12	12	2	2	6	19	7	2	15	5	4	7	14	14	7	5	23	15	4	17	18	3	16	13	9	20	19	11	13	30	22	15	34	16	39	25	13	34	23	46	46	43	61	31	37	23	61	33	47	45	33	38	33	67	74	51	74	56	35	41	49	57	45	54	21	78	37	57	57	78	60	32	76	64	75	74	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-406.866095073258691	-415.916938453710031	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994542565692092	0	9	30	35	18	18	24	40	19	26	37	32	35	24	25	35	38	32	36	28	31	33	32	35	38	36	30	41	54	44	43	47	46	39	41	39	42	50	43	47	42	53	46	56	65	50	53	48	62	59	59	59	60	50	54	56	68	69	67	68	60	59	66	76	58	65	64	70	71	76	84	73	75	75	69	77	82	86	90	0	1	7	15	2	1	5	22	2	6	21	15	21	5	9	10	3	20	27	15	15	15	15	10	13	12	10	13	38	26	4	28	25	24	16	22	8	31	24	39	13	30	34	42	54	35	30	37	44	55	48	30	44	31	40	35	53	53	61	61	55	55	49	68	48	50	55	67	59	63	69	65	59	59	56	69	72	59	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
