step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-546.075653465939467	-544.395831882699099	-1.679821583240368	0.000125534897860	0.000026355156468	0.209942867814631	0.587909350174394	-1	1	2	6	3	3	7	1	5	4	6	6	6	8	9	6	7	9	10	7	9	10	10	11	12	11	9	10	11	11	12	14	12	13	13	13	13	14	14	14	16	14	15	16	16	15	14	17	17	17	17	19	15	17	17	17	16	17	18	19	17	18	18	20	19	20	20	20	20	19	20	21	22	21	23	21	23	22	23	25	24	24	25	25	26	0	1	8	6	3	2	6	1	6	3	2	2	10	11	7	10	11	3	15	10	6	14	20	3	30	11	7	20	11	21	27	25	2	31	29	29	33	20	31	33	25	34	33	31	29	33	18	25	18	39	40	61	33	0	40	24	33	53	35	61	42	57	53	50	50	58	55	33	22	35	65	65	0	68	68	50	69	65	64	74	74	71	77	78	77	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	3	2	2	4	1	3	1	1	2	1	2	1	5	1	2	2	1	3	1	1	2	1	2	2	3	1	3	2	3	1	1	2	1	1	2	3	2	1	2	1	1	1	2	2	2	1	1	3	5	3	1	1	1	1	2	2	2	3	1	2	2	2	1	3	1
47500	-550.454358504619222	-548.858214749791500	-1.596143754827675	0.000132055433225	0.000031918854138	0.241707996095094	0.587424312309151	-1	2	2	5	3	1	5	4	6	6	5	6	6	9	8	7	8	8	10	8	10	10	9	11	11	10	13	12	13	11	10	14	13	13	13	12	13	14	15	15	17	14	13	15	15	15	16	16	18	17	16	18	15	18	17	16	15	16	18	19	17	17	18	19	19	19	20	21	22	21	19	21	20	21	20	20	22	23	23	23	25	21	26	26	27	0	6	1	6	3	1	3	2	2	7	8	4	7	9	7	10	11	9	4	7	18	17	20	18	18	11	24	15	22	18	11	22	25	22	22	14	26	23	34	22	56	22	24	31	42	38	18	25	29	39	40	42	43	0	40	22	43	53	45	52	27	53	58	50	50	62	47	56	49	59	44	65	0	47	56	65	59	71	76	74	74	64	70	78	83	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	1	2	1	3	1	2	1	1	2	2	1	2	2	2	2	2	1	2	1	2	1	2	1	1	4	2	2	1	1	2	1	1	2	3	1	1	2	1	2	1	1	2	1	2	2	2	2	2	3	1	1	2	2	1	2	2	2	1	2	1	2	1	1
48000	-547.026668857446452	-545.540782052366808	-1.485886805079589	0.000107048752007	0.000032643559273	0.304941054058960	0.617728527794487	-1	2	2	5	4	3	6	4	6	5	6	7	6	7	8	6	8	8	11	8	9	10	9	8	10	10	13	13	13	10	11	15	11	14	14	13	14	14	14	15	15	14	16	15	15	15	15	16	19	16	17	17	14	18	14	16	17	17	18	17	19	17	18	19	19	21	19	20	23	20	21	21	20	21	23	21	22	23	24	25	24	23	23	27	26	0	1	1	2	2	1	10	3	6	6	8	11	10	2	10	10	6	11	15	7	2	14	15	2	24	18	33	20	21	24	22	25	21	27	17	30	26	28	31	55	18	22	53	31	21	28	35	18	35	31	55	42	22	0	31	41	24	53	43	42	52	53	53	39	50	43	40	41	49	45	50	65	0	68	68	65	70	71	76	68	74	71	49	78	83	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	3	2	2	2	1	3	1	1	1	2	2	1	1	1	1	1	3	2	2	1	1	1	3	4	2	2	2	1	1	3	2	2	2	2	2	1	1	1	4	1	1	2	1	2	2	2	2	2	2	3	2	3	3	1	1	1	1	2	1	1	2	2	1	1	2	2	2
48500	-586.818519009701504	-585.145297267207184	-1.673221742494372	0.000179165338720	0.000038007053927	0.212133966307690	0.530661978858388	0	1	2	6	3	4	6	4	6	6	7	6	5	9	8	6	8	9	10	7	8	10	9	10	11	11	12	11	12	12	11	15	12	14	13	13	14	14	14	13	16	14	15	14	15	15	15	17	17	17	17	16	16	18	17	16	16	16	18	18	18	18	17	18	20	21	19	20	22	20	20	19	20	21	20	21	20	24	24	25	24	25	26	26	27	0	1	2	3	3	1	8	1	8	13	4	3	8	9	10	3	4	11	15	13	2	9	4	4	14	22	26	13	4	24	21	22	11	33	29	21	25	9	31	31	32	22	29	31	25	20	33	33	45	39	40	42	24	0	27	32	4	21	29	52	52	35	43	42	55	63	51	56	49	25	57	55	0	56	41	72	49	71	65	68	68	78	69	82	77	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	4	2	1	2	1	1	1	3	3	2	1	2	3	1	1	3	2	3	1	2	1	2	2	1	2	3	1	2	1	1	2	1	3	1	4	1	6	3	4	1	1	2	1	2	2	3	1	2	3	4	2	1	1	3	1	1	2	2	2	2	3	1	2	1	3
49000	-528.370861690730976	-526.683824172092386	-1.687037518638576	0.000159119793824	0.000033033027814	0.207598483005169	0.596869321507478	-1	1	2	6	3	3	7	5	7	4	5	6	5	9	7	8	8	7	10	8	9	10	9	11	12	11	11	12	11	11	12	15	12	12	13	12	14	14	14	14	17	13	15	17	16	15	14	17	17	18	18	17	15	18	16	17	13	17	19	19	16	17	19	19	16	20	20	21	22	21	21	21	20	20	20	21	23	23	22	23	23	24	27	27	26	0	1	1	11	3	2	10	3	11	6	6	13	3	2	10	9	6	13	15	13	18	17	20	21	17	18	22	15	14	21	27	25	18	27	29	30	25	19	31	31	32	17	57	25	25	28	26	26	25	65	55	42	57	0	40	33	29	53	45	61	42	53	53	50	39	62	31	32	35	59	67	65	0	32	56	65	59	71	65	68	75	71	59	71	49	1	1	2	1	1	1	1	1	1	1	1	1	3	4	1	1	2	1	2	2	1	1	1	1	2	2	1	3	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	3	1	1	1	2	1	1	2	1	2	1	2	1	1	2	4	3	5	1	1	2	1	3	2	3	2	2	2	1	2	1	4	2	4
49500	-613.290939023862052	-611.651521963539949	-1.639417060322124	0.000273082497907	0.000061204836784	0.224125812724871	0.623260350758106	-1	2	2	7	4	4	6	3	6	5	7	7	5	8	8	8	6	8	10	8	9	9	9	10	11	9	13	10	11	11	12	16	12	13	13	13	11	14	13	14	14	15	16	16	16	15	15	17	17	18	18	18	14	17	15	16	17	16	18	19	18	16	18	19	19	20	18	20	22	20	20	20	21	22	22	21	20	23	22	24	24	24	26	25	25	0	1	1	8	3	3	3	3	6	8	7	2	8	6	7	7	6	7	14	1	20	20	14	17	19	20	11	15	14	17	16	18	25	22	29	24	4	19	30	31	14	21	33	31	47	7	11	46	6	44	32	27	24	0	40	41	35	35	44	49	34	41	42	47	50	32	55	30	45	63	65	50	0	68	49	65	18	64	65	74	56	78	70	71	24	1	2	1	3	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	1	1	2	1	1	3	2	1	3	1	4	1	2	1	1	2	2	1	1	3	2	2	2	1	4	3	1	6	1	2	2	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	3	4	1	1	1	1	1	2	2	6	2	1	1	3	1	3	3	6
50000	-605.184583950861111	-603.723943855024572	-1.460640095836550	0.000154339260824	0.000050308450242	0.325960160583627	0.506672269027131	-1	1	3	5	4	4	6	4	7	4	7	6	5	9	8	6	7	8	10	8	9	9	9	10	11	10	10	12	12	11	12	15	12	14	13	14	13	14	14	14	17	14	14	17	14	15	14	18	17	17	17	18	15	16	14	17	16	16	18	19	17	17	18	18	19	20	21	19	21	20	21	19	21	20	20	21	23	23	24	24	24	25	26	27	24	0	1	1	3	3	2	10	1	4	3	6	2	10	11	7	10	6	17	5	7	11	15	10	11	18	17	11	20	25	3	22	30	27	25	18	33	26	19	24	24	35	27	21	55	29	28	28	26	24	3	40	34	37	0	31	32	43	30	58	52	42	43	57	55	31	50	51	22	53	35	65	64	0	56	24	72	69	65	76	68	48	78	85	71	70	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	2	3	2	2	1	2	1	3	2	2	1	2	3	1	1	2	2	2	3	2	2	2	1	1	1	3	2	6	2	2	2	1	1	1	1	2	1	1	1	2	1	2	4	1	1	5	2	3	2	1	1	1	6	1	1	2	2	2	3	2	1	3	2
50500	-690.210381819159920	-688.713912356956030	-1.496469462203934	0.000244603345513	0.000072681534829	0.297140395510225	0.471743678362617	0	2	3	7	2	4	6	4	6	3	8	7	4	10	7	7	8	8	10	8	9	10	9	10	11	10	12	12	10	12	11	15	11	12	13	14	14	14	14	13	15	13	16	16	14	14	16	18	16	17	17	18	16	18	15	16	15	16	15	17	19	17	19	19	17	19	21	21	23	21	19	21	21	20	22	20	23	22	23	23	22	25	25	27	27	0	1	1	6	1	2	10	1	6	2	15	7	2	18	3	10	9	7	15	4	18	5	15	16	18	16	21	20	6	29	8	40	4	31	28	8	25	15	14	14	29	29	37	34	18	26	39	41	17	34	56	31	26	0	11	22	29	25	26	24	55	43	58	50	31	24	50	53	62	63	55	55	0	40	59	56	70	76	72	75	22	65	69	76	77	1	1	2	2	1	1	2	3	1	1	1	1	1	1	2	3	1	1	1	1	1	4	1	1	2	2	1	2	3	1	3	1	2	1	1	4	2	3	2	2	2	2	1	2	2	2	1	1	4	3	1	3	3	1	4	4	3	2	3	3	2	1	2	1	3	4	3	2	3	1	3	2	1	2	6	2	1	1	1	1	5	4	1	3	3
51000	-648.180679822617208	-646.656384813379645	-1.524295009237525	0.000234437650469	0.000065364009625	0.278811912225482	0.450967209139554	0	2	3	6	2	4	7	4	6	6	7	6	5	8	9	6	9	8	11	7	10	8	9	10	11	10	11	12	11	11	11	15	13	13	13	14	14	15	14	14	16	15	14	16	16	15	15	17	19	15	17	18	15	17	16	16	16	17	18	19	19	18	18	19	19	20	18	20	22	20	20	21	22	22	23	21	22	23	23	23	22	25	25	27	27	0	1	1	2	1	2	5	3	1	8	1	6	3	10	7	13	6	5	15	3	18	4	10	4	22	18	18	23	4	18	9	34	25	31	17	21	21	23	31	22	2	40	29	31	37	19	33	47	35	22	39	33	21	0	27	33	37	33	35	42	29	21	41	34	44	63	50	56	62	26	39	55	0	30	36	40	53	70	39	56	45	70	59	82	77	1	1	1	2	1	1	3	1	3	1	2	1	1	1	1	1	2	2	1	3	2	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	2	2	1	3	6	1	1	2	2	2	1	1	3	4	2	3	2	1	2	1	1	2	2	2	3	3	1	4	2	1	1	2	3	6	4	3	1	6	3	2	2	2	5	4	3	2	4	1	1
51500	-654.495831142229690	-652.843044077696277	-1.652787064533447	0.000251672216865	0.000055171830026	0.219220980021980	0.518665308079315	0	1	2	6	3	3	6	4	7	5	8	7	4	8	8	8	8	8	10	7	9	8	10	10	11	9	12	13	12	11	10	14	12	12	14	13	13	15	14	14	16	14	16	16	16	15	14	18	18	17	17	16	15	17	17	14	14	16	18	19	18	18	19	18	18	20	19	19	23	19	20	22	21	21	22	21	20	23	23	24	24	25	27	27	26	0	1	1	8	3	2	3	3	2	8	6	7	3	4	13	10	7	4	15	10	5	1	22	16	26	11	16	19	14	17	18	27	8	31	18	21	26	27	27	22	28	34	30	39	27	23	24	30	46	9	29	34	57	0	24	33	33	57	27	50	42	56	57	41	44	50	52	33	71	44	31	37	0	41	74	71	62	39	65	25	25	70	43	65	77	1	1	1	1	1	1	2	1	3	1	3	1	1	1	1	2	2	1	1	1	3	3	1	2	1	1	2	1	3	1	1	1	3	1	4	3	2	2	1	3	2	1	2	2	3	2	1	3	1	6	1	3	1	1	3	2	1	1	3	1	2	2	3	1	1	2	2	4	2	3	5	4	1	2	1	1	1	4	3	7	5	3	5	5	4
52000	-595.630707544479719	-593.999073852723541	-1.631633691756190	0.000164884697711	0.000037443203941	0.227087197666754	0.459883071593440	-1	1	3	5	4	3	6	4	6	5	7	7	5	9	9	5	9	7	11	8	9	10	8	10	12	11	12	12	12	11	11	15	12	13	13	13	13	13	14	14	16	14	15	15	14	12	13	17	18	17	17	18	15	16	16	17	17	16	18	18	19	18	18	18	19	20	21	21	22	19	20	21	22	22	21	22	23	23	24	24	24	24	27	26	26	0	1	2	1	1	2	3	3	6	2	7	2	3	11	16	5	6	6	17	10	6	2	10	4	5	11	31	15	18	18	18	30	10	24	21	30	29	23	31	31	25	27	24	31	18	10	26	32	33	39	55	42	22	0	40	45	43	38	35	31	22	24	45	39	39	62	25	24	49	22	65	70	0	32	61	72	49	71	76	75	75	65	35	82	68	1	1	1	3	2	1	2	1	1	2	1	3	1	1	3	1	2	2	1	2	3	4	1	2	4	1	1	2	3	2	2	2	3	1	2	1	1	4	2	1	2	1	3	2	4	3	2	1	3	2	1	3	3	1	1	2	1	2	4	4	5	3	2	2	3	1	4	5	2	4	1	1	1	4	1	1	2	2	1	2	1	3	7	1	3
52500	-667.497349927062146	-665.708404879986006	-1.788945047076091	0.000238838450405	0.000042803994362	0.179217350845001	0.465847973514730	-1	1	2	7	2	3	6	5	7	5	7	7	5	9	9	6	8	9	11	8	10	9	10	10	10	11	13	12	12	12	12	14	13	13	12	13	12	15	15	15	16	14	14	16	16	16	15	18	19	16	18	19	16	17	16	16	17	16	19	18	19	15	18	20	19	21	20	20	21	20	20	19	21	22	22	19	22	23	23	24	24	23	27	26	27	0	1	2	6	1	2	10	1	13	5	6	6	1	4	10	2	1	4	4	8	20	20	7	17	4	18	19	15	23	8	22	31	31	19	25	20	23	19	27	25	22	22	29	42	19	28	20	30	53	42	42	55	25	0	31	30	62	17	46	42	27	43	42	40	31	43	48	24	35	44	41	39	0	30	56	42	35	71	76	75	77	71	42	71	49	1	1	1	2	2	1	1	3	1	2	2	1	3	1	2	2	3	1	2	2	1	1	3	1	2	1	1	2	1	3	2	1	1	1	2	3	1	2	2	2	4	3	1	1	2	2	3	3	1	2	2	2	3	1	1	1	1	4	1	3	6	1	2	2	3	2	1	4	4	2	2	1	1	4	2	2	4	2	2	1	1	2	6	3	4
53000	-701.592879063174564	-700.082470900912767	-1.510408162261817	0.000299729494767	0.000086202168777	0.287599886839090	0.594661269410159	-1	1	3	6	4	3	5	4	5	6	8	6	6	9	9	7	9	9	9	7	7	9	10	9	11	11	10	12	11	11	12	16	12	14	13	14	12	14	13	13	16	14	15	16	15	15	15	16	19	17	17	18	15	17	16	16	17	16	19	19	19	17	19	19	19	19	21	19	22	19	21	22	21	21	21	21	22	24	24	23	25	23	26	26	25	0	1	1	3	3	2	3	3	8	7	20	7	7	11	10	10	6	9	9	9	9	9	8	21	22	19	4	10	17	15	22	22	25	22	29	39	14	27	18	17	28	23	19	30	14	18	15	29	57	33	33	44	38	0	17	30	18	53	58	52	55	35	45	33	31	32	51	44	32	40	17	75	0	45	22	40	68	72	55	63	71	70	57	39	71	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	3	3	2	1	1	1	2	1	1	1	2	3	1	2	2	3	1	2	1	1	2	3	3	2	2	2	3	4	2	3	2	2	1	2	3	1	1	1	3	2	4	1	2	1	1	2	2	3	3	1	2	2	3	4	6	1	1	2	6	3	2	1	4	2	3	2	3	4	2
53500	-681.934130161444159	-680.404263417259472	-1.529866744184655	0.000267557590572	0.000073702610973	0.275464474079430	0.450220910902502	-1	1	2	6	4	3	4	3	5	5	7	7	5	9	8	8	9	7	10	8	9	9	8	10	11	9	12	11	12	11	11	14	12	14	13	13	13	12	14	14	16	14	16	15	15	16	15	16	18	18	18	19	16	16	15	15	17	16	18	19	17	16	17	19	19	21	20	21	22	21	19	21	20	22	23	22	21	24	23	23	25	24	26	25	26	0	1	1	6	1	2	8	1	8	8	2	5	7	15	7	8	8	2	15	4	11	5	11	11	26	4	1	20	30	4	6	33	21	18	11	16	5	17	33	25	24	31	36	17	33	14	34	21	42	55	40	63	32	0	30	35	45	16	12	33	17	32	21	50	44	30	40	18	57	45	63	39	0	61	70	64	61	71	71	16	56	76	49	76	32	1	1	2	2	3	1	1	1	1	1	2	1	1	1	2	3	3	2	1	1	1	4	1	1	2	2	6	1	1	4	4	2	2	3	2	2	2	1	1	2	3	2	2	3	2	3	1	3	2	1	3	1	1	1	2	1	1	5	5	4	4	1	5	1	3	4	3	7	2	5	1	2	1	3	1	2	1	2	2	7	4	1	4	1	6
54000	-627.003448374521099	-625.477156168084775	-1.526292206436363	0.000219599900803	0.000060961127828	0.277600889639839	0.550090701250968	-1	1	1	5	2	2	6	5	7	6	6	7	5	9	9	8	7	8	10	8	10	9	9	10	12	10	13	13	13	11	11	15	12	14	12	13	13	15	13	14	15	14	16	16	16	14	15	15	18	17	15	18	15	18	15	16	15	15	19	19	18	17	19	19	20	20	19	19	23	18	20	22	21	21	22	19	22	23	23	24	24	23	26	25	26	0	1	1	2	3	1	3	1	13	6	3	8	3	10	4	10	3	13	7	8	17	13	4	18	22	8	24	18	18	24	18	29	22	22	21	10	22	22	31	18	25	18	27	40	18	23	25	27	34	40	31	27	10	0	42	36	31	42	70	40	27	57	47	39	44	58	51	56	63	41	50	50	0	68	74	50	29	50	76	64	68	65	69	65	33	1	1	1	2	1	3	2	4	1	2	3	1	2	1	3	1	2	2	2	2	1	2	2	1	1	3	2	3	2	1	2	1	2	2	1	4	2	2	1	3	2	3	1	1	3	2	2	1	2	1	2	3	3	1	1	2	2	1	1	3	2	1	2	3	2	1	1	1	2	1	2	2	1	1	1	1	4	3	2	3	3	2	1	2	7
54500	-562.600966920767291	-561.030137828159127	-1.570829092608142	0.000183836443820	0.000046593435100	0.253450480936145	0.533051189656203	-1	2	2	7	4	3	6	3	6	5	6	6	6	7	8	7	9	8	9	9	9	10	8	9	11	11	13	13	11	12	12	14	12	13	14	13	14	14	15	14	15	14	15	17	16	14	15	17	19	17	18	16	15	18	16	17	17	16	18	19	18	17	18	19	19	20	18	20	22	20	20	21	20	22	22	20	23	23	23	24	23	23	26	25	25	0	1	1	2	6	2	10	3	2	8	6	2	10	6	10	10	11	11	15	15	6	24	7	9	4	4	24	11	21	18	18	11	9	18	18	18	33	23	31	31	21	21	33	55	33	19	28	28	41	39	55	32	24	0	40	33	58	41	36	52	42	53	32	50	50	58	55	27	35	35	64	64	0	48	30	65	49	71	76	68	68	71	85	82	77	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	2	4	1	2	2	5	2	2	3	3	1	3	2	1	3	2	2	1	2	3	1	2	2	1	2	1	3	1	1	3	1	1	2	1	3	1	2	1	1	2	1	4	4	3	1	1	1	2	5	1	3	2	2	3	1	1	1	2	1
55000	-583.263614067484809	-581.563283089703305	-1.700330977781525	0.000169883983599	0.000034556623165	0.203413073045205	0.571554207433620	0	2	2	5	3	4	6	5	6	4	6	6	5	10	8	8	7	9	10	8	8	8	10	10	11	10	12	12	12	11	10	15	12	12	13	14	12	12	14	14	15	15	14	13	16	15	15	18	19	16	18	19	14	17	13	16	16	17	19	19	16	17	18	19	20	20	20	18	22	18	18	21	22	21	23	22	22	24	23	25	24	23	24	26	24	0	1	1	2	3	2	10	3	4	3	6	2	10	15	10	7	4	8	20	8	17	11	15	21	11	21	19	20	3	18	22	33	18	18	21	30	26	19	44	55	27	34	24	34	43	38	19	30	35	39	40	42	35	0	25	25	53	53	32	61	34	53	53	39	44	53	51	41	70	62	39	65	0	68	68	50	24	71	65	68	68	71	49	65	77	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	2	5	1	1	2	2	2	3	2	1	1	1	1	2	1	3	1	1	1	1	3	2	1	2	2	1	1	1	2	1	2	2	2	2	2	3	1	2	3	1	2	3	1	1	1	1	2	3	5	4	2	2	4	4	3	2	3	2
55500	-589.129455916003621	-587.574670965800578	-1.554784950203074	0.000184206235163	0.000048184143351	0.261577157301800	0.520222351721727	0	1	2	6	3	2	5	4	7	5	7	6	6	7	8	8	9	8	10	8	8	10	10	11	12	11	12	12	13	10	12	15	12	13	13	13	13	13	14	14	17	15	15	16	14	15	15	17	19	16	17	17	14	16	17	16	16	16	17	18	18	17	18	18	18	19	20	18	20	20	20	19	21	21	22	22	22	23	22	25	23	25	26	24	24	0	1	1	8	1	1	1	1	4	1	6	6	10	2	6	12	10	9	4	11	8	17	15	17	18	18	22	19	26	18	24	19	30	25	24	24	26	17	25	25	42	18	53	40	24	19	17	18	35	39	40	34	25	0	25	26	53	53	29	52	48	53	57	40	50	63	49	47	59	43	31	40	0	68	48	65	59	76	72	68	56	50	69	71	70	1	1	2	1	2	1	3	2	1	3	3	2	1	3	3	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	2	3	4	3	2	2	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	3	4	2	1	2	2	3	3	1	2	4	4	6	4	2	3
56000	-654.472310765210182	-652.830045050650142	-1.642265714560081	0.000235840657170	0.000052607063373	0.223061892735998	0.444725456644433	-1	1	3	6	3	4	7	5	7	6	6	7	3	9	7	7	8	8	11	9	9	9	9	10	10	11	12	11	12	11	12	15	12	13	13	13	14	14	14	15	17	15	16	15	15	15	16	17	19	17	17	18	15	18	16	16	17	16	16	18	18	17	18	20	20	21	20	20	23	20	20	21	21	21	21	21	22	24	23	24	22	24	27	24	26	0	1	1	2	2	1	11	13	8	6	2	8	1	9	4	10	2	11	15	15	8	18	15	17	22	3	2	4	25	21	21	35	25	29	17	21	29	23	31	33	5	35	19	21	28	7	28	22	57	39	26	34	27	0	29	25	29	35	42	11	34	45	46	40	39	58	41	35	41	59	40	40	0	56	52	65	47	65	31	74	36	55	40	65	66	1	1	2	3	2	3	1	1	1	1	2	1	2	1	1	1	3	1	2	1	2	1	1	1	1	4	6	3	1	1	2	2	1	1	3	2	1	2	1	2	5	1	3	3	2	3	2	3	1	1	2	3	2	1	3	3	2	1	1	3	3	1	1	3	3	2	1	2	3	2	3	3	1	2	1	1	2	2	5	1	4	4	5	2	2
56500	-577.134368814608592	-575.707610645763907	-1.426758168844665	0.000191292406561	0.000069228318629	0.361897891680445	0.501623105195330	0	2	2	7	3	4	7	5	6	6	7	5	6	10	8	7	9	8	11	9	9	10	9	10	12	10	13	10	13	11	12	15	11	13	13	14	13	14	14	14	16	14	15	16	15	14	14	17	17	16	17	17	16	17	16	16	15	14	19	18	18	17	18	19	18	20	21	20	23	19	20	20	21	20	23	22	22	23	23	23	25	25	26	26	26	0	1	1	3	3	2	10	3	6	6	8	3	3	11	10	10	6	13	3	7	6	9	15	18	4	18	17	15	19	17	22	26	24	33	30	25	26	28	31	22	36	22	25	39	21	23	9	43	35	39	31	40	58	0	25	45	25	29	24	22	52	47	58	48	40	59	40	56	63	32	65	65	0	56	68	72	47	51	50	68	80	79	77	79	77	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	2	1	4	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	3	3	1	3	2	4	1	2	1	4	3	1	1	2	1	1	1	4	4	1	1	2	1	2	1	3	2	3	2	1	1	1	2	2	1	3	2	3	2	1	1	2	1	2
57000	-675.357994940498997	-673.745758061779384	-1.612236878719590	0.000262565992922	0.000061660227104	0.234837064839123	0.421736596202395	-1	1	1	6	3	4	6	4	6	4	7	7	6	9	8	7	9	7	10	8	10	10	9	10	12	10	13	13	13	12	9	15	13	14	14	13	13	14	14	15	16	15	16	16	16	15	15	17	18	16	16	16	13	18	17	16	16	16	18	16	18	17	18	18	19	18	19	18	22	21	21	19	21	20	21	21	22	22	21	24	24	24	26	27	27	0	1	1	2	3	2	10	3	1	2	10	4	3	8	10	7	18	7	12	6	9	20	9	13	6	20	4	8	21	24	11	6	1	21	21	17	21	15	21	34	28	21	35	39	29	15	9	28	29	42	21	26	24	0	40	29	6	38	45	19	17	60	29	50	52	51	41	56	60	49	50	50	0	68	48	64	47	51	72	74	75	71	70	76	69	1	1	1	2	1	2	1	2	3	1	2	1	3	5	2	1	1	1	2	2	3	1	2	2	5	1	4	5	2	1	1	4	7	1	2	2	1	4	1	1	2	3	1	1	2	2	3	2	2	1	3	3	2	1	2	1	4	1	1	4	3	1	3	1	2	2	1	1	3	1	3	1	1	1	2	2	3	3	1	2	2	2	3	5	2
