step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
65000	-254.895898100193335	-263.946741480644675	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999595659563805	2	5	5	7	3	5	10	7	9	10	10	11	8	11	13	9	12	13	9	13	11	15	12	15	9	11	12	13	12	12	13	13	14	12	13	12	15	11	14	12	13	10	14	14	16	10	16	15	14	14	14	16	15	14	16	16	16	15	15	17	15	15	17	15	16	12	17	17	17	16	17	15	16	17	19	18	17	19	18	15	19	18	16	20	19	24	19	21	18	0	1	5	2	1	1	4	2	8	13	9	19	8	9	36	4	12	2	4	38	7	41	7	50	4	25	12	14	10	19	30	38	15	12	46	10	66	16	41	14	46	16	14	35	22	9	51	23	41	66	29	80	43	31	54	53	27	50	31	80	17	43	44	51	48	21	61	52	59	20	15	41	48	39	80	37	53	76	52	51	11	60	35	87	68	78	60	74	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-269.779820288919950	-278.830663669371290	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957788523954083	2	4	5	8	6	6	11	8	10	10	13	11	9	7	10	11	11	12	9	11	8	14	12	13	8	9	11	13	12	9	13	6	14	13	11	10	14	13	13	11	13	11	15	13	14	11	16	13	15	15	14	14	13	15	15	16	16	15	13	15	14	17	16	16	21	17	16	17	14	14	13	14	15	17	19	19	18	17	17	16	18	17	18	20	19	21	16	21	19	0	1	1	2	2	2	26	14	25	13	40	14	32	3	25	8	14	35	3	19	32	48	15	40	6	21	36	15	20	6	42	2	23	40	36	8	24	12	40	4	46	19	44	16	41	10	28	40	44	38	19	29	7	34	48	73	12	71	36	39	20	59	61	60	62	41	45	59	16	71	42	28	51	31	74	56	58	72	55	70	87	58	39	77	81	39	45	75	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-257.127807131810812	-266.178650512262152	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999842339877319	2	5	4	7	5	6	8	7	10	11	13	8	10	11	12	10	11	12	10	13	12	13	11	18	8	12	12	12	12	12	11	10	15	12	11	10	13	14	14	14	14	12	13	12	15	14	17	14	14	15	12	15	13	12	17	15	15	14	14	16	12	16	16	13	20	17	15	16	17	16	16	14	16	13	17	18	17	17	16	19	18	19	18	20	18	22	20	17	15	0	1	1	5	3	3	6	5	7	19	21	3	12	16	23	8	13	19	12	16	23	34	19	33	2	13	13	13	14	36	36	6	40	6	13	12	27	28	26	29	23	8	34	12	31	21	33	31	15	72	13	38	18	36	33	43	37	37	17	11	19	59	26	26	85	58	59	72	11	61	38	44	43	23	63	75	37	45	45	24	89	22	71	62	75	87	79	68	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-246.677249824876583	-255.728093205327923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999139686064907	2	4	4	7	6	6	10	8	10	7	12	10	7	11	13	9	11	11	10	9	12	14	12	18	11	12	11	13	10	11	11	12	15	12	13	13	14	12	13	13	12	11	14	13	14	13	16	15	15	16	14	15	15	14	16	16	15	14	13	16	13	16	11	14	21	17	16	17	16	15	17	16	15	17	20	17	16	19	15	19	19	16	17	20	19	21	19	17	20	0	1	1	3	1	2	10	2	6	3	27	6	2	9	7	8	12	19	8	10	25	23	9	82	10	25	29	41	13	19	29	19	45	42	38	21	42	42	34	31	25	20	28	19	25	20	49	40	22	36	23	35	59	39	53	38	17	12	25	28	11	61	12	30	89	49	33	77	37	35	73	33	51	79	74	43	54	72	38	24	69	36	56	80	69	24	88	52	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-270.135675147019356	-279.186518527470696	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995973168911813	1	4	2	8	6	7	10	8	9	9	11	9	8	9	13	8	11	13	10	12	10	10	9	15	10	11	8	12	12	11	13	11	15	12	12	14	14	14	15	12	15	12	14	13	16	12	14	13	13	15	12	15	13	12	15	16	16	13	12	14	14	16	17	12	19	14	17	16	16	15	16	16	13	18	18	17	16	16	18	18	15	16	18	20	19	20	17	21	21	0	3	1	5	2	5	8	2	4	16	12	4	5	5	11	3	9	42	23	26	27	16	6	66	9	7	6	21	6	4	54	9	36	30	23	29	49	25	49	9	64	26	59	14	58	9	29	17	11	29	30	29	29	7	15	60	49	28	11	59	54	49	49	26	59	31	71	81	37	38	36	61	51	72	76	71	70	46	71	56	29	58	70	37	74	76	57	63	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-270.991829424590037	-280.042672805041377	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989010315890503	-1	3	5	6	1	7	9	8	8	10	11	11	10	10	13	10	8	13	11	10	11	13	11	18	11	11	9	12	10	12	12	11	14	11	12	9	14	11	15	14	15	13	13	12	15	13	16	15	15	15	14	13	13	15	16	14	12	14	13	17	12	14	17	14	20	16	17	15	15	15	16	16	16	17	17	16	18	14	17	18	16	14	18	20	20	22	20	18	20	0	1	2	5	1	4	6	2	4	9	29	9	36	17	11	9	6	35	13	27	17	28	36	72	16	27	17	25	4	10	9	20	18	29	26	8	44	36	18	38	22	12	21	32	23	61	40	56	42	37	52	12	14	18	68	32	16	21	16	81	13	53	39	43	74	62	58	33	11	46	53	32	22	50	18	42	55	23	59	74	12	20	71	77	76	48	79	37	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-271.513144910380390	-280.563988290831730	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991037646321924	2	3	5	7	6	6	11	7	9	9	11	11	10	11	9	11	12	13	12	12	9	13	12	18	11	12	11	13	11	10	12	11	15	13	13	13	12	10	14	14	13	12	13	13	15	13	12	12	13	17	8	13	14	8	17	16	16	14	14	16	14	16	15	16	20	15	14	12	15	14	16	15	14	16	19	18	18	19	17	14	19	13	15	20	17	20	20	18	22	0	1	2	6	3	2	10	5	4	8	30	54	10	54	8	6	15	26	16	3	8	10	32	64	54	21	21	12	21	5	12	6	36	11	27	17	7	54	14	25	12	9	30	29	73	15	6	9	16	22	6	14	43	5	66	59	82	37	48	45	23	7	67	28	78	28	52	29	73	18	70	70	34	73	56	55	57	88	56	34	50	25	41	57	58	78	62	57	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-263.326272958780919	-272.377116339232259	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985258720894130	2	4	5	6	5	6	11	8	9	11	8	9	9	6	12	10	10	12	12	12	12	14	10	17	10	11	11	11	11	12	9	12	15	12	12	14	13	13	15	14	15	12	14	12	14	13	16	8	12	16	14	14	13	13	15	16	14	12	12	15	14	16	17	15	21	17	16	16	15	16	17	17	15	17	18	18	18	17	14	14	16	19	17	18	15	21	21	19	20	0	1	2	3	2	5	2	14	14	13	4	6	8	2	26	31	14	11	25	25	26	38	9	35	48	25	17	12	9	12	5	9	40	26	16	20	28	35	44	58	22	9	44	16	32	30	52	6	29	58	17	44	26	32	53	55	58	23	25	58	46	35	69	45	88	49	43	18	29	64	80	67	19	41	72	47	81	33	34	42	58	24	70	74	40	76	82	51	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-274.945327603871249	-283.996170984322589	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967680490422652	2	4	4	7	6	5	10	8	8	6	11	11	9	10	12	10	11	13	12	12	12	13	9	15	11	11	11	13	12	11	13	13	15	13	11	13	10	14	14	14	14	13	14	13	15	12	15	12	14	16	12	16	14	12	15	15	13	14	15	13	13	16	17	15	16	13	14	10	17	16	16	11	14	16	17	17	16	19	17	19	18	17	15	20	20	20	20	19	17	0	1	1	2	1	2	4	5	4	3	7	10	3	8	27	10	68	12	12	14	68	27	8	72	9	16	14	48	14	37	48	30	61	46	9	54	13	18	28	18	29	26	29	10	43	12	46	11	22	32	9	41	44	7	38	48	12	61	53	72	25	53	83	40	40	26	29	9	55	47	41	13	34	55	60	38	19	63	47	63	76	45	20	43	56	28	79	45	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-262.776614569854587	-271.827457950305927	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990480018073426	2	5	4	7	5	7	10	8	8	9	9	10	10	11	13	10	9	12	10	12	10	15	12	17	12	11	9	12	11	11	13	12	13	12	11	12	14	14	14	14	14	12	14	12	15	14	16	14	15	16	13	16	14	13	16	17	16	15	13	17	15	14	17	14	19	15	9	17	17	15	17	16	15	18	18	19	13	19	17	18	16	16	17	21	20	20	17	16	15	0	3	1	2	1	5	17	3	6	4	2	27	9	9	25	8	9	19	17	4	9	44	12	55	19	16	8	12	27	67	29	29	25	29	16	10	34	36	33	18	77	26	44	12	64	27	39	31	18	48	7	15	31	27	18	20	49	54	25	25	62	9	39	33	74	32	4	43	81	59	49	64	20	15	88	87	11	24	73	50	46	41	58	79	74	83	37	23	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-241.692687510136039	-250.743530890587380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989409506081553	2	3	5	8	6	7	10	7	10	9	12	11	9	9	13	10	10	13	11	12	12	15	12	17	9	9	12	12	10	12	13	12	14	10	13	14	15	13	14	10	14	13	14	14	15	12	16	15	12	17	14	16	14	14	17	16	15	15	12	14	13	16	16	14	20	16	15	16	17	15	17	17	15	18	21	19	19	19	17	17	19	12	17	20	18	23	17	20	22	0	1	2	5	3	5	6	3	3	8	25	29	6	8	21	4	10	30	10	29	16	15	12	56	8	5	6	17	13	12	14	40	10	13	27	82	61	13	32	25	32	17	46	35	35	40	57	30	17	22	40	51	49	32	47	53	31	21	34	46	12	73	67	11	55	41	60	60	51	39	31	22	41	59	81	66	63	24	68	52	58	9	56	83	68	84	48	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-263.587637043309712	-272.638480423761052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988856559752260	0	4	5	8	5	6	10	7	9	10	12	10	9	10	13	9	11	12	9	11	11	14	12	11	12	11	12	9	8	11	12	12	14	13	11	14	14	13	13	14	15	11	15	12	13	14	16	15	15	16	14	11	12	14	13	17	15	14	14	11	15	16	17	10	19	16	14	16	16	16	13	15	15	14	17	19	17	18	16	19	19	18	18	20	16	22	21	18	17	0	1	2	3	2	3	19	3	6	28	52	16	2	29	64	2	13	52	4	6	13	44	21	7	26	13	24	8	8	13	21	21	55	10	16	44	42	18	23	44	53	6	71	9	25	31	64	38	34	21	32	13	4	42	44	58	71	27	11	13	22	49	66	9	78	36	17	40	33	72	60	22	37	32	50	88	50	62	41	78	78	62	37	47	58	84	82	68	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-273.569466787910301	-282.620310168361641	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999289966125305	2	4	5	8	6	7	10	8	8	10	12	10	10	8	9	11	8	12	9	11	11	14	10	13	10	12	9	11	12	12	12	13	13	12	10	14	13	14	12	12	14	12	13	12	16	14	16	15	13	15	14	14	15	9	14	16	14	14	15	17	14	17	16	14	12	15	16	17	16	15	17	16	13	17	19	17	16	18	17	19	18	19	17	18	19	23	20	20	18	0	1	2	1	3	2	14	3	6	4	16	14	27	3	6	23	3	4	8	15	25	39	8	39	54	21	3	23	27	10	54	28	11	15	9	44	44	37	16	10	43	12	19	15	36	44	18	40	29	16	37	11	46	6	10	64	23	10	11	72	13	50	61	42	28	37	7	50	18	58	24	12	7	70	83	63	70	18	47	84	63	83	26	67	22	81	74	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-261.969665200966006	-271.020508581417346	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998812914385379	0	5	5	8	4	7	11	7	9	10	10	10	10	9	12	10	11	12	12	12	10	12	12	17	11	9	10	12	11	8	13	11	13	11	13	13	12	12	13	13	13	13	13	13	14	14	15	15	13	16	13	15	13	14	13	17	16	14	15	17	15	16	15	15	20	14	16	14	16	15	15	17	16	17	20	14	19	17	17	19	16	19	17	17	15	22	20	18	17	0	5	5	2	1	3	30	2	3	26	8	9	3	4	27	3	14	14	30	12	30	27	21	71	27	3	14	25	12	3	22	14	32	9	23	4	29	32	34	21	17	34	20	37	39	17	15	33	23	45	17	27	14	42	15	54	66	17	55	47	39	68	33	7	79	35	61	38	54	44	40	68	70	76	36	15	24	64	63	71	58	50	76	69	20	87	72	85	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-259.880193372338113	-268.931036752789453	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994023881961792	1	4	5	6	5	7	9	8	8	10	13	7	9	9	10	8	11	13	11	13	12	12	10	17	11	11	12	12	11	12	11	12	15	13	12	12	13	14	15	14	14	12	14	13	13	13	16	13	13	17	13	15	15	13	17	17	14	14	13	11	13	15	16	16	20	15	16	16	16	15	15	16	14	14	15	18	17	18	17	18	14	18	17	19	17	22	20	19	21	0	1	2	2	1	5	6	12	1	16	29	5	6	4	16	4	14	26	14	26	14	10	9	63	23	15	13	31	10	29	9	26	54	19	60	60	32	49	40	25	60	7	11	26	27	27	75	32	32	57	30	22	48	31	75	30	51	42	8	10	26	20	33	11	88	51	34	57	58	54	36	35	34	48	48	59	64	45	47	57	28	75	74	55	51	75	50	76	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-270.730356614699929	-279.781199995151269	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997746289633656	1	4	3	8	5	7	7	7	8	9	12	9	9	10	13	11	11	13	9	12	9	15	11	17	11	11	12	12	12	11	10	12	13	11	12	14	15	11	14	13	12	11	13	13	13	14	17	15	15	17	14	10	14	13	14	14	15	14	15	15	14	14	16	15	15	17	16	15	16	12	15	16	14	17	19	19	18	19	16	18	16	19	16	18	19	19	21	21	14	0	3	1	5	2	5	2	5	7	4	31	7	4	4	11	52	19	41	5	23	9	17	14	83	13	12	19	34	21	19	21	14	30	9	52	18	11	9	32	13	14	6	38	38	32	30	15	17	41	37	34	8	44	38	20	44	39	13	15	45	28	32	58	46	56	22	57	54	73	13	28	41	16	39	77	50	49	47	25	48	59	51	68	71	46	24	28	74	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-268.948814575691983	-277.999657956143324	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993362012429750	2	4	3	7	6	7	11	8	10	7	13	10	8	8	11	9	12	12	9	11	12	13	12	17	12	12	10	12	11	11	12	9	14	12	12	9	14	14	14	12	12	11	15	13	12	12	16	14	13	17	15	15	14	15	16	15	15	14	14	15	15	16	17	14	20	16	16	15	16	16	16	13	16	17	21	17	18	18	15	20	16	19	18	18	15	23	20	21	16	0	3	1	5	2	5	9	5	19	2	12	14	5	6	14	13	7	9	6	19	12	17	36	89	9	20	4	30	9	13	12	5	8	8	13	10	11	11	17	42	7	12	37	46	19	16	52	44	17	73	58	18	15	18	56	23	31	34	12	17	23	48	23	46	89	52	26	48	56	59	58	3	18	34	82	57	18	54	11	83	79	50	74	89	48	65	53	65	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-273.083229025812727	-282.134072406264067	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986644108630450	2	5	4	7	4	7	10	8	9	11	12	10	9	10	8	11	11	10	9	13	11	14	10	17	11	11	11	9	12	12	12	13	15	13	12	14	12	14	13	13	14	12	13	12	14	12	15	14	13	16	11	13	14	14	16	16	14	13	15	14	13	14	17	15	18	17	16	15	15	11	8	16	16	17	17	18	16	18	15	18	19	14	17	12	19	23	16	19	21	0	3	1	5	1	2	2	5	8	12	71	71	8	15	4	9	7	4	8	19	8	84	19	77	28	19	23	4	10	51	70	44	40	14	21	61	16	39	26	42	17	25	12	7	32	8	32	20	29	53	28	70	34	46	27	29	18	17	36	16	27	43	22	34	24	41	34	34	57	15	6	54	54	60	72	79	48	77	41	54	66	32	64	7	54	68	22	56	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-251.002375087605515	-260.053218468056855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999515032707410	0	5	3	8	5	6	8	7	8	10	12	9	9	11	12	10	12	12	12	9	11	15	11	17	12	12	12	12	11	10	12	12	14	12	13	14	14	8	15	14	14	10	14	13	13	14	16	15	14	16	13	15	12	15	16	16	14	11	15	15	15	16	14	16	20	14	17	17	15	16	16	17	15	15	16	16	18	18	17	19	16	17	17	18	19	23	18	21	22	0	3	1	8	3	2	6	2	5	13	30	8	8	42	30	13	10	9	10	7	30	19	38	49	30	13	21	21	7	7	30	42	4	10	53	15	31	2	41	18	11	7	17	26	32	32	45	27	51	49	58	27	23	36	44	49	19	5	40	45	45	40	27	74	77	42	22	81	44	45	48	60	46	18	11	52	57	47	46	60	59	47	37	81	57	89	70	74	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-282.811071152820432	-291.861914533271772	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998016630020963	2	5	4	4	6	7	11	8	10	7	11	9	9	10	13	11	10	11	10	12	11	15	12	16	9	12	12	12	10	10	12	13	14	12	13	12	11	13	14	14	14	13	9	14	12	14	15	14	13	17	15	13	14	14	15	14	15	8	15	16	14	17	14	13	19	16	17	14	16	16	15	17	15	18	20	20	15	12	15	20	17	19	17	20	18	22	19	21	22	0	4	1	1	3	1	43	6	43	3	13	10	6	8	25	25	58	8	43	19	17	15	37	49	6	21	37	10	8	25	29	78	26	21	30	29	6	12	64	45	78	21	3	15	5	15	68	20	31	44	36	12	28	32	61	27	68	6	36	40	49	55	18	25	8	43	52	18	79	22	15	71	39	29	81	82	39	10	26	53	24	71	31	74	72	87	72	65	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
