step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-512.722918216705921	-519.578406167665321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648342805522600	1	0	2	2	4	4	3	4	5	4	5	5	6	6	5	6	4	5	7	6	8	7	7	8	6	7	8	6	8	9	8	10	9	9	10	9	11	11	10	9	9	12	11	12	12	11	11	12	12	13	15	14	15	13	14	15	14	16	15	14	18	17	17	17	17	18	19	19	20	20	18	19	20	19	20	20	22	22	20	20	20	21	22	22	21	24	26	24	24	26	24	2	0	1	1	2	2	2	3	17	7	3	4	5	2	8	3	3	7	15	11	7	15	15	16	18	15	26	17	17	20	18	22	31	8	30	23	27	34	27	28	20	29	34	36	36	34	41	43	30	38	45	44	45	32	43	35	27	50	29	45	51	51	57	42	60	52	42	66	63	66	52	59	68	65	66	59	85	64	66	63	65	72	80	72	63	82	89	64	80	84	80	1	1	1	1	2	2	2	2	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	2	1	1	1	2	3	1	2	2	1	2	1	1	1	2	1	1	2	2	3	3	2	3	1	1	1	1	2	2	2	4	1	2	1	1	3	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	3	2	2	2
55500	-501.560761400440811	-508.416249351400211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650417585537005	1	0	2	2	4	3	2	4	5	5	5	5	6	6	5	5	4	5	7	7	6	6	7	7	5	9	7	7	8	8	9	10	9	9	11	10	11	9	11	10	10	11	11	11	12	12	11	12	13	11	14	15	14	13	13	15	14	16	15	15	19	16	18	17	16	18	20	20	20	19	17	18	20	20	19	20	22	23	19	20	20	21	21	22	23	23	25	24	26	24	23	2	0	1	1	2	2	2	3	17	5	3	4	6	2	8	8	3	5	15	11	25	15	15	8	7	19	16	17	17	11	21	16	18	27	30	23	38	27	34	28	30	29	32	36	32	34	41	43	35	16	36	45	36	43	43	49	50	38	29	45	36	51	50	59	45	45	59	79	57	65	45	64	65	66	65	59	63	67	71	63	52	72	63	82	63	82	85	84	91	84	80	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	4	2	2	3	1	2	1	2	3	3	2	5	1	3	1	2	2	2	1	2	1	2	1	2	1	2	3	1	2	1	1	3	1	2	1	4	1	1	1	2	1	1
56000	-500.917327512094744	-507.772815463054144	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679263521036786	1	-1	3	2	4	3	3	4	4	3	5	5	6	7	5	6	5	5	6	6	7	7	7	6	7	8	9	7	8	9	7	10	8	7	10	10	10	11	10	10	10	12	9	12	13	12	11	11	13	13	14	14	15	14	14	16	15	16	16	14	19	16	17	17	18	18	20	18	20	20	18	19	20	20	21	20	21	23	21	19	19	21	21	22	23	23	26	23	26	24	25	2	0	1	1	2	2	2	3	3	2	3	4	6	18	8	8	9	6	15	3	7	15	12	8	18	19	34	17	17	20	5	15	31	8	3	23	34	27	34	28	30	29	34	36	36	37	20	43	35	38	36	45	45	46	48	49	38	27	42	36	60	51	50	42	60	52	64	60	80	68	52	42	66	65	70	64	63	67	68	63	65	72	63	67	69	82	91	84	85	88	80	1	1	1	1	3	2	3	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	2	2	3	2	2	3	1	2	2	2	2	2	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3
56500	-511.950781666610169	-518.806269617569569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696315152903229	0	-1	2	1	4	4	4	4	4	5	5	4	6	7	5	6	5	5	7	7	6	7	7	7	7	8	7	7	7	9	8	10	9	6	9	9	10	9	11	11	10	11	10	11	12	12	11	12	13	13	14	14	14	12	13	16	14	15	15	15	18	17	17	18	17	17	19	18	19	20	17	19	21	19	20	19	21	23	20	20	20	22	20	22	19	20	22	25	25	24	26	2	0	1	1	2	2	2	3	3	7	3	4	7	18	8	8	9	6	15	11	7	15	15	8	18	19	34	17	9	11	21	15	5	8	11	23	27	27	37	28	11	29	34	36	32	37	20	38	30	38	36	45	36	37	43	49	38	50	42	45	60	60	57	42	60	45	59	60	63	65	45	42	70	52	68	64	85	67	66	69	66	86	63	59	63	72	80	90	87	84	87	1	1	1	1	2	3	3	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	2	2	3	1	2	1	2	2	2	2	2	2	1	1	2	4	1	2	2	2	1	2	2	3	1	3	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	2
57000	-525.325889741661626	-532.181377692621027	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663352608439973	1	0	2	2	4	2	2	4	4	5	7	5	6	6	5	5	6	3	7	6	8	6	6	7	6	8	9	8	7	10	7	11	10	8	11	9	10	10	9	10	9	11	9	11	11	12	12	12	12	12	14	15	15	13	15	15	14	15	15	15	19	15	17	18	16	18	20	18	19	19	18	19	17	20	20	21	21	22	20	21	20	21	21	23	22	23	23	25	25	26	26	2	0	1	1	7	2	2	3	3	5	3	4	6	18	8	8	9	7	15	3	7	15	15	8	18	8	34	17	9	20	14	36	21	16	30	23	27	27	20	28	20	29	24	26	36	27	20	43	11	27	23	45	51	32	48	35	46	50	42	45	65	51	57	42	45	60	59	60	63	45	51	59	45	71	60	64	69	67	66	69	51	59	69	82	77	67	80	84	87	84	87	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	2	1	1	2	2	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	3	1	2	1	1	3	1	2	1	4	2	1	1	2	2	1	2	2	2	1	1	1	3	2	2	3	3	1	4	2	3	2	1	3	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2
57500	-528.758784485778392	-535.614272436737792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574316851670203	1	0	2	2	4	5	3	4	5	4	7	6	7	7	5	6	6	5	7	5	7	8	7	7	7	9	7	7	7	10	7	11	9	9	11	9	9	11	11	9	9	11	11	11	11	13	11	12	12	12	14	14	14	13	14	15	12	16	15	16	18	14	17	18	17	18	21	19	19	20	18	19	20	20	20	18	20	20	20	20	20	20	20	22	23	22	22	23	25	24	25	2	0	1	1	2	7	2	3	3	2	3	4	6	18	8	8	9	7	15	3	7	19	15	8	18	15	15	17	9	20	7	19	7	27	11	23	27	27	34	28	11	29	16	36	36	27	41	34	35	38	32	36	36	32	48	49	26	46	42	52	52	44	57	42	53	60	72	60	63	71	52	76	65	65	71	42	63	72	71	69	53	64	63	67	63	82	80	84	87	84	63	1	1	1	1	1	1	1	1	2	2	3	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	2	3	1	3	2	1	2	1	1	1	2	3	1	2	3	1	2	1	1	2	2	3	1	1	2	2	2	3	1	2	1	2	3	3	1	2	2	1	1	3	1	2	2	2	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	3
58000	-486.457915463473796	-493.313403414433196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721337253257030	1	0	3	2	3	4	3	4	4	4	6	6	6	6	5	5	5	5	7	7	7	7	7	7	6	9	8	7	7	7	9	11	8	9	10	9	10	10	10	10	9	11	11	10	12	11	11	12	11	12	13	14	15	13	15	14	14	15	15	16	18	15	16	17	17	17	19	20	19	19	16	18	21	20	19	20	21	22	20	21	21	21	21	23	22	22	25	24	25	25	24	2	0	1	1	2	7	2	3	3	5	3	4	6	7	8	8	9	7	15	11	14	15	15	8	7	19	16	17	17	3	21	19	14	16	11	23	27	8	27	28	30	29	38	36	36	30	41	43	11	38	45	45	45	46	38	49	50	46	42	52	51	51	57	59	52	52	64	60	63	65	52	42	45	60	71	72	69	72	52	69	71	67	69	82	77	67	80	84	80	82	80	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	2	1	2	2	1	1	2	1	1	2	1	2	2	2	2	1	2	4	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2
58500	-504.086407522478794	-510.941895473438194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697487529280104	1	-1	3	2	4	2	3	4	5	3	7	5	6	5	5	5	6	3	8	5	7	7	6	8	6	9	7	8	8	9	9	9	10	8	10	9	9	9	11	11	8	12	9	10	12	12	11	13	14	13	14	14	14	13	14	15	14	15	16	15	18	16	16	19	16	16	21	19	20	18	15	19	19	20	20	21	21	22	19	19	19	21	21	22	23	23	24	25	26	23	25	2	0	1	1	7	2	2	3	3	2	20	4	18	10	8	8	9	2	15	3	2	15	15	16	14	15	16	17	17	20	18	15	31	27	11	23	27	27	43	28	20	29	27	23	36	38	41	43	35	39	44	23	45	46	43	35	50	50	42	52	52	52	57	42	71	71	59	52	63	60	52	59	65	73	65	64	63	64	71	63	71	72	80	82	69	82	77	84	91	84	87	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	2	2	2	2	2	2	2	2	1	2	3	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	2	2	2	1	2	2	1	2	1	2	1	2	2	2	1	1	1	1	1	2	2	1	1	1
59000	-484.166574823099666	-491.022062774059066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673264580170871	1	-1	2	2	3	5	3	3	4	4	6	5	6	6	5	5	6	4	8	7	7	7	7	7	5	8	7	7	8	9	9	10	10	8	10	10	10	10	10	10	10	12	10	11	12	11	11	12	13	13	14	15	14	13	14	14	14	15	16	15	19	16	18	19	16	18	20	19	20	19	18	20	20	21	20	20	22	21	20	21	20	21	22	23	22	23	25	23	25	25	26	2	0	1	1	2	5	2	3	3	5	3	4	6	25	8	8	9	2	15	12	25	15	15	8	18	15	16	17	17	20	21	16	21	27	11	23	34	34	34	28	11	29	27	23	36	34	41	37	35	37	44	45	45	38	43	35	50	50	42	45	66	51	57	59	36	52	59	60	63	52	45	59	60	66	66	59	63	67	60	63	66	64	63	59	69	82	77	82	80	84	87	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	2	1	1	1	2	2	1	2	3	1	1	1	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2	1	3	1	2	1	2	2	2	3	2	1	1	2	2	1	2	2	2	1	2	3	1	1	1	1	2	2	1
59500	-510.838655105425460	-517.694143056384860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600437758850608	0	-1	2	2	2	4	2	4	4	4	6	5	6	5	5	6	5	6	7	6	7	7	6	8	7	8	8	7	7	9	8	10	8	9	11	8	11	11	11	11	10	11	10	12	13	12	9	12	14	14	14	15	15	14	15	16	15	16	15	15	18	17	17	16	16	18	21	20	19	19	18	19	20	21	20	20	20	22	19	21	20	21	22	22	22	22	25	25	26	25	26	2	0	1	1	2	7	1	3	7	2	3	4	6	2	8	8	9	7	15	3	14	15	15	20	18	19	16	17	17	20	21	15	7	27	11	23	27	27	32	28	20	29	34	36	36	27	20	43	35	27	44	45	45	46	48	35	46	34	42	45	51	51	57	42	60	65	59	66	63	71	53	64	79	65	71	72	69	76	60	63	71	64	69	72	77	82	80	86	80	84	87	1	1	1	1	2	1	2	1	1	4	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	1	2	2	1	2	2	2	1	2	2	2	2	2	2	3	1	2	1	1	2	3	2	3	2	1	2	1	1	2	1	1	3	1	1	1	2	2	1	3	2	1	1	1	2	2	1	3	2	2	1	1	2	2	3	2	1
60000	-494.887344603305280	-501.742832554264680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661546954935514	0	-1	2	2	5	5	3	5	3	5	7	5	7	5	3	6	6	3	7	6	6	6	6	8	4	7	8	8	7	9	8	9	8	7	11	9	10	10	10	10	10	12	11	10	12	12	11	12	13	14	13	15	14	12	14	15	12	15	15	15	18	15	17	18	18	17	21	20	19	19	17	19	20	20	19	20	21	22	18	21	21	21	20	23	23	24	24	25	26	26	24	2	0	1	1	18	25	2	15	3	18	3	4	18	7	3	8	9	2	16	3	7	15	15	8	2	15	34	17	9	20	21	16	21	8	11	26	27	27	27	28	20	17	37	36	36	38	41	34	35	37	36	45	45	34	48	49	19	37	29	45	52	51	57	42	52	51	64	60	63	65	52	42	71	65	71	64	69	64	60	63	66	72	63	82	77	78	80	84	80	88	69	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	2	2	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	3	1	2	2	2	1	2	1	2	2	3	4	1	1	1	2	2	1	2	2	2	1	1	1	3	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	3	1	3
60500	-509.647327101591145	-516.502815052550545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547189017036944	0	-1	2	1	3	3	2	5	5	4	7	5	6	7	4	6	6	4	7	5	7	8	6	7	5	9	8	7	8	9	9	11	9	7	11	10	9	9	11	10	11	12	10	12	12	12	12	12	13	11	13	15	14	14	15	15	14	15	15	15	18	16	17	17	17	18	19	19	18	19	18	19	21	21	21	21	19	23	20	21	20	21	22	22	22	23	25	25	26	26	26	2	0	1	1	7	2	2	15	3	5	20	4	7	7	3	8	9	7	15	3	18	16	15	8	7	19	34	9	17	1	21	34	7	20	20	23	34	34	38	28	30	17	34	36	36	27	41	43	30	37	36	45	45	46	43	35	30	50	29	36	52	51	57	59	52	62	64	52	63	65	52	42	68	70	70	64	63	67	68	63	71	64	63	72	77	82	80	84	87	88	80	1	1	1	1	1	2	2	1	2	1	1	3	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	4	1	3	4	1	3	1	1	1	1	1	1	3	2	2	1	3	1	1	2	1	1	2	1	1	3	2	2	3	4	2	2	2	2	1	1	2	2	2	1	1	2	3	1	1	1	2	1	1	1	2	1	2	3	1	2	1	2	2	1	1	2
61000	-531.887861411582207	-538.743349362541608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629844761429543	-1	-2	2	1	5	5	3	4	4	3	6	5	6	5	5	5	6	6	8	5	8	8	7	8	5	9	7	7	8	9	9	10	9	6	7	9	9	10	10	11	10	12	11	11	12	13	12	11	13	13	14	15	15	13	14	16	14	14	15	16	19	16	16	19	15	18	21	18	19	19	17	19	20	19	20	20	22	22	20	20	20	21	21	22	22	24	24	24	25	26	24	2	0	1	1	10	10	2	3	3	2	12	4	6	7	8	8	9	14	15	3	7	15	15	16	7	19	34	17	17	3	21	15	14	8	20	23	34	34	30	28	30	29	34	36	32	38	41	27	30	38	23	38	45	37	43	49	46	43	42	52	66	51	57	59	45	65	42	60	63	52	45	59	66	71	71	64	69	64	66	63	71	72	63	72	63	64	80	84	80	82	69	1	1	2	1	2	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	4	1	3	2	1	1	1	1	2	1	2	1	2	3	2	1	2	2	2	2	1	3	3	1	2	1	2	1	2	1	1	1	1	1	2	1	2	4	1	2	3	2	2	1	1	1	1	1	1	1	2	2	1	2	2	3	2	2	1	3	3	3
61500	-515.360058259443804	-522.215546210403204	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631237003337785	0	-1	2	2	3	5	3	3	4	4	7	6	7	6	4	6	6	5	8	5	7	8	6	8	6	7	7	8	8	10	8	10	10	9	10	10	9	9	10	10	10	11	10	11	13	12	12	12	13	12	14	15	15	14	14	14	14	15	15	14	19	17	17	18	17	19	18	20	19	20	18	20	20	20	20	21	22	22	18	21	20	21	21	22	23	24	24	23	26	24	23	2	0	1	1	2	5	2	3	3	2	20	4	6	7	8	8	9	5	15	3	18	15	15	8	7	15	16	17	17	11	18	16	21	27	11	19	27	27	34	28	11	17	16	36	36	43	41	27	35	38	36	45	60	46	46	35	37	48	42	23	62	60	58	42	52	52	59	71	63	65	45	67	65	65	71	59	69	67	60	69	51	59	63	82	63	82	91	84	77	88	80	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	3	2	2	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	1	1	2	3	2	2	3	1	1	1	3	1	2	1	2	1	1	3	1	2	1	1	3	2	2	2	1	2	2	2	1	4	1	1	1	3	1	1
62000	-507.583098388364192	-514.438586339323592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638306194716514	0	-1	2	2	4	3	2	4	4	3	6	5	7	4	5	5	5	6	7	7	7	6	7	7	6	8	7	7	8	9	8	10	8	9	9	9	10	10	11	10	10	12	9	11	13	12	12	12	13	13	13	15	15	13	15	15	14	15	15	15	19	16	16	18	17	18	19	20	18	20	19	20	20	20	21	21	21	23	20	20	21	20	21	23	23	21	24	23	24	25	26	2	0	1	1	10	7	2	3	3	2	3	4	6	7	8	8	9	7	15	3	25	15	15	16	7	15	8	17	17	20	25	19	25	27	20	23	34	27	27	28	30	29	19	36	36	37	30	43	35	37	36	45	36	46	43	35	50	37	29	45	53	51	58	42	52	52	59	60	63	65	60	64	65	65	65	64	69	72	60	69	66	64	80	67	77	67	80	64	80	84	80	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	2	1	2	2	2	2	1	3	1	2	3	1	1	4	1	1	2	1	3	1	2	2	2	1	2	3	1	1	1	2	1	2	2	3	1	2	1	1	2	1	1	1	2	3	1	3
62500	-508.846272550120602	-515.701760501080003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608783058511554	0	-1	2	2	3	4	3	3	4	5	6	6	7	7	5	4	6	6	8	6	7	7	7	7	7	9	9	8	7	8	9	10	9	6	10	9	9	10	11	11	9	10	9	11	12	12	12	12	13	13	14	14	15	14	14	15	14	15	16	16	18	15	17	17	16	18	18	21	20	19	18	19	18	20	20	20	21	21	18	20	20	20	21	22	22	23	23	25	26	25	24	2	0	1	1	2	2	2	3	3	5	3	4	6	10	8	8	9	5	15	3	5	15	15	16	7	19	34	17	17	20	21	15	21	16	11	23	34	34	38	28	30	17	19	23	23	27	41	43	35	32	36	45	45	38	43	49	38	37	42	52	51	51	57	42	23	52	59	60	63	52	52	67	52	65	73	67	63	72	60	63	66	67	80	72	69	82	80	84	87	84	80	1	1	2	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	2	3	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	2	2	2	2	1	2	2	2	1	2	3	4	1	2	2	3	1	3	1	2	3	5	2	1	2	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	3
63000	-501.540495951581477	-508.395983902540877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678000080665642	0	-1	2	2	3	4	3	4	4	4	7	6	5	7	5	6	6	5	6	6	6	8	7	8	6	8	8	8	8	10	8	8	8	6	10	9	11	11	11	10	9	11	10	11	12	12	11	13	12	13	14	15	12	13	15	15	14	15	15	14	19	16	17	18	17	18	18	21	19	19	18	19	20	21	21	21	21	20	19	20	20	20	21	22	23	23	24	22	26	25	25	2	0	1	1	2	2	2	3	3	7	20	4	6	18	8	8	9	5	15	3	7	19	19	16	10	19	34	9	17	11	21	8	18	8	20	23	27	34	34	28	20	29	34	36	36	38	11	39	35	37	44	51	36	46	48	49	27	50	42	45	51	53	57	42	52	52	59	60	63	65	52	67	66	70	71	72	69	59	60	63	51	67	63	82	77	78	69	82	91	84	87	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	3	2	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	1	2	3	1	2	1	2	1	1	4	1	2	2	3	1	1	2	1	1	1	1	1	1	2	3	2	2	1	2	2	1	2	3	1	1	1	1
63500	-504.817351236318473	-511.672839187277873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641635224937610	1	-1	3	2	5	5	3	4	5	3	7	6	6	6	5	5	6	4	6	7	7	7	7	8	5	8	6	8	7	9	9	10	9	8	11	10	10	10	10	11	10	11	11	11	12	12	11	12	13	13	13	15	14	14	13	15	12	16	14	15	17	17	17	17	17	18	20	19	20	18	17	19	21	20	19	20	21	22	20	20	19	22	21	22	23	23	24	24	26	26	25	2	0	1	1	10	18	2	3	3	2	1	4	6	25	8	8	9	2	15	3	14	15	15	8	18	19	8	17	17	11	21	15	18	27	20	23	27	34	20	28	20	29	34	23	36	39	20	43	11	37	45	45	45	37	43	30	37	43	42	45	44	51	57	59	45	61	42	60	63	61	45	64	74	52	65	64	69	64	66	63	65	67	80	67	77	67	80	84	91	88	80	1	1	1	1	1	1	3	1	1	1	4	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	2	2	1	3	1	2	2	1	4	2	1	2	1	2	1	3	1	3	2	2	2	1	3	1	2	1	4	2	2	1	2	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	2
64000	-526.901950078031177	-533.757438028990578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582232291924698	0	-1	2	2	4	4	3	3	5	5	6	5	6	6	5	5	7	5	7	6	6	7	7	7	7	7	7	7	6	9	8	9	9	8	10	9	10	10	8	9	11	12	9	11	11	12	11	12	13	13	14	14	15	13	15	16	13	15	15	16	17	17	17	18	17	17	21	20	20	19	17	18	20	21	19	20	21	22	21	20	20	20	21	23	22	23	25	25	25	26	25	2	0	1	1	2	7	2	3	3	5	3	4	6	18	8	8	9	2	15	3	2	15	15	16	18	15	8	9	9	11	21	24	18	27	11	23	27	39	27	28	30	17	27	23	32	27	30	27	30	38	36	45	45	37	37	30	34	48	42	52	52	36	57	29	52	45	59	60	63	65	53	59	65	66	61	72	69	59	45	63	71	64	80	82	77	82	80	86	80	84	80	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	3	1	2	2	1	2	2	3	1	2	4	2	2	1	1	2	3	2	5	1	4	2	2	2	2	1	2	1	2	1	1	1	4	4	1	1	1	1	2	1	2	3	1	2	1	3
64500	-518.084936358250161	-524.940424309209561	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676149977163695	0	-1	2	1	3	4	4	4	5	4	5	5	6	6	5	5	6	2	7	4	8	7	6	7	7	8	7	7	8	9	8	10	9	9	10	9	11	11	11	10	8	10	11	12	12	13	11	12	12	13	13	13	15	13	15	16	14	15	15	14	18	16	18	18	17	18	19	19	17	18	18	20	21	20	21	20	20	21	20	19	20	21	21	21	23	22	25	24	26	26	24	2	0	1	1	18	18	18	3	3	5	3	4	6	2	8	8	9	2	15	3	7	15	15	16	7	8	16	17	17	1	18	19	31	27	20	23	34	27	34	9	11	29	27	36	36	37	41	34	35	37	36	45	45	37	50	49	37	48	29	52	51	51	69	42	52	52	59	60	57	65	52	67	68	65	71	67	63	67	60	63	71	67	80	67	77	82	80	84	85	88	69	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	3	3	2	1	2	2	1	2	2	1	2	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	3	2	1	2	1	2	2	1	3	2	2	2	2	2	1	2	1	1	2	1	1	1	1	4	1	1	1	2	1	2	1	3	2	2	1	3
