step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
47000	-255.705906481666545	-264.756749862117886	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997941381882100	2	4	4	3	6	4	6	4	3	6	5	7	10	8	7	7	10	8	7	6	8	10	10	8	8	10	9	7	7	7	8	9	9	10	7	9	10	9	14	9	10	11	10	11	8	10	12	11	10	9	11	5	9	10	9	8	9	8	13	11	11	14	11	9	8	12	12	11	11	11	14	13	13	12	11	15	11	12	12	14	16	14	13	15	20	15	23	0	1	9	1	2	4	1	9	1	52	2	2	6	16	7	6	38	8	6	3	9	27	56	20	10	24	20	7	11	52	30	6	11	18	9	45	18	15	36	29	5	31	14	45	19	35	17	17	38	58	40	4	58	64	18	10	15	10	34	50	43	74	22	21	11	43	42	54	26	46	78	79	66	56	65	42	32	33	54	53	71	59	75	17	86	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-247.313638629188802	-256.364482009640142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996144315266479	2	3	3	4	8	4	6	5	6	6	5	5	4	8	8	6	9	8	8	6	7	10	10	10	8	10	6	8	9	7	7	8	8	10	8	8	11	8	14	8	18	8	11	11	10	11	11	11	9	10	10	11	9	11	9	10	9	9	12	10	10	13	12	12	10	12	11	11	12	10	13	13	11	13	15	12	11	13	12	14	13	13	14	13	15	16	24	0	1	1	2	27	3	4	6	8	2	6	2	3	30	21	2	25	27	9	11	4	53	28	19	6	32	4	21	32	9	9	7	27	38	13	11	57	21	34	31	75	30	42	53	42	49	21	65	33	42	18	61	7	60	38	38	7	27	58	32	42	68	29	8	55	44	29	65	61	57	45	59	51	67	46	14	32	10	50	47	33	48	81	59	64	80	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-265.571868046530369	-274.622711426981709	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986857668770958	2	4	4	3	8	3	6	6	5	7	6	6	9	7	9	5	10	7	7	6	7	7	9	7	8	10	8	9	8	8	7	8	9	10	8	5	10	8	14	9	16	9	11	10	9	9	11	7	10	9	9	11	9	11	9	10	10	10	13	10	8	14	9	11	8	12	12	12	11	11	8	13	11	12	15	13	13	11	13	12	15	14	13	16	17	11	20	0	4	6	1	20	1	16	1	2	1	16	3	19	36	38	2	38	16	2	36	2	3	30	16	7	18	7	14	6	12	36	7	9	48	19	3	65	14	83	14	56	31	46	30	10	14	31	20	63	32	29	28	29	46	61	50	65	50	73	30	21	59	36	35	31	37	37	27	16	34	21	34	15	69	24	17	80	25	26	42	86	86	86	62	41	55	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-258.246306475744348	-267.297149856195688	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994044664593923	2	4	5	4	8	3	4	5	6	6	3	5	9	9	7	6	9	7	6	7	8	9	11	9	6	11	9	6	8	7	9	9	7	11	6	9	11	7	13	8	16	8	11	7	9	10	11	10	11	10	8	12	10	10	10	10	9	9	11	5	10	14	8	12	6	12	13	10	12	13	11	12	11	10	12	17	11	7	13	13	11	13	12	8	17	15	26	0	6	6	6	19	1	11	1	4	4	1	6	42	10	60	2	63	19	4	4	25	20	45	38	60	14	18	11	3	25	42	20	19	32	11	30	51	60	66	19	80	25	58	8	18	63	53	13	68	32	16	74	31	30	5	14	18	8	36	1	22	59	60	37	3	48	26	31	84	54	50	5	57	57	54	86	50	1	34	75	15	81	54	19	86	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-265.112251137716100	-274.163094518167441	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979995672071703	0	4	4	2	9	3	4	6	4	7	5	7	10	8	7	6	8	7	8	7	6	9	10	8	9	11	9	9	8	6	8	8	5	7	9	9	11	6	13	4	16	10	12	11	10	11	11	10	11	9	10	12	8	11	9	10	8	10	12	10	6	15	11	13	12	9	12	10	12	13	6	12	10	12	14	16	13	10	12	14	17	14	13	15	15	15	18	0	6	1	1	33	1	1	4	4	21	3	2	21	40	21	40	7	2	18	71	3	16	20	30	19	58	30	7	38	33	8	10	6	2	19	17	42	33	49	4	70	22	50	22	66	32	5	22	22	19	32	58	71	22	16	25	15	55	26	32	3	72	31	79	68	12	48	57	58	25	40	28	14	44	77	65	63	18	5	60	59	70	49	77	48	56	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-274.241180097649476	-283.292023478100816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975700863719136	1	2	4	2	7	3	5	6	4	7	3	4	10	7	8	5	9	6	7	7	7	9	10	8	7	9	5	7	8	7	9	9	5	11	8	9	11	7	14	7	16	10	8	10	9	11	10	8	11	8	10	12	9	10	9	9	9	10	11	11	12	10	10	12	10	13	12	10	11	12	11	11	13	6	15	17	12	13	12	11	16	13	14	15	18	15	15	0	1	11	1	27	1	9	33	11	33	4	4	50	12	12	3	24	27	12	18	3	33	29	8	18	29	12	7	19	12	21	20	4	45	7	15	3	9	60	2	66	36	40	55	25	50	26	30	26	14	57	51	29	24	12	24	16	29	43	43	19	14	14	37	31	18	42	50	50	72	32	45	62	2	73	83	69	80	59	40	83	62	64	80	77	44	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-258.575669718299764	-267.626513098751104	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973263560856336	1	4	5	3	8	3	5	5	5	6	4	5	10	8	6	7	10	7	7	7	7	9	9	9	9	9	8	9	8	8	9	6	8	8	9	9	11	7	13	8	15	9	11	11	9	10	10	8	10	9	11	12	6	11	9	7	9	6	11	10	10	15	11	13	11	13	12	11	10	13	12	12	12	14	13	14	12	10	10	14	14	12	14	15	11	16	21	0	1	2	1	32	1	1	6	11	11	6	2	34	9	8	9	55	11	12	58	32	32	40	30	29	58	21	5	56	21	56	7	32	19	20	7	30	58	51	58	39	2	40	47	20	16	22	53	58	56	45	24	11	26	48	32	19	2	33	23	5	49	26	68	18	59	69	26	53	59	55	50	37	48	44	64	44	10	50	51	50	46	72	77	38	49	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-256.315924292453929	-265.366767672905269	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998598950029966	2	3	4	3	9	3	4	5	6	7	4	6	9	8	8	6	9	8	7	7	4	10	10	8	9	8	7	7	8	8	10	8	5	4	9	8	12	9	14	7	16	10	11	10	6	11	12	10	10	8	9	7	10	11	9	11	10	9	10	11	10	14	12	13	8	12	11	10	12	12	12	12	13	13	14	15	13	12	10	12	17	12	9	13	19	14	26	0	1	1	1	40	1	6	6	11	33	4	8	19	12	10	3	26	12	3	7	4	24	55	28	40	12	8	45	19	28	58	8	3	2	40	9	60	65	64	33	18	25	50	83	4	40	79	30	17	28	19	45	65	58	20	20	25	27	17	24	65	72	55	50	10	42	61	14	30	31	59	10	71	22	57	59	58	68	20	56	76	22	27	66	81	37	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-267.013084780970132	-276.063928161421472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989563260149046	1	2	5	4	7	4	6	2	5	6	5	6	10	7	9	7	9	7	8	6	7	10	8	10	8	11	8	9	9	7	8	9	8	10	7	10	11	9	9	8	17	11	11	11	7	11	12	7	8	8	11	12	10	10	10	9	10	9	12	10	12	14	11	12	11	12	9	7	12	6	5	12	10	12	14	12	12	11	12	13	9	8	15	16	19	17	23	0	1	8	2	3	2	4	1	4	2	4	6	18	9	20	7	20	12	68	71	20	40	70	23	48	19	35	40	14	12	5	21	14	31	10	68	39	33	18	16	75	53	49	54	6	81	28	7	45	30	45	38	27	32	3	48	56	31	44	38	25	80	67	12	21	42	30	11	24	3	6	24	30	55	59	13	51	31	44	42	7	7	26	47	41	77	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-278.034929672956196	-287.085773053407536	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997875277911038	-3	0	3	4	9	2	5	3	6	6	4	5	8	7	5	6	7	2	7	7	8	8	11	9	7	10	8	7	8	6	8	8	8	9	9	7	11	8	12	9	18	11	9	9	10	11	7	9	10	6	10	12	7	10	10	10	9	8	11	10	9	13	11	11	11	12	10	7	9	13	12	13	12	13	13	16	12	12	10	12	14	14	12	12	17	17	20	0	1	6	18	15	2	8	6	8	12	3	18	20	9	3	15	15	2	16	4	25	36	22	58	16	31	7	12	19	7	10	17	47	22	38	7	35	9	61	21	76	48	16	12	27	60	16	50	47	3	50	55	8	17	58	21	22	15	58	33	12	43	67	54	25	59	58	11	32	63	79	64	54	52	23	83	21	56	38	38	55	70	63	24	80	61	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-250.292960250445617	-259.343803630896957	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996096058013305	1	4	4	2	9	3	5	6	5	7	6	6	9	8	7	4	10	8	7	8	6	10	9	10	7	10	9	9	8	8	9	8	10	10	8	10	11	8	11	8	17	11	10	8	8	7	8	8	10	10	11	12	9	8	8	10	10	9	12	11	12	13	7	12	12	12	13	11	11	13	13	12	10	14	15	17	10	9	12	14	13	13	13	11	21	14	28	0	6	4	1	55	1	6	6	6	2	16	16	63	15	11	6	20	12	11	7	9	5	20	28	11	11	55	35	21	12	40	11	30	55	8	18	9	10	40	12	43	22	10	10	63	3	25	19	47	30	77	51	10	25	2	78	31	35	54	8	73	33	9	17	43	17	14	38	31	60	60	42	15	64	72	82	58	8	37	84	68	72	84	31	76	39	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-259.576782432204141	-268.627625812655481	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989545011115140	0	4	5	2	6	4	5	5	6	5	6	5	9	8	9	4	9	7	6	7	6	7	11	9	8	10	7	8	7	3	8	8	9	10	8	9	10	8	14	9	15	11	11	10	10	11	12	9	5	9	10	10	8	11	9	10	6	9	13	8	9	13	11	11	4	11	9	11	11	11	13	13	13	11	13	17	12	12	11	13	14	14	13	14	17	15	21	0	4	16	1	16	4	65	4	8	2	16	16	19	20	60	30	27	5	12	7	12	8	45	31	49	20	3	11	10	4	21	10	5	38	3	27	13	5	72	29	79	38	44	60	61	35	18	27	30	32	48	48	12	15	28	36	3	27	44	9	38	37	58	13	1	44	31	60	33	24	42	70	46	60	51	86	25	70	55	45	42	83	56	73	13	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-259.803150776986968	-268.853994157438308	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991464531846851	2	4	4	3	8	3	6	5	4	5	4	6	10	8	8	6	7	6	8	6	6	10	9	6	7	10	9	7	9	7	9	8	7	10	4	9	10	8	14	8	17	11	12	9	10	10	10	10	8	10	10	12	8	10	8	11	9	9	11	9	11	12	8	10	10	13	13	11	12	13	12	12	11	14	8	16	10	12	5	14	15	14	14	9	18	16	25	0	4	1	1	25	1	4	6	4	4	4	11	27	18	30	2	10	11	18	35	8	14	40	79	21	7	5	24	55	79	18	7	16	53	4	30	32	33	22	12	83	16	58	25	15	58	31	75	21	53	49	26	3	58	28	5	10	16	18	32	32	61	28	49	30	59	46	40	26	52	34	56	58	59	20	39	21	29	2	62	70	45	54	20	83	66	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-252.460511290554393	-261.511354671005734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970123961850941	1	3	4	3	8	3	5	4	6	5	6	6	8	9	9	6	9	4	7	7	8	10	8	9	8	10	8	6	7	8	7	8	9	10	9	9	11	9	12	9	14	9	12	7	6	11	12	11	8	9	10	11	10	10	8	9	5	9	10	10	7	14	11	13	12	11	8	10	11	12	13	13	11	13	15	15	12	11	13	14	16	14	13	12	18	15	18	0	1	6	1	44	1	18	6	2	8	8	7	28	20	61	18	9	4	9	12	45	42	16	13	20	32	31	4	3	3	18	16	11	23	31	29	58	32	42	3	84	16	23	6	1	56	37	23	16	30	23	58	55	50	16	27	18	31	25	44	11	78	40	43	48	15	11	23	33	59	54	65	38	66	68	66	51	50	35	43	76	72	60	54	81	71	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-243.582812373608135	-252.633655754059475	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992628983931062	2	3	4	3	8	3	5	5	5	7	6	6	10	8	5	6	8	8	6	8	8	9	9	10	5	10	9	8	9	8	9	7	9	10	7	9	11	8	14	3	18	10	12	6	10	11	11	11	8	9	10	10	9	10	7	11	9	9	12	10	12	14	8	13	10	11	12	11	12	12	14	12	11	13	15	15	12	10	12	15	16	13	15	16	20	16	21	0	1	1	1	19	1	2	4	6	8	3	15	38	11	4	4	10	16	40	7	12	11	32	55	4	27	16	44	3	32	6	2	63	16	15	15	32	19	59	1	84	23	50	7	33	29	50	8	35	63	49	12	32	17	40	5	17	19	54	31	27	72	32	78	30	42	60	8	48	68	70	23	65	66	77	64	34	28	73	61	72	78	82	75	41	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-263.860476198508422	-272.911319578959763	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996725094916679	2	4	3	3	7	3	5	5	6	6	6	6	9	4	8	7	9	6	6	7	5	9	11	9	8	9	9	9	8	7	9	8	9	8	8	9	11	8	11	7	17	5	12	9	9	10	10	10	9	10	11	12	7	8	10	8	6	7	10	10	11	14	11	13	10	9	12	11	12	13	12	13	13	13	14	15	8	11	11	13	16	14	11	14	16	14	26	0	1	1	1	18	1	2	14	2	2	4	2	77	3	6	9	25	7	4	8	2	38	13	6	57	58	21	57	20	18	20	19	53	21	6	32	9	16	17	8	80	3	65	77	54	13	25	38	30	15	34	27	42	58	22	20	21	42	58	53	13	39	29	29	30	20	56	65	39	60	13	83	24	51	71	23	10	22	30	51	52	83	55	38	75	43	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-251.005572989226721	-260.056416369678061	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999314005023154	2	3	3	3	7	4	4	5	6	7	6	6	9	9	8	5	10	8	7	8	6	10	9	10	9	10	7	7	8	7	10	8	8	11	9	9	9	5	14	7	17	9	9	6	10	10	11	10	9	8	6	10	9	7	9	10	9	9	12	10	11	14	9	13	12	10	9	8	12	13	14	12	10	13	14	15	12	13	11	13	17	13	13	15	20	11	27	0	1	1	1	9	1	4	7	6	16	1	6	28	27	2	4	63	51	8	30	38	55	19	14	28	29	11	38	1	8	37	19	44	66	27	29	54	4	29	8	65	50	27	2	15	68	67	15	10	44	6	42	3	21	19	12	5	18	86	55	32	80	27	67	22	5	51	12	66	61	69	31	29	31	61	72	25	27	45	59	84	46	34	62	81	66	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-248.659589477401425	-257.710432857852766	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999577314535660	2	3	5	3	8	4	6	5	5	7	5	6	10	8	9	7	8	8	8	7	7	9	10	10	9	10	8	9	9	7	10	9	10	11	7	6	10	8	14	9	13	10	11	11	9	10	10	11	8	9	8	12	9	10	7	6	9	10	12	11	7	14	11	12	9	12	13	11	12	11	13	12	12	12	14	17	11	12	13	14	14	14	14	15	21	17	19	0	1	1	1	7	1	4	4	4	6	6	3	14	36	14	8	8	30	11	9	9	11	61	22	18	35	16	38	61	3	10	16	65	33	11	11	22	30	72	20	60	65	26	37	7	65	20	40	11	3	10	53	21	61	9	8	5	53	46	58	12	69	26	17	6	58	52	40	49	51	73	54	49	20	34	71	17	50	52	52	74	73	79	27	68	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-255.757087346145170	-264.807930726596510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998733223546379	1	3	5	4	6	4	6	6	6	7	6	7	5	9	9	7	9	7	8	8	7	10	10	9	8	9	7	7	7	5	10	7	10	9	9	10	12	8	13	6	15	10	12	10	7	11	8	10	11	9	10	9	6	9	8	10	9	9	11	8	11	15	11	13	11	11	13	12	11	12	14	10	12	11	11	17	12	13	8	12	16	13	14	14	20	15	19	0	1	2	2	2	2	3	4	13	7	4	13	1	79	12	5	16	13	7	45	30	14	10	8	9	9	3	4	40	2	24	30	34	10	45	21	22	7	73	30	77	14	72	32	5	36	53	29	58	45	25	55	2	16	29	30	32	45	55	32	60	78	14	36	20	34	38	58	31	63	33	55	21	24	34	70	20	72	29	49	73	36	43	66	87	37	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-248.753906409604838	-257.804749790056178	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988024291532685	2	4	5	4	8	3	4	6	6	6	6	6	9	8	7	6	7	7	7	8	6	9	8	8	7	10	9	9	9	8	10	6	7	6	8	10	10	9	13	8	15	11	9	11	9	7	12	11	11	10	11	10	9	11	10	11	10	9	12	9	11	11	11	12	12	10	11	12	11	12	14	13	10	10	12	16	10	13	11	15	15	11	14	14	17	17	27	0	1	4	6	46	1	6	7	1	2	3	7	17	11	4	6	9	34	4	17	4	12	12	17	21	33	5	8	9	17	24	2	11	7	32	32	22	46	61	25	59	45	25	57	15	11	56	13	74	35	73	43	15	38	13	20	2	21	49	33	74	60	74	37	45	29	38	57	58	48	82	42	20	35	42	84	18	75	66	78	39	50	29	44	41	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-264.560371936923787	-273.611215317375127	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986304721873973	2	4	5	3	6	4	5	6	4	5	5	5	8	8	3	7	9	8	7	7	7	8	10	10	9	8	9	8	7	7	7	8	8	11	6	7	9	9	13	7	16	10	11	8	10	11	11	8	11	9	9	9	10	11	10	7	6	9	12	9	10	15	11	13	12	12	13	12	12	8	12	11	11	10	12	16	11	12	12	14	11	13	15	16	20	16	25	0	15	9	1	12	15	4	6	4	15	6	4	57	5	1	8	44	57	3	12	6	40	38	37	20	57	7	16	35	3	7	19	31	61	9	3	16	6	52	15	69	31	38	57	37	38	33	35	20	13	5	44	32	37	29	7	9	21	73	35	14	39	74	66	55	36	71	53	17	40	24	61	24	6	22	65	8	37	53	13	33	49	78	75	75	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
