step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
31000	-552.059986650699670	-550.242941441595235	-1.817045209104424	0.000234388687861	0.000040466247347	0.172645905895064	0.540414594568559	0	2	3	3	4	4	6	5	4	5	6	7	6	7	5	7	8	6	7	6	7	7	6	8	7	10	7	10	12	10	10	10	9	10	10	12	13	11	11	11	13	11	15	13	14	12	13	14	15	15	14	14	12	11	15	14	15	16	16	16	16	17	16	17	15	16	14	17	18	16	16	17	15	17	15	17	18	17	18	17	19	18	18	19	18	20	19	20	21	20	20	20	20	21	22	21	20	23	24	21	23	26	25	25	30	30	31	33	35	36	38	38	43	47	49	0	1	2	2	4	3	8	3	3	1	2	23	15	13	6	5	18	6	4	10	23	23	5	14	8	4	7	13	40	14	20	33	24	33	20	35	27	33	28	20	14	7	40	46	18	38	53	2	19	44	40	8	35	11	33	41	37	36	46	46	50	18	53	49	44	40	26	71	34	46	38	50	37	52	45	67	32	0	74	65	51	36	0	72	62	64	79	60	93	80	83	87	74	60	87	34	32	89	86	59	80	98	98	98	96	62	102	107	107	109	0	109	110	109	114	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	4	1	2	1	2	2	1	1	1	1	1	5	1	1	2	2	2	2	1	4	1	1	6	4	1	2	5	1	4	3	1	1	1	2	2	1	7	3	2	1	1	2	1	5	2	1	1	1	1	1	2	4	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	2	2	6	5	1	3	3	2	2	1	1	3	6	3	1	1	1	1	1	3	3	1
31500	-546.112184107117628	-544.574224147396194	-1.537959959721411	0.000213317107796	0.000057759479446	0.270768153774705	0.435546011478769	0	2	3	4	4	3	7	4	5	5	5	6	4	6	6	6	8	7	6	7	7	7	7	9	7	9	8	11	11	11	11	10	11	11	12	12	11	12	12	12	10	14	15	13	13	13	14	12	15	15	13	12	13	13	16	14	15	17	16	15	16	17	15	16	16	14	14	15	17	16	15	17	16	18	17	18	17	18	19	18	20	17	20	20	17	20	19	20	20	19	18	16	17	20	20	21	22	22	23	22	26	26	26	29	30	30	29	32	35	36	37	39	44	49	51	0	1	1	6	1	1	5	6	5	1	3	8	2	3	4	4	12	5	6	10	10	10	13	21	11	18	15	12	20	3	21	9	25	17	11	21	22	17	4	21	8	19	39	37	25	12	41	5	24	66	33	21	37	8	42	18	31	25	68	56	39	12	14	34	31	40	11	24	63	63	31	45	57	28	43	72	47	0	82	50	3	26	0	31	67	91	93	42	28	48	56	31	60	38	93	31	67	94	96	75	80	90	99	101	104	83	87	107	102	108	0	111	108	113	114	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	4	4	2	2	3	1	2	2	2	2	3	4	4	4	2	1	2	2	2	4	2	1	1	2	1	4	1	3	2	3	1	1	2	5	3	2	2	2	5	4	1	1	2	2	1	5	1	1	2	1	1	1	6	2	1	5	1	1	1	3	5	5	1	2	1	5	1	4	4	1	1	1	3	4	2	2	1	5	4	2	5	2	1	1	6	2	1
32000	-515.839408285498166	-514.136808984875870	-1.702599300622312	0.000325342763478	0.000065952020698	0.202715499166123	0.479018475537280	0	3	4	4	4	4	7	2	5	4	5	5	7	7	6	6	7	5	7	6	7	7	6	9	7	10	9	10	12	9	10	11	11	10	11	10	14	12	12	11	12	14	13	13	14	12	12	14	16	15	13	13	12	13	15	15	16	17	15	15	15	16	16	15	16	16	15	15	19	16	16	17	16	19	17	18	18	18	18	18	20	16	19	20	18	20	20	19	20	20	18	19	20	21	21	20	23	22	24	23	23	26	26	28	29	31	30	33	35	36	37	39	43	48	51	0	1	2	1	1	2	6	1	3	8	5	10	15	9	6	6	9	8	2	4	12	3	5	18	11	20	19	25	12	11	24	22	30	7	25	16	46	14	31	21	5	22	29	33	31	14	35	54	19	3	40	12	27	19	43	31	28	64	51	21	52	15	16	13	26	24	47	54	31	28	18	64	60	73	37	57	37	0	82	64	70	21	0	82	46	57	61	70	75	39	73	37	59	74	83	19	50	95	66	94	75	87	81	100	77	103	91	97	104	106	0	111	109	113	114	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	5	2	1	2	1	1	2	1	1	2	1	3	4	4	1	1	2	3	1	1	5	4	2	4	1	3	1	2	4	1	1	4	1	5	5	4	3	4	1	1	4	3	3	1	1	1	1	1	2	1	1	2	3	5	1	2	3	2	3	2	1	4	1	2	2	1	1	6	5	1	3	1	3	3	4	2	5	3	6	3	3	2	1	1	3	2	2
32500	-508.215279402411454	-506.671850557100981	-1.543428845310488	0.000237391098767	0.000063549456196	0.267699406277687	0.395282449735206	-1	2	4	3	4	2	7	4	4	5	5	6	6	6	5	6	6	6	4	7	6	7	6	7	7	9	9	9	12	10	11	10	11	11	12	13	14	12	12	11	11	13	15	12	12	12	13	13	14	14	13	13	13	13	15	15	14	16	15	15	15	17	15	16	16	16	13	17	18	17	17	17	15	19	17	18	18	18	19	19	17	17	19	19	18	17	19	18	20	20	20	19	21	22	21	20	23	22	24	23	25	25	26	28	29	32	30	32	35	35	38	40	43	47	52	0	1	6	2	1	1	23	2	2	2	2	9	8	2	4	11	11	3	6	18	5	3	5	5	14	15	24	8	2	18	26	9	13	27	33	38	39	41	30	14	28	20	67	19	21	18	24	14	67	35	27	14	38	2	53	50	15	31	54	5	67	29	47	34	44	50	9	73	60	63	18	43	57	23	60	71	57	0	47	56	32	51	0	68	36	54	56	70	69	86	81	65	78	75	88	2	18	74	83	93	95	67	80	96	104	102	103	105	108	101	0	106	111	112	114	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	1	3	4	3	1	2	2	1	1	1	1	1	1	2	1	3	1	5	4	3	2	3	1	2	1	4	1	5	1	1	6	3	1	4	1	1	1	3	2	1	3	1	2	1	6	1	1	4	1	1	3	1	4	2	2	2	1	1	2	2	2	1	2	1	1	2	2	2	2	8	6	1	2	1	2	6	3	3	1	3	3	2	2	5	1	5	2	2	3
33000	-531.835506718557099	-530.306321615918819	-1.529185102638268	0.000190664999489	0.000052598534244	0.275868850523732	0.474657276350911	0	2	3	4	4	2	6	4	3	4	5	6	6	6	6	6	7	6	6	6	5	7	8	8	7	9	8	8	11	10	10	10	11	10	11	12	13	12	12	11	12	14	13	14	13	12	12	12	15	13	12	11	13	12	15	14	16	16	15	14	16	16	16	14	17	16	15	17	19	15	17	17	15	19	17	18	17	17	19	17	19	18	19	19	17	19	18	19	21	19	18	19	20	20	22	22	22	22	24	22	26	26	25	28	29	32	28	30	36	36	37	40	44	46	51	0	1	6	2	6	1	9	9	1	3	2	21	5	10	2	3	3	4	9	4	10	18	12	22	16	18	11	16	28	16	16	17	20	24	7	17	47	30	20	20	31	20	26	47	31	31	33	16	6	48	20	11	18	12	48	45	31	45	31	26	73	31	23	32	37	41	46	70	54	45	2	49	44	87	56	58	37	0	36	59	80	85	0	73	70	62	72	59	59	49	36	73	75	71	90	34	73	92	58	89	55	67	81	95	103	74	103	101	101	105	0	109	112	113	111	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	2	2	3	1	2	3	1	1	2	3	1	4	1	1	2	1	1	2	6	1	3	3	5	3	2	1	2	2	2	2	1	3	3	2	4	2	1	1	2	1	8	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	1	2	3	4	2	2	1	1	2	6	2	2	4	1	4	6	3	3	1	6	1	2	3	3	1	2	2	1	7
33500	-517.994833054119113	-516.283896020612929	-1.710937033506163	0.000346639889352	0.000069394293595	0.200191310136353	0.394965697136751	-1	1	4	3	3	2	6	5	4	4	5	5	5	6	5	6	8	7	6	7	7	7	7	8	6	9	8	10	12	10	10	10	11	11	10	12	13	12	13	10	12	14	14	12	14	12	13	10	17	15	10	13	13	14	15	14	14	16	16	16	16	18	16	16	15	17	15	16	18	16	17	17	15	18	16	17	16	16	18	19	20	17	19	20	19	19	19	19	20	20	19	18	20	22	22	21	22	22	23	20	25	26	27	27	29	30	30	32	34	34	37	40	44	48	52	0	1	6	6	1	1	2	6	6	6	4	5	6	15	5	4	15	10	5	13	3	4	15	23	3	2	21	16	48	13	11	18	32	26	9	28	34	32	22	20	24	15	44	28	18	28	38	27	21	44	21	51	21	8	32	41	3	43	48	53	45	14	5	44	12	53	29	45	52	50	21	41	45	65	33	70	57	0	59	69	53	18	0	77	77	76	49	28	43	26	52	58	56	93	77	47	53	84	86	61	83	67	75	90	103	100	66	60	106	108	0	111	112	113	112	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	4	1	2	1	2	2	1	1	1	3	1	1	1	3	2	2	3	1	1	3	1	1	2	4	1	1	1	2	4	2	1	5	1	3	1	1	5	7	1	4	2	1	1	3	1	4	3	1	2	4	1	1	1	1	1	4	5	1	2	2	1	1	3	2	5	3	1	2	1	2	3	2	1	1	2	5	6	4	2	1	5	5	8	2	1	1	1	2	1	5
34000	-551.534254608308061	-548.981840932820319	-2.552413675487703	0.000222462393743	0.000018404053273	0.082728828740369	0.575086484718957	0	2	2	2	4	3	7	5	4	3	6	5	7	6	5	6	4	6	5	6	7	7	8	8	7	9	8	10	10	11	10	11	11	11	10	12	14	13	13	12	12	14	13	13	10	12	14	13	14	14	12	12	13	13	16	15	14	16	16	15	16	18	16	15	16	16	16	17	17	16	18	16	14	18	17	18	16	15	18	18	18	17	20	18	18	20	20	19	21	17	19	19	20	20	20	21	23	21	24	22	25	26	26	28	30	32	27	32	35	34	38	40	44	49	52	0	1	1	1	3	4	4	1	3	2	12	9	8	4	4	19	3	19	10	10	19	11	18	14	8	5	18	22	16	26	23	31	35	29	11	26	38	9	25	8	32	9	23	46	15	45	38	7	33	32	26	33	46	8	49	37	46	37	46	38	44	67	38	44	47	37	57	54	65	78	56	57	51	44	49	55	49	0	53	48	35	57	0	75	66	82	68	64	67	67	30	90	75	85	50	68	33	88	68	91	88	44	100	86	102	96	91	107	108	108	0	111	112	113	112	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	4	3	4	1	5	3	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	3	1	1	1	2	2	2	2	2	1	4	1	1	2	3	1	4	1	4	1	3	7	1	3	2	4	4	4	1	1	1	1	2	1	5
34500	-542.859894511998732	-541.086589154001331	-1.773305357997364	0.000269691804956	0.000049375173784	0.183079993074199	0.429730342269271	0	2	3	3	4	3	7	4	3	3	6	7	6	6	5	6	6	6	6	7	6	7	8	8	6	8	8	11	11	10	10	10	11	12	10	13	13	12	11	10	12	14	15	13	14	13	11	13	16	15	13	13	14	10	15	13	16	17	16	16	16	18	16	16	17	15	14	15	18	16	17	17	15	18	18	16	17	16	18	18	18	17	20	19	19	19	18	20	20	19	19	20	20	21	21	21	20	21	24	22	25	26	26	28	30	31	31	32	36	35	38	39	43	47	51	0	1	1	1	3	2	15	4	1	1	15	25	3	5	2	5	5	5	10	15	15	13	22	22	2	25	19	30	27	3	9	26	19	17	24	33	54	30	8	15	9	14	36	28	11	33	40	29	20	52	5	12	9	6	23	28	22	36	34	6	68	16	44	43	52	54	11	56	72	38	1	68	19	67	63	50	28	0	59	52	24	14	0	87	68	57	61	81	57	55	36	91	63	97	97	22	55	42	66	66	98	93	99	91	103	93	75	102	105	107	0	111	112	113	112	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	4	1	3	3	1	1	1	1	4	3	4	3	1	1	4	1	1	1	4	1	3	2	4	4	3	1	5	2	1	7	1	5	1	1	3	1	3	2	1	1	9	1	4	2	1	1	3	1	1	3	6	5	1	1	3	1	1	1	2	2	3	1	2	1	1	7	2	3	5	4	1	3	1	4	2	6	6	3	2	2	1	1	2	1	6
35000	-514.433605879985748	-512.797033640292170	-1.636572239693561	0.000254339514636	0.000057276965370	0.225198846716321	0.536210371109701	0	1	3	3	4	2	6	5	5	5	6	7	5	6	6	7	8	6	7	7	7	8	7	8	8	10	8	11	11	10	10	9	12	12	12	11	12	12	12	9	10	14	15	13	13	12	13	13	16	15	13	14	14	13	16	14	16	17	13	15	15	17	16	16	16	17	15	16	17	16	17	17	15	18	18	17	17	17	18	17	20	17	18	19	19	19	20	20	19	20	19	20	19	22	21	22	23	22	24	23	26	25	26	29	29	31	29	32	34	36	37	39	42	45	49	0	1	6	6	4	1	3	3	3	1	9	9	3	5	10	9	2	5	15	13	8	7	11	7	21	15	16	21	40	8	19	22	26	30	24	11	10	11	31	21	3	18	26	30	31	23	36	28	21	51	17	46	54	28	53	8	17	73	9	37	36	18	38	23	42	39	30	38	61	53	56	29	31	67	82	39	42	0	49	49	58	28	0	52	78	77	55	64	76	36	73	49	66	71	89	28	28	93	93	84	102	89	100	86	103	84	57	93	107	109	0	111	112	110	113	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	3	3	1	1	3	4	2	2	1	2	1	1	5	1	2	1	1	1	1	4	5	1	3	2	3	6	1	4	1	2	3	2	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	2	2	1	3	2	2	4	1	2	1	2	1	4	5	1	2	2	1	3	1	4	1	5	6	5	3	1	1	1	1	3	4
35500	-541.761837486692912	-540.037543810232364	-1.724293676460518	0.000303426862644	0.000059554581202	0.196273265600072	0.470286707284044	1	3	4	3	4	2	6	4	4	3	5	6	5	5	5	6	7	7	6	5	7	7	7	9	8	9	8	11	10	10	8	11	10	12	10	12	13	12	12	10	12	13	13	13	12	11	13	14	17	14	13	14	13	13	15	14	15	16	16	16	15	16	15	16	17	16	15	16	18	16	18	18	15	19	18	17	18	18	17	18	17	16	19	19	18	19	20	20	19	21	18	19	20	21	18	22	21	22	25	23	25	26	27	28	30	32	30	31	35	35	37	38	43	47	52	0	1	2	1	6	1	5	4	6	1	2	4	3	10	10	10	14	13	8	2	7	11	15	17	2	16	21	31	5	13	8	17	14	27	20	40	46	24	24	16	14	3	27	12	19	19	30	2	14	36	7	38	29	32	51	42	32	45	50	35	42	15	2	47	60	63	43	39	66	57	11	62	44	61	64	44	5	0	55	68	1	11	0	81	82	49	41	72	47	3	66	51	95	72	64	77	24	83	59	49	36	101	99	75	104	49	99	94	82	106	0	110	112	112	114	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	2	1	1	1	1	2	4	4	3	4	4	2	1	8	5	1	3	1	1	1	1	1	2	2	1	3	1	6	4	2	1	1	2	2	1	1	8	1	1	2	1	2	7	1	1	1	8	6	1	1	1	1	4	1	3	11	1	2	1	2	1	2	6	2	4	3	5	1	1	5	2	6	2	4	10	2	1	1	3	3	2
36000	-547.371429583220674	-545.722326891374678	-1.649102691845975	0.000250854224469	0.000055326007837	0.220550433039497	0.513187731853884	0	2	4	4	4	3	7	3	2	4	6	5	6	7	6	6	8	6	6	6	6	7	8	8	7	9	9	9	11	10	11	10	11	12	11	12	14	13	12	11	12	13	15	12	13	13	13	12	16	15	14	13	13	14	15	15	16	16	16	15	17	17	15	17	16	17	15	16	18	16	16	17	15	19	16	16	18	18	18	18	20	16	18	19	17	20	19	18	20	20	19	19	21	20	21	21	23	22	24	22	24	27	27	29	30	31	28	32	35	35	37	39	43	49	51	0	1	1	1	1	2	2	9	1	6	4	3	5	5	12	4	19	9	12	2	3	4	14	19	12	18	25	20	27	26	18	16	27	24	30	14	33	29	16	26	3	27	47	29	40	36	33	22	26	46	38	15	40	28	34	46	51	43	19	2	58	22	34	28	19	63	51	53	75	43	41	46	53	61	45	45	44	0	68	39	33	27	0	76	63	91	68	71	78	57	50	67	88	76	71	68	72	67	91	81	54	77	47	97	53	97	97	99	107	108	0	111	110	112	114	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	4	2	1	2	1	2	1	1	1	1	1	1	2	4	1	1	4	1	3	1	1	1	1	5	6	1	7	1	2	5	1	1	2	1	1	1	1	1	2	1	2	2	1	1	3	6	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	3	4	4	2	4	4	5	2	9	4	2	5	4	1	1	2	5	4	1
36500	-563.246789368849477	-561.521124358713678	-1.725665010135787	0.000352378012936	0.000069023601152	0.195879421014740	0.408461093961573	0	1	2	3	3	3	6	4	4	4	5	6	7	6	5	6	7	6	6	6	6	8	6	7	7	9	8	10	12	10	10	10	10	10	12	12	14	13	12	11	12	12	14	14	10	13	14	11	16	13	13	11	14	13	16	15	15	16	16	14	16	17	15	16	15	17	15	17	18	17	16	17	16	19	18	18	17	18	18	19	20	17	20	19	18	19	19	19	21	20	20	19	20	22	21	20	23	21	23	21	25	26	27	28	30	31	31	33	36	36	38	40	43	48	50	0	1	2	3	2	1	6	3	2	3	3	15	6	8	3	11	11	8	4	10	10	12	10	15	14	10	7	6	30	12	24	27	22	25	24	17	41	40	14	33	12	5	26	26	12	22	41	15	42	52	30	26	29	31	38	30	15	35	52	28	57	5	15	44	5	37	36	45	63	37	32	41	46	39	43	49	65	0	72	47	18	5	0	65	63	39	41	72	92	28	27	70	86	81	79	23	50	96	89	84	97	86	96	86	52	69	72	72	106	105	0	111	110	29	114	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	2	1	2	2	1	3	4	2	1	2	3	1	2	2	1	1	1	1	2	1	3	5	2	3	2	1	8	3	1	6	2	2	3	1	1	2	2	1	4	2	1	1	1	1	3	7	6	1	1	1	3	4	1	1	3	5	1	1	1	1	6	3	1	1	1	1	4	4	4	9	7	7	8	3	3	1	2	4	13	1
37000	-553.501677932487951	-551.927173194432839	-1.574504738055126	0.000332941589503	0.000083790647811	0.251667711252754	0.421193074165913	-1	1	3	3	4	2	6	3	4	4	5	6	6	5	5	6	6	6	6	7	7	8	7	8	8	10	9	9	10	10	11	10	12	12	10	10	12	13	13	12	11	14	13	13	14	13	13	12	17	14	14	13	13	13	15	14	15	16	15	16	17	17	15	16	17	17	14	16	19	13	16	17	15	19	17	18	17	17	18	18	19	18	20	19	18	20	19	19	21	21	19	19	21	22	21	21	22	22	24	22	24	26	27	28	29	31	31	33	34	36	37	39	44	49	51	0	1	2	2	2	1	6	1	2	8	3	14	11	4	1	8	6	4	4	16	15	16	13	19	6	13	21	21	28	22	20	15	25	12	15	25	41	37	9	35	20	36	2	41	11	33	32	15	31	31	31	24	22	31	70	37	27	37	46	32	73	14	26	67	8	43	52	37	41	48	73	53	53	36	60	40	59	0	13	68	22	67	0	65	77	34	68	76	70	28	65	79	55	93	86	68	61	76	100	88	94	89	76	101	69	83	105	100	106	109	0	106	95	26	114	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	4	2	1	1	1	2	2	2	2	3	2	1	1	1	4	1	2	2	7	1	4	1	2	4	2	1	2	3	3	1	1	1	2	2	1	2	1	4	1	2	8	2	1	1	3	1	1	3	1	4	1	3	1	1	5	1	5	4	1	1	1	3	2	1	3	7	1	1	3	1	1	1	2	3	1	1	1	3	4	2	5	5	1	4	2	1	1	4	14	21	1
37500	-567.417322242103523	-565.774889331305531	-1.642432910797944	0.000242063402014	0.000053980083551	0.222999772380148	0.425032075341607	0	3	3	2	4	2	6	5	4	4	5	5	7	6	6	6	7	6	5	7	6	7	8	7	6	9	9	11	11	9	9	10	11	12	11	13	13	13	13	11	12	12	14	14	14	12	14	14	15	15	14	13	13	12	13	14	15	16	15	15	16	17	15	17	17	16	16	17	18	16	17	18	15	18	17	18	17	18	18	19	18	16	20	18	17	18	18	20	17	21	18	20	19	22	19	22	22	22	25	22	25	27	26	26	29	31	30	32	34	36	37	38	40	48	50	0	4	6	1	2	1	6	9	3	6	6	9	6	12	11	1	12	4	2	19	5	5	14	15	6	7	24	32	3	6	19	26	8	22	3	26	35	28	22	16	11	24	38	30	46	9	54	27	12	47	55	16	32	2	35	46	15	56	32	24	47	55	26	70	48	45	63	57	66	43	20	82	47	41	35	61	51	0	47	67	63	38	0	57	29	58	75	86	52	56	85	27	62	53	64	81	27	29	37	44	93	99	90	94	36	102	103	107	87	109	0	109	105	24	114	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	4	1	1	1	2	1	2	1	1	1	1	1	1	6	3	2	1	4	2	2	2	1	1	3	3	4	1	1	3	1	3	1	2	6	1	1	3	2	5	1	1	2	1	3	2	1	3	3	1	1	1	1	1	1	1	4	1	1	4	3	1	1	1	2	2	2	2	1	1	2	1	1	1	2	4	1	6	1	4	1	1	10	7	6	3	3	1	2	3	6	2	2	1	9	1	1	2	5	16	1
38000	-489.499655745273344	-488.030448794538074	-1.469206950735289	0.000250253066995	0.000079679936448	0.318397442258590	0.491106020143242	0	2	4	4	4	2	6	5	4	5	5	6	7	6	3	6	8	6	7	6	6	7	8	7	7	10	8	10	12	10	10	11	11	11	11	12	14	9	12	10	12	13	14	13	13	12	13	14	15	14	13	14	14	14	15	14	16	15	15	14	16	16	17	15	15	16	14	17	19	15	16	18	16	19	15	17	17	18	18	19	18	16	18	19	19	19	18	20	20	20	19	19	20	20	21	21	23	23	22	22	24	26	27	29	31	31	29	33	34	36	38	39	41	48	52	0	1	1	15	15	1	6	3	2	5	3	9	8	15	6	3	16	8	12	11	5	11	6	5	18	12	20	18	18	14	25	20	27	6	13	40	39	4	23	18	22	33	13	28	3	27	29	29	3	32	12	33	39	34	47	14	50	56	31	5	52	32	36	48	34	34	36	52	37	41	44	67	55	75	32	57	40	0	30	77	75	44	0	75	63	78	64	26	92	51	77	87	57	45	88	22	84	87	57	29	96	39	48	101	96	98	103	106	103	109	0	110	109	109	114	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	4	1	2	2	2	6	2	1	1	2	2	2	2	1	4	1	4	2	1	1	5	2	6	1	1	2	1	4	1	1	3	4	1	2	2	1	2	3	1	2	3	1	1	1	1	2	2	1	4	1	3	1	1	1	1	3	1	1	1	4	1	3	1	1	2	4	1	8	2	3	2	5	2	6	6	2	4	4	1	1	4	1	1	2	4	6	1
