step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
84500	-841.889779403144303	-840.293257651980412	-1.596521751163878	0.000431924921833	0.000104327855734	0.241541644068941	0.368323152523418	1	2	4	4	4	3	2	7	6	6	4	7	5	9	8	10	8	11	9	8	10	11	11	10	11	10	8	11	13	14	12	11	10	10	12	14	12	14	13	13	13	12	12	14	14	14	15	14	15	16	13	15	14	17	17	16	17	15	15	17	17	14	16	16	16	16	16	18	16	18	17	16	20	21	19	18	23	20	19	19	20	20	22	22	20	22	22	21	24	23	22	26	23	22	24	24	25	27	27	25	26	27	26	28	28	29	27	29	30	29	32	34	33	31	0	1	2	1	2	1	1	4	5	1	7	4	1	12	6	6	4	17	4	3	6	7	19	1	15	20	9	17	35	14	33	19	15	1	5	24	6	23	17	28	4	16	5	23	1	5	9	22	9	33	10	14	43	36	48	43	19	19	22	44	53	27	13	24	12	45	39	47	53	41	1	51	76	75	72	56	88	1	60	72	55	0	31	65	23	73	45	17	31	67	47	27	74	57	0	46	0	59	52	1	79	94	0	92	89	92	100	107	9	0	0	0	0	106	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	3	2	1	3	1	2	6	1	3	2	1	2	1	1	3	1	1	1	3	3	2	4	1	2	1	4	1	4	3	7	6	6	2	5	2	4	2	1	1	1	3	4	3	2	2	2	4	6	3	5	1	2	1	1	2	5	2	1	1	2	1	2	8	1	1	2	1	5	3	4	1	2	6	5	3	3	9	2	2	1	5	1	4	7	13	3	2	1	1	2	1	1	1	11	1	1	1	1	1
85000	-743.817562465547098	-742.227177710235651	-1.590384755311398	0.000445567682437	0.000108840417745	0.244273590826414	0.389632027954827	1	2	3	3	3	3	3	7	7	5	7	8	4	8	8	6	8	8	10	6	10	9	12	11	10	12	10	12	13	13	12	12	11	10	13	13	12	14	13	12	13	12	13	13	14	15	16	12	14	15	13	13	15	17	16	14	16	16	16	17	16	14	15	16	16	16	17	19	17	18	18	17	20	20	19	16	24	19	21	21	21	22	19	21	19	21	23	21	22	23	21	27	22	23	24	25	26	25	26	25	26	25	28	28	27	28	25	30	30	29	31	34	31	35	0	1	2	1	1	2	1	2	3	5	6	4	1	8	7	1	7	20	9	1	1	1	22	5	14	1	18	15	4	6	15	9	9	1	4	34	13	48	27	18	21	9	27	13	22	10	3	22	24	37	1	12	1	43	21	15	56	45	48	19	24	23	48	51	62	49	36	62	50	64	6	38	68	24	63	43	64	12	85	64	68	0	70	47	54	47	82	56	16	88	66	45	30	86	0	83	0	83	69	42	42	94	0	94	89	97	66	102	32	0	0	0	0	104	1	1	1	1	1	1	2	4	2	1	2	2	1	1	3	3	2	1	2	3	3	5	1	2	1	6	2	2	3	5	2	2	2	4	3	1	3	1	1	1	2	2	1	3	2	6	7	1	2	1	5	2	4	2	2	3	1	1	3	4	4	1	1	2	1	1	2	2	1	1	6	1	1	4	2	2	4	5	2	3	2	1	1	3	1	2	1	5	9	1	3	7	4	1	1	2	1	2	6	7	8	2	1	2	2	1	5	3	10	1	1	1	1	2
85500	-626.556271080193596	-624.844931975600616	-1.711339104592982	0.000434591980164	0.000086949313822	0.200071142106336	0.390491985218393	1	2	3	3	4	3	4	5	7	5	7	9	5	8	7	9	9	10	10	7	8	10	11	12	11	10	10	12	10	14	12	9	12	11	13	14	11	14	13	11	12	13	14	13	15	15	16	13	14	16	14	15	14	15	17	14	17	14	16	18	17	16	15	16	15	16	17	18	15	18	18	17	21	20	19	19	23	19	20	20	21	20	21	22	21	21	22	22	23	24	22	24	22	23	24	25	25	27	26	26	27	27	28	29	27	29	27	30	30	30	31	34	32	34	0	1	2	1	1	1	6	6	6	6	10	9	1	7	1	1	20	12	21	1	6	11	13	6	32	1	9	40	9	9	20	9	18	1	12	11	9	34	6	17	34	6	33	1	6	1	6	4	41	3	18	22	1	11	69	25	36	31	58	17	4	5	24	23	42	45	66	59	51	51	35	65	71	71	60	47	60	45	68	66	28	0	67	64	1	68	9	56	56	88	59	3	41	88	0	89	0	100	81	95	6	67	0	99	85	100	92	100	24	0	0	0	0	100	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	5	1	1	1	2	2	1	4	4	2	5	2	1	1	4	2	1	1	5	2	3	3	2	5	1	1	6	1	7	5	6	7	5	1	6	4	2	7	2	1	1	1	1	1	5	6	5	1	3	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	2	4	1	2	3	10	2	5	5	4	1	3	10	4	1	1	1	1	1	3	2	14	4	1	2	2	1	3	2	6	1	1	1	1	4
86000	-780.662110881269768	-778.965508458930231	-1.696602422339536	0.000424478844869	0.000086835658658	0.204570050326843	0.410369153911915	1	2	4	4	4	4	3	8	6	6	7	9	6	9	7	9	9	10	11	7	9	10	11	8	10	10	8	11	14	13	11	11	13	9	13	14	11	15	12	12	13	12	13	11	14	13	15	14	15	15	14	15	13	16	17	16	14	16	14	17	15	16	14	17	15	17	17	19	17	19	16	18	21	18	19	18	24	21	20	19	22	22	21	22	21	21	21	22	23	23	23	26	23	24	25	25	25	27	26	24	27	27	28	27	27	29	27	31	29	30	32	32	32	33	0	1	7	1	1	2	1	1	4	5	13	3	1	4	6	1	10	27	27	1	5	4	12	1	11	24	7	27	8	11	12	3	14	10	26	21	1	40	24	16	44	44	44	1	44	9	1	1	11	37	16	48	44	5	52	41	19	37	53	65	35	37	1	46	20	38	62	54	38	60	59	54	43	49	67	56	54	29	12	42	67	0	63	45	76	69	21	74	73	29	86	80	38	91	0	72	0	82	45	73	72	71	0	81	45	60	97	93	55	0	0	0	0	99	1	1	1	3	1	1	1	3	1	2	1	2	3	2	1	3	1	1	1	4	1	3	1	3	2	1	4	2	3	3	1	3	3	3	3	2	3	2	2	2	1	1	1	3	3	4	9	5	5	2	2	1	1	7	1	1	1	3	1	2	2	2	6	2	5	2	1	2	1	2	1	1	4	1	1	1	3	3	5	3	3	1	3	5	3	2	3	2	1	4	1	2	4	1	1	4	1	2	7	1	6	5	1	2	5	7	1	4	6	1	1	1	1	3
86500	-778.034048204126520	-775.999492886497137	-2.034555317629429	0.000603012189340	0.000080514950591	0.133521265431519	0.291914803000227	1	2	3	3	5	3	3	7	5	5	5	9	6	8	5	9	9	8	10	7	9	11	12	11	10	10	11	11	12	14	12	12	11	10	12	13	11	15	14	13	13	13	14	10	14	12	16	14	14	16	15	16	14	17	16	15	17	15	14	17	15	15	15	16	14	16	18	20	17	18	18	17	20	21	18	18	23	20	21	21	21	22	21	22	21	22	23	22	24	23	24	26	23	24	25	25	26	27	27	25	26	27	29	28	27	28	28	30	28	31	32	32	33	34	0	1	1	1	7	1	1	3	7	1	3	2	1	2	1	6	8	9	2	3	15	6	6	6	16	3	17	3	14	27	5	19	14	3	6	28	11	40	31	37	35	28	37	11	14	12	6	1	1	11	25	37	18	35	31	7	13	41	12	36	23	28	1	65	3	24	9	38	22	40	63	22	59	14	66	35	71	1	71	75	62	0	68	80	3	78	3	64	16	56	59	61	68	83	0	51	0	94	51	28	31	79	0	88	72	73	81	100	36	0	0	0	0	39	1	1	1	1	1	2	1	3	1	2	2	4	3	4	2	4	1	1	4	1	1	3	6	2	1	4	1	3	2	1	5	1	2	3	5	1	3	1	1	1	1	1	1	2	5	1	8	4	4	7	3	1	4	3	1	7	6	1	3	2	2	3	7	1	6	3	6	2	2	3	2	3	2	6	1	3	3	10	2	1	2	1	1	1	8	1	10	3	7	3	4	7	2	2	1	5	1	1	11	8	6	3	1	3	6	4	3	2	9	1	1	1	1	8
87000	-785.319012497641438	-783.595768407849846	-1.723244089791590	0.000460839248769	0.000090589817917	0.196575743405254	0.302449437939456	0	2	3	3	4	4	3	8	6	5	5	9	7	9	7	10	9	11	10	10	10	11	11	10	10	11	9	10	13	14	12	11	12	11	12	13	12	14	11	12	13	12	12	13	14	15	15	12	14	15	12	14	11	17	15	12	18	14	16	15	17	14	16	16	16	16	18	18	17	18	17	17	19	18	20	18	22	20	21	20	22	21	21	21	21	21	22	22	22	24	22	27	21	23	24	26	26	27	27	22	26	26	28	26	27	27	27	31	30	31	33	33	32	32	0	1	2	1	4	3	1	5	2	1	1	15	11	15	7	1	15	4	8	3	15	11	10	3	9	1	15	12	4	7	11	8	6	5	1	39	1	6	1	18	22	25	22	39	2	56	2	1	5	11	21	28	5	42	42	21	55	31	30	11	1	13	11	6	6	52	18	35	55	50	53	58	54	55	49	9	71	53	53	52	29	0	38	14	56	54	1	75	25	47	22	1	25	44	0	73	0	100	3	23	70	91	0	57	55	45	90	102	64	0	0	0	0	110	1	1	1	2	1	1	2	2	3	3	3	1	1	1	2	5	1	3	1	3	1	4	3	4	2	6	1	1	7	6	4	2	3	3	4	1	5	6	3	1	1	1	1	1	9	2	8	3	4	6	1	3	3	4	2	1	2	1	1	6	10	3	6	6	6	1	3	3	1	1	5	2	1	1	3	6	3	4	5	3	3	1	4	6	7	2	11	1	5	3	4	13	5	4	1	4	1	3	11	7	6	2	1	5	6	9	1	3	8	1	1	1	1	1
87500	-705.781720619803195	-703.989634481571898	-1.792086138231316	0.000397762668445	0.000070984680387	0.178459885802859	0.387597169821415	0	2	4	2	4	3	4	7	5	6	7	7	6	8	6	9	7	10	11	9	11	11	11	11	10	11	10	11	14	13	12	10	11	11	12	13	12	14	12	12	14	13	12	13	15	14	15	14	14	15	15	15	15	14	17	15	16	15	16	18	16	15	15	17	16	16	18	19	17	15	16	18	19	20	19	17	22	20	19	20	22	21	20	22	20	21	22	22	21	23	22	26	23	23	25	25	25	27	27	24	26	27	28	28	27	27	27	30	31	31	33	33	32	35	0	1	4	1	1	2	1	9	1	5	4	9	9	10	1	17	5	10	11	1	12	5	14	2	8	2	9	32	2	7	16	14	32	32	1	24	8	22	32	19	21	10	14	1	1	10	12	2	27	20	34	49	12	16	50	34	22	22	54	11	27	2	3	57	47	8	71	19	62	40	1	57	50	23	42	19	55	75	70	47	35	0	73	31	58	79	5	66	73	70	83	62	85	80	0	94	0	81	26	31	14	100	0	91	96	88	101	98	69	0	0	0	0	95	1	1	1	2	2	1	2	1	3	1	2	1	1	1	3	1	1	1	2	5	2	3	2	4	1	3	2	1	5	6	1	1	1	1	8	1	3	2	2	1	2	3	2	6	8	4	3	6	2	3	2	1	4	2	1	2	3	2	1	6	3	6	6	1	1	4	1	4	1	1	7	2	2	4	2	5	3	1	3	3	5	1	1	5	2	1	9	2	1	4	1	8	2	2	1	1	1	2	9	4	8	2	1	3	1	3	1	3	6	1	1	1	1	5
88000	-666.325919659037368	-664.324284923815298	-2.001634735222015	0.000230904200346	0.000031957369477	0.138400988066166	0.358995124930092	1	2	3	2	5	3	4	6	6	4	6	7	7	8	6	8	7	8	11	8	10	8	11	10	10	12	10	11	13	13	12	12	13	12	12	13	12	14	12	13	14	12	14	14	14	14	14	13	14	14	14	14	14	17	16	14	17	15	16	16	16	16	14	16	16	17	17	20	18	18	17	16	17	19	20	18	23	20	20	21	21	20	22	19	20	22	22	23	24	22	23	26	23	23	25	25	24	27	27	23	27	26	28	28	27	28	26	31	30	30	32	34	33	33	0	1	2	1	1	2	1	1	10	1	4	7	1	6	1	1	2	5	6	8	15	15	14	1	20	13	18	5	8	1	5	6	34	9	19	42	1	33	1	6	28	27	13	35	13	1	5	5	1	1	1	20	1	46	41	34	64	44	43	51	39	5	13	15	48	58	60	67	59	50	8	50	37	41	28	16	74	45	20	56	12	0	69	50	5	63	68	68	86	17	25	62	8	60	0	38	0	50	1	9	79	57	0	72	54	95	91	56	90	0	0	0	0	107	1	1	1	1	2	1	2	3	2	1	2	1	2	3	2	4	3	2	5	1	2	1	2	5	1	4	2	4	4	7	4	6	1	3	1	1	7	1	6	4	2	1	4	1	2	6	5	4	5	7	7	3	6	1	1	1	1	1	1	1	2	8	3	5	2	1	1	2	1	2	5	1	2	4	5	5	3	3	8	4	7	1	3	4	5	4	1	1	2	8	7	5	9	4	1	5	1	6	12	8	3	5	1	6	6	1	1	8	5	1	1	1	1	3
88500	-777.735371285423525	-775.942260916156215	-1.793110369267360	0.000316201004410	0.000056351503651	0.178214182955394	0.355314105501011	1	2	4	4	4	2	4	5	6	6	6	8	5	8	7	10	9	10	10	10	10	11	11	9	10	10	10	11	12	12	12	11	12	11	12	13	9	15	13	10	12	11	13	12	14	14	15	13	14	15	14	14	13	15	16	14	16	14	16	17	16	16	15	15	16	17	16	19	17	18	16	16	20	20	19	18	23	20	18	20	22	22	21	21	18	22	22	21	22	22	22	27	23	24	25	26	26	28	28	25	26	24	28	27	27	28	28	30	30	30	31	34	33	34	0	1	6	1	2	1	1	6	4	6	5	3	1	11	1	9	1	13	12	5	1	10	25	12	10	14	5	20	6	10	25	11	34	1	1	14	1	33	19	13	22	12	17	26	40	27	14	1	11	1	12	28	8	1	35	32	27	25	3	53	14	6	6	22	20	38	47	5	33	18	5	18	30	55	63	7	84	44	15	35	73	0	32	68	36	78	54	46	5	79	42	1	61	76	0	86	0	52	61	21	50	89	0	95	94	82	11	92	64	0	0	0	0	74	1	1	1	1	1	1	2	2	1	1	1	2	1	1	5	3	3	3	1	2	5	1	1	1	1	1	3	1	4	3	1	2	1	4	5	3	6	2	2	1	1	1	2	2	2	2	4	5	3	8	5	1	3	7	2	2	3	2	6	2	5	6	6	2	3	1	1	7	2	3	6	2	5	2	2	7	1	6	5	4	1	1	6	1	3	1	3	3	7	2	4	10	3	3	1	3	1	6	6	7	6	1	1	1	2	3	12	1	7	1	1	1	1	8
89000	-722.972495435096903	-721.130086649006898	-1.842408786090025	0.000402921672465	0.000067322024510	0.167084644760237	0.348541904127845	1	2	3	4	5	3	2	7	4	6	6	7	5	8	6	9	9	10	11	9	9	9	11	12	11	11	10	12	14	14	12	12	12	11	12	13	11	15	13	11	13	12	14	14	14	14	16	12	15	13	14	15	14	17	16	13	17	15	16	18	13	16	15	17	15	16	16	19	17	18	17	18	19	19	18	17	22	20	20	21	22	21	21	20	18	22	23	22	23	23	23	26	24	22	26	25	25	27	27	24	27	25	29	28	28	28	26	30	30	30	32	34	32	34	0	1	1	3	2	1	1	4	2	1	4	3	3	8	6	3	12	15	27	9	6	9	21	1	6	13	20	14	17	10	21	13	18	11	1	48	13	32	4	4	37	19	42	20	17	6	9	3	61	1	31	61	1	25	37	21	49	18	26	47	20	1	40	52	17	43	30	66	36	38	36	38	71	47	62	58	83	20	73	57	58	0	56	57	18	60	16	68	68	79	78	25	83	11	0	89	0	61	78	51	46	79	0	89	95	99	81	80	1	0	0	0	0	111	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	3	2	3	1	4	4	3	1	2	5	4	1	3	1	3	5	1	2	1	4	3	1	1	1	2	2	7	8	5	2	5	1	1	7	3	2	2	1	3	2	1	2	7	3	1	2	1	1	2	3	2	3	2	1	1	1	1	1	6	1	2	3	1	5	2	2	3	7	1	2	2	2	5	2	8	1	1	1	7	4	5	8	2	1	2	1	1	2	4	9	1	1	1	1	1
89500	-693.043369756959919	-691.074141153752180	-1.969228603207701	0.000423992625952	0.000060846955488	0.143509466352902	0.294778247163444	1	2	3	3	3	3	3	8	6	5	5	7	7	8	6	9	9	11	9	9	11	10	11	10	9	8	9	11	13	14	11	11	12	10	12	13	11	14	13	13	11	12	13	12	15	15	14	13	15	12	15	15	14	16	15	16	18	15	16	17	17	15	15	16	17	16	18	19	18	18	17	17	19	21	18	18	23	20	21	20	22	20	21	21	19	19	21	23	22	23	23	27	24	24	25	26	25	27	25	26	24	26	28	28	27	29	27	30	31	30	33	31	32	33	0	1	1	1	2	1	1	3	4	1	4	6	6	1	6	1	7	27	1	1	17	1	26	14	6	4	12	5	6	34	20	16	20	10	19	8	3	15	1	22	1	24	13	4	50	1	6	2	2	17	41	16	26	1	42	39	62	23	53	55	3	18	9	63	8	29	62	72	53	4	24	45	67	69	59	22	44	1	68	55	37	0	65	85	56	48	1	50	59	60	79	6	82	76	0	76	0	94	14	95	66	67	0	36	75	101	100	100	91	0	0	0	0	92	1	1	1	1	1	1	1	2	1	1	1	2	2	4	1	5	2	1	4	4	1	4	2	1	2	2	1	3	4	3	1	1	2	3	3	2	4	5	8	1	4	1	3	5	1	6	6	6	5	1	3	2	3	8	2	1	2	3	1	2	11	1	8	1	5	1	1	1	2	8	5	1	1	1	1	6	7	11	2	3	6	1	2	1	1	5	6	5	4	3	2	11	2	4	1	4	1	2	6	1	2	3	1	9	4	2	1	2	4	1	1	1	1	4
90000	-742.450372172614266	-740.540128540886599	-1.910243631727686	0.000423678935480	0.000065115746578	0.153691253269454	0.425464212563080	1	2	4	3	4	3	2	7	5	5	6	8	5	8	8	8	7	10	10	10	10	8	9	9	10	11	10	12	12	12	12	12	11	10	12	13	12	14	13	13	14	12	14	14	13	15	16	13	14	16	14	16	15	16	16	15	18	14	16	18	16	16	14	16	16	16	17	20	18	18	17	15	19	20	20	19	23	19	20	20	20	20	22	21	20	22	22	23	22	23	23	26	23	23	25	26	25	27	28	23	26	25	27	29	27	28	25	28	30	30	32	31	33	35	0	1	2	1	2	1	1	3	5	1	5	9	6	6	1	3	13	7	14	3	3	7	3	9	9	6	1	33	4	1	21	21	21	1	2	25	20	33	17	42	37	26	25	4	6	22	4	8	39	24	10	43	39	10	51	33	62	32	45	65	1	28	6	28	6	28	65	76	46	43	27	28	44	70	54	22	33	27	43	70	67	0	82	53	61	61	16	54	81	66	83	20	36	75	0	79	0	62	102	81	81	88	0	105	89	79	78	94	79	0	0	0	0	110	1	1	1	1	1	1	1	2	1	2	1	1	1	2	4	2	1	4	1	2	4	2	2	3	3	5	3	1	3	5	1	1	1	5	4	2	1	1	3	1	1	1	1	7	3	4	5	3	1	5	4	1	1	5	1	2	1	1	2	1	9	1	4	2	8	2	1	1	1	1	3	1	3	1	3	6	5	4	3	1	2	1	1	3	2	3	6	5	1	4	1	7	6	2	1	2	1	5	3	2	3	1	1	1	3	3	3	2	8	1	1	1	1	2
90500	-699.126924778340140	-697.231118263987923	-1.895806514352231	0.000427560406105	0.000066861039281	0.156377995545395	0.376877991459281	0	2	3	4	5	3	2	7	5	6	6	9	6	8	8	9	9	11	10	7	8	10	10	12	9	10	10	12	13	12	10	11	12	11	13	14	12	15	10	11	14	12	13	13	13	15	15	14	13	16	13	14	14	15	16	15	18	16	14	17	16	16	15	16	16	16	17	20	18	18	17	18	20	19	19	17	23	18	20	20	21	20	21	20	20	21	23	22	22	23	22	26	24	23	25	26	25	27	28	26	26	26	28	28	27	28	28	27	30	29	33	33	32	34	0	1	7	6	6	1	1	5	3	1	1	14	6	10	5	1	20	15	11	6	1	6	5	25	10	6	15	15	24	5	20	12	19	7	2	16	1	44	4	6	44	23	3	23	33	15	39	17	6	53	11	39	27	1	45	33	51	43	18	16	1	11	44	8	33	54	54	65	36	64	20	61	21	32	64	25	42	65	58	72	74	0	31	46	21	84	73	16	38	38	46	36	76	68	0	79	0	55	24	21	66	48	0	47	94	80	92	71	32	0	0	0	0	104	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	4	1	2	2	2	3	3	2	2	2	3	1	2	1	2	2	1	1	5	6	3	5	1	3	3	1	1	5	3	1	2	2	3	3	1	3	2	1	8	1	2	2	2	1	4	10	4	1	4	2	1	1	2	2	1	5	1	5	4	2	3	5	1	1	1	1	1	5	3	6	1	2	7	2	5	3	7	4	2	1	3	1	5	10	10	5	5	1	5	3	3	1	4	6	1	1	1	1	2
91000	-863.621963828768116	-861.874907888161715	-1.747055940606424	0.000485086422609	0.000092131279321	0.189927557290776	0.411015573579981	1	2	4	2	5	3	3	8	6	4	6	8	6	8	7	7	8	11	9	9	9	10	11	12	10	10	10	10	13	12	10	12	13	9	13	14	12	15	13	12	13	12	13	12	14	13	15	11	13	15	13	14	15	16	16	13	16	15	16	17	16	16	16	17	15	16	18	18	15	18	15	17	19	21	17	18	22	19	20	21	22	21	21	20	19	20	23	23	23	22	21	24	23	22	25	26	26	27	27	25	26	26	28	27	27	26	27	30	30	30	32	34	33	35	0	1	4	1	1	2	1	5	4	1	5	3	1	6	6	6	3	34	12	1	5	11	12	5	9	1	19	3	5	31	13	22	25	6	13	23	11	12	11	19	42	17	24	8	25	5	6	5	14	42	22	16	39	41	18	3	32	18	36	53	6	49	11	30	1	4	52	54	29	39	37	50	33	48	71	11	84	18	48	78	86	0	57	54	25	59	51	64	94	76	63	63	46	86	0	75	0	94	63	46	79	87	0	72	83	62	86	10	65	0	0	0	0	111	1	1	1	1	1	1	1	1	2	2	1	1	3	3	2	1	2	1	1	4	2	2	1	2	2	4	1	2	4	1	2	1	1	5	7	2	3	3	4	2	1	2	1	2	3	3	6	2	3	2	2	4	1	2	3	5	2	2	1	1	9	2	3	2	8	7	2	1	1	3	1	1	3	5	1	7	1	3	5	1	1	1	3	2	4	2	6	3	1	2	2	2	4	1	1	3	1	2	5	4	5	1	1	3	4	4	5	11	7	1	1	1	1	2
91500	-742.107341754437357	-740.561620612774618	-1.545721141662771	0.000233039153773	0.000062090263267	0.266437043999249	0.423441225413240	0	2	4	3	4	3	2	7	5	4	6	7	6	9	7	10	9	10	10	9	10	8	8	10	10	11	11	12	14	12	10	11	13	12	12	14	12	15	13	12	12	11	14	13	14	14	14	12	13	15	14	14	14	16	15	16	17	15	17	16	16	16	15	16	16	16	18	19	17	17	17	17	18	20	20	19	23	19	21	20	21	21	21	20	19	22	23	23	23	23	21	26	23	23	25	25	25	28	27	25	26	25	28	28	26	28	27	29	30	30	32	34	33	34	0	1	7	1	2	2	1	10	1	1	4	5	1	8	5	9	8	12	22	1	15	9	12	1	11	6	8	18	13	22	8	22	35	23	9	32	5	41	24	31	8	6	48	31	2	15	23	9	26	31	19	17	39	21	30	34	46	39	55	15	24	53	39	29	14	40	70	69	35	46	14	45	36	55	64	22	82	23	67	55	78	0	85	55	34	74	51	83	84	79	27	64	58	82	0	84	0	107	20	9	74	60	0	58	84	100	100	94	105	0	0	0	0	110	1	1	1	1	1	1	1	1	4	2	2	2	2	1	1	3	1	2	1	5	2	2	1	3	2	4	2	1	4	2	1	1	1	2	4	2	4	2	2	1	2	4	1	2	4	4	3	2	1	3	2	2	1	4	2	2	2	1	1	4	5	1	1	1	4	2	1	1	3	2	3	2	1	3	2	7	1	5	1	3	1	1	1	2	3	1	5	1	1	1	4	5	4	2	1	2	1	1	9	10	5	5	1	5	3	2	1	3	2	1	1	1	1	2
