step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-679.042600644759546	-672.142709617299488	-6.899891027460033	0.000166711381313	0.000031907036592	0.191390871699805	0.993896165165001	-2	3	5	4	3	7	10	14	13	15	20	23	13	20	21	22	27	27	27	29	28	37	29	33	22	37	40	31	32	35	45	38	27	39	36	38	42	37	48	38	42	35	44	35	37	36	41	32	48	40	45	42	41	49	45	37	50	48	45	43	44	49	45	50	48	48	47	41	51	54	56	52	52	47	53	43	53	54	61	50	56	56	61	56	60	60	65	55	66	83	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	48	48	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	46	51	56	66	66	60	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-697.892760804621844	-695.355091452943384	-2.537669351678467	0.000125680825793	0.000038652097147	0.307541718501921	0.996146355034501	-1	3	2	4	7	6	8	16	15	14	18	19	19	18	22	22	21	24	29	35	26	33	25	28	26	35	38	31	33	31	44	38	21	43	32	38	40	39	42	37	41	47	45	39	41	41	41	33	46	38	43	40	44	49	43	41	47	48	45	39	44	46	49	54	50	52	50	40	46	47	57	50	54	49	52	46	55	53	43	56	50	58	62	61	58	62	66	67	67	84	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	27	48	22	28	27	48	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	60	34	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-693.895176047782229	-687.901194514972076	-5.993981532810180	0.000158976987915	0.000037534154313	0.236098034094209	0.975192293350139	-5	0	-1	7	7	10	6	15	16	13	17	18	13	20	18	23	20	24	23	30	27	33	28	30	29	27	37	32	31	36	43	36	26	41	34	32	42	41	46	35	41	47	43	42	33	37	39	29	47	41	44	43	37	45	40	45	50	48	43	44	42	51	48	52	48	49	49	41	49	52	55	48	57	48	54	47	47	51	53	50	54	57	60	63	60	58	63	65	73	85	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	27	48	22	28	27	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	77	62	31	49	46	51	56	60	60	66	34	61	78	60	69	60	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-682.469127275166102	-677.984515671244026	-4.484611603922069	0.000143695101422	0.000032832509867	0.228487328667479	0.962070816729643	-2	4	2	7	7	8	8	13	15	10	20	15	16	19	20	24	22	23	24	27	25	36	27	31	21	32	37	30	31	31	44	37	25	42	36	38	43	39	48	37	45	38	45	43	41	44	41	33	45	40	44	42	40	45	47	44	53	46	47	40	46	49	51	60	49	46	50	47	49	50	56	53	48	48	51	48	54	44	61	59	51	52	61	55	57	57	62	69	73	96	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	27	48	22	28	48	48	47	27	48	29	40	33	34	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	46	51	56	66	60	77	63	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-679.063320671434894	-674.531864498192363	-4.531456173242532	0.000145772344017	0.000046672164958	0.320171602320336	0.990826772993945	-1	4	3	4	7	4	10	16	15	13	22	19	19	20	22	21	25	28	24	30	26	33	29	28	29	34	35	33	33	34	40	38	29	38	38	34	50	39	46	37	42	43	44	51	40	43	41	32	44	40	44	42	42	51	50	42	54	48	46	43	44	54	47	52	48	47	47	48	48	49	58	53	55	42	54	51	53	48	60	56	57	55	60	58	60	60	66	68	66	85	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	27	22	28	27	27	47	48	27	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	29	51	56	66	60	77	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-697.430666771865845	-693.354817643378396	-4.075849128487484	0.000139918846952	0.000033773592345	0.241379864694072	0.992288586964671	-6	-2	-1	0	5	0	8	9	12	15	18	22	15	20	22	23	24	27	22	28	26	34	25	29	27	33	36	30	35	34	37	34	25	43	33	34	42	38	46	35	43	49	44	50	33	34	40	28	47	43	42	39	37	50	47	40	46	48	39	41	42	47	51	58	50	45	46	46	50	54	49	42	61	38	47	47	50	51	54	55	54	56	59	61	62	59	62	69	71	85	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	27	47	27	48	18	40	33	34	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	29	51	56	60	66	66	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-705.515087056889797	-700.627926671063165	-4.887160385826609	0.000148045764889	0.000035825260651	0.241987743980252	0.983144905796989	-2	2	2	1	6	12	5	10	16	12	15	15	11	20	20	14	22	21	22	28	24	32	20	33	15	35	37	33	30	33	44	39	25	40	30	40	37	35	44	37	44	45	41	42	42	37	39	32	44	41	44	44	42	45	49	40	51	51	44	40	45	50	50	58	51	45	45	35	47	52	53	52	53	51	56	45	48	45	55	55	53	50	58	56	46	55	60	69	72	92	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	29	18	21	26	48	11	48	23	48	48	48	22	28	27	48	47	27	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	77	62	31	49	46	51	56	60	60	77	34	61	78	66	69	60	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-686.784340980926231	-681.605300801576959	-5.179040179349220	0.000150688746609	0.000034723664082	0.230433027439949	0.992476764067213	-2	4	3	6	9	7	5	14	13	11	18	17	14	14	17	20	25	26	23	27	24	31	29	29	18	28	42	33	31	32	45	38	26	39	34	37	50	38	37	36	46	40	42	49	39	41	40	33	46	41	44	43	40	47	41	44	55	49	38	40	45	49	43	57	52	49	45	43	50	47	56	47	54	50	54	48	53	47	56	46	53	58	57	62	60	61	67	63	69	92	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	29	18	21	26	48	11	48	23	48	27	48	22	28	27	48	47	27	48	29	40	33	63	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	77	34	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-679.785710913369826	-675.162020645339112	-4.623690268030744	0.000142498361471	0.000022529067023	0.158100533860868	0.968135777488322	-2	2	5	6	7	5	8	13	12	15	22	21	13	21	21	21	25	27	26	28	31	31	29	28	21	36	40	34	30	36	41	36	28	43	31	36	49	37	47	38	41	46	43	50	36	40	40	33	46	41	44	43	41	52	47	45	55	49	47	43	45	47	48	55	50	47	49	45	48	54	54	51	64	48	55	48	55	48	59	45	57	54	63	54	61	60	64	58	71	82	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	29	18	21	26	48	11	48	23	48	48	48	22	28	48	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	66	60	60	34	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-683.604862405010408	-678.877930757624540	-4.726931647385920	0.000147600482535	0.000045707077212	0.309667532432579	0.996547363996534	1	4	5	6	6	8	9	16	16	16	18	22	16	24	20	23	24	28	23	30	27	33	27	33	20	37	39	32	35	33	44	38	32	40	37	38	42	39	45	36	42	47	43	49	39	40	38	35	43	40	44	44	38	46	39	37	51	44	44	43	45	47	43	49	52	48	47	41	50	51	56	52	54	48	55	49	55	47	60	55	50	53	54	62	62	58	62	67	67	81	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	27	47	48	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	66	60	66	34	61	78	60	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-666.122366836798165	-660.954976635501680	-5.167390201296440	0.000151212469795	0.000039216965816	0.259350077867835	0.998337074259725	-1	5	5	7	8	8	9	14	13	14	20	19	17	19	19	22	24	24	23	30	30	38	26	26	30	33	43	35	33	34	40	38	26	40	34	37	50	40	40	38	43	39	44	51	38	43	41	32	46	38	45	46	42	51	49	46	53	50	47	44	43	50	49	57	52	49	49	40	49	52	54	46	57	47	52	49	58	50	62	55	46	55	57	62	66	59	66	64	65	84	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	48	48	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	77	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-681.888757530493194	-677.016857609631529	-4.871899920861636	0.000147133917183	0.000031300611622	0.212735528432240	0.990556246041560	-5	-2	1	4	7	2	4	12	13	10	21	16	12	21	20	19	26	25	25	28	29	36	28	29	24	34	36	31	28	31	46	39	29	41	36	36	44	36	42	37	42	43	44	41	37	39	40	33	50	43	44	43	43	45	48	40	51	53	47	42	45	50	46	53	50	48	50	45	51	50	56	49	55	50	51	45	55	46	60	55	54	57	63	62	60	62	66	62	71	94	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	48	48	22	28	27	27	47	27	48	29	40	33	63	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	66	35	60	60	62	31	49	46	51	56	66	60	60	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-687.747258097812619	-683.659284360076185	-4.087973737736473	0.000139610670342	0.000031268619170	0.223970124153249	0.997383074855545	-1	5	2	8	4	8	5	13	10	17	19	21	16	19	21	25	22	29	24	24	23	32	24	29	29	27	39	33	34	30	39	34	28	43	32	37	43	39	48	38	40	46	45	49	43	42	41	33	48	37	41	44	42	42	46	42	53	47	45	43	47	47	45	54	47	49	46	37	47	52	56	44	62	49	52	46	53	51	59	58	57	55	64	65	61	59	66	61	67	85	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	48	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	60	60	60	34	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-677.772576590581139	-670.802591547322891	-6.969985043258243	0.000167418162969	0.000032069137897	0.191551127594643	0.998231273853354	-1	1	6	8	6	8	10	16	13	14	22	18	14	20	21	16	26	26	28	30	28	32	29	33	23	33	37	32	32	33	44	36	27	37	36	33	43	40	37	36	44	44	45	49	35	39	40	29	49	40	46	42	41	42	46	43	52	53	42	40	43	51	44	50	50	50	46	49	47	55	55	48	55	46	53	50	53	51	61	54	50	55	57	60	59	59	64	63	69	78	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	27	22	28	27	27	47	27	48	29	40	33	63	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	60	60	66	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-676.111276939635445	-673.542454250844685	-2.568822688790727	0.000126261469356	0.000041748144196	0.330648331665899	0.998266437011289	-2	2	4	5	5	12	8	14	17	10	20	15	17	24	22	23	26	23	26	31	28	37	26	26	28	29	37	33	29	32	39	37	25	43	37	39	48	37	45	36	42	43	43	41	39	42	40	34	46	40	42	40	42	45	46	40	54	50	45	43	45	47	49	55	49	48	47	44	46	49	57	45	50	49	46	48	55	48	55	57	54	54	62	53	67	59	66	67	66	81	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	27	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	66	60	66	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-680.759434186219551	-674.831366589827667	-5.928067596391831	0.000157639043402	0.000033237345079	0.210844625557101	0.984306509299239	-4	3	4	2	4	6	10	12	12	12	19	21	15	18	22	19	23	27	24	27	25	35	27	28	30	34	38	34	34	36	45	36	22	43	30	35	43	39	42	36	39	45	46	43	37	35	38	32	48	41	44	44	42	52	44	40	50	41	40	44	43	48	51	51	42	51	47	41	48	50	57	47	61	47	52	47	55	48	60	61	54	53	62	56	62	60	66	53	71	89	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	48	48	22	28	48	27	47	27	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	77	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-680.001374946917281	-676.369370147132827	-3.632004799784490	0.000135212555369	0.000031126080055	0.230201107952904	0.997080531043207	-5	-1	2	7	7	4	6	11	13	11	21	21	17	22	21	19	23	25	26	32	28	35	25	32	31	32	40	32	29	32	44	36	25	39	30	36	45	37	44	35	36	45	43	44	37	37	38	31	47	37	43	42	42	54	49	44	48	50	45	40	41	52	51	53	48	45	47	43	48	54	56	48	57	45	49	50	55	51	59	57	48	56	58	59	52	59	67	68	73	77	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	48	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	66	66	77	63	61	78	77	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-681.647475567841752	-676.433441045435984	-5.214034522405792	0.000150055030256	0.000029574774684	0.197092857424309	0.980580211657034	-3	4	3	5	1	3	9	7	16	12	17	20	14	24	19	20	24	27	25	32	30	35	23	30	19	31	38	33	33	35	44	37	24	43	33	37	43	39	46	36	43	47	40	48	38	41	38	32	48	36	46	40	42	49	42	44	46	40	44	40	42	47	48	61	47	43	46	49	49	51	51	47	59	51	54	50	53	47	61	60	49	52	60	61	62	55	63	66	70	85	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	48	48	22	28	27	27	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	46	51	56	66	66	66	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-694.830520576968070	-689.642040795741423	-5.188479781226677	0.000151374403930	0.000038881526076	0.256856675015258	0.984731552216889	1	4	4	6	6	10	7	11	16	10	19	18	14	23	23	21	26	25	26	33	27	30	26	23	21	38	37	34	29	37	43	35	24	39	29	37	38	36	47	38	43	39	45	45	36	36	40	32	47	37	41	41	42	46	47	42	47	53	41	43	41	48	45	58	49	45	49	38	46	48	54	51	56	49	50	50	52	50	60	57	48	56	53	64	56	59	64	68	62	98	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	29	18	21	26	48	11	48	23	48	48	48	22	28	27	48	47	27	48	29	40	33	34	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	18	51	56	66	60	77	63	61	78	60	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-684.615472117455852	-678.122224696777607	-6.493247420678220	0.000163052427154	0.000033136874956	0.203228345227340	0.986427105289835	1	3	3	7	6	6	7	13	16	16	17	21	16	21	23	22	22	25	25	26	26	32	23	29	26	38	39	33	32	32	43	34	27	37	32	35	45	36	45	36	42	42	42	50	38	40	39	30	51	40	42	41	43	39	48	41	50	39	40	40	44	50	48	47	50	46	49	45	49	53	56	49	60	47	50	49	55	49	60	57	57	56	61	56	62	59	65	63	71	78	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	48	27	47	27	48	18	40	33	63	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	66	35	60	66	62	31	49	29	51	56	60	60	77	63	61	78	77	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
