step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-452.513336541957528	-452.162868550368046	-0.350467991589466	0.000104601913625	0.000041420880308	0.395985875141238	0.959811655686558	3	1	7	4	4	5	2	6	8	6	6	8	7	7	9	5	9	6	8	9	6	13	10	12	13	9	11	11	11	11	10	10	12	13	13	13	11	14	13	12	12	12	13	13	20	15	12	13	17	15	14	14	15	15	16	9	14	17	17	15	21	17	18	20	18	17	18	17	18	19	22	20	23	20	20	23	23	23	22	22	23	24	25	32	31	2	0	1	2	2	4	2	5	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	56	9	9	20	26	12	26	26	13	29	31	32	28	27	29	31	31	33	34	27	37	33	46	57	39	40	36	39	40	13	36	36	39	43	69	30	38	40	36	54	54	46	46	62	66	67	67	69	63	79	61	71	61	69	61	71	78	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-439.419319613761331	-439.496221419967753	0.076901806206430	0.000098993198393	0.000026875136988	0.271484682024315	0.994068937193300	3	2	6	5	4	6	6	6	8	5	6	7	8	8	9	7	8	7	8	9	10	12	11	10	12	8	12	10	11	10	9	10	10	13	13	12	10	14	12	13	15	10	11	11	19	16	13	11	16	14	13	15	16	15	15	14	13	19	16	15	20	16	17	18	18	19	20	17	18	18	22	21	24	20	21	22	22	23	20	24	21	27	25	31	29	2	0	1	5	2	4	5	5	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	13	18	28	20	26	12	26	26	27	29	31	32	28	27	29	31	31	33	34	56	37	33	35	57	39	40	36	51	40	27	36	53	39	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	61	71	69	61	61	71	78	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-439.740976222538507	-439.811064169841302	0.070087947302812	0.000100665156530	0.000046029711237	0.457255646576257	0.998301221250504	3	2	7	4	4	6	5	6	8	5	7	8	8	8	8	7	7	7	8	9	8	12	10	10	10	8	11	10	11	11	10	12	12	14	12	12	11	15	12	14	13	13	13	14	16	16	12	14	14	15	14	15	13	14	16	14	14	16	17	16	20	17	18	18	19	17	19	17	18	19	24	20	22	19	20	22	23	25	20	20	21	26	26	31	29	2	0	1	2	2	4	2	2	18	5	2	7	8	8	8	7	8	4	11	12	6	12	15	15	9	10	13	9	9	20	26	12	26	26	27	29	31	32	25	27	29	31	31	33	34	56	37	33	35	57	39	40	36	39	40	35	36	53	51	43	69	30	38	40	53	54	54	56	56	62	66	67	67	69	63	79	69	71	69	69	61	71	78	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-435.898598046431289	-436.556415052032321	0.657817005601036	0.000094002015850	0.000031143749691	0.331309381074286	0.999005133356323	3	2	4	4	4	6	6	7	8	6	5	8	8	8	8	7	8	7	8	9	8	12	9	12	9	10	10	9	11	10	11	10	12	14	12	12	12	14	10	14	14	13	13	14	19	16	13	13	17	15	12	15	15	16	16	14	13	16	15	16	21	17	17	18	17	18	18	18	18	19	22	21	20	19	19	23	21	24	20	22	23	27	26	29	35	2	0	1	2	2	4	2	2	18	2	2	7	8	8	8	7	8	4	11	12	6	32	15	15	18	10	13	18	28	20	26	12	26	26	27	29	31	32	25	35	29	31	31	33	34	56	37	33	35	57	39	40	36	51	40	27	36	53	39	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	69	71	69	69	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-438.280218544672778	-437.492465902583604	-0.787752642089179	0.000106836429611	0.000024878826867	0.232868385414923	0.989848793252473	3	2	5	4	4	5	5	6	8	6	5	8	8	8	7	7	7	7	7	9	6	13	8	9	13	9	11	10	11	10	10	11	11	12	12	13	11	13	12	13	13	12	13	13	20	16	12	13	17	15	14	15	14	15	15	14	14	16	15	15	20	16	17	19	17	18	20	18	18	20	22	22	25	20	20	22	19	23	21	22	23	26	26	30	34	2	0	1	2	2	4	2	5	18	5	2	7	8	8	8	7	8	4	11	12	6	32	15	15	9	10	13	9	28	20	26	12	26	26	27	29	31	32	18	27	29	31	31	33	34	56	37	33	46	57	39	40	36	39	40	27	36	53	51	43	69	30	38	40	36	54	54	46	46	62	66	67	67	69	63	79	69	71	69	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-448.756108090880048	-449.583349364563276	0.827241273683200	0.000092394835475	0.000031408128533	0.339933810929223	0.998071899530321	3	2	7	4	3	5	4	4	7	5	7	6	8	5	6	7	6	6	8	9	7	11	8	10	9	10	11	8	11	11	11	9	12	13	12	13	12	12	9	14	14	13	12	14	15	16	13	14	15	15	14	15	15	16	15	15	14	17	16	13	20	15	17	18	16	18	18	18	18	19	24	21	19	20	21	23	21	25	22	22	23	25	26	29	31	2	0	1	2	2	4	5	2	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	9	10	13	18	18	20	26	12	26	26	13	29	31	32	9	27	29	31	31	33	34	56	37	33	35	57	39	40	36	51	40	35	36	53	51	43	69	30	38	40	53	54	54	46	56	62	66	67	67	69	63	79	61	71	61	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-435.493680291633780	-435.320643741685842	-0.173036549947925	0.000100701143942	0.000023498848330	0.233352347447173	0.963691807555957	3	2	5	4	5	5	5	6	7	6	6	7	8	7	9	7	9	5	8	9	7	13	10	11	11	8	11	10	10	11	11	11	11	13	12	11	12	14	12	14	12	14	12	13	18	16	13	12	17	14	13	15	15	15	16	13	12	17	17	14	19	16	18	17	18	17	18	18	18	17	22	20	22	20	21	23	20	24	21	21	22	25	26	31	30	2	0	1	2	2	4	2	5	18	5	5	7	8	8	8	7	8	4	11	12	6	32	15	15	28	10	13	9	9	20	26	12	26	26	27	29	31	32	28	27	29	31	31	33	34	56	37	33	46	57	39	40	36	51	40	27	36	53	51	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	69	71	69	61	61	71	78	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-446.945433859296372	-448.858642336671949	1.913208477375604	0.000081850930140	0.000030950838484	0.378136673960705	0.995140270414221	3	2	6	4	4	5	5	6	8	6	5	7	8	7	9	7	8	7	8	9	8	11	11	11	10	10	12	9	10	12	11	10	12	15	12	12	12	15	12	13	14	14	13	14	19	16	13	14	17	15	13	14	14	14	15	15	14	14	16	14	21	16	17	20	16	18	19	18	17	19	21	20	21	19	21	22	22	23	18	23	22	26	25	30	28	2	0	1	2	2	4	5	2	18	5	2	7	8	8	8	7	8	4	11	12	6	32	15	15	9	10	13	9	9	20	26	12	26	26	13	29	31	12	9	35	29	31	31	33	34	56	37	33	56	57	39	40	36	39	40	27	36	36	51	43	69	30	38	40	36	54	54	35	27	62	66	67	67	69	63	79	61	71	69	61	61	71	78	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-434.530301885686413	-433.682473673822471	-0.847828211863954	0.000106476761382	0.000021247777465	0.199553190660712	0.977642109144475	2	1	5	3	4	5	5	6	7	6	6	8	7	8	8	7	8	6	7	9	10	12	9	11	10	10	12	8	11	12	11	10	12	14	13	13	12	13	11	14	14	14	13	13	19	15	13	14	17	15	13	15	16	15	16	13	14	19	16	15	19	17	15	20	18	19	18	17	17	19	23	20	20	18	17	22	23	24	20	21	23	27	26	29	33	2	0	1	2	2	4	5	5	18	2	5	7	8	8	8	7	8	4	11	12	6	32	15	15	9	10	13	18	9	20	26	12	26	26	27	29	31	32	25	27	29	31	31	33	34	27	37	33	46	57	39	40	36	51	40	27	36	53	51	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	61	71	61	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-445.984722286010538	-445.599956336917330	-0.384765949093216	0.000104659765263	0.000037246857780	0.355885164527090	0.998042185592483	3	2	4	5	6	6	3	6	8	4	5	7	7	7	8	7	8	7	7	9	7	11	10	11	9	8	11	11	10	11	11	9	11	12	9	11	12	14	12	14	14	13	12	14	20	13	13	12	17	15	13	15	16	16	15	15	14	17	15	16	20	17	16	16	18	18	18	18	17	20	24	21	21	20	21	22	23	25	21	22	22	26	26	30	34	2	0	1	2	2	4	2	2	18	2	2	7	8	8	8	7	8	4	11	12	6	12	15	15	18	10	35	25	18	20	26	12	26	26	13	29	31	32	9	46	29	31	31	33	34	27	37	33	56	57	39	40	36	39	40	46	36	53	51	43	69	30	38	40	53	54	54	56	56	62	66	67	67	69	63	79	61	71	69	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-446.375324960021203	-446.223415331169008	-0.151909628852210	0.000102790491821	0.000044298135706	0.430955576935807	0.959946975990408	3	1	7	2	4	4	4	6	8	7	5	8	8	7	8	6	7	7	7	9	10	13	10	12	10	10	10	11	9	11	11	12	11	14	12	11	12	14	13	14	12	14	13	12	18	16	13	14	15	15	14	15	14	16	15	14	14	19	16	16	20	15	15	16	16	19	18	17	19	18	22	21	22	20	20	23	21	25	21	23	22	26	26	30	34	2	0	1	2	2	4	2	5	18	5	5	7	8	8	8	7	8	4	11	12	6	32	15	15	18	10	13	18	9	20	26	12	26	26	27	29	31	32	28	35	29	31	31	33	34	35	37	33	56	57	39	40	36	51	40	35	36	53	51	43	69	30	38	40	53	54	54	56	46	62	66	67	67	69	63	79	61	71	69	69	69	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-445.453308041062144	-447.419172616890194	1.965864575828063	0.000081002169692	0.000027481944788	0.339274181084886	0.989534248589913	3	1	6	4	5	6	6	6	7	6	5	8	7	7	8	8	8	6	6	9	9	12	11	10	10	10	12	11	11	11	11	11	11	13	10	12	12	15	12	14	13	14	12	13	19	15	13	13	16	15	13	15	14	16	16	14	14	15	18	17	19	13	17	18	18	19	19	15	18	20	23	22	20	20	21	23	22	24	21	23	21	27	26	32	34	2	0	1	2	2	4	5	5	18	2	2	7	8	8	8	7	8	4	11	12	6	12	15	15	18	10	13	9	25	20	26	12	26	26	13	29	31	32	28	27	29	31	31	33	34	27	37	33	56	57	39	40	36	51	40	27	36	36	51	43	69	30	38	40	36	54	54	27	56	62	66	67	67	69	63	79	61	71	69	69	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-432.398654214629687	-433.036467862787845	0.637813648158174	0.000094190325731	0.000031101212073	0.330195397796916	0.988304735622915	3	2	6	3	4	6	5	6	7	6	6	7	7	7	8	8	8	6	8	9	8	12	9	10	11	10	11	8	11	11	11	11	12	14	11	12	12	14	13	13	13	12	13	13	19	16	13	13	17	14	14	15	16	15	16	14	13	17	16	17	20	17	18	20	17	19	17	17	18	19	23	19	24	19	20	22	22	24	21	21	21	25	26	32	33	2	0	1	2	2	4	5	5	18	5	5	7	8	8	8	7	8	4	11	12	6	32	15	15	28	10	13	9	9	20	26	12	26	26	13	29	31	32	25	27	29	31	31	33	34	56	37	33	46	57	39	40	36	39	40	35	36	36	51	43	69	30	38	40	36	54	54	56	46	62	66	67	67	69	63	79	61	71	61	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-429.460389032223873	-430.144095068606930	0.683706036383041	0.000093120573721	0.000026375751974	0.283243014086991	0.995227246771982	3	2	6	4	3	6	5	6	8	5	6	8	8	8	9	8	8	7	8	9	9	13	10	10	11	7	11	10	12	12	10	11	12	15	13	13	11	15	12	14	13	13	12	13	18	15	12	14	17	15	14	15	15	16	16	14	14	17	16	16	20	15	17	18	17	18	19	16	19	17	22	21	24	20	22	22	22	24	21	22	20	25	25	31	34	2	0	1	5	2	4	2	5	18	2	5	7	8	8	8	7	8	4	11	12	6	32	15	15	28	10	13	9	28	20	26	12	26	26	27	29	31	32	25	27	29	31	31	33	34	35	37	33	56	57	39	40	36	51	40	35	36	53	51	43	69	30	38	40	53	54	54	46	35	62	66	67	67	69	63	79	61	71	61	61	69	71	78	83	84	
