step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-473.288714491686278	-480.144202442645678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683731280545427	-1	1	2	1	4	6	5	5	3	8	7	7	8	9	9	10	12	10	11	10	12	13	13	13	13	16	14	15	15	12	16	14	16	14	14	15	18	16	16	16	19	18	17	17	18	20	20	18	18	17	19	17	20	21	18	20	22	20	20	22	21	22	21	22	23	23	22	24	23	25	24	24	22	25	24	24	24	24	26	26	26	26	29	28	29	32	0	1	4	1	4	9	3	4	2	7	7	7	8	11	10	10	11	10	14	11	18	11	8	20	30	20	21	35	17	13	30	21	25	20	21	34	25	28	0	24	42	14	26	22	36	26	28	36	40	40	43	29	41	51	29	48	49	45	32	53	46	53	48	56	59	45	50	67	62	26	46	62	47	65	66	41	62	65	77	65	75	75	78	82	82	85	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	4	4	2	1	3	1	1	2	2	3	1	1	2	1	1	2	1	1	1	1	4	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	3	1	1	4	2	1	1	1	1	3	1	1	2	2	1	1	2	1	1	2
47500	-477.500109741681513	-484.355597692640913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662034083737801	0	2	3	1	3	6	5	4	4	6	7	7	9	10	8	9	12	8	12	11	12	12	12	14	14	16	12	14	14	13	15	15	15	15	16	16	18	16	16	17	19	18	18	17	17	19	20	17	19	18	18	16	20	22	18	19	21	20	20	22	21	21	22	22	22	22	22	24	23	24	22	23	23	25	24	24	25	24	25	27	25	26	27	28	28	31	0	1	4	1	1	4	3	3	3	7	7	7	10	18	7	12	16	10	14	12	14	15	10	20	30	20	14	21	22	13	30	27	30	20	28	20	25	28	0	20	42	35	26	52	34	36	35	36	40	40	26	22	41	46	44	48	24	36	27	53	46	53	58	56	47	58	50	67	62	71	61	62	65	73	64	62	62	59	72	74	75	75	78	75	82	85	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	4	2	1	3	1	1	1	2	1	1	1	2	1	3	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	4	2	4	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2
48000	-499.912539293682244	-506.768027244641644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651850264798874	0	2	3	3	3	5	5	4	4	7	6	8	9	8	9	10	10	9	11	10	11	12	12	14	14	15	13	14	14	13	16	15	15	14	15	14	17	16	14	16	19	18	18	18	18	19	18	18	19	18	17	18	19	20	19	19	20	20	20	21	20	21	21	21	21	23	22	24	22	24	24	24	24	23	24	24	25	24	26	27	26	25	29	29	30	31	0	1	1	1	1	1	4	3	2	11	7	11	7	7	10	12	12	14	18	12	14	17	19	20	30	20	19	21	17	13	25	27	25	20	19	20	25	28	0	24	42	23	24	29	36	26	35	36	40	40	24	22	42	51	29	45	50	48	47	41	26	53	48	56	35	45	40	67	62	61	61	62	65	65	66	69	69	65	72	47	75	75	78	75	75	84	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	2	2	1	1	2	2	2	2	1	1	1	1	2	2	2	2	4	2	2	1	2	2	3	1	1	2	1	1	2	1	1	3	2	1	2	3	2	2	1	1	2	2	1	1	1	1	2	2	1	1	4	1	1	2	2	3	1
48500	-490.637502914487129	-497.492990865446529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640201605795713	0	1	3	2	2	6	4	4	5	6	7	8	8	9	8	11	11	10	11	11	12	13	12	14	14	15	14	13	14	13	16	16	16	13	15	15	16	15	14	16	19	18	18	18	17	20	20	18	19	18	17	16	20	21	18	19	21	20	21	20	20	22	21	23	23	20	22	24	22	24	23	24	23	25	24	24	26	24	27	27	27	26	27	28	29	31	0	1	4	1	1	2	3	3	4	9	7	10	6	10	10	12	12	14	14	12	10	17	14	20	30	20	21	21	16	13	25	21	25	20	28	24	25	28	0	20	42	23	51	29	36	26	35	36	40	40	26	17	42	43	22	45	49	45	27	42	26	53	56	63	59	45	49	67	53	46	46	69	32	73	58	69	69	59	62	74	82	75	78	66	75	85	1	1	1	1	1	3	1	1	2	1	2	1	1	2	1	2	3	1	1	2	3	1	1	1	1	2	2	1	2	3	1	2	1	2	1	1	1	1	1	2	1	3	1	3	1	2	3	2	2	1	1	3	1	1	3	2	1	1	3	1	2	2	1	1	1	2	2	1	1	2	2	1	4	1	2	2	2	2	2	1	1	1	2	4	2	2
49000	-498.014399491921040	-504.869887442880440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604008529828362	-1	1	3	1	2	5	5	5	2	7	6	7	8	10	8	10	11	10	11	11	12	13	13	14	11	16	14	14	14	12	16	15	14	13	14	15	16	16	16	17	17	18	18	15	17	18	18	18	19	16	18	17	19	20	18	19	21	20	21	21	22	20	21	22	22	23	22	23	23	25	24	23	24	23	24	25	25	24	26	26	27	24	28	28	30	32	0	1	1	1	2	2	3	3	1	11	7	11	11	15	11	12	7	3	14	15	14	17	14	20	13	20	21	21	17	13	30	21	30	20	21	20	25	35	0	20	23	23	26	29	36	26	28	45	40	20	26	44	41	43	44	45	50	48	27	53	26	53	56	56	27	58	40	50	62	26	46	53	59	27	58	62	62	65	69	65	82	58	78	82	84	85	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	2	2	1	3	1	1	2	3	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	3	1	3	1	1	2	3	2	2	3	2	4	2	2	1	4	2	2	2	1	2	2	2	2	2	1	1	1
49500	-468.367579207687584	-475.223067158646984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653604034594619	-1	2	3	1	4	5	5	4	4	6	7	7	8	9	10	11	11	10	11	11	12	13	13	13	12	14	14	14	14	11	15	16	14	13	16	15	17	16	16	16	17	19	18	16	17	19	18	18	18	15	17	17	21	20	18	19	21	20	20	22	20	20	21	23	22	22	22	24	24	23	23	23	25	25	23	24	26	22	26	27	25	26	26	28	28	30	0	1	4	1	2	8	3	3	4	7	10	7	10	7	10	12	14	14	14	12	15	17	11	20	13	16	21	21	22	13	25	28	30	20	21	20	25	28	0	50	23	41	51	29	36	43	23	36	50	24	26	44	42	43	29	48	49	48	47	53	46	42	56	56	59	58	40	67	62	61	46	62	65	65	66	62	53	59	62	74	75	75	59	82	82	85	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	3	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	2	2	2	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	3	1	2	1	2	2	1	1	1	2	2	1	4	1	1	2	4	1	1	1
50000	-478.525239583636051	-485.380727534595451	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754919513991367	0	1	2	2	3	6	4	5	3	7	6	7	9	10	9	11	11	9	12	11	12	13	13	12	14	16	13	14	15	12	17	15	15	14	16	13	17	16	15	17	18	17	18	16	17	18	19	17	18	16	18	17	20	21	18	19	22	19	19	21	21	22	21	23	22	21	20	23	24	24	23	24	24	24	21	24	26	25	25	27	27	25	27	27	29	31	0	1	1	1	2	8	1	7	2	11	3	11	11	6	10	12	15	7	14	12	14	17	14	17	30	24	21	21	17	13	30	23	25	20	28	20	33	28	0	50	23	23	26	29	36	26	28	36	50	20	26	29	41	43	44	48	49	48	32	53	46	53	56	56	47	58	50	67	62	71	46	62	65	65	58	62	62	59	62	74	82	75	73	82	84	85	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	3	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	2	2	1	1	1	1
50500	-493.463487187870953	-500.318975138830353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612115715288701	0	1	2	2	4	6	4	5	4	7	6	8	8	8	9	10	9	9	12	12	12	13	11	13	12	14	13	13	14	15	16	15	14	14	14	14	17	16	15	17	19	18	17	16	17	20	19	18	18	17	19	17	20	21	17	19	20	19	20	21	22	22	22	21	21	22	23	24	23	22	23	23	24	26	24	21	24	24	25	27	27	26	28	27	29	31	0	1	1	1	4	9	3	3	4	7	5	10	11	11	10	12	12	14	14	16	18	12	14	20	13	24	21	19	17	25	25	21	25	20	18	20	30	35	0	20	19	23	26	29	36	43	28	36	40	24	26	44	41	43	44	36	49	45	32	41	43	76	56	48	27	45	50	67	76	46	46	62	59	78	66	53	62	59	72	73	82	75	78	75	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	2	4	2	1	1	3	1	1	1	1	3	3	3	3	1	2	2	2	2	1	2	3	1	1	2	1	3	1	1	2	1	2	1	2	2	5	2	3	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	2	1	1	1
51000	-470.339694985308711	-477.195182936268111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650483087340349	0	1	2	3	4	6	5	5	3	6	8	8	8	10	9	10	11	8	11	11	12	14	12	14	13	16	14	14	14	13	14	15	15	14	16	15	17	17	17	16	17	19	17	17	17	19	19	19	18	17	19	16	20	21	18	19	20	20	20	22	21	22	22	23	22	22	22	24	23	25	23	25	24	25	22	21	24	24	26	28	26	24	27	27	29	31	0	1	1	1	4	9	3	4	1	7	10	10	7	7	10	11	12	9	18	12	14	17	14	20	13	24	21	21	17	16	30	19	25	20	28	20	30	32	0	20	23	41	26	29	36	26	28	45	40	40	43	22	42	43	29	45	49	36	28	53	46	76	56	56	47	58	49	67	76	71	54	69	59	73	58	53	76	59	72	74	82	75	78	75	84	85	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	3	2	1	1	2	1	2	3	1	1	1	1	1	1	3	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1
51500	-438.425484507464091	-445.280972458423491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716719094394972	0	1	3	2	4	6	4	5	4	7	7	8	9	9	9	10	11	9	11	10	13	13	13	13	13	16	12	15	14	14	16	15	15	15	16	15	16	17	16	16	17	19	19	18	18	19	19	18	18	18	18	17	19	21	15	20	21	20	21	22	21	23	21	22	22	22	22	24	24	24	24	24	24	25	22	21	26	25	26	27	27	25	28	28	29	31	0	1	1	1	3	9	3	7	1	7	7	11	10	11	11	12	11	10	10	12	18	12	19	20	13	24	14	21	22	25	25	21	25	20	28	24	30	35	0	24	23	41	51	55	36	26	35	36	40	40	24	55	41	43	29	45	49	36	28	53	46	76	56	56	28	58	49	67	76	61	61	62	65	65	58	53	76	65	69	74	75	75	78	82	82	85	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	2	1	1	1	1	1	1	2	4	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1
52000	-487.253287662574508	-494.108775613533908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616768946385410	0	2	3	3	3	6	4	5	4	7	6	8	8	9	9	11	11	9	12	12	11	13	12	13	13	17	14	12	14	14	16	14	16	13	15	15	18	17	17	16	18	20	19	18	17	20	20	17	19	17	18	17	19	21	16	19	21	20	20	21	21	21	22	22	21	22	22	23	23	23	24	24	25	26	24	22	24	24	27	28	26	26	28	28	29	32	0	1	2	1	2	9	3	3	4	7	7	6	7	7	7	12	15	8	18	15	14	12	18	20	13	20	19	21	22	25	25	19	25	20	28	20	30	14	0	24	23	41	26	55	36	26	35	36	40	40	20	55	41	43	29	48	49	36	35	53	46	53	58	56	28	58	50	40	76	46	61	76	59	73	58	62	76	65	69	73	75	75	78	75	84	85	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	1	1	3	2	2	1	2	1	1	3	2	2	1	1	1	2	1	1	1	2	2	2	3	1	2	2	1	1	1	2	2	2	1	2	1	3	1	1	1	1	1	2	2	3	1	1	2	1	2	3	1	2	3	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	3	1	1
52500	-510.556274795481386	-517.411762746440786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673477910703127	0	1	2	3	4	6	4	5	5	7	6	8	9	10	9	11	12	9	11	12	11	13	12	13	13	17	14	13	15	15	15	14	14	13	15	15	18	17	16	17	18	20	18	17	18	19	18	19	19	18	19	18	19	19	16	20	20	20	20	21	20	22	21	22	22	22	23	24	23	25	23	24	24	25	22	25	26	25	26	27	27	25	28	27	28	29	0	1	2	2	1	1	3	3	1	7	7	10	11	11	10	6	14	10	18	12	18	10	14	16	13	24	21	21	22	25	25	21	25	20	28	20	30	35	0	24	27	47	26	55	34	26	14	36	40	24	26	44	41	43	29	48	49	24	21	53	46	53	56	58	47	36	40	40	62	26	46	62	59	65	58	69	69	65	72	74	82	75	80	75	82	85	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	3	3	1	1	1	2	1	4	2	1	2	1	1	1	1	1	1	1	3	4	1	1	1	1	2	2	3	3	3	1	5	2	1	1	1	2	2	2	2	1	2	1	2	1	2	1	1
53000	-490.655861972164075	-497.511349923123475	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617867784199389	-2	0	2	2	3	6	5	3	4	7	5	8	8	9	9	10	9	8	12	11	12	14	13	13	12	15	14	15	14	14	16	16	14	13	14	15	17	16	16	15	17	19	16	16	17	19	19	19	18	18	18	17	21	21	18	19	21	21	20	22	22	20	21	22	22	22	22	23	23	25	21	25	24	26	24	25	26	24	27	27	26	26	28	28	30	31	0	1	2	1	4	5	3	3	4	7	3	9	10	10	11	12	11	11	18	7	18	9	14	12	13	20	21	35	17	25	30	21	25	20	21	24	30	21	0	24	23	41	26	22	36	43	35	24	24	24	43	44	42	51	44	36	49	56	32	53	46	41	56	56	27	48	49	50	53	71	46	69	59	65	66	62	69	65	72	59	75	75	78	75	84	85	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	3	2	5	2	2	2	2	1	1	3	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	2	2	3	1	1	2	1	2	1	2	1	2	1	2	2	1	2	3	2	1	2	1	2	1	1	2	2	1	2	2	1	2	3	1	2	2	2	1	1
53500	-468.424030270435480	-475.279518221394881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710586536279949	0	2	3	2	2	6	5	4	5	7	6	8	9	9	9	11	11	10	11	10	11	12	12	12	13	15	13	15	15	15	16	16	14	13	13	15	17	16	17	15	18	19	17	17	17	19	19	18	19	18	18	18	20	21	15	18	21	20	20	21	21	22	22	22	22	22	22	24	24	24	23	25	24	26	23	23	25	24	26	28	26	26	28	28	30	32	0	1	2	1	1	2	3	3	2	11	7	11	7	10	6	12	12	14	14	12	14	16	18	20	13	24	21	35	22	25	25	21	25	24	14	24	30	35	0	24	23	41	26	29	36	26	27	36	50	40	43	55	41	43	17	36	49	48	27	42	48	53	56	56	59	48	40	67	53	71	61	69	65	65	66	62	76	65	77	78	75	75	78	82	84	85	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	3	1	1	2	1	1	2	1	2	3	1	1	1	1	2	3	2	1	2	1	2	1	2	2	1	2	1	2	1	2	2	2	2	1	2	3	1	3	1	1	1	2	2	1	1	2	1	1	2	1	2	2	1	1	1
54000	-495.890678909766507	-502.746166860725907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607362111565474	0	2	3	2	2	5	5	5	4	6	7	7	8	8	9	8	11	10	11	11	12	13	13	13	12	17	14	14	11	14	16	15	14	14	15	15	17	17	16	15	18	20	17	17	17	19	20	17	17	18	19	16	20	22	19	19	19	20	21	22	21	21	21	23	22	23	22	24	23	25	24	24	23	24	24	24	25	23	24	28	27	26	28	28	28	31	0	1	1	1	1	9	3	3	4	7	6	7	3	7	11	12	11	14	14	16	19	17	14	3	13	24	21	14	12	25	30	21	25	20	21	24	30	28	0	24	23	41	36	22	24	26	32	36	40	49	43	24	41	51	44	48	49	36	27	53	46	53	56	56	59	48	57	67	62	71	46	62	47	78	58	62	62	59	69	73	75	75	78	82	75	85	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	6	2	2	1	3	2	1	2	2	2	1	2	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	4	2	1	2	1	2	1	1	1	2	2	2	1	1	3	1	1	2	2	2	2
54500	-484.102670390715389	-490.958158341674789	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641108191533450	0	1	2	2	4	4	4	4	3	7	8	8	8	9	9	10	11	10	11	12	11	13	13	13	13	16	13	14	15	14	15	16	16	14	16	15	17	15	17	16	18	20	18	16	16	20	19	18	18	17	18	17	20	21	18	20	21	20	20	22	21	22	22	22	23	23	22	24	24	23	22	23	24	25	23	25	24	23	26	26	25	26	28	28	29	32	0	1	1	1	9	2	3	3	2	7	7	10	7	11	11	12	15	14	14	12	10	17	18	11	13	20	21	21	22	25	25	28	30	24	28	20	30	23	0	20	23	41	26	29	20	43	23	45	40	10	26	22	41	51	44	48	49	36	27	41	26	53	36	56	59	63	26	67	62	46	26	62	59	65	58	77	72	59	62	65	75	75	78	82	82	85	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	2	1	3	3	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	3	1	1	4	1	2	1	1	1	1	2	3	3	2	4	2	4	2	2	1	3	1	2	1	3	1	2	1	2	1	1	1	2	2	1	2	2	1	1	2
55000	-514.358293358783499	-521.213781309742899	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645595670996581	-1	1	3	3	4	6	5	5	5	6	7	8	8	9	9	10	10	10	10	12	11	13	12	13	13	17	13	14	14	14	15	15	14	14	16	16	17	17	16	16	15	18	19	16	15	19	19	18	19	17	17	17	20	18	18	19	21	20	20	22	20	23	20	23	23	23	22	24	22	24	24	24	24	24	24	23	25	24	26	28	26	25	26	26	28	32	0	1	1	2	4	4	1	3	4	5	10	3	10	11	7	12	11	12	14	17	14	17	15	20	17	20	21	18	16	25	25	28	17	20	27	45	30	28	0	24	23	41	26	29	20	26	28	36	50	40	20	22	41	51	44	45	50	56	47	53	26	69	56	45	59	58	40	67	53	67	46	69	59	65	58	69	72	59	72	74	75	66	65	82	66	85	1	1	2	1	1	2	3	1	1	1	1	2	1	1	2	2	3	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	3	2	2	3	1	1	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	3	2
55500	-492.829054911052765	-499.684542862012165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711570693706978	-1	2	1	2	3	7	4	4	5	6	7	7	9	7	10	10	12	10	10	11	12	13	12	13	13	16	12	14	14	15	16	15	15	14	15	15	17	13	16	15	16	18	18	17	17	18	19	19	18	17	17	15	20	21	19	19	20	20	20	21	20	23	21	22	23	23	22	24	21	24	23	25	24	25	23	24	26	25	26	28	25	26	27	28	28	31	0	1	1	1	4	2	3	3	2	7	7	10	11	7	7	3	16	12	14	16	18	16	16	20	16	24	16	16	17	25	25	21	25	24	21	24	25	18	0	24	15	41	51	52	36	26	35	36	40	40	26	29	41	43	44	36	49	56	28	53	46	69	56	56	47	48	50	67	41	61	61	76	59	73	58	62	62	59	76	74	66	75	65	82	75	85	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	2	2	1	3	2	2	1	2	1	2	1	2	2	1	2	2	1	2	1	3	1
56000	-491.456276823845826	-498.311764774805226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665085933872579	0	1	3	2	3	7	4	5	4	6	6	6	9	8	10	10	11	10	12	12	12	13	13	14	13	16	14	14	14	14	16	15	16	15	15	15	17	15	16	16	17	19	19	17	17	17	19	18	18	18	18	16	20	20	19	18	21	20	21	22	20	22	21	23	22	22	22	24	23	24	22	24	24	26	25	24	25	24	27	27	25	24	28	28	29	30	0	1	1	1	2	9	3	3	4	8	8	8	10	12	14	10	8	14	14	14	18	17	21	20	13	20	21	21	16	25	25	23	30	20	28	24	33	21	0	20	8	41	51	29	36	26	21	45	40	40	26	29	42	43	44	45	40	48	32	41	26	53	56	45	27	36	50	67	62	71	61	69	65	65	82	62	62	59	72	74	82	58	74	75	82	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	3	1	2	4	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	2	1	3	2	2	1	1	3	2	4	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	3	1
56500	-484.813424911877746	-491.668912862837146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615410150608380	0	2	3	2	4	3	4	5	4	7	6	8	8	7	10	11	12	9	11	11	12	13	13	13	13	17	14	13	14	13	16	16	15	14	16	16	18	16	16	16	17	19	17	18	18	19	19	16	18	18	18	17	19	22	19	18	21	20	20	22	21	21	20	22	22	21	21	24	24	24	23	24	24	25	25	25	24	24	27	27	27	23	28	27	29	31	0	1	1	1	6	2	3	9	1	11	7	7	11	7	11	12	15	14	14	12	19	17	18	20	13	24	28	21	17	13	25	21	25	15	28	34	31	21	0	24	23	41	20	52	48	43	21	20	40	40	26	29	41	51	44	36	49	45	27	53	26	53	36	56	47	45	40	67	62	71	46	60	65	65	82	72	62	59	62	74	75	58	78	75	75	85	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	2	2	1	3	1	2	1	3	1	2	1	1	4	1	1	1	3	2	1	2	1	2	1	2	1	1	1	1	2	2	2	1	2	2	2	1	2	2	2	1	2	1	1	1	1	1	2	2	3	2	1	2	2	1	1	1
57000	-468.783150153418944	-475.638638104378344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710705366110806	-1	1	2	2	3	7	4	5	4	6	6	8	9	9	10	9	11	10	11	12	12	12	12	13	13	17	14	15	15	14	16	14	15	14	14	14	17	16	16	15	16	20	18	16	17	19	19	18	19	17	19	18	19	20	18	20	20	20	20	21	22	22	21	23	22	22	21	24	24	25	24	25	24	25	25	24	26	24	26	28	26	24	27	27	29	31	0	1	1	1	2	2	3	3	3	7	7	10	10	7	10	12	12	14	18	12	18	17	14	17	13	24	21	32	22	13	25	14	25	20	21	24	33	32	0	24	23	41	26	22	36	26	28	26	40	40	26	44	41	43	29	36	50	36	27	53	46	53	56	63	59	48	40	67	62	61	46	76	59	73	82	62	62	65	69	74	82	58	73	75	75	85	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	2	2	1	1	1	1	2	3	1	2	2	1	2	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	2	1
