step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
84000	-575.647878823436031	-582.503366774395431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675209904182761	0	1	1	3	3	3	4	6	5	5	5	7	6	8	6	7	7	6	6	7	9	9	8	7	10	9	10	9	9	8	11	10	9	10	11	11	12	11	10	9	12	11	10	13	11	11	12	12	12	11	12	13	12	13	12	13	14	13	13	17	14	15	18	16	14	18	15	17	18	17	16	18	21	19	18	20	18	18	20	19	18	21	19	20	20	20	18	22	20	23	25	23	21	24	24	25	24	26	27	28	28	29	0	1	1	3	1	2	5	6	4	6	5	3	5	9	6	6	10	6	10	5	7	3	16	6	28	4	4	9	2	19	34	26	24	14	21	26	32	16	19	20	12	27	18	10	29	23	27	26	39	26	28	47	10	46	27	0	43	25	22	42	51	53	56	56	55	71	53	55	62	65	62	71	72	68	65	61	56	62	62	70	62	70	72	66	77	80	65	76	80	72	82	83	71	83	82	93	0	83	98	98	98	98	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	3	1	2	1	2	2	5	1	3	1	3	4	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	1	2	1	1	2	1	3	2	1	1	2	2	3	3	1	1	3	1	1	1	2	3	2	2	1	1	1	1	2	3	2	1	2	1	2	2	1	1	2	1	2	1	1	2	2	2	2	2	2	2	1	4	1	1	1	1
84500	-553.216982645111784	-560.072470596071184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588238123256956	-1	1	1	2	2	3	4	5	5	5	6	6	7	7	7	6	5	4	6	7	6	10	7	8	8	9	9	8	10	8	12	8	9	9	11	12	11	10	9	9	11	11	10	11	13	11	11	12	11	12	12	12	13	11	13	13	12	13	14	15	16	15	16	15	16	17	14	19	18	17	15	16	20	17	18	19	19	17	18	19	19	21	21	21	21	20	17	21	21	22	25	23	22	24	26	26	25	26	27	29	29	29	0	1	1	3	1	5	5	6	6	6	7	3	21	7	8	18	18	1	10	11	7	32	16	16	19	12	4	9	9	19	40	12	24	20	14	22	22	23	25	20	12	43	6	28	33	23	26	37	25	42	24	27	43	23	50	0	33	49	52	42	57	57	56	56	55	72	53	74	62	65	43	71	72	50	65	43	63	62	67	87	62	74	66	66	77	80	65	76	80	72	82	83	83	92	82	93	0	94	83	98	99	99	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	2	2	1	2	1	1	2	2	1	1	1	1	1	2	1	3	2	3	2	1	1	1	1	2	1	2	2	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	3	1	2	3	1	4	2	1	3	1	2	3	2	2	1	1	1	1	1	3	2	1	1	1	2	2	1	2	3	2	1	1
85000	-543.011574301231917	-549.867062252191317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715786289963024	0	1	2	3	3	3	4	6	2	5	6	6	7	6	6	6	7	6	7	7	9	10	8	8	10	8	9	7	9	8	9	8	8	10	11	12	11	9	10	10	12	11	10	13	11	11	13	11	12	12	12	13	14	12	13	11	13	13	15	16	15	16	16	16	15	18	15	19	17	18	16	17	19	18	19	17	19	18	19	19	19	21	21	20	20	20	19	21	21	22	26	22	22	23	26	26	25	26	27	30	29	29	0	1	2	3	1	9	5	9	1	6	7	4	1	7	6	9	10	9	10	11	5	32	18	8	19	12	12	9	28	19	20	12	18	20	7	32	12	18	17	31	26	27	28	19	24	18	41	32	39	42	43	37	24	38	42	0	29	49	52	50	51	53	56	56	52	71	44	74	53	65	53	71	72	60	65	61	63	67	62	50	69	70	71	53	77	60	65	76	86	66	86	83	71	72	82	90	0	92	92	102	99	98	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	4	2	2	2	1	1	2	1	2	2	2	2	1	2	1	1	1	2	3	2	1	1	2	1	1	2	2	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	3	1	1	3	3	1	3	1	2	1	2	3	1	3	3	2	2	1	1	2	1	1	2
85500	-579.640409933069918	-586.495897884029318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663867814544281	0	2	2	3	3	3	5	6	4	5	7	4	8	7	6	6	6	7	7	8	7	10	7	8	10	9	9	9	8	8	11	9	8	10	10	11	12	11	9	10	12	11	10	14	12	12	12	10	11	11	11	13	13	13	12	12	14	13	14	17	15	16	18	17	16	16	16	17	18	18	17	18	20	18	15	19	19	17	19	17	19	21	20	20	20	21	19	22	20	23	27	22	21	24	26	25	25	24	28	30	30	28	0	1	1	3	2	1	5	9	6	6	5	3	11	7	2	2	10	6	16	7	7	26	9	9	30	4	3	9	16	19	11	4	6	20	21	27	22	18	19	20	32	27	29	46	29	15	27	32	39	32	16	47	43	23	50	0	29	49	52	50	44	53	56	56	50	53	53	50	62	75	66	66	71	60	50	51	64	67	62	75	53	65	79	66	56	80	60	76	87	84	82	84	84	84	82	93	0	83	98	102	99	92	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	2	1	3	1	2	1	1	2	2	1	3	3	2	1	1	3	2	2	1	2	1	1	2	1	1	2	1	1	1	2	4	2	1	1	1	4	1	2	2	1	1	3	1	1	2	1	1	3	3	2	1	2	3	2	2	1	2	2	1	2	3	1	1	2	1	2	3	1	2	4	2	1	1	1	2	3	2	1	2	2	2	1	2	2	1	1	2
86000	-578.115368344059789	-584.970856295019189	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549829940413782	-1	2	2	1	4	4	5	5	3	5	6	6	7	4	7	6	7	6	7	8	8	8	9	7	10	8	9	8	9	7	11	11	8	11	9	11	10	9	10	10	11	12	11	14	12	12	13	11	11	11	12	13	12	11	13	11	13	13	14	15	15	16	17	16	14	16	16	18	16	18	18	18	21	19	18	19	19	18	18	18	18	20	20	21	18	20	17	21	21	22	26	23	23	24	25	25	25	26	27	29	30	30	0	1	4	1	2	2	14	9	1	9	14	3	14	1	9	6	10	6	10	11	7	12	10	6	30	12	22	24	6	9	20	22	9	11	33	22	12	24	19	20	26	50	19	51	28	54	37	12	25	27	28	27	15	33	50	0	29	39	27	50	51	24	56	56	50	53	29	87	44	65	66	66	71	68	65	62	56	62	69	87	67	87	72	66	56	80	42	76	86	79	82	83	84	84	82	84	0	94	90	94	98	99	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	3	2	1	2	2	1	2	1	2	1	1	1	3	1	1	3	1	1	2	2	2	1	1	1	2	2	3	2	2	4	4	3	1	1	3	1	1	2	2	2	1	1	2	2	4	1	1	1	2	2	1	2	4	1	2	1	1	2	3	2	1	2	2	2	1	2	2	3	2	1
86500	-554.467770392072566	-561.323258343031966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566774504572640	0	2	2	1	4	3	5	5	4	5	5	7	7	7	7	5	7	6	7	8	8	9	7	8	10	10	9	7	10	9	10	11	8	10	10	11	9	9	9	10	9	12	10	13	12	12	11	11	11	11	12	12	13	11	12	12	14	13	15	16	14	15	16	16	15	17	15	18	17	17	17	16	21	19	18	19	20	18	19	19	20	21	19	20	19	20	19	21	22	21	23	22	23	22	26	24	25	26	27	29	29	31	0	1	4	1	2	1	5	6	6	6	5	4	5	7	8	6	10	6	10	11	5	12	16	6	30	12	3	9	17	19	20	22	6	20	21	22	12	23	10	20	12	50	9	45	29	54	12	37	39	27	18	27	24	38	50	0	43	49	47	50	51	39	56	56	50	67	53	60	53	65	62	53	66	60	42	69	63	53	78	65	67	60	66	66	56	70	65	53	70	84	75	83	90	71	82	93	0	94	98	98	98	100	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	2	1	1	2	1	2	3	2	1	1	2	1	2	2	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	3	2	2	1	1	1	2	1	2	2	1	2	2	1	2	2	2	1	3	1	1	2	2	2	2	2	2	2	1	2	2	2	1	2	4	1	3	4	2	1	2	1	1	2	2	1	1	2	1	2	2	1
87000	-601.624456135265405	-608.479944086224805	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571529140773318	-1	2	1	3	5	3	4	5	4	4	6	6	7	7	6	6	6	6	8	7	9	9	7	6	7	10	10	5	8	9	10	9	8	11	9	12	11	10	9	11	11	12	11	12	12	11	11	12	12	11	12	14	13	13	12	13	10	13	12	16	16	16	16	16	15	18	16	18	18	17	17	15	20	17	18	18	19	17	20	18	19	20	21	20	20	17	20	20	22	22	25	23	23	24	26	25	25	26	27	30	30	31	0	1	1	3	2	1	4	6	6	6	5	3	5	5	8	6	10	6	25	7	5	12	24	9	10	12	12	9	24	19	20	12	28	20	5	32	32	23	19	20	22	27	24	30	57	16	26	22	25	4	6	47	16	38	26	0	29	49	27	50	51	43	56	56	55	72	44	42	62	65	72	53	66	42	65	53	63	53	69	86	53	68	72	72	63	65	86	76	87	83	87	72	71	83	91	84	0	94	71	98	99	100	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	3	2	1	1	1	1	1	1	2	2	2	2	1	1	3	1	1	2	1	1	3	1	2	2	4	5	1	3	1	1	1	1	1	1	3	2	2	2	1	1	2	2	3	1	2	2	1	2	3	2	2	2	2	2	1	4	1	3	3	3	1	2	1	1	1	1	3	2	2	1	3	1	1	4	1	2	1
87500	-581.568958884227754	-588.424446835187155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577828189546371	0	2	2	3	4	3	3	5	4	5	6	5	6	7	5	6	6	7	7	8	8	8	8	7	9	10	8	8	9	8	12	10	6	10	11	10	11	9	10	11	11	12	11	13	11	11	12	9	12	11	12	13	14	12	13	12	12	13	13	15	15	16	17	17	16	18	15	17	17	17	18	16	21	19	17	20	20	18	19	19	18	20	19	19	20	21	20	22	22	23	26	23	22	24	27	26	26	26	27	29	29	30	0	1	1	1	4	2	2	6	4	6	7	4	5	5	9	9	9	2	33	11	5	4	16	6	24	27	3	6	24	18	34	4	6	20	11	27	27	15	19	20	22	27	4	28	24	38	27	12	39	22	18	43	44	24	50	0	29	49	50	55	43	53	56	56	60	72	43	42	8	55	72	53	66	68	60	69	63	44	62	65	67	70	71	72	63	80	75	76	80	93	82	83	66	83	91	94	0	92	84	99	99	98	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	2	1	1	1	1	3	2	2	2	1	1	2	2	2	2	1	4	2	2	2	2	2	1	3	4	1	1	2	1	1	2	1	1	1	2	1	3	2	1	2	2	2	6	3	1	1	1	2	1	1	2	2	2	1	2	2	1	2	2	1	2	1	2	1	2	2	1	3	1	1	1	2	3	1	1	2
88000	-597.860255761087842	-604.715743712047242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580785070331781	-1	0	2	1	3	2	2	4	4	3	4	7	6	7	7	6	5	6	8	7	9	8	9	8	9	9	10	8	9	8	11	10	8	10	10	11	12	9	9	11	12	11	10	14	12	12	10	11	11	12	13	13	12	11	13	12	14	13	14	16	16	15	17	15	16	18	15	18	16	17	17	14	20	18	19	17	20	17	17	18	20	19	20	21	19	20	20	20	21	21	25	23	23	24	27	25	24	27	27	29	29	30	0	1	4	2	7	2	2	10	6	6	7	3	5	11	8	17	10	9	17	11	28	3	16	16	16	12	26	17	18	17	34	12	18	20	14	26	32	9	28	20	26	47	8	29	29	23	22	26	19	42	43	27	43	19	50	0	9	49	27	50	51	53	56	56	55	72	53	70	62	50	72	53	66	42	65	51	63	62	43	65	62	70	69	44	63	80	80	51	86	71	82	83	90	66	80	93	0	94	92	98	99	100	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	3	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	1	2	1	1	3	2	1	1	1	2	3	1	1	2	1	2	1	1	4	1	2	2	2	1	2	1	1	2	2	1	1	3	2	1	1	4	2	2	2	1	3	1	1	1	1	4	1	1	2	3	1	2	3	2	1	3	4	1	1	2	2	1	1	1
88500	-543.577451989987480	-550.432939940946881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703713940704007	-1	1	2	1	3	3	4	6	4	5	6	6	7	8	6	6	5	7	8	8	9	10	7	7	9	9	10	7	9	9	10	9	8	11	10	11	9	10	9	11	12	11	10	14	12	11	12	11	12	12	12	12	12	12	13	13	13	14	14	16	15	17	17	15	16	18	15	18	14	18	16	18	21	19	18	17	20	18	19	20	18	20	20	21	19	21	18	21	21	22	25	21	23	25	27	25	24	27	27	28	29	30	0	1	4	1	1	2	1	9	6	6	7	3	7	13	17	9	6	9	17	13	11	32	9	6	28	12	3	6	24	18	20	12	28	20	14	22	12	23	28	31	26	27	28	43	29	38	42	12	39	42	25	42	23	46	50	0	29	49	52	50	18	53	56	56	42	71	53	60	53	50	69	71	71	70	50	61	85	69	66	87	69	65	72	66	63	87	65	61	87	66	82	71	84	83	91	84	0	94	84	98	98	100	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	3	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	3	3	2	1	1	2	1	1	1	4	1	1	2	1	3	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	2	2	1	2	1	2	1	1	2	1	1	1
89000	-528.219676026789216	-535.075163977748616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754410354509944	-1	1	2	1	3	3	2	5	4	5	6	7	6	6	7	7	6	6	7	8	8	9	9	7	8	8	10	8	10	5	12	9	8	10	11	12	11	10	9	9	10	12	10	12	12	11	12	11	10	11	12	13	13	13	12	13	14	14	14	15	14	16	18	16	16	17	14	19	16	16	15	17	19	19	18	18	20	19	20	18	19	20	20	21	19	20	19	21	21	22	23	21	22	24	25	24	26	26	28	27	29	30	0	1	4	1	7	2	1	6	6	6	7	3	7	5	8	30	10	9	10	11	5	12	16	9	19	12	22	6	18	6	20	26	24	20	21	12	32	23	25	20	26	50	18	29	29	38	41	22	39	27	29	27	44	46	50	0	45	49	41	50	51	67	56	56	50	71	53	60	53	60	43	69	72	65	70	61	85	71	67	70	29	75	66	66	63	80	80	76	80	84	86	83	79	83	91	93	0	84	100	94	98	100	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	2	1	1	1	1	2	1	2	3	1	3	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	3	1	2	2	2
89500	-562.952126048483592	-569.807613999442992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643680590026338	1	2	2	3	5	3	4	5	4	5	5	6	6	8	7	6	6	5	8	7	9	10	8	7	10	8	9	7	9	8	11	9	8	9	11	11	12	10	9	11	11	10	9	13	13	12	12	11	12	11	12	13	13	12	12	13	14	11	14	16	15	16	17	15	13	18	15	17	17	17	14	16	20	15	18	19	19	18	20	19	19	20	20	21	21	20	18	21	22	21	26	23	23	25	26	25	25	25	27	28	28	31	0	1	1	3	1	1	2	6	1	6	7	4	5	11	9	18	9	9	10	11	13	12	16	6	30	4	12	10	18	28	34	12	28	20	21	22	22	23	28	20	26	27	24	43	29	43	42	12	39	42	28	47	9	23	50	0	45	39	47	50	51	67	56	56	50	69	71	60	46	65	29	71	66	50	65	61	56	67	69	65	62	80	66	72	77	87	70	76	80	72	89	83	90	83	82	84	0	92	92	94	94	94	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	4	2	1	1	1	1	2	3	2	1	2	1	1	1	1	1	2	3	3	2	1	2	2	2	3	1	2	2	2	1	1	3	1	1	1	1	2	2	2	2	1	2	2	3	1	1	2	2	2	3
90000	-567.482437374818687	-574.337925325778087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683780539399372	0	1	1	3	5	3	2	5	4	5	6	6	7	7	7	7	6	6	7	6	8	9	7	7	9	9	8	8	9	8	11	10	8	9	10	11	12	10	9	11	11	12	10	14	13	11	12	11	11	11	12	13	13	13	12	12	13	13	14	17	16	16	17	16	17	17	14	18	18	16	15	18	20	19	18	17	20	18	16	18	17	21	19	21	19	20	20	21	22	22	24	23	23	24	25	26	24	25	28	29	30	30	0	1	1	3	7	2	1	6	6	9	7	4	11	7	8	10	10	6	10	7	7	27	18	6	19	27	12	18	10	24	34	22	24	14	21	22	41	23	30	34	26	50	18	29	28	28	27	22	6	27	16	27	43	23	50	0	29	19	47	50	28	53	64	56	70	71	18	55	53	42	67	71	72	60	65	61	85	79	44	65	67	75	66	73	63	80	80	76	80	78	82	83	90	83	82	90	0	94	98	92	99	100	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	1	4	2	2	2	2	3	1	1	1	3	1	2	4	2	1	2	1	1	3	3	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	2	4	2	1
90500	-538.631135624593639	-545.486623575553040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626092628981655	0	2	1	2	5	3	3	4	3	4	6	7	7	8	7	6	6	5	7	7	8	7	8	7	9	9	9	7	9	8	12	10	8	11	10	10	9	10	10	10	11	11	10	13	11	12	12	11	12	10	12	12	12	11	13	11	14	14	15	16	15	15	16	16	16	18	16	19	16	15	18	17	20	18	19	20	19	18	18	19	19	20	21	20	20	20	19	21	21	22	26	23	23	24	27	26	26	27	27	29	29	31	0	1	1	3	7	1	2	6	1	9	7	4	5	7	8	6	10	9	10	11	11	3	24	18	28	22	22	9	16	19	40	26	6	20	14	22	22	23	25	20	12	27	14	28	29	54	27	22	30	12	28	27	43	23	50	0	45	49	47	55	43	53	56	56	70	72	57	65	53	55	62	62	66	60	70	61	63	53	69	70	69	75	72	72	77	65	70	76	87	71	86	83	66	66	75	93	0	92	94	98	94	100	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	3	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	3	2	1	2	1	1	2	1	1	2	2	2	2	2	1	1	2	2	2	1	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	2	2	1	1	2	2	1	3	3	2	2	1	2	2	1	2	1
91000	-531.133983952447011	-537.989471903406411	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707987002955235	0	1	2	3	3	2	4	5	3	5	5	6	7	7	7	6	7	6	6	7	9	8	8	7	8	9	9	7	9	8	11	9	8	10	10	11	11	10	10	10	11	12	10	13	11	10	12	11	12	11	12	13	13	13	13	13	13	13	15	16	16	15	16	17	17	17	15	18	17	15	16	18	20	18	18	19	18	17	19	20	19	18	19	20	20	20	18	21	22	23	25	23	22	24	26	26	25	27	28	28	30	31	0	1	2	3	2	2	5	9	6	9	7	3	5	7	8	9	10	9	6	11	5	12	16	10	18	12	12	9	24	19	20	22	8	20	13	22	26	23	19	20	26	50	18	33	19	18	27	12	39	27	18	27	43	46	50	0	29	49	52	50	44	53	56	63	70	28	53	60	53	55	62	71	83	60	70	61	63	62	69	87	69	70	66	72	77	87	60	76	80	93	89	83	72	83	82	71	0	94	94	94	98	100	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	2	2	1	1	2	2	2	1	1	2	1	1	3	2	1	2	1	1	2	1	2	2	2	2	2	1	1	4	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	2	2	5	1	2	2	2	1	2
91500	-570.575693663295397	-577.431181614254797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656745084221861	0	1	2	3	4	2	3	4	4	4	6	6	8	7	5	7	7	6	7	7	6	9	8	6	8	8	8	9	9	9	11	9	9	9	9	10	11	10	10	10	12	11	10	13	12	11	12	11	12	12	12	11	13	12	13	12	14	14	15	16	16	17	17	17	15	17	15	19	15	17	18	16	21	19	18	19	16	18	19	19	19	21	20	20	20	19	19	21	22	22	25	21	23	24	25	25	25	25	28	30	28	30	0	1	1	3	7	2	1	6	6	6	5	4	21	7	8	6	10	6	10	7	5	27	16	9	19	12	21	9	16	10	34	12	24	21	13	12	32	33	25	20	26	28	10	28	18	23	27	4	39	42	43	27	46	46	42	0	45	49	52	50	51	67	77	77	42	72	44	60	29	65	72	69	83	65	65	51	56	67	66	70	62	70	66	72	63	65	70	76	65	83	82	71	72	83	82	93	0	92	92	98	94	99	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	2	2	2	3	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	1	3	1	2	2	2	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	3	1	2	1	1	2	2	3	2	2	2	1	1	2	1	2	1	3	2	1	3	1	1	2	2	2	2	2	1	2	3	2	2	1
92000	-529.643961192134498	-536.499449143093898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779024298915356	-1	1	2	3	4	3	2	6	5	5	6	6	6	5	7	6	6	6	8	7	9	10	8	7	8	7	9	8	9	6	10	9	8	11	8	10	11	11	9	9	10	11	10	12	12	11	12	12	13	12	11	13	13	12	13	12	14	14	15	16	13	17	18	17	15	18	15	18	16	18	17	16	21	18	17	20	16	17	19	19	20	20	20	20	19	21	19	22	21	21	24	22	23	25	26	25	25	25	27	29	29	31	0	1	1	3	7	1	2	6	1	6	14	4	5	7	8	6	10	2	30	11	5	4	16	17	30	9	12	18	24	10	20	12	18	20	5	32	32	23	25	20	26	27	28	28	38	23	27	12	39	42	28	27	43	46	50	0	29	49	52	50	51	69	77	77	50	72	44	60	53	65	72	53	66	60	50	61	56	67	62	68	62	65	71	71	77	80	75	76	87	66	70	83	92	83	82	93	0	92	98	94	99	100	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	4	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	2	2	1
