step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
32000	-535.467658111321043	-533.845863625398124	-1.621794485922942	0.000090584898763	0.000020920571928	0.230949884733425	0.617154584939114	0	1	3	4	4	5	5	5	6	8	7	8	7	8	11	10	11	9	9	10	8	11	9	10	9	10	13	12	10	12	11	11	11	14	11	12	12	12	13	13	12	12	12	12	13	13	13	13	13	12	13	13	14	13	14	15	15	14	14	14	14	15	15	15	12	15	17	16	16	17	16	17	17	17	17	15	20	19	18	18	17	18	19	19	19	19	19	20	21	20	20	19	20	23	25	25	26	27	27	29	30	28	29	30	31	31	32	32	0	1	2	2	3	4	1	5	8	9	8	11	5	11	13	8	25	14	14	23	5	11	8	12	12	14	30	26	21	29	21	21	25	52	23	16	19	29	65	50	22	25	16	35	32	20	11	35	65	31	25	43	39	25	48	59	65	49	65	51	43	54	55	58	15	58	29	61	62	76	59	53	50	68	76	59	62	80	53	72	53	73	63	69	82	82	72	76	87	78	86	64	87	70	94	94	95	96	97	96	99	99	102	96	98	100	100	104	1	1	1	2	1	1	3	1	1	2	1	1	2	1	2	5	2	1	1	1	3	3	2	2	1	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	3	1	1	2	2	3	2	1	1	3	1	1	3	1	1	2	1	2	1	2	2	1	1	1	1	7	2	1	2	1	2	3	1	2	1	5	1	2	1	2	1	3	2	1	1	2	3	2	1	1	4	1	3	1	2	1	2	1	4	3	1	1	2	2	1	3	2
32500	-586.303057967355585	-584.815153200791656	-1.487904766563885	0.000097146891544	0.000029475628741	0.303412989059165	0.622506741412478	0	2	3	4	4	5	5	5	6	7	7	8	7	8	11	10	10	7	9	10	9	11	9	8	9	10	12	10	10	11	10	11	11	13	11	11	12	12	13	13	12	12	12	12	12	13	11	13	12	13	13	13	14	13	12	15	14	14	13	13	14	15	14	15	15	16	17	14	16	16	16	18	16	17	17	14	21	19	18	18	18	18	17	19	19	19	19	19	21	20	20	21	21	23	25	25	26	27	27	28	30	28	29	29	30	31	32	32	0	1	1	1	3	4	5	3	7	9	8	11	8	18	24	23	25	9	18	19	9	19	14	2	12	19	17	14	11	21	24	23	25	43	11	28	32	15	49	31	29	25	47	35	32	20	8	55	30	12	4	28	51	42	35	76	59	49	49	42	28	42	55	76	59	57	40	52	54	76	59	53	50	61	76	49	62	53	39	71	53	73	63	54	73	82	81	75	90	81	86	70	81	88	94	92	96	96	97	96	99	99	102	100	104	100	104	106	1	1	2	4	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	2	1	1	5	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	2	2	3	1	1	1	2	2	1	1	2	9	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	2	2	2	2	3	3	1	2	4	2	3	1	2	1	3	3	2	1	1	1	1	1	1	4	1	3	2	2	1	2	1	2	3	1	1	1	1	2	2	1
33000	-590.029534373996398	-588.511150476276271	-1.518383897720117	0.000106817570868	0.000030172963846	0.282471915442062	0.621231074471229	0	2	3	4	4	5	5	5	6	8	7	8	8	8	11	10	11	9	9	10	9	10	9	9	10	10	13	11	11	10	10	10	9	12	11	12	12	12	13	11	9	12	12	12	13	13	13	13	13	13	12	13	14	14	13	15	15	14	14	14	15	15	15	15	15	15	15	16	16	17	16	18	16	17	17	17	21	18	18	18	18	17	19	19	19	18	19	20	21	20	20	21	21	23	24	24	25	27	27	28	30	28	29	30	30	31	32	31	0	1	1	2	2	4	2	5	3	7	9	11	9	11	21	11	25	14	14	10	13	21	11	10	33	18	17	18	31	21	21	11	12	16	16	8	14	30	38	31	10	25	26	35	28	23	34	35	38	40	33	16	15	25	16	58	49	49	49	51	47	54	55	49	49	49	40	47	54	64	57	53	31	68	64	29	62	53	53	53	53	67	63	62	40	82	72	56	72	78	73	88	90	70	88	94	95	96	97	98	99	99	102	100	100	105	104	105	1	2	3	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	3	3	2	1	1	1	2	2	1	1	4	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	3	2	2	2	1	3	4	1	2	6	5	2	2	3	3	2	3	3	5	1	1	4	3	2	4	1	1	2	2	1	1	3	1	1	1	1	1	2	2	1	1	1
33500	-654.963642797129296	-653.471146086726662	-1.492496710402624	0.000133261797615	0.000039979642529	0.300008278773362	0.492588619602687	0	2	3	4	4	5	5	4	6	7	5	7	8	8	11	9	10	9	9	10	10	10	10	10	11	10	10	10	11	11	11	11	10	13	11	11	10	12	13	13	12	12	12	12	12	13	13	13	13	12	13	13	14	14	13	15	14	14	13	14	12	14	15	15	15	16	16	14	14	17	16	18	15	17	17	17	20	19	17	18	18	17	19	19	18	18	19	20	21	20	20	21	21	23	25	25	26	27	26	28	28	27	28	30	31	31	32	32	0	1	2	3	3	4	5	3	7	9	2	7	10	9	19	11	10	9	7	19	12	19	7	19	19	16	4	14	16	22	18	13	12	14	14	19	9	30	21	41	21	17	16	35	15	20	9	44	21	27	32	43	59	2	44	57	59	49	41	5	21	42	55	49	23	49	31	34	42	64	58	57	54	68	64	64	62	53	39	53	53	73	55	62	73	73	81	75	60	80	82	64	90	75	70	94	94	96	95	98	99	99	102	100	98	104	104	105	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	3	1	3	1	2	1	6	2	2	1	1	3	2	2	2	2	3	1	2	1	2	2	2	1	1	2	4	1	2	2	1	1	1	8	1	1	1	1	1	7	2	2	2	2	4	1	4	1	2	2	2	3	1	2	2	2	3	2	3	1	2	2	5	2	2	3	1	2	5	1	3	4	1	4	3	2	1	2	1	1	1	1	1	2	3	1	2	1
34000	-603.999764194499562	-602.349721915130431	-1.650042279369137	0.000098548641777	0.000021701379463	0.220209828076472	0.528362261843628	0	2	3	3	4	5	4	5	6	8	7	8	8	8	11	10	10	8	9	10	10	11	9	9	11	9	13	12	11	10	11	11	11	12	11	12	11	12	13	13	12	12	11	12	13	13	13	13	12	13	13	13	14	14	14	14	15	14	14	13	15	15	15	15	15	16	17	15	16	17	16	17	15	17	17	17	20	19	17	18	17	18	16	19	19	19	19	20	21	20	19	21	21	23	25	24	26	27	27	29	30	28	29	30	31	31	32	32	0	1	2	2	3	4	2	5	8	9	2	5	7	2	23	9	24	9	18	14	2	16	5	14	17	18	17	43	23	9	13	16	17	16	14	23	23	15	49	22	31	25	19	35	15	23	43	44	14	14	42	23	29	27	35	39	14	49	49	21	52	54	48	56	22	58	40	47	62	64	59	66	40	68	56	64	62	72	65	65	39	73	48	62	67	73	66	64	53	72	67	75	78	64	94	76	92	95	94	98	97	99	102	100	104	104	105	105	1	1	1	1	1	2	2	1	1	1	4	3	4	5	1	3	1	2	1	2	6	1	3	1	1	1	2	1	2	2	2	1	1	2	2	3	2	1	1	2	1	1	2	1	1	4	2	1	3	3	1	1	2	1	3	1	7	1	1	2	1	1	2	1	4	2	3	2	1	2	2	1	1	1	3	2	4	2	2	3	3	2	2	2	2	3	1	3	3	3	2	4	1	6	2	5	3	2	3	2	1	1	1	1	1	1	1	1
34500	-618.283705050839103	-616.685299392511070	-1.598405658328034	0.000101144841090	0.000024347205594	0.240716237542008	0.539289151903917	0	2	3	4	4	5	5	5	6	7	7	8	8	8	10	10	10	9	7	10	10	10	9	10	8	9	13	11	8	12	11	9	11	14	10	12	11	12	12	13	11	12	11	12	12	13	13	13	13	12	12	13	14	13	14	13	15	13	14	14	15	15	15	15	13	16	17	15	16	17	16	18	16	17	17	17	20	19	17	17	17	18	19	19	18	19	18	19	18	20	20	21	21	23	25	25	26	25	28	29	30	27	29	30	31	31	32	32	0	1	2	2	3	2	1	3	2	8	8	7	8	11	18	32	25	14	2	9	29	32	3	3	11	14	24	10	2	23	29	14	12	43	29	28	29	31	15	50	23	33	24	35	21	20	28	35	9	31	22	18	22	33	23	30	58	39	58	24	47	60	48	56	15	65	73	47	62	64	59	53	50	61	64	64	69	80	57	53	58	73	63	69	73	82	79	75	66	78	82	70	81	88	88	92	94	94	102	94	99	94	102	100	104	104	100	105	1	2	1	1	1	1	4	1	2	2	2	2	2	1	1	1	1	1	4	2	2	1	5	5	1	1	2	3	4	3	2	1	3	2	2	1	2	1	1	1	2	1	1	1	1	2	1	2	4	1	2	2	3	2	2	1	2	1	1	2	2	1	1	1	2	3	1	2	1	2	2	3	1	1	1	2	2	2	1	2	3	2	2	2	2	1	1	2	2	1	2	2	3	4	3	2	1	2	1	2	2	2	2	1	1	1	2	1
35000	-567.292560799737089	-565.816002153472368	-1.476558646264753	0.000086864512044	0.000027125652877	0.312275430303340	0.530046075662200	0	2	3	4	4	5	5	4	6	8	7	8	8	8	8	10	11	9	9	10	9	10	10	10	11	10	13	12	11	11	11	11	9	12	10	12	11	11	12	13	12	11	11	12	10	13	13	13	13	12	11	13	13	13	14	15	15	14	14	14	15	15	15	15	12	14	17	16	16	17	16	18	16	17	17	17	20	19	18	17	18	18	19	19	19	19	19	20	21	20	19	18	21	23	25	25	24	27	28	28	30	27	29	30	30	31	32	32	0	1	1	3	2	2	2	3	8	11	9	9	9	9	11	19	33	14	14	11	15	21	14	12	33	19	25	37	21	21	15	16	12	38	18	25	19	15	31	50	29	33	26	35	19	29	43	35	65	31	33	43	38	25	48	66	49	65	65	42	52	54	48	59	38	65	73	47	62	64	66	53	31	68	64	64	69	57	80	53	80	73	63	69	82	82	72	64	81	81	73	70	90	70	97	92	92	70	97	98	99	94	102	100	100	100	104	106	1	2	3	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	3	1	1	2	2	2	2	1	1	2	2	2	3	2	2	2	1	1	2	1	2	1	2	2	3	4	1	2	2	4	3	1	4	1	2	3	2	1	1	1	2	2	2	2	1	1	5	1	5	3	5	2	1	2	3	2	2	2	1	1	1
35500	-557.262880000846167	-555.734829461743288	-1.528050539102913	0.000092739480012	0.000025646645076	0.276545060123052	0.521855399875751	0	2	1	4	3	5	5	4	6	8	7	8	6	8	10	10	11	9	8	10	8	11	10	10	10	10	13	11	11	12	11	9	11	14	11	12	12	12	13	13	9	12	10	12	13	13	12	13	12	13	13	13	14	14	14	15	14	14	14	14	15	15	15	15	12	16	17	15	16	17	16	16	16	17	17	17	20	19	18	18	18	18	19	19	19	19	19	20	21	20	19	20	19	23	25	25	26	27	27	28	30	29	28	30	31	31	32	32	0	3	1	3	3	4	1	5	8	13	13	9	8	4	21	14	16	14	9	19	9	5	11	12	12	19	24	14	8	23	10	14	25	29	26	29	28	21	65	22	7	33	14	43	12	43	29	35	29	31	42	16	39	51	48	58	65	49	49	27	47	54	55	57	29	65	29	34	54	64	58	53	50	68	64	64	54	53	72	53	53	73	63	69	82	82	81	64	90	80	82	76	79	76	76	92	94	94	97	98	99	103	99	100	100	104	106	106	1	1	1	2	2	1	4	1	1	2	1	2	1	1	1	2	1	1	2	1	1	4	2	1	1	2	2	2	6	2	3	1	1	2	1	1	1	3	1	2	4	1	2	2	2	3	1	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	3	3	1	2	2	2	2	3	2	1	1	4	4	2	3	3	2	3	2	1	1	1	4	1	2	1	2	1	4	5	2	2	4	1	1	2	1	1	2	2	1	1	1
36000	-674.625073700394410	-673.008652257864924	-1.616421442529502	0.000127650009307	0.000029757543877	0.233118227239732	0.517701359993729	0	1	3	2	4	5	4	4	6	7	7	8	8	7	11	10	11	9	9	10	9	11	10	9	10	7	13	11	11	10	10	8	9	13	10	12	10	12	13	13	12	12	12	12	13	13	13	13	12	12	13	13	14	14	14	15	15	14	14	14	15	15	15	15	13	15	16	16	16	17	16	18	15	16	16	17	21	19	18	18	18	18	19	19	19	19	17	20	21	20	20	21	21	23	25	25	24	27	28	28	30	29	29	30	30	31	32	32	0	1	2	2	4	4	2	2	4	5	5	11	10	9	19	21	33	32	14	11	26	13	32	12	5	8	22	14	10	32	8	9	10	19	18	28	19	30	41	41	6	9	22	26	29	21	10	35	21	28	17	43	38	25	44	53	65	29	49	41	34	42	55	38	21	49	73	43	62	56	39	87	40	47	57	57	69	72	58	39	59	73	63	69	67	82	58	59	70	78	85	70	80	75	70	92	94	94	97	96	99	99	96	98	94	105	100	106	1	1	2	1	1	2	2	3	3	3	2	1	1	1	1	1	2	1	2	3	2	2	2	1	5	2	2	4	3	2	3	2	1	2	1	1	1	2	1	1	5	4	1	2	2	2	5	3	2	1	2	1	1	3	1	1	2	3	2	2	2	1	1	3	2	1	1	2	1	2	2	1	1	2	1	2	2	1	4	5	2	2	2	3	2	1	2	5	2	1	1	3	3	3	4	4	1	3	1	3	1	1	2	2	3	1	2	1
36500	-614.603791028599517	-613.040704233072688	-1.563086795526801	0.000097758021012	0.000025153122958	0.257299837882988	0.512600078163148	0	1	3	4	4	5	4	5	6	7	6	7	8	5	10	9	11	9	7	10	9	11	10	9	11	8	13	11	11	11	10	11	11	14	11	12	12	11	13	13	11	12	12	12	13	13	13	13	13	13	13	13	14	14	13	15	15	14	14	14	15	14	15	15	15	16	17	16	16	17	16	17	16	17	17	17	21	18	18	18	17	18	18	19	19	19	19	19	18	19	19	21	21	22	25	25	23	27	28	29	29	29	28	29	31	31	31	32	0	1	2	3	2	4	3	7	8	7	2	11	8	7	16	13	15	5	14	21	2	11	16	13	21	14	17	13	15	15	7	23	24	26	18	21	14	23	30	18	21	21	19	35	32	20	37	35	22	21	17	43	39	42	35	59	49	30	30	51	52	37	48	59	49	65	73	37	62	56	58	58	40	68	38	64	69	59	58	53	53	73	63	69	82	73	72	76	53	81	73	76	90	88	97	94	94	96	97	96	103	99	96	98	96	104	104	105	1	1	1	1	3	1	1	1	1	1	2	1	3	1	1	1	1	4	2	1	5	2	1	1	1	2	2	3	1	1	4	1	2	5	2	1	5	1	2	3	2	2	2	1	1	2	1	2	1	3	2	1	1	1	2	1	2	2	3	1	2	2	2	1	2	1	1	3	1	1	2	3	2	1	5	2	2	3	2	3	3	2	3	3	1	2	2	2	2	1	1	2	1	2	1	3	1	2	3	3	1	1	3	2	4	2	1	1
37000	-574.627002876121992	-573.218592370453393	-1.408410505668622	0.000079433213824	0.000030778697378	0.387478938554186	0.551366134252703	0	2	3	4	4	5	5	5	5	6	6	8	8	8	9	8	11	9	9	10	10	11	10	9	11	10	12	12	11	12	11	11	11	14	11	12	12	12	13	13	12	12	12	12	12	12	13	12	12	13	13	12	14	14	14	14	15	14	14	14	15	15	15	15	13	16	16	15	15	17	16	17	17	17	16	17	21	19	18	17	18	15	19	19	19	19	19	20	21	20	20	20	21	23	22	25	24	25	28	29	30	29	29	27	31	31	31	32	0	1	2	2	3	4	3	5	5	9	9	5	10	11	14	11	12	13	11	16	9	20	8	2	12	18	17	19	2	31	3	18	12	43	14	23	23	22	49	31	31	33	29	35	16	20	43	35	21	31	42	29	29	51	48	31	59	30	65	51	47	54	55	56	49	57	50	47	29	64	59	53	82	61	64	64	51	49	53	65	80	50	63	69	82	82	72	70	90	80	86	70	79	92	88	94	92	94	97	98	99	99	99	98	104	100	100	106	1	1	1	2	1	1	2	1	1	1	1	3	2	2	1	2	2	1	2	2	2	1	3	4	2	1	1	2	3	1	4	2	1	1	2	2	2	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	1	3	2	3	2	1	2	2	1	1	2	4	3	3	1	1	2	3	2	3	3	1	2	1	2	1	3	3	3	1	2	4	2	4	4	2	1	1	2	3	2	1	1
37500	-573.431862182917826	-571.691007231333060	-1.740854951584740	0.000088701414219	0.000016996684740	0.191616840492616	0.597895760744602	0	2	1	3	4	5	5	5	6	7	7	8	8	7	11	9	11	9	8	10	10	11	10	10	11	10	13	11	9	10	11	11	11	13	11	12	12	12	13	13	12	12	12	12	13	13	13	13	12	13	12	12	14	14	14	14	15	13	14	14	15	15	15	15	15	16	17	16	16	16	15	18	17	17	17	17	21	19	18	18	16	15	19	19	19	19	18	20	21	20	20	21	21	21	25	24	24	26	28	29	30	29	29	28	31	31	32	32	0	3	1	2	2	4	5	2	7	9	5	7	2	5	23	14	11	19	14	29	29	10	14	5	7	29	51	19	5	29	29	16	24	32	19	28	32	30	30	29	29	17	8	35	22	32	13	44	13	31	25	22	49	27	43	49	49	22	49	25	47	54	55	59	49	71	82	47	54	64	49	81	82	68	70	64	84	53	81	53	53	40	63	54	67	67	81	70	90	79	86	76	90	88	96	88	76	96	97	104	99	99	99	98	100	100	105	106	1	1	1	1	2	2	1	2	1	1	3	2	2	1	1	1	3	1	1	1	1	4	2	3	2	1	1	2	3	1	2	2	1	2	2	1	1	1	3	4	2	1	4	1	2	2	4	1	3	1	1	1	2	1	1	2	3	1	1	2	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	2	1	2	2	2	2	1	3	2	2	2	2	3	1	2	1	3	1	1	1	2	4	2	4	1	1	1	1	2	2	2	1	1
38000	-565.034760652738100	-563.539922115905597	-1.494838536832506	0.000103260427733	0.000030803542111	0.298309263166567	0.648666710416281	0	2	1	3	4	5	5	5	6	8	7	5	8	8	11	10	11	9	9	10	10	10	8	10	11	9	13	11	11	11	11	10	11	11	11	12	12	12	13	12	12	12	12	12	13	12	13	13	13	13	13	12	13	13	14	15	15	14	14	14	15	15	15	15	15	16	16	16	15	16	16	17	17	17	17	17	19	19	18	17	17	15	18	19	19	19	19	19	21	18	19	21	21	22	25	25	26	27	28	27	30	29	29	29	30	31	31	32	0	3	1	3	4	2	3	4	5	7	9	5	7	11	8	23	16	14	14	11	10	8	11	12	6	14	17	26	21	21	9	18	16	24	26	15	15	29	30	15	29	33	34	35	15	29	43	35	38	31	17	34	29	42	48	58	49	25	38	42	47	54	55	58	49	53	50	61	54	64	65	59	82	68	70	64	62	58	80	66	65	40	63	69	67	82	81	64	49	72	73	88	90	88	92	88	92	95	97	96	99	99	99	100	104	100	98	106	1	1	1	1	1	2	2	2	2	2	1	1	2	1	3	2	1	1	1	2	2	3	1	3	4	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	3	4	1	1	2	2	2	2	2	3	1	1	3	1	2	2	2	2	3	3	3	2	2	2	2	1	1	1	1	3	3	1
38500	-604.987577635914818	-603.511055734845286	-1.476521901069480	0.000106382547946	0.000033223828004	0.312305247861615	0.548236418021825	0	2	3	4	4	5	5	5	4	8	6	8	8	8	9	8	9	9	9	10	9	11	10	10	10	10	13	11	11	10	11	11	11	14	10	11	12	12	12	13	12	12	11	12	13	13	13	13	13	13	13	13	14	14	14	15	15	14	13	14	15	15	15	15	14	16	15	14	16	17	16	18	17	15	17	17	20	19	17	18	18	18	19	19	19	18	19	19	21	20	20	21	21	20	25	24	26	27	28	28	30	29	29	30	31	31	32	32	0	1	1	3	2	5	2	5	2	2	8	2	8	11	13	7	10	14	12	12	16	15	21	16	17	14	16	19	21	15	21	26	25	47	13	14	13	30	16	29	12	25	26	35	32	44	39	44	39	29	42	43	16	51	48	31	31	49	39	51	44	51	55	59	49	59	50	47	42	64	65	59	67	52	64	64	54	80	49	57	58	73	63	69	67	40	66	72	78	78	85	94	57	70	92	92	76	96	98	96	99	99	99	100	98	100	100	106	1	1	2	1	2	1	2	1	2	4	1	4	2	1	1	2	1	1	1	2	1	2	1	2	1	2	3	2	2	1	2	1	1	1	2	2	3	1	3	2	2	2	1	2	1	1	1	1	1	2	1	2	3	1	1	2	4	1	1	1	3	2	1	2	1	2	1	1	1	2	2	4	1	2	2	2	4	1	3	1	3	1	2	2	4	3	3	1	2	1	1	1	3	1	3	2	7	3	1	2	1	1	1	2	3	3	4	1
39000	-571.356440713807615	-569.806353874517185	-1.550086839290397	0.000098914064244	0.000026120288613	0.264070522358929	0.638973447585329	0	1	3	4	3	5	5	5	4	8	7	8	8	7	9	10	11	9	8	10	10	11	10	10	8	10	13	12	11	12	11	8	11	14	11	10	12	12	11	13	10	10	12	12	13	12	13	13	13	12	13	13	14	14	14	15	15	14	14	14	15	15	15	15	15	16	16	16	16	17	16	16	17	17	17	17	21	18	18	17	18	18	19	19	19	19	19	20	20	19	20	21	21	22	25	23	26	26	27	29	29	29	28	28	31	31	32	32	0	1	2	3	2	2	5	3	5	14	9	11	11	9	8	32	16	19	11	10	32	15	32	25	7	14	33	14	16	23	11	8	25	43	23	18	19	22	11	50	8	7	23	35	14	20	43	35	39	16	24	43	21	27	48	59	59	39	30	51	47	54	55	49	53	65	40	47	62	64	57	65	67	61	56	56	69	59	72	58	71	73	63	69	73	82	78	64	72	81	86	88	89	75	92	92	88	94	95	104	99	99	99	98	104	100	100	106	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	2	1	1	1	1	1	2	2	1	2	1	2	2	1	2	2	2	3	1	1	1	1	1	2	1	4	2	1	1	3	1	1	1	2	2	2	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	2	2	4	4	2	2	1	1	2	2	2	1	1	3	3	1	1	1	1	4	4	1	5	4	2	1	2	1	1	2	2	1	1	1
39500	-567.951742558933120	-566.483088495780066	-1.468654063153012	0.000083388773358	0.000026590265365	0.318871045751031	0.552153292550967	-1	2	3	4	4	5	5	5	6	8	7	8	8	8	11	9	11	9	9	10	9	11	10	10	10	10	13	12	11	10	11	11	10	14	11	12	11	12	13	13	12	12	11	12	12	11	12	13	13	13	13	13	14	13	14	14	12	14	14	14	14	15	15	15	15	16	14	16	16	17	16	17	17	17	17	17	21	18	17	18	17	18	19	19	19	19	19	20	21	20	20	21	21	21	25	23	26	26	28	29	30	29	29	29	31	31	32	30	0	1	2	2	2	5	1	5	8	9	9	5	7	11	21	11	33	14	5	11	13	21	11	12	7	18	16	15	30	21	9	11	12	52	26	19	23	30	38	32	31	22	19	35	31	20	43	43	22	31	42	43	22	42	48	57	19	57	22	42	43	54	55	59	58	59	50	47	62	64	59	49	40	61	64	64	69	53	53	79	53	73	63	69	82	73	72	64	59	72	86	88	78	70	92	94	94	96	95	98	99	99	99	98	108	104	100	104	1	2	1	2	2	1	4	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	3	2	2	1	4	1	1	1	3	3	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	3	1	2	2	1	1	1	2	1	3	1	2	1	4	3	3	2	2	2	3	2	1	3	1	3	2	1	2	2	3	4	3	1	1	2	2	3	2	3	2	3	3	2	1	1	3	1	2	2	1
