step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-492.097865497175803	-501.148708877627143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988491349063598	2	13	6	11	15	13	18	27	21	24	22	26	30	30	21	30	40	57	40	46	36	37	45	43	44	43	40	48	49	43	40	68	44	54	48	51	50	48	37	49	48	55	46	55	59	55	48	58	52	48	51	53	52	54	56	53	55	60	65	65	61	56	59	62	53	66	60	73	61	69	65	70	61	77	71	70	63	56	64	76	71	73	72	66	73	75	78	82	94	80	83	80	90	0	3	1	3	3	1	4	7	6	7	7	5	10	6	6	9	12	53	16	24	14	7	17	13	31	19	14	30	23	39	21	50	22	47	31	23	19	19	8	33	26	40	31	65	56	23	22	55	50	21	38	19	40	38	35	37	65	53	55	53	41	53	40	63	24	61	25	70	55	45	63	62	37	72	66	60	36	51	67	83	55	84	32	61	59	72	60	60	93	70	70	80	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-496.967361996936177	-506.018205377387517	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995509624101128	2	9	12	6	17	17	13	28	22	28	23	28	35	36	31	38	32	55	40	42	23	38	46	45	40	43	47	49	40	47	46	68	44	54	46	49	44	51	40	53	48	55	46	52	47	48	58	56	58	57	51	53	38	49	52	56	57	59	63	60	67	69	63	61	65	70	63	76	62	61	63	68	61	74	71	69	63	56	64	68	70	79	76	71	71	68	79	77	97	83	80	85	90	0	4	1	1	2	7	2	21	7	21	5	5	12	13	9	13	21	54	12	25	2	12	16	53	11	10	22	39	16	26	17	71	53	43	22	29	53	23	17	33	16	41	13	23	20	37	46	44	34	37	39	20	17	27	28	28	44	54	58	18	73	51	34	38	70	60	51	81	52	37	24	73	42	65	59	77	47	54	57	63	51	86	62	63	76	77	73	80	93	82	84	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-487.485079943181290	-496.535923323632630	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988667175117464	3	12	11	14	13	18	16	31	8	24	8	29	37	36	23	34	36	56	40	26	38	42	42	43	49	44	45	47	46	45	47	66	49	52	41	53	50	51	44	48	53	60	49	54	53	29	56	60	58	41	51	52	59	58	53	55	57	57	68	61	65	72	56	55	66	65	64	72	65	71	61	71	67	79	57	71	68	65	68	72	69	75	73	70	63	77	81	70	94	81	82	87	84	0	11	1	11	11	5	4	15	1	4	1	20	46	16	6	46	12	40	46	2	8	21	14	6	24	16	19	14	13	35	17	71	39	25	17	33	23	19	16	50	28	63	39	43	29	15	25	52	41	17	19	33	63	36	43	40	34	37	38	64	56	66	33	43	34	25	49	67	58	78	47	67	71	79	44	32	64	54	49	78	48	78	79	69	56	88	84	53	92	59	68	87	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-474.204475975404648	-483.255319355855988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991929497491566	4	9	11	11	15	15	17	31	18	25	29	30	32	36	29	34	38	59	37	41	36	43	50	40	51	44	45	50	46	45	44	70	41	58	48	50	46	47	48	37	53	57	37	54	57	52	41	58	56	50	57	48	55	54	47	54	53	53	62	66	59	69	54	60	51	62	56	70	68	73	58	60	69	76	70	71	65	67	59	65	65	77	64	73	72	74	81	75	94	89	81	84	94	0	1	1	1	3	4	2	9	2	6	9	4	11	12	10	12	8	41	8	40	11	13	37	16	27	40	20	37	22	14	8	54	21	57	43	24	21	22	33	13	55	55	11	31	65	17	21	57	37	33	39	30	25	46	21	23	27	23	44	66	38	80	33	58	39	67	25	66	64	69	41	56	18	75	78	66	49	49	57	66	79	32	42	77	64	80	70	75	90	92	32	82	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-502.720456240190003	-511.771299620641344	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992390555198098	4	11	8	14	14	17	17	34	21	27	24	28	33	37	30	29	37	62	41	43	31	38	45	45	52	40	48	50	50	47	45	60	47	56	44	52	49	45	38	52	42	57	37	53	55	38	54	58	43	53	52	50	57	53	52	56	57	50	61	59	66	68	55	64	56	68	68	75	60	73	65	71	72	77	68	64	55	47	60	71	73	79	62	67	70	67	78	81	94	84	84	86	96	0	1	1	3	2	3	5	15	6	2	7	9	10	12	6	4	12	47	43	13	11	8	43	46	49	14	41	17	35	46	16	47	23	36	43	23	26	22	8	19	17	24	8	49	44	11	38	52	26	28	41	49	36	49	24	78	44	31	53	58	18	86	29	31	29	65	64	71	42	53	45	59	62	64	34	55	23	8	77	76	64	85	51	65	55	53	42	73	91	85	75	88	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-488.111143655887190	-497.161987036338530	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963471189022457	2	8	8	10	12	17	15	32	18	24	26	20	30	37	25	35	36	57	43	41	41	42	53	46	50	42	46	46	52	45	40	67	51	58	45	51	46	52	46	54	48	62	32	54	56	51	53	61	51	50	51	53	51	60	55	55	57	56	63	57	55	70	59	58	65	67	68	65	66	56	62	64	71	77	68	66	64	57	63	73	69	75	72	66	58	79	76	86	86	71	85	76	92	0	1	1	1	2	1	4	9	5	5	12	4	10	13	7	8	8	29	16	16	8	17	41	22	21	16	22	17	26	17	17	34	21	49	14	27	8	27	20	49	28	23	11	49	46	39	26	33	39	27	20	27	27	52	28	21	55	33	52	50	30	72	40	49	70	48	54	60	71	51	85	45	67	62	55	53	38	53	50	66	64	75	32	85	47	87	66	90	66	65	82	90	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-486.012810754910049	-495.063654135361389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998700919121451	4	10	10	10	16	16	19	31	15	21	26	25	33	30	33	36	36	56	36	45	41	41	47	40	50	44	45	49	44	48	41	64	52	48	37	51	49	50	48	35	51	55	50	49	56	54	50	63	55	54	54	47	54	59	53	56	58	63	62	67	61	63	57	61	58	63	67	66	61	64	57	65	68	77	69	72	66	66	69	77	61	80	76	71	70	79	83	80	86	76	83	74	93	0	1	1	1	3	2	5	7	2	9	6	5	11	10	12	10	14	47	15	40	16	15	31	14	27	16	13	20	8	24	40	36	25	27	13	44	27	20	35	8	22	27	11	20	52	30	27	64	22	41	41	31	36	42	37	37	38	55	46	48	56	36	34	34	44	44	18	18	71	55	37	55	46	76	48	73	54	53	81	67	56	92	84	55	72	60	86	75	83	75	80	67	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-488.634863420623049	-497.685706801074389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991520209410620	3	7	13	10	13	12	16	28	16	26	23	29	34	35	29	34	38	59	35	42	39	42	47	38	53	45	49	49	46	47	44	63	54	53	45	35	49	51	42	51	50	53	49	55	46	49	53	57	54	46	45	49	51	58	55	57	56	51	64	57	63	64	57	56	55	71	58	65	58	69	60	61	70	78	72	69	63	67	61	69	72	80	67	65	62	77	79	74	82	81	83	78	97	0	1	1	2	2	1	3	11	5	9	7	9	11	11	10	15	36	44	15	16	13	14	19	36	50	36	24	35	19	21	12	42	52	36	20	8	17	35	19	26	14	45	21	41	14	35	45	53	46	20	14	22	50	37	23	53	27	35	54	49	69	49	28	39	41	83	58	72	47	57	33	52	63	75	78	64	42	85	44	79	84	68	69	52	40	83	73	61	74	70	81	73	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-499.647741760725069	-508.698585141176409	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998563538509627	-1	2	10	15	13	17	17	31	13	24	24	29	35	35	20	29	34	54	40	41	28	38	46	31	54	41	43	55	42	34	43	65	54	50	47	51	44	47	41	53	46	57	41	50	55	45	58	61	55	44	53	50	57	50	57	56	51	49	57	67	61	72	62	62	61	57	61	76	58	68	61	63	69	78	64	72	70	56	64	75	67	81	65	69	65	74	82	78	92	85	82	83	83	0	1	1	3	3	3	9	7	1	15	5	9	16	24	6	10	21	26	8	13	6	30	19	11	44	14	22	44	14	21	14	49	31	26	50	44	19	19	21	52	20	18	10	29	14	20	51	53	35	12	52	27	40	35	54	35	46	30	36	69	59	85	34	56	59	36	44	73	40	79	69	42	61	86	53	84	72	34	71	85	47	62	45	18	36	85	62	86	92	74	74	80	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-475.627328320390234	-484.678171700841574	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995690211224931	0	8	12	9	16	16	11	33	15	27	23	28	31	23	29	31	37	59	40	40	36	43	52	41	48	40	51	46	43	43	45	64	53	56	49	48	50	53	39	51	44	58	45	54	51	53	53	60	53	47	57	53	59	62	50	57	54	58	59	59	61	61	55	64	52	64	69	74	68	69	58	71	69	77	68	70	69	63	55	69	72	79	75	73	74	74	79	80	88	80	86	84	94	0	1	1	1	7	7	2	15	4	5	5	11	11	2	14	14	13	35	8	12	12	10	36	21	17	16	31	19	8	8	21	45	28	27	20	20	24	28	16	31	8	33	21	55	41	17	55	56	55	30	45	22	34	34	41	33	35	35	23	79	45	79	24	45	28	60	32	75	62	18	28	57	66	77	79	66	61	56	45	64	61	81	78	62	32	69	83	68	88	74	90	82	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-493.479308621261566	-502.530152001712906	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995709981029913	1	9	6	12	15	15	16	27	22	27	25	29	30	35	30	36	35	53	31	40	40	40	49	47	49	47	50	41	52	41	45	66	48	57	50	42	49	50	47	50	55	57	40	53	55	49	45	61	54	48	54	50	55	58	56	55	55	52	53	64	55	62	60	62	60	54	62	73	62	69	55	69	65	80	63	69	67	65	62	73	64	79	71	72	71	68	85	79	97	84	90	86	93	0	3	1	2	2	3	3	4	4	4	7	5	8	15	11	8	12	31	8	14	14	15	36	28	47	30	37	16	50	14	20	64	30	58	31	17	28	30	16	25	25	29	13	39	35	20	22	44	40	30	50	47	27	40	58	44	38	30	38	44	25	40	34	33	71	38	53	48	50	53	50	61	71	73	57	54	67	61	54	83	41	42	18	86	54	78	82	70	91	80	74	74	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-483.863966314706829	-492.914809695158169	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994000054965210	-1	12	7	9	16	20	12	33	20	26	26	24	31	33	28	29	37	59	39	35	39	39	43	42	50	45	47	50	52	44	41	69	51	51	47	52	52	49	43	50	48	56	40	51	54	46	46	49	57	54	47	55	55	60	49	43	40	59	58	61	63	64	58	59	57	67	64	72	60	70	61	69	67	73	75	65	63	64	63	77	71	74	67	70	68	70	75	84	88	89	77	79	93	0	3	1	1	2	2	4	12	2	6	6	5	6	12	11	6	13	52	8	15	14	14	13	57	56	31	43	22	26	20	17	65	27	35	57	41	46	24	20	26	30	50	5	41	43	17	19	56	28	40	24	51	41	44	17	14	14	51	34	52	44	65	46	47	33	58	64	67	44	83	59	76	40	76	67	54	63	64	29	72	67	78	49	62	58	61	84	87	92	92	76	62	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-506.343922524932452	-515.394765905383792	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997464160534163	2	9	10	13	5	12	17	30	14	21	21	28	35	35	29	35	30	59	40	39	37	45	44	44	50	40	48	53	48	43	46	62	53	53	47	48	51	47	44	48	51	58	50	45	50	50	40	62	50	55	49	54	57	48	55	55	48	64	67	62	57	56	53	64	55	57	67	74	68	70	65	69	58	80	72	65	58	67	69	77	60	63	71	71	72	76	80	78	67	84	83	82	92	0	1	1	5	1	5	9	6	5	2	3	7	12	8	11	8	11	33	15	15	17	21	14	12	23	14	19	46	30	16	20	66	40	23	30	20	44	19	21	39	40	36	19	47	23	44	16	61	44	37	24	19	22	23	51	34	21	42	65	61	38	41	49	52	46	51	82	67	51	67	53	67	35	75	64	29	27	55	78	73	45	28	63	59	89	70	85	72	73	84	69	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-466.971292261973360	-476.022135642424701	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980358027279827	4	8	9	14	15	17	17	30	13	20	24	29	32	32	32	35	31	60	38	44	40	37	50	38	45	39	49	50	52	45	35	60	48	55	45	47	38	47	45	47	50	60	42	43	53	52	54	57	56	54	53	50	46	57	55	53	58	58	64	64	51	67	61	57	59	70	64	77	63	69	63	63	67	78	71	70	69	64	69	72	70	75	71	72	73	72	81	83	92	76	84	83	96	0	1	1	3	2	1	1	11	2	5	9	10	11	11	11	17	11	40	17	31	31	14	39	15	26	22	35	53	40	43	8	33	44	23	19	37	15	19	19	37	30	64	13	31	38	44	23	33	41	41	40	30	21	33	33	35	40	33	57	58	25	57	29	46	47	57	56	84	49	59	61	64	48	84	65	60	18	29	59	65	59	81	73	60	78	48	80	66	86	73	83	76	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-478.039194799384859	-487.090038179836199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993948574890713	2	8	12	8	15	16	17	27	13	18	19	28	35	33	24	34	31	51	39	45	40	41	48	37	52	43	43	54	49	46	48	63	43	50	45	49	47	49	46	47	50	59	49	54	52	42	59	61	57	52	52	53	57	55	45	58	56	62	57	60	62	73	55	57	64	71	68	76	60	70	63	63	70	76	66	71	69	69	58	75	65	77	70	68	69	75	80	85	72	82	82	79	99	0	1	2	1	3	3	9	6	4	3	2	15	15	12	6	17	7	37	16	33	24	24	21	17	37	16	24	19	33	26	35	53	24	55	19	21	22	19	20	13	22	25	26	34	27	19	63	34	45	26	19	35	41	36	19	30	41	54	33	45	57	70	18	51	57	65	59	61	29	84	54	49	64	83	47	48	65	71	52	85	48	70	57	42	71	84	83	87	72	80	68	73	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-494.403238119211778	-503.454081499663118	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982075465119407	2	11	7	15	14	15	17	30	12	21	28	26	27	35	26	35	33	58	41	44	35	38	45	47	51	41	42	38	47	47	40	72	53	52	49	47	50	45	48	40	55	61	39	56	55	49	55	60	51	55	47	54	57	54	51	57	51	55	67	62	59	64	56	57	59	61	59	71	49	67	61	58	65	78	61	70	68	65	62	69	64	72	71	59	67	69	80	77	91	87	90	85	95	0	1	1	9	1	2	9	13	3	5	15	4	4	11	5	12	11	52	16	31	15	21	26	28	30	8	14	14	31	31	16	81	31	30	20	28	40	40	22	21	57	49	8	39	46	27	57	35	19	57	22	34	51	23	39	37	16	49	75	56	33	61	52	57	58	55	30	18	40	57	26	45	41	83	44	33	42	51	64	61	63	86	77	69	60	81	32	86	92	74	87	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-480.408643247779310	-489.459486628230650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982727750924096	0	7	10	8	16	16	14	33	19	24	27	21	35	34	31	28	32	58	37	41	33	42	51	48	49	41	49	51	48	34	36	64	48	53	51	48	45	46	44	52	52	56	46	43	54	55	57	58	57	47	54	50	57	60	55	57	58	55	57	66	66	64	54	52	59	61	60	71	64	69	63	71	65	73	69	70	65	66	66	75	71	76	59	68	66	75	84	80	92	88	85	86	93	0	1	1	1	2	7	2	16	7	5	9	6	15	15	11	10	16	40	10	13	11	14	44	19	38	19	44	26	44	9	16	45	20	29	50	30	19	31	30	43	38	45	22	30	35	35	50	28	44	22	36	39	33	56	35	33	25	40	58	83	23	18	37	29	34	34	51	71	66	73	55	71	65	69	65	32	67	34	59	71	71	72	29	42	53	75	86	81	91	92	67	70	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-497.709656735159740	-506.760500115611080	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992195667862811	0	13	7	14	16	18	11	26	17	25	22	27	33	32	28	33	32	56	43	47	42	37	48	42	49	43	44	47	40	45	42	65	53	51	42	49	50	49	44	46	52	58	48	52	56	55	53	57	56	51	52	54	57	43	55	56	50	60	67	64	64	63	58	62	61	66	66	67	64	67	61	63	64	77	69	65	63	52	67	65	62	75	73	71	73	77	76	82	94	81	88	83	94	0	1	1	1	2	2	1	9	3	7	6	6	12	9	4	8	12	28	16	30	15	16	21	29	19	12	13	14	8	22	15	56	57	54	22	31	24	35	22	35	39	30	26	43	50	28	27	20	37	36	54	16	24	8	21	33	26	45	71	49	63	78	43	52	18	58	69	42	46	18	45	36	42	79	32	57	47	43	72	42	41	75	81	73	71	81	76	85	87	85	88	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-496.142363229416162	-505.193206609867502	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994834351832445	1	6	12	5	12	17	14	32	14	26	21	27	34	38	34	32	40	49	38	45	36	38	46	40	45	39	46	46	43	42	42	44	51	56	48	47	46	40	43	53	46	59	50	54	51	54	56	53	53	48	54	55	48	56	48	52	55	61	66	58	67	63	63	66	56	68	63	73	57	70	60	72	64	71	70	69	63	66	64	73	65	81	64	72	59	73	81	80	91	84	80	75	95	0	1	2	1	4	3	4	12	3	6	5	7	10	21	10	12	13	20	15	14	13	13	24	15	14	8	30	13	13	21	21	16	37	50	27	29	14	15	14	27	21	49	25	23	53	36	45	26	39	31	36	29	31	35	39	30	37	44	42	28	57	41	51	60	45	67	40	61	28	62	50	61	40	83	42	78	40	40	52	63	42	78	25	62	51	81	81	64	90	87	84	76	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
