step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-258.909576522652799	-267.960419903104139	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987662177904448	2	1	5	3	3	4	2	5	6	4	4	5	3	5	6	6	4	5	4	5	13	3	6	6	7	6	6	10	7	7	5	7	6	9	7	7	9	8	6	8	6	6	11	7	8	9	11	8	7	8	10	9	10	10	12	13	10	12	12	8	11	16	11	16	14	13	11	14	15	13	12	12	15	12	15	16	13	19	14	15	17	19	15	19	14	17	18	19	2	0	4	1	2	1	2	19	20	13	13	13	1	2	17	10	5	4	1	4	30	2	8	12	39	11	11	6	9	6	17	16	10	25	39	19	49	30	10	36	5	10	37	33	16	15	53	41	41	33	40	26	49	50	67	71	18	51	67	27	45	21	42	74	52	46	48	74	57	74	37	23	77	40	56	70	55	81	56	77	70	64	58	87	55	77	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-270.118290868971087	-279.169134249422427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998054896170740	0	-1	5	5	2	0	3	5	2	3	2	5	5	4	5	6	3	5	4	5	10	3	4	8	6	7	6	10	8	6	7	6	7	8	6	8	9	3	7	8	8	6	12	8	7	9	9	7	8	10	12	11	11	7	10	13	10	14	14	9	12	14	11	17	11	13	10	11	16	9	12	13	13	12	15	13	15	18	16	15	16	14	16	20	19	18	19	21	2	0	23	9	1	2	9	14	6	6	6	22	23	5	10	18	11	23	10	5	12	5	9	15	7	3	18	18	12	15	27	19	32	27	8	32	30	1	42	3	48	18	28	39	9	29	49	20	39	47	45	54	31	16	44	49	29	51	51	39	63	56	36	80	70	44	15	70	72	45	28	52	71	57	76	36	43	75	29	76	74	74	82	78	79	66	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-268.798866969829021	-277.849710350280361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999265722662320	1	0	4	5	3	2	4	4	7	2	4	5	4	5	4	2	2	4	5	4	10	4	6	7	6	7	6	10	3	7	6	4	7	10	6	8	8	9	5	6	6	9	10	8	10	11	10	10	8	9	8	7	12	10	11	12	12	15	13	11	12	12	12	17	12	13	13	15	13	10	13	13	13	13	16	14	15	14	14	14	18	17	17	20	16	18	18	20	2	0	17	17	6	1	10	29	29	2	2	13	10	7	10	2	2	16	7	17	3	10	16	4	8	19	3	38	17	22	8	6	15	30	11	27	52	26	15	10	32	4	30	27	30	30	36	36	25	36	9	40	60	26	38	47	36	54	48	51	50	21	50	80	55	48	62	48	36	52	47	70	46	47	67	66	80	45	53	55	85	68	34	64	53	77	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-251.998895494886256	-261.049738875337596	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993556300987573	2	1	5	3	4	4	3	5	6	3	3	4	2	5	4	6	5	4	2	4	11	4	5	9	6	6	7	9	6	5	7	7	7	9	7	6	8	8	7	7	8	9	12	8	9	9	8	10	6	7	8	7	11	11	9	12	10	10	13	12	11	11	9	16	13	14	13	14	15	9	13	12	15	13	14	16	15	16	15	17	17	18	18	16	18	18	16	20	2	0	13	2	2	1	2	20	23	13	2	1	2	11	2	22	2	10	2	1	46	19	2	31	10	30	23	27	10	15	30	15	22	40	15	5	3	39	8	14	50	37	21	39	33	27	40	63	30	3	16	23	28	57	15	62	38	44	56	21	28	70	52	59	72	60	60	60	54	40	43	55	68	53	72	79	60	73	68	73	79	43	67	77	84	81	66	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-265.355973875245013	-274.406817255696353	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967663148404279	2	0	6	5	4	4	3	5	5	3	2	3	5	5	4	6	5	1	5	3	13	5	4	9	8	6	6	8	7	4	7	5	7	10	7	7	9	8	8	8	8	1	7	6	9	11	10	7	8	10	9	10	9	10	12	13	13	14	10	11	13	16	12	15	11	13	9	12	14	13	13	13	10	13	16	15	14	18	13	16	17	19	18	18	19	15	16	17	42	0	15	12	12	7	11	20	30	42	42	2	6	12	11	13	10	2	7	18	73	12	12	33	32	8	17	26	8	11	32	7	8	28	13	10	16	12	26	48	26	2	32	6	17	50	43	9	19	28	41	28	29	35	65	59	59	51	48	40	65	53	65	74	53	34	28	3	74	47	59	55	35	52	77	57	70	62	54	77	76	88	72	62	78	56	73	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-261.700836248985581	-270.751679629436921	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992472312743555	1	-1	6	5	3	2	2	5	6	3	4	5	3	3	5	7	5	3	4	4	12	4	6	8	7	7	7	7	7	5	8	7	7	9	8	6	4	8	7	6	7	9	12	6	9	10	4	9	8	11	11	9	12	8	10	13	13	13	10	11	11	15	12	15	12	14	11	14	16	13	12	14	11	11	15	14	14	18	10	16	16	20	17	20	19	15	20	20	2	0	12	5	7	1	2	22	22	6	18	14	6	6	19	8	47	1	14	7	55	13	11	23	30	44	22	36	40	13	36	44	11	4	22	19	7	23	19	22	40	19	59	12	20	48	10	39	16	55	45	25	48	26	3	49	63	74	44	52	24	71	46	57	27	51	55	53	58	67	59	71	54	27	68	53	53	76	44	74	56	67	75	86	83	58	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-265.121293254654518	-274.172136635105858	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994602288342000	0	-1	6	4	4	4	4	4	7	2	2	3	3	0	6	7	4	4	4	4	12	5	3	6	7	6	6	8	8	6	8	6	8	8	7	4	9	7	7	7	8	8	11	7	10	8	12	10	8	10	8	10	12	10	9	13	11	12	14	11	12	15	11	13	14	11	12	14	13	12	12	13	15	13	16	15	16	16	15	18	16	19	12	18	19	17	20	20	2	0	11	12	10	11	11	23	7	2	2	10	11	2	4	32	2	23	2	10	66	36	10	17	24	18	17	3	24	17	30	19	24	39	24	10	3	5	3	24	15	38	51	32	35	30	66	26	27	49	27	51	16	28	44	61	52	31	47	25	48	71	27	53	69	4	33	43	71	48	15	47	40	60	76	52	73	76	72	81	62	64	44	62	78	68	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-282.712412151154865	-291.763255531606205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998717132670889	2	0	5	5	4	4	4	5	4	3	4	5	4	4	4	6	5	3	5	4	9	3	6	9	6	5	5	8	8	6	8	6	7	8	8	7	10	9	7	7	5	9	12	7	9	10	8	8	7	8	10	10	11	10	11	13	13	13	8	9	13	16	11	17	13	14	13	14	14	12	11	15	9	14	13	11	14	15	14	17	15	20	12	16	16	18	19	19	2	0	22	5	22	1	18	14	22	1	2	22	22	18	10	19	6	1	22	18	59	2	15	48	5	15	11	44	15	15	18	26	23	40	4	3	6	4	8	16	6	33	6	16	34	24	26	49	6	40	28	42	38	34	21	45	83	83	5	33	60	57	38	85	83	53	55	71	63	76	21	25	9	25	63	21	75	57	4	79	74	81	71	63	61	62	84	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-282.716656955966982	-291.767500336418323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974800183374321	1	0	5	3	1	4	2	5	6	4	3	4	4	4	5	6	3	3	5	2	10	2	4	8	7	7	4	11	6	7	5	7	8	9	8	7	9	8	7	5	8	8	11	4	9	10	12	10	8	10	12	11	12	11	12	11	13	14	13	11	12	16	10	16	9	11	6	14	14	13	8	8	12	11	15	16	12	18	12	12	16	18	15	17	15	18	19	20	2	0	6	1	2	17	5	13	18	17	20	11	17	7	4	15	5	22	11	5	35	1	18	23	6	9	20	41	3	27	11	3	32	30	26	23	17	40	18	27	36	30	39	2	30	41	40	32	3	25	33	32	48	34	66	63	65	79	60	26	43	34	37	28	25	41	12	53	63	47	23	29	21	42	69	53	74	77	63	43	28	76	57	64	77	69	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-277.318336350116056	-286.369179730567396	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996845373595044	1	0	5	3	3	4	3	1	7	3	3	5	5	3	4	7	5	5	4	2	11	4	6	8	8	7	7	9	4	6	3	3	8	9	7	5	7	9	5	8	6	6	10	8	9	9	11	8	7	10	11	10	10	9	11	11	9	15	14	11	13	10	10	14	13	12	13	14	16	11	11	6	15	13	15	15	15	18	15	18	14	17	16	21	19	16	17	22	2	0	8	8	1	10	20	2	36	1	2	6	14	1	8	72	31	31	1	2	43	1	19	39	10	13	17	44	31	22	8	20	41	9	12	4	36	24	1	9	5	32	42	49	40	36	50	9	42	48	25	28	29	40	63	39	40	81	55	41	24	35	26	44	55	63	55	67	66	9	53	19	64	30	64	70	71	69	52	77	67	81	73	82	87	81	64	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-270.305699714748641	-279.356543095199982	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996705503870871	2	1	6	4	4	2	4	4	6	4	3	5	5	4	5	7	3	5	5	4	12	3	5	9	7	4	6	10	5	6	8	6	7	9	8	8	9	6	8	7	8	7	12	8	9	10	12	9	7	10	11	9	10	9	6	10	11	12	12	11	12	12	12	17	11	11	11	13	15	12	12	14	13	14	16	14	15	16	11	17	16	18	18	21	16	15	20	18	2	0	20	11	1	2	17	17	8	6	1	8	26	11	11	30	2	5	22	1	60	1	14	4	11	22	11	29	4	2	33	4	13	32	16	29	36	26	49	13	7	14	28	30	25	44	56	25	27	42	38	18	48	44	12	27	46	65	60	48	57	53	57	59	28	29	20	51	67	52	28	79	66	57	86	47	51	76	37	85	74	77	64	66	76	67	34	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-271.068829428399738	-280.119672808851078	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997138274384860	2	-1	6	4	3	3	2	2	7	3	4	4	5	4	6	6	1	4	4	4	11	4	5	8	7	6	5	11	8	7	4	5	4	9	7	7	9	9	4	7	6	5	10	7	10	9	11	5	9	11	9	11	11	9	12	13	12	13	13	7	12	10	11	16	9	13	13	13	15	13	12	13	14	12	13	15	16	13	16	12	15	16	17	20	18	17	19	14	2	0	42	6	7	7	17	2	48	7	1	8	19	8	12	18	2	1	6	1	34	6	10	41	5	4	22	43	15	11	7	17	5	9	42	42	15	9	6	39	33	1	26	48	3	16	62	14	30	49	26	54	65	16	50	43	30	80	63	27	65	24	24	59	12	62	47	47	72	50	43	38	54	52	47	57	76	14	63	46	59	73	58	82	86	76	69	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-258.293672689397852	-267.344516069849192	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961238811047078	2	0	6	3	3	3	3	5	7	4	3	5	4	4	4	3	4	1	2	4	12	4	5	6	6	6	6	9	8	7	6	6	8	10	6	8	10	9	5	7	8	8	12	7	8	10	11	7	9	10	11	6	11	11	10	10	13	15	12	11	10	13	9	15	13	11	12	14	16	12	11	15	12	14	14	14	15	18	15	17	16	18	16	20	18	19	16	22	2	0	1	18	2	18	19	10	52	4	2	4	19	7	4	1	2	2	2	7	40	19	22	22	4	7	23	9	31	8	13	13	3	3	18	8	35	35	4	52	40	24	37	12	27	16	41	12	42	49	45	15	36	56	63	39	47	68	50	6	33	43	52	65	47	41	61	65	75	50	14	59	50	21	38	62	68	87	65	83	74	58	68	85	83	87	65	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-265.999305940793022	-275.050149321244362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978440855984388	1	0	5	5	3	3	1	5	7	4	4	4	5	5	6	7	4	5	4	3	7	2	6	9	6	7	7	9	3	7	5	7	6	10	7	8	10	8	6	8	9	8	10	7	10	6	10	10	8	11	11	8	9	11	11	10	12	14	13	12	11	16	10	16	13	14	10	14	16	14	11	13	12	14	13	15	13	18	15	18	16	17	18	20	15	17	19	19	2	0	12	29	1	7	2	2	14	6	1	1	5	17	4	18	29	12	1	1	14	2	11	13	29	8	29	32	1	22	20	13	5	24	23	25	25	18	31	25	16	13	39	39	9	3	27	15	18	34	37	21	44	16	40	39	52	50	43	63	42	77	36	74	50	73	49	43	74	56	24	38	61	42	50	75	71	81	54	86	70	58	86	74	60	58	62	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-276.257157570785068	-285.308000951236409	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999201810741850	1	-1	5	5	0	2	4	5	5	3	4	1	5	3	6	6	4	5	4	4	8	4	4	9	6	6	6	10	7	6	6	7	7	9	7	6	8	8	8	7	9	7	8	3	10	10	12	8	8	10	10	8	12	9	8	12	12	14	13	7	11	10	10	17	12	12	12	15	14	11	10	10	14	9	16	15	16	17	15	15	17	19	13	20	13	18	20	18	2	0	14	22	2	5	1	14	7	1	10	2	17	1	44	7	1	10	14	6	25	44	10	9	4	20	14	40	7	10	23	8	3	25	16	20	26	36	4	26	38	36	25	12	55	52	51	13	40	49	55	13	61	16	32	55	71	57	63	44	46	54	40	77	34	43	38	28	85	24	33	52	56	31	58	59	79	77	69	24	65	53	47	82	22	76	56	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-246.565950798693649	-255.616794179144989	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999598665735426	2	0	6	2	3	1	2	2	5	4	4	4	5	4	5	7	5	4	3	4	10	5	5	8	8	6	7	9	6	6	6	7	7	9	7	6	9	8	8	6	8	8	11	7	8	11	11	10	9	11	7	10	12	10	11	13	10	15	11	11	12	16	10	11	12	10	12	14	12	12	12	15	14	11	14	13	15	16	14	18	14	19	17	20	16	17	17	21	2	0	10	6	1	2	2	2	20	4	5	7	18	4	18	15	6	5	8	7	37	7	10	30	16	12	31	27	4	18	12	13	13	44	26	9	39	51	31	23	36	36	37	9	30	49	27	41	33	57	14	38	74	39	33	60	28	73	57	66	54	69	39	39	64	37	74	34	49	57	74	69	56	37	70	53	75	70	47	86	65	86	78	72	55	78	58	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-257.951879946269514	-267.002723326720854	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993695224512671	1	-2	5	4	3	4	3	4	7	3	4	2	4	4	5	7	5	3	2	5	12	5	5	9	7	5	6	10	7	7	6	6	7	10	7	7	7	8	7	7	8	6	9	8	9	11	11	9	0	8	12	10	9	10	12	12	12	14	11	12	12	15	11	17	13	13	11	15	14	13	12	14	14	8	16	16	14	19	14	17	18	13	15	20	17	19	18	19	2	0	6	19	12	10	12	10	32	19	7	1	1	10	49	32	10	19	2	5	48	10	18	42	20	5	18	38	15	20	23	7	8	53	22	11	10	33	23	11	42	18	39	3	44	27	45	38	2	9	41	50	36	37	48	53	43	66	48	24	46	70	45	58	60	63	22	56	51	59	36	61	66	31	58	46	51	77	60	76	68	71	71	86	65	76	73	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-284.372377941460911	-293.423221321912251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994745719345809	1	-1	5	5	1	3	3	4	7	4	4	3	4	4	5	6	5	4	2	5	13	5	5	8	7	7	6	9	6	6	7	6	8	6	8	7	9	8	7	5	9	8	11	7	9	9	9	8	9	11	10	11	12	7	11	13	6	15	14	11	12	16	11	11	10	14	13	14	14	12	11	13	12	12	15	10	10	15	15	18	14	19	15	19	17	18	14	23	2	0	19	19	2	19	5	19	12	7	5	1	19	19	14	13	14	6	2	7	49	5	8	44	16	23	13	42	15	8	8	14	32	10	11	32	33	29	57	19	15	57	51	22	57	14	57	44	29	38	29	38	77	34	48	53	4	70	74	19	25	63	37	41	57	41	50	21	43	28	31	43	42	31	53	35	49	55	47	61	43	74	74	78	83	58	53	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-259.434751692102793	-268.485595072554133	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992386160268761	2	0	5	3	4	4	4	5	7	3	1	5	5	5	4	5	4	5	3	5	9	4	5	6	6	7	4	9	4	7	7	6	7	10	7	8	9	6	7	5	7	8	7	7	9	10	10	9	7	9	11	10	11	11	10	12	13	12	14	11	13	13	12	15	13	11	12	12	15	12	12	12	15	14	14	13	15	17	15	15	17	19	17	20	17	18	16	21	11	0	27	11	1	19	10	19	23	11	2	15	6	6	10	29	10	7	11	29	3	10	10	19	14	38	1	26	19	14	40	19	15	43	22	26	41	15	3	5	13	38	11	38	41	44	21	42	8	35	50	36	34	44	35	41	58	28	71	28	51	58	7	57	68	48	34	28	62	53	52	66	76	76	58	35	62	56	65	59	63	87	53	85	63	79	58	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-266.414878373809472	-275.465721754260812	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981662021944991	2	0	6	4	3	3	2	4	5	3	4	3	4	5	5	5	5	3	5	4	13	2	6	7	8	7	3	7	6	7	7	3	8	9	6	7	9	9	5	7	9	8	9	7	7	11	10	10	9	11	9	9	12	7	12	12	11	12	13	8	11	12	11	17	13	9	10	14	16	13	9	11	13	13	15	15	15	19	15	14	16	18	17	20	18	11	16	21	2	0	15	10	1	7	2	7	27	7	22	22	22	32	22	13	11	22	22	27	61	2	8	4	45	3	22	39	16	23	11	7	29	24	14	23	33	39	10	9	31	29	28	9	18	25	37	66	45	26	44	35	47	5	86	50	51	72	62	39	67	37	71	33	86	30	36	73	77	61	54	15	55	86	80	68	65	82	80	50	40	87	75	85	64	30	56	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
