step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
35000	-397.191567163582192	-395.419139799655625	-1.772427363926555	0.000422593720662	0.000077462049120	0.183301467420226	0.609632234970147	-1	6	4	7	9	9	7	8	8	10	10	9	12	11	13	14	15	14	13	17	14	14	16	15	16	14	17	17	16	17	17	19	21	19	19	21	21	19	21	19	20	20	23	20	23	21	23	24	24	22	24	24	24	24	23	23	25	25	25	25	26	26	26	27	25	27	27	28	29	29	28	30	29	29	29	30	27	29	32	33	31	34	35	36	37	37	38	40	37	0	3	0	1	8	8	3	2	3	9	9	7	0	0	14	12	26	3	11	19	13	13	26	15	0	0	13	25	22	19	17	28	35	22	27	34	32	28	44	30	25	29	46	26	37	0	39	47	30	0	46	33	56	50	0	29	0	56	55	0	0	55	29	56	55	59	65	62	67	68	65	68	58	49	59	51	33	58	48	79	70	71	74	82	43	84	85	76	82	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	3	1	4	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	3	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	2	2	1	3	2	2	4	1	1	3	3	1	4	1	1	4	1
35500	-455.101051696927698	-453.451187302882431	-1.649864394045274	0.000590711234802	0.000130118462091	0.220274229479207	0.596184257360495	-1	5	4	8	8	9	6	9	8	11	7	10	12	8	13	13	14	13	13	16	14	15	15	16	15	14	16	16	17	17	17	19	20	19	19	18	20	20	21	21	21	21	21	22	24	22	24	22	22	22	23	24	25	24	24	24	24	26	26	24	25	26	26	25	28	27	28	28	26	29	27	31	29	29	29	31	30	30	31	32	32	31	36	37	36	37	38	38	40	0	3	0	7	7	5	3	11	3	11	3	4	0	0	6	13	13	3	8	10	13	10	16	18	0	0	25	21	12	18	25	27	34	20	25	19	20	30	34	24	29	20	29	32	48	0	21	32	38	0	39	40	50	48	0	30	0	53	50	0	0	60	20	35	56	40	58	30	52	63	50	37	71	62	57	75	67	68	70	72	65	66	62	68	71	85	70	83	71	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	3	2	2	2	1	2	2	2	2	1	1	3	2	2	2	1	2	1	5	2	1	1	1	1	1	1	1	4	1	1	3	1	1	1	4	3	2	3	1	6	1	2	3	4	1	2	3	1	1	1	1	1	2	2	6	3	3	1	4	1	7
36000	-433.172361530679723	-431.230492979129906	-1.941868551549812	0.000544109981292	0.000080572533315	0.148081336652023	0.645399646642322	-1	6	3	7	8	9	8	10	8	11	9	10	13	11	14	11	15	15	13	17	12	15	15	15	16	16	17	17	18	17	18	19	21	20	19	20	20	19	20	22	21	22	21	21	22	22	23	23	23	20	22	24	24	23	23	24	25	25	26	25	25	26	27	26	25	27	28	28	28	28	26	28	29	28	29	31	28	30	33	31	31	34	35	36	37	37	38	38	38	0	3	0	2	1	4	2	5	3	6	9	2	0	0	14	6	13	13	14	6	5	10	21	19	0	0	14	18	15	19	10	18	39	31	20	18	18	17	28	39	22	34	31	37	36	0	33	23	44	0	35	20	46	41	0	42	0	44	60	0	0	46	50	55	34	53	62	56	64	71	43	63	46	59	46	68	65	69	76	69	57	46	75	73	62	79	83	86	74	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	4	2	2	1	1	1	1	2	1	2	2	4	2	1	1	2	3	3	2	2	1	2	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	2	1	1	3	1	4	1	3	2	1	1	1	1	4	8	3	3	6	1	1	1	4
36500	-498.796940277052954	-497.343931389634577	-1.453008887418395	0.000460286516862	0.000153337890884	0.333135743208874	0.588107901520221	-1	6	5	6	9	9	7	8	8	10	10	10	12	11	12	14	15	14	14	15	12	13	15	15	15	16	18	17	16	17	16	19	20	18	19	21	21	20	20	22	22	22	22	21	24	20	24	23	24	22	22	25	23	24	23	24	24	26	27	26	26	25	28	27	28	28	29	28	28	29	27	30	29	30	28	31	30	31	32	32	33	33	36	35	36	37	38	39	38	0	3	0	3	4	4	3	2	3	7	4	9	0	0	5	5	14	7	3	5	6	14	18	19	0	0	25	23	12	23	23	29	34	11	27	39	33	20	29	35	39	16	44	17	41	0	33	38	55	0	33	50	50	43	0	30	0	36	57	0	0	43	32	47	71	62	59	61	64	69	52	73	54	53	71	74	68	70	52	78	74	65	73	81	59	80	85	83	64	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	3	3	2	2	1	1	1	1	1	1	1	3	1	1	2	1	4	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	6	2	1	1	1	1	1	1	1	1	3	5	1	1	2	1	3	1	2	2	3	1	4	1	1	1	3
37000	-506.785744825959398	-505.038003444516562	-1.747741381442856	0.000572554619627	0.000108637988068	0.189742575369409	0.519686615686255	0	6	4	7	9	9	8	10	8	10	8	10	12	12	13	13	14	15	13	17	13	14	15	15	16	15	16	16	17	18	17	20	21	19	19	19	19	18	19	22	20	22	22	20	23	21	22	23	23	22	22	24	25	24	25	24	24	24	27	26	25	26	27	27	27	27	29	28	28	29	28	29	30	30	28	30	29	30	32	30	32	33	36	37	38	38	35	40	36	0	1	0	3	4	4	2	2	2	2	3	9	0	0	5	6	15	16	8	8	12	14	13	15	0	0	13	17	10	25	19	39	31	8	30	29	8	27	28	37	29	44	35	30	34	0	20	36	51	0	37	47	36	32	0	50	0	34	46	0	0	35	40	33	45	52	20	61	54	51	43	44	48	46	62	75	58	77	56	69	62	53	54	87	54	84	60	89	79	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	4	1	1	2	1	1	1	2	1	3	1	2	1	2	5	1	1	3	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	3	2	1	1	1	2	2	1	1	4	3	3	2	2	7	1	1	3	3	4	3	6	1	2	3	1	4	1	3	4	4	1	8	1	4	1	4
37500	-454.081320071490211	-452.076606526666467	-2.004713544823754	0.000561865753342	0.000077499184996	0.137931853890916	0.643338658204797	-1	7	5	7	8	9	7	10	9	10	11	11	11	12	13	14	13	15	13	17	13	14	14	15	15	16	17	16	18	17	18	19	21	19	19	20	20	19	20	20	21	21	23	20	23	22	22	24	23	22	24	24	24	24	25	25	24	25	24	26	24	27	25	26	25	27	28	29	27	28	26	29	28	29	30	29	30	30	32	32	33	33	36	35	36	38	38	39	39	0	3	0	3	7	2	3	7	7	4	2	2	0	0	2	11	11	3	10	15	14	21	13	10	0	0	18	25	30	15	3	27	32	26	28	28	31	30	12	34	23	11	39	29	40	0	41	46	42	0	46	36	36	47	0	45	0	61	49	0	0	55	43	59	59	64	48	55	58	66	63	62	56	62	67	71	55	66	64	68	61	60	68	81	71	82	80	87	77	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	4	2	2	1	1	1	2	1	1	1	1	1	1	6	1	1	1	2	2	1	1	4	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	3	1	4	3	4	1	4	3	3	1	3
38000	-449.752939090841835	-448.139808553179648	-1.613130537662192	0.000514400541385	0.000120610327580	0.234467730642539	0.602296611346080	0	6	5	7	8	10	7	10	7	7	11	9	12	10	13	12	13	14	13	16	12	15	15	16	14	15	17	15	17	18	16	19	20	20	19	21	20	19	20	20	22	22	22	21	23	22	24	22	24	22	23	24	25	23	24	24	24	25	27	25	25	27	27	27	27	26	28	26	28	28	26	30	29	29	28	30	29	29	33	33	33	32	35	37	36	36	35	39	39	0	3	0	2	10	10	3	5	3	2	6	5	0	0	6	5	6	3	11	21	6	16	15	11	0	0	25	21	28	19	17	20	15	22	31	30	32	31	30	38	40	36	37	39	33	0	43	39	42	0	38	43	57	39	0	42	0	52	66	0	0	61	56	60	47	44	53	60	71	61	55	62	68	36	59	67	49	66	32	78	77	70	68	73	66	80	73	84	78	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	3	1	2	1	1	1	2	1	1	1	2	1	3	2	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	2	2	4	1	1	2	1	6	2	1	1	6	4	4	2	2	1	5
38500	-411.667217430306891	-410.256091598938610	-1.411125831368292	0.000310672601876	0.000119079994160	0.383297379428851	0.721486367003555	-1	6	6	8	9	9	7	9	8	11	9	10	13	11	13	11	15	13	13	15	13	13	16	15	15	14	18	16	17	15	17	19	20	18	19	21	20	19	21	22	21	22	22	20	23	22	24	23	22	21	22	25	24	24	25	24	23	25	24	25	25	26	27	27	27	26	28	28	26	25	27	30	28	29	30	30	28	30	31	33	33	32	35	37	38	36	36	39	37	0	1	0	3	3	4	2	3	3	3	2	4	0	0	10	8	18	16	12	21	16	14	30	22	0	0	31	26	20	19	30	31	28	29	24	38	10	34	30	37	34	50	33	20	46	0	42	40	32	0	32	56	51	36	0	50	0	56	46	0	0	36	29	58	70	60	36	69	53	54	60	74	66	65	61	68	62	73	77	82	79	62	23	86	89	81	78	84	87	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	5	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	6	1	1	1	3	1	1
39000	-473.674538866618036	-471.930404548584875	-1.744134318033171	0.000500773489815	0.000095507472168	0.190719904527964	0.567151650667852	-2	6	5	7	8	10	8	8	8	10	10	10	12	11	13	13	15	12	10	15	13	13	15	15	13	15	17	16	17	17	17	17	20	17	19	18	19	19	19	21	21	23	22	21	23	23	23	22	23	22	23	24	25	20	24	24	25	25	26	26	26	27	27	27	25	28	28	28	27	28	27	31	27	29	29	30	28	29	32	30	32	33	34	36	36	38	36	37	39	0	3	0	3	3	9	3	4	4	9	2	5	0	0	9	3	8	2	9	12	13	12	25	15	0	0	25	26	19	11	20	11	32	24	29	34	29	20	34	38	54	41	33	33	54	0	38	44	50	0	21	50	33	36	0	43	0	50	29	0	0	46	50	56	43	61	71	64	53	50	56	53	59	62	42	44	49	60	74	77	50	67	62	77	46	78	83	85	74	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	4	3	3	2	2	1	2	1	2	1	1	2	1	3	3	1	4	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	5	1	2	1	1	1	1	2	4	1	1	2	3	1	1	1	1	1	1	3	1	2	1	1	4	4	2	2	1	2	5	3	3	4	4	3	1	1	4
39500	-414.605587751297207	-412.566835482457179	-2.038752268840040	0.000556234920631	0.000073934808719	0.132920113384929	0.648528752387158	0	6	3	7	8	9	8	9	8	10	11	11	12	9	13	14	14	15	12	15	13	14	15	16	15	15	17	17	18	17	17	19	19	19	20	20	20	19	20	19	22	22	22	20	24	21	23	23	24	22	23	24	24	23	23	24	24	25	26	25	26	24	27	28	27	28	29	28	29	27	26	31	29	29	29	30	30	31	33	32	33	32	35	36	37	37	37	39	39	0	1	0	2	3	2	3	5	4	9	9	7	0	0	13	21	13	21	14	5	13	19	21	25	0	0	26	20	31	22	22	27	26	18	26	32	27	27	28	31	39	40	46	24	42	0	35	42	46	0	46	36	43	42	0	42	0	55	29	0	0	40	50	36	62	59	63	56	37	60	51	71	63	70	71	62	67	67	76	77	63	55	82	81	71	77	80	82	75	1	2	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	4	2	3	1	1	1	2	3	1	1	2	1	1	1	2	1	1	2	1	2	2	1	2	3	3	2	4	3
40000	-412.912686909084812	-410.988124826737135	-1.924562082347679	0.000541283342096	0.000081791137150	0.151105956509475	0.597866121221555	-1	6	5	8	9	9	8	10	7	11	9	10	12	12	13	13	15	13	13	16	14	13	16	14	14	16	17	18	18	17	17	19	20	18	20	20	19	20	19	22	22	22	22	21	23	22	22	24	24	22	24	25	25	23	25	24	25	24	25	25	26	27	27	27	27	27	28	28	29	27	27	30	29	28	27	29	30	30	33	32	32	34	37	35	37	36	36	37	39	0	3	0	9	7	9	2	7	2	11	9	7	0	0	8	13	22	14	10	4	2	13	13	11	0	0	25	23	23	26	15	27	28	17	29	34	19	31	23	20	29	33	37	38	29	0	20	38	33	0	40	42	49	44	0	31	0	42	38	0	0	55	38	57	60	55	56	23	67	50	56	59	62	62	59	75	41	48	78	68	70	65	82	64	55	77	84	76	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	1	2	3	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	4	1	1	2	1	1	1	4	1	1	1	2	7	1	2	2	2	1	1	2	1	4	3	1	3	3	4	1	3	6	2	1	5	2
40500	-394.025435573940854	-392.356826656168607	-1.668608917772247	0.000376173366093	0.000080385576554	0.213692897478109	0.648207380170746	0	6	4	8	8	9	7	9	7	9	11	10	13	12	13	13	13	13	13	17	14	14	15	14	16	14	17	17	18	17	16	18	21	19	19	21	18	20	20	21	22	20	23	21	24	21	22	22	23	23	24	23	23	23	25	24	25	25	26	26	25	27	27	27	26	27	29	28	29	28	25	31	30	29	29	30	30	30	32	33	31	33	36	35	37	38	36	39	40	0	1	0	3	2	7	3	9	3	7	9	5	0	0	10	11	11	4	11	22	11	9	19	14	0	0	25	15	30	22	17	17	31	6	30	39	20	31	32	37	20	35	36	37	44	0	38	28	39	0	53	35	48	44	0	29	0	50	56	0	0	55	50	58	45	50	64	65	55	65	47	76	58	49	63	63	75	60	66	75	60	74	61	81	82	83	80	84	85	1	4	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	4	1	1	1	1	1	2	1	1	1	2	2	5	1	1	1	3	1	1	3	1	1	1	1	1	1	3	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	2	4	1	1	1	1	2	1	2	2	5	2	2	1	1	2	1
41000	-445.054635406154148	-442.855272904843730	-2.199362501310441	0.000489381527496	0.000055250374076	0.112898364510671	0.570834120661477	-1	5	6	7	8	10	7	9	8	10	11	10	12	11	13	13	14	14	13	15	13	14	15	16	14	14	16	17	16	16	18	19	20	19	20	18	21	19	21	21	19	21	23	22	24	22	23	24	23	22	24	24	23	21	24	24	24	25	26	25	25	27	28	27	27	25	28	28	28	28	26	30	29	28	29	31	29	31	31	32	33	33	35	37	35	37	37	39	39	0	1	0	2	3	5	3	7	2	5	8	2	0	0	6	14	7	3	14	15	10	14	22	19	0	0	19	19	10	18	4	21	31	31	31	21	22	29	34	33	13	30	26	31	46	0	44	47	46	0	54	43	39	13	0	10	0	49	37	0	0	61	44	60	48	40	66	58	71	45	52	64	59	55	64	73	70	54	75	72	73	61	62	83	74	81	67	69	70	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	4	1	1	2	1	1	1	1	1	2	2	4	1	6	3	1	1	2	3	3	1	1	1	2	4	4	2	1	1	1	1	1	1	1	1	1	4	1	6	1	1	3	1	1	1	2	1	2	2	1	2	1	2	1	1	1	2	1	1	1	5	1	2	1	3	3	1	3	2	3	4	5
41500	-404.650350822957478	-402.836687860834274	-1.813662962123188	0.000421977380082	0.000073176433867	0.173413166963286	0.600549698417571	0	7	5	6	8	9	7	9	9	11	11	10	10	11	12	12	15	14	12	16	14	13	16	15	15	14	18	18	17	18	17	18	20	19	19	20	20	20	21	20	21	22	21	21	23	23	22	22	24	21	23	25	25	24	25	23	25	25	27	24	26	27	28	28	28	27	28	27	27	28	27	31	30	30	26	30	29	31	32	33	32	34	37	33	38	37	37	39	39	0	4	0	3	4	4	1	7	5	8	9	5	0	0	2	12	18	14	10	21	2	10	21	22	0	0	13	21	16	23	25	25	28	27	30	21	17	20	27	34	34	10	34	34	43	0	41	36	46	0	36	49	14	50	0	50	0	51	46	0	0	57	56	27	75	52	53	56	53	59	53	65	67	66	60	55	68	53	76	74	73	80	62	78	65	72	84	86	59	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	2	1	1	4	1	1	1	1	1	3	1	3	1	1	1	1	1	1	2	3	2	2	1	1	5	1	1	1	1	1	1	1	1	2	1	8	1	1	1	1	1	2	1	1	1	2	5	1	1	2	2	1	1	2	1	2	1	1	3	1	3	2	1	1	1	4	1	5	3	1	1	6
42000	-408.474209003850149	-406.580192593333663	-1.894016410516487	0.000370086777195	0.000057998863738	0.156716930492380	0.694298000969569	-1	6	5	7	7	9	7	10	8	9	11	10	13	11	14	13	15	14	14	17	12	13	15	15	15	15	17	18	17	17	17	20	21	18	18	21	20	19	20	21	22	22	21	20	23	21	24	22	23	23	23	24	24	23	23	24	25	25	26	25	24	26	26	27	25	27	28	28	27	28	28	30	29	28	27	29	29	30	33	31	32	33	36	37	38	35	37	40	39	0	3	0	2	2	4	2	2	3	5	8	9	0	0	21	10	12	13	12	17	14	10	13	9	0	0	13	18	24	16	26	35	27	24	18	32	34	25	28	34	36	30	23	29	48	0	37	44	46	0	40	48	30	44	0	50	0	41	61	0	0	36	56	47	45	52	65	57	58	66	62	70	62	64	63	45	59	64	69	73	75	70	79	81	74	82	82	86	74	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	2	3	1	1	1	2	1	2	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	2	2	3	5	1	2	1	5
42500	-453.597895467695253	-451.792773688396778	-1.805121779298485	0.000605862008052	0.000106255453925	0.175378968334311	0.564947428334063	0	7	5	7	8	9	7	9	7	11	11	10	12	11	13	14	15	13	13	16	13	14	16	16	16	16	17	17	18	17	17	19	20	19	19	19	19	19	20	21	22	22	23	21	24	23	21	23	24	23	24	25	24	24	23	23	23	25	25	26	25	26	27	26	27	26	27	28	27	28	28	29	29	29	29	30	29	30	31	31	33	33	36	35	38	38	36	38	39	0	3	0	3	4	4	3	5	1	8	2	5	0	0	14	14	18	14	12	11	5	4	2	13	0	0	17	17	16	17	23	31	18	20	27	30	27	27	36	38	33	22	21	38	43	0	33	24	21	0	37	53	46	39	0	20	0	24	46	0	0	39	50	58	42	59	29	61	59	59	41	69	60	60	27	59	68	53	49	71	52	46	73	50	76	87	63	78	72	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	3	3	5	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	3	4	1	1	1	1	4	5	1	2	1	1	2	1	3	1	4	1	1	1	2	2	1	3	1	4	2	1	2	2	1	2	1	4	2	1	3	3	1	6	5	4	7	5	1	6	4	5
43000	-480.230865244341430	-478.589507275265419	-1.641357969076001	0.000353267204343	0.000078919816837	0.223399783128929	0.482605458780787	-1	6	6	8	8	9	8	10	9	11	10	11	12	10	12	14	15	15	14	17	13	13	16	16	15	15	17	17	18	17	16	20	18	19	19	20	19	20	20	22	20	20	23	20	24	22	23	22	23	23	22	24	24	22	21	25	24	25	25	23	23	24	27	26	28	28	29	29	27	28	26	30	29	29	29	30	30	30	32	33	31	33	35	34	37	38	36	39	37	0	1	0	2	2	5	1	2	1	6	5	8	0	0	11	10	19	12	10	17	6	13	26	21	0	0	13	10	24	25	12	37	20	18	26	30	22	33	28	7	24	24	29	18	54	0	18	28	29	0	36	46	54	27	0	20	0	45	41	0	0	55	9	53	71	61	44	51	53	59	31	67	71	55	69	40	59	57	71	75	65	61	46	74	24	89	80	89	59	1	4	1	1	1	1	4	2	5	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	3	1	1	2	2	1	4	1	1	5	2	3	3	2	1	1	5	2	2	1	1	1	1	3	1	5	1	1	3	1	1	2	5	1	1	3	3	3	1	1	5	1	1	5	1	4	3	4	3	2	1	4	5	2	11	1	2	1	7
43500	-429.930712291113991	-428.322025888265387	-1.608686402848604	0.000483240258194	0.000114197764467	0.236316744168339	0.536318557082844	-1	6	4	6	8	9	7	8	8	10	10	11	12	11	13	13	14	14	14	17	14	15	16	16	15	15	18	17	18	17	17	19	20	19	18	21	20	20	19	21	22	23	22	22	24	21	23	23	23	21	23	23	25	23	25	24	24	25	26	25	26	26	27	27	27	27	28	28	28	29	26	28	29	30	30	31	29	30	33	31	32	34	36	37	37	37	36	39	40	0	3	0	3	4	8	4	2	4	9	3	11	0	0	9	13	5	3	12	17	14	5	18	12	0	0	25	21	24	22	22	21	34	27	24	23	30	25	22	30	34	29	29	24	29	0	32	25	33	0	27	34	47	34	0	31	0	56	44	0	0	35	40	53	58	42	65	61	51	59	39	56	66	64	67	58	72	66	81	59	75	40	55	79	55	76	80	86	75	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	6	1	2	1	3	1	2	1	1	2	1	1	1	1	3	1	1	1	3	2	2	3	3	1	3	2	3	2	1	2	4	1	1	2	2	1	2	1	3	1	1	1	1	1	5	2	2	1	2	1	1	2	1	3	2	2	1	1	3	1	1	1	2	1	9	5	2	3	3	2	1	6
44000	-433.124850104164636	-431.367096088750827	-1.757754015413822	0.000391007988271	0.000073149408505	0.187079064108852	0.511709259331313	-4	6	4	8	9	9	7	10	9	10	8	10	11	12	13	13	15	14	14	17	14	15	16	16	15	15	17	17	17	17	18	18	19	19	19	19	20	19	20	21	21	22	21	21	22	22	24	23	24	22	24	23	25	23	24	24	24	24	27	25	26	26	27	27	26	27	28	28	28	29	27	30	28	30	28	30	30	29	32	32	32	34	35	36	36	37	38	40	38	0	3	0	2	11	7	3	11	4	9	2	5	0	0	9	5	16	14	16	15	16	15	19	18	0	0	16	4	21	12	20	18	29	17	27	29	31	29	28	34	37	30	35	19	21	0	42	41	54	0	52	22	48	39	0	17	0	50	57	0	0	55	43	41	43	46	53	58	65	59	39	75	58	67	60	71	47	68	65	77	48	67	74	74	53	70	82	89	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	4	2	3	1	3	1	2	1	1	1	1	1	1	1	3	1	3	4	1	1	1	1	1	1	4	1	1	1	4	1	1	2	1	1	1	3	4	3	3	2	2	1	1	4	1	2	1	1	2	3	1	4	1	6	3	2	3	5	4	1	1	6
44500	-393.921056814650171	-391.958243277100962	-1.962813537549203	0.000528064899542	0.000076336686986	0.144559290064436	0.661803685348318	-1	6	5	7	8	9	7	9	8	10	11	11	11	11	10	12	15	13	12	17	13	14	14	15	15	16	18	16	17	17	17	17	20	19	19	21	20	19	21	21	20	23	22	20	23	21	22	23	23	22	23	25	24	23	24	24	25	24	26	23	25	26	27	27	28	27	27	29	27	28	27	31	30	28	29	31	29	31	33	32	32	34	35	34	37	37	35	39	40	0	3	0	3	2	5	3	7	2	9	9	5	0	0	5	9	14	14	15	21	11	18	15	21	0	0	14	25	10	28	18	22	30	20	29	32	29	23	38	34	27	50	34	26	37	0	33	39	37	0	43	47	46	47	0	50	0	43	52	0	0	55	20	42	48	58	59	71	62	62	52	77	66	24	66	63	70	68	78	71	67	74	62	59	70	84	84	86	87	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	3	1	1	1	1	1	1	1	1	4	1	1	1	1	1	2	2	2	5	3	5	1	1	1	3
