step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
49000	-458.834378517646030	-465.689866468605430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558335193887149	-1	2	0	4	6	6	9	12	15	15	17	18	16	17	19	19	16	17	18	19	21	19	20	21	22	19	20	21	22	23	24	21	23	24	26	26	24	27	25	26	27	26	25	27	27	29	26	29	29	28	31	29	30	31	29	31	31	31	30	31	33	34	31	31	34	34	33	34	36	37	36	37	39	40	39	39	38	37	38	42	40	0	1	1	2	2	4	6	7	8	8	17	17	9	10	12	11	8	8	8	19	22	13	16	15	32	18	19	22	32	11	21	12	32	28	39	25	28	35	30	30	30	25	28	39	30	47	34	35	38	38	39	44	37	52	37	40	52	44	50	44	60	54	48	49	52	50	58	58	65	67	51	69	79	66	72	72	65	69	78	73	77	1	2	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	3	3	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	2	2	1	1	3	1	4	1	2	4	1	2	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	4	1	1	2	1	1	2	2
49500	-427.412275882449194	-434.267763833408594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689769653843146	-1	1	2	4	6	7	9	13	15	13	15	16	17	17	18	18	18	19	18	19	21	20	20	21	22	20	19	21	21	23	23	23	23	24	25	25	25	27	26	26	28	26	26	27	28	28	26	30	28	29	30	30	30	30	29	31	31	31	32	31	32	33	33	30	34	35	33	34	35	36	38	37	38	39	39	38	39	37	40	40	41	0	1	1	2	2	4	6	6	10	4	10	11	8	9	8	12	12	15	8	11	22	13	11	26	29	15	16	13	19	23	22	25	29	28	30	16	34	35	30	35	39	25	28	30	44	37	37	40	35	39	49	49	46	49	46	48	44	49	50	49	49	54	56	44	61	59	44	58	65	67	65	69	78	66	69	72	73	69	78	73	77	1	1	1	2	3	1	1	2	1	4	1	1	2	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	3	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	2	2	2	1	2	1	2	2	2	1	2	3	2	1	2	2	1	1	1	2	1	1
50000	-425.785493252893843	-432.640981203853244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662195261030157	-1	1	2	5	5	7	9	13	15	15	17	17	17	18	17	18	19	19	19	19	21	20	19	21	21	20	20	21	21	23	23	23	22	24	26	23	25	28	25	26	28	25	26	26	27	29	27	28	28	30	31	30	29	30	30	31	31	29	33	31	32	33	32	32	33	35	33	33	34	37	38	37	38	40	39	37	40	36	39	42	41	0	1	1	2	2	4	4	7	7	8	10	10	9	9	8	12	12	15	16	10	9	13	10	23	19	15	11	13	16	19	21	29	29	28	30	29	28	35	30	19	35	36	37	30	40	43	43	40	44	38	44	44	43	49	43	45	49	44	50	58	58	54	56	49	51	59	60	60	65	67	51	65	78	66	72	65	73	61	78	77	79	1	1	1	2	2	1	3	2	3	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	3	2	1	1	2	2	2	2	1	2	2	2	1	2	1	2	1	1	1	2	3	1	1	2	1	2	1	2	2	1	1
50500	-428.384401870537886	-435.239889821497286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664717934377716	-1	1	1	5	7	7	9	12	14	14	17	17	17	17	17	18	19	19	19	19	22	19	17	21	21	21	20	21	21	23	23	22	23	24	26	26	24	28	25	26	25	26	26	28	27	29	27	29	27	29	31	30	31	30	29	30	32	29	32	31	32	34	33	31	34	34	33	33	33	37	36	36	38	39	38	38	38	39	40	41	40	0	1	1	2	4	4	6	6	8	8	10	10	9	9	8	23	11	10	23	11	22	14	10	18	20	15	23	22	20	19	28	25	29	21	30	25	21	35	30	30	30	32	37	40	40	47	13	40	39	38	44	49	55	44	43	48	64	49	50	49	52	54	56	52	69	50	44	60	52	67	68	69	72	66	72	72	65	72	78	69	69	1	1	1	2	1	1	1	3	1	1	2	1	3	2	2	1	2	1	1	2	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	2	2	1	2	1	1	2	1	1	4	4
51000	-436.566916922886605	-443.422404873846006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693600937669305	-1	2	1	4	6	6	9	14	16	14	16	17	16	17	18	19	18	19	19	19	20	19	20	21	21	17	20	21	21	23	23	21	22	25	27	25	23	25	25	26	28	27	25	27	27	28	27	29	29	29	31	30	30	30	30	31	31	30	31	32	31	33	33	32	33	33	32	34	35	36	38	36	38	41	39	39	40	38	37	41	39	0	3	1	2	2	4	6	7	10	7	8	11	8	9	10	17	12	26	26	26	13	13	20	15	23	8	11	22	18	19	22	27	29	28	38	32	21	30	30	38	40	36	37	38	40	34	43	45	44	38	44	44	46	44	43	52	44	39	50	52	49	54	56	49	58	50	58	60	65	67	68	69	72	59	72	79	81	79	69	73	73	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	3	1	2	3	1	1	1	2	2	3	2	3	1	1	1	2	2	1	2	4	2	1	1	1	1	1	1
51500	-432.087338080573602	-438.942826031533002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701285730231167	-2	1	2	4	6	7	9	13	14	15	15	16	18	17	19	17	18	17	19	19	22	19	19	21	20	21	19	22	22	22	22	22	23	23	26	25	24	28	25	26	27	26	26	27	28	27	28	28	28	30	28	30	30	31	31	29	31	30	32	31	32	34	31	30	33	34	32	35	35	36	38	37	37	38	39	37	38	39	39	41	40	0	1	1	2	2	4	6	7	8	8	9	11	8	9	18	10	12	10	16	10	13	13	16	15	16	15	16	13	20	19	13	25	25	22	30	32	34	39	30	39	39	25	37	39	40	37	37	40	35	44	39	51	43	52	37	48	64	44	44	51	49	54	56	51	60	50	58	60	65	60	52	69	69	50	72	69	73	69	77	78	77	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	3	2	1	1	3	2	1	1	4	2	2	1	2	2	1	1	1	2	1	2	1	3	1	1	2	3	2	2	2	1	1	1	2	1	1	1	3	2	1	1	4	1	1	1	2	1	1	1
52000	-415.872185955327609	-422.727673906287009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640649998795843	0	2	3	4	5	7	9	12	15	14	17	18	18	17	18	18	19	19	18	20	21	20	20	21	21	20	21	22	22	23	22	23	21	24	26	23	25	28	25	25	28	26	26	27	27	29	27	29	28	30	31	30	30	30	30	30	32	30	33	31	32	34	33	32	33	34	33	34	33	37	38	36	38	41	38	38	37	39	40	41	40	0	1	1	2	2	4	6	7	10	8	9	10	9	9	10	11	10	11	11	16	22	13	16	18	20	15	15	21	25	17	22	25	17	28	39	25	21	35	30	30	35	36	21	35	40	37	28	38	44	35	44	44	46	44	47	48	52	44	50	44	44	54	56	52	60	50	49	65	58	67	65	58	72	66	72	72	69	77	78	81	77	1	1	2	1	1	1	1	3	1	2	1	2	2	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	3	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	2	2	2	2	2	1	1	2	2	1	2	2	2	2	1	4	1	1	1	1	1	1	2
52500	-446.212769155131866	-453.068257106091266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608089623079520	-2	1	3	4	6	7	9	13	16	15	17	17	17	15	18	19	18	18	18	19	21	20	18	22	20	21	20	21	22	23	23	21	21	25	26	25	25	25	25	26	27	26	25	27	27	29	28	29	28	28	30	29	30	31	31	31	32	29	33	31	32	33	33	31	32	33	32	34	35	36	39	37	37	40	40	39	36	39	40	41	39	0	1	1	2	2	3	6	4	8	8	10	10	9	8	8	8	12	8	11	11	13	13	10	26	23	16	23	22	16	23	22	25	16	22	38	16	22	30	30	30	40	36	28	30	30	47	43	45	40	35	49	44	46	49	43	48	58	38	50	52	60	58	56	44	58	50	58	61	65	67	68	69	69	66	72	69	69	73	78	81	77	1	1	3	1	2	2	1	5	2	1	1	1	1	1	2	3	1	4	1	1	2	2	1	1	1	1	2	1	2	3	2	1	1	3	1	3	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	4	1	1	1	2	1	1	2	2	2	1	3	1	1	2	2	3	1	1	3	1	3	1	1	1	1	2
53000	-479.917653386018230	-486.773141336977631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626675599420762	-1	1	3	4	7	5	8	12	14	13	17	15	16	17	17	19	18	19	17	18	20	20	20	21	21	21	19	21	22	23	23	23	22	24	26	25	24	28	25	26	28	26	25	28	27	29	27	29	25	30	30	30	30	31	28	32	32	29	33	28	32	31	32	31	33	34	32	32	36	36	39	37	37	40	39	38	39	38	40	41	40	0	1	1	2	3	4	4	7	10	6	12	10	9	8	8	11	12	11	10	11	13	13	19	23	16	23	15	21	19	16	22	23	23	28	49	23	28	35	23	30	35	25	37	49	30	47	37	40	30	45	58	49	46	60	37	45	60	60	50	49	51	58	45	52	52	50	52	52	62	67	57	69	69	66	72	44	73	73	78	71	77	1	1	3	1	2	1	1	1	1	4	1	1	1	3	3	1	2	1	3	1	2	2	3	1	1	1	1	1	2	3	2	2	2	2	1	3	1	1	3	2	1	2	1	2	2	1	1	2	1	2	1	2	1	1	2	2	3	1	1	1	2	1	2	1	1	2	2	1	2	2	3	1	1	4	1	4	1	1	2	1	1
53500	-429.855417441876682	-436.710905392836082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652566466458392	0	2	2	5	5	3	9	12	13	14	16	17	18	17	18	19	19	17	18	19	22	18	20	22	21	20	20	22	23	23	23	22	23	25	25	26	24	26	25	27	27	27	24	27	27	28	27	29	28	29	28	30	30	29	28	30	30	30	31	32	32	32	31	31	33	34	33	34	35	36	36	37	38	41	38	38	39	38	39	42	40	0	1	1	6	2	2	4	6	8	9	10	10	9	9	18	11	11	10	11	8	22	14	16	18	16	15	16	22	32	16	22	25	20	21	30	25	28	39	19	35	35	36	21	30	35	47	21	45	44	44	38	51	46	51	34	45	49	51	50	58	44	54	48	57	58	59	49	60	60	67	61	69	72	66	72	69	73	69	78	81	77	1	1	1	1	1	1	2	4	1	1	1	1	2	3	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	3	2	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1
54000	-438.541534172513252	-445.397022123472652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746638406063289	-1	1	2	4	4	5	10	13	15	15	16	17	17	17	19	17	18	17	18	19	21	19	20	21	20	21	21	22	22	23	24	22	21	25	26	23	23	28	25	25	27	27	26	28	28	29	27	30	27	30	28	30	30	31	29	30	32	29	33	29	32	34	33	32	33	34	33	34	35	35	38	36	38	41	39	38	39	40	39	41	41	0	1	1	1	2	2	4	7	8	8	10	10	9	9	18	11	12	10	16	10	13	13	8	15	10	15	20	21	25	23	28	25	14	28	30	25	28	35	30	30	30	36	28	49	39	47	28	45	30	38	35	44	55	51	34	41	49	30	58	51	52	54	56	49	61	44	52	61	65	58	68	69	69	50	72	72	73	69	73	77	77	1	1	2	2	2	1	3	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	3	3	2	1	1	2	2	2	1	3	2	1	2	3	2	1	1	4	1	1	1	2	1	1	1
54500	-408.619298974520916	-415.474786925480316	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728721308747255	-1	1	3	4	4	5	9	13	15	15	17	17	17	18	18	18	19	19	19	19	21	19	20	20	21	19	20	22	22	23	22	22	23	23	26	25	24	27	25	27	27	27	25	27	27	29	27	29	28	29	30	30	30	30	29	29	31	31	32	31	32	34	32	32	33	34	33	33	35	36	38	36	36	40	39	38	39	39	38	41	40	0	1	1	2	2	4	4	7	8	8	10	10	9	9	10	10	16	11	11	16	22	13	10	15	20	14	8	22	23	23	13	25	29	22	39	32	28	35	30	30	35	36	34	39	35	47	28	40	44	38	49	44	47	49	43	40	51	44	50	54	49	54	56	57	52	59	60	58	65	67	61	61	61	59	72	72	72	79	73	77	79	1	1	3	2	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	2	3	2	3	4	2	1	2	1	1	1	2
55000	-448.358783466484965	-455.214271417444365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591271540995357	-2	1	0	5	7	7	9	13	15	14	17	17	17	17	17	19	17	19	19	19	21	19	20	22	21	20	20	22	22	22	23	23	20	24	25	23	23	28	24	26	27	26	26	27	28	29	27	30	29	28	29	30	30	30	30	30	31	30	33	30	32	34	33	31	33	35	32	34	35	36	38	35	37	41	38	38	39	40	38	40	41	0	1	1	2	4	4	6	6	8	8	10	10	8	9	8	17	8	17	11	15	22	13	19	16	23	17	12	21	33	16	22	25	20	28	39	16	28	35	30	39	30	36	37	35	35	47	37	49	30	35	44	44	43	51	37	45	60	38	50	44	60	54	56	49	52	50	52	49	52	67	68	49	52	59	65	73	72	69	69	77	79	1	1	1	2	1	1	1	3	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	4	1	1	2	2	1	4	1	1	1	2	2	1	2	2	2	2	4	1	2	3	2	2	2	3	5	2	1	2	2	2	1	1
55500	-467.962729104112952	-474.818217055072353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574046041960538	-1	1	3	4	7	7	9	12	14	14	15	16	17	18	17	18	18	18	18	18	21	19	21	21	21	20	21	20	23	24	23	22	23	24	24	25	25	27	26	25	27	26	26	27	27	28	28	29	28	30	30	31	31	31	30	31	30	29	30	31	32	33	33	30	33	34	33	34	35	34	37	37	38	39	38	39	40	39	40	42	39	0	1	1	2	3	4	4	7	8	8	8	10	8	9	10	10	10	15	10	11	13	13	8	15	11	16	15	22	25	23	21	25	23	28	23	25	21	35	23	30	39	36	28	35	40	37	37	40	35	39	49	44	46	49	46	48	49	30	38	58	49	54	56	38	60	38	51	51	65	52	54	52	69	66	72	72	81	72	78	77	73	1	1	2	1	1	1	2	1	1	1	3	1	3	2	2	2	3	1	3	1	2	1	5	2	2	1	1	1	1	2	1	1	1	3	1	3	1	2	3	1	1	1	3	2	1	2	2	1	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	2	1	2	1	2	1	1	2	3	1	3	1	1	1	1	1	1	1
56000	-444.326174971538023	-451.181662922497424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657507253426745	-1	1	3	3	5	7	9	13	15	14	17	18	16	14	17	17	19	19	19	19	22	19	19	21	22	20	20	21	22	23	22	23	23	24	26	26	25	27	25	26	28	27	27	27	27	29	27	30	28	28	30	30	31	29	31	31	32	30	33	31	32	33	32	31	33	33	33	33	36	37	38	36	37	40	39	38	39	40	39	41	41	0	1	1	2	2	4	2	7	8	8	10	10	14	7	10	8	15	15	16	11	13	14	11	26	27	15	23	22	16	19	13	19	29	28	39	25	28	35	30	30	39	32	37	40	39	34	28	45	44	35	49	49	47	38	46	48	64	49	50	44	60	54	56	49	61	50	52	58	52	67	68	60	72	66	73	72	69	79	73	77	77	1	1	1	1	2	3	4	1	1	1	1	2	1	3	2	3	1	1	1	2	3	3	1	1	1	2	1	1	2	1	3	2	1	2	1	2	2	1	2	1	2	2	2	1	2	2	3	2	1	1	2	1	2	1	1	1	1	1	3	2	1	2	1	2	1	2	2	2	2	2	2	2	1	4	1	1	1	1	1	1	2
56500	-444.686160449331794	-451.541648400291194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705445592810987	0	2	2	3	6	5	9	13	15	15	18	16	18	17	19	19	18	18	16	20	20	19	20	22	20	20	20	22	22	24	23	23	23	24	26	25	24	27	26	26	28	26	26	27	27	28	28	29	28	29	28	30	30	29	31	31	31	31	32	30	33	33	31	32	33	34	33	32	35	36	39	36	38	39	40	38	39	39	40	41	40	0	1	1	2	1	4	6	4	8	8	9	8	8	9	12	10	10	8	10	11	13	13	11	15	16	18	11	21	25	23	21	25	29	21	30	25	28	35	30	32	30	25	37	35	40	34	43	45	44	38	35	51	43	30	43	54	60	49	38	44	68	54	48	35	60	58	58	60	60	67	72	69	69	66	76	72	76	73	78	81	77	1	1	1	1	2	2	2	4	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	2	2	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	2	3	3	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1
57000	-452.853319439184418	-459.708807390143818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622346353421589	0	1	2	3	5	7	9	13	15	15	17	17	16	17	18	18	17	17	19	19	21	19	20	21	19	20	20	21	21	23	23	22	23	25	24	24	25	27	26	25	27	26	25	28	28	27	27	29	27	29	31	29	30	29	30	31	32	30	33	31	33	33	31	31	33	34	33	35	35	36	38	36	37	40	37	38	39	39	39	40	40	0	1	1	2	2	4	4	7	8	8	10	10	9	9	18	8	9	10	11	11	13	13	16	18	16	15	16	22	16	19	22	25	29	22	32	32	21	35	40	30	35	32	28	35	38	37	43	45	35	39	49	49	46	44	21	48	44	52	44	52	60	54	45	30	60	38	51	52	61	67	72	65	69	50	72	72	73	68	61	77	73	1	1	1	1	2	2	2	3	2	1	1	1	1	1	1	2	1	2	1	2	3	2	1	2	1	1	1	1	2	2	2	3	1	3	1	1	2	2	1	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	5	1	2	1	4	1	2	2	1	4	1	3	1	2	1	2	1	1	1	4	1	1	1	3	4	1	1
57500	-413.287963317157050	-420.143451268116451	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639427716453927	-1	1	3	4	6	6	9	13	16	15	17	16	17	17	18	17	19	17	18	19	21	19	20	20	22	21	19	21	21	23	22	23	23	23	27	25	24	27	25	26	28	23	26	26	28	29	27	30	28	29	30	30	31	29	30	31	31	31	31	31	32	33	32	32	33	34	33	34	35	35	39	37	38	39	39	38	40	39	40	41	39	0	1	1	2	4	4	2	7	8	8	12	10	8	9	18	10	12	10	16	16	22	13	16	15	29	18	16	13	20	19	22	25	29	22	44	42	28	39	30	30	35	25	37	30	35	34	37	45	44	38	49	44	46	44	28	48	49	49	50	49	58	52	45	57	40	50	54	65	61	62	68	69	69	66	69	65	72	73	78	73	73	1	1	2	2	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	4	2	1	1	1	1	2	1	2	4	1	2	2	1	2	1	2	2	1	4	2	2	1	2	1	2	1	1	2	3	2	2	1	1	1	1
58000	-454.578884301856817	-461.434372252816217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604633102730214	-1	2	2	4	6	7	9	12	15	15	16	17	17	17	19	18	19	17	18	19	21	19	21	21	21	21	19	22	22	23	24	22	23	23	26	25	25	28	25	24	27	27	27	27	26	29	27	30	29	29	31	31	31	30	30	32	32	29	31	31	32	34	33	30	32	34	33	35	36	36	38	36	38	40	39	38	39	38	40	41	41	0	1	1	2	4	4	4	6	8	8	8	11	9	9	18	8	12	8	10	19	22	9	19	15	20	15	18	22	15	16	21	25	29	28	40	32	34	35	40	19	45	36	37	30	40	34	37	45	40	45	58	40	46	45	28	45	64	44	50	58	58	57	48	49	44	52	51	61	44	67	57	65	72	66	72	72	78	69	78	77	77	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	3	1	2	2	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	3	1	2	3	1	2	3	1	2	4	4	2	1	1	1	1	2	2	1	3	1	1	2	3	2	2	2	1	2	2	1	1	1	2	2	1
58500	-439.279105736875579	-446.134593687834979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659719775861188	0	2	1	4	6	6	9	13	15	14	17	18	16	17	18	18	17	18	19	19	21	20	20	20	20	20	20	22	22	24	24	22	23	24	25	23	24	27	26	27	27	26	26	27	27	28	26	29	28	29	30	31	31	29	30	32	31	30	31	31	32	32	33	30	33	35	33	34	34	36	38	37	37	39	40	38	39	40	39	40	40	0	1	1	2	2	4	4	6	8	8	9	17	8	10	11	11	10	10	11	18	13	13	16	15	11	8	16	21	20	26	28	25	29	22	30	32	21	35	35	30	35	36	34	35	30	43	28	45	44	35	49	39	46	44	43	48	51	49	50	39	44	54	56	30	52	50	51	65	61	61	68	69	65	66	73	61	69	73	73	77	76	1	1	1	1	3	1	1	5	2	1	1	1	1	2	1	1	1	2	2	1	3	2	1	1	2	3	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	3	2	1	2	1	2	1	1	1	2	2	1	2	2	2	4	2	1	1	1	1
59000	-429.130654659211928	-435.986142610171328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678421413070240	0	2	3	5	7	7	9	14	15	14	17	16	17	18	19	18	18	16	18	18	20	19	20	20	22	21	20	21	23	24	21	23	23	24	26	24	24	27	26	26	27	27	26	27	28	30	28	30	28	29	31	31	31	28	30	30	30	30	33	31	31	33	33	32	33	33	33	35	36	37	38	37	38	40	39	38	39	38	40	42	40	0	1	1	2	2	4	4	6	8	7	12	8	8	9	11	12	12	10	10	10	22	13	16	15	23	15	16	21	25	23	22	23	16	28	30	25	21	35	30	30	39	36	37	30	40	43	43	45	44	30	44	44	47	30	47	45	44	44	50	44	58	49	56	49	61	50	58	65	65	67	62	68	72	66	72	62	73	69	78	69	77	1	1	2	1	3	1	2	3	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	2	2	2	1	3	2	2	1	2	2	1	1	2	2	1	1	3	1	2	1	1	1	3	1
59500	-471.366213715384163	-478.221701666343563	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662664046240392	-1	1	3	5	5	7	9	13	14	15	16	17	17	18	18	18	19	18	19	19	21	20	21	21	20	19	19	21	21	22	23	22	23	24	25	23	25	27	24	27	28	26	27	27	26	28	26	29	29	29	31	30	30	29	30	30	31	28	32	32	33	33	32	32	34	32	33	35	35	37	38	36	37	39	39	38	39	39	39	41	41	0	1	1	1	1	4	6	7	8	8	9	11	8	9	8	10	12	11	11	11	22	13	15	15	16	15	16	22	11	19	13	25	29	28	39	32	34	35	30	35	35	36	34	35	39	21	21	45	58	38	49	44	47	30	37	48	44	44	50	44	49	54	56	54	58	52	51	61	51	51	68	65	69	52	69	72	76	73	73	77	78	1	1	2	3	3	1	2	3	1	1	1	1	3	2	2	2	2	1	2	2	1	1	2	2	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	2	2	2	3	2	1	2	1	1	2	1	2	2	2	3	1	1	1	2	2	2	1	1	4	2	1	1	2	2	2	1
