step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
58000	-497.871146176126672	-504.726634127086072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.306062540006487	0	1	4	6	8	9	9	7	7	8	11	10	11	11	12	12	13	14	17	15	16	16	16	16	17	18	18	16	18	20	18	18	21	19	20	22	19	18	20	20	22	19	20	21	21	21	22	20	20	21	22	21	23	22	20	23	22	24	23	23	21	24	24	25	25	24	26	23	29	28	26	28	28	30	26	29	31	32	31	35	33	32	32	33	32	34	34	35	32	35	34	36	35	40	40	38	38	42	43	43	45	46	45	48	49	0	1	1	3	3	3	4	3	3	4	9	2	3	12	1	6	4	4	9	12	15	6	6	16	9	1	23	17	23	37	5	22	37	19	42	19	20	24	38	38	35	38	23	29	23	16	16	19	24	24	15	16	22	39	15	35	23	36	34	20	37	25	50	49	30	35	63	27	3	51	53	58	24	65	36	18	35	27	47	67	32	13	71	66	76	89	59	59	67	86	82	78	20	88	79	84	64	46	96	92	95	69	100	101	77	1	1	2	2	2	2	1	2	2	1	3	5	3	1	6	1	3	4	5	4	2	4	4	2	4	8	2	1	1	1	6	1	1	1	1	2	2	2	1	1	1	1	2	1	3	4	6	3	2	3	6	4	4	1	4	1	3	1	2	3	1	4	2	2	3	2	1	3	10	3	1	2	8	2	1	7	6	7	4	5	6	12	4	5	1	1	6	6	5	1	2	1	9	3	4	2	8	10	2	3	2	8	1	1	10
58500	-489.573436854108934	-496.428924805068334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378729664740952	-3	2	3	5	7	9	8	7	8	7	11	10	12	12	12	12	14	15	14	16	16	15	17	16	16	15	17	18	17	19	17	19	21	17	19	21	18	20	20	19	21	18	20	20	19	21	23	20	19	19	20	22	22	23	22	23	22	22	22	22	21	24	25	25	25	24	24	24	29	28	28	28	30	30	28	30	32	31	31	36	32	33	32	34	34	33	34	35	33	36	36	35	36	39	39	39	40	40	42	43	44	46	47	47	48	0	1	2	3	3	10	4	4	5	2	5	9	11	12	7	12	16	5	12	14	16	16	11	17	22	16	6	27	11	6	2	21	18	4	22	23	27	30	21	22	32	29	28	13	27	32	5	28	34	8	34	37	8	39	23	23	34	50	37	44	12	20	62	66	35	48	32	53	41	54	41	33	38	51	13	70	62	54	29	76	62	46	43	78	81	60	33	82	76	85	84	73	88	92	92	81	88	20	96	95	73	98	101	101	99	1	3	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	4	2	2	2	1	4	1	1	1	3	1	4	6	8	2	3	6	2	2	1	1	2	2	1	1	2	4	1	1	8	1	1	5	2	2	9	2	3	2	3	1	2	1	3	4	1	1	4	2	2	1	6	3	4	3	7	4	6	1	5	4	5	3	3	7	7	2	1	5	8	1	2	1	1	3	1	2	2	3	3	11	1	2	6	4	2	2	3
59000	-482.741413075444768	-489.596901026404169	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390545406886821	-1	1	3	5	9	10	8	8	8	8	11	9	10	12	13	14	13	13	16	15	17	15	17	14	17	17	17	16	18	18	19	19	21	20	19	21	19	18	21	21	21	18	20	20	21	22	23	20	20	21	22	20	22	21	21	24	21	23	24	23	23	24	23	24	25	24	26	25	27	28	28	27	30	30	29	30	30	31	30	35	32	32	33	33	33	34	32	35	34	35	35	37	37	39	39	38	41	40	41	43	44	46	46	49	48	0	1	2	2	9	4	3	4	3	4	5	10	8	12	7	5	9	5	5	18	20	14	16	5	2	9	3	6	23	23	19	26	48	38	20	42	27	11	22	35	25	19	42	23	12	49	27	27	30	31	42	22	3	31	20	27	43	57	48	31	19	48	32	47	12	21	68	62	61	67	72	63	6	56	42	69	67	63	46	75	44	22	78	61	81	78	63	85	84	85	83	55	52	86	96	84	92	18	93	97	69	79	99	91	103	1	1	1	2	1	3	3	1	3	2	1	1	1	1	3	3	3	2	3	1	2	1	1	2	6	4	8	3	1	1	1	1	1	1	2	1	1	3	3	1	2	1	1	2	7	1	5	2	2	1	3	2	8	2	3	2	1	1	2	2	4	2	2	1	8	4	1	1	3	1	1	2	8	2	4	1	2	5	4	4	5	9	1	5	1	1	5	1	1	1	1	6	9	2	1	2	2	12	2	1	9	8	3	7	1
59500	-546.988867757819094	-553.844355708778494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.316563109735970	-1	1	3	5	9	9	9	7	7	8	12	10	12	11	12	13	14	15	15	16	15	16	15	17	17	18	19	16	17	18	19	18	20	19	18	21	17	19	21	21	21	19	21	20	20	21	23	21	18	21	20	21	20	20	22	23	22	22	23	24	22	25	24	26	26	24	26	25	29	26	28	26	31	31	29	29	31	31	30	35	32	33	34	33	33	34	34	35	33	35	35	37	36	40	39	38	38	42	44	44	43	46	46	48	50	0	1	1	1	10	4	1	1	4	4	3	2	7	6	10	7	6	7	16	17	15	5	14	22	8	11	17	17	19	10	24	17	2	24	13	49	18	37	42	25	42	11	38	22	20	32	21	34	21	35	42	54	18	23	34	34	16	48	35	47	43	36	39	68	60	54	54	23	70	36	65	40	20	58	64	62	34	68	68	84	33	12	78	75	74	89	27	76	62	33	63	91	44	70	93	85	90	18	38	94	76	82	80	44	104	1	1	2	3	1	3	6	4	1	2	4	4	2	1	2	3	3	4	1	1	2	3	3	1	4	2	3	1	1	5	1	2	12	1	4	1	1	1	1	3	1	4	1	2	2	1	6	1	1	3	1	1	2	4	1	2	5	1	2	1	1	2	2	1	1	2	3	5	1	3	1	2	6	4	1	2	6	4	2	1	7	8	2	2	1	1	10	4	4	6	7	1	6	6	2	3	2	12	13	2	6	5	5	12	1
60000	-489.093338121890270	-495.948826072849670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390522089540044	-2	2	3	5	8	9	8	6	7	8	12	9	12	11	11	14	13	15	17	15	16	15	16	16	17	18	18	17	17	19	19	18	20	16	20	22	17	19	20	20	21	18	20	21	20	22	22	20	20	21	21	22	23	21	20	23	22	24	24	24	22	24	24	25	24	24	26	26	28	28	29	28	30	31	30	29	31	30	31	35	32	33	33	33	32	33	33	35	33	36	36	36	36	40	39	39	41	41	43	42	44	45	46	49	49	0	1	2	3	2	2	9	4	4	4	6	9	12	8	6	14	15	7	34	2	11	14	22	16	18	20	16	24	23	17	26	13	1	11	18	20	13	29	29	22	31	23	16	34	22	24	33	42	9	37	55	30	47	48	26	34	32	13	40	54	33	52	46	40	33	27	60	60	47	35	68	48	41	61	36	65	6	21	50	81	72	73	79	66	46	46	1	69	79	83	74	36	78	57	90	93	88	84	80	96	72	101	94	90	99	1	2	1	1	4	3	1	1	1	1	2	1	1	2	1	3	1	3	1	6	2	2	1	1	1	2	2	1	1	3	1	3	11	2	2	3	4	1	2	3	1	1	2	3	3	3	1	1	6	2	1	2	1	1	1	2	1	7	1	3	1	1	1	2	2	2	1	1	3	4	1	3	5	3	7	2	9	7	5	1	3	3	1	6	4	7	17	4	1	3	1	6	4	10	1	1	3	3	3	1	8	1	3	8	3
60500	-531.510390798276489	-538.365878749235890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.364874771966735	-1	1	3	5	8	9	8	7	8	8	11	9	12	11	12	13	14	14	16	15	17	14	16	16	15	17	18	17	16	19	17	17	20	18	18	21	19	20	20	21	22	20	19	20	21	19	23	19	20	22	20	22	21	23	21	24	23	23	23	24	21	24	25	24	25	25	26	26	29	28	28	28	30	29	30	27	31	31	30	36	32	33	32	33	34	32	34	34	34	34	34	37	36	38	39	38	41	41	44	43	44	46	46	48	49	0	1	2	2	1	9	3	4	4	4	8	9	14	10	12	9	2	6	10	22	25	9	3	13	5	13	24	10	13	19	25	17	5	7	13	35	4	29	6	21	38	31	6	21	30	24	40	26	11	29	23	39	13	34	27	30	40	61	55	11	16	25	42	33	35	36	21	49	68	59	65	60	21	40	24	61	59	52	56	77	57	43	79	72	74	75	22	37	82	76	76	31	63	88	93	78	92	72	87	97	42	101	100	98	104	1	1	1	3	4	1	2	2	1	3	2	1	1	3	2	2	7	2	3	1	1	3	7	2	4	4	2	5	3	1	1	1	7	6	3	2	8	1	5	2	2	1	5	2	1	2	1	1	4	4	3	1	5	3	1	3	1	1	1	7	4	4	2	3	3	2	4	3	1	2	2	2	10	3	8	4	5	5	2	3	4	7	1	3	2	1	8	8	1	3	3	11	6	2	2	4	2	7	4	1	8	1	2	3	1
61000	-424.584814279028024	-431.440302229987424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461790734939971	-1	1	3	5	9	9	7	6	9	8	11	10	11	12	12	13	14	14	16	16	16	15	17	16	15	17	17	15	17	19	18	18	18	19	19	20	18	20	21	20	21	20	20	20	19	21	22	20	20	19	21	21	23	21	22	23	22	23	23	23	22	25	23	24	24	24	25	24	27	26	28	28	27	30	29	30	30	31	31	36	32	32	32	31	33	33	32	35	33	36	35	37	37	39	39	38	40	42	44	42	44	45	46	48	49	0	1	2	3	8	7	4	4	2	2	5	9	9	12	3	15	15	6	25	28	22	16	22	7	10	16	16	16	5	28	17	24	9	23	14	33	22	24	34	26	36	21	31	31	29	26	34	31	11	33	35	26	27	30	26	36	15	49	39	46	27	44	46	57	27	57	37	15	67	68	58	62	68	70	29	66	47	56	65	77	67	64	77	75	82	87	30	68	74	91	79	20	29	92	92	83	91	91	80	94	90	100	97	100	104	1	1	1	1	2	1	1	1	4	3	1	1	1	1	5	1	1	2	1	1	1	1	1	4	3	1	3	1	4	2	2	1	3	1	3	1	2	1	1	1	1	2	1	1	1	2	2	1	5	1	1	2	3	1	2	1	4	2	1	1	2	2	1	1	3	1	4	6	1	1	2	1	1	3	5	3	5	4	4	3	3	4	1	1	1	1	7	5	1	1	2	8	10	1	1	3	3	4	3	1	5	2	3	2	1
61500	-457.293935978180286	-464.149423929139687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390127940007236	-1	1	2	4	8	10	8	7	8	8	11	9	12	11	12	14	14	12	16	15	16	16	16	16	16	17	17	14	16	19	18	18	21	19	19	22	18	18	21	20	20	18	21	19	20	22	22	20	20	21	20	19	23	20	20	23	23	22	23	23	23	25	25	25	25	24	27	24	27	28	26	28	30	27	30	29	31	32	30	36	32	32	33	34	32	33	33	36	32	34	35	36	37	40	38	37	40	41	41	44	44	46	44	47	48	0	1	2	2	8	7	3	4	4	8	5	9	4	10	11	18	13	9	15	15	20	16	20	17	16	11	11	4	16	19	19	14	40	27	24	29	14	22	25	22	20	21	32	29	27	30	48	20	42	20	9	27	44	9	35	43	42	31	25	52	19	66	56	60	29	43	45	48	65	71	53	54	58	27	58	69	73	53	62	70	77	68	71	70	34	82	43	64	57	68	72	19	20	90	92	83	81	88	95	91	82	98	98	103	102	1	1	1	2	1	1	3	2	2	1	2	1	4	2	1	1	1	2	2	1	1	1	1	1	1	2	4	4	1	1	1	3	1	1	1	3	4	1	2	2	2	1	2	1	2	2	1	2	1	3	6	1	2	7	1	2	3	3	3	2	3	1	1	1	3	2	3	2	1	1	1	5	4	5	5	1	1	5	2	4	1	4	3	2	5	1	6	6	5	4	4	10	10	3	1	1	4	3	1	3	6	2	2	2	1
62000	-504.415408701401873	-511.270896652361273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387520515520540	-1	1	3	6	8	8	8	6	9	8	11	9	11	11	13	13	14	15	16	14	16	15	16	16	15	18	18	17	18	19	18	19	20	20	18	20	18	20	19	20	22	20	20	20	20	22	22	20	20	19	19	22	23	22	22	23	21	23	22	23	22	24	24	25	25	23	27	25	26	29	28	28	30	29	30	29	28	31	29	36	31	32	33	33	34	33	33	35	34	36	35	36	37	39	38	38	41	41	43	44	44	47	46	49	48	0	1	2	2	8	4	8	1	7	4	5	8	5	10	13	11	10	20	12	14	13	7	12	22	20	2	25	18	21	37	21	22	51	6	24	26	13	25	28	27	15	27	39	18	31	38	48	31	5	22	22	36	30	39	51	17	9	33	24	61	49	33	60	30	42	38	60	46	53	60	35	55	13	28	58	60	66	70	50	78	64	32	49	57	59	72	20	81	70	85	70	4	74	85	88	89	93	68	98	99	92	101	101	82	100	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	3	1	3	2	2	3	2	1	1	6	2	1	1	1	2	2	1	5	1	1	4	4	1	1	4	1	1	2	1	1	1	1	4	2	3	1	2	2	2	5	5	1	3	1	1	2	1	4	3	1	3	2	2	3	5	4	7	5	4	4	2	1	5	2	3	6	7	6	7	2	9	2	2	1	3	14	4	2	1	2	1	8	1	1	4	1	1	7	2
62500	-556.771490209903163	-563.626978160862564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390275344407271	-1	1	4	6	9	9	6	7	9	8	11	9	11	12	12	12	14	15	16	15	16	16	17	15	17	15	19	17	18	19	18	19	20	19	18	20	18	18	18	20	21	20	21	19	20	21	20	20	19	21	21	21	21	22	21	22	23	23	23	24	22	25	25	26	26	25	25	23	29	28	27	28	30	30	29	29	31	31	31	35	32	33	34	34	34	33	33	34	33	35	35	36	37	39	39	38	38	42	43	41	45	46	45	47	50	0	1	2	3	7	8	2	7	7	3	6	7	9	9	4	12	15	17	20	9	20	15	17	7	18	11	21	19	22	26	28	22	39	15	20	19	18	13	21	17	49	23	39	28	8	19	31	29	24	12	8	35	29	21	42	38	38	34	51	56	25	57	33	67	59	38	58	22	61	41	29	54	17	70	60	27	58	64	76	30	65	38	77	81	71	79	35	77	77	73	82	40	78	90	90	87	76	27	100	95	99	99	100	102	104	1	1	2	1	1	1	2	1	1	1	1	1	1	1	4	1	2	1	1	2	1	2	1	5	1	2	1	1	1	3	1	1	2	3	1	1	2	3	1	2	1	1	1	1	5	3	1	1	2	5	6	1	1	3	1	1	3	2	1	1	2	1	2	1	2	3	2	3	4	3	5	4	8	1	3	6	5	2	1	7	3	7	2	1	2	1	5	2	1	3	1	10	5	3	2	2	4	18	1	1	1	1	2	1	2
63000	-468.166699270977745	-475.022187221937145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.379986273105733	0	1	3	5	9	9	9	7	8	8	9	9	11	11	12	13	15	14	17	15	17	16	16	15	16	17	18	17	17	18	17	18	21	20	19	20	18	19	21	19	21	20	21	21	20	20	23	19	20	21	21	21	22	22	21	23	22	24	24	23	22	25	24	25	26	24	26	26	28	28	28	27	29	31	30	30	31	32	31	35	32	33	32	34	32	33	34	36	30	35	35	37	37	38	40	39	40	41	43	44	43	43	46	48	49	0	1	1	2	4	4	3	4	1	1	9	1	12	6	14	14	8	13	13	12	10	16	9	18	13	15	18	9	18	25	20	13	27	19	25	12	31	28	35	17	17	26	40	36	37	27	54	22	29	38	25	37	6	11	37	46	31	33	35	52	33	53	54	59	38	56	36	46	51	31	59	47	5	45	15	43	65	54	11	70	75	34	72	69	39	73	79	86	62	66	85	35	13	80	75	91	94	58	84	102	93	92	91	103	103	1	1	2	2	3	3	2	1	5	3	1	5	1	1	1	2	4	2	3	2	5	1	4	1	3	2	2	4	2	2	1	3	1	1	2	6	1	1	1	2	3	1	1	1	1	1	1	2	2	1	2	2	7	7	2	1	2	2	3	1	1	1	1	1	3	1	3	4	3	6	2	2	10	5	10	3	3	6	12	3	1	6	2	2	6	2	1	2	2	5	1	10	13	2	4	2	1	8	3	1	3	2	5	1	2
63500	-521.166717298802155	-528.022205249761555	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.373481512996368	0	1	3	6	9	10	9	7	8	7	11	9	10	12	12	14	14	14	17	15	17	16	17	15	16	17	18	16	18	20	19	17	21	19	18	21	18	18	20	20	22	19	20	20	21	22	21	21	21	22	22	22	22	22	21	24	22	23	23	24	22	24	24	25	23	25	26	26	29	27	28	29	31	28	30	30	31	32	32	35	33	33	33	32	33	34	32	35	32	35	36	36	35	39	39	38	41	41	43	42	45	46	46	48	49	0	1	2	2	10	7	9	3	8	1	9	10	10	6	9	14	9	9	8	14	22	17	25	13	18	13	22	8	26	32	23	6	35	22	22	13	14	28	23	22	30	27	35	35	27	47	16	29	32	35	36	30	18	5	11	22	37	33	36	45	5	31	31	43	49	33	30	54	66	67	50	70	32	52	67	64	30	73	59	81	78	32	75	76	76	77	70	85	74	52	76	67	20	91	85	80	75	43	97	98	98	100	98	101	103	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	1	3	4	5	2	1	1	1	4	1	4	2	3	1	1	1	3	2	2	1	6	2	1	1	3	1	1	1	1	1	1	4	1	2	3	1	1	5	6	4	4	2	1	1	1	5	4	3	3	1	2	4	1	3	1	2	1	9	3	2	3	7	1	4	1	1	9	2	1	2	1	1	2	2	6	3	5	9	2	4	1	5	11	1	1	2	2	3	1	1
64000	-522.167133387456488	-529.022621338415888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.311392689953554	-1	1	4	6	8	9	7	8	8	6	11	10	12	12	13	12	12	14	16	16	16	15	16	17	17	14	19	18	18	18	18	19	19	19	19	22	19	19	20	19	21	20	20	18	20	22	22	20	19	21	21	22	23	21	22	22	23	23	20	21	23	24	24	24	26	25	27	25	27	28	29	28	31	30	28	30	31	29	30	36	31	33	33	33	33	33	32	34	34	33	35	33	36	38	39	36	40	42	44	43	44	45	46	48	48	0	1	1	3	10	7	2	2	4	1	4	9	12	4	3	10	7	16	18	4	13	16	17	17	20	9	18	20	12	23	14	8	10	26	3	39	25	31	44	19	48	37	9	9	22	40	59	29	12	6	16	19	38	35	35	42	11	32	33	3	35	41	55	46	12	63	59	50	68	68	63	60	32	68	42	36	66	72	72	21	69	71	71	70	61	60	20	87	36	77	69	79	74	70	80	86	86	67	73	98	100	94	98	98	97	1	1	2	1	1	1	2	4	1	4	3	1	1	3	4	3	1	1	1	4	2	2	3	4	1	5	2	1	5	1	2	4	5	3	8	1	1	1	1	1	1	1	5	4	2	2	1	1	4	6	5	3	1	1	1	1	7	2	1	7	2	2	1	1	6	1	5	2	1	1	2	4	4	2	4	5	3	1	1	11	2	2	2	3	4	6	7	1	6	1	5	1	4	4	1	1	3	6	7	1	1	3	2	3	3
64500	-497.540511994241456	-504.395999945200856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.443339571165503	0	1	3	5	8	10	8	7	9	9	11	10	11	11	12	14	13	14	14	15	17	15	16	16	17	17	18	17	17	19	19	19	21	20	19	20	19	20	19	21	21	18	19	21	21	21	21	18	21	19	21	22	21	21	21	23	22	23	23	22	21	25	24	24	25	24	27	24	28	28	29	28	31	30	29	30	31	30	32	35	31	31	34	34	32	34	33	35	33	36	34	35	37	39	40	36	41	42	44	44	42	44	47	48	50	0	1	2	3	3	7	4	3	7	8	3	5	10	7	11	17	9	6	11	16	20	6	19	11	20	5	28	24	24	29	16	25	37	32	28	35	25	30	27	31	43	29	14	39	29	35	22	26	37	10	15	49	14	43	21	35	37	55	49	37	30	64	52	44	19	40	42	38	46	53	43	26	60	67	58	62	69	67	72	81	63	42	73	34	78	79	73	73	78	86	89	24	82	93	73	34	92	94	95	95	90	94	63	103	98	1	1	1	1	2	1	1	3	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	3	1	4	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	4	1	2	1	3	1	1	6	4	1	4	1	4	1	2	1	1	2	1	1	1	2	3	1	4	2	3	5	3	4	4	1	3	3	1	2	2	2	2	7	2	7	1	1	1	3	1	1	1	10	2	1	6	7	3	2	2	2	3	2	11	1	6
65000	-520.944572752539671	-527.800060703499071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398240221818754	0	2	4	3	7	8	9	7	7	8	10	9	12	11	13	13	14	15	16	13	16	15	17	16	16	16	19	17	15	19	18	18	19	18	19	22	18	18	20	21	20	19	19	20	20	21	22	21	20	21	20	21	22	23	21	24	22	22	22	20	22	25	24	26	25	25	26	26	26	28	29	28	29	30	28	28	31	31	30	34	30	34	33	32	33	33	32	35	34	36	35	37	34	36	38	39	37	41	41	42	44	46	47	49	49	0	1	2	1	2	3	3	2	3	8	10	5	14	6	12	5	5	16	20	9	22	9	14	15	20	3	16	15	8	28	21	14	20	15	26	24	6	25	38	19	12	16	29	16	38	38	1	30	22	11	6	31	9	55	25	16	15	44	31	15	20	44	35	58	33	54	33	34	56	47	52	53	52	75	46	67	72	81	64	74	71	27	76	67	78	74	34	72	86	71	73	37	78	73	67	60	88	97	76	96	79	98	98	103	96	1	1	1	2	2	3	2	4	2	1	1	1	1	1	3	2	3	1	1	3	1	3	4	2	2	4	3	2	3	2	1	4	2	3	2	2	7	1	1	2	5	3	2	3	1	3	9	1	2	5	5	2	7	2	3	5	5	1	2	3	3	2	1	3	5	1	3	4	1	4	4	3	4	1	3	1	1	1	1	2	1	6	2	3	1	2	6	3	1	3	2	8	3	4	5	8	1	1	5	1	8	3	4	1	4
65500	-523.800928936768059	-530.656416887727460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.364216667176862	0	2	4	5	7	8	8	7	8	8	12	10	10	10	12	12	14	14	16	16	16	15	17	15	15	16	17	18	15	19	18	18	21	18	19	22	19	20	18	20	21	18	20	21	20	21	21	19	20	22	21	21	23	21	22	23	20	23	24	23	21	22	24	25	26	25	27	26	29	29	28	28	31	29	30	30	32	30	31	35	32	34	33	34	33	31	33	36	33	36	35	36	35	39	39	37	40	40	43	44	44	47	46	47	49	0	1	2	1	4	8	5	3	4	3	14	10	4	6	8	14	4	15	13	17	13	15	16	11	6	15	29	20	12	24	11	19	28	26	39	40	3	34	15	37	45	19	17	28	29	18	9	34	13	29	22	32	32	25	40	28	11	23	51	52	37	61	36	38	23	61	64	10	60	30	42	67	8	56	32	74	71	68	52	71	51	56	57	52	68	72	44	80	40	89	51	8	32	71	74	75	82	77	98	92	96	81	98	92	85	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	1	4	1	4	1	2	3	1	2	3	2	1	1	3	2	4	1	2	1	1	2	6	1	3	1	1	1	3	1	4	4	4	1	5	3	3	1	2	4	1	3	3	3	1	1	1	1	1	2	3	2	1	7	3	6	5	1	13	3	8	1	2	2	4	4	5	7	6	6	2	2	5	1	5	2	5	12	6	7	4	3	4	3	1	3	3	7	2	5	8
66000	-515.257581762669020	-522.113069713628420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.331347236692286	-2	2	4	3	8	6	9	8	8	8	11	9	12	11	10	13	15	15	16	15	16	15	13	16	15	17	18	17	17	18	18	19	19	19	19	21	19	18	20	20	22	20	21	20	20	21	22	21	18	21	19	21	23	23	21	23	22	24	24	23	23	24	25	24	25	25	26	25	27	28	28	29	31	31	29	29	32	32	31	36	33	33	33	33	34	33	32	35	31	35	35	35	36	37	40	38	41	40	42	43	44	47	46	48	50	0	1	1	2	4	2	6	6	6	4	5	1	7	9	6	11	13	13	16	15	9	8	2	16	8	3	25	16	22	12	13	49	19	21	17	34	25	17	31	22	52	16	17	37	29	44	3	31	25	12	24	25	42	52	7	11	30	44	60	19	36	48	41	19	40	54	39	60	30	11	67	41	33	72	29	35	68	72	47	65	69	24	76	77	74	48	22	89	71	85	70	48	59	89	91	18	93	36	97	85	69	98	56	94	104	1	1	3	1	2	2	1	1	1	3	2	5	1	2	2	1	1	1	1	3	3	4	4	1	3	7	1	2	1	5	3	1	1	3	2	1	2	1	1	2	1	4	3	1	3	1	8	2	1	6	1	2	2	1	5	8	3	2	1	4	1	2	2	4	3	2	3	1	4	9	1	4	7	1	6	4	4	2	5	7	4	9	2	1	2	6	8	2	1	1	4	5	6	4	1	12	2	10	1	4	7	4	10	3	2
