step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-282.840244335048055	-289.695732286007456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.925899866351211	1	2	0	1	6	6	5	7	9	8	10	7	9	8	10	11	13	11	13	12	12	14	13	12	12	14	15	14	14	16	16	16	17	16	15	14	16	16	17	17	19	19	18	18	17	19	18	19	21	19	19	17	20	19	20	21	20	20	21	20	22	21	23	23	23	22	24	22	22	21	23	24	24	23	23	26	25	25	25	24	26	24	25	26	27	26	26	27	26	28	29	28	27	29	30	28	31	3	4	0	3	7	4	2	7	8	12	6	7	5	8	14	14	21	0	18	9	16	0	0	15	9	21	17	21	11	22	36	27	36	29	13	24	26	26	35	35	43	45	37	26	21	25	32	33	42	47	39	37	43	37	48	54	0	46	53	39	0	48	70	60	49	60	58	49	62	0	54	0	0	41	70	77	73	75	80	56	80	0	75	55	78	73	0	0	67	84	90	0	76	0	88	84	91	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-318.175315907339154	-325.030803858298555	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.924173909628675	0	1	-1	2	6	6	5	8	8	9	10	8	10	10	12	12	10	12	13	11	12	12	13	12	12	13	15	15	15	15	15	17	16	15	17	18	16	18	18	17	18	18	16	19	17	19	18	20	19	19	21	17	21	19	20	22	21	21	21	20	23	23	23	23	21	22	23	21	22	24	23	22	23	23	25	25	25	24	24	25	25	23	25	24	28	26	25	28	26	28	29	27	27	28	27	30	32	3	3	0	2	4	7	4	6	5	12	12	5	8	10	11	10	10	0	20	17	14	0	0	17	14	17	24	22	15	26	26	43	19	25	37	27	19	33	29	28	29	28	18	52	8	52	43	54	7	36	41	29	54	32	42	54	0	38	48	39	0	66	48	66	49	42	57	55	60	0	53	0	0	68	82	84	63	61	61	82	84	0	84	56	84	76	0	0	71	75	95	0	70	0	77	90	88	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	5	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
42000	-577.256073168512330	-584.111561119471730	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.791398531526439	1	2	0	1	6	5	4	8	6	8	9	8	11	9	10	11	12	12	10	13	11	13	13	12	13	14	15	15	14	15	14	16	17	16	16	16	16	16	17	18	19	18	18	18	17	20	18	19	20	18	20	19	21	20	20	22	20	21	20	18	22	22	24	23	23	23	24	21	23	23	22	24	23	24	25	26	24	25	26	24	26	24	25	26	27	26	25	28	26	28	29	26	27	29	29	28	32	3	1	0	3	7	1	4	9	3	5	5	5	15	9	11	8	15	0	8	10	15	0	0	16	19	18	23	23	20	22	20	31	36	27	27	26	31	20	29	31	38	24	38	34	8	43	34	39	30	35	48	42	40	50	36	51	0	52	42	34	0	60	66	71	52	62	73	30	53	0	37	0	0	68	74	70	61	36	74	56	80	0	77	82	78	78	0	0	74	92	81	0	71	0	74	75	94	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2
42500	-304.534234560600225	-311.389722511559626	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.857737283507582	0	2	-2	1	4	5	6	7	7	8	9	7	10	8	10	12	13	13	12	14	12	14	13	12	11	14	15	13	14	15	15	17	16	17	16	17	16	17	15	18	17	18	18	18	17	20	18	19	21	19	21	19	20	19	19	22	20	20	20	20	22	20	24	21	22	21	23	21	23	23	23	23	23	25	25	25	23	24	25	25	25	24	25	25	26	27	27	26	25	28	26	28	27	28	30	28	32	3	1	0	3	4	4	5	7	7	9	7	5	9	6	10	25	15	0	11	21	13	0	0	8	15	17	23	25	19	20	28	31	11	31	15	20	22	29	19	31	35	23	37	29	24	44	37	34	54	38	48	32	40	44	41	46	0	48	42	42	0	41	77	52	59	55	62	46	53	0	56	0	0	71	77	77	68	53	78	71	67	0	68	67	78	88	0	0	77	87	79	0	56	0	96	82	92	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	3	2	1	1	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2
43000	-329.150152081893339	-336.005640032852739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803355482099002	1	1	0	2	5	5	6	7	8	8	8	9	10	9	12	11	13	13	13	14	11	14	13	13	12	14	15	14	15	15	15	16	16	16	16	17	16	17	17	17	17	18	15	18	18	19	18	19	18	17	20	18	21	19	20	21	20	20	22	20	23	23	23	23	22	22	24	23	21	24	23	23	23	24	22	26	25	25	25	25	26	25	24	26	28	26	27	28	25	27	28	28	26	27	29	30	32	3	3	0	3	4	2	5	6	5	6	7	5	8	8	12	14	21	0	12	19	12	0	0	12	21	16	24	15	19	24	12	26	16	20	15	11	18	18	19	28	30	50	25	40	26	45	39	27	30	27	50	22	46	28	50	47	0	42	55	43	0	69	69	51	54	58	59	53	55	0	75	0	0	55	33	62	66	62	61	59	68	0	71	70	90	82	0	0	63	84	56	0	80	0	91	86	96	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	3	1	3	1	1	4	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
43500	-299.824538387422194	-306.680026338381595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.941822655809772	1	2	0	2	6	4	5	6	8	8	10	7	10	9	11	8	12	12	13	14	13	13	12	12	11	14	14	15	14	15	16	17	15	16	17	17	16	18	16	17	19	18	18	18	17	19	18	19	19	18	21	18	20	18	19	22	20	20	20	20	23	22	23	22	23	22	23	21	22	21	23	25	23	24	23	25	25	23	24	26	26	23	26	25	27	26	27	26	25	29	28	27	27	27	29	29	30	3	3	0	1	7	2	6	4	8	7	12	8	10	12	12	8	25	0	25	17	17	0	0	13	14	15	22	22	17	18	20	30	21	28	29	29	26	35	30	31	32	33	31	45	33	32	31	40	44	34	49	37	44	36	36	58	0	48	43	43	0	60	48	32	38	58	68	53	32	0	64	0	0	82	70	82	63	66	51	65	74	0	79	69	88	89	0	0	67	80	92	0	74	0	86	86	91	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
44000	-332.331715814232325	-339.187203765191725	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.847971876009362	0	2	-1	1	4	6	5	7	8	9	9	8	11	10	11	10	12	12	12	14	10	14	14	12	13	13	15	15	12	15	15	16	16	17	16	17	16	17	17	18	19	19	17	17	18	18	19	19	20	17	20	18	19	20	21	21	17	19	21	21	21	23	24	23	22	23	24	22	20	23	23	24	22	23	24	25	25	25	24	22	25	24	26	26	27	26	26	24	26	28	29	28	26	28	29	30	31	3	4	0	1	1	1	5	7	6	8	8	8	16	12	16	11	14	0	16	29	12	0	0	16	29	29	17	22	21	25	17	20	20	19	20	30	28	28	31	37	38	37	30	33	10	28	57	35	48	15	40	20	32	32	47	58	0	33	52	46	0	58	65	68	69	55	55	41	32	0	55	0	0	40	80	72	74	70	60	61	72	0	72	40	70	64	0	0	66	63	83	0	67	0	90	87	95	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	4	2	1	1	1	1	2	1	1	1	1	1	1	1
44500	-317.246271622799838	-324.101759573759239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771408284139389	1	2	0	1	5	4	6	8	9	9	10	7	11	9	12	11	11	12	12	13	11	14	13	13	12	14	15	15	14	16	14	15	15	16	15	16	16	17	18	18	18	17	18	16	16	19	19	19	20	18	19	17	21	19	21	20	20	21	22	20	22	22	24	24	22	22	24	21	20	23	23	25	23	24	22	25	25	24	26	25	25	25	25	25	27	25	27	27	26	27	29	25	26	27	28	28	33	3	4	0	3	3	2	6	5	2	8	14	1	11	8	12	10	10	0	11	21	9	0	0	11	21	19	15	26	19	22	18	31	21	31	26	28	22	26	44	42	33	44	44	13	33	40	37	22	44	45	38	29	46	40	47	50	0	46	41	51	0	69	62	73	69	57	61	69	40	0	62	0	0	60	60	62	62	61	64	78	61	0	62	70	63	70	0	0	64	59	90	0	83	0	73	79	95	1	1	1	1	2	1	1	1	4	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2
45000	-302.582941594682438	-309.438429545641839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.797425771938495	1	2	0	1	5	5	3	7	8	9	10	9	10	10	11	11	13	12	13	13	13	13	13	12	12	12	16	14	15	16	16	15	16	17	17	18	16	18	17	18	19	19	15	19	17	20	18	20	21	17	20	18	20	19	20	22	19	20	21	20	21	22	22	23	22	23	23	22	21	23	23	24	22	24	24	27	24	24	25	26	25	24	26	25	28	27	26	27	26	28	29	26	27	26	29	29	31	3	1	0	3	7	4	3	7	6	8	9	5	8	8	10	12	13	0	14	15	15	0	0	14	16	12	28	17	22	32	15	15	17	23	21	21	17	27	32	34	34	35	26	34	24	38	33	40	5	20	47	22	41	45	38	46	0	52	42	36	0	69	51	68	55	63	59	51	47	0	49	0	0	61	60	75	65	62	53	72	82	0	66	49	84	94	0	0	67	86	80	0	82	0	86	92	96	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	6	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-449.875293174501223	-456.730781125460624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.862198014781698	1	1	-1	2	6	5	3	8	7	9	9	8	10	10	11	11	11	13	13	13	12	14	13	11	12	14	15	15	14	14	15	15	16	15	17	16	16	17	16	18	15	18	17	19	17	19	18	19	21	18	19	19	20	19	21	22	18	20	21	21	21	22	22	24	21	21	24	23	22	23	24	25	23	24	24	26	26	25	26	24	22	24	25	24	27	26	26	27	27	28	29	27	26	28	30	29	32	3	3	0	3	6	7	2	6	6	8	12	7	6	12	11	11	10	0	21	13	13	0	0	14	10	19	26	23	25	18	18	26	29	22	31	27	27	36	29	33	19	41	27	42	28	43	38	45	42	28	42	45	35	30	33	60	0	51	50	47	0	49	45	69	52	42	58	49	47	0	49	0	0	69	68	82	62	64	64	73	61	0	62	56	75	80	0	0	87	92	72	0	78	0	88	55	95	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1
46000	-327.517505440210755	-334.372993391170155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.835073993345579	0	0	-1	2	6	4	5	7	8	9	9	7	9	9	10	12	11	13	12	14	12	14	13	13	10	14	15	15	13	14	16	15	16	16	17	16	17	18	18	18	18	19	16	18	17	20	18	19	21	17	20	19	19	19	21	21	20	20	20	21	23	22	23	23	22	22	23	22	23	24	24	25	23	24	25	26	25	23	25	25	25	24	23	26	28	25	26	28	26	27	30	27	28	29	27	30	30	3	3	0	2	7	1	6	7	6	8	12	7	12	9	10	25	25	0	17	24	14	0	0	16	13	18	30	26	19	15	21	29	19	11	22	14	33	30	31	36	29	35	30	36	33	47	31	44	33	36	54	50	35	45	57	58	0	41	50	42	0	43	65	57	31	58	49	53	35	0	68	0	0	65	64	79	78	37	70	74	78	0	55	69	77	68	0	0	70	79	90	0	76	0	86	88	85	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
46500	-447.218037252263343	-454.073525203222744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.911294446241254	0	2	-1	1	5	3	4	7	8	8	9	8	10	9	11	11	11	12	11	12	13	15	13	12	13	13	15	15	13	15	15	17	15	17	16	16	16	17	18	17	19	19	18	16	17	19	17	19	21	18	20	18	20	20	21	21	20	20	19	21	22	21	23	24	19	22	22	21	21	24	23	25	23	24	24	27	25	24	22	25	26	25	25	25	27	26	25	28	26	28	30	27	27	29	29	29	30	3	1	0	3	7	3	1	5	5	5	9	8	12	8	14	13	12	0	12	13	19	0	0	19	18	17	23	21	17	26	19	22	14	28	30	29	28	27	45	37	38	50	28	18	21	38	23	35	52	47	65	27	48	50	46	58	0	39	52	34	0	59	56	66	37	54	54	54	47	0	69	0	0	61	69	72	63	63	60	79	71	0	44	73	55	66	0	0	60	86	88	0	71	0	85	92	76	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	1	1	1	3	1	1	1	1	1	1	1	1
47000	-320.382464314913648	-327.237952265873048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793910177305860	0	2	-1	2	6	4	4	7	9	9	9	8	11	8	12	10	11	12	12	13	13	14	12	12	12	14	16	14	15	16	15	17	17	16	15	16	15	18	17	16	18	17	18	18	15	19	18	20	18	17	19	16	18	19	21	21	21	20	21	20	22	23	23	23	22	22	23	23	20	23	23	25	22	22	24	26	26	24	25	25	23	24	26	25	27	24	27	27	25	28	28	28	25	27	29	30	32	3	1	0	3	7	1	4	2	14	8	8	5	10	5	11	10	9	0	9	10	13	0	0	17	11	25	26	16	28	20	21	29	52	13	20	28	22	33	37	20	31	29	29	29	8	32	27	54	24	45	41	28	52	36	43	54	0	43	38	30	0	57	73	65	59	56	73	66	53	0	47	0	0	58	81	79	62	59	64	64	48	0	82	62	77	73	0	0	67	76	89	0	71	0	80	92	95	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1
47500	-302.945969052146438	-309.801457003105838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.932247350148839	1	2	-1	1	5	6	5	8	7	9	10	8	9	9	11	11	12	13	13	12	12	14	14	12	11	13	15	14	14	15	14	16	15	17	17	15	16	16	18	17	19	18	16	19	16	20	18	18	21	19	20	19	20	19	21	22	19	21	19	20	22	21	24	23	22	22	23	23	22	23	24	24	22	25	24	26	24	24	25	25	26	25	25	26	27	27	27	26	26	28	28	27	27	29	29	30	32	3	4	0	3	1	2	4	9	5	12	12	5	9	9	14	8	13	0	20	14	13	0	0	16	14	16	24	20	8	31	17	33	19	30	27	28	31	28	45	45	43	45	30	47	31	52	45	37	48	38	48	38	57	39	52	46	0	47	45	57	0	39	56	53	49	46	55	46	55	0	66	0	0	66	66	68	61	69	73	77	71	0	64	75	74	83	0	0	70	74	63	0	64	0	79	90	94	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1
48000	-361.564746499570333	-368.420234450529733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748855068137189	0	2	-1	1	5	4	6	7	7	8	10	9	10	10	11	11	13	11	13	13	11	14	14	12	12	13	15	13	14	15	14	17	17	14	16	18	16	14	15	17	18	18	17	19	17	20	16	19	20	19	21	18	20	20	21	22	19	20	21	19	22	22	23	22	21	23	23	23	23	23	23	23	24	24	22	25	25	24	26	26	26	25	25	23	25	26	26	28	27	28	29	28	27	29	27	29	32	3	3	0	3	2	2	5	7	5	5	10	5	10	8	12	12	15	0	21	24	11	0	0	16	9	21	26	25	28	34	17	29	39	21	34	28	26	25	20	23	27	32	23	32	20	48	14	52	33	42	60	47	33	44	49	32	0	17	50	33	0	42	57	59	45	50	41	56	61	0	75	0	0	59	54	61	59	62	55	46	75	0	68	65	61	66	0	0	76	76	81	0	70	0	82	80	91	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1
48500	-295.805358490756646	-302.660846441716046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.886530364787901	0	1	-1	1	3	5	6	7	8	8	10	9	10	9	12	10	10	12	13	13	12	14	12	12	12	13	15	15	13	14	15	14	16	17	16	16	16	17	17	16	18	18	17	18	15	19	18	18	20	19	20	18	20	20	21	20	20	21	20	20	22	20	24	24	23	22	22	22	21	24	23	25	22	24	24	25	23	24	23	25	26	24	25	25	27	26	27	26	27	28	30	27	27	28	28	29	31	3	3	0	3	2	5	5	7	8	6	7	4	8	10	11	9	14	0	11	18	16	0	0	16	11	18	19	29	15	26	17	21	11	27	30	11	17	27	37	31	34	33	36	45	19	28	43	37	38	34	52	37	47	48	46	39	0	39	44	44	0	52	68	67	58	53	49	59	59	0	59	0	0	65	66	74	58	66	58	60	83	0	65	61	84	70	0	0	84	66	96	0	84	0	76	92	91	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1
49000	-328.303064182145818	-335.158552133105218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770294703849081	0	-1	-2	1	4	5	6	7	9	6	10	8	10	9	11	12	11	13	13	13	12	13	14	12	11	13	15	15	14	14	16	16	16	15	17	17	17	17	16	18	19	18	17	19	18	20	18	19	21	19	21	19	20	19	21	20	20	20	21	20	21	22	24	22	21	22	23	22	22	22	23	23	24	24	24	26	25	24	25	24	26	24	25	26	27	25	25	26	26	28	30	25	27	29	29	30	32	2	3	0	1	4	4	6	6	2	5	12	1	7	6	9	13	9	0	13	17	12	0	0	25	13	21	20	26	18	13	26	30	13	19	23	27	31	14	29	28	29	36	32	39	30	43	38	38	48	31	58	33	40	35	50	23	0	54	50	54	0	45	59	53	54	55	68	60	46	0	58	0	0	69	70	80	71	45	74	64	80	0	69	80	76	71	0	0	72	77	84	0	89	0	76	79	90	1	1	1	1	1	2	1	1	4	1	1	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2
49500	-315.317757219377768	-322.173245170337168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.834605317315785	1	2	-1	1	6	5	5	8	8	6	9	9	11	10	12	11	12	12	13	12	11	14	13	13	10	14	13	15	15	15	15	16	16	13	16	17	16	17	17	17	18	15	16	17	18	18	19	19	21	18	20	18	20	20	21	22	20	20	21	20	21	21	23	24	23	22	23	23	23	21	23	22	23	24	25	26	26	24	24	25	23	24	25	25	27	26	27	27	27	28	28	27	27	28	29	29	31	3	1	0	3	6	2	1	10	5	2	9	7	10	11	21	12	16	0	25	12	14	0	0	17	9	27	16	19	27	34	18	27	26	13	17	13	42	33	28	42	26	24	31	34	37	42	50	46	38	37	50	35	45	48	58	57	0	41	40	46	0	50	59	68	49	40	55	59	47	0	70	0	0	72	78	69	74	71	65	72	41	0	63	71	74	82	0	0	80	77	74	0	75	0	82	92	92	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2
