step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
58500	-537.248152689317862	-544.103640640277263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574612024426479	0	2	2	2	3	3	4	4	5	3	4	5	6	8	8	6	6	5	6	7	10	5	7	7	9	10	9	10	11	11	10	9	11	9	11	9	10	12	11	11	13	11	14	11	11	12	15	14	12	14	13	13	16	14	13	14	14	16	16	14	15	15	15	14	14	16	17	17	16	15	16	16	16	16	18	18	15	18	18	17	19	19	18	18	20	18	20	17	19	17	20	21	21	22	22	24	23	25	26	27	28	29	31	0	1	1	1	1	2	4	6	6	1	4	10	11	18	23	8	11	10	7	19	3	6	12	7	1	19	20	7	21	9	34	16	22	15	18	12	10	4	25	0	16	27	32	34	34	20	42	46	25	55	15	40	70	30	35	26	46	44	21	49	55	33	42	30	27	54	74	69	48	57	26	26	55	44	67	59	55	90	55	64	28	84	90	53	27	54	86	63	50	0	32	54	15	87	91	0	87	0	91	72	71	100	0	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	3	1	1	1	4	1	1	4	1	3	1	1	2	1	2	2	3	5	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	3	1	1	2	2	2	3	2	1	1	1	1	3	2	2	2	1	1	1	1	3	3	4	1	1	1	7	3	1	1	3	1	3	3	5	1	1	1	1	1	2	5	4	1	1
59000	-500.786210464425665	-507.641698415385065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634430409637144	0	1	3	3	2	3	3	4	4	3	4	6	6	6	9	6	6	6	5	7	9	7	7	6	11	9	8	11	13	9	8	9	12	12	12	9	11	10	11	11	12	11	14	12	12	14	14	16	12	12	13	12	15	14	13	15	13	15	14	14	16	14	15	17	13	16	16	15	16	17	17	16	18	17	18	17	16	20	18	17	17	21	19	18	20	18	18	17	18	17	20	21	21	22	24	23	24	24	26	27	28	29	31	0	1	2	2	1	2	2	5	10	2	7	10	8	10	23	8	11	9	3	19	24	3	4	5	18	20	5	4	28	18	24	27	25	15	39	12	20	30	13	0	25	32	33	15	32	50	45	43	7	23	39	40	39	34	31	26	28	34	40	29	32	34	42	47	25	53	25	15	35	68	54	26	61	61	69	47	55	75	80	47	56	80	90	54	32	56	51	68	80	0	86	86	88	56	94	0	94	0	95	72	97	98	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	4	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	3	3	2	1	2	1	2	4	1	2	1	1	4	1	2	1	1	1	2	3	2	1	1	3	1	1	1	1	2	1	1	2	1	3	1	2	5	1	1	1	1	1	1	1	2	2	2	1	1	1	1	5	2	3	1
59500	-558.344349642608677	-565.199837593568077	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487587488558934	-1	1	1	3	3	3	1	3	4	3	5	5	6	8	9	4	7	6	5	7	10	6	6	7	10	8	8	11	12	11	9	10	10	10	12	10	9	11	11	9	13	12	11	12	13	13	14	14	12	13	13	13	16	13	14	16	14	16	15	14	14	14	15	16	14	16	15	16	16	18	17	17	18	16	19	18	17	19	18	17	18	19	19	17	20	17	21	19	18	17	20	22	22	21	24	24	24	24	26	24	27	26	31	0	1	1	2	3	3	1	7	7	3	6	3	9	18	23	1	11	6	6	19	26	1	12	18	4	19	20	25	34	31	24	27	5	23	34	18	19	18	37	0	32	21	12	23	39	27	36	40	33	39	11	40	18	38	32	39	34	7	14	31	42	38	61	30	36	63	45	24	41	40	56	19	65	51	58	50	59	84	80	55	28	72	90	47	51	37	56	41	80	0	53	71	88	85	73	0	93	0	88	55	72	100	0	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	3	1	1	3	2	1	1	2	1	1	1	5	2	1	3	2	2	1	1	1	2	3	2	2	3	3	2	1	1	4	2	5	1	4	1	2	7	4	2	2	2	1	2	3	1	1	4	1	4	1	6	2	1	1	3	2	1	1	1	4	1	1	1	4	3	2	3	1	1	2	3	2	1	3	1	1	1	3	4	4	1	1
60000	-526.972949075531801	-533.828437026491201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631992272710461	1	2	3	3	2	4	4	4	5	3	4	5	6	7	9	6	7	6	5	7	10	7	7	8	9	10	9	10	12	11	9	10	12	12	11	10	10	12	12	10	12	11	13	13	10	13	14	14	12	12	13	13	17	15	13	14	15	16	15	15	15	14	16	16	15	16	17	16	15	17	17	17	18	15	19	17	16	20	19	17	17	20	18	18	20	17	21	19	18	17	20	22	21	21	25	23	25	24	24	23	29	29	31	0	1	2	5	1	3	10	4	4	1	2	11	6	3	23	11	11	7	10	19	22	10	7	10	1	23	20	1	37	40	6	27	35	15	24	7	27	17	13	0	26	27	30	23	14	37	33	55	21	36	33	40	66	30	42	26	46	57	52	44	27	39	29	59	16	32	21	43	44	74	62	56	41	51	69	60	55	84	29	29	57	77	90	34	89	57	58	65	74	0	65	86	64	67	73	0	96	0	92	94	91	98	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	4	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	4	3	4	1	1	1	1	1	3	1	2	1	2	1	4	2	1	2	1	2	1	1	3	1	1	1	2	4	3	2	3	1	1	1	1	1	5	2	1
60500	-503.489392223098662	-510.344880174058062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645730726502208	-1	2	1	4	3	3	2	4	4	3	5	6	6	7	8	6	6	6	7	8	9	6	8	5	10	9	8	10	13	11	9	11	10	11	11	9	11	12	11	10	13	10	13	11	13	14	14	15	12	14	10	13	16	14	13	15	15	16	15	13	16	14	15	16	13	16	16	16	17	18	16	13	16	16	19	18	15	18	18	18	19	18	19	18	18	17	20	20	17	18	21	22	22	21	24	23	24	24	25	26	27	29	32	0	3	1	5	3	3	3	2	5	2	6	8	5	6	10	11	7	11	7	19	14	5	13	3	10	19	13	10	49	21	18	27	22	23	42	16	19	17	36	0	35	27	44	25	2	38	42	41	31	43	19	40	46	33	32	26	29	46	52	25	63	38	32	21	11	46	36	56	48	67	45	26	56	49	63	53	55	74	55	55	64	67	90	56	74	56	90	63	55	0	81	86	68	81	88	0	83	0	90	92	72	101	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	2	1	1	1	1	1	3	1	1	3	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	5	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	3	2	1	4	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	3	3	1	2	1	3	1	3	2	5	1	1
61000	-524.842628681575206	-531.698116632534607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570877335552211	-1	0	1	3	1	2	3	4	4	3	4	5	7	7	8	7	7	6	5	7	9	6	8	7	10	7	8	10	13	11	8	10	11	10	12	11	11	13	11	11	12	12	13	12	13	14	15	15	13	12	13	13	16	15	13	15	14	14	15	14	15	14	15	16	14	15	16	16	16	17	16	17	18	16	18	17	17	19	19	19	18	19	19	19	17	17	18	18	18	19	20	22	22	21	24	24	24	25	25	26	28	29	32	0	1	1	5	1	2	3	10	5	3	7	5	2	6	19	12	11	10	10	19	18	6	13	10	3	19	13	6	30	21	14	27	10	23	23	21	8	17	25	0	34	32	44	13	33	50	52	65	28	23	25	40	24	20	39	26	41	44	49	25	27	33	55	65	44	28	25	51	58	51	35	43	21	17	66	66	61	89	89	66	51	24	77	69	42	71	33	63	55	0	77	71	74	51	73	0	50	0	93	99	100	98	0	1	1	1	1	1	1	1	1	1	1	1	2	4	3	2	1	1	3	1	2	1	2	1	2	4	1	1	4	1	1	1	1	3	2	2	1	3	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	4	4	1	4	1	1	2	2	4	1	1	1	1	3	2	1	1	2	2	2	5	3	1	1	2	1	1	2	2	6	1	1	2	1	3	1	1	1	2	3	3	3	2	1	5	1	1	1	2	2	1
61500	-574.600169464219903	-581.455657415179303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666936734487973	0	1	2	2	1	3	3	3	5	2	2	5	6	8	9	6	6	5	6	8	10	7	7	7	10	8	8	7	13	10	8	10	11	11	12	10	9	12	12	11	12	11	13	13	12	14	15	14	11	13	12	12	16	14	13	15	15	15	15	15	15	13	16	16	14	17	16	16	16	17	17	17	17	16	19	15	16	19	19	18	15	20	19	15	20	19	20	19	18	18	18	22	21	22	24	23	24	22	26	26	28	28	31	0	1	5	1	1	4	11	4	4	1	5	8	5	1	23	5	11	7	10	19	10	16	13	18	16	19	16	18	49	37	9	27	30	23	30	16	23	12	30	0	30	32	51	21	14	51	38	35	5	51	42	40	30	52	30	43	41	65	50	62	22	40	32	84	45	58	49	76	39	47	56	56	43	61	66	62	55	61	77	64	36	91	90	38	91	72	91	57	69	0	29	86	88	73	82	0	92	0	78	19	100	75	0	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	2	1	1	1	5	1	1	1	3	1	2	1	1	1	1	1	3	1	2	1	1	1	3	1	2	1	1	2	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	4	7	1	4	1
62000	-504.120767286139881	-510.976255237099281	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688493853756876	-1	2	1	3	1	3	3	4	5	3	4	5	7	7	8	6	6	6	6	7	6	7	7	7	10	10	8	10	12	9	10	11	12	11	11	9	10	12	11	10	13	10	12	12	13	12	15	16	9	14	12	11	16	14	13	15	16	16	12	14	15	15	15	17	14	16	15	17	15	17	16	15	16	16	20	17	16	18	18	18	16	19	19	18	18	18	20	18	17	19	20	22	21	22	25	22	24	24	26	25	28	28	29	0	5	1	5	1	2	3	4	10	1	6	7	11	18	23	8	7	12	7	12	6	12	12	12	24	19	18	24	25	24	36	27	22	15	28	24	15	11	49	0	29	27	15	34	40	26	34	45	21	44	19	40	60	45	42	26	47	44	40	49	32	59	42	37	45	72	31	74	45	45	56	26	35	72	78	58	55	51	32	77	28	89	80	53	66	70	84	51	55	0	48	86	74	87	98	0	92	0	96	74	100	95	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	1	1	3	1	1	2	3	1	1	3	1	1	1	1	3	2	1	1	1	2	3	2	1	3	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	4	2	2	1
62500	-530.334310142549953	-537.189798093509353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660104406986590	0	1	2	1	2	4	3	2	4	3	5	5	7	7	8	7	6	5	7	6	9	6	6	7	11	10	8	10	10	10	8	10	9	11	10	11	10	12	12	10	12	11	14	11	12	12	15	15	13	13	13	11	15	14	13	15	15	15	14	14	14	14	15	16	14	16	16	15	15	15	16	15	17	17	19	18	16	20	18	18	18	21	18	18	20	18	21	19	17	18	19	21	21	22	24	24	25	24	26	25	29	30	31	0	1	2	1	1	8	1	4	5	2	10	9	12	18	23	7	10	2	20	10	11	18	18	7	24	19	20	18	14	16	18	27	18	37	13	7	15	10	32	0	27	20	28	21	11	26	54	51	30	44	25	40	25	50	42	46	39	29	26	45	27	45	41	47	41	54	36	49	62	50	26	16	37	70	89	50	20	47	61	32	64	88	89	73	79	26	66	41	55	0	57	86	75	83	84	0	91	0	97	78	100	101	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	1	1	2	2	2	1	3	1	1	1	1	2	1	1	4	1	4	1	1	2	3	2	1	3	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	4	2	4	1	2	2	3	2	2	4	2	1	1	1	1	3	2	3	2	1	3	2	1	2	3	1	3	1	1	2	2	1	1
63000	-516.054270551648642	-522.909758502608042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661633004263345	0	1	2	2	2	2	2	4	4	3	3	5	6	7	8	4	5	7	6	7	10	6	8	7	10	8	8	10	12	10	9	10	9	12	11	10	11	13	11	11	12	11	13	12	12	13	15	15	13	14	13	13	15	14	14	15	15	16	13	15	16	14	14	16	13	16	15	16	16	17	17	16	18	17	18	17	16	19	17	19	16	21	19	18	20	19	20	19	19	18	21	22	22	21	24	23	24	22	26	25	28	29	31	0	1	1	1	1	2	1	4	4	2	5	11	17	19	24	6	11	10	16	19	14	6	16	16	7	19	20	18	13	23	24	20	22	23	12	24	23	17	27	0	32	32	29	15	9	32	44	62	24	65	25	40	29	38	42	19	27	34	39	25	62	41	45	42	37	29	49	55	46	58	56	29	67	60	28	56	54	76	61	79	49	83	90	56	68	26	29	51	79	0	85	75	78	73	91	0	82	0	97	94	100	101	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	3	1	1	1	3	1	1	1	1	2	2	1	2	4	2	1	1	1	1	2	3	1	1	1	3	1	1	1	2	1	2	4	3	3	1	4	1	1	1	1	1	2	1	1	1	1	1	2	1	1	5	1	1	1	1	1	1	1	1	2	2	5	4	2	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1
63500	-504.464719796280974	-511.320207747240374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602029345997188	0	1	2	3	2	4	4	4	3	2	5	5	6	8	9	6	6	3	5	7	9	5	7	7	9	8	7	9	11	10	8	10	11	11	11	9	10	10	12	11	12	10	10	13	12	13	13	14	11	14	12	13	17	14	14	15	15	16	15	14	15	14	16	15	14	15	16	16	16	18	16	17	18	17	19	17	16	19	18	17	17	21	19	18	20	18	21	17	18	18	20	22	22	20	25	24	24	25	24	26	28	29	32	0	1	1	10	1	10	3	4	2	2	18	9	5	7	23	10	11	2	7	19	31	18	6	3	6	19	6	10	15	14	8	27	21	15	13	24	31	16	14	0	30	20	36	34	34	10	45	44	18	34	37	40	64	38	42	46	49	45	55	49	42	41	32	46	41	42	46	66	64	71	64	35	88	29	63	56	64	72	77	77	57	88	90	37	63	69	63	42	80	0	76	86	84	36	88	0	83	0	82	93	100	101	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	2	1	3	1	1	3	2	1	1	2	1	1	1	2	1	2	1	1	1	1	6	1	1	2	2	1	2	1	2	2	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	3	3	1	2	3	1	1	2	2	2	6	4	1	2	1	1	2	1	1	1
64000	-532.742724249211165	-539.598212200170565	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570607865993989	0	2	2	3	2	2	3	4	4	4	4	6	7	7	9	6	7	7	4	6	9	5	7	7	11	9	8	11	11	10	9	10	11	12	12	7	9	11	12	11	13	12	13	12	11	13	13	15	12	14	12	12	15	14	14	15	16	17	15	14	15	14	15	16	14	15	16	17	15	17	15	15	17	17	18	17	16	19	18	18	19	20	18	19	17	19	18	20	16	18	20	23	21	21	24	21	24	24	24	26	28	29	31	0	1	1	3	1	1	5	3	7	7	7	22	22	6	23	9	11	9	5	19	14	7	19	3	18	19	20	36	32	27	24	27	13	23	30	1	17	17	37	0	30	32	12	23	21	16	49	65	36	43	30	40	50	13	29	27	55	71	26	24	42	25	42	2	26	43	54	41	42	63	6	65	71	72	59	71	55	62	68	55	51	90	55	14	48	71	55	66	55	0	90	86	82	76	96	0	77	0	80	72	100	101	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	3	4	2	2	3	1	1	1	1	2	2	1	3	1	2	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	3	2	4	1	1	3	4	1	2	1	6	3	1	1	2	1	1	4	1	1	1	1	1	1	3	1	3	2	1	3	5	2	1	2	3	1	1	1	2	1	2	1	1	4	1	2	5	1	1	1
64500	-536.748889473133431	-543.604377424092831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582523386293921	0	1	2	3	2	4	2	4	5	3	4	6	6	8	7	6	6	6	4	6	10	6	6	7	9	8	8	10	13	10	9	10	11	12	10	10	11	12	12	11	11	11	13	11	12	12	14	15	12	12	13	13	16	13	14	15	16	17	16	14	15	12	14	16	15	16	17	15	17	17	16	15	18	16	19	17	16	19	19	19	17	20	18	18	20	18	20	19	18	17	18	23	20	22	24	23	25	22	26	25	28	29	32	0	1	2	3	2	7	2	4	4	5	4	3	19	12	19	6	11	11	7	19	25	5	10	5	22	19	20	6	37	14	11	27	22	15	25	24	25	21	21	0	26	32	62	15	30	32	35	7	25	33	14	40	60	22	16	41	60	35	72	36	63	17	27	47	39	54	49	40	72	68	13	19	25	60	51	56	29	59	61	55	25	67	55	62	57	26	71	63	77	0	66	78	90	65	88	0	61	0	83	58	100	99	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	3	2	2	1	3	2	2	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	6	1	1	1	1	1	4	3	1	1	5	1	2	1	2	3	1	2	1	2	2	1	1	4	5	5	1	2	1	2	2	3	3	4	1	2	3	2	4	2	2	1	1	2	2	1	3	2	1	4	1	3	5	1	1	1
65000	-502.242517676571367	-509.098005627530767	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654551842857358	0	1	2	3	2	4	3	4	5	3	4	6	6	5	8	5	6	7	6	8	9	7	7	8	10	9	8	11	11	10	10	11	12	11	11	10	9	12	12	11	12	10	14	12	13	13	14	15	13	12	12	13	16	14	14	14	15	16	15	14	13	14	15	15	14	17	15	16	16	17	16	15	18	16	18	17	16	19	17	18	19	20	18	17	20	19	21	18	19	18	19	22	21	21	24	23	25	24	24	26	28	29	30	0	1	1	3	1	7	3	4	4	2	5	14	16	6	23	10	6	11	10	19	20	16	13	10	24	19	7	6	31	22	5	20	22	23	37	24	13	11	31	0	21	27	29	23	29	37	51	33	24	31	25	40	36	31	41	19	46	57	41	51	32	40	27	62	34	51	49	47	67	63	72	26	33	35	66	37	55	90	21	79	57	91	48	71	27	41	90	63	79	0	70	66	91	70	89	0	92	0	64	85	100	97	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	3	1	1	3	1	2	3	1	1	1	4	1	1	1	1	1	2	1	1	1	2	3	1	2	1	3	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	3	2	1	4	1	1	2	1	2	1	2	1	6	3	1	1	2	1	1	2	1	2	3	1	2	1	5	3	1	1	1
65500	-558.092484038304406	-564.947971989263806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625453473323551	0	1	3	3	2	3	4	2	5	2	4	5	6	8	9	7	6	6	6	7	8	6	7	6	11	8	9	10	11	11	8	10	11	10	10	10	10	13	12	10	12	11	14	12	11	13	15	15	12	13	13	12	17	14	14	15	15	17	16	14	13	14	13	16	14	17	16	15	16	17	16	17	18	16	20	17	17	19	17	19	18	20	18	18	21	17	19	19	18	17	19	22	21	21	25	24	24	23	24	26	28	30	31	0	1	1	5	1	5	6	1	6	1	5	6	12	4	23	9	11	8	6	19	12	12	12	2	1	19	20	24	14	14	19	27	3	23	9	6	16	29	35	0	22	27	50	23	4	42	62	33	36	29	37	40	54	49	61	26	65	74	47	25	32	44	27	34	51	65	54	35	46	47	41	45	59	68	81	50	57	48	74	79	57	69	43	74	84	71	58	63	50	0	55	86	61	77	80	0	80	0	25	84	100	101	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	3	5	1	1	2	1	2	1	1	3	2	2	3	2	1	1	1	4	1	1	4	3	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	1	2	3	1	2	1	2	1	1	2	3	1	1	1	2	1	2	1	1	3	3	2	1	3	1	1	3	3	1	3	2	3	2	3	1	2	1	6	3	1	1	1
66000	-533.438607201703348	-540.294095152662749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584668210391428	0	1	3	2	2	1	4	3	4	2	3	5	7	7	8	6	6	6	6	7	9	5	6	8	10	9	9	11	12	10	8	11	10	11	12	10	10	11	12	11	12	10	13	13	12	13	14	15	12	13	12	12	14	14	13	16	15	17	15	14	16	14	15	15	13	17	16	17	16	16	16	16	17	16	18	18	15	19	17	19	18	21	18	18	21	19	20	20	17	18	19	21	20	21	23	23	25	24	25	26	27	30	32	0	1	10	6	1	1	4	4	4	1	6	5	12	12	18	9	11	3	10	12	14	5	10	5	20	19	19	24	13	12	16	27	22	15	27	24	13	25	30	0	12	27	20	23	16	40	45	55	5	13	27	40	18	29	30	49	62	62	29	49	27	29	51	44	25	57	29	69	27	53	26	30	64	34	70	54	55	53	77	79	65	56	89	65	48	56	48	63	27	0	29	61	75	83	86	0	76	0	85	95	71	101	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	2	3	2	2	2	2	2	2	1	1	1	2	1	1	2	1	1	1	4	1	3	3	3	1	2	1	4	4	2	1	3	1	1	2	1	1	1	2	3	1	2	1	2	1	2	1	3	1	5	3	1	2	1	2	1	1	1	1	3	3	1	2	2	1	3	3	4	1	3	3	1	2	1	1	2	1	2	2	3	2	1
66500	-571.694501249063478	-578.549989200022878	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605105125538283	0	1	1	3	2	4	3	1	4	4	4	5	6	6	8	5	6	5	6	7	9	6	6	6	10	8	8	11	13	9	9	8	12	11	12	11	10	11	11	11	13	11	11	13	12	13	13	15	12	13	12	12	16	14	13	13	15	15	15	15	14	15	15	16	14	15	16	16	15	16	17	15	16	16	19	17	16	18	18	18	18	21	17	19	19	19	21	18	15	16	20	22	21	21	24	22	24	23	25	23	28	29	28	0	1	1	8	3	5	8	1	7	1	5	11	18	10	23	3	11	3	10	10	7	10	12	2	10	19	20	16	32	20	17	20	22	15	31	3	15	17	37	0	34	13	32	34	37	36	40	52	25	43	25	40	65	33	42	30	45	45	39	36	43	51	42	54	17	51	49	65	44	63	48	56	35	51	90	20	46	53	89	89	76	90	90	72	66	71	91	63	61	0	28	86	68	64	78	0	91	0	93	91	72	95	0	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	3	1	1	2	2	1	1	3	3	1	1	1	3	2	2	3	1	3	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	4	1	3	1	1	1	4	1	2	1	1	1	1	1	1	2	2	5	2	1	1	2	1	3	1	2	2	1	1	3	1	1	3	2	3	1	3	1	2	1	2	2	6	2	1
