step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
59000	-729.814960062550313	-727.660946542178635	-2.154013520371657	0.000217121466498	0.000025625058615	0.118021764631055	0.639141729799707	-1	1	3	3	3	2	6	6	7	9	8	10	7	8	9	8	10	7	9	8	10	10	9	11	11	11	11	11	11	11	11	10	13	10	12	11	13	13	10	14	12	13	11	11	11	15	13	13	15	13	15	16	14	15	14	18	14	14	15	15	15	14	15	15	15	18	16	16	18	15	17	18	17	16	16	20	18	18	17	18	19	19	21	21	21	19	18	20	22	20	19	21	19	22	20	21	22	24	24	24	23	22	21	25	24	22	25	25	27	26	28	29	0	1	1	1	6	1	2	4	6	9	5	20	5	5	18	9	10	2	18	18	14	7	9	10	34	7	16	17	19	20	19	8	24	13	30	11	22	12	16	45	17	19	19	15	15	53	27	45	35	30	41	35	39	42	28	74	38	38	10	38	42	26	41	26	28	22	33	53	68	35	37	48	68	41	32	73	71	67	11	16	49	51	95	82	76	57	24	45	91	80	27	93	56	88	81	81	76	82	89	81	83	52	53	95	106	78	85	81	104	67	108	92	1	1	2	2	1	2	3	2	2	1	2	1	3	3	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	4	1	2	2	2	2	1	3	2	1	1	3	3	2	1	3	3	1	1	1	4	4	2	1	1	1	1	3	3	4	1	1	4	1	1	1	1	1	1	3	2	1	1	2	3	4	1	2	2	2	1	4	2	4
59500	-731.087926673925949	-729.412594774141439	-1.675331899784455	0.000138008313574	0.000029178881603	0.211428433893266	0.460785463405084	-2	0	2	3	5	2	7	7	7	9	9	9	8	8	8	10	9	10	9	8	10	10	9	11	11	13	12	12	11	12	11	9	12	11	12	11	12	13	13	14	13	14	13	12	14	14	13	13	14	14	14	16	13	16	15	18	15	14	13	15	14	14	14	15	16	16	17	15	17	16	16	16	17	18	16	18	18	18	18	18	19	19	21	20	20	20	17	20	21	23	20	20	22	22	21	22	23	24	24	23	25	23	23	22	25	22	26	26	27	28	25	29	0	1	1	6	4	1	4	2	5	14	7	20	1	3	4	6	13	8	4	6	13	8	7	5	12	34	22	24	11	14	3	7	34	22	15	16	22	8	22	15	15	13	19	19	38	14	7	5	19	13	17	60	35	31	31	70	39	38	31	38	23	35	41	7	40	46	33	38	38	49	60	45	22	50	28	75	15	62	11	72	69	69	49	73	78	39	45	62	65	40	50	63	38	87	72	50	95	83	85	51	102	26	88	19	77	86	94	86	48	85	92	93	1	1	2	1	1	2	2	3	2	1	1	1	4	3	2	5	1	2	3	3	1	2	1	4	2	2	2	1	1	1	5	1	1	1	2	1	1	2	2	3	2	3	2	1	1	2	3	4	3	3	4	1	1	4	2	1	1	1	1	1	2	1	1	4	1	1	2	1	2	1	1	1	4	3	2	1	6	2	4	2	1	1	4	1	1	5	2	4	2	4	2	4	5	3	2	4	1	1	1	2	2	5	2	5	4	1	2	3	6	4	3	2
60000	-666.016451741543278	-664.195171032845110	-1.821280708698137	0.000153472553209	0.000026350291892	0.171693839330927	0.555861979922829	-1	1	2	3	4	5	6	6	7	8	8	8	8	8	9	10	10	10	9	10	10	10	10	12	12	14	11	11	11	10	12	11	12	12	12	11	13	13	13	15	12	13	13	12	13	15	13	11	14	13	15	15	14	14	15	17	13	15	16	16	15	14	16	15	14	16	16	15	18	16	18	19	16	17	16	19	19	19	17	19	19	19	21	20	19	20	19	21	22	21	19	21	21	22	20	22	22	25	24	23	23	22	23	22	24	24	24	25	26	26	27	30	0	1	1	3	3	1	5	5	6	5	7	7	7	5	8	13	14	14	12	12	6	13	13	17	19	25	15	21	13	15	21	9	23	19	5	10	17	32	16	35	30	33	25	21	7	50	18	11	17	32	20	26	37	10	42	68	11	49	34	34	42	36	64	45	12	34	45	38	51	38	12	60	65	64	40	26	66	68	39	40	79	53	91	67	71	77	70	87	65	75	66	72	71	40	87	92	61	104	86	64	51	86	95	53	92	82	80	51	107	92	72	111	1	1	2	1	2	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	4	1	1	1	2	2	1	1	1	1	3	1	1	2	2	1	3	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	1	2	2	4	1	1	1	1	2	1	2	2	1	1	3	1	2	1	1	1	1	6	2	1	1	1	2	1	1	2	1	1	4	3	1	1	2	2	2	2	5	1	3	2	2
60500	-775.451501892750684	-773.657569387535204	-1.793932505215465	0.000165814205151	0.000029517816275	0.178017415622894	0.346384167186970	-1	1	2	3	4	5	5	7	7	7	8	9	6	8	8	10	9	9	10	9	10	10	9	11	11	13	12	12	11	11	11	12	11	12	11	10	13	13	13	14	12	10	14	12	13	14	13	13	15	13	15	15	13	15	14	16	14	16	15	14	14	14	15	14	16	18	14	15	19	17	18	16	18	18	14	20	18	18	18	17	16	19	21	20	20	19	19	20	21	21	21	20	21	22	20	23	21	25	24	24	22	22	24	25	24	22	25	26	27	27	24	30	0	1	1	2	4	5	5	3	7	13	13	13	5	1	7	5	8	10	7	8	12	18	1	6	12	10	13	35	4	8	14	15	22	23	42	11	16	12	4	28	11	14	12	13	33	8	25	16	42	21	28	27	33	11	27	15	8	37	9	29	18	48	27	42	60	62	17	48	54	45	10	60	68	31	27	57	15	40	34	57	46	57	65	70	62	50	27	71	69	28	81	73	68	35	61	86	69	97	97	17	8	52	102	76	89	93	72	100	76	70	81	28	1	1	2	1	1	1	1	3	2	1	1	3	2	4	1	2	1	1	2	1	1	1	5	4	1	3	3	1	4	2	2	2	1	1	1	1	1	2	5	2	2	1	2	2	1	4	1	1	2	2	1	2	1	3	1	3	3	2	4	2	3	1	1	2	1	1	2	1	2	1	5	1	1	3	1	3	5	2	2	1	1	3	2	2	2	3	5	1	1	5	2	1	2	5	3	2	1	1	2	9	6	3	1	1	3	1	5	1	3	6	3	10
61000	-736.123929319680087	-734.396552432714088	-1.727376886965980	0.000187839277599	0.000036701900586	0.195389915543282	0.524389149656070	-1	1	2	3	4	5	6	7	7	9	8	7	6	8	8	9	8	9	9	10	10	10	7	10	12	13	11	12	12	12	12	11	13	12	12	11	14	13	11	15	12	12	14	13	11	15	12	13	16	14	15	15	13	14	14	18	13	15	16	13	13	14	16	16	14	17	17	15	19	14	18	19	17	16	15	20	20	18	17	18	19	19	20	19	20	20	18	21	21	21	18	22	22	21	20	21	22	24	24	23	24	24	22	24	23	23	25	25	26	28	26	29	0	1	1	1	2	1	4	4	5	13	23	7	4	13	5	13	13	14	7	12	15	14	7	14	9	11	14	18	24	21	24	15	24	12	19	7	57	16	11	60	12	39	9	8	19	33	15	47	68	42	29	61	39	28	32	19	45	65	38	14	5	25	18	47	18	42	68	48	75	45	51	70	58	65	55	71	45	41	53	4	87	35	61	79	52	84	17	95	66	28	65	95	87	26	67	8	65	88	79	33	91	40	60	73	81	96	94	92	72	100	71	107	1	1	2	2	1	3	2	2	2	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	3	1	1	1	1	1	2	2	2	2	3	1	2	2	1	3	1	4	2	1	1	2	1	1	1	2	1	1	1	1	4	1	1	1	3	5	1	3	3	3	3	2	2	2	1	2	2	1	1	1	1	4	4	3	5	1	4	3	1	2	1	3	1	2	5	1	1	2	4	2	7	3	1	2	4	3	3	4	3	2	1	2	1	3	3	3	2
61500	-673.678472713403949	-672.082040288714325	-1.596432424689574	0.000152829187569	0.000036920617767	0.241580933290942	0.570965948193429	-1	1	3	3	4	5	7	5	7	8	8	8	7	8	9	10	9	8	8	10	11	10	9	10	12	13	11	11	12	12	11	11	12	11	11	11	14	13	14	15	12	14	14	13	13	14	13	13	15	13	15	15	13	15	14	16	15	15	15	15	15	13	15	16	16	18	16	16	19	17	17	19	17	17	15	19	20	17	16	17	17	19	19	20	20	21	19	19	22	23	20	22	20	22	22	23	22	24	24	23	24	24	23	24	25	23	25	24	27	26	28	29	0	1	1	1	4	5	8	3	5	7	6	7	6	7	7	6	12	5	13	17	18	13	13	14	20	8	12	11	11	22	10	12	12	15	23	6	27	27	10	38	35	26	50	34	34	15	16	12	33	22	19	62	20	62	44	39	45	21	15	14	23	22	41	25	62	42	27	58	64	52	7	70	61	60	35	73	51	75	45	10	28	28	81	40	71	82	58	81	71	44	81	77	64	69	86	88	61	72	39	68	35	106	71	95	68	63	72	69	94	96	90	79	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	4	2	2	2	1	2	2	2	1	1	2	1	1	3	1	1	1	1	1	2	2	1	3	1	1	4	1	2	2	1	1	1	2	4	3	2	1	2	2	1	2	2	1	2	1	5	1	1	1	2	1	2	1	2	4	3	4	1	3	1	1	2	1	2	7	2	1	1	2	1	2	3	3	5	2	7	1	3	1	5	3	2	2	3	1	2	5
62000	-769.970167141840534	-768.034112164465114	-1.936054977375397	0.000141511271324	0.000021097275785	0.149085479815407	0.473707942977147	-2	0	1	3	4	5	6	6	7	8	9	8	8	8	9	10	10	9	9	7	10	10	10	11	12	13	8	11	12	11	11	12	13	11	12	12	14	13	11	14	12	13	14	12	12	15	12	13	16	14	15	15	12	15	14	16	14	15	16	14	14	13	13	15	15	18	17	14	15	14	16	17	18	17	16	20	19	17	17	19	18	20	21	21	20	20	19	20	20	23	21	21	21	20	22	19	21	22	24	23	24	23	23	24	24	23	26	26	27	27	28	29	0	1	1	1	1	3	4	5	2	6	9	7	3	7	5	12	10	7	8	5	12	11	15	18	15	28	8	19	15	11	19	16	7	8	19	22	45	17	7	17	17	11	33	3	12	26	21	16	10	36	35	24	4	28	39	10	10	33	70	22	18	36	53	42	39	34	68	47	55	31	62	42	53	42	44	65	73	60	50	17	33	59	42	54	65	75	67	96	12	76	81	67	81	23	48	69	39	43	85	97	48	61	52	73	80	92	96	101	87	107	108	79	1	1	1	2	3	2	1	1	5	2	1	1	4	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	4	2	1	1	1	1	4	2	2	2	1	4	1	2	1	1	3	1	2	2	4	2	1	4	3	1	1	3	2	1	1	1	2	2	2	1	1	1	1	2	3	2	2	3	1	2	2	5	1	1	4	3	2	2	1	1	4	2	2	2	1	6	4	3	6	5	1	2	4	4	4	2	3	1	4	1	3	1	1	7
62500	-667.704154953141483	-666.062773234537417	-1.641381718604105	0.000128890254335	0.000028792913701	0.223390929353970	0.525395597972096	-1	1	2	3	5	4	7	6	6	9	8	9	8	9	8	8	9	10	10	8	11	10	9	11	11	12	11	12	10	11	11	11	12	11	12	11	14	13	13	14	12	13	13	13	11	13	14	13	16	14	13	14	13	16	14	17	15	15	14	12	13	15	16	15	16	18	15	15	17	16	17	18	17	17	15	19	17	16	18	17	17	19	20	20	20	20	18	20	21	20	20	19	21	20	20	20	22	24	24	24	23	24	24	23	24	23	25	25	26	27	27	29	0	1	1	1	3	3	3	6	6	9	7	9	8	8	8	5	7	7	15	7	22	16	5	3	23	10	12	18	17	17	10	17	13	19	45	12	38	16	11	33	23	27	23	28	5	17	14	9	16	42	35	7	33	47	11	37	42	59	38	21	27	39	30	24	61	61	38	51	75	37	68	53	52	30	53	58	53	46	52	62	57	49	62	69	87	62	52	34	65	75	40	77	85	51	59	72	95	96	97	90	28	71	86	66	49	83	102	102	85	100	108	108	1	1	2	3	1	1	3	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	5	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	3	3	2	3	5	1	1	4	1	1	3	2	1	1	1	1	1	1	3	3	2	3	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	2	2	1	1	3	2	4	3	4	3	1	1	3	3	2	1	2	1	1	5	3	1	2	4	2	1	1	2	1	1	2
63000	-709.057930573537078	-707.307485680421223	-1.750444893115833	0.000144228489796	0.000027261537185	0.189016311712262	0.453537180536606	-1	0	2	3	5	4	7	6	7	8	9	9	6	8	9	9	11	9	9	10	11	11	9	10	11	14	11	11	11	11	12	11	12	11	12	11	11	13	12	14	12	14	14	13	13	14	12	13	15	14	16	15	14	15	14	17	13	15	15	15	14	14	16	15	16	18	15	16	17	16	17	19	18	18	17	19	18	18	18	19	18	19	21	21	19	18	17	21	21	22	20	20	18	21	22	23	23	23	24	21	23	22	24	25	25	24	25	26	28	27	28	27	0	1	1	1	4	4	5	5	4	5	9	9	5	5	9	7	14	7	9	8	16	16	8	6	24	24	11	16	9	15	17	4	18	9	17	13	24	21	16	41	25	8	21	33	29	11	3	21	35	38	55	11	35	9	11	61	47	57	45	28	15	12	26	12	39	61	12	53	52	45	48	60	61	26	68	43	8	49	24	15	37	21	16	72	56	45	42	87	77	100	61	72	60	59	56	86	65	72	89	75	69	38	94	65	89	83	72	29	95	77	86	69	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	2	1	1	5	2	2	1	3	1	2	1	1	1	4	1	1	1	3	4	1	1	1	1	3	1	4	3	1	1	1	2	2	3	1	2	3	2	2	3	1	2	2	2	2	3	2	1	3	6	1	4	5	3	5	6	1	1	3	1	2	1	1	3	1	1	3	2	3	3	2	2	2	2	5	2	4	2	2	3	7	3	4	4	5
63500	-740.832850145049065	-739.079353909113593	-1.753496235935523	0.000166417906524	0.000031320340617	0.188202948056358	0.428448188205186	0	1	2	3	5	4	5	7	8	9	7	9	5	8	9	9	11	9	9	9	11	9	9	10	11	13	11	12	11	10	12	11	12	11	10	12	13	12	14	15	13	13	14	12	14	14	14	13	16	13	14	14	14	14	15	18	14	15	15	14	15	15	16	15	15	18	16	16	18	16	16	19	16	17	15	19	18	19	18	19	18	19	20	21	18	19	18	19	21	22	20	21	20	22	21	19	22	23	23	23	24	22	24	21	24	22	25	26	27	27	26	30	0	1	1	3	6	4	4	4	3	13	7	8	6	13	9	13	20	7	8	9	30	3	7	16	24	25	18	22	4	11	7	10	7	5	9	15	19	29	34	8	17	38	35	9	48	22	31	27	42	27	17	17	32	15	10	45	25	45	29	37	31	45	28	41	25	15	64	20	47	58	48	51	31	50	32	59	61	53	39	61	68	58	77	65	12	71	23	25	40	51	51	82	45	96	80	62	43	30	65	34	98	79	69	17	89	73	80	72	98	86	16	84	1	1	1	1	1	1	1	2	3	3	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	5	1	4	2	4	3	1	1	2	1	2	3	1	1	3	2	1	3	1	1	2	1	2	2	1	2	3	2	1	1	1	1	2	1	2	1	2	5	1	2	2	1	2	2	2	2	2	2	1	2	2	2	1	2	2	3	4	2	3	6	3	4	4	1	3	1	1	2	6	6	4	6	1	2	3	5	2	2	2	4	1	3	8	4
64000	-738.115383414148710	-736.183385134328091	-1.931998279820593	0.000155720142077	0.000023325823435	0.149793232421464	0.378233176914055	-2	1	3	1	5	4	6	6	7	8	7	9	7	9	9	9	11	9	10	9	10	10	9	12	11	14	11	11	10	10	11	12	13	11	13	9	12	14	13	14	12	13	14	12	13	13	13	12	16	14	14	16	11	15	15	17	14	15	15	15	13	14	15	16	15	18	16	14	19	15	17	18	17	18	17	18	19	18	17	17	19	18	20	20	20	20	18	20	21	23	20	22	20	21	21	22	22	25	23	22	23	23	24	23	24	24	25	25	27	28	27	29	0	1	1	1	1	1	4	5	6	6	5	5	8	13	11	3	12	13	3	8	10	8	9	16	10	25	6	14	6	23	10	5	21	30	12	8	22	41	27	30	7	37	19	19	18	29	12	11	68	35	10	7	19	12	29	50	29	22	35	32	28	32	5	68	28	8	27	28	75	11	38	14	51	52	45	48	45	24	58	62	75	12	78	68	87	26	45	45	73	21	63	71	78	17	81	17	19	64	84	55	52	56	87	76	52	82	66	70	86	90	38	70	1	1	3	1	2	2	3	1	2	2	1	2	1	1	1	4	2	1	3	2	1	2	1	2	2	1	3	1	3	1	3	3	1	1	2	1	1	1	1	2	3	1	2	1	1	2	2	2	1	1	2	4	1	4	3	1	2	2	1	2	1	1	5	1	2	4	2	2	1	3	2	4	2	1	2	3	2	4	1	1	1	4	1	3	1	3	2	4	2	7	2	3	1	5	1	5	5	4	1	2	3	3	3	3	4	4	4	5	3	2	7	6
64500	-692.111014776313937	-690.245712804892833	-1.865301971421058	0.000158457661951	0.000025723694031	0.162337962799111	0.523848584550214	-1	1	2	3	5	5	7	6	7	9	8	9	7	9	9	10	11	7	10	8	10	10	9	11	11	13	12	11	11	8	11	11	13	11	11	11	14	12	13	14	11	12	13	12	13	13	13	14	16	14	15	15	13	15	14	16	15	14	16	15	14	12	16	15	15	18	13	16	19	16	17	17	16	17	16	18	20	18	16	18	19	19	20	21	20	20	19	20	20	22	20	21	21	22	20	23	22	24	25	23	24	23	24	25	24	22	26	25	26	27	27	30	0	1	1	2	3	4	5	6	3	7	6	5	8	13	9	10	18	6	8	8	20	7	5	22	16	19	16	11	6	8	6	8	22	12	10	15	10	24	15	34	9	23	31	22	24	18	18	26	50	27	38	62	41	41	22	62	45	32	42	62	25	41	58	46	39	28	29	64	71	62	48	56	39	11	15	31	64	19	16	58	70	59	78	61	72	39	51	80	39	75	35	79	38	86	66	81	39	94	69	90	92	58	94	65	106	67	106	84	85	104	38	85	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	4	2	3	2	2	1	1	1	3	1	1	1	2	1	1	1	1	3	3	1	1	1	2	2	1	3	3	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	5	4	4	3	4	3	3	1	2	1	3	2	3	3	1	3	2	5	2	6	1	1	2	4	1	3	1	1	5	2	4	2	5	2	2	4	1	7	8
65000	-707.622791675322333	-705.685971273814175	-1.936820401508134	0.000115279629052	0.000017171199861	0.148952594678752	0.472893875918408	0	1	3	4	4	5	5	6	7	9	8	9	7	7	7	9	10	8	9	10	11	10	10	11	11	13	11	11	11	11	11	11	12	9	12	11	14	13	13	14	10	13	12	11	12	15	13	14	14	13	15	14	13	14	15	17	14	15	14	15	14	12	16	15	15	18	16	15	19	16	17	19	16	15	17	20	20	18	17	16	19	18	21	21	20	18	20	21	21	23	19	21	21	21	21	23	22	23	23	22	23	24	24	24	22	22	25	25	28	26	27	28	0	1	1	1	1	1	4	3	1	1	6	15	7	8	6	13	8	13	7	34	22	6	13	3	12	36	16	18	5	34	19	7	22	9	18	6	38	23	32	43	6	41	10	12	18	18	19	62	28	32	50	9	24	41	44	70	25	47	8	36	39	41	53	45	12	64	68	45	75	38	4	70	42	9	10	82	91	7	31	38	75	53	79	75	68	9	35	80	71	75	42	91	72	78	75	78	53	48	40	86	66	92	94	78	85	87	72	85	107	106	48	65	1	1	1	2	1	3	1	1	4	5	1	1	1	1	1	1	2	1	2	1	1	3	2	5	1	1	1	2	3	1	1	3	1	1	2	3	1	1	1	2	2	1	2	1	3	4	1	1	1	1	1	5	1	2	2	1	1	1	4	2	1	1	2	1	3	2	1	1	1	2	7	2	1	5	4	1	1	7	2	2	1	1	2	2	3	6	3	3	2	3	4	1	1	2	2	2	4	6	4	2	3	2	2	4	1	2	3	3	2	2	7	7
65500	-723.236592712310767	-721.306281268177031	-1.930311444133685	0.000152636599025	0.000022909113817	0.150089257515262	0.431122423441387	-2	0	2	3	4	4	6	7	8	5	8	10	7	8	8	9	10	10	9	9	11	9	9	10	11	12	10	11	12	11	11	11	12	11	12	9	14	14	12	12	13	13	13	12	14	15	14	13	15	13	15	16	13	16	14	18	13	15	15	13	15	14	15	14	15	16	16	15	18	14	18	17	16	17	13	19	20	18	16	19	19	17	19	20	21	20	19	20	21	19	20	21	21	20	21	23	23	24	24	22	24	21	21	22	25	23	25	25	27	27	27	29	0	1	1	1	3	4	5	6	5	3	8	22	6	7	6	13	9	13	7	11	15	13	15	5	5	17	9	2	19	23	27	8	24	15	30	11	44	10	18	17	4	20	15	4	57	53	40	6	17	21	30	21	33	18	9	64	23	22	44	22	41	33	12	41	27	63	70	48	49	8	70	60	40	63	9	51	66	60	50	41	82	53	66	82	64	37	31	34	38	55	61	71	64	60	88	87	65	106	102	90	83	19	81	68	93	63	95	91	93	99	71	34	1	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	5	1	1	5	2	1	1	2	2	1	1	1	1	5	1	1	4	2	2	4	1	1	1	3	2	1	3	3	1	3	3	2	2	3	2	2	1	1	3	1	3	1	1	1	1	4	2	2	2	1	2	2	2	2	1	3	1	2	1	2	4	3	4	4	4	3	3	1	3	4	1	2	4	1	2	1	4	7	1	3	2	5	2	3	3	1	4	8
66000	-679.071516132338616	-677.024462425532988	-2.047053706805649	0.000161173506098	0.000021233708164	0.131744408111577	0.567793955383573	-1	0	1	3	5	4	6	7	7	8	9	9	7	7	8	10	10	8	9	8	11	10	9	10	11	12	11	11	11	12	10	12	12	11	11	11	13	13	13	14	12	12	13	12	13	15	13	13	16	13	15	15	14	15	14	16	14	15	14	15	12	13	15	16	15	16	14	14	18	16	17	18	18	17	16	20	18	16	17	18	18	18	20	20	20	21	18	20	19	23	20	22	21	20	22	22	22	24	24	23	23	23	24	24	25	23	24	24	27	27	28	29	0	1	1	1	4	1	5	6	5	7	20	8	5	7	7	9	15	7	2	8	22	13	14	5	12	31	22	13	13	28	7	5	23	31	16	19	21	26	42	25	28	34	25	17	34	47	26	23	35	34	37	7	21	41	17	50	17	32	42	24	21	25	11	59	9	68	33	28	75	35	58	49	6	52	55	66	64	4	62	28	55	38	66	80	80	60	70	80	81	35	12	73	78	42	78	78	81	81	52	92	73	24	96	102	108	93	64	52	106	107	106	95	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	5	2	2	1	1	2	1	2	2	1	1	3	1	3	1	1	2	1	2	1	1	6	1	1	2	1	6	1	3	3	3	2	1	1	2	1	1	1	7	6	2	3	3	2	3	2	2	3	1	2	8	1	1	1	1	4	4	2	2	4	2
66500	-685.952727771552873	-684.126701736239625	-1.826026035313297	0.000138584912676	0.000023647928228	0.170638547671664	0.568304312791071	0	1	1	2	5	4	7	6	8	7	8	8	7	8	7	9	8	9	9	10	10	10	9	11	11	13	10	11	10	12	11	10	12	12	12	11	14	14	12	15	13	13	14	13	13	14	14	13	15	13	13	15	11	16	12	18	14	15	15	15	14	14	14	15	16	17	17	16	16	16	17	19	17	17	17	19	20	18	18	17	18	18	20	20	20	20	19	20	21	22	19	20	22	21	21	22	20	23	24	23	25	22	25	25	23	23	26	24	27	27	28	29	0	1	1	1	6	4	4	6	15	5	4	10	1	5	2	13	4	7	14	7	9	10	10	8	16	16	2	18	11	9	19	11	11	9	20	15	24	24	10	45	20	36	21	25	25	48	28	17	53	20	35	62	17	41	11	21	9	34	53	45	39	39	9	28	61	27	23	52	61	33	27	42	39	9	55	16	91	52	70	70	46	48	11	76	82	75	64	71	76	97	49	47	97	80	67	97	13	92	11	95	77	58	76	105	89	83	84	86	106	86	98	111	1	1	1	1	1	1	2	1	1	1	3	1	3	2	3	1	3	1	1	2	1	1	1	2	2	2	3	2	1	2	1	1	2	2	1	2	1	2	3	1	1	1	2	1	1	1	1	3	2	1	1	1	2	2	2	3	3	2	2	1	1	1	3	2	1	4	4	1	1	2	3	3	2	6	2	4	1	2	1	1	2	3	6	1	1	2	2	3	1	2	2	3	1	2	2	1	8	1	8	1	4	3	2	2	1	1	3	1	2	3	2	1
