step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
49000	-717.412229839993643	-715.631335737497920	-1.780894102495700	0.000138627719154	0.000025117468396	0.181186479506527	0.538822374895858	0	2	3	2	4	5	4	6	6	4	6	6	8	7	7	6	6	10	7	8	7	8	9	9	8	9	9	9	9	9	8	8	10	9	10	8	8	10	8	11	10	10	11	8	7	11	12	10	9	11	11	12	11	14	12	12	13	13	13	12	12	11	12	13	13	13	12	13	14	14	14	14	15	13	15	14	15	17	19	18	17	15	19	20	19	18	19	17	17	21	21	20	26	21	22	23	24	24	24	25	25	26	24	27	26	29	0	1	0	1	1	10	4	7	10	3	4	7	2	2	7	10	10	14	0	12	11	2	36	16	11	22	45	22	8	31	10	12	2	8	22	8	2	15	16	21	49	23	26	8	7	31	32	15	8	34	45	29	33	30	50	26	7	31	49	18	38	33	4	37	15	14	8	27	74	49	60	18	11	8	74	50	65	74	66	74	50	8	82	81	33	57	69	73	47	34	87	88	92	80	94	73	80	89	82	95	83	103	80	95	101	100	1	1	1	1	2	1	1	1	2	1	2	1	2	3	1	1	1	3	1	1	1	4	1	2	1	1	1	1	1	1	2	2	3	2	1	1	3	2	1	2	1	1	1	1	1	1	3	1	2	2	2	1	1	2	1	2	4	3	2	1	1	1	5	2	2	3	2	2	1	2	2	1	4	2	1	2	1	2	2	2	4	3	2	2	6	3	2	1	3	6	1	1	3	1	1	3	3	3	5	2	3	1	3	2	1	2
49500	-694.664068326423717	-692.734248740408816	-1.929819586014913	0.000145991206441	0.000021924341422	0.150175767136570	0.583211726093732	-1	1	0	3	2	3	5	6	6	4	7	6	7	10	7	6	6	11	7	8	8	8	10	9	7	8	8	9	10	8	8	8	11	9	10	9	8	11	9	11	11	9	11	10	9	10	11	10	8	10	11	11	8	13	13	12	11	13	12	11	13	12	11	13	12	13	12	14	14	14	12	15	14	14	15	13	14	17	19	17	17	15	18	19	15	17	20	19	21	20	22	21	25	22	22	24	23	23	24	24	26	25	25	26	28	29	0	1	0	2	2	3	4	4	6	6	7	4	5	36	12	10	10	32	0	4	7	2	42	9	1	25	8	15	22	17	9	4	7	7	8	1	8	15	16	25	12	25	26	45	15	30	32	53	4	22	27	15	7	46	15	26	20	17	53	7	50	44	36	41	7	18	15	57	7	59	33	66	50	50	68	38	33	27	45	74	76	60	72	81	20	68	41	80	80	80	87	80	98	22	89	89	95	95	94	83	100	94	95	97	100	103	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	3	2	3	1	2	3	1	1	1	1	1	1	3	2	2	2	4	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	2	4	3	1	3	2	3	2	1	1	1	3	1	3	2	3	1	1	2	2	2	1	1	1	6	4	2	2	1	1	1	3	2	3	2	2	2	1	3	2	7	1	1	1	1	1	3	1	2	2	1	2	2
50000	-769.914745800045580	-768.234435545150518	-1.680310254895030	0.000171483090100	0.000035974140223	0.209782435121961	0.451147103415724	0	2	1	2	3	4	5	6	7	4	6	6	6	10	8	5	6	11	8	7	9	7	9	9	8	9	8	9	8	9	8	8	10	8	10	9	8	12	7	11	10	8	11	9	10	10	11	9	9	11	10	9	10	13	12	12	12	13	13	13	13	13	13	13	13	12	11	15	14	15	14	15	15	15	14	13	15	17	19	17	16	15	18	21	18	18	20	18	21	19	21	20	25	20	22	24	22	24	23	24	24	24	23	26	27	28	0	1	0	1	2	3	4	4	16	3	4	4	5	15	12	3	6	34	0	7	22	1	12	39	12	22	7	12	12	17	17	20	15	7	12	22	12	29	10	15	15	2	26	27	27	17	20	20	20	12	42	22	37	46	51	43	45	30	18	49	35	44	20	29	12	44	29	65	55	59	63	61	61	51	11	8	38	64	45	64	75	64	65	80	8	62	83	66	83	73	90	74	95	76	79	50	61	66	75	83	84	95	90	92	96	95	1	1	1	2	1	2	2	2	1	2	2	2	1	1	2	2	1	2	1	2	1	3	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	3	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	2	2	2	3	3	5	1	1	1	1	1	1	1	1	2	6	5	2	2	6	2	2	1	2	3	7	1	1	3	2	1	1	4	1	4	2	4	4	7	3	4	1	1	3	3	2	2
50500	-748.906471564230060	-747.069406073745654	-1.837065490484440	0.000168939289461	0.000028420460874	0.168228841049555	0.539677824348518	0	1	2	2	4	5	4	6	6	4	6	4	8	10	6	7	7	11	7	7	8	8	10	8	7	8	10	10	8	8	9	9	9	8	8	10	6	11	9	12	10	10	10	9	8	9	11	9	10	10	12	11	10	13	12	12	11	13	12	12	13	13	12	13	14	13	13	15	15	14	14	15	15	14	14	15	16	17	19	19	18	17	18	17	18	18	20	19	19	20	21	19	23	22	23	25	24	23	23	25	25	25	26	26	28	28	0	1	0	2	2	10	2	2	6	3	12	1	5	25	7	6	10	20	0	4	7	4	20	6	12	8	12	15	11	17	30	11	4	4	8	20	7	21	16	34	34	22	26	45	25	17	8	25	20	11	11	8	22	46	36	26	44	46	49	41	25	44	53	34	38	18	29	20	20	59	25	20	66	60	44	62	23	62	62	66	76	48	60	55	50	72	81	18	86	80	18	74	92	18	92	92	88	88	92	95	88	83	83	102	103	104	1	1	1	1	2	1	2	3	1	1	1	2	2	3	1	1	1	2	1	2	2	4	1	2	2	1	3	1	1	1	1	2	4	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	4	2	1	3	1	2	1	2	1	2	2	1	2	3	2	2	2	3	4	1	5	4	1	1	2	1	3	1	3	3	2	3	3	2	4	2	2	3	1	1	5	3	2	6	2	2	3	2	3	2	3	4	3	1	1	2
51000	-747.259317391559762	-745.551480972240142	-1.707836419319675	0.000187665933951	0.000037743891607	0.201122765397833	0.563390771048490	0	2	2	2	3	3	4	5	6	4	6	5	8	7	7	6	7	10	7	7	8	9	7	8	7	10	9	10	9	6	9	8	10	9	9	9	8	11	9	12	11	8	11	8	9	9	12	11	6	9	11	10	10	13	12	13	12	13	11	12	12	13	10	13	13	13	13	12	14	14	12	13	15	12	14	14	14	17	19	19	16	18	19	20	15	18	21	18	20	20	21	20	25	22	22	24	23	22	24	24	24	26	27	26	26	28	0	1	0	1	1	3	4	4	6	6	7	4	8	1	8	10	30	34	0	7	8	11	7	16	7	8	8	14	15	10	17	4	15	44	8	23	7	15	30	22	34	15	4	8	23	17	22	63	8	7	27	12	14	30	59	26	8	46	49	28	32	20	8	37	74	68	57	25	63	8	37	45	61	20	68	74	57	75	75	18	55	11	55	88	14	78	76	68	57	74	81	74	99	92	87	50	82	83	97	95	95	88	95	95	98	100	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	3	2	1	1	1	2	2	2	1	1	1	5	2	1	1	1	1	1	2	1	3	1	3	1	2	4	2	2	1	2	3	2	2	1	1	1	3	2	5	2	2	1	2	2	2	1	2	3	4	3	6	2	1	4	1	4	3	4	4	3	4	1	1	1	6	3	2	1	1	1	6	2	2	2	2
51500	-802.403299485891580	-800.657508871447362	-1.745790614444254	0.000201531926140	0.000038345467719	0.190269941114645	0.492958973974080	0	1	1	3	4	5	4	5	7	4	7	5	7	9	7	7	7	11	7	7	9	8	9	9	7	9	10	10	6	9	7	9	10	9	10	10	9	11	10	11	10	9	11	9	8	9	12	9	8	9	11	12	11	13	12	12	12	12	11	12	12	11	11	13	13	12	12	13	14	14	12	15	14	14	15	14	15	16	20	18	16	18	16	21	17	18	20	17	20	21	21	20	25	23	23	25	22	22	22	24	25	26	26	27	27	28	0	1	0	1	2	10	4	7	6	3	7	4	5	12	1	10	10	34	0	7	11	11	7	10	8	29	49	49	4	10	10	7	34	20	8	20	15	29	24	23	2	8	20	45	12	31	20	5	1	8	50	25	37	46	34	50	20	31	23	21	11	48	12	41	38	11	27	51	66	27	20	47	33	51	62	49	65	74	80	33	8	52	22	80	74	83	41	66	73	7	76	69	98	50	89	87	83	88	92	74	83	41	88	82	82	95	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	1	2	3	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	1	5	2	2	1	1	1	3	3	4	2	1	3	1	2	2	2	3	3	1	2	2	1	3	2	1	2	1	2	1	2	2	1	3	3	2	3	1	2	1	4	4	3	4	2	1	1	4	3	2	10	3	2	2	7	2	2	3	3	1	5	4	8	5	3	4	3
52000	-720.290174803341415	-718.340730352804712	-1.949444450536693	0.000179614955288	0.000026365743602	0.146790358075613	0.499330511132321	0	2	2	3	2	4	5	5	7	5	7	5	7	9	7	7	7	11	7	8	7	9	9	9	9	9	9	9	10	9	8	9	10	8	10	10	8	11	9	12	10	10	10	9	10	10	11	10	10	10	12	11	11	13	13	12	12	13	10	13	13	12	11	14	13	14	13	15	13	15	13	14	15	14	15	13	15	17	19	19	16	17	18	21	18	19	21	16	21	20	21	19	25	23	21	22	23	23	22	24	25	25	27	27	28	28	0	1	0	2	1	3	4	4	6	6	2	4	5	4	7	10	10	27	0	8	4	8	21	9	37	11	8	15	7	17	17	12	1	8	20	34	7	15	16	4	34	34	26	21	20	17	32	20	20	14	11	22	21	46	52	26	12	17	20	32	4	27	37	12	15	38	34	45	59	33	34	50	44	50	61	14	76	51	42	29	61	8	14	82	64	83	40	18	88	45	82	40	99	64	79	90	95	64	90	89	97	80	97	97	97	101	1	1	1	1	1	1	1	1	2	1	3	1	2	3	1	1	1	1	1	2	2	3	1	1	1	1	2	1	3	1	1	2	4	2	1	2	1	2	2	4	2	2	1	2	1	2	1	1	1	1	2	2	2	2	1	2	2	3	2	2	4	1	1	5	2	2	2	3	2	4	2	2	3	2	2	2	1	2	4	4	2	6	4	2	2	1	5	2	2	5	2	3	2	4	1	1	1	5	1	2	1	2	2	2	3	1
52500	-753.900236806580551	-752.243680383871038	-1.656556422709570	0.000171317725335	0.000037326316706	0.217877727669494	0.444773965141206	0	2	2	2	3	5	3	4	5	3	5	5	7	8	7	7	7	10	8	7	8	8	10	7	9	9	7	9	9	10	9	9	7	8	9	6	9	11	10	11	10	10	11	9	10	10	11	10	9	9	11	11	11	14	12	12	11	11	11	12	12	12	12	13	12	13	12	13	13	15	13	15	16	14	15	15	13	17	19	18	18	16	18	19	19	19	20	17	21	20	21	20	25	21	21	24	24	24	22	24	23	27	25	27	28	30	0	1	0	1	2	3	4	7	10	3	7	7	5	15	1	10	10	1	0	7	8	1	36	10	33	22	8	27	20	10	17	33	12	33	7	8	15	12	24	11	15	36	26	11	27	6	34	15	36	12	27	29	44	31	40	26	27	17	33	38	15	51	37	53	29	40	22	51	51	59	40	45	25	50	27	34	23	57	76	34	44	72	88	73	40	62	20	66	83	21	92	41	89	84	90	83	95	95	61	75	90	72	95	95	101	104	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	5	1	2	2	3	2	2	1	1	1	1	1	3	1	2	1	1	3	1	1	2	2	4	2	2	1	3	2	2	2	1	2	2	2	1	1	2	1	2	3	3	2	1	3	1	2	1	1	1	2	2	1	2	2	3	3	2	5	3	1	3	2	5	3	1	1	2	4	3	6	2	2	4	1	5	2	1	1	4	2	2	6	5	2	4	2	2	3	2
53000	-710.102467013153387	-708.238517851912206	-1.863949161241144	0.000146519725220	0.000023825817708	0.162611673426640	0.425559459260213	-1	1	2	3	3	3	4	5	6	5	6	5	7	9	7	6	7	10	6	9	8	7	7	9	8	9	9	10	8	9	8	8	8	6	9	8	8	11	8	12	10	10	10	10	10	11	10	10	9	10	11	11	10	13	11	13	11	13	13	13	12	12	12	14	14	14	13	14	13	14	13	15	12	15	15	14	15	17	19	18	17	17	19	20	17	18	21	18	20	20	21	20	22	22	22	25	23	24	21	24	26	27	24	24	28	29	0	1	0	2	2	3	1	4	6	6	4	4	5	12	4	6	10	33	0	8	12	2	7	39	8	34	7	15	12	17	17	12	8	1	23	34	11	11	16	20	15	35	34	4	15	31	11	33	15	11	22	34	25	9	25	22	27	30	11	49	50	44	37	12	15	69	11	73	12	60	28	61	4	4	34	38	38	62	68	61	76	8	72	76	74	62	52	69	88	61	81	80	44	83	88	93	64	82	88	95	100	93	95	88	90	95	1	1	1	1	1	1	3	2	2	2	2	2	2	1	2	1	1	1	1	2	1	3	2	1	2	2	2	2	2	2	1	2	2	4	1	1	1	2	1	1	2	1	2	4	1	1	2	1	1	2	2	3	1	4	2	3	1	2	2	2	1	1	2	3	3	1	4	1	4	1	2	2	4	6	5	1	2	2	3	3	1	5	2	3	1	3	5	2	1	4	2	1	4	1	2	2	4	4	2	2	1	3	1	4	3	4
53500	-712.891929392176962	-711.050666880052177	-1.841262512124761	0.000162937594928	0.000027264170295	0.167328910846495	0.528103008543184	0	3	2	2	4	4	4	5	6	5	7	4	6	8	6	6	7	10	6	9	9	8	10	9	7	9	8	9	10	9	8	7	9	10	9	8	9	11	9	11	10	10	10	8	10	10	9	11	9	10	11	11	10	13	12	12	12	13	12	12	13	12	12	14	14	11	12	14	13	15	13	14	15	12	16	13	15	17	18	17	16	16	19	19	19	18	21	18	20	21	20	19	25	21	22	25	22	24	23	23	25	27	26	26	26	29	0	4	0	1	1	3	4	4	6	6	7	4	5	11	12	10	10	33	0	15	8	7	36	6	4	27	4	15	11	10	17	8	7	33	25	11	12	4	16	21	7	7	26	25	2	24	32	50	25	44	11	29	4	46	53	26	45	31	27	66	74	45	22	48	59	12	42	69	15	60	20	55	34	33	38	38	63	62	20	37	76	61	51	81	38	75	69	74	82	79	76	88	97	88	90	85	88	95	88	27	97	97	95	95	101	101	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	2	1	1	3	1	1	2	1	1	1	3	3	2	1	2	4	1	1	3	1	1	1	1	1	3	1	4	2	1	2	1	3	3	1	1	1	3	2	1	4	1	1	4	2	2	1	2	1	2	1	1	2	5	5	2	1	5	2	5	1	3	2	2	1	3	1	2	2	1	3	3	2	2	7	1	3	2	2	1	2
54000	-786.511021488483379	-784.741382863926106	-1.769638624557315	0.000206973424129	0.000038084824762	0.184008284748372	0.523010219098832	-1	2	1	3	3	3	5	6	7	5	6	6	7	9	7	6	7	10	8	8	8	9	9	6	9	8	9	10	10	10	9	9	10	9	9	9	8	11	8	11	9	9	10	8	9	11	10	10	9	10	12	11	11	12	13	12	11	14	12	11	11	11	13	13	14	13	11	14	13	15	13	14	14	14	15	14	16	18	18	18	17	16	19	20	17	19	20	18	20	20	22	20	24	22	20	24	22	23	23	23	22	26	25	26	27	30	0	1	0	1	2	3	2	7	6	6	1	7	5	37	4	10	10	37	0	1	7	4	12	10	4	1	26	7	8	24	9	4	37	26	4	7	12	15	10	41	7	2	8	12	1	9	32	26	12	7	35	12	37	9	53	41	26	17	2	27	25	27	53	25	15	57	22	18	61	49	41	11	18	61	52	50	35	27	25	61	18	74	51	79	68	75	88	25	32	83	84	74	92	92	66	90	92	90	90	101	70	97	72	79	100	97	1	2	1	2	1	1	2	1	2	1	4	1	2	1	2	1	1	1	1	4	1	3	1	1	2	5	1	2	1	3	1	2	1	1	3	1	1	2	1	1	1	3	2	1	4	2	1	1	2	2	2	3	2	3	1	2	2	4	5	1	1	1	1	2	4	1	1	2	1	2	2	3	2	1	2	2	3	4	5	5	3	1	3	1	1	2	1	3	6	1	1	3	2	1	4	3	2	2	2	1	2	3	4	5	2	4
54500	-751.494304158549767	-749.853451358721600	-1.640852799828217	0.000206451648151	0.000046160169169	0.223588281241499	0.608798115571524	0	1	2	2	3	4	4	6	7	4	6	5	8	9	6	6	6	11	4	8	8	6	7	8	7	9	10	10	9	9	8	6	9	10	8	9	8	12	9	11	10	10	10	9	10	9	11	10	10	10	12	12	10	13	12	12	13	11	13	11	12	12	12	12	13	14	12	14	14	14	14	13	15	15	15	15	15	18	18	15	18	18	18	21	19	18	20	19	21	20	21	20	26	21	22	24	23	23	21	24	26	26	26	26	27	29	0	1	0	1	1	3	4	7	6	3	7	2	8	22	2	10	10	33	0	7	7	4	1	9	8	12	44	35	7	17	17	7	25	12	12	22	22	28	17	4	11	35	25	37	14	31	15	22	23	22	45	4	20	30	20	20	44	16	60	41	34	40	47	45	20	61	20	65	50	49	55	50	51	47	61	41	67	73	52	40	76	61	18	88	52	69	76	33	61	61	83	51	92	55	80	94	82	61	88	94	97	94	99	81	101	92	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	2	4	1	1	2	1	1	3	2	1	1	1	3	1	2	1	2	1	3	2	1	2	1	1	1	3	2	2	2	2	4	1	2	2	3	2	3	2	1	1	1	1	1	2	2	2	1	2	2	1	2	2	2	2	2	2	1	3	2	2	3	3	1	3	2	3	4	4	4	2	3	2	4	4	1	2	6	1	2	2	2	2	4	1	3
55000	-693.457367750110734	-691.458877024776029	-1.998490725334657	0.000153304228834	0.000021291331959	0.138882874405484	0.538156236098580	0	3	2	2	4	5	4	5	7	5	5	6	8	8	7	6	7	11	6	6	7	8	9	8	7	7	9	10	10	10	8	7	10	9	9	8	9	12	8	12	10	10	10	9	10	10	11	11	10	11	11	12	9	13	11	12	12	14	12	13	13	12	11	13	14	13	12	14	14	14	14	14	15	13	15	14	15	16	19	18	16	18	18	21	18	19	19	19	20	21	20	20	24	20	22	25	24	22	23	25	26	27	26	26	28	29	0	1	0	1	1	3	4	4	6	3	2	8	5	20	12	6	6	14	0	1	8	15	25	10	7	2	20	15	15	17	6	8	2	4	2	20	2	41	9	20	12	36	26	13	27	17	34	53	25	41	27	29	25	46	53	26	44	16	49	33	18	44	12	63	29	20	33	51	74	37	47	35	50	50	57	18	35	68	51	50	76	41	72	87	33	75	81	66	18	73	80	80	90	88	80	89	98	94	82	95	97	92	95	98	103	98	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	3	4	3	1	3	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	4	2	2	1	2	3	1	2	3	1	2	1	2	2	2	2	2	3	2	2	1	3	3	1	5	2	1	5	2	2	3	5	3	1	1	1	1	2	2	1	1	2	1	2	3	2	2	1	4
55500	-660.151542556368895	-658.426619195558260	-1.724923360810682	0.000149880030150	0.000029390309502	0.196092231053638	0.610410699748894	1	3	2	3	3	4	4	6	6	3	7	5	7	10	7	6	6	10	6	8	9	8	10	9	8	9	10	9	10	10	8	9	10	9	10	9	8	11	9	12	8	10	11	9	9	10	10	11	9	11	12	10	10	13	12	12	12	14	11	13	12	13	12	14	14	10	12	14	13	13	13	14	16	14	15	14	14	17	18	18	18	16	18	19	19	18	20	18	19	21	21	21	23	23	22	25	23	22	23	24	24	27	27	25	27	29	0	1	0	1	1	3	4	12	10	3	12	4	5	41	7	10	10	34	0	8	22	12	41	16	12	41	44	8	15	16	17	8	4	11	41	8	12	28	16	21	2	41	26	11	37	17	32	7	12	14	45	41	25	46	50	26	27	46	34	59	20	50	53	53	38	22	15	45	47	59	59	66	61	23	62	38	36	62	74	72	69	48	8	81	83	68	89	82	66	82	84	73	90	90	80	90	72	88	90	90	73	96	104	95	97	95	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	4	1	1	2	2	1	1	1	3	1	2	1	1	2	1	3	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	2	1	1	3	2	2	2	3	2	6	1	1	2	1	2	5	3	1	3	1	1	1	2	3	3	1	2	4	1	2	1	2	3
56000	-727.502765483798612	-725.856877605326076	-1.645887878472582	0.000168376698218	0.000037333163914	0.221724052728558	0.617519711447060	0	1	1	2	4	5	4	6	7	3	5	5	7	10	6	7	7	9	8	8	9	8	9	7	8	9	7	9	8	9	8	8	9	7	9	7	9	12	9	11	10	9	11	10	9	10	12	11	9	10	11	10	9	14	13	13	11	14	11	12	13	13	12	14	13	12	12	14	14	15	13	15	15	13	16	13	15	15	19	18	16	17	18	19	18	16	18	17	20	20	21	20	26	21	23	24	22	22	23	25	25	26	26	26	27	29	0	1	0	2	2	10	4	12	6	3	7	7	5	34	7	10	10	36	0	8	12	12	36	10	8	9	11	22	12	9	9	34	34	8	8	4	22	41	16	21	20	36	26	22	27	17	51	28	34	15	11	22	22	30	20	43	27	30	49	49	50	27	53	25	38	34	28	45	25	60	18	33	20	15	55	20	65	57	86	55	76	50	51	74	13	44	20	73	82	83	84	88	94	88	97	80	94	83	80	98	82	83	97	95	101	103	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	2	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	2	2	2	3	1	2	2	4	2	2	1	3	2	4	2	1	3	3	4	3	2	2	1	2	1	2	2	3	4	2	5	3	4	1	1	1	1	2	2	1	1	2	1	2	2	1	3	3	2	2	1	2
56500	-749.254969551073145	-747.511752690156186	-1.743216860916992	0.000237996283167	0.000045450156370	0.190970025938900	0.559045792560925	1	3	2	2	3	4	4	5	6	5	6	4	7	9	7	7	6	9	6	9	8	7	8	7	8	9	10	9	8	9	9	8	9	7	9	9	9	12	8	11	10	10	10	9	8	10	11	10	9	10	11	12	11	13	12	12	12	13	12	12	13	12	12	11	13	13	11	15	15	14	11	15	15	15	16	15	16	18	19	17	16	18	18	20	19	17	21	18	20	19	21	21	25	22	22	25	20	23	24	25	24	25	26	27	27	29	0	4	0	1	1	3	4	7	3	3	4	4	2	7	8	17	3	12	0	7	8	7	15	6	13	15	45	15	34	24	3	34	13	12	25	23	4	18	16	50	21	25	25	45	11	17	32	37	15	11	14	51	8	31	42	20	37	46	71	49	48	25	37	14	25	41	14	44	65	71	37	38	65	55	38	66	34	37	88	45	25	73	86	34	43	51	37	55	81	72	77	90	98	82	97	92	83	95	87	95	97	90	100	93	101	104	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	1	3	2	1	2	2	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	3	2	1	2	2	2	1	2	1	2	1	1	2	2	1	3	1	2	2	1	1	2	2	1	3	4	1	4	3	2	1	6	7	4	5	3	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1
57000	-717.980875825011140	-716.133996817390880	-1.846879007620307	0.000141474583827	0.000023504334142	0.166138210172247	0.530616976529684	0	2	2	1	3	4	4	5	7	5	7	5	7	9	8	6	6	11	7	6	8	8	10	8	7	9	9	9	7	8	8	9	10	10	8	10	8	11	9	11	10	9	11	8	10	10	9	10	9	10	10	11	11	12	12	12	12	14	10	13	13	13	12	13	13	12	12	14	14	15	13	13	15	15	15	15	14	17	19	19	17	17	18	20	18	19	20	19	18	19	21	21	25	22	23	25	21	23	23	24	25	26	27	27	26	29	0	1	0	1	4	3	1	2	3	3	20	2	5	20	20	6	3	2	0	4	7	8	20	10	20	7	44	7	8	17	17	7	44	20	7	35	25	15	24	12	35	20	50	8	27	30	20	11	12	7	44	20	28	17	41	43	22	46	49	59	40	51	41	18	12	12	38	51	71	60	4	4	61	61	51	71	18	75	75	55	76	74	20	41	65	51	12	74	74	21	81	84	98	50	50	90	80	89	88	88	88	94	98	98	101	104	1	1	1	1	1	1	2	1	3	3	1	2	2	2	1	1	3	5	1	2	2	2	2	2	1	3	1	4	2	1	1	3	1	2	2	1	1	2	1	3	1	1	1	1	1	1	2	1	2	4	1	2	1	4	1	1	2	2	1	1	1	2	1	2	5	4	1	2	1	1	7	7	1	1	2	1	1	1	2	4	1	1	5	6	3	5	7	2	2	5	2	1	1	6	6	3	2	2	2	3	2	3	2	2	1	1
