step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
32500	-587.465864424393999	-585.189982803059934	-2.275881621334090	0.000124464942119	0.000013072485225	0.105029456505187	0.630199147562571	0	3	2	1	4	3	4	3	5	5	5	5	8	6	7	7	7	7	6	7	6	7	6	6	7	8	5	6	10	9	8	8	8	8	7	8	8	10	10	8	10	8	10	9	7	9	9	10	10	10	10	10	10	11	11	10	10	11	12	10	11	11	13	9	12	13	12	12	12	12	12	14	13	14	15	14	15	14	14	15	16	15	17	17	17	18	17	15	16	15	16	18	18	19	18	18	19	18	19	18	22	21	22	21	23	0	1	1	1	1	3	1	4	6	6	2	2	14	8	6	9	10	23	11	8	6	6	11	5	2	15	6	9	1	20	22	27	9	18	11	24	19	23	24	24	42	5	28	33	2	18	27	23	18	30	34	0	15	23	32	5	47	40	56	15	34	30	62	11	52	45	29	57	29	62	57	40	60	50	65	67	63	71	67	57	72	69	60	65	75	67	74	71	79	68	70	88	80	72	76	88	88	77	80	91	62	91	100	98	102	1	1	1	1	2	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	4	2	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	1	3	2	2	1	2	1	2	2	2	2	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	2	3	2	1	2	2	1	1	2	3	1	1	3	2	2	1	1	2	1	5	2	2	2	1
33000	-559.180305838839331	-557.334890929588823	-1.845414909250559	0.000098629761196	0.000016416639335	0.166447116325107	0.696106323129188	0	3	2	2	3	4	4	3	3	5	7	5	6	6	5	6	7	5	7	7	6	6	5	7	6	8	7	5	7	8	6	7	8	8	8	9	9	9	10	8	10	8	10	9	9	9	8	10	10	10	9	9	10	10	12	11	11	10	11	11	11	8	12	11	11	11	12	13	12	12	13	14	12	15	16	13	13	12	13	14	16	15	17	15	16	15	18	15	15	16	17	19	18	17	17	16	18	17	20	20	23	22	23	20	24	0	1	1	1	3	3	3	4	3	6	25	5	8	8	6	9	10	5	23	14	6	10	5	12	5	15	15	9	5	13	15	31	25	29	23	24	29	10	47	24	42	15	44	27	35	12	24	45	23	62	19	0	31	45	32	58	35	40	40	42	45	13	62	51	52	34	24	57	24	50	57	79	15	62	65	56	70	36	59	71	72	79	73	65	84	47	63	78	69	80	74	96	71	69	76	57	96	74	95	98	104	104	100	98	100	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	2	1	3	1	1	1	3	3	2	1	1	1	1	1	2	1	3	2	1	4	2	2	1	1	1	2	3	2	2	2	1	2	2	1	2	1	2	1	2
33500	-528.667187545530965	-525.965611451095469	-2.701576094435504	0.000114129863467	0.000008397472298	0.073578220833817	0.724823191900752	0	2	1	2	4	3	3	3	4	5	6	5	6	5	5	6	5	5	6	7	7	7	6	7	8	8	6	7	9	8	7	7	9	9	8	8	10	9	9	8	10	9	10	8	9	9	9	10	9	10	10	10	11	10	11	10	11	9	11	10	10	12	11	11	12	13	12	14	10	13	13	13	13	13	15	13	15	14	14	15	15	14	18	17	17	16	18	16	14	16	17	18	17	18	19	18	17	19	19	19	22	21	23	21	24	0	1	1	1	1	3	3	4	6	6	1	2	8	8	6	9	6	1	18	8	27	6	18	2	22	27	15	16	12	20	27	27	9	35	23	22	19	25	24	24	27	31	6	21	11	11	36	35	35	30	23	0	27	45	41	36	24	40	69	31	45	63	50	51	52	54	56	71	40	50	57	59	60	50	65	67	70	71	72	68	58	69	73	75	75	56	77	57	59	57	63	88	57	72	79	88	88	77	47	91	102	87	100	100	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	4	2	2	2	2	3	1	3	2	2	1	1	2	4	1	1	2	2	1	2
34000	-561.280313564517542	-559.509012486046345	-1.771301078471237	0.000093181037475	0.000017106763074	0.183586312595304	0.682713629502533	1	2	2	2	3	3	4	4	4	5	6	5	6	6	6	5	6	6	7	7	7	5	7	7	8	9	5	6	10	9	9	8	9	7	8	6	9	9	8	8	11	8	8	8	10	9	8	9	10	10	11	10	10	10	11	12	11	10	11	11	12	11	11	13	12	13	12	13	13	13	14	13	13	14	15	14	13	13	14	13	15	15	17	16	14	17	17	15	16	14	17	18	18	18	18	18	17	18	17	19	23	22	21	21	24	0	1	1	1	1	3	3	4	6	6	12	9	8	8	27	9	2	2	18	13	22	7	11	36	12	15	6	9	12	8	27	27	16	18	5	1	19	21	24	24	42	15	28	16	11	11	36	23	48	13	37	0	15	11	32	44	24	12	40	26	54	50	20	37	52	54	36	57	59	62	68	57	60	50	65	58	62	57	72	57	72	58	73	75	65	18	63	68	79	80	77	88	90	72	76	71	88	50	76	91	98	100	98	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	1	1	2	2	1	2	3	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	3	1	1	4	3	1	1	1	2	2	2	2	2	3	1	4	2	1	2	1	2	1	1
34500	-571.132315405500094	-568.774784133586081	-2.357531271913976	0.000102152021239	0.000009965360208	0.097554214661416	0.629007239164072	0	3	1	2	2	3	5	4	4	5	4	5	6	6	6	6	6	5	6	8	6	7	5	7	7	8	6	6	10	10	8	7	8	8	8	8	9	10	10	8	10	8	8	8	9	8	7	11	10	8	10	10	10	10	11	12	11	9	11	10	12	11	13	12	12	14	12	13	12	14	14	12	13	14	16	13	14	13	15	13	14	16	17	16	17	17	17	15	16	16	15	19	19	16	18	17	19	19	19	20	21	22	22	21	24	0	1	1	1	1	3	3	4	6	6	2	1	8	8	12	9	10	2	18	13	6	6	11	12	12	15	6	12	34	13	15	15	16	12	1	24	11	35	24	18	31	15	28	9	34	23	5	49	34	8	18	0	42	45	26	29	36	40	58	22	45	30	62	59	52	45	35	24	37	50	57	59	41	62	65	67	62	57	72	56	72	72	73	65	75	67	62	71	79	80	62	96	71	72	59	88	96	30	76	91	70	101	104	100	98	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	4	1	2	1	2	2	1	1	1	2	1	2	2	1	1	2	3	1	1	1	2	1	2	1	1	2	2	1	2	1	1	3	2	3	2	3	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	3	1	1	2	2	2	3	2	3	2	1	3	3	4	3	1	1	1	2
35000	-554.694539321776347	-552.480657920428484	-2.213881401347838	0.000105576935567	0.000011754293182	0.111333911321208	0.716037222431725	0	2	2	3	3	3	4	4	5	5	6	4	7	5	7	6	7	6	4	8	6	7	6	7	6	8	6	6	10	9	9	8	9	7	7	9	8	9	10	8	10	9	9	9	9	9	8	11	10	10	10	11	9	10	11	11	11	10	11	11	12	9	12	12	12	12	12	12	13	12	14	13	13	15	13	13	14	14	14	14	16	14	18	15	14	18	18	16	16	16	15	17	18	18	16	18	18	17	17	19	21	23	22	21	23	0	1	1	2	1	3	3	4	6	6	5	5	8	8	9	6	10	19	5	14	6	23	5	9	19	27	6	9	27	20	15	10	9	11	11	24	19	22	36	23	42	15	28	23	37	23	24	18	18	62	37	0	9	18	32	47	47	12	36	42	45	13	50	51	52	54	58	36	59	62	68	59	60	50	65	67	70	68	59	68	40	40	73	75	65	76	91	78	82	80	70	88	90	89	23	88	88	91	67	74	74	104	100	98	104	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3	2	2	2	3	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	4	3	2	1	1	2	2	1	1	1	2	1	2	1	5	2	1	2	2	2	2	1	2	2	2
35500	-564.568303370420040	-562.062983512042251	-2.505319858377828	0.000130475295908	0.000011217934808	0.085977462092246	0.699411444006302	0	2	2	3	3	3	4	4	4	5	7	5	7	5	6	6	7	5	7	8	8	5	6	6	8	9	5	5	10	9	8	8	8	8	8	7	9	10	10	8	10	8	8	8	10	9	8	10	11	10	10	10	10	11	11	12	12	10	11	9	11	11	13	12	12	13	13	13	12	12	13	12	13	14	14	14	14	14	15	14	16	14	18	16	17	17	16	14	15	17	17	19	18	19	17	18	19	16	19	20	22	22	23	21	24	0	1	1	2	1	3	3	4	6	5	18	6	8	8	5	9	23	2	2	13	3	6	7	5	12	27	5	9	19	13	27	19	16	11	23	24	35	19	40	5	42	15	28	22	21	18	24	35	19	30	37	0	27	45	32	34	21	40	58	21	45	50	50	51	52	54	59	39	47	30	57	58	60	62	65	67	30	71	72	57	69	72	73	75	75	76	77	68	82	80	70	96	90	72	72	88	71	63	67	91	100	104	98	100	103	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	4	1	2	3	3	3	2	1	1	3	1	1
36000	-536.055093020389563	-533.730440142031057	-2.324652878358461	0.000101225488554	0.000010169127633	0.100460148708032	0.741875255118671	0	2	2	2	4	3	4	3	5	4	6	5	7	4	7	6	5	7	5	8	7	6	7	5	8	6	4	6	9	8	8	7	9	7	8	9	9	9	9	7	11	8	8	9	8	9	7	10	11	11	9	9	10	11	12	11	11	10	11	10	12	12	9	12	13	13	12	14	12	13	13	13	13	14	15	13	14	12	15	14	15	15	16	16	17	17	16	15	15	16	16	16	18	18	18	19	18	18	19	20	23	22	23	21	23	0	1	1	1	1	3	3	4	6	6	5	5	8	8	6	9	10	11	1	13	6	6	11	5	5	27	6	9	12	13	26	22	16	5	11	47	11	31	24	24	26	26	28	9	34	18	24	23	37	63	35	0	42	35	32	36	39	40	40	21	45	63	30	51	52	54	39	48	59	50	57	56	15	50	65	67	62	57	72	57	72	59	73	75	75	67	74	80	72	80	63	88	68	79	67	92	88	62	67	98	98	104	100	100	104	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	3	3	1	2	1	2	1	1
36500	-571.212724334175618	-568.456964735625206	-2.755759598550468	0.000108090480991	0.000007633994801	0.070625967528635	0.615367362689629	0	2	1	2	4	3	4	3	4	5	6	4	8	6	6	5	7	3	5	7	8	8	7	7	6	7	6	7	8	9	9	8	8	8	7	8	9	8	9	9	10	8	9	8	9	10	9	10	10	10	10	10	11	11	11	8	10	10	11	10	11	11	13	13	12	13	12	14	12	12	13	14	13	14	15	13	13	14	14	15	16	15	16	17	17	17	17	15	16	16	15	18	17	19	19	19	17	19	19	20	23	22	22	22	23	0	1	1	1	1	3	3	4	6	6	18	1	8	12	12	9	12	1	18	8	27	6	19	5	5	27	16	16	18	20	15	27	16	18	5	24	23	27	36	12	22	15	28	16	2	21	24	35	34	20	12	0	26	29	32	24	24	36	56	42	11	30	14	29	52	54	51	57	40	62	57	69	60	30	65	40	62	67	40	71	79	72	60	75	75	67	77	78	79	80	50	88	80	82	59	88	88	91	86	98	104	100	100	100	104	1	1	1	1	2	1	1	1	1	1	2	3	3	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	3	1	1	1	1	2	3	1	3	2	2	1	1	1	2	2	2	1	4	3	1	1	1	2	2	1	1	1	2	3	2	2	1	1	2	2	1	1	3	1	1	1	2	1	1	1	2	2	2	2	4	2	1	2	2	1	1	1	2	1	1
37000	-554.044576378956322	-551.835767845663781	-2.208808533292510	0.000111501728337	0.000012474426111	0.111876526908595	0.699603978179607	0	3	2	2	3	4	5	3	4	6	6	5	6	5	5	6	6	5	6	6	7	8	6	6	8	7	6	6	8	8	8	8	9	6	7	8	8	10	9	8	10	8	8	8	9	9	8	10	9	9	10	9	10	10	10	11	9	11	11	9	11	11	13	13	12	13	11	13	12	13	13	13	13	15	14	14	13	14	14	14	15	15	16	17	16	16	17	15	15	16	16	19	18	18	18	18	19	20	19	20	20	22	22	19	23	0	1	1	1	1	5	3	4	3	6	18	5	8	8	9	9	6	2	18	8	6	9	18	2	12	15	2	9	19	13	27	21	6	2	18	24	6	22	47	24	27	27	28	2	34	18	24	23	11	14	37	0	31	45	32	44	24	40	40	3	48	50	13	48	52	45	25	47	59	62	57	59	55	62	65	67	50	68	72	71	79	72	73	85	75	67	70	57	72	80	70	88	90	82	76	88	96	91	82	91	91	100	104	74	100	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	3	1	2	2	2	2	2	1	2	1	1	2	1	1	2	1	2	3	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	2	1	2	1	1
37500	-596.316523098320886	-593.522775254980502	-2.793747843340364	0.000133361200055	0.000009156512396	0.068659493108486	0.645349731685987	0	2	3	2	3	4	5	3	3	6	6	5	8	6	7	5	7	7	6	6	8	7	7	8	8	8	6	6	10	9	8	8	8	8	9	9	7	9	9	9	10	8	9	6	10	8	7	10	11	10	11	10	11	11	10	9	12	10	11	10	10	11	13	13	12	13	12	13	11	13	11	11	14	15	15	13	15	13	14	15	15	15	17	17	16	18	18	14	15	16	15	19	19	18	18	17	18	19	20	18	23	23	22	20	23	0	1	1	1	1	2	5	4	1	6	3	9	8	8	27	9	10	12	5	8	6	6	12	23	27	27	2	9	38	20	15	27	44	23	3	47	44	16	24	47	44	15	28	9	19	19	16	11	18	20	37	0	41	35	31	23	71	35	40	32	12	13	13	51	52	45	36	71	27	30	35	40	60	62	65	67	70	57	58	78	79	72	73	85	65	59	63	78	79	80	50	88	90	76	36	88	88	77	56	91	104	104	62	98	104	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	3	1	1	3	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	3	1	1	2	2	1	2	3	2	1	1	1	2	2	2	3	5	2	2	3	5	2	1	1	4	1	1
38000	-568.072069167367545	-565.787685499662416	-2.284383667705150	0.000122153217326	0.000012729523313	0.104209480452527	0.655384947966092	0	2	2	2	3	3	4	4	5	5	7	5	6	5	7	7	6	7	5	8	7	7	5	6	8	9	6	6	9	9	8	7	9	7	9	9	8	9	10	8	10	8	8	8	10	9	8	9	10	11	10	9	10	10	12	11	11	9	11	9	11	10	12	13	11	14	11	13	12	13	13	11	13	15	14	14	15	13	14	14	15	15	17	17	16	16	18	15	16	16	17	19	19	18	18	18	18	20	18	20	22	22	23	20	23	0	1	1	1	1	3	3	4	6	6	5	1	8	8	27	12	10	23	1	13	9	2	2	23	3	42	9	6	12	13	16	27	44	5	2	24	11	34	47	24	15	15	28	6	24	11	24	18	18	30	37	0	31	35	32	24	36	11	40	25	45	13	50	37	52	54	41	57	58	50	11	40	42	63	65	67	50	35	72	35	59	59	73	85	75	76	91	71	79	35	20	88	90	82	86	88	88	77	86	74	70	104	102	91	70	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	3	1	1	3	1	1	2	2	2	1	1	1	3	3	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	3	1	2	2	2	2	2	3	2	2	2	2	2	1	1	1	1	1	1	2	5	3	1	2	1	2	2	2	1	2	5	1	1	2	4
38500	-602.126004808133075	-599.320075272183658	-2.805929535949394	0.000133043665704	0.000009053086358	0.068045978066420	0.627542058575374	0	2	1	3	4	3	3	4	5	6	5	5	7	6	5	6	6	6	5	7	7	6	7	7	8	9	6	6	8	9	9	7	7	8	8	8	10	9	9	9	7	8	8	7	9	9	8	9	10	10	10	10	8	10	11	10	12	11	12	10	12	11	13	11	12	13	11	14	11	14	11	13	14	14	15	13	14	13	13	14	15	15	17	16	17	15	18	15	14	16	16	18	17	19	17	18	18	17	19	18	23	22	23	22	23	0	1	1	3	7	3	3	4	5	6	4	1	8	8	6	6	6	11	5	14	5	5	18	16	10	15	12	6	16	13	27	27	5	10	18	24	16	9	24	36	27	27	28	9	23	10	24	18	11	13	5	0	15	45	26	47	71	40	40	26	45	13	20	19	52	35	47	71	33	62	48	46	60	50	65	36	63	59	47	71	69	58	73	75	75	59	77	68	79	71	62	88	68	58	76	88	88	50	86	91	62	100	100	100	74	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2	1	2	2	2	3	2	2	1	2	2	2	1	2	2	2	1	2	1	1	3	1	3	3	2	1	1	1	2	1	1	2	2	1	2	4	2	2	2	3	2	1	5	2	2	2	6
39000	-606.274045300419630	-603.798302135169592	-2.475743165250025	0.000101236356421	0.000008920788259	0.088118424788163	0.693981114687345	0	3	1	2	4	3	5	4	4	5	7	5	6	6	5	7	7	6	7	7	7	7	7	6	6	6	6	7	9	9	9	7	8	8	8	9	9	8	9	7	9	8	10	9	9	10	7	10	9	10	11	10	11	10	11	11	11	10	11	11	12	11	12	12	13	12	12	12	12	14	10	11	13	14	15	13	14	14	14	14	16	15	17	16	17	18	17	14	14	17	15	18	16	18	18	18	17	18	19	21	21	23	21	22	24	0	1	1	1	2	3	3	4	6	6	2	5	8	8	6	9	10	2	25	13	6	6	18	5	2	6	15	9	11	13	15	15	15	23	5	24	19	18	24	5	27	15	28	9	19	23	7	18	16	14	24	0	27	45	32	39	24	23	40	27	45	30	62	48	52	54	36	71	48	62	24	39	60	63	65	56	63	68	72	71	23	72	60	65	65	76	77	68	72	78	62	88	80	59	67	88	88	70	76	74	62	100	98	98	101	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	3	2	1	1	2	2	2	1	1	2	1	2	2	2	2	2	2	1	3	1	2	1	1	2	2	2	2	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	6	2	3	2	2	2	2	1	1	2	2	2	1	3	2	3	2	3	2	2	4	1	1	3	2
39500	-566.657362819227842	-564.824891375599009	-1.832471443628829	0.000068389812330	0.000011573200913	0.169224048417145	0.613304437059218	1	3	2	2	4	3	5	3	5	5	6	5	7	5	5	7	7	5	7	7	8	7	6	7	8	8	6	7	9	9	8	7	7	8	8	8	9	9	9	9	10	9	9	7	8	8	9	10	9	9	11	10	10	11	11	10	10	11	12	10	12	10	12	11	12	14	13	14	13	13	13	14	14	13	15	13	14	12	15	15	13	15	17	16	16	16	18	15	15	15	16	19	18	18	18	18	17	18	18	20	22	23	22	21	24	0	1	1	1	1	3	5	4	6	6	5	2	8	8	6	9	12	2	23	14	1	10	12	2	12	27	6	9	35	14	15	15	9	18	5	11	34	22	24	24	15	15	28	9	23	13	36	18	23	13	37	0	42	45	32	36	35	36	40	15	34	50	50	37	52	45	47	57	56	63	57	58	60	62	65	56	63	48	69	58	58	59	42	75	75	67	77	71	81	71	62	88	90	58	56	88	88	62	76	98	30	104	100	98	104	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	2	1	1	3	1	1	2	2	1	2	1	1	2	2	1	1	2	3	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	2	1	3	2	2	2	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	3	2	2	4	3	1	1	4	2	1	5	1	1	2	1
40000	-585.175449935655706	-582.928912961791752	-2.246536973863939	0.000112096312780	0.000012099685349	0.107940083390402	0.531529321090565	-1	1	1	2	3	3	4	4	4	4	5	5	7	6	7	6	7	5	6	6	6	7	6	8	8	9	6	6	10	9	7	7	9	8	8	8	9	10	10	9	10	8	9	8	9	9	7	10	10	10	11	10	9	11	11	12	11	11	11	10	10	11	13	13	12	14	11	13	11	14	14	14	12	13	15	14	15	13	15	14	16	16	17	17	17	18	18	15	16	16	14	17	18	18	18	19	18	19	19	20	22	22	22	20	21	0	1	1	1	2	3	5	4	6	4	5	5	20	8	27	9	10	5	10	8	6	27	11	47	5	27	6	9	21	13	21	10	22	18	3	47	11	35	46	24	27	15	28	16	11	10	18	18	25	13	11	0	31	33	32	36	47	40	36	15	35	30	62	59	52	54	35	41	47	62	35	69	60	30	65	67	91	57	59	33	72	69	60	75	75	59	77	71	72	71	62	88	68	72	76	88	88	63	95	91	100	98	104	98	74	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	2	1	2	1	3	2	1	2	1	2	2	1	1	1	2	2	2	1	3	2	1	2	1	1	1	2	1	1	2	1	3	2	1	2	1	2	1	1	2	2	1	2	4	1	1	4	2	1	1	1	2	1	3	2	2	2	1	3	1	3	2	2	1	1	3
40500	-576.214036201798876	-572.994400031896134	-3.219636169902695	0.000104522261550	0.000005348213492	0.051168176159574	0.566270739733728	0	3	2	2	3	3	4	3	4	5	6	4	7	5	5	5	7	7	6	5	8	7	5	7	8	7	7	6	9	9	8	7	9	8	7	8	9	10	8	9	10	9	10	8	8	8	9	10	9	9	10	10	10	11	12	11	10	10	12	10	11	11	12	13	12	14	13	12	13	13	13	12	14	15	16	12	14	14	15	15	16	16	16	17	16	17	18	15	15	17	15	19	18	19	18	19	18	20	19	19	22	23	21	20	24	0	1	1	1	1	3	2	4	6	2	12	3	20	8	2	6	10	23	5	8	24	6	6	12	12	15	15	9	23	20	15	15	31	35	23	24	23	46	24	24	15	27	28	16	23	5	36	21	23	20	11	0	31	45	42	47	36	40	36	31	45	50	50	23	52	61	46	57	40	50	57	40	55	62	65	56	63	68	24	57	89	72	42	75	65	67	77	57	72	80	50	88	90	95	76	88	88	91	67	63	104	104	100	74	91	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	2	1	2	2	1	1	1	1	2	2	1	1	3	2	3	1	1	4	1	1	2	2	2	1	1	2	2	1	1	1	2	1	2	1	2	4	1	2	3	1	2	2	2	2	1	2	2	1	1	1	3	2	1	2	4	1	2	2	2	2	2	1	2	2	1	1	3	2	1	2	3	3	1	2	2	2	5
