step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
60000	-244.143989297875038	-253.194832678326378	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992050618413878	3	2	4	5	6	6	7	9	7	8	10	8	12	7	16	11	11	13	14	13	13	14	11	14	15	13	21	16	16	17	20	16	19	19	17	21	22	20	18	19	19	18	20	20	18	19	30	20	20	20	21	20	17	22	17	25	15	19	21	22	23	23	21	20	19	24	22	24	23	23	24	23	22	21	24	26	24	23	36	25	27	26	27	2	0	1	3	4	3	6	6	5	7	8	9	23	6	22	2	10	10	21	17	16	16	12	20	16	4	40	22	24	28	45	24	45	30	21	34	43	33	35	15	55	57	55	65	53	53	81	34	39	42	38	65	21	64	21	63	26	30	43	33	67	36	35	35	35	59	59	73	41	67	60	45	64	52	43	66	67	67	47	78	70	75	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-254.780067485335280	-263.830910865786620	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981105546948282	3	1	5	6	6	4	7	8	8	6	9	9	11	10	16	8	10	13	13	12	11	11	14	15	13	14	22	15	16	17	19	16	17	19	18	19	21	20	19	18	17	19	19	21	19	20	26	19	19	16	21	19	17	21	20	23	17	22	22	21	22	18	22	21	21	24	22	29	23	23	24	21	23	23	24	25	25	25	32	25	23	23	19	2	0	6	6	2	1	3	6	6	3	16	16	12	6	23	5	10	11	13	13	14	11	19	23	22	25	30	20	24	29	35	28	26	40	15	40	36	49	40	15	28	62	35	52	35	31	78	33	57	20	83	25	18	42	30	38	29	55	46	49	64	41	55	39	38	69	52	77	44	46	69	48	63	58	67	71	59	71	80	73	63	60	23	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-251.745192536752995	-260.796035917204335	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991698810471297	2	0	3	5	7	6	7	9	6	7	10	8	11	10	16	11	11	14	12	12	13	14	13	14	11	16	22	14	16	17	20	17	17	18	18	21	21	20	19	19	18	17	21	21	20	18	29	9	19	18	21	20	19	21	19	24	20	21	22	22	22	24	21	19	22	24	22	29	20	22	22	22	20	22	25	26	24	22	27	24	26	25	28	2	0	1	1	4	4	6	12	3	6	12	10	14	7	18	8	48	21	25	13	11	19	14	16	48	24	45	19	24	29	32	18	29	21	26	45	39	20	22	29	30	22	34	42	35	23	83	5	32	30	57	26	35	55	34	69	30	64	32	54	52	43	31	35	53	65	57	81	40	64	36	57	39	69	74	77	74	57	81	60	56	74	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-267.756603570545508	-276.807446950996848	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994875218093795	3	2	4	6	5	4	7	9	7	7	9	8	12	10	17	11	12	11	13	12	14	11	15	14	11	15	21	16	17	17	19	16	16	19	18	20	20	19	19	20	17	18	21	20	18	18	29	22	19	16	21	21	18	21	20	23	20	17	15	21	18	24	17	20	22	21	23	28	22	24	24	22	24	21	24	25	23	23	29	25	26	28	27	2	0	2	3	6	1	4	4	1	4	7	7	16	7	50	11	10	8	12	11	16	8	18	16	14	21	34	21	13	28	29	24	22	35	41	32	61	50	46	39	18	50	37	38	29	50	82	55	42	59	34	39	33	40	46	57	46	25	20	23	41	40	26	35	64	45	48	52	40	78	39	40	74	31	69	48	63	54	82	37	76	51	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-254.890318412445026	-263.941161792896366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995425878060700	3	1	2	5	5	3	8	8	8	6	6	6	11	8	15	10	10	13	14	13	13	15	13	12	14	13	21	15	18	18	15	16	19	19	18	21	19	19	17	18	20	16	19	21	19	20	30	22	18	19	20	21	18	21	19	22	20	22	21	21	19	23	22	20	22	21	23	25	22	23	24	22	22	23	25	25	22	25	34	25	27	28	20	3	0	2	3	6	2	12	11	10	6	3	4	16	1	21	8	12	13	18	13	16	26	9	17	24	24	57	24	28	42	21	23	39	40	21	57	18	30	22	23	40	22	29	83	53	35	68	64	28	39	35	40	19	57	30	60	61	36	34	55	35	41	44	55	38	46	45	70	60	51	29	45	36	64	58	27	46	74	47	77	68	81	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-266.520348409111591	-275.571191789562931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979511821329275	3	2	4	5	6	6	4	8	7	6	8	9	9	10	16	12	12	13	11	10	13	14	13	14	14	16	18	16	18	17	20	17	16	18	17	20	19	20	19	16	20	18	20	20	19	19	31	22	17	20	20	21	19	21	18	24	21	21	22	21	22	24	20	21	19	23	20	28	19	22	24	22	24	20	23	23	22	23	32	24	25	27	29	2	0	1	3	4	1	1	6	6	4	4	3	8	12	18	13	19	17	3	3	20	4	19	19	19	25	25	22	15	15	46	15	24	23	40	26	28	42	33	19	45	30	40	35	32	32	38	46	33	45	29	46	40	44	35	57	63	45	38	43	36	78	27	41	27	29	53	62	35	41	77	36	66	55	57	59	49	43	68	77	76	70	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-257.829701779396373	-266.880545159847713	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999794653401024	3	1	5	5	7	6	9	9	5	4	8	8	10	10	16	12	11	13	12	12	13	14	15	15	14	15	21	15	14	16	17	17	19	19	18	21	21	20	19	19	18	19	20	20	18	21	30	18	19	19	21	20	18	20	19	23	21	21	22	22	21	23	19	21	21	20	22	27	22	23	22	22	19	23	25	23	25	26	25	24	26	25	27	2	0	10	2	3	1	5	5	1	2	9	3	5	11	25	7	6	12	14	17	7	21	25	21	17	21	48	25	16	20	23	26	30	30	20	50	50	34	41	24	29	26	45	34	22	66	68	31	31	26	38	18	29	53	45	58	49	54	61	43	33	65	24	55	55	53	44	77	52	35	38	27	32	69	37	43	61	50	70	74	82	62	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-244.618999301298487	-253.669842681749827	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970412428437503	2	-1	5	4	7	4	8	8	5	9	9	8	13	9	17	11	12	14	13	12	13	14	10	12	15	16	19	16	18	14	19	16	18	19	19	20	22	19	18	19	19	15	20	20	19	20	30	22	20	20	20	20	17	21	20	25	20	22	22	18	22	21	21	18	22	24	21	28	23	18	23	22	23	22	23	22	24	25	34	24	28	27	29	2	0	4	1	3	1	3	9	6	12	5	5	17	8	26	10	11	21	17	14	16	20	8	14	30	25	70	25	53	16	39	25	28	28	64	20	57	60	26	28	70	21	35	31	64	60	83	50	29	53	70	25	30	40	60	76	40	43	36	15	49	29	39	22	44	75	46	82	48	25	40	35	51	54	41	62	57	72	47	71	73	66	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-258.210985998362787	-267.261829378814127	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988957196292617	3	2	4	4	7	6	7	8	8	6	8	9	10	8	17	11	11	14	11	12	13	15	14	15	15	15	21	16	17	18	19	16	17	15	19	21	21	18	19	20	17	19	18	19	19	20	29	18	15	19	21	21	18	21	20	25	21	22	16	21	21	24	21	21	18	24	19	29	23	21	22	22	23	22	20	26	21	26	35	24	28	26	28	2	0	2	1	3	1	4	7	6	3	10	7	7	10	22	8	7	12	14	16	16	9	17	8	23	21	33	20	49	22	59	17	49	16	33	42	42	33	48	43	24	43	32	43	26	45	80	28	23	32	75	15	15	44	53	73	30	30	34	55	35	36	31	45	15	46	59	76	38	44	55	60	61	43	43	60	55	62	81	73	76	56	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-242.136716344960632	-251.187559725411973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998782363267109	3	2	5	6	4	6	4	8	6	8	8	9	13	10	17	10	11	12	11	12	13	15	14	14	14	15	21	14	18	17	20	13	18	19	17	21	21	20	18	18	19	18	18	21	20	21	31	21	19	17	20	21	19	21	20	25	18	22	21	22	22	23	22	19	21	24	21	24	24	24	23	22	24	22	25	23	24	25	33	25	27	28	28	2	0	1	3	1	3	2	4	7	5	6	11	18	8	21	8	14	14	12	14	12	14	21	12	20	11	53	20	35	28	39	19	30	50	32	49	64	30	15	50	24	30	35	38	39	53	82	57	33	23	64	29	43	39	13	38	26	37	51	34	54	36	48	30	41	74	45	53	55	61	31	67	71	59	63	44	74	37	47	46	80	81	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-247.269597086924591	-256.320440467375931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996439474184712	2	1	3	6	7	5	8	8	5	9	8	9	13	10	17	11	12	13	13	12	13	14	15	15	14	14	22	16	17	15	19	15	19	18	19	21	20	20	18	18	18	17	19	21	20	19	26	21	19	20	20	21	19	21	20	20	21	23	21	21	17	22	21	22	22	24	21	26	24	22	23	20	24	22	24	25	24	23	33	22	27	24	29	2	0	2	9	9	3	4	9	3	5	4	6	20	7	17	12	14	8	7	4	4	21	21	13	19	19	43	30	13	13	23	21	41	28	42	56	41	39	23	42	22	13	41	56	49	40	57	56	26	34	33	55	39	49	33	15	55	52	41	56	25	51	56	54	51	70	37	66	37	72	74	49	27	38	54	78	62	31	83	44	68	64	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-264.467884195180886	-273.518727575632226	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992887375867497	2	1	5	4	6	5	8	7	8	8	10	9	12	6	17	8	11	13	14	12	13	13	15	13	10	16	20	13	16	18	18	16	18	18	18	20	20	20	20	19	20	17	17	18	19	19	27	21	20	20	21	19	19	21	16	25	19	23	22	18	21	21	20	21	21	24	21	28	23	22	22	23	23	21	25	23	23	24	33	26	28	27	29	2	0	4	1	4	2	14	4	14	8	16	5	4	3	55	6	7	17	20	11	20	12	19	17	7	20	46	20	24	21	15	19	15	32	29	30	40	30	22	21	35	18	19	55	34	35	75	39	52	57	50	33	43	37	19	69	35	41	67	20	45	37	33	34	41	73	34	56	52	33	74	64	71	41	30	43	71	62	83	78	64	80	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-257.885308685602922	-266.936152066054262	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990005708411845	3	2	4	6	6	4	8	9	7	8	10	9	11	10	17	11	9	14	12	8	12	15	13	15	12	13	21	16	18	16	19	16	12	19	18	21	20	20	20	19	18	17	20	19	19	19	28	20	20	20	17	19	17	21	20	24	21	20	22	20	21	23	21	22	18	25	22	29	22	24	23	20	22	22	23	26	22	26	31	26	28	25	29	2	0	2	6	3	2	5	5	6	3	12	10	7	9	24	6	7	26	14	3	17	23	11	23	17	33	31	24	32	18	65	16	20	42	51	50	31	53	51	28	42	24	52	15	42	15	63	18	45	46	24	65	23	45	40	31	46	46	40	29	42	37	42	43	53	50	55	82	55	74	67	31	50	72	34	74	44	62	81	66	82	75	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-255.805560622650830	-264.856404003102170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994884102633289	3	1	2	6	7	5	7	8	5	7	5	8	12	10	12	11	11	13	13	12	14	9	10	14	13	15	19	16	17	17	19	15	18	20	16	21	21	17	19	19	18	19	19	20	19	21	27	19	13	16	20	20	20	22	19	18	20	21	21	21	18	23	22	20	18	24	22	24	24	22	20	21	22	23	23	26	25	25	30	26	28	23	28	2	0	2	6	11	1	4	10	1	9	3	9	22	5	14	22	14	22	15	22	15	12	5	14	16	20	30	19	50	32	56	49	50	55	24	45	27	26	30	50	35	29	56	39	61	55	78	30	17	32	33	41	61	31	38	35	45	65	52	56	26	36	71	39	32	75	33	70	60	65	65	65	37	72	37	77	74	45	83	59	76	44	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-237.460734435943436	-246.511577816394777	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998895831904349	2	0	5	6	4	6	9	8	7	9	9	8	12	9	15	8	10	13	11	12	14	15	13	10	15	16	20	15	18	18	19	15	18	18	19	19	18	19	20	20	15	19	20	21	19	20	30	21	20	20	20	20	19	22	17	22	17	22	22	22	22	22	21	20	17	22	23	28	23	24	23	22	22	21	21	25	25	26	35	26	23	27	26	2	0	5	3	1	5	8	4	6	8	12	9	11	9	20	6	11	20	10	24	23	21	24	14	21	32	36	21	57	15	41	23	25	57	57	29	28	18	32	38	21	65	37	50	65	34	68	45	34	42	26	30	26	53	15	51	26	46	50	42	27	50	37	29	15	48	75	82	37	60	49	64	49	42	45	69	67	77	47	71	63	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-250.350786733780865	-259.401630114232205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999508164422983	3	2	4	5	5	6	9	8	7	9	8	7	11	9	13	11	11	10	12	10	14	13	15	15	13	16	21	14	17	14	20	16	18	19	18	20	21	19	19	20	19	17	18	19	19	21	30	22	19	17	21	21	19	22	17	23	21	23	22	22	23	20	21	17	18	19	23	28	24	22	23	22	22	20	23	25	25	24	32	24	24	27	28	2	0	1	1	3	4	9	6	5	1	6	1	18	8	16	7	8	14	20	12	16	16	25	21	13	30	36	25	23	16	66	22	21	29	42	35	36	30	23	45	28	32	15	42	64	40	68	46	32	28	53	66	65	40	15	54	36	46	49	29	46	23	31	32	50	65	54	76	56	51	59	46	50	39	46	71	69	71	47	39	52	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-267.203104043292058	-276.253947423743398	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994527968509875	3	2	4	5	7	6	7	8	5	8	10	7	13	9	17	12	11	14	11	9	13	15	15	13	14	15	20	15	18	12	19	16	18	16	17	21	19	19	19	17	19	19	19	18	17	20	29	21	18	18	20	18	20	21	17	21	19	23	22	18	21	20	20	20	21	21	20	30	20	22	24	21	21	20	25	23	23	26	32	26	26	27	26	2	0	1	1	9	9	2	3	1	9	7	4	11	12	22	14	20	14	14	5	17	24	24	16	17	13	32	17	55	17	23	23	26	13	23	15	15	33	33	22	23	55	55	35	25	39	81	60	21	35	45	26	57	43	21	41	40	73	40	45	69	49	15	60	62	42	31	47	29	61	38	69	38	55	76	41	48	73	81	75	77	77	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-274.742776658849550	-283.793620039300890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986267736574836	3	2	5	6	7	4	9	8	6	9	9	9	11	7	16	10	10	13	14	12	12	14	15	12	14	14	17	12	17	18	19	16	19	19	16	21	19	20	19	15	16	18	21	19	20	21	22	19	17	20	17	20	18	21	20	22	21	19	20	20	18	23	21	21	20	19	22	29	22	20	19	22	22	23	25	24	25	25	32	24	27	22	26	2	0	6	3	4	2	4	4	3	8	5	9	10	3	26	3	4	11	13	13	16	21	21	3	7	13	32	16	41	35	27	20	29	29	28	70	51	39	51	19	40	49	29	51	41	34	25	35	35	51	23	31	23	59	42	64	70	27	61	71	35	69	61	50	58	49	54	38	57	58	51	66	53	82	54	67	80	67	81	54	78	36	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-242.480749032113920	-251.531592412565260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993333361100567	2	1	4	6	7	5	9	8	6	9	9	7	11	7	10	12	8	13	14	7	12	14	14	14	14	15	21	15	16	18	17	17	17	19	18	20	21	18	19	19	19	17	21	20	19	21	30	21	19	20	17	20	20	21	19	21	19	21	22	21	22	24	20	21	21	19	23	29	24	23	24	22	23	23	24	25	25	25	34	24	26	25	29	2	0	2	3	3	1	8	20	3	14	14	3	11	6	10	11	20	11	21	4	15	21	21	21	16	21	66	18	19	33	29	22	24	32	13	40	44	29	28	42	26	18	34	40	51	34	62	51	31	38	16	66	42	39	29	49	35	30	44	52	48	73	38	66	34	35	60	77	50	60	67	36	55	40	73	46	75	62	68	46	75	70	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-242.284073623072061	-251.334917003523401	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992823379951075	2	0	3	6	5	6	8	9	7	8	10	9	13	9	12	12	9	14	13	12	14	13	14	13	13	15	21	15	18	17	17	16	17	17	18	21	21	19	16	16	19	16	21	19	19	19	31	21	18	20	18	18	17	20	19	25	20	20	20	21	16	24	22	19	20	25	23	29	22	23	23	22	23	23	24	24	20	25	34	25	27	27	26	2	0	2	5	3	1	5	10	6	4	12	10	14	10	7	8	5	15	15	11	13	11	19	16	16	13	51	13	61	21	40	22	28	26	25	45	49	34	23	26	30	22	29	31	23	33	68	64	34	30	33	42	21	51	40	76	51	64	45	41	25	74	44	19	29	72	36	82	77	77	65	48	27	37	70	69	45	74	47	76	80	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-268.740703908677801	-277.791547289129142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989168953364447	3	1	5	6	7	4	6	8	5	9	7	8	13	6	16	11	11	13	13	12	13	15	13	14	14	10	22	16	18	16	19	16	17	20	16	20	21	19	19	20	14	17	21	19	16	20	29	18	18	17	20	19	20	18	20	24	20	21	21	21	20	23	21	21	22	23	21	26	22	23	23	22	24	24	23	25	22	24	31	26	29	26	30	2	0	6	9	3	2	3	11	6	5	9	4	4	9	18	4	10	16	20	10	16	41	17	8	19	8	54	22	45	19	30	41	25	49	22	54	49	19	33	48	19	28	35	35	23	28	82	25	17	22	38	48	31	25	44	53	35	46	61	38	39	49	22	34	39	69	36	75	46	43	72	43	37	72	38	75	31	64	80	34	80	37	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-250.521037770343582	-259.571881150794923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993267499567090	3	1	4	6	7	5	9	9	7	8	6	9	11	10	15	9	8	11	11	11	13	14	13	12	13	15	21	16	18	16	19	15	17	19	18	20	19	18	20	16	15	18	21	20	19	21	31	22	19	17	21	20	19	22	19	24	20	21	17	17	21	21	17	22	21	24	21	28	23	23	24	23	23	22	25	24	24	25	34	26	29	23	29	2	0	1	3	6	3	6	2	3	6	3	11	8	16	25	5	5	16	12	8	13	25	18	18	13	22	55	22	33	26	63	23	41	60	63	60	40	59	59	21	22	33	42	35	29	45	81	37	50	26	57	50	50	42	40	82	55	59	25	28	50	49	41	31	30	72	26	39	27	54	54	61	65	36	66	27	54	72	47	71	71	64	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
