step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
32500	-595.654431470714030	-593.691076911297387	-1.963354559416691	0.000090621714692	0.000013092140895	0.144470240266041	0.714006190368958	0	1	3	3	4	5	4	6	6	7	6	7	6	8	8	6	8	8	6	7	8	8	6	9	10	9	8	8	8	10	9	9	11	11	9	10	11	9	9	11	10	11	12	13	12	11	12	10	12	12	12	13	13	13	13	14	14	14	13	13	12	11	13	14	15	13	14	15	15	15	14	14	14	14	16	18	16	16	17	16	16	17	16	17	18	15	18	18	16	20	19	18	19	20	20	18	22	23	22	26	24	27	28	29	30	32	31	34	36	0	1	2	2	3	3	3	4	4	16	7	6	6	4	23	7	9	9	7	11	6	6	4	4	11	12	8	19	19	39	14	16	24	25	11	22	18	19	11	17	19	11	11	41	22	35	37	38	26	19	31	34	46	20	33	8	66	47	48	38	41	41	46	41	54	36	61	67	51	52	33	47	41	63	56	73	67	66	74	0	68	34	71	55	72	66	70	61	0	76	47	67	73	89	56	72	95	90	91	85	99	99	102	102	103	104	101	105	107	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	2	1	1	1	1	1	3	1	1	1	2	2	4	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	4	1	1	2	2	2	2	1	1	2	2	2	1	2	2	1	2	2	5	1	3	1	1	1	1	4	2	2
33000	-626.590444406057145	-624.941784004784722	-1.648660401272373	0.000074581266497	0.000016460916368	0.220711140223283	0.636595862213027	-1	1	3	3	5	6	4	5	6	7	6	8	4	8	6	7	7	8	7	8	8	7	8	9	9	7	9	8	10	9	10	9	10	11	9	10	9	10	10	12	12	11	13	11	11	11	12	9	10	12	12	13	12	12	13	13	12	13	11	13	13	14	13	13	14	14	12	16	14	15	17	15	16	14	15	16	16	17	17	16	16	17	16	17	17	17	19	17	17	20	20	19	18	19	19	20	22	23	24	25	26	27	28	29	29	32	32	33	36	0	1	2	2	3	13	3	4	4	7	7	26	3	9	4	7	9	8	7	11	13	13	4	8	10	13	15	19	28	19	18	10	9	20	20	22	14	19	30	14	28	25	11	32	10	29	23	19	12	38	9	38	35	10	24	33	36	47	48	29	67	53	35	50	25	57	29	64	31	52	55	58	61	63	33	60	61	36	74	0	29	70	51	33	72	66	82	73	0	76	85	61	88	89	23	85	56	90	85	91	91	99	101	100	101	104	105	105	107	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	2	1	2	2	1	3	1	2	1	2	1	1	1	4	2	2	2	2	2	2	1	1	2	1	1	2	1	2	1	1	2	3	2	3	1	2	1	2	1	2	4	2	1	4	1	1	3	1	2	1	1	1	1	2	2	1	1	7	3	4	2	3	2	4	2	1	1	2	1	2	2	2
33500	-602.271500343547814	-600.698166969853901	-1.573333373693887	0.000081763485548	0.000020623433637	0.252232809047462	0.565930252456287	1	2	3	4	5	6	5	5	6	6	6	7	5	7	9	7	7	9	7	7	7	7	9	9	10	8	8	8	9	8	10	9	11	9	8	10	12	9	9	9	11	11	12	13	12	10	12	10	11	10	10	11	12	12	13	13	12	14	14	13	12	15	13	14	14	14	13	15	16	16	16	13	16	15	16	17	14	17	18	15	17	15	17	17	16	18	19	17	17	19	20	19	18	19	20	19	21	22	23	25	24	27	28	29	29	31	32	33	35	0	1	2	2	3	13	3	4	8	3	7	13	3	8	14	10	8	14	10	11	13	13	9	27	20	12	4	19	28	20	4	10	18	20	20	22	23	19	30	17	30	39	46	32	32	35	31	7	26	28	14	34	46	16	18	18	36	47	48	29	41	42	46	41	43	57	61	41	31	52	33	47	61	63	2	41	67	57	74	0	19	34	55	56	72	66	82	77	0	76	85	61	67	89	75	85	95	90	96	101	91	99	99	103	103	101	105	105	108	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	3	2	2	1	1	2	2	1	2	2	1	1	1	1	2	2	2	2	1	2	1	5	2	1	3	2	1	4	2	2	2	2	2	2	1	1	1	2	4	4	1	2	2	1	2	2	1	3	2	3	1	1	3	2	2	1
34000	-598.606958697679147	-597.171540431409539	-1.435418266269589	0.000067265265573	0.000023649891138	0.351591433356510	0.619747365622323	0	1	3	3	5	6	5	6	5	7	7	7	5	8	7	6	7	9	7	6	8	7	9	7	9	9	9	8	10	10	9	10	11	11	8	10	11	10	9	11	10	12	12	13	12	10	11	11	11	12	12	13	11	11	14	14	13	13	13	14	11	11	13	15	14	14	14	15	15	14	16	14	16	15	16	17	16	16	18	17	15	18	17	17	16	17	19	17	17	20	20	19	18	18	20	18	22	23	23	25	26	26	28	29	29	29	32	33	36	0	1	2	2	3	13	3	4	4	7	20	13	3	4	9	7	9	14	7	7	13	13	24	4	11	12	15	19	28	39	9	7	23	11	20	22	23	19	20	17	19	62	25	32	32	35	4	19	26	19	17	34	35	25	33	18	36	47	48	61	29	11	46	67	54	57	61	61	56	34	40	47	50	63	56	48	67	36	74	0	50	70	55	33	72	66	70	28	0	76	96	50	88	89	69	85	95	90	91	91	91	99	101	101	101	101	105	107	107	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	4	2	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	2	2	1	1	2	2	3	1	1	3	5	1	2	2	4	1	1	2	1	1	2	1	2	3	2	1	1	2	2	2	1	2
34500	-612.366108217112924	-610.717241946224476	-1.648866270888405	0.000072235770737	0.000015937833701	0.220636307165165	0.635045572973324	1	2	3	3	4	5	5	5	7	7	7	7	6	7	8	6	8	9	7	6	8	8	9	10	8	9	9	9	9	10	9	8	11	12	9	9	12	9	9	10	11	10	13	11	11	11	12	10	10	12	10	11	13	13	13	13	13	13	14	13	12	14	12	14	15	13	13	15	15	15	16	15	16	16	17	18	16	16	18	13	16	16	16	17	16	18	19	19	17	20	19	15	18	20	19	20	21	24	23	26	25	27	28	30	29	29	32	33	35	0	1	2	2	3	3	3	4	4	16	20	6	6	8	9	7	8	14	7	7	6	6	9	8	11	12	14	16	19	39	14	7	18	11	11	6	23	19	11	17	19	32	25	32	32	35	23	19	12	19	31	11	11	52	14	18	36	47	48	28	19	42	46	67	54	36	28	61	9	34	18	58	67	35	56	59	67	36	74	0	50	70	56	33	72	66	82	73	0	76	85	41	73	89	84	85	95	90	85	58	99	99	99	103	101	100	105	100	107	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	3	1	2	1	1	3	1	2	2	2	1	1	1	2	2	1	2	3	1	3	2	2	1	2	2	2	2	1	1	2	2	2	2	4	2	4	1	1	3	2	3	2	3	1	1	2	1	2	2	1	2	2	2	1	1	2	2	1	2	2	3	2	2	4	8	1	2	2	1	2	1	1	4	1
35000	-610.165178097542707	-608.555573250936504	-1.609604846606161	0.000063857131746	0.000015065945541	0.235932074135223	0.569089735666262	1	2	3	3	4	5	4	5	7	7	7	7	6	7	8	7	6	9	7	6	7	7	8	8	8	9	9	8	10	9	9	9	10	12	8	10	12	10	10	11	12	11	11	13	11	11	12	10	11	12	10	13	13	11	13	13	13	14	12	13	11	14	13	14	15	12	13	15	14	15	16	14	15	17	16	16	16	17	15	16	16	17	15	17	18	17	18	18	17	21	18	18	17	20	18	20	23	23	24	24	25	27	28	31	29	29	32	32	36	0	1	2	2	3	3	3	4	4	7	20	6	6	4	14	7	4	24	7	7	6	13	14	8	20	12	14	19	19	25	9	10	17	25	10	22	23	28	10	17	38	11	25	32	32	35	23	19	26	10	31	43	20	25	14	9	36	37	28	50	19	42	43	38	54	36	61	50	51	34	55	47	28	79	24	48	50	66	63	0	68	34	56	71	72	66	70	67	0	76	72	67	61	89	71	91	95	76	91	85	99	100	99	106	103	99	105	105	105	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	3	1	2	2	2	1	2	2	1	1	2	1	1	3	2	3	3	3	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	3	2	5	2	3	2	1	1	1	2	1	1	3	3	2	2	1	2	2	2	3	2	1	1	1	3	3	3	1	2	1	1	1	2	2	2	4
35500	-559.935404138964032	-558.349779024253394	-1.585625114710655	0.000087466991932	0.000021555300513	0.246439257100680	0.678161923822750	0	1	2	4	4	5	5	5	6	8	7	8	6	9	7	7	7	8	8	6	8	8	9	9	9	10	8	6	10	9	8	10	10	11	9	10	11	9	10	11	12	10	13	13	10	11	11	11	11	12	11	13	11	12	13	14	13	13	14	13	12	14	13	14	15	12	13	13	15	15	16	14	16	17	14	16	16	16	15	16	16	17	17	18	17	17	18	18	17	21	19	18	18	20	20	18	22	23	22	24	25	28	28	30	30	32	32	33	36	0	1	2	2	3	3	3	4	4	16	20	13	6	27	4	7	8	9	28	7	13	13	15	8	11	12	15	7	28	20	9	19	18	11	20	22	23	28	20	24	38	11	54	32	19	11	15	38	12	19	31	34	42	39	33	18	66	47	48	50	38	43	46	50	54	36	61	61	51	34	55	58	67	79	33	59	61	66	63	0	68	70	56	56	58	36	82	61	0	76	96	61	67	89	71	85	95	76	96	96	91	99	100	103	103	101	105	105	108	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	3	1	2	2	1	1	1	1	2	2	2	3	1	3	1	2	1	3	2	2	2	1	1	3	2	2	2	2	2	1	1	3	2	2	2
36000	-630.880836707720960	-628.956676487267032	-1.924160220453915	0.000084668280145	0.000012799936522	0.151177471654343	0.545752498517088	1	2	3	3	5	5	4	6	6	7	7	7	6	7	9	6	7	8	7	5	9	7	8	10	9	8	8	9	10	9	9	9	11	12	9	10	11	9	10	10	11	10	12	12	11	10	11	10	11	11	9	11	11	12	14	14	12	14	11	14	12	15	13	14	13	14	13	15	15	16	17	14	16	14	16	17	16	17	18	16	16	17	17	17	17	17	17	16	17	21	19	18	19	18	21	19	22	22	22	23	25	26	27	30	28	29	32	33	35	0	1	2	2	3	3	3	4	4	3	20	6	6	4	4	7	4	4	7	7	13	6	9	51	11	12	8	19	7	20	14	16	18	52	20	22	23	19	30	17	38	20	39	32	32	20	8	28	12	29	8	25	35	41	15	15	36	47	48	41	50	25	35	50	25	57	61	16	31	34	33	47	61	63	55	29	29	66	74	0	41	70	56	55	58	66	52	61	0	76	71	67	73	89	56	85	95	76	91	96	99	99	102	103	100	85	105	103	107	1	1	1	1	1	1	1	2	2	3	1	1	1	2	3	1	2	2	2	1	1	1	2	1	2	1	1	1	3	1	1	2	2	1	2	2	2	1	1	1	2	2	1	2	1	3	2	1	2	1	2	1	1	1	2	3	1	2	1	2	1	3	2	1	2	2	1	4	2	2	4	1	2	1	1	3	2	2	3	1	2	1	2	1	2	2	3	2	1	2	1	2	1	1	3	2	1	2	2	2	2	2	1	2	2	4	2	3	2
36500	-677.556556391615914	-675.753675638144614	-1.802880753471261	0.000084440831734	0.000014853275936	0.175901582572007	0.658154447966857	-1	1	2	3	4	6	4	5	6	7	7	7	5	7	8	6	8	8	7	6	7	8	8	7	9	9	9	8	10	10	9	9	11	11	9	9	10	6	8	10	11	12	12	11	11	10	12	10	11	12	10	11	12	12	13	13	13	13	13	13	12	15	14	14	15	13	13	15	16	15	16	15	15	15	16	18	16	17	18	16	16	18	17	18	17	16	17	17	18	21	19	19	18	19	21	20	23	22	23	24	25	28	28	30	30	31	33	33	37	0	1	2	2	3	3	3	4	2	16	20	6	3	4	8	7	4	14	7	7	13	13	14	4	11	6	9	38	38	39	24	19	24	11	20	22	15	7	20	9	28	25	11	29	32	35	9	19	6	28	14	19	46	11	40	33	36	40	29	41	29	54	46	7	54	36	61	59	14	34	33	55	41	63	56	77	61	66	74	0	19	70	55	18	58	66	52	61	0	73	58	73	73	89	56	58	95	90	72	85	99	99	100	103	101	96	105	105	106	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	2	1	1	1	1	2	1	1	3	1	2	1	2	2	2	2	1	2	1	3	1	1	3	3	2	1	1	2	2	4	2	2	1	1	4	2	2	1	2	1	1	1	2	2	2	1	4	2	2	5	2	2	3	2	1	4	4	2	2	1	5	4	1	1	3	3	1	2	2	1	2	5	2	2	4
37000	-617.129593076747938	-615.514355536588255	-1.615237540159715	0.000080342254110	0.000018768095872	0.233601808663680	0.520787040915663	0	2	3	4	5	4	4	5	7	7	5	6	7	7	8	8	8	9	8	7	9	7	8	10	10	9	8	8	7	10	9	9	10	10	8	10	11	10	6	11	10	11	13	12	11	10	12	9	10	10	11	11	12	12	13	13	12	12	12	13	12	14	14	14	15	14	13	15	14	16	16	14	16	16	17	17	15	16	17	16	17	18	16	15	16	17	17	19	16	21	20	19	18	18	18	19	21	24	24	24	25	27	27	31	30	30	31	33	36	0	1	2	2	3	3	3	4	4	7	7	6	6	4	8	3	9	9	13	11	6	6	8	8	11	13	4	29	7	39	14	10	18	20	11	22	9	28	11	17	28	16	20	16	32	35	24	29	26	28	31	35	46	35	18	9	36	23	16	61	50	42	53	50	54	57	19	38	31	34	33	58	50	63	55	48	59	57	74	0	67	52	55	55	72	66	70	77	0	76	85	77	59	89	24	85	71	90	85	85	91	101	101	101	100	100	103	107	107	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	3	1	1	1	2	3	1	2	4	2	1	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	2	2	3	3	1	3	1	2	3	1	3	1	1	2	3	2	1	1	2	1	2	1	2	2	2	3	1	4	2	3	1	4	4	2	1	2	2	3	3	3	1	3
37500	-638.675748574301906	-637.083586190807978	-1.592162383493921	0.000072774766542	0.000017718863300	0.243475371226049	0.578480669186723	1	2	3	3	4	5	5	6	6	4	7	7	6	8	9	8	7	9	6	8	8	7	8	10	9	8	8	8	10	10	10	7	9	11	8	9	11	9	8	11	11	11	12	11	11	10	11	10	11	12	12	12	12	13	14	13	12	13	14	13	12	15	12	14	14	13	13	15	15	14	16	15	15	14	15	17	17	16	18	16	17	17	16	18	16	17	19	17	16	20	20	18	18	19	20	19	22	22	23	26	24	27	28	30	30	31	32	33	35	0	1	2	2	3	3	10	4	4	3	10	6	6	4	9	19	4	9	7	11	13	6	9	8	28	6	9	19	19	39	9	7	14	11	11	22	24	19	11	14	10	30	25	29	32	35	24	38	26	19	14	30	35	41	33	23	36	15	41	29	28	42	46	50	39	57	16	41	15	34	24	58	29	63	31	48	50	66	74	0	73	70	15	55	58	57	70	59	0	59	85	59	73	89	56	85	83	88	96	96	96	99	99	99	103	104	105	105	103	1	1	1	1	1	1	1	2	2	1	1	2	1	3	2	1	2	3	1	1	1	2	1	2	1	1	1	2	2	2	3	1	1	2	1	1	1	1	1	2	3	1	2	1	2	1	1	1	1	3	2	1	2	1	2	2	1	2	2	2	2	2	1	1	3	1	2	1	3	2	4	1	3	1	2	3	3	2	2	1	1	2	4	2	2	3	3	1	1	3	2	2	2	1	3	1	3	1	2	4	4	2	2	3	1	1	2	2	4
38000	-649.586176781526888	-648.049340025334232	-1.536836756192677	0.000093362001842	0.000025339254097	0.271408641596731	0.663000436361468	0	2	3	3	4	6	5	5	7	4	6	8	7	8	8	8	7	9	7	8	8	8	9	8	9	9	9	7	8	9	10	9	10	11	8	10	11	10	10	10	11	11	12	11	11	11	10	9	11	12	12	12	13	13	12	14	12	14	14	13	12	15	14	15	14	14	14	13	14	14	15	14	15	15	16	17	16	17	18	16	16	17	17	16	18	17	18	19	17	21	20	17	18	20	20	19	22	22	23	23	26	27	28	29	30	32	33	34	35	0	1	2	2	3	3	10	4	4	3	10	6	3	4	6	7	4	14	10	11	6	6	24	17	20	13	4	10	28	20	15	19	14	20	11	22	24	29	30	14	38	10	25	6	32	35	15	19	13	19	14	11	35	42	40	18	36	47	41	41	19	53	35	50	54	36	29	50	14	52	14	47	5	63	55	59	60	57	74	0	59	70	56	40	37	57	34	77	0	76	96	77	61	89	75	85	84	76	91	96	91	99	102	101	104	103	105	105	100	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	3	1	2	1	2	2	2	2	2	2	2	1	2	2	2	2	1	2	1	3	2	1	1	4	1	3	1	3	2	5	1	2	1	1	2	2	1	1	2	1	3	3	2	3	2	1	2	1	1	3	1	2	1	2	2	2	2	3	2	1	2	1	2	2	2	6
38500	-630.436381951804833	-628.885888869006521	-1.550493082798328	0.000087315737223	0.000023038498995	0.263852768439468	0.515344031496958	1	2	3	3	5	5	4	5	6	7	5	7	7	8	9	7	8	8	6	8	9	7	8	9	10	9	7	9	9	9	9	9	11	12	7	9	10	9	9	11	11	11	13	13	11	10	12	11	10	11	11	13	11	12	13	13	12	12	14	14	12	15	13	15	14	13	13	15	15	14	16	14	14	16	15	17	17	16	17	16	16	18	18	17	16	18	19	19	17	21	19	17	17	19	20	20	22	22	23	25	25	27	28	29	30	31	32	33	37	0	1	2	2	3	3	3	4	8	19	7	6	7	4	9	7	4	9	7	11	12	6	4	18	11	6	8	19	19	20	9	7	18	28	11	13	9	19	11	14	19	16	53	16	32	16	31	10	12	16	24	11	35	53	9	18	36	24	48	28	50	42	35	38	54	57	28	50	51	34	31	58	61	63	56	64	73	66	74	0	28	70	47	55	72	66	82	93	0	76	85	64	67	89	55	85	71	90	91	99	99	101	96	101	103	101	105	105	101	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	2	2	1	1	2	1	1	2	1	3	2	1	2	2	1	2	2	2	1	1	1	2	2	2	1	3	1	1	3	1	1	2	1	2	2	1	4	2	1	2	2	1	2	2	3	1	2	2	2	1	1	2	2	2	2	4	1	1	2	1	1	2	2	1	1	3	1	3	2	1	3	1	2	1	2	2	2	2	1	3	2	3	1	2	1	2	1	3	1	2	2	1	3	6
39000	-604.637813104239740	-603.065636354316894	-1.572176749922845	0.000071248787949	0.000018011235891	0.252793575990221	0.606350388346533	1	2	3	4	5	6	4	6	7	7	5	8	5	7	7	8	8	9	8	7	8	7	9	9	9	9	8	9	10	10	9	9	10	10	8	10	11	9	9	12	11	12	12	11	10	10	10	10	11	12	11	12	11	10	14	13	14	13	14	13	11	14	13	14	14	12	13	14	16	15	16	15	16	16	16	17	16	16	17	17	16	17	18	15	17	17	19	19	17	22	19	15	17	19	20	18	23	22	22	25	24	27	28	30	30	30	31	33	37	0	1	2	2	3	13	3	4	4	7	7	13	3	8	8	7	9	9	7	11	6	13	8	8	11	12	8	10	16	39	9	20	9	11	20	12	8	10	10	37	19	20	41	10	10	35	18	28	12	29	31	34	35	20	8	9	66	37	48	41	19	42	46	38	54	36	29	16	51	52	23	47	28	63	33	41	92	66	63	0	68	70	56	33	58	57	82	77	0	76	96	68	61	89	84	72	95	76	91	99	96	100	85	103	103	103	105	107	103	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	4	3	1	1	2	1	2	1	2	4	2	1	1	3	2	2	3	3	3	1	3	3	1	2	2	1	1	1	2	2	2	2	2	2	1	2	1	1	2	1	2	2	2	2	1	2	3	1	5	1	2	1	1	1	3
39500	-606.335803382253971	-604.444418920342173	-1.891384461911769	0.000103005380648	0.000016194262094	0.157217632630811	0.560105719380049	1	2	3	3	5	4	4	6	6	8	5	7	6	7	8	7	7	8	8	7	9	7	9	9	10	9	8	8	10	9	9	9	10	11	8	9	10	9	10	10	11	11	13	11	11	10	12	10	10	13	11	12	13	12	13	12	13	14	13	13	12	15	13	14	15	13	13	16	15	15	15	14	16	17	17	17	16	15	18	16	15	17	18	16	17	17	18	19	18	20	19	19	18	20	20	20	22	24	22	26	25	27	28	30	30	31	32	33	35	0	1	2	2	3	3	3	4	4	7	7	13	6	4	4	7	4	9	7	11	13	6	9	18	10	12	8	7	38	11	8	16	18	30	20	22	8	28	20	17	38	46	25	10	16	11	9	28	12	29	31	34	20	39	33	33	36	55	48	61	38	42	35	61	54	36	41	64	55	10	33	47	67	63	55	48	67	66	74	0	50	52	55	56	72	66	52	73	0	76	58	29	81	89	55	85	83	90	91	96	96	99	100	103	101	101	103	103	108	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	2	2	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	2	2	1	1	3	1	2	2	3	1	2	1	2	2	3	1	2	2	1	1	1	5	2	1	2	2	2	3	2	2	1	1	1	2	3	3	2	2	3	2	1	1	2	4	1	1	5	2	2	3	1	3	3	2	1	1	3	3	2	3	1
40000	-640.400077114751070	-638.885755409424746	-1.514321705326347	0.000086933113125	0.000024780762968	0.285055510808693	0.647826795621919	0	2	3	3	5	5	4	6	7	6	6	7	6	7	9	8	6	9	7	7	8	8	8	10	9	9	8	7	9	9	9	9	10	9	10	10	10	9	9	12	11	11	13	13	11	9	10	11	12	12	11	12	12	11	12	13	13	14	14	13	13	14	13	14	12	12	12	15	16	14	15	14	14	17	14	17	17	15	17	16	16	17	18	17	17	15	19	19	17	21	18	18	18	19	20	20	22	24	24	26	26	26	27	30	31	32	32	33	35	0	1	2	2	3	3	3	4	4	7	7	13	6	4	17	10	4	17	7	11	6	6	17	8	20	12	17	10	28	20	9	10	9	11	46	22	23	19	20	9	19	46	25	32	32	11	9	29	26	28	31	20	11	34	15	24	66	47	48	46	41	42	53	50	41	36	38	38	24	34	33	47	61	63	55	68	61	36	63	0	50	30	71	56	58	57	62	61	0	59	58	73	67	89	83	85	55	76	96	91	85	99	101	101	101	103	100	105	108	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	3	2	1	2	2	1	2	1	1	1	3	1	2	3	1	2	2	1	2	2	2	1	2	1	1	1	1	2	2	3	2	2	2	1	3	1	2	2	2	2	1	2	4	2	2	2	1	3	2	1	4	2	2	3	1	1	2	4	4	2	3	5	1	1	2	3	2	2	2	1
