step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
58000	-978.326563518292232	-976.787640114095893	-1.538923404196362	0.000099872093175	0.000026987594944	0.270221581281785	0.457303217282260	2	0	16	5	5	10	15	17	13	21	20	17	18	24	27	26	21	25	23	16	32	28	25	26	36	34	36	32	37	34	32	34	29	31	40	41	37	40	45	39	49	42	48	49	44	48	48	53	51	55	56	51	51	62	57	55	59	54	55	59	56	59	58	58	67	63	54	65	64	63	62	68	66	58	62	66	56	53	64	62	59	65	62	67	70	67	77	69	66	68	65	74	71	80	83	79	71	84	81	82	89	89	98	99	97	89	2	0	2	1	1	4	6	6	6	13	5	7	7	10	14	12	4	20	11	4	18	11	11	10	8	12	23	8	15	22	15	15	16	23	6	12	14	26	35	25	29	31	20	29	16	27	37	41	40	46	39	31	21	74	43	35	59	49	39	50	39	47	53	35	29	43	35	67	45	44	78	50	77	58	60	61	40	49	47	46	59	36	49	60	38	45	71	46	67	49	54	86	71	83	80	88	89	93	96	0	100	93	99	100	98	0	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	1	1	1	1	1	4	3	2	4	2	2	1	1	1	1	3	3	2	1	2	1	2	2	9	3	2	4	2	1	2	2	2	3	3	1	1	2	1	1	2	1	1	2	2	3	4	5	3	2	4	2	2	2	3	1	1	2	3	1	2	2	1	3	2	1	5	3	2	3	3	3	1	1	2	2	4	2	1	2	1	1	1	4	3	3	2	1
58500	-1053.038624290959660	-1051.466503879168386	-1.572120411791249	0.000164098786394	0.000041487612952	0.252820961467328	0.455912409410378	2	-2	11	7	6	10	10	13	15	19	23	16	19	23	32	27	32	16	25	23	36	28	33	28	31	37	34	32	36	32	34	34	27	30	31	42	37	38	49	40	47	48	48	43	46	54	48	55	49	45	58	54	53	58	58	55	59	49	58	61	58	59	58	55	68	59	58	61	60	68	63	67	54	64	60	58	58	65	61	63	64	69	64	59	65	70	74	71	61	62	67	68	67	81	80	81	77	83	82	81	90	87	93	98	92	97	2	0	4	1	2	4	4	6	8	6	1	7	4	6	10	1	24	8	20	12	7	10	12	16	11	33	16	7	33	6	20	10	6	20	20	15	28	30	36	29	25	29	23	24	31	43	37	29	15	25	39	42	45	43	43	19	52	40	43	46	39	47	43	36	25	21	42	49	45	13	73	75	15	41	48	42	58	57	39	46	61	36	67	24	64	63	78	72	64	49	67	89	78	93	75	88	69	93	88	0	100	83	72	100	70	0	1	1	1	1	2	1	1	1	1	2	4	1	3	1	3	4	1	1	1	1	3	3	3	1	2	2	1	4	2	3	3	2	3	1	2	1	1	2	2	2	2	2	3	2	1	1	1	2	3	2	2	2	1	2	1	3	1	2	1	2	2	2	2	2	5	4	1	2	2	8	2	1	4	3	1	2	1	1	2	1	1	3	2	5	2	2	2	2	2	2	2	1	1	2	5	1	2	2	3	1	1	4	5	4	5	1
59000	-1065.208517704197675	-1063.577357664461033	-1.631160039736736	0.000185900029306	0.000042249507840	0.227270043998879	0.359349829838601	3	-1	16	4	2	11	14	20	15	18	23	19	19	22	33	25	32	28	27	28	28	29	27	31	34	34	36	34	38	33	34	38	35	32	36	36	38	44	44	38	46	45	44	50	35	47	41	55	50	57	57	52	51	59	57	63	61	60	49	59	55	62	56	66	69	60	58	59	61	64	63	69	62	62	64	65	63	58	67	67	63	71	63	57	67	70	74	71	69	71	75	71	73	82	82	82	75	84	86	85	91	84	94	95	95	97	2	0	6	2	2	1	4	10	4	6	10	7	7	10	11	12	2	9	14	10	12	21	11	10	20	11	16	16	18	22	17	14	16	8	14	20	14	16	20	15	19	25	15	38	12	27	26	14	29	35	31	29	36	32	42	44	41	15	40	41	29	41	35	45	83	29	48	61	36	37	43	60	51	51	41	42	51	48	51	71	32	64	49	46	38	17	77	60	38	73	38	38	49	90	91	60	82	64	88	0	100	87	41	100	102	0	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	5	3	1	1	2	1	1	1	1	2	2	1	2	1	1	3	1	3	3	1	3	4	3	1	4	2	2	1	2	1	2	6	2	3	5	2	3	5	1	2	5	4	2	2	2	4	3	5	1	5	1	1	3	6	3	2	1	2	4	6	1	1	2	1	5	1	3	2	4	4	2	2	5	2	6	6	5	1	2	4	2	2	2	1	1	2	9	1	2	1
59500	-1072.470850283432810	-1070.894017522872218	-1.576832760560581	0.000215561849877	0.000054009650999	0.250552920331057	0.452707203430334	1	-1	12	5	5	11	16	16	13	19	25	20	22	22	29	27	32	26	25	28	34	26	31	29	33	36	38	30	41	36	33	35	34	34	35	43	36	38	48	38	41	49	46	53	38	51	47	52	54	57	56	53	47	60	60	59	64	60	55	62	59	57	60	65	63	62	58	60	62	68	53	70	66	65	60	57	60	68	64	67	61	68	66	61	69	71	77	64	69	73	72	73	71	79	77	75	76	83	82	86	90	86	96	93	91	94	2	0	1	2	1	4	5	4	6	8	6	9	6	10	10	12	22	10	13	4	6	13	12	14	10	8	11	10	26	7	18	28	15	14	16	22	15	7	37	15	25	30	18	29	16	42	35	35	30	8	42	39	35	13	39	39	50	31	23	21	71	52	36	49	62	11	25	32	63	75	40	84	44	44	34	27	71	66	47	84	76	35	71	44	12	38	90	27	21	40	71	64	71	73	39	84	60	89	85	0	100	98	84	100	82	0	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	4	3	1	2	1	2	3	2	1	1	3	1	1	1	2	2	2	1	3	2	1	1	2	3	3	2	1	2	2	2	7	2	1	2	9	2	2	1	3	4	4	2	1	3	2	2	5	3	5	1	2	2	3	1	1	4	2	2	2	3	1	2	8	2	1	7	7	1	4	4	5	3	2	2	2	5	3	2	2	3	1	1	1	5	2	3	1
60000	-1054.295286930768498	-1052.745258997742212	-1.550027933026218	0.000143697474069	0.000037950809194	0.264102131508377	0.395216172944567	1	-4	11	5	6	10	12	20	12	22	20	17	16	17	31	24	34	28	25	24	30	26	32	32	24	37	34	36	41	30	27	33	33	35	35	41	35	40	44	42	47	48	47	49	45	54	48	56	46	51	58	52	53	56	56	62	63	51	59	57	60	60	59	58	68	62	60	54	63	67	63	67	58	55	66	60	64	67	64	67	67	68	65	60	71	65	76	67	65	73	71	72	75	81	82	80	78	79	89	83	92	86	93	97	93	87	2	0	4	2	2	4	4	2	6	4	6	7	7	6	1	6	16	6	14	7	12	10	18	20	8	7	18	8	20	22	25	10	22	18	8	14	18	16	32	16	23	37	26	10	23	45	26	25	33	39	31	40	35	36	31	50	55	42	68	36	40	44	21	30	52	48	8	42	63	16	43	46	15	58	48	68	40	77	48	60	42	15	58	48	69	15	43	46	21	86	73	69	71	70	84	84	85	77	48	0	100	93	10	100	93	0	1	1	1	2	1	1	2	3	1	3	1	1	1	1	4	3	2	2	2	3	3	1	1	2	1	4	1	3	2	2	1	1	2	1	3	5	2	3	3	3	2	2	2	5	3	1	3	6	2	1	3	2	2	2	3	2	2	1	2	2	2	2	5	5	2	2	5	1	1	5	3	2	4	1	3	1	4	1	1	1	3	5	2	1	2	6	6	2	5	2	2	3	3	3	4	2	1	3	4	1	1	2	9	2	4	1
60500	-1053.757589092472244	-1052.027343493081162	-1.730245599391049	0.000185027958915	0.000036001796552	0.194574899721344	0.441060592284139	3	-2	15	3	5	12	15	10	14	14	24	15	17	17	32	28	34	27	24	24	35	29	30	29	35	28	34	36	33	31	30	35	31	34	38	41	34	41	39	43	45	49	46	48	44	53	48	50	50	55	52	53	55	61	59	57	64	60	55	50	62	60	55	55	68	57	51	60	62	70	61	73	64	61	60	56	51	61	66	59	65	70	66	63	68	70	77	65	66	71	70	64	70	81	78	85	74	80	81	84	86	77	95	97	94	94	2	0	2	2	2	2	6	4	6	8	7	8	8	10	4	12	22	14	10	14	18	20	18	14	8	10	23	11	33	22	19	19	5	33	20	6	33	15	20	31	36	33	40	38	21	45	26	29	43	26	42	29	38	59	76	17	51	77	19	40	59	36	10	18	62	36	36	51	75	56	63	88	49	36	40	39	15	49	59	34	53	38	43	59	92	64	43	84	41	49	78	53	78	90	50	88	69	91	88	0	100	83	82	100	83	0	1	1	3	1	2	2	1	1	1	1	1	1	1	1	5	1	2	2	2	1	1	1	1	3	3	3	1	3	1	1	1	3	2	1	2	6	1	2	3	2	1	2	1	1	1	1	3	3	1	3	1	3	3	1	1	2	1	1	5	1	1	2	7	3	1	2	2	1	1	2	1	2	3	4	4	3	3	2	3	3	1	4	3	1	1	3	4	1	5	2	2	2	2	1	4	4	2	2	3	1	1	3	6	2	4	1
61000	-937.327531218684953	-935.688735066754816	-1.638796151930103	0.000120298702172	0.000026990109368	0.224359106794711	0.575829420687428	4	1	12	4	5	9	13	19	17	16	20	17	19	23	32	23	29	26	28	25	34	29	34	29	34	27	30	33	37	34	28	33	33	31	37	42	39	44	39	41	45	50	47	38	47	53	47	57	47	51	55	51	51	58	56	61	61	62	61	61	61	60	55	63	67	58	55	61	62	70	59	71	61	59	65	63	57	61	62	61	57	69	67	67	67	74	74	73	65	71	62	72	71	79	77	75	77	77	85	87	90	83	93	90	95	94	2	0	1	2	2	4	6	6	6	6	10	7	6	10	14	12	13	10	14	10	16	20	27	10	14	13	26	26	15	22	20	14	12	14	8	20	32	36	31	25	32	31	35	26	33	45	37	15	25	34	39	47	21	43	42	77	42	74	81	46	32	52	53	48	52	32	40	81	48	56	51	80	43	67	60	42	40	77	52	50	42	85	74	75	48	82	93	80	45	73	43	89	77	73	75	84	82	90	95	0	100	93	75	100	102	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	3	3	1	1	2	1	1	3	2	1	3	2	2	4	3	3	3	1	1	3	1	1	1	1	1	1	4	2	1	1	3	3	1	1	1	2	1	2	2	1	1	4	4	1	1	2	3	1	1	1	2	1	1	2	2	2	2	1	2	2	3	2	1	1	1	1	1	4	4	1	3	1
61500	-994.120270223862008	-992.369428487948426	-1.750841735913554	0.000149142651008	0.000028174560729	0.188910151041396	0.435435769282658	3	-1	16	3	6	13	15	19	17	16	14	19	24	19	27	24	24	25	25	29	35	24	29	31	36	35	35	34	41	29	34	29	32	33	37	41	40	42	42	40	46	45	49	50	48	47	47	55	52	58	53	54	51	59	60	55	56	60	60	63	60	55	58	57	67	60	59	52	62	66	60	74	64	61	64	63	56	65	62	60	65	67	64	63	70	73	75	71	71	75	69	76	73	74	77	86	77	84	81	85	89	88	97	96	95	95	2	0	6	2	2	4	6	10	7	4	4	11	10	7	14	12	10	8	14	15	10	10	11	3	20	8	8	32	15	17	32	12	16	23	20	23	15	12	26	35	29	40	40	6	20	21	13	20	43	47	31	37	33	49	57	20	39	27	68	35	77	37	45	20	64	44	49	42	48	26	49	84	74	43	34	42	40	71	52	50	42	44	71	46	69	69	78	51	69	73	67	45	83	58	84	99	86	93	70	0	100	94	99	100	102	0	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	2	1	4	3	2	2	2	3	4	1	2	1	1	2	2	1	1	3	2	3	3	1	1	2	2	7	2	2	4	5	1	2	5	2	3	1	1	4	3	3	2	5	2	2	2	6	1	2	1	1	1	6	2	2	1	2	6	2	4	2	2	1	4	3	1	1	1	1	2	2	2	2	1	3	2	2	2	1	1	3	2	1	1	2	2	2	2	1
62000	-1120.403632458353059	-1118.733609035162090	-1.670023423190903	0.000216267500005	0.000046110914203	0.213212406867263	0.495980012047272	2	-1	14	4	7	11	13	17	14	15	21	21	21	21	30	26	32	26	24	27	28	30	28	31	33	34	34	36	34	30	34	34	27	34	38	42	38	42	48	43	49	46	45	50	41	49	33	53	53	52	56	52	55	60	61	60	59	59	57	64	59	54	53	54	53	64	61	62	57	69	62	72	59	65	63	65	55	65	55	59	59	68	66	64	66	70	69	67	67	72	67	68	72	82	78	80	75	74	84	83	92	85	91	98	96	96	2	0	1	1	4	5	4	2	6	6	5	7	6	1	11	12	20	8	8	6	3	4	12	6	23	15	23	12	21	23	21	20	11	21	19	21	15	14	20	35	15	40	24	24	2	27	10	46	36	35	63	42	18	36	81	44	47	20	39	63	31	37	15	17	22	44	77	58	62	56	62	52	40	35	34	51	41	54	26	53	63	33	43	64	69	85	73	41	44	54	60	74	64	73	53	84	72	93	64	0	100	93	53	100	74	0	1	1	1	1	1	1	1	3	1	1	2	2	1	3	2	1	2	1	1	2	2	5	1	3	1	1	1	1	1	1	2	1	2	2	2	3	2	3	3	1	2	1	2	2	8	1	3	1	2	2	1	1	5	2	1	1	5	4	2	2	3	4	5	3	2	4	2	1	1	1	2	3	2	5	5	1	2	1	3	1	1	9	2	2	1	1	2	2	4	1	1	1	2	4	3	3	1	1	4	1	1	3	4	2	5	1
62500	-1134.960505954043128	-1133.303638793186110	-1.656867160857031	0.000213608468772	0.000046517033965	0.217767742226172	0.443459783375797	-1	-4	8	3	5	8	17	16	11	19	15	18	22	20	33	21	33	22	27	26	30	22	34	28	25	29	37	35	41	33	30	35	36	33	40	37	37	33	46	42	48	49	45	48	45	52	47	55	50	54	56	47	44	61	59	48	57	56	57	61	59	58	57	55	68	62	53	62	49	63	62	73	64	64	63	61	60	63	57	68	62	66	63	63	59	71	68	59	63	68	73	75	73	79	81	81	80	82	88	82	90	83	95	96	87	94	2	0	2	2	1	4	6	6	6	8	4	9	7	1	20	12	22	11	7	14	12	8	24	13	11	12	23	6	10	6	25	17	7	8	15	21	20	12	20	31	28	35	33	8	20	34	40	27	20	34	31	25	11	44	39	15	29	24	39	88	67	37	42	19	45	58	32	35	33	39	41	77	71	25	60	49	40	31	41	27	35	62	45	67	29	63	76	48	46	73	71	33	76	48	75	84	53	71	46	0	100	87	92	101	102	0	1	1	2	1	1	1	2	2	1	1	2	1	1	3	2	1	2	1	2	1	2	2	1	1	1	1	1	5	4	6	1	1	2	2	2	1	3	3	3	2	3	3	3	3	2	2	1	4	5	3	4	3	6	3	2	2	2	5	3	1	1	2	1	5	4	2	3	3	2	1	3	3	1	6	1	3	5	5	2	4	2	2	3	1	3	2	1	1	3	1	3	5	3	3	4	2	5	4	6	1	2	3	4	1	2	1
63000	-1016.575862526788114	-1014.777971290102187	-1.797891236685923	0.000179385178776	0.000031764733136	0.177075571979909	0.474807667211697	-1	-6	17	6	3	13	12	16	14	20	23	19	22	21	32	26	25	27	27	29	34	30	25	30	34	35	35	30	36	35	32	37	35	30	38	38	38	44	49	40	44	48	48	53	48	52	42	56	51	58	55	51	51	58	56	59	61	63	58	59	56	55	54	61	67	58	60	63	63	66	60	71	58	56	64	61	63	61	64	63	64	71	66	65	69	67	72	73	68	71	70	65	68	76	82	84	74	82	86	82	90	92	93	96	93	93	2	0	1	2	1	4	4	7	4	8	1	8	8	7	10	12	6	14	14	18	20	17	13	18	24	12	23	12	15	22	14	29	10	23	28	21	10	8	25	15	26	32	26	41	36	15	31	28	26	63	40	20	36	61	38	14	55	73	49	46	35	32	26	52	63	38	39	59	28	25	43	46	43	40	60	59	67	43	51	11	31	16	13	60	64	16	71	75	33	73	93	45	74	48	50	60	80	94	75	0	100	71	86	100	71	0	1	1	3	2	1	1	1	1	2	1	5	1	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	2	1	3	5	2	1	2	2	3	1	2	3	1	4	2	1	4	4	2	1	3	5	1	1	1	2	3	2	4	2	2	2	1	1	4	5	2	3	1	2	2	1	1	2	1	5	4	8	8	2	1	5	2	2	4	2	1	3	3	2	5	5	2	1	3	1	1	4	4	3	3	1
63500	-1050.966957515132890	-1049.428991053862774	-1.537966461270133	0.000170000863389	0.000046030191413	0.270764456693296	0.508580239002260	2	-1	14	3	4	13	15	17	7	18	20	19	22	22	32	24	34	28	26	23	33	18	35	27	35	28	35	33	39	29	24	34	29	30	40	38	35	37	43	42	49	51	46	51	45	49	46	56	50	57	51	53	53	60	57	61	62	63	57	61	61	55	49	57	69	63	59	58	50	69	62	65	65	64	63	60	62	64	66	63	66	70	66	65	63	64	73	73	64	74	71	72	68	79	81	82	79	85	89	85	89	90	93	92	92	89	2	0	2	2	2	4	6	6	4	9	12	7	11	10	20	12	13	10	10	3	12	3	34	13	13	12	18	34	15	10	3	30	11	11	18	33	26	28	27	31	43	39	20	29	21	37	25	41	36	35	39	35	24	35	51	34	51	77	35	46	44	37	21	21	47	63	49	39	36	41	43	60	58	49	35	39	64	64	35	26	68	45	49	46	44	39	71	72	36	43	67	75	58	77	70	88	92	94	96	0	100	87	88	100	98	0	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	4	3	1	3	1	2	2	2	2	2	4	4	2	5	2	1	3	2	1	2	3	3	5	3	2	2	2	4	1	1	1	3	5	2	1	1	2	8	2	3	2	2	2	3	1	2	3	4	2	2	1	2	2	1	1	1	2	1	1	4	3	1	1	1
64000	-1083.549534442221102	-1082.041375966389751	-1.508158475831406	0.000142961730141	0.000041328521687	0.289088007303888	0.469436108482928	4	-2	15	2	5	11	15	18	15	17	23	18	21	20	33	25	25	28	27	22	30	30	30	26	32	35	35	32	42	35	33	26	37	30	37	42	37	41	44	39	45	51	49	47	45	51	46	55	45	55	57	47	55	49	59	51	62	55	53	58	61	58	58	57	67	62	58	56	65	67	62	74	62	61	65	65	59	63	63	66	65	70	66	63	68	68	78	69	69	73	72	74	71	82	79	75	82	83	88	82	89	91	85	88	95	95	2	0	6	2	2	4	1	4	6	6	10	10	6	2	18	12	14	24	6	6	20	14	6	7	8	28	20	19	18	19	20	6	28	8	15	30	31	6	31	14	8	39	8	37	33	34	40	44	10	30	31	27	29	23	59	40	59	18	23	34	39	52	41	27	62	56	44	43	26	58	59	27	51	21	40	78	56	54	44	41	61	26	71	27	28	75	54	60	64	73	78	86	74	29	88	82	63	85	103	0	100	77	95	100	93	0	1	1	1	1	1	3	2	4	1	1	1	1	2	3	1	1	1	1	3	2	2	1	4	2	1	1	2	1	3	1	2	2	1	2	1	2	1	4	2	4	5	1	6	2	1	3	1	2	4	3	4	3	2	3	1	2	1	4	3	5	3	2	2	4	2	3	2	1	4	2	2	6	1	5	4	1	1	3	2	4	1	5	1	5	6	1	4	2	2	1	2	1	2	5	2	2	4	3	1	1	1	5	1	1	4	1
64500	-1081.673782080119508	-1079.953439086469871	-1.720342993649620	0.000242136130121	0.000047801674065	0.197416527805646	0.379630926166868	3	0	5	6	7	13	16	18	11	21	20	20	21	22	27	26	31	26	23	24	35	26	28	30	33	33	36	35	40	34	34	35	35	32	37	41	38	44	46	44	46	47	49	51	42	52	48	55	55	56	60	54	53	61	55	58	65	60	59	51	61	57	55	64	63	55	54	59	63	62	62	73	61	62	64	58	61	60	57	61	61	63	65	58	65	65	76	70	70	73	73	73	71	83	73	73	81	82	82	86	90	91	93	93	94	87	2	0	2	2	2	4	4	2	4	2	9	7	6	7	20	1	6	11	7	7	12	11	11	22	13	12	12	10	15	12	6	20	19	23	15	19	30	20	20	25	15	6	27	45	8	32	37	15	40	27	67	44	11	56	42	15	61	53	67	18	53	30	6	7	45	17	33	67	30	29	76	48	48	50	23	17	56	63	53	76	76	42	25	26	70	46	59	86	75	73	53	21	48	74	47	35	89	64	72	0	100	78	42	100	87	0	1	1	1	1	1	2	1	3	1	3	1	1	1	2	1	6	4	2	1	1	3	2	2	1	2	2	3	2	1	2	5	2	2	1	2	2	1	2	4	1	2	5	2	2	2	4	3	5	1	5	1	1	5	1	2	5	1	2	1	3	1	5	7	8	4	4	3	1	3	3	1	3	1	1	4	3	1	2	1	1	1	2	5	5	1	3	3	1	1	2	2	6	2	3	3	5	2	4	1	1	1	5	7	1	2	1
65000	-1058.397287680648333	-1056.862663738915899	-1.534623941732505	0.000147587132061	0.000040244197936	0.272680940232223	0.408320352211904	1	-3	16	5	5	7	14	18	9	23	17	20	16	13	31	25	31	24	27	26	28	28	31	24	34	37	32	25	38	33	33	36	32	34	39	38	37	42	44	40	44	51	48	51	39	49	47	57	53	53	55	53	48	55	58	56	64	58	55	64	59	60	60	56	64	60	59	63	60	68	63	74	62	63	66	62	61	65	57	60	63	69	59	64	66	72	71	73	67	66	62	74	69	77	80	81	75	79	84	83	86	87	94	92	95	97	2	0	4	2	2	2	6	9	4	14	14	7	6	6	18	14	8	14	10	14	24	14	6	4	15	4	3	12	15	3	17	4	13	33	15	12	16	27	23	19	23	25	41	29	15	20	26	23	39	41	39	26	40	26	39	29	51	39	40	64	51	48	16	6	39	3	43	59	37	83	48	84	26	15	74	51	42	49	26	50	61	37	20	80	53	46	58	75	63	67	42	83	49	35	35	84	85	90	84	0	100	98	75	100	94	0	1	1	2	1	2	2	1	2	2	2	1	1	2	1	1	2	2	1	1	3	1	2	3	3	1	5	3	1	1	2	1	4	2	1	2	2	2	1	3	3	3	4	1	2	1	4	2	5	2	2	1	2	1	4	2	2	1	2	2	3	1	1	4	9	4	7	1	1	2	2	2	2	4	6	1	1	2	1	2	2	1	5	5	1	3	3	3	2	2	2	2	4	3	5	4	3	1	2	3	1	1	2	5	1	3	1
65500	-1066.749078717284192	-1065.063462813905744	-1.685615903378435	0.000190040308177	0.000039539066553	0.208056211508985	0.426257017604183	3	-3	10	5	4	12	17	12	16	21	21	17	16	21	28	26	27	25	26	25	34	28	30	32	30	29	38	32	38	35	34	36	35	31	39	42	37	41	44	43	48	45	49	49	41	51	44	49	55	54	59	50	52	55	55	62	62	62	54	61	61	55	58	60	66	62	61	63	59	68	63	72	61	66	62	63	63	64	59	66	64	67	62	63	63	67	76	68	67	70	73	60	69	78	78	84	75	81	85	83	89	89	95	91	94	89	2	0	1	2	2	1	1	5	6	12	6	6	8	6	12	12	11	14	10	6	26	4	7	18	10	20	14	9	15	15	13	22	12	6	22	26	20	37	22	24	39	32	40	19	16	28	28	29	43	20	59	32	45	39	44	41	37	42	42	12	46	35	53	52	47	37	50	47	46	6	49	33	14	83	35	42	54	49	52	53	51	53	51	46	69	85	78	84	38	77	93	45	49	83	88	39	82	89	88	0	100	98	95	100	78	0	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	3	2	2	2	1	2	3	2	1	2	1	3	3	2	2	3	1	3	2	1	1	1	4	2	2	3	1	2	5	1	3	2	2	2	2	3	2	2	6	2	4	1	2	5	2	3	5	2	8	1	5	6	1	5	3	3	2	2	2	2	2	1	1	1	1	2	2	5	1	1	3	3	3	2	7	2	2	4	1	1	2	3	1	6	1
66000	-1079.798647603406152	-1078.173726522815059	-1.624921080591191	0.000222018823632	0.000050999405718	0.229707575617396	0.484413903991718	4	0	13	5	3	11	15	15	13	21	21	17	20	18	24	22	22	28	27	28	29	19	36	31	32	37	34	25	37	32	32	30	28	35	37	41	39	36	47	39	42	46	40	53	42	47	45	56	48	56	49	47	53	58	56	54	64	57	59	61	60	56	52	65	67	57	54	60	63	61	58	73	59	62	65	58	59	63	67	60	52	66	66	64	67	68	76	69	61	69	71	71	68	82	80	84	78	82	82	84	91	90	87	92	94	96	2	0	1	2	2	4	4	4	4	6	9	7	9	2	10	12	4	10	15	15	12	8	27	28	28	13	24	12	24	22	33	20	12	33	15	32	21	16	29	31	25	29	29	52	3	27	33	19	43	35	45	35	36	6	37	32	51	42	47	48	51	37	29	29	42	30	42	42	44	39	67	88	47	45	60	55	40	89	25	56	17	50	52	54	44	21	90	75	36	58	58	64	58	48	57	79	36	71	86	0	100	87	65	100	71	0	1	1	2	1	1	2	2	2	2	1	2	1	3	3	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	2	4	2	3	3	2	2	1	2	2	8	3	2	3	1	2	1	2	3	1	4	5	3	2	3	3	2	2	1	3	4	1	1	2	1	5	1	4	2	5	1	4	6	1	1	5	2	3	1	2	3	2	3	8	5	1	1	1	2	6	1	7	1
