step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63
85500	-385.212452543583197	-392.067940494542597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557366387883818	1	2	5	4	4	5	4	5	6	6	6	5	9	7	8	8	6	6	10	10	8	8	8	10	9	10	8	9	12	10	11	13	11	11	14	12	15	15	14	13	12	14	12	14	12	15	14	17	16	16	16	15	15	16	18	16	19	17	19	16	17	19	22	0	1	7	2	2	4	1	2	8	5	5	2	8	5	10	17	6	5	15	12	9	12	12	3	5	2	0	1	23	18	6	0	28	26	0	0	24	23	45	25	26	41	27	15	24	6	41	0	0	31	42	0	3	23	24	32	54	44	37	25	52	56	6	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	3	1	2	2	3	3	3	1	4	2	2	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	5	1	1	1	3	1	1	4	3	4	2	1	2	1	4	1	1	7
86000	-267.634475351561775	-274.489963302521176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.447764550288590	0	2	3	3	4	6	5	5	6	6	6	6	9	8	7	8	7	8	10	7	8	10	8	10	11	9	8	9	11	9	11	12	12	11	12	11	14	16	13	14	12	14	13	14	15	16	13	16	17	16	16	15	15	15	17	17	18	18	18	16	17	19	21	0	1	1	1	1	3	4	4	5	2	5	5	8	5	7	12	2	7	9	5	10	16	6	9	12	15	0	16	22	16	7	0	25	17	0	0	12	36	25	16	30	31	5	30	2	2	31	0	0	40	14	0	33	16	16	54	47	41	43	1	60	45	45	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	3	1	1	2	1	1	4	2	1	3	2	2	4	4	7	7	1	1	1	1	2	1	2	4	5	1	3	3	2	8	1	2	3
86500	-299.380461324257510	-306.235949275216910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486051143317945	1	2	5	4	4	5	5	3	5	6	6	5	7	7	7	9	9	6	7	7	9	9	8	9	11	9	9	10	11	11	11	12	11	11	12	12	13	14	13	15	12	12	12	14	14	14	13	16	15	16	17	16	15	15	16	16	18	18	18	18	17	17	18	0	1	2	2	1	8	2	1	1	5	9	1	9	10	7	23	2	2	7	9	10	13	20	18	16	6	0	14	26	18	10	0	22	27	0	0	5	41	42	47	10	20	9	9	1	1	43	0	0	41	41	0	41	21	9	31	36	39	53	2	49	46	6	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	3	3	1	1	2	2	1	2	1	3	1	3	1	3	2	1	1	1	1	1	3	1	1	1	3	3	3	5	7	4	1	1	1	1	4	1	2	2	6	3	2	2	1	7	1	2	3
87000	-339.056517118798297	-345.912005069757697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475535363630862	0	2	5	3	3	5	4	6	7	6	5	6	8	7	8	8	8	8	9	10	9	10	8	10	10	8	10	11	11	8	11	12	12	12	13	12	14	15	13	14	9	14	13	13	13	15	12	16	17	16	16	16	16	15	16	16	19	16	18	16	16	19	21	0	1	5	2	2	7	5	7	2	7	5	4	5	1	4	9	12	2	3	6	30	16	8	26	3	10	0	13	19	12	30	0	8	28	0	0	31	39	36	22	5	44	5	21	2	6	27	0	0	29	9	0	35	22	46	40	47	25	50	9	37	59	7	1	1	1	1	1	1	1	1	3	1	1	1	2	4	3	1	1	3	2	3	1	1	1	1	3	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	3	1	6	2	6	4	1	1	1	3	5	1	2	3	1	1	4	2	1	3	1	1	7
87500	-398.620529836832247	-405.476017787791648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499821634849265	0	1	5	4	3	6	5	6	7	6	5	5	7	8	7	9	8	7	8	9	9	9	8	11	11	10	8	9	11	10	11	12	12	12	11	11	12	15	12	13	9	12	13	13	13	14	14	17	16	16	17	14	15	15	14	17	18	18	18	18	17	19	21	0	1	2	5	2	3	1	1	8	4	5	5	1	7	3	15	5	2	9	2	6	1	9	21	23	13	0	2	41	9	41	0	26	16	0	0	20	15	27	16	2	28	21	15	30	13	35	0	0	44	30	0	27	41	9	13	55	23	36	23	38	60	34	1	1	2	1	2	1	2	3	1	1	1	1	4	2	1	2	3	4	1	4	1	4	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	3	3	2	4	2	2	2	3	4	1	1	1	1	4	1	3	2	2	5	1	5	3	2	2	1	5
88000	-287.298055058200248	-294.153543009159648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506330544808744	1	2	4	3	4	6	6	5	7	6	7	5	9	8	7	8	8	8	9	8	8	10	8	10	10	10	8	9	12	8	11	11	12	12	14	12	14	14	13	14	11	14	13	13	14	16	13	16	16	16	18	15	15	15	15	16	19	17	17	18	16	20	21	0	1	2	2	1	12	5	5	3	4	12	5	9	5	6	12	7	7	8	5	12	9	3	17	27	1	0	5	16	5	16	0	30	32	0	0	6	36	29	24	6	15	5	1	9	9	32	0	0	35	16	0	42	12	5	38	36	39	48	26	47	60	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	3	2	1	2	2	1	1	5	1	3	1	2	1	1	1	1	1	1	3	1	1	2	3	4	3	3	4	5	1	1	1	1	4	1	1	7	6	1	3	2	1	5	2	1	6
88500	-334.824795953074613	-341.680283904034013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681453964772469	1	2	4	4	3	5	5	5	7	6	4	4	9	6	7	8	8	7	7	9	9	9	7	9	10	9	10	10	12	11	12	13	13	11	13	10	13	16	14	14	12	14	13	11	14	16	11	16	17	17	17	15	14	15	17	16	19	18	18	18	16	19	21	0	1	2	1	2	4	4	5	5	6	2	2	12	11	1	14	12	12	12	15	3	10	4	18	8	2	0	5	28	20	21	0	34	12	0	0	9	43	44	35	23	43	47	9	2	9	21	0	0	48	21	0	31	33	21	45	39	61	48	29	37	49	55	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	3	2	2	1	2	1	1	1	1	3	1	4	1	2	1	1	1	3	1	1	4	1	1	1	2	1	1	2	4	4	2	1	1	1	6	1	1	1	3	2	3	1	1	2	1	1	3
89000	-369.941165748166611	-376.796653699126011	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620227767499725	1	2	3	4	4	5	5	5	7	6	6	5	6	8	6	8	9	8	10	10	8	10	9	9	10	11	8	11	9	10	10	12	12	10	14	12	14	16	13	13	12	15	13	14	13	15	13	16	16	15	18	15	16	14	17	16	18	18	17	17	17	19	20	0	1	1	1	2	2	4	5	6	5	7	3	7	12	5	10	9	12	13	21	1	9	13	9	21	10	0	24	11	6	5	0	22	24	0	0	30	32	32	17	7	35	5	2	5	13	31	0	0	27	38	0	43	24	21	41	44	56	48	34	48	58	44	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	4	1	2	1	1	2	1	1	2	2	3	1	1	1	1	1	3	1	1	1	5	1	4	7	3	4	1	1	1	4	1	1	1	3	4	2	2	1	1	3	1	1	3
89500	-341.395784200475873	-348.251272151435273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561898386617433	0	2	4	4	4	5	6	6	6	5	4	6	8	7	7	8	8	7	9	8	6	9	8	10	10	10	9	9	10	9	11	12	13	12	14	11	14	15	13	14	13	14	14	13	13	16	11	16	16	17	18	15	15	14	16	17	18	18	18	17	17	20	21	0	1	2	2	2	3	3	6	5	2	1	4	7	9	2	9	5	1	9	15	6	5	18	15	17	2	0	10	27	7	5	0	32	7	0	0	16	22	26	22	5	36	41	5	2	44	15	0	0	48	54	0	45	12	53	43	45	49	49	16	42	53	44	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	1	2	4	1	1	1	2	1	1	1	3	1	2	1	1	3	1	1	3	1	1	4	3	1	4	4	1	1	4	4	1	2	1	1	1	2	1	1	3	1	1	3	1	1	2	2	2	3
90000	-270.628118606891690	-277.483606557851090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537698536597423	0	2	5	4	4	5	5	5	6	7	6	5	8	6	7	8	9	7	9	10	8	10	7	8	9	10	10	10	11	9	12	12	10	11	14	12	13	16	13	14	13	14	13	13	14	16	13	17	15	16	17	16	15	14	17	15	18	18	19	16	18	19	20	0	1	5	1	1	5	4	5	5	4	5	4	14	2	7	3	1	6	6	7	11	6	14	2	7	6	0	2	16	14	26	0	25	9	0	0	30	47	2	36	9	28	5	34	2	34	11	0	0	41	30	0	32	9	9	29	49	35	48	42	56	49	44	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	5	1	1	3	1	3	1	3	2	3	1	4	2	2	1	1	1	2	1	1	2	1	5	1	5	2	5	1	6	2	3	1	1	2	6	1	2	4	6	2	1	2	1	2	1	3	4
90500	-296.896458988083509	-303.751946939042909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520146401459841	1	2	5	4	4	4	6	5	7	6	6	6	9	8	4	8	8	6	9	9	9	9	8	10	11	9	7	10	10	10	12	12	13	11	12	11	14	15	12	14	12	14	14	12	11	12	14	17	16	17	17	15	14	15	18	16	18	17	18	18	15	18	19	0	1	2	1	2	2	4	2	3	4	6	4	9	2	2	27	27	1	5	12	18	5	18	6	27	6	0	14	7	12	1	0	25	23	0	0	26	37	27	17	30	31	39	2	5	5	10	0	0	52	38	0	44	13	1	35	50	37	45	15	28	56	30	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	3	2	1	2	2	1	5	2	2	1	1	2	2	6	1	1	1	1	1	3	1	3	3	1	1	2	4	3	4	4	1	1	1	1	1	1	3	8	1	1	1	3	6	2	1	4
91000	-254.818478904686486	-261.673966855645858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486660983691677	1	2	4	4	4	5	6	6	6	7	6	5	8	7	7	9	8	6	10	8	8	9	7	10	9	11	10	10	11	8	11	11	12	11	13	12	15	15	12	13	11	14	13	14	11	15	12	17	16	17	17	15	14	15	17	16	18	18	18	19	17	19	20	0	1	1	2	2	2	5	1	3	5	2	5	5	6	1	2	12	6	5	7	11	10	5	21	2	5	0	12	14	18	10	0	45	28	0	0	5	35	27	15	16	6	2	16	5	2	17	0	0	46	16	0	29	2	13	42	53	48	24	23	42	49	2	1	1	1	1	1	2	1	3	1	2	2	1	1	1	3	3	2	1	4	1	1	2	1	1	3	4	1	2	2	1	2	1	1	1	1	1	4	1	1	4	1	4	6	2	3	6	2	1	1	1	5	1	2	5	5	1	2	1	4	6	2	1	9
91500	-452.652940424003418	-459.508428374962818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585293390638078	1	2	5	4	4	6	6	3	6	6	6	5	8	7	7	8	9	7	10	9	9	9	9	11	10	8	9	10	11	10	11	11	13	10	13	13	14	16	13	14	11	15	12	10	14	16	13	16	16	15	16	15	15	14	16	16	19	14	18	18	16	20	21	0	1	5	2	1	8	4	2	8	12	5	2	6	5	6	7	10	5	13	10	14	5	14	10	13	12	0	21	26	27	10	0	29	8	0	0	12	39	2	25	2	41	1	12	12	24	25	0	0	47	22	0	58	23	47	50	38	43	49	58	52	56	61	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	1	2	1	1	2	1	3	1	1	5	1	1	5	1	4	2	4	1	4	2	4	2	1	1	1	1	3	1	1	3	2	1	2	1	1	3	1	2	3
92000	-335.349467916418234	-342.204955867377635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474509496407987	1	2	4	4	3	6	6	5	6	7	6	5	7	8	7	8	8	7	9	9	9	8	8	10	9	8	8	10	11	11	12	11	12	11	14	13	13	15	14	14	12	14	13	12	14	16	13	16	17	15	17	15	15	16	16	17	19	17	18	18	17	20	19	0	1	2	2	2	4	5	5	4	5	2	1	4	2	7	9	5	1	15	5	16	5	11	17	17	2	0	16	27	26	5	0	17	23	0	0	31	37	36	41	5	37	2	12	1	1	28	0	0	42	47	0	42	5	44	54	31	30	54	33	20	48	44	1	1	1	1	1	1	1	1	1	2	2	1	1	4	1	1	3	2	1	3	1	3	1	1	1	3	1	2	1	2	4	1	2	2	1	1	1	1	1	1	3	1	6	2	4	5	1	1	1	1	3	1	1	7	2	1	3	3	1	2	2	2	5
92500	-300.216429036522925	-307.071916987482325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490222701542585	0	2	3	3	2	5	5	6	6	5	5	5	9	7	5	7	7	6	10	9	7	10	8	11	10	10	9	10	11	11	9	12	12	11	14	13	13	15	13	14	12	14	12	13	15	13	13	15	16	17	18	15	16	13	18	17	19	17	18	17	16	20	22	0	1	1	5	1	1	4	5	1	3	2	4	14	18	3	4	9	1	9	6	9	5	7	26	10	21	0	21	13	13	1	0	25	22	0	0	6	43	22	36	21	46	2	6	2	21	30	0	0	52	16	0	52	13	39	52	39	40	40	41	48	49	24	1	1	1	1	1	3	1	2	4	1	2	1	1	1	1	2	1	3	2	2	1	4	1	1	2	2	1	1	1	1	3	1	1	1	1	1	5	1	3	1	2	1	3	4	7	4	1	1	1	1	7	1	1	2	4	1	3	1	2	2	1	2	6
93000	-415.393647443253315	-422.249135394212715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626506293027357	-2	2	4	4	2	5	5	5	7	6	6	4	7	6	7	9	7	7	9	9	9	9	8	11	9	10	9	9	11	11	10	13	12	11	14	13	14	16	13	15	12	13	14	12	15	15	13	14	16	16	18	15	14	15	17	16	18	18	18	18	18	20	21	0	1	1	2	1	5	3	5	11	8	12	2	14	2	2	9	12	12	8	13	11	5	14	28	7	10	0	2	15	11	10	0	21	16	0	0	9	40	44	53	16	10	23	30	12	9	20	0	0	36	16	0	39	23	15	45	48	45	55	10	56	59	12	1	2	3	1	2	1	1	2	1	1	1	1	1	1	3	1	2	3	2	1	2	3	2	1	2	2	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	3	5	1	5	4	2	1	1	1	5	1	1	3	4	1	2	2	1	5	1	1	8
93500	-306.692010381076500	-313.547498332035900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.420236349360152	0	2	4	4	4	5	2	4	6	6	7	4	8	7	7	8	7	8	10	10	7	9	9	10	10	10	10	10	11	11	10	12	13	11	12	12	15	16	13	14	12	15	13	13	14	15	12	16	14	16	17	16	15	16	15	17	18	16	18	18	17	19	22	0	1	7	2	7	4	1	7	7	7	9	7	8	10	9	15	2	5	10	21	12	10	6	23	6	5	0	7	21	17	15	0	31	18	0	0	21	39	41	32	18	47	24	15	5	15	27	0	0	37	54	0	40	34	44	39	40	55	34	2	41	38	9	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	3	1	1	2	2	1	2	2	1	4	2	2	1	1	1	2	1	1	4	1	1	2	2	1	2	3	5	4	1	1	1	1	1	1	1	3	1	2	2	1	3	7	2	2	6
94000	-351.712985322807867	-358.568473273767268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540888438660381	0	1	3	3	4	5	6	5	7	7	6	6	9	6	7	7	7	7	9	10	8	9	8	11	10	9	9	10	11	11	10	12	11	12	13	11	14	15	13	14	13	14	13	14	14	15	13	15	17	15	16	15	15	16	15	17	17	17	16	18	18	19	21	0	1	2	2	4	4	6	2	3	6	1	8	12	6	4	11	2	14	1	15	9	7	9	22	22	6	0	16	22	18	22	0	18	23	0	0	20	37	33	24	25	13	1	29	23	1	30	0	0	4	26	0	35	11	11	59	48	51	45	50	59	56	55	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	3	1	5	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	1	2	2	2	4	1	5	8	2	1	1	6	3	1	1	6	3	1	2	1	2	2	1	1	3
94500	-264.677658365702882	-271.533146316662283	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605835244341353	0	2	5	4	3	5	6	5	6	5	6	5	9	8	7	9	6	7	10	9	9	9	9	10	10	9	10	8	11	11	11	12	13	10	13	12	15	15	13	15	13	14	12	12	14	14	13	14	17	14	17	16	15	15	17	16	18	17	17	18	16	20	21	0	1	1	2	2	4	12	2	3	5	3	5	5	10	3	1	10	7	10	5	9	2	4	14	14	7	0	2	20	19	7	0	30	3	0	0	10	42	25	45	24	41	5	5	44	7	24	0	0	32	42	0	43	22	7	38	51	52	41	13	48	48	10	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	4	1	1	4	3	1	2	2	1	1	1	1	2	1	1	3	1	1	2	1	1	4	1	1	1	1	1	3	3	1	3	1	1	1	1	1	1	1	2	6	1	1	1	1	4	1	2	6
95000	-399.115762409259560	-405.971250360218960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.450680508871138	1	2	3	4	4	5	5	4	7	6	5	5	8	6	7	9	8	7	8	9	8	8	7	10	10	10	8	11	12	10	11	11	12	12	14	12	11	14	10	15	9	15	13	13	14	15	11	17	15	16	18	16	16	15	17	16	18	17	18	18	17	20	21	0	1	1	2	1	2	2	2	4	8	1	3	8	1	5	13	1	11	12	13	8	6	12	27	18	6	0	9	24	6	6	0	37	24	0	0	39	23	23	12	9	28	16	12	1	10	19	0	0	43	9	0	45	9	1	46	26	17	54	39	44	61	57	1	1	1	1	1	1	2	1	1	2	2	1	3	2	2	1	3	1	2	1	2	2	1	1	2	2	1	3	1	2	4	1	1	1	1	1	1	4	2	4	1	2	1	2	6	4	2	1	1	1	5	1	1	5	7	1	5	4	2	4	2	2	3
95500	-312.417382210090295	-319.272870161049696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430240549129574	1	2	4	4	3	3	5	5	7	6	6	5	8	7	8	9	8	7	10	8	8	6	9	11	11	10	9	10	11	10	11	12	12	10	13	13	14	16	13	14	13	15	14	12	14	13	13	17	17	16	17	15	15	15	17	15	17	16	19	17	18	19	22	0	1	2	6	1	1	4	6	22	4	6	1	22	1	18	12	1	12	5	2	9	2	7	17	16	1	0	1	15	11	21	0	20	18	0	0	13	54	44	20	23	44	24	4	2	25	18	0	0	36	12	0	46	41	12	28	52	22	12	33	21	54	10	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	3	3	1	2	2	3	1	4	1	5	1	2	1	1	2	2	1	1	3	1	1	3	3	2	1	3	7	1	3	1	1	2	7	1	1	1	7	2	1	5	6	2	4	2	7
96000	-294.943490883285847	-301.798978834245247	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454482647758609	1	2	5	5	4	3	5	6	6	6	6	6	7	7	5	8	9	8	9	8	7	9	7	10	10	9	10	11	11	10	10	12	12	12	11	12	14	15	13	14	13	14	13	14	14	16	13	16	17	17	16	15	15	16	15	16	17	17	16	18	18	20	22	0	1	1	2	2	2	6	4	4	15	15	3	3	7	2	3	1	1	2	9	12	5	3	23	20	5	0	10	24	16	9	0	16	28	0	0	13	33	9	43	21	9	5	39	7	6	35	0	0	36	5	0	41	28	13	55	37	42	16	7	8	52	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	3	3	4	1	1	3	1	1	1	3	1	3	1	1	3	1	2	1	1	1	3	1	3	1	3	4	5	1	5	6	1	1	1	3	5	1	1	2	3	1	1	1	3	5	5	2	11
96500	-292.317612873320286	-299.173100824279686	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662007787942729	1	2	4	4	4	6	6	4	5	6	6	5	8	7	7	8	8	8	9	10	8	9	9	10	10	10	10	10	11	11	12	12	13	12	13	13	14	16	13	13	12	14	13	14	14	15	14	15	16	16	16	15	16	14	14	16	19	17	18	18	16	19	22	0	1	2	2	2	5	3	2	3	8	5	3	2	11	2	3	5	5	10	10	10	2	11	13	22	15	0	6	23	6	5	0	34	28	0	0	24	5	41	19	12	39	1	15	6	6	43	0	0	13	13	0	44	15	7	44	42	43	31	33	42	38	57	1	1	1	1	1	1	1	1	1	1	1	1	3	1	4	2	1	2	2	2	1	3	2	1	1	1	1	2	1	2	3	1	1	1	1	1	2	5	1	2	2	1	4	3	4	3	1	1	1	3	6	1	1	4	2	1	2	2	4	2	1	1	3
97000	-362.331493489578691	-369.186981440538091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533983442592804	1	2	4	4	3	6	6	4	6	6	6	5	8	8	7	8	8	8	8	8	8	10	8	10	10	9	9	10	10	10	9	12	12	12	13	12	14	15	13	15	12	14	13	11	13	14	13	16	14	17	14	15	15	16	17	14	16	16	19	18	17	19	21	0	1	2	2	1	4	3	1	4	1	2	5	6	2	12	9	1	1	12	5	7	5	7	11	18	18	0	11	8	14	15	0	13	18	0	0	22	37	21	43	9	43	21	2	1	9	22	0	0	54	22	0	47	41	5	35	45	40	56	51	47	48	39	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	4	3	2	2	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	3	4	5	3	1	1	1	1	3	1	1	3	5	1	1	1	2	3	2	2	4
97500	-328.390180059646354	-335.245668010605755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514033205479312	1	2	4	3	4	5	6	4	7	7	6	4	8	7	7	8	9	8	9	8	6	8	8	10	11	9	10	11	12	11	11	12	11	11	13	12	14	14	13	11	12	14	13	14	13	14	13	16	15	17	17	15	15	15	17	15	18	17	19	17	16	18	21	0	1	2	1	4	5	12	2	8	21	6	1	11	21	8	12	12	1	9	12	12	21	2	20	9	14	0	2	26	27	15	0	3	3	0	0	16	20	23	10	7	16	30	9	5	9	40	0	0	49	41	0	39	18	44	38	51	29	19	9	25	41	7	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	4	1	3	1	1	3	1	1	1	1	5	1	1	3	1	4	3	1	1	4	3	2	2	3	3	2	2	2	2	1	1	1	1	3	1	1	2	2	1	1	2	4	4	2	3	7
98000	-286.106788284305992	-292.962276235265392	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.416556752766575	0	2	4	4	2	5	6	3	5	6	4	5	8	7	7	8	8	7	7	10	7	9	9	10	9	11	8	9	11	10	12	13	12	11	13	13	15	15	12	14	12	14	13	13	14	14	13	16	17	15	18	15	14	15	18	16	18	17	18	18	16	19	20	0	1	2	5	1	5	3	1	5	6	5	3	18	2	6	6	2	6	12	5	10	9	9	15	10	30	0	1	28	14	23	0	13	16	0	0	42	35	13	15	5	47	17	2	15	20	25	0	0	45	14	0	14	21	9	53	37	25	9	21	14	60	44	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	5	1	2	2	2	2	1	1	4	1	1	2	1	1	1	1	1	1	2	1	4	5	1	1	5	5	1	2	1	1	1	3	1	3	5	7	1	1	3	6	6	5	1	3
98500	-421.798625225495243	-428.654113176454644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488777581190109	0	2	2	4	4	6	5	4	6	7	6	4	8	8	7	7	8	8	10	9	9	9	8	10	10	10	8	11	9	11	12	13	11	10	14	13	12	16	13	14	11	14	13	12	13	14	13	16	16	17	18	15	15	15	17	16	19	16	16	18	18	19	21	0	1	1	2	3	12	8	1	4	4	1	3	9	12	7	4	1	1	13	6	3	1	9	20	14	2	0	5	16	22	25	0	25	18	0	0	16	35	28	28	29	19	29	16	2	9	37	0	0	40	22	0	32	12	11	35	50	26	15	33	42	46	46	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1	1	2	5	1	2	4	3	1	1	1	3	1	3	1	1	1	1	1	1	1	1	5	1	1	2	1	3	2	3	4	3	1	1	1	1	6	1	2	4	6	1	1	3	3	5	2	2	6
99000	-387.952217817638882	-394.807705768598282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670243319286779	0	2	1	5	3	6	4	6	7	6	5	6	8	8	7	9	6	8	10	9	8	9	9	10	10	9	8	10	11	10	10	11	13	10	12	12	15	14	13	15	12	14	13	14	14	14	13	16	17	16	16	14	16	13	15	15	18	18	18	17	16	20	22	0	3	1	5	3	4	2	1	11	2	5	7	7	9	7	21	1	10	6	1	6	12	8	14	8	9	0	11	18	11	10	0	20	27	0	0	13	54	31	43	24	23	16	20	30	10	25	0	0	39	42	0	46	22	13	39	41	56	53	24	54	48	44	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	4	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	5	1	3	1	2	2	1	3	2	2	1	1	1	1	1	1	1	2	3	1	2	2	2	2	1	2	3
99500	-259.330361461081850	-266.185849412041250	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578621274909151	0	2	4	4	4	4	5	5	6	7	6	6	8	7	7	9	9	6	9	10	8	9	8	10	11	11	8	9	12	11	11	13	12	11	14	12	14	15	14	14	11	13	13	13	14	15	12	17	15	16	16	16	15	14	17	16	16	17	18	19	15	18	21	0	1	2	2	2	2	2	6	2	5	6	6	12	2	7	13	27	2	12	9	11	15	10	6	17	7	0	15	25	13	9	0	17	16	0	0	28	44	12	29	24	20	7	13	9	7	15	0	0	49	22	0	35	9	24	40	21	54	45	18	42	37	44	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	3	1	1	1	1	2	1	1	1	1	1	2	1	4	1	1	2	3	4	5	7	2	1	1	1	3	1	1	4	2	1	4	1	2	4	1	2	5
