step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
58000	-288.812144366227130	-287.350062281708233	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.919570886729206	-1	4	0	3	1	5	3	1	3	4	3	6	6	5	5	3	5	8	5	5	5	8	8	7	7	7	7	7	7	9	8	10	7	10	8	10	9	9	9	8	10	10	10	8	11	11	10	10	9	10	10	12	12	9	14	10	12	11	10	12	10	12	11	10	11	12	12	12	11	11	13	14	11	13	14	11	12	12	13	14	14	14	11	14	15	16	15	13	17	15	15	16	14	17	14	13	16	15	19	16	15	17	17	17	18	17	18	20	23	21	22	22	23	0	4	1	1	3	16	5	1	8	3	8	2	10	2	9	5	10	13	4	10	7	25	25	21	6	19	14	10	17	31	2	40	16	12	17	54	27	31	13	13	18	31	23	6	35	38	26	40	29	12	26	43	37	33	46	38	42	49	31	51	31	32	30	30	34	43	47	41	42	47	83	63	50	45	36	34	38	35	51	60	78	53	29	58	71	71	95	70	87	81	76	80	65	87	65	58	81	88	104	60	77	72	72	55	101	96	92	106	110	99	108	108	110	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-272.394160652985420	-270.932078568466522	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981372486342858	-1	4	1	4	1	4	2	3	3	5	3	6	5	6	6	5	5	7	5	6	5	6	7	6	8	8	8	8	8	10	7	9	7	10	8	10	10	9	10	6	10	11	9	9	11	10	11	8	7	10	10	11	12	10	13	9	11	12	10	11	9	12	11	11	11	13	11	12	9	11	12	12	12	12	13	12	14	13	13	15	15	14	12	13	14	15	16	14	16	16	13	17	14	16	13	15	15	17	19	16	15	17	18	18	19	17	16	21	22	22	21	23	23	0	11	1	7	1	5	5	5	5	9	7	2	7	9	6	9	11	14	8	2	9	11	10	13	17	19	20	16	40	27	6	31	13	35	17	61	25	27	43	13	25	38	27	31	25	28	46	24	22	48	28	61	56	27	70	23	38	54	23	48	33	44	44	51	28	30	69	46	15	38	30	59	56	52	67	32	83	47	53	62	79	65	42	71	71	78	93	65	66	63	52	86	50	96	53	91	75	94	89	66	63	96	86	90	87	80	88	105	108	99	105	108	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
59000	-284.409680098585795	-282.947598014066898	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.930765151730018	-1	4	1	3	2	4	3	3	4	5	4	5	5	6	6	4	6	9	6	5	6	7	7	6	8	7	7	8	8	10	8	8	6	8	8	10	9	8	8	8	9	11	9	9	10	10	9	9	10	10	10	12	11	10	14	10	12	12	11	10	8	12	10	12	12	14	11	13	12	12	12	14	12	13	14	11	14	14	11	13	14	14	14	14	15	15	16	14	14	15	12	16	14	16	14	15	15	14	18	16	16	18	18	17	18	18	17	20	22	20	21	23	22	0	3	1	3	3	7	3	3	7	6	5	4	4	13	13	5	16	26	6	7	9	20	8	11	27	19	21	26	13	37	15	26	2	33	17	34	38	14	21	21	32	48	32	26	31	37	19	22	15	31	21	60	48	38	68	22	76	47	44	38	13	22	38	79	56	57	38	67	45	54	30	52	50	53	64	29	76	65	63	53	62	91	91	64	84	65	84	71	70	53	60	55	70	55	42	65	53	69	90	72	88	92	74	97	94	90	88	97	106	97	105	113	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1
59500	-274.356344180873919	-272.894262096355021	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.999636397710149	-1	3	1	4	1	4	1	3	3	5	3	5	4	6	5	6	4	9	5	3	6	7	8	6	7	7	8	8	7	8	8	9	6	9	8	10	10	10	9	8	6	10	9	6	10	8	11	10	9	10	11	12	11	11	14	10	11	11	11	12	10	12	10	11	12	13	11	12	8	11	11	12	11	12	12	12	13	13	12	15	14	13	13	15	15	14	15	12	14	16	14	16	13	16	14	14	14	15	19	17	15	18	19	17	18	16	17	20	24	20	22	23	22	0	5	1	2	1	7	1	5	7	2	7	17	9	6	8	6	8	28	2	3	4	16	14	13	12	14	20	26	19	21	25	26	19	29	33	32	31	25	22	24	11	39	24	20	69	29	49	35	69	18	18	37	16	63	82	69	18	39	39	43	40	56	69	32	47	52	32	37	14	27	32	67	36	70	51	64	38	73	53	96	74	88	57	66	79	54	95	56	62	101	52	55	64	75	51	79	77	66	100	85	75	107	107	97	94	83	98	102	111	107	108	113	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-291.646083988866678	-290.184001904347781	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.907221439158278	-1	4	1	4	0	4	3	3	3	4	2	6	4	5	7	4	6	9	6	6	5	7	8	6	5	8	7	8	9	7	5	10	8	8	7	11	9	9	9	7	10	10	9	9	12	10	10	9	8	10	10	12	11	11	14	10	12	11	12	11	11	13	11	12	10	13	13	12	11	11	12	11	13	13	13	12	14	13	13	15	14	15	13	13	13	16	17	14	15	15	14	15	14	15	14	15	15	16	17	17	17	16	18	16	18	17	18	20	21	21	21	23	23	0	5	1	11	1	11	5	5	5	11	5	4	11	4	12	3	10	17	6	9	8	4	16	21	9	25	19	21	49	25	16	21	30	40	14	42	22	19	26	31	34	39	30	30	46	12	24	40	19	49	18	54	37	46	78	34	47	18	32	18	18	48	28	41	22	58	54	50	37	48	63	47	72	70	45	65	58	60	52	84	79	71	59	70	36	84	90	65	67	85	47	91	52	85	75	78	74	84	55	92	80	92	87	92	94	93	104	99	108	105	108	108	110	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-254.847339726347286	-253.385257641828417	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997231239117956	-1	5	1	2	0	4	2	1	3	4	3	5	4	6	6	6	6	8	5	5	5	8	7	6	8	7	6	7	8	9	6	9	8	8	8	10	9	10	10	8	8	8	9	8	11	10	10	10	8	10	10	13	11	11	14	11	12	12	11	11	10	11	12	11	13	13	12	13	10	11	13	12	11	14	13	12	13	14	13	15	13	14	10	15	14	15	16	14	16	15	15	17	14	14	13	14	14	17	19	17	16	19	17	16	18	17	17	20	22	22	21	23	24	0	7	5	5	1	7	5	5	3	7	8	10	7	4	19	11	21	14	3	6	11	27	19	10	24	20	13	31	14	14	13	28	27	15	15	35	40	34	49	31	16	23	2	31	37	30	18	37	28	41	22	73	69	48	68	51	50	83	30	38	49	50	46	37	62	67	47	70	49	39	72	56	69	63	56	37	54	58	64	68	60	71	32	45	77	73	71	75	71	82	79	104	57	68	53	46	79	87	105	84	86	98	84	95	106	78	87	102	111	108	108	110	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-288.099971251159388	-286.637889166640491	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.913807475789051	-1	3	2	4	1	5	2	3	3	5	4	6	5	4	7	6	6	7	3	4	5	6	8	6	7	7	7	7	8	7	7	10	8	6	7	11	9	10	7	9	9	10	9	9	11	9	11	10	7	11	10	13	10	10	13	11	12	10	11	10	9	12	11	10	12	13	12	12	11	11	12	13	10	12	13	12	13	12	11	15	14	13	12	14	12	14	16	15	16	15	14	16	14	15	14	14	15	16	19	17	16	19	18	16	19	17	17	20	22	21	21	22	24	0	3	5	1	1	8	5	5	5	20	2	6	2	2	10	2	21	10	5	8	19	14	30	2	17	2	9	16	22	13	10	29	17	11	17	32	49	40	6	18	28	28	27	49	32	23	29	33	10	43	23	50	37	33	74	37	45	29	43	40	15	37	46	33	32	48	45	70	64	64	69	79	41	54	41	73	79	37	60	66	55	83	31	65	73	85	74	55	91	91	76	86	78	77	72	85	82	86	107	90	95	80	101	96	106	80	95	103	110	103	102	108	109	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
61500	-271.730924753147065	-270.268842668628167	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990388188750578	-1	4	1	3	2	5	3	1	3	4	3	6	3	5	5	6	6	8	5	6	5	7	6	6	6	7	8	7	9	10	7	9	7	10	8	10	10	10	9	8	9	11	9	10	12	9	11	11	8	10	8	13	11	10	14	9	13	11	12	9	10	13	11	11	12	13	13	11	12	11	12	13	12	13	13	11	14	12	13	15	13	14	14	16	14	15	15	15	17	15	14	16	13	16	14	14	15	16	18	17	16	15	17	17	17	16	18	19	23	20	20	21	23	0	5	1	8	8	13	3	1	3	5	8	15	3	10	9	6	10	22	13	7	4	14	10	2	2	6	20	15	35	51	15	40	6	35	23	25	18	33	26	28	49	30	31	17	54	49	30	35	26	51	31	59	33	23	64	15	64	39	43	20	51	76	29	35	34	70	54	30	58	37	76	68	41	64	54	50	93	70	65	37	56	78	57	52	45	79	71	75	90	52	78	42	58	86	57	59	66	93	103	86	96	55	87	106	97	85	84	99	110	89	107	110	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-294.789267939252113	-293.327185854733216	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.970414310656203	0	4	2	2	1	4	3	2	3	5	3	5	6	4	4	6	5	8	6	5	4	6	7	7	8	7	7	6	8	9	7	10	8	10	9	10	8	8	9	8	8	11	10	9	11	9	11	10	8	11	9	12	12	9	15	11	12	11	12	10	9	12	12	11	11	14	11	11	11	11	12	12	13	12	14	12	13	13	13	15	14	14	13	15	14	15	16	15	14	16	14	16	13	16	13	13	14	17	17	15	16	16	18	18	17	18	19	20	22	19	20	22	22	0	5	5	5	1	11	1	5	1	3	4	11	20	11	7	11	14	22	6	14	11	7	10	10	24	17	17	10	22	22	13	18	11	39	31	15	27	22	29	24	16	46	31	26	34	19	30	38	24	61	40	39	43	13	95	39	49	34	50	41	27	60	42	46	37	68	25	44	37	34	65	45	70	35	58	46	53	50	69	60	93	76	56	96	57	73	66	95	67	66	50	84	63	75	34	58	95	84	85	73	97	91	92	101	86	87	94	103	107	90	103	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-264.180032757517267	-262.717950672998370	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997592725414980	-1	4	1	4	1	3	1	2	3	4	3	5	5	4	6	4	6	9	5	5	5	8	7	5	7	7	7	7	8	9	6	9	8	8	9	10	9	8	9	9	9	10	10	9	11	10	10	10	10	9	10	12	11	10	13	11	12	11	10	11	7	12	12	11	13	13	12	13	11	10	13	12	11	13	13	13	13	13	14	15	12	14	11	15	14	15	16	14	16	15	14	16	14	15	15	15	15	16	17	17	16	18	18	17	17	18	19	21	24	20	21	22	23	0	8	1	6	1	5	1	7	5	3	3	8	11	6	21	5	12	27	8	6	14	12	10	2	13	21	20	14	15	23	9	26	17	15	28	44	15	15	25	19	28	29	32	31	37	37	50	15	23	33	22	43	39	33	73	44	40	18	32	51	20	51	60	42	45	64	59	30	50	40	51	64	32	60	52	58	64	51	78	55	43	56	70	91	66	91	68	63	66	66	78	91	68	74	55	88	68	65	97	95	82	88	104	89	80	84	79	107	112	103	106	110	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-273.925796875289564	-272.463714790770666	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966582539075422	0	4	2	4	2	5	2	3	1	5	3	5	4	5	6	5	5	8	6	6	6	7	7	6	8	7	8	7	8	9	7	9	7	9	8	11	10	8	10	8	10	11	7	9	10	10	10	10	8	10	10	12	11	9	14	10	13	11	11	11	11	12	11	10	12	13	12	12	12	10	12	12	13	12	13	11	13	14	13	15	15	15	13	15	14	14	16	14	14	15	14	14	14	17	14	14	15	17	18	17	16	17	19	16	19	17	18	20	23	21	22	21	24	0	7	1	11	1	13	9	5	1	8	3	7	5	8	4	11	8	20	4	4	16	20	14	16	20	10	20	24	23	49	6	24	12	27	6	54	32	19	23	31	44	37	21	28	30	44	29	25	22	35	40	36	56	43	69	21	50	56	30	43	34	64	27	25	39	32	56	70	30	32	32	45	68	51	36	44	76	52	67	51	79	83	53	55	70	57	96	67	66	77	75	62	18	74	83	58	83	95	81	97	73	81	98	83	81	87	100	94	111	103	108	103	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-311.610387136102304	-310.148305051583407	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.847014791117753	-2	5	0	3	1	4	2	2	4	4	3	4	5	6	6	5	4	8	6	6	5	8	7	6	7	7	8	8	9	9	7	8	8	9	8	11	10	9	9	7	9	11	10	9	12	10	10	10	9	9	10	11	11	11	13	10	12	9	12	11	10	12	10	12	13	12	13	11	12	11	12	14	11	13	13	12	12	13	13	14	14	13	12	15	13	14	17	15	17	15	14	16	14	15	14	13	15	16	17	18	15	17	19	17	19	17	19	20	22	21	21	22	23	0	4	1	5	1	8	3	3	7	8	7	7	8	11	8	11	11	23	8	21	7	14	10	17	16	19	24	13	21	21	4	9	26	23	25	37	34	32	25	17	14	56	33	8	20	34	40	40	23	31	41	29	34	34	70	28	70	23	51	41	28	37	30	37	73	37	27	49	61	58	73	77	29	42	76	29	51	56	53	47	75	68	39	54	34	60	90	66	98	78	64	72	55	45	82	30	75	91	59	106	68	90	89	84	87	75	72	107	105	103	107	108	112	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1
64000	-266.931323343660324	-265.469241259141427	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.988164246037263	-1	4	1	4	1	5	2	1	3	4	4	5	5	5	7	6	6	8	6	4	6	7	7	7	6	7	8	4	8	9	7	8	7	10	7	11	7	8	9	8	9	10	9	9	10	10	10	11	9	10	11	13	11	9	15	11	10	10	11	11	11	13	11	11	12	11	13	13	11	11	12	12	12	13	14	13	13	12	13	15	14	14	14	14	14	13	16	15	15	15	15	15	14	15	15	15	16	17	17	18	15	19	17	18	16	17	18	21	23	21	22	23	23	0	7	1	5	1	2	3	1	8	9	9	2	10	2	19	14	4	19	7	3	4	6	17	10	2	16	14	9	14	19	13	19	21	54	12	32	16	33	33	21	31	32	37	32	38	27	38	57	15	27	32	66	39	37	74	42	22	35	41	49	43	50	41	49	46	57	47	44	57	49	47	56	51	59	65	78	66	60	53	86	71	60	63	50	77	59	82	67	69	82	85	74	76	82	73	67	84	80	91	91	67	98	101	97	84	87	105	100	108	107	110	111	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-267.724888527503651	-266.262806442984754	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981585566796077	-1	5	1	4	1	4	3	3	2	4	3	5	5	6	6	6	4	9	5	4	6	7	7	6	8	8	8	8	8	10	6	9	7	9	8	8	9	8	10	8	9	9	7	9	12	11	10	10	7	11	11	11	11	11	14	11	11	12	12	11	10	11	12	11	12	13	12	13	10	11	10	12	12	14	12	12	13	13	12	14	14	14	12	16	14	15	16	13	15	15	13	14	14	15	15	15	15	16	17	16	17	18	18	18	18	17	18	20	23	21	21	23	23	0	20	1	9	1	8	9	3	3	11	3	4	8	19	6	19	8	33	10	9	11	14	2	2	12	31	49	31	31	27	6	21	13	28	15	22	23	12	29	14	20	22	2	23	39	27	43	25	12	61	69	44	41	22	52	34	34	39	56	34	35	29	69	30	64	64	39	60	36	44	49	69	50	41	48	57	79	71	69	79	63	58	30	80	51	67	78	46	77	91	52	60	54	81	91	75	66	85	55	74	89	106	100	100	100	86	100	95	111	102	105	111	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-266.766033624521469	-265.303951540002572	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.971586429735519	-1	4	2	4	1	4	3	2	3	5	3	5	5	6	6	5	6	7	5	6	6	8	7	6	8	8	7	8	8	10	7	10	7	8	8	11	9	9	7	9	10	11	9	10	10	9	10	10	9	9	11	12	10	11	14	10	12	11	11	11	10	11	12	12	12	13	12	12	11	12	12	13	13	14	13	13	14	12	13	15	11	13	14	15	13	15	16	14	16	16	14	17	13	16	14	14	16	18	18	17	17	18	18	15	16	16	18	20	23	21	21	23	22	0	3	5	11	1	3	5	5	5	6	5	6	4	4	4	7	19	12	7	2	6	23	13	6	23	18	20	17	18	35	10	20	13	15	23	32	23	33	21	17	40	29	35	29	49	23	27	49	27	14	45	54	43	43	70	26	53	41	40	53	35	37	48	49	48	53	42	53	32	60	44	56	30	73	57	70	69	47	42	77	40	44	82	96	52	65	93	67	83	95	62	104	48	86	82	73	104	101	97	105	93	105	86	70	77	55	92	98	110	102	99	98	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1
