step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
75500	-604.742328347977377	-611.597816298936777	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595340999238410	1	2	4	5	4	5	6	6	7	6	6	6	10	10	10	7	7	10	11	8	11	12	14	14	14	14	15	15	17	19	15	19	17	17	18	19	18	18	16	19	19	18	19	19	19	18	22	20	19	20	19	21	20	21	22	21	21	21	21	21	22	23	21	22	22	22	21	23	24	24	23	23	22	21	24	24	25	26	24	23	26	24	25	25	27	25	25	25	26	26	24	27	25	26	27	27	25	28	27	27	29	28	29	31	31	30	30	30	0	1	2	0	2	3	1	4	4	3	5	3	7	10	20	5	11	12	10	3	17	10	14	19	14	22	15	19	26	38	26	31	31	39	27	31	33	31	24	23	38	24	26	24	33	31	35	36	39	41	26	29	46	48	38	29	43	46	35	32	53	56	51	58	51	56	44	61	59	50	52	36	44	46	72	56	76	91	47	54	63	61	44	80	72	68	56	71	87	76	67	81	68	83	68	86	42	81	78	44	97	47	93	100	108	102	102	101	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	3	2	2	2	2	2	1	1	3	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	2	1	2	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	3	2	2	1	1	1	2	1	2	2	1	3	1	2	1	2	1	1	1	1	1	1	1	3	1	3	1	1	4	2	3	2	2	1	2	1	1
76000	-613.558830661420757	-620.414318612380157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586731974696078	1	3	4	5	4	6	8	7	7	6	6	6	9	9	10	7	8	7	10	11	10	12	13	13	14	14	14	15	17	19	16	19	17	17	18	19	17	17	16	19	18	19	18	20	19	18	22	20	19	20	20	20	20	20	20	21	22	20	21	21	20	23	20	21	22	21	21	22	24	24	23	23	20	23	26	23	25	26	23	22	25	25	25	24	26	25	23	25	25	25	25	26	24	26	27	28	27	27	28	28	29	29	29	31	31	31	29	30	0	1	2	0	2	3	5	4	4	3	5	2	7	10	10	11	11	12	10	10	17	10	14	20	20	20	24	20	26	37	27	43	31	39	26	27	26	27	26	25	31	29	31	35	33	31	59	30	34	41	29	43	46	30	36	52	32	46	35	48	26	42	26	53	35	35	43	46	51	50	54	54	35	46	57	42	51	57	56	54	63	68	73	46	58	74	65	80	59	72	87	81	74	83	74	86	77	81	75	78	97	78	93	91	108	102	78	101	1	1	1	1	1	1	4	1	1	2	1	1	1	2	2	1	1	1	2	3	2	3	2	1	1	2	1	3	2	1	2	1	1	1	2	3	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	1	3	3	2	2	2	1	2	2	2	3	3	1	1	2	2	2	3	4	1	1	2	3	1	1	1	1	1	2	2	1	2	1	2	2	2	2	3	1	2	1	1
76500	-610.708007930109261	-617.563495881068661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649026893853048	2	3	4	4	5	6	5	6	8	6	6	6	9	9	8	9	8	9	8	11	10	12	15	12	14	14	15	14	17	17	14	17	17	16	17	18	17	17	18	19	17	19	18	20	19	18	20	19	19	19	19	20	20	21	21	20	21	19	21	21	21	23	22	21	22	20	21	22	24	24	24	23	22	23	25	24	26	26	24	21	25	25	25	25	27	26	23	26	26	25	25	27	26	27	27	26	27	28	27	29	29	28	28	28	29	31	30	31	0	1	2	0	2	3	2	4	4	3	5	2	6	10	10	11	11	12	10	19	17	7	25	15	19	24	31	10	26	31	24	26	24	24	26	30	31	31	34	25	27	43	26	43	36	30	35	27	34	41	26	26	46	51	36	26	28	46	35	38	36	42	47	46	59	32	32	58	59	50	54	54	47	53	57	29	76	87	24	30	63	68	73	38	53	74	57	72	76	51	67	81	74	83	86	36	90	81	78	78	97	91	68	78	97	102	102	105	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	3	1	3	3	1	1	4	2	2	1	2	3	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	2	3	1	2	2	2	2	1	1	1	2	1	2	2	2	2	1	1	1	3	3	1	2	6	2	1	1	2	3	3	2	1	2	1	3	2	1	2	1	1	2	1	2	1	2	2	1	4	1	1	1	1	1
77000	-603.652864471334624	-610.508352422294024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637482588580949	1	2	4	5	5	5	6	7	8	6	7	6	7	9	8	8	10	8	11	11	8	12	14	13	13	15	14	14	16	19	15	19	15	16	17	19	17	16	17	18	18	20	18	21	18	18	21	19	19	21	20	18	20	21	21	22	20	20	21	21	21	23	21	21	21	22	22	23	25	21	25	22	22	23	25	23	25	26	21	23	24	24	25	25	26	26	24	26	26	26	25	27	26	26	28	25	27	28	26	28	28	29	30	32	29	31	29	31	0	1	2	0	2	3	1	4	4	3	5	2	7	15	10	11	11	7	14	15	11	14	22	20	14	24	12	14	26	37	20	52	24	26	29	24	38	33	34	19	31	52	26	32	33	31	48	38	39	41	52	29	46	52	30	32	52	46	35	31	46	42	35	48	30	57	57	61	59	33	80	36	43	46	73	65	76	87	32	72	63	68	73	74	74	96	47	71	56	65	87	81	82	83	96	36	59	81	87	78	59	100	93	100	97	102	100	105	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	1	3	3	1	1	2	1	1	1	1	3	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	3	3	1	2	2	3	2	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	3	2	1	2	4	1	2	3	1	1	1	1
77500	-615.552928721001308	-622.408416671960708	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658831323761161	0	2	5	5	5	4	6	6	7	7	7	6	8	9	9	8	9	8	10	10	10	12	14	12	13	14	14	15	16	19	16	18	16	15	18	18	18	16	17	19	18	19	18	20	19	19	18	20	19	20	20	19	20	21	21	21	21	21	21	20	21	24	21	22	22	22	21	23	24	23	23	23	22	21	25	25	25	26	22	24	24	25	25	25	24	26	23	24	25	26	25	25	27	27	28	27	27	27	27	28	30	29	29	31	28	32	31	30	0	1	2	0	2	2	2	4	4	3	2	1	12	10	10	11	11	12	14	12	16	19	15	15	22	20	24	22	24	38	27	26	15	26	26	29	29	27	34	25	31	24	29	43	33	27	23	30	39	41	32	29	32	38	36	39	30	30	26	36	46	36	42	61	43	56	47	74	32	50	30	54	52	33	62	62	32	56	35	54	63	74	73	85	33	85	67	72	62	65	87	81	68	83	86	85	76	92	91	78	97	78	68	78	97	102	102	105	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	3	1	1	3	1	1	2	1	2	2	2	1	2	3	1	2	1	1	1	1	3	1	3	1	2	1	2	2	1	1	1	1	2	1	3	2	2	1	1	3	1	2	3	1	1	2	1	2	1	3	2	2	2	1	3	1	1	3	2	2	1	2	2	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	3	3	1	2	1	2
78000	-624.146684523534645	-631.002172474494046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635214064250620	1	2	4	5	4	5	7	6	7	6	7	6	9	9	10	9	9	10	10	10	11	12	14	14	13	14	14	16	17	18	15	18	16	16	17	18	17	17	18	20	18	19	19	20	18	16	22	19	19	20	21	18	21	22	19	21	20	20	22	22	20	22	20	21	21	21	21	22	24	23	25	23	23	23	24	24	25	26	23	20	26	25	25	25	26	26	24	26	26	25	24	27	26	27	27	27	27	28	27	28	28	29	29	31	29	31	31	30	0	1	2	0	2	3	2	4	4	3	5	2	12	10	10	11	11	7	12	7	17	14	22	19	7	25	25	22	26	27	27	26	27	24	24	31	31	31	34	28	24	35	52	32	33	24	32	37	39	41	43	26	46	36	38	52	29	46	29	32	36	42	36	36	52	32	37	61	47	50	72	80	57	46	66	43	47	57	47	36	63	53	73	54	74	74	67	59	73	65	67	81	71	83	86	86	76	63	87	87	97	91	74	91	90	102	102	105	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	3	1	2	2	1	3	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	3	1	1	1	1	2	3	2	1	2	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	3	2	2	1	3	1	1	4	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	5	2	2	1	2	3	3	2	1	1	1
78500	-615.451396758628107	-622.306884709587507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630220293189149	1	2	5	5	5	6	7	6	7	7	7	6	10	9	10	8	8	10	10	11	10	13	15	13	13	14	14	15	16	19	14	18	15	16	17	18	16	18	17	19	19	20	19	20	18	17	21	19	19	21	20	21	20	20	20	22	21	20	21	21	20	23	21	21	21	21	20	23	23	23	24	24	23	22	26	24	25	26	24	22	25	24	25	25	27	25	25	24	26	25	24	27	27	26	26	27	27	28	28	28	29	30	29	31	30	32	30	30	0	1	2	0	2	3	3	4	4	3	5	2	3	10	14	11	11	12	6	15	17	13	22	14	14	19	24	22	31	27	24	26	31	15	20	31	27	27	34	28	36	29	35	29	33	31	34	38	39	41	43	34	29	24	35	43	36	30	29	48	38	42	24	46	29	67	32	61	63	41	38	80	32	58	57	63	56	91	52	53	43	68	73	68	84	74	67	54	57	65	67	81	82	83	68	86	52	81	78	78	97	100	93	99	77	87	100	101	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	3	3	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	2	3	1	1	2	1	2	1	1	2	5	2	2	1	1	2	1	2	3	1	2	1	3	1	2	1	1	1	3	1	1	1	1	2	3	2	2	2	2	1	1	1	2	2	3	2	1	2	2	1	2	1	2	3	1	1
79000	-654.072601963947363	-660.928089914906764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592161665675708	1	3	4	5	5	5	5	7	8	6	6	6	10	10	8	9	10	10	10	10	9	12	14	12	14	15	13	13	16	17	14	18	15	17	18	15	17	15	18	19	19	19	19	19	18	19	21	20	20	20	19	21	20	22	22	21	22	20	19	22	21	24	22	21	22	23	22	23	25	23	24	24	22	22	23	24	24	25	21	24	26	25	25	25	27	25	25	25	26	26	25	27	26	26	28	28	28	28	28	28	29	27	29	30	31	31	30	30	0	1	2	0	2	3	2	4	4	3	7	7	7	15	10	5	11	12	10	15	11	19	14	20	22	24	20	19	26	29	15	31	27	29	26	27	31	27	34	23	24	32	29	29	33	30	59	36	34	41	29	29	32	46	58	24	56	30	30	58	31	42	59	31	29	52	44	32	79	50	54	61	56	58	32	58	65	57	59	54	56	68	75	74	64	68	75	31	78	76	32	81	53	83	86	86	90	81	91	78	97	30	93	99	97	100	102	97	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	2	2	2	1	1	3	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	3	3	1	2	1	2	1	1	2	2	1	2	3	2	2	1	5	1	2	1	1	3	2	1	3	3	1	2	2	3	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	3	1	1	5	1	1	2	1	3	1	1	2	1	1	2	2	1	5	2	2	2	1	2	1
79500	-613.974436438267162	-620.829924389226562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612761444947460	0	2	4	5	4	5	7	6	8	6	7	6	9	9	9	8	10	9	10	10	9	12	15	12	14	14	15	15	17	18	15	18	17	16	15	18	17	17	17	19	19	19	18	20	19	17	21	19	19	19	20	20	20	21	22	22	21	20	21	22	21	22	21	21	21	22	21	23	24	23	23	23	22	21	25	24	25	26	23	23	25	25	25	24	26	25	23	26	25	24	25	27	26	25	27	27	26	28	26	27	29	30	28	31	31	31	31	30	0	1	2	0	2	3	3	4	4	3	5	3	7	10	10	11	21	12	10	15	11	15	19	14	19	24	24	22	26	38	26	26	31	35	26	38	27	31	34	14	43	43	26	29	33	27	43	30	29	30	26	26	46	36	51	52	29	46	32	48	46	42	35	46	52	59	35	61	59	50	54	54	44	46	56	65	43	87	63	36	47	53	57	74	54	58	47	72	51	65	44	81	53	44	86	54	65	92	67	91	97	87	85	100	108	99	99	101	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	4	1	1	2	2	1	1	2	1	1	1	4	2	2	1	1	1	2	1	2	2	2	2	3	2	1	1	3	1	2	2	1	1	1	2	2	2	3	2	1	2	3	2	1	1	2	2	1	2	2	2	3	1	3	2	1	3	2	1	3	1	3	4	1	1	1	3	3	1
80000	-616.922925590540444	-623.778413541499845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642548733966018	1	2	4	3	5	6	7	5	7	6	6	7	9	8	9	9	9	9	10	11	11	11	13	12	13	14	14	16	17	19	15	18	16	16	17	17	17	18	18	18	18	20	19	20	19	17	21	19	19	19	21	21	20	21	21	22	21	19	20	21	22	24	20	21	21	23	21	22	23	23	24	23	23	23	25	24	25	27	22	23	25	24	25	25	26	25	24	26	26	25	26	27	27	27	28	27	27	28	27	28	29	29	29	31	28	32	30	29	0	1	2	0	1	3	10	4	8	3	5	2	7	10	14	11	11	12	14	15	11	10	10	22	19	20	24	22	26	31	27	26	27	26	26	27	31	22	34	23	36	26	26	32	38	26	59	27	34	41	26	32	58	35	29	42	43	36	35	38	54	42	29	38	44	43	29	58	65	50	54	37	57	58	32	65	47	87	35	36	63	61	73	82	68	68	67	72	57	65	87	81	74	83	96	86	75	92	91	78	80	78	82	91	97	107	78	105	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	3	1	2	1	1	3	2	2	1	2	1	1	2	2	1	3	1	3	1	3	4	2	1	2	1	3	1	1	2	2	1	2	2	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	2	2	1	2	4	2	2	2	2	3	3	2	2	1	1	2	2	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1
80500	-595.619413628513371	-602.474901579472771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714677570883473	1	2	4	5	4	5	7	6	7	6	7	6	9	9	10	9	9	10	11	10	10	12	14	12	15	14	15	16	16	18	15	18	16	16	17	18	18	17	18	19	19	20	18	20	18	19	21	21	20	20	21	21	21	20	22	20	21	20	22	22	21	23	20	20	20	23	20	23	24	23	24	23	22	23	23	24	26	25	23	24	26	24	24	24	26	25	22	24	26	25	26	27	26	27	28	27	26	28	27	27	29	29	29	30	28	31	31	31	0	1	2	0	2	3	6	4	4	3	5	2	12	10	14	11	11	3	10	10	17	20	22	20	23	24	24	10	31	38	26	26	27	26	29	27	27	31	34	23	31	32	29	43	33	28	43	38	39	36	56	43	46	30	36	29	67	38	35	58	58	42	39	36	26	30	32	61	59	50	54	54	67	46	59	52	59	87	55	54	47	53	73	68	84	72	67	54	78	43	87	81	82	83	68	86	90	81	87	78	97	78	93	99	97	102	102	105	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	2	2	1	1	2	1	1	3	4	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	2	2	1	1	2	1	2	1	3	2	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	2	2
81000	-602.370390945161830	-609.225878896121230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622172070778792	1	3	4	5	5	6	6	7	7	7	7	7	10	9	8	8	9	9	10	10	10	11	15	13	14	15	14	15	16	19	16	19	16	17	18	19	16	17	18	18	17	19	19	18	18	19	21	20	18	20	21	20	21	22	21	22	20	21	20	22	22	23	21	20	21	23	21	22	21	22	24	21	22	22	24	24	26	26	23	23	25	25	25	26	24	26	24	26	26	26	25	27	25	26	28	27	26	27	27	29	30	29	30	31	29	32	31	30	0	1	2	0	2	3	3	4	4	2	5	2	10	10	10	5	11	12	14	15	17	14	22	20	19	24	20	19	26	27	27	29	25	15	29	38	27	31	28	28	24	34	26	24	31	31	35	31	34	41	32	35	46	48	30	32	34	46	30	31	46	42	43	28	43	52	57	46	43	41	80	36	57	46	73	65	43	87	47	72	63	61	66	85	46	74	67	80	56	56	87	81	68	83	86	86	65	81	87	78	97	78	93	99	97	102	102	105	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	3	1	2	1	1	1	4	1	1	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	3	2	2	1	1	1	2	1	1	1	2	1	2	3	2	1	1	2	1	1	2	3	2	1	2	2	2	1	2	1	1	1	1	3	1	2	1	2	2	2	2	1	1	1	1
81500	-621.151160519263385	-628.006648470222785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605336784477235	0	2	4	5	5	6	8	7	7	6	7	6	10	10	9	9	9	10	10	9	11	12	14	13	13	14	14	14	17	19	15	18	17	16	17	19	17	17	18	19	18	19	18	19	17	18	19	20	19	20	21	20	21	20	19	21	20	20	21	21	22	23	22	21	22	23	21	20	24	24	25	23	21	23	24	24	25	24	21	23	26	25	25	25	26	25	25	25	25	23	25	24	27	27	24	27	28	28	27	28	29	29	30	32	30	32	30	30	0	1	2	0	2	3	12	4	4	3	5	2	7	10	10	11	11	12	10	10	17	19	22	14	19	24	24	14	26	35	27	29	31	26	26	24	27	31	34	28	37	29	26	43	31	31	35	37	34	41	44	32	46	38	27	32	29	46	35	55	68	42	54	68	52	57	44	31	79	41	54	30	57	46	67	65	90	67	35	57	92	90	90	90	86	53	43	80	43	26	32	37	61	83	53	84	78	81	57	87	97	99	93	99	97	102	102	97	1	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	3	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	1	2	1	2	1	2	2	2	1	1	1	1	2	1	3	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	5	1	2	4	5	4	1	1	2	1	2	2	5	1	1	1	2	2	1	2	1	1
82000	-636.464260269787019	-643.319748220746419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721117901137473	1	2	5	4	4	6	4	6	6	6	7	5	6	8	9	6	8	9	10	10	10	13	14	12	15	14	13	15	16	19	16	18	16	17	17	18	16	17	18	20	18	20	20	21	19	18	20	20	20	20	21	19	19	21	22	20	20	20	21	21	21	24	22	21	22	22	20	22	23	23	24	23	22	23	25	25	26	27	23	23	27	26	25	24	24	24	25	25	26	24	24	25	27	27	28	27	27	28	27	28	29	29	29	31	30	32	31	31	0	1	2	0	2	3	2	4	4	2	5	2	3	3	2	5	11	3	14	10	17	20	14	20	19	24	24	23	26	38	27	26	27	29	24	27	27	27	34	14	31	29	29	57	36	31	35	30	39	41	29	29	46	36	56	29	32	53	32	38	52	63	43	38	56	52	32	61	35	50	72	54	67	61	84	65	90	87	47	54	92	68	91	46	74	74	91	72	52	56	67	79	74	83	82	71	35	81	87	91	97	78	84	87	97	102	102	97	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	3	2	1	2	1	4	1	2	2	1	1	1	3	1	1	1	3	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	2	1	3	1	1	2	6	1	2	2	1	2	2	3	1	2	1	2
82500	-633.217729025446147	-640.073216976405547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567513736895260	2	3	4	5	4	6	7	6	7	6	6	7	9	9	9	8	8	9	11	10	11	12	13	12	13	15	13	15	16	18	15	18	16	17	17	18	17	17	18	20	18	20	19	20	17	18	20	20	19	20	20	20	19	21	21	21	22	20	18	21	20	22	21	21	21	22	21	22	25	23	23	23	22	22	26	24	25	24	22	22	26	24	25	25	26	25	24	26	25	25	25	26	25	27	28	27	26	27	27	27	29	29	29	31	30	32	31	28	0	1	1	0	2	3	3	4	4	3	2	2	12	10	6	11	11	12	13	15	16	14	19	15	10	27	15	22	26	31	27	29	24	26	26	31	27	31	34	23	27	29	37	32	33	27	35	36	34	41	32	32	38	38	52	43	42	53	35	43	36	38	59	38	52	52	43	61	62	50	30	80	26	58	57	32	68	57	25	36	63	68	73	68	71	74	52	48	73	65	56	59	74	83	86	58	52	81	78	91	97	100	93	91	108	102	102	97	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	4	1	2	2	1	2	1	1	2	1	1	2	2	2	1	2	2	3	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	1	3	2	1	4	2	2	4	2	2	1	2	2	2	1	2	3	2	2	2	5	1	1	1	2	2	1	2	1	2	1	2	3	1	2	1	1
83000	-578.659459859647086	-585.514947810606486	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709030199178810	1	2	4	5	4	6	7	7	7	5	8	5	9	9	9	9	10	7	9	11	9	11	13	14	15	15	14	15	16	19	15	18	16	17	18	18	16	17	18	18	18	19	19	20	19	17	21	19	19	20	21	20	20	22	22	20	21	19	20	21	20	24	20	21	21	22	20	23	24	24	25	23	22	22	26	24	25	26	23	21	27	25	24	25	26	24	24	25	26	25	25	26	25	26	27	27	27	27	26	29	29	28	30	31	30	31	30	29	0	1	2	0	2	3	12	4	4	3	5	2	7	10	10	11	21	12	10	14	11	10	22	20	14	15	19	22	20	31	27	31	26	26	26	31	27	31	29	28	31	29	29	29	33	25	43	38	34	41	43	43	58	67	80	29	43	46	29	30	58	52	29	30	52	57	26	61	43	50	80	80	57	53	57	65	76	91	59	56	63	68	73	61	27	58	67	54	87	65	87	63	68	83	86	30	90	92	87	91	97	87	71	100	108	102	102	97	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	3	2	2	2	3	2	1	3	1	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	1	3	1	1	2	6	2	2	2	1	2	1	3	1	1	2	4	1	1	1	2	1	2	2	2	1	2	1	1
