step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-324.642681414926358	-331.498169365885758	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.937763269004963	-1	2	3	1	3	3	6	5	6	4	5	4	5	6	5	8	6	7	8	6	8	8	7	6	7	9	8	9	9	8	7	9	9	8	8	9	8	10	8	12	10	12	9	10	10	9	10	12	10	11	11	10	11	10	12	11	12	11	13	12	10	11	14	10	14	14	14	12	12	14	10	13	14	13	14	13	14	14	15	16	15	15	14	17	17	17	18	17	17	17	18	20	16	21	0	1	4	1	4	2	13	3	12	2	5	6	3	0	10	25	10	11	14	5	17	31	8	12	8	30	0	18	31	14	24	14	14	17	0	23	17	35	20	61	30	0	30	0	20	21	19	62	36	32	16	39	71	36	26	46	58	54	53	52	5	45	57	5	56	46	48	45	54	58	29	64	57	53	47	29	42	40	72	75	0	75	76	66	80	76	0	76	78	79	57	87	67	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1
43500	-319.782700734175535	-326.638188685134935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.889916272058232	0	4	3	2	4	3	5	3	5	3	5	4	6	4	7	7	7	6	6	6	7	8	6	7	7	8	7	10	10	8	7	9	9	8	10	9	9	8	10	12	11	11	10	11	8	9	11	12	11	11	9	9	11	12	13	12	11	11	13	13	11	12	14	10	13	12	14	12	11	14	14	12	13	14	14	13	15	12	15	14	15	15	13	17	17	18	17	17	16	17	17	19	19	20	0	3	1	1	3	4	3	4	4	4	6	1	2	0	13	6	12	8	3	12	18	19	7	9	7	20	0	51	34	13	13	27	7	19	0	24	27	31	32	32	29	0	34	0	11	18	37	44	36	52	18	16	33	39	50	32	37	37	29	56	28	39	50	17	58	4	44	29	38	68	40	29	49	55	62	41	55	35	66	66	0	72	68	82	67	43	0	82	67	77	63	87	86	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1
44000	-400.912238780102484	-407.767726731061884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.938708275235118	-1	4	2	2	3	3	6	4	6	3	4	5	6	5	6	8	5	8	7	8	7	8	7	7	7	9	7	9	10	8	9	9	7	10	9	10	9	9	11	11	10	11	9	12	9	9	9	12	11	11	11	10	11	11	13	11	11	12	12	13	11	11	14	12	14	14	12	11	12	15	13	12	14	13	13	11	14	13	15	15	15	16	14	17	16	19	16	16	15	16	15	17	18	18	0	4	1	1	4	1	11	3	2	3	5	4	4	0	14	17	8	24	15	13	14	24	9	17	14	19	0	23	20	9	27	21	13	19	0	47	18	23	45	28	37	0	20	0	16	23	14	47	32	31	26	20	35	21	64	26	31	31	36	31	29	43	60	16	67	51	50	45	61	64	53	29	60	44	64	46	42	49	73	55	0	74	67	70	60	85	0	68	78	91	75	87	92	0	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
44500	-323.920686840369569	-330.776174791328970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.886353196689198	0	3	2	1	3	4	6	4	6	5	4	5	5	5	5	7	6	7	8	6	8	8	7	8	7	9	6	9	8	8	8	9	9	9	10	10	8	10	8	12	9	12	9	11	10	9	12	13	10	10	10	11	11	12	14	11	11	13	13	14	11	11	11	12	13	13	14	11	12	13	13	12	14	13	14	12	14	13	14	15	16	16	15	18	15	17	17	15	16	16	18	18	18	20	0	1	4	1	3	2	8	4	11	8	5	5	2	0	5	14	5	27	7	3	18	15	13	15	9	39	0	18	18	27	23	25	16	21	0	39	7	26	14	56	21	0	23	0	20	17	38	35	39	29	32	16	22	26	50	49	41	54	68	52	25	26	38	11	43	46	54	33	29	14	69	62	42	68	40	46	57	47	69	74	0	60	59	77	72	70	0	42	48	88	87	89	80	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1
45000	-415.201913556935722	-422.057401507895122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.987881623346443	-1	3	2	1	4	2	5	3	6	4	6	6	5	5	6	8	5	7	7	7	7	8	7	7	6	6	7	10	10	8	9	10	9	10	10	8	10	9	10	11	10	11	9	11	9	9	11	12	9	11	9	11	11	11	13	12	12	12	13	13	11	12	14	12	14	12	14	12	13	13	13	13	14	12	13	14	13	14	16	15	14	15	15	18	17	19	17	17	17	16	16	18	18	19	0	4	4	1	2	1	10	4	7	2	7	13	6	0	5	24	6	7	14	11	10	25	12	13	14	10	0	38	19	15	15	30	18	33	0	27	46	27	38	41	19	0	27	0	21	23	25	54	24	51	23	51	51	45	54	35	39	37	62	64	26	50	62	33	77	29	56	41	56	40	68	34	50	47	39	66	53	54	67	75	0	64	72	80	80	87	0	79	76	71	64	91	79	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
45500	-321.034354397994719	-327.889842348954119	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.875743791594826	0	4	2	2	2	4	6	5	6	4	4	5	5	5	3	6	7	7	8	7	8	7	7	7	6	7	7	9	10	8	8	10	10	9	10	10	10	9	10	11	11	12	6	9	9	9	11	11	10	12	9	10	12	12	13	10	11	12	13	13	11	11	13	12	14	11	13	11	13	15	13	12	14	13	12	14	15	15	14	15	14	15	14	18	18	18	18	17	15	17	17	19	19	21	0	15	1	1	1	5	3	2	11	3	5	6	15	0	1	13	43	9	20	10	24	2	13	12	2	12	0	22	31	6	8	21	51	31	0	24	28	20	30	30	56	0	2	0	26	22	31	44	27	37	43	17	40	37	51	18	45	32	66	40	32	36	39	34	55	46	61	44	64	40	29	56	56	48	32	46	71	42	53	66	0	59	66	82	82	81	0	50	64	71	80	84	85	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1
46000	-311.160866644068165	-318.016354595027565	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.846712253591535	0	3	2	2	4	4	3	4	5	5	5	6	5	3	6	8	6	7	8	8	7	8	5	6	6	8	6	9	11	9	7	8	9	9	8	10	9	10	10	10	10	12	10	12	10	9	11	11	11	12	8	10	11	11	12	11	12	13	12	13	10	12	14	11	13	13	13	12	12	15	13	11	14	14	14	11	15	14	15	15	15	16	14	17	18	18	16	15	16	16	16	16	18	21	0	3	1	1	3	2	3	14	6	3	5	5	5	0	5	10	13	13	25	5	5	2	7	13	2	12	0	20	39	32	7	12	21	21	0	32	31	15	27	51	16	0	32	0	17	18	61	16	31	49	10	19	36	36	61	41	36	47	43	57	26	61	67	16	34	76	48	43	47	71	48	26	52	48	72	46	71	50	67	71	0	70	71	79	62	87	0	60	78	57	60	67	63	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1
46500	-288.885636914357406	-295.741124865316806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.965774751740724	-1	2	3	1	4	3	5	5	5	4	5	6	5	5	7	8	7	7	6	8	7	8	7	8	7	9	7	9	8	8	9	8	10	7	9	10	9	9	11	12	10	10	9	10	9	10	11	12	9	12	11	11	11	11	13	12	11	12	14	11	11	11	14	12	12	13	13	13	12	14	14	11	14	12	14	11	14	14	16	15	14	17	14	16	17	19	18	18	16	17	16	18	18	20	0	1	4	1	2	2	2	4	10	2	2	7	3	0	19	25	10	8	3	19	9	12	11	18	14	23	0	24	12	34	18	13	20	13	0	25	30	34	44	36	20	0	12	0	20	11	26	31	30	42	44	26	38	34	60	39	43	42	52	33	26	42	58	31	26	76	47	58	46	72	68	24	55	60	66	32	40	65	73	67	0	69	67	59	83	90	0	89	59	89	80	89	84	0	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-282.749499110229010	-289.604987061188410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.892986383914608	0	3	3	1	3	3	5	4	6	4	6	5	5	5	6	6	7	7	8	8	8	8	7	6	7	9	6	9	9	9	6	9	9	9	9	9	8	9	9	11	10	10	8	10	6	10	12	11	10	11	11	10	12	11	13	10	12	11	13	13	11	10	13	10	13	13	13	11	12	14	11	13	13	13	15	12	16	14	15	14	15	16	14	17	17	18	16	17	15	17	18	19	18	20	0	1	4	1	1	4	5	1	8	6	7	2	2	0	5	7	24	14	9	45	23	31	13	3	8	19	0	17	25	17	12	22	18	20	0	18	45	21	37	33	29	0	31	0	10	10	50	42	34	34	44	22	44	33	71	28	44	21	47	71	52	15	64	23	56	76	50	38	39	53	38	40	50	68	63	46	75	57	66	57	0	60	68	89	78	85	0	82	55	69	84	87	84	0	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
47500	-290.145049391258624	-297.000537342218024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.969726749862348	-1	3	2	1	2	3	5	5	6	4	5	5	5	6	7	8	7	5	7	7	6	9	7	7	8	8	7	9	9	8	8	10	10	8	10	9	10	8	10	11	10	11	9	11	9	9	11	12	10	10	8	9	11	11	12	11	12	12	14	12	9	12	13	11	14	13	13	13	13	12	12	13	14	13	14	13	14	13	15	15	15	17	14	17	18	17	18	17	15	15	18	19	18	20	0	5	1	1	4	4	3	2	12	5	2	2	2	0	21	19	12	2	8	6	7	17	12	18	15	14	0	30	9	17	9	22	43	18	0	17	19	14	30	36	61	0	23	0	23	15	38	39	38	16	8	31	17	52	54	29	33	50	68	37	30	22	47	41	53	39	70	70	44	34	35	64	60	53	55	46	70	53	76	72	0	79	64	89	81	79	0	79	83	77	82	85	69	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
48000	-292.720222117474748	-299.575710068434148	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.896762903604893	-1	4	3	0	2	2	6	4	6	4	4	5	6	5	6	8	6	7	6	7	8	8	8	6	8	9	7	9	10	8	8	9	8	7	10	8	9	10	10	12	10	12	8	11	9	10	10	13	11	10	10	11	11	11	11	11	13	13	13	14	11	12	13	12	10	13	13	12	13	14	14	13	15	13	14	11	16	14	15	14	15	17	15	16	18	18	16	18	15	18	16	18	17	20	0	6	5	1	4	1	3	5	10	6	6	8	10	0	2	17	8	19	8	12	17	9	12	10	34	19	0	18	21	7	24	24	20	11	0	34	36	19	23	47	31	0	15	0	20	16	31	56	21	21	9	33	26	38	25	35	56	46	45	67	47	29	44	45	31	76	49	56	52	68	38	61	67	29	54	46	48	64	68	51	0	80	66	58	78	81	0	77	72	70	80	93	78	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-285.728509988119470	-292.583997939078870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.955927279920173	0	4	1	2	3	3	5	4	6	5	5	5	5	5	7	7	5	6	8	6	7	8	7	8	6	9	7	10	10	8	7	10	9	9	10	9	9	9	10	10	10	11	9	9	9	7	11	12	11	11	10	11	12	11	14	10	12	13	13	13	11	9	14	12	13	13	14	12	13	14	13	12	14	14	14	12	15	14	15	14	15	16	15	17	18	18	18	17	15	16	16	18	18	20	0	3	1	1	3	3	8	6	8	8	5	6	4	0	10	9	4	7	10	5	5	7	12	15	2	15	0	24	33	46	12	19	27	16	0	16	19	19	30	9	30	0	27	0	20	13	62	32	37	39	22	35	33	44	53	26	28	52	52	50	26	31	57	19	68	52	48	61	61	47	49	51	41	72	69	38	48	35	65	64	0	67	80	82	81	91	0	60	59	80	74	55	82	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
49000	-446.814162652939444	-453.669650603898845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.850806731301979	-1	4	2	1	4	3	6	4	6	4	6	4	5	6	6	7	6	8	7	7	8	9	7	8	6	8	7	8	10	8	8	10	8	10	8	8	7	10	11	11	11	10	8	10	9	8	9	12	9	11	9	9	12	11	14	9	13	12	14	13	12	11	12	13	13	13	13	11	13	15	11	12	14	12	15	12	15	14	15	14	16	16	14	17	18	18	18	18	16	18	16	19	19	20	0	3	1	1	4	1	5	1	10	3	10	3	2	0	2	15	8	11	9	25	5	25	13	8	8	19	0	11	30	27	15	24	5	24	0	23	25	33	42	32	46	0	16	0	20	23	37	27	18	46	35	7	34	35	61	24	63	14	63	54	32	34	32	34	18	29	45	56	41	64	24	34	40	38	80	46	67	76	48	64	0	55	53	80	65	77	0	81	74	60	55	88	84	0	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-336.499994879063024	-343.355482830022424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.830801427632276	-1	3	3	1	4	3	5	3	7	5	5	5	5	5	7	7	6	7	8	7	7	8	7	8	8	8	7	10	9	9	9	9	10	10	9	10	10	8	11	12	10	12	9	10	9	9	11	13	10	11	11	10	11	11	12	12	12	12	12	12	11	10	14	11	13	13	14	13	11	14	13	11	14	13	12	13	15	15	16	14	14	16	13	16	17	18	17	17	15	14	16	19	15	20	0	4	4	1	2	1	3	4	11	5	6	2	6	0	7	6	3	11	23	17	12	7	10	21	23	7	0	19	18	20	20	27	46	17	0	22	24	9	35	51	21	0	23	0	20	11	35	53	29	19	15	43	44	52	44	44	41	33	62	33	23	35	42	16	42	31	60	51	46	75	30	45	58	69	41	46	35	63	42	55	0	78	60	67	80	77	0	77	63	55	67	88	61	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
50000	-299.121104695667782	-305.976592646627182	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.941292870801979	0	3	2	1	4	4	4	5	6	5	6	5	5	4	6	8	6	7	6	7	8	7	7	6	8	8	7	10	10	8	9	10	8	10	10	10	10	8	10	10	11	11	9	12	10	9	10	11	11	12	10	9	12	12	13	10	11	13	13	13	11	11	14	12	13	13	12	11	12	14	13	13	14	14	15	12	15	14	15	13	16	16	14	17	16	17	17	15	15	17	18	19	19	20	0	3	1	1	3	2	3	2	5	7	6	5	2	0	14	15	12	8	14	3	17	10	24	13	20	17	0	21	43	20	22	21	11	25	0	21	38	27	16	46	45	0	18	0	25	10	26	30	16	29	27	20	16	36	57	31	36	76	67	42	13	39	50	32	46	31	37	51	45	29	51	52	55	64	66	56	60	50	60	32	0	88	58	85	70	77	0	60	74	79	86	91	91	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-315.547842323286886	-322.403330274246287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.900695141186415	0	4	2	1	3	1	6	5	6	4	5	5	6	5	5	7	7	7	7	8	8	8	6	8	6	9	7	9	10	8	7	10	8	10	8	9	10	8	7	11	10	12	8	12	9	10	12	12	10	12	10	10	8	11	13	11	13	11	14	14	12	11	12	12	14	13	13	12	13	13	12	11	14	13	14	14	16	14	16	15	15	17	15	17	17	18	16	15	16	17	17	19	18	21	0	5	1	1	6	1	10	2	10	3	2	5	2	0	10	5	25	13	9	9	9	27	11	12	10	27	0	38	43	31	8	43	9	19	0	43	33	3	5	36	38	0	9	0	20	19	37	37	31	62	35	43	14	34	46	13	54	52	42	68	28	36	29	72	63	46	44	28	56	62	46	28	42	62	68	10	75	52	58	56	0	83	48	75	59	77	0	44	69	81	80	90	87	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-524.514976421150209	-531.370464372109609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.831413713820231	-1	3	1	1	3	4	5	4	7	3	5	6	6	5	7	7	5	6	8	8	7	8	7	8	8	9	6	9	10	8	8	9	10	7	9	10	9	8	11	11	10	10	10	10	10	10	9	13	11	11	11	9	11	11	13	11	13	12	12	12	11	12	12	13	13	13	13	13	11	13	13	12	14	13	15	14	14	14	15	15	14	16	15	16	16	18	18	15	15	17	17	19	18	20	0	3	1	1	4	4	2	5	7	4	6	14	14	0	12	14	6	10	18	11	6	9	7	15	34	21	0	18	31	9	11	20	22	11	0	24	24	12	26	41	35	0	25	0	22	38	38	62	28	46	33	16	42	21	42	24	50	51	43	53	31	28	61	63	54	46	53	47	28	59	72	44	58	49	71	62	64	36	70	65	0	55	62	66	81	78	0	68	61	83	84	93	91	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1
51500	-340.347496585082240	-347.202984536041640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.797502991291603	-1	3	0	1	2	3	6	5	5	5	4	4	6	4	6	7	6	6	7	7	7	8	7	7	7	9	8	9	10	8	9	9	10	10	11	10	10	8	10	12	11	11	9	12	8	10	11	13	11	12	10	11	12	10	13	11	10	12	13	12	9	11	14	12	11	12	14	12	13	14	11	11	15	14	14	14	15	13	16	16	15	16	13	17	17	19	16	17	16	17	18	18	18	21	0	1	1	3	3	3	6	14	2	6	2	2	11	0	10	9	6	11	4	18	12	25	17	9	7	30	0	16	25	18	21	19	31	17	0	45	31	16	31	38	61	0	20	0	9	9	20	40	51	57	30	32	34	28	34	33	28	46	68	41	13	26	78	57	26	46	66	33	33	57	36	43	72	65	69	46	20	36	67	55	0	48	47	70	89	88	0	62	67	79	88	85	84	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1
52000	-260.826662088247815	-267.682150039207215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.939445248874804	0	4	2	1	4	3	5	3	5	4	5	5	6	4	6	7	6	7	7	7	7	8	7	7	7	8	8	8	10	8	9	9	9	9	10	10	10	10	10	11	10	11	9	10	9	10	11	13	10	11	10	10	11	11	13	11	11	13	12	12	11	12	13	10	13	12	14	13	12	13	13	12	12	13	14	12	15	15	15	14	16	16	14	17	17	18	18	17	16	18	17	19	17	21	0	6	1	1	8	1	8	4	2	8	8	8	6	0	10	10	7	11	14	10	11	17	7	11	14	7	0	24	26	17	17	20	27	22	0	26	43	19	31	33	31	0	19	0	20	13	64	50	22	34	27	30	24	43	56	33	32	57	39	53	12	26	60	16	39	46	66	54	49	50	47	57	46	73	59	46	58	71	68	69	0	68	73	62	89	81	0	89	71	89	78	91	78	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
