step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45500	-451.765537068211529	-460.816380448662869	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994719156943132	-2	5	16	13	22	22	29	26	36	26	36	30	32	29	32	35	31	26	29	29	38	35	35	34	34	43	48	34	44	40	36	32	35	39	38	35	53	38	38	42	47	40	39	41	39	43	38	48	46	51	42	46	46	51	42	42	48	42	49	46	43	55	48	40	45	42	50	45	57	50	48	44	44	43	43	45	47	48	51	58	53	49	52	66	63	62	55	57	0	1	4	2	3	3	5	5	18	6	17	6	6	8	7	32	18	5	5	10	17	32	17	20	20	31	51	19	9	12	10	19	20	36	8	19	48	9	17	24	45	7	36	36	5	33	25	66	51	51	13	32	39	76	13	14	46	11	58	46	34	79	9	22	11	21	29	32	83	44	46	45	43	47	16	23	56	72	59	60	12	74	27	85	83	83	37	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-455.132463229772270	-464.183306610223610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997823270327335	4	10	13	15	23	22	29	21	30	28	41	31	27	37	26	25	32	22	35	35	37	36	38	31	37	42	48	29	43	36	35	36	32	33	36	44	56	37	40	37	36	41	45	37	41	41	36	42	47	51	24	49	48	51	50	44	44	45	37	46	48	54	48	44	52	45	42	48	53	53	52	42	50	48	46	58	51	50	47	60	62	55	50	61	57	66	57	59	0	1	2	2	4	3	6	2	8	6	25	15	3	8	18	6	5	2	8	24	15	15	41	8	18	13	46	18	35	34	12	9	10	7	33	14	29	17	21	31	10	47	23	33	14	30	28	14	34	27	3	38	23	64	29	48	20	72	7	11	36	49	72	44	26	35	13	35	36	63	74	35	64	30	41	39	53	66	29	71	70	73	64	82	71	87	73	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-446.431664238584119	-455.482507619035459	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985194354969797	4	8	16	13	19	20	24	18	30	24	37	31	33	36	27	30	30	23	31	19	43	36	32	29	40	43	46	36	41	41	33	28	30	38	37	46	51	32	36	38	44	42	39	42	37	40	42	38	49	48	36	54	45	47	47	40	47	44	43	33	35	58	41	38	42	45	45	50	51	40	54	45	49	52	50	45	50	46	49	59	59	56	53	62	59	66	62	65	0	1	4	1	4	3	8	3	10	6	24	7	18	23	10	6	18	8	15	3	48	17	15	10	61	17	43	38	14	45	10	10	4	12	9	25	21	32	15	12	48	45	12	13	9	22	34	31	21	29	31	66	34	44	56	14	23	45	43	16	13	74	40	12	31	65	65	63	25	15	54	44	44	66	59	70	78	47	44	77	52	72	21	62	77	80	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-463.512213537934997	-472.563056918386337	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996740379117703	3	13	13	15	22	21	23	23	28	22	34	24	31	28	32	34	34	30	34	30	41	40	35	25	30	36	35	30	43	43	35	32	31	34	39	41	52	31	40	40	43	45	36	48	40	44	45	41	29	47	41	45	51	41	44	45	38	41	49	46	44	56	45	37	48	37	48	41	50	48	49	44	45	41	49	56	52	48	48	52	54	57	51	65	54	61	66	62	0	1	1	3	2	4	4	2	6	4	9	4	5	6	8	25	28	4	28	7	57	17	10	4	8	16	33	5	40	51	15	10	8	12	34	38	78	5	13	17	11	25	49	21	16	40	11	18	8	36	28	66	30	26	31	15	20	26	56	29	38	77	22	19	63	11	68	57	50	19	48	66	19	25	42	37	55	42	18	44	60	83	48	62	47	29	81	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-456.839716387215901	-465.890559767667241	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998352026355750	1	7	11	16	23	24	18	22	32	27	36	32	32	33	30	31	34	28	29	34	40	35	33	32	40	46	47	29	44	43	35	38	34	39	41	42	54	36	40	37	36	41	46	40	41	40	48	50	41	48	42	48	44	55	52	32	48	43	45	33	44	48	45	46	48	44	42	44	56	49	51	50	54	42	50	52	52	53	53	59	51	50	54	59	56	57	68	67	0	1	1	3	7	7	2	7	10	8	16	28	28	6	10	19	13	7	7	7	24	15	28	8	20	39	51	7	24	16	28	28	19	15	24	14	47	13	33	12	18	41	39	24	41	11	40	63	31	22	38	61	74	71	40	28	25	23	35	18	24	44	46	14	68	22	9	41	67	44	63	39	43	12	40	11	51	68	44	81	52	45	62	64	26	45	69	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-447.818880462123786	-456.869723842575127	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992000875243892	1	12	15	15	18	6	23	22	31	28	39	27	20	36	25	26	31	31	30	29	39	35	36	25	37	43	44	36	32	36	34	37	36	37	39	44	57	37	36	38	42	43	42	45	36	43	47	41	47	51	45	54	44	49	51	45	45	44	51	42	47	56	49	46	51	46	50	47	51	47	54	46	50	55	51	56	51	46	52	61	51	58	59	54	64	67	54	64	0	1	1	6	3	1	13	2	16	7	45	2	2	9	4	13	12	16	16	7	17	13	9	8	10	32	21	29	16	29	16	16	29	17	7	21	57	16	20	29	30	30	31	40	18	14	22	18	46	43	20	73	33	47	72	43	17	40	72	33	27	64	38	39	35	40	53	30	43	41	73	48	36	70	44	49	49	18	64	67	34	74	72	68	74	87	39	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-454.249856590793229	-463.300699971244569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981504965967227	2	12	15	17	22	24	28	20	33	19	34	26	29	36	32	31	33	22	31	35	36	41	23	35	32	40	41	38	38	38	35	38	36	38	33	40	54	36	36	40	40	37	38	46	38	42	48	49	46	50	44	51	42	48	41	38	48	39	46	46	45	58	45	30	48	43	44	38	54	42	49	43	39	53	47	51	41	46	54	61	54	49	58	60	61	58	58	69	0	1	2	2	2	4	23	4	12	2	7	4	8	7	5	4	7	4	7	7	25	38	3	16	13	17	20	15	25	38	7	64	7	9	3	33	65	16	64	11	30	35	17	26	9	39	24	68	66	70	56	58	14	53	25	9	67	9	34	53	21	69	28	3	44	45	68	35	53	56	29	16	15	67	73	22	64	43	51	76	44	45	55	81	37	57	52	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-454.930286138725194	-463.981129519176534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994828461347034	2	8	15	12	20	23	27	21	36	24	37	34	30	29	28	22	31	32	33	31	41	40	32	24	35	44	44	32	44	32	33	33	35	36	34	39	56	40	28	41	42	47	45	45	39	43	45	49	43	47	41	49	46	53	41	41	53	45	49	35	42	55	37	44	48	44	50	41	53	51	59	41	48	51	44	46	40	51	50	65	59	48	53	62	62	66	61	65	0	1	2	1	3	3	4	3	28	5	19	30	8	8	8	4	39	8	7	3	63	13	24	4	7	36	38	15	63	39	14	24	18	7	15	60	53	14	6	18	60	51	45	34	19	77	60	72	10	26	30	46	30	82	63	35	67	46	72	39	25	49	39	45	41	61	38	9	74	58	62	25	49	72	45	18	31	75	45	71	54	49	73	62	48	37	54	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-461.303597755605608	-470.354441136056948	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994711241127335	1	10	10	14	22	17	27	23	31	26	40	23	31	36	33	28	32	29	20	35	36	38	37	33	33	41	49	31	42	35	32	39	34	35	28	44	49	34	42	41	38	45	39	38	40	40	44	46	46	42	20	50	47	46	46	38	44	35	48	42	48	55	40	38	43	41	49	45	54	52	47	41	43	48	49	52	52	54	56	60	58	57	59	57	56	59	63	67	0	1	1	3	6	2	51	6	8	4	30	3	51	18	12	8	12	19	6	7	10	16	9	16	9	41	22	6	23	18	6	16	18	28	8	41	72	51	31	30	35	26	24	8	58	34	15	73	43	28	4	14	26	58	45	15	64	24	30	5	73	60	58	9	34	9	46	40	48	54	63	34	22	50	40	73	43	37	70	77	54	49	37	14	52	70	59	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-459.065712514783002	-468.116555895234342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994934866385223	5	10	15	15	21	24	22	22	33	24	38	27	31	29	29	26	31	29	34	33	39	39	33	31	37	32	44	38	29	41	28	40	21	37	34	41	52	37	40	41	42	37	42	41	32	38	42	44	45	48	43	50	48	53	49	41	50	44	51	44	45	57	49	39	50	45	44	39	51	42	55	37	51	53	54	54	49	53	48	58	58	58	49	58	52	49	69	60	0	1	2	2	4	33	3	5	29	5	45	2	12	10	5	6	6	5	31	12	45	29	16	10	9	31	28	18	33	17	16	20	2	18	14	11	55	33	38	45	45	23	32	11	14	20	42	44	36	27	20	79	49	86	46	19	32	64	43	42	13	59	20	17	47	70	34	29	51	17	68	14	30	40	67	42	60	67	56	37	57	77	39	57	39	48	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-465.677595378129411	-474.728438758580751	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985180894231956	5	10	16	17	16	20	23	19	32	25	40	29	24	35	23	35	29	27	34	31	44	27	40	34	37	45	38	35	34	39	36	39	28	29	37	42	54	29	39	34	46	43	42	45	41	43	42	38	46	46	42	44	41	48	50	45	45	25	45	39	47	52	52	41	39	43	44	37	50	50	56	46	51	53	49	54	52	48	51	62	55	56	57	59	66	65	61	61	0	1	1	2	1	5	5	3	18	6	38	8	5	18	6	10	8	15	9	10	27	15	28	38	12	46	17	34	38	18	12	40	58	7	6	29	11	58	17	38	39	14	23	53	14	48	40	33	28	43	16	30	17	45	43	45	64	7	51	38	11	14	64	12	40	11	53	12	21	27	55	46	78	45	51	79	67	14	49	37	44	55	46	79	77	80	50	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-457.803862107409941	-466.854705487861281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998667639687950	3	10	17	12	17	23	21	24	29	27	41	25	24	34	31	23	26	30	35	33	36	36	33	30	15	42	49	40	38	41	31	37	34	33	39	43	51	36	40	44	43	44	43	45	41	38	46	45	48	49	45	49	49	43	49	44	49	44	45	44	49	46	37	43	38	44	44	47	45	42	58	46	51	49	52	52	51	55	48	57	58	56	56	62	52	60	65	65	0	1	25	1	4	3	25	7	17	8	24	25	4	23	12	4	7	12	10	10	12	24	8	7	1	29	51	23	34	22	10	20	10	13	24	35	28	18	33	30	23	15	19	46	17	20	65	41	63	48	15	42	39	38	43	35	40	11	33	45	28	70	34	34	31	38	20	66	32	29	78	24	48	46	69	62	54	50	43	52	52	70	64	62	59	42	57	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-441.833182888682757	-450.884026269134097	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994778015759103	3	14	17	13	20	18	23	25	31	27	35	27	26	28	34	22	29	30	32	33	41	39	33	33	36	39	40	35	39	43	28	38	38	34	33	44	56	34	35	41	44	44	38	47	39	41	38	49	42	48	41	52	48	50	51	42	46	44	44	42	48	59	50	37	48	45	43	42	54	44	55	36	49	50	47	45	51	42	48	61	56	56	55	57	62	64	56	62	0	1	4	1	3	4	3	5	5	5	18	16	6	16	10	3	13	12	31	31	28	9	12	17	14	18	11	14	10	33	3	24	11	31	14	35	68	9	18	31	64	64	9	32	20	64	17	60	28	51	34	76	22	47	76	34	35	26	35	33	41	69	58	24	42	45	33	23	30	28	52	12	72	22	60	40	57	19	72	55	57	63	76	65	53	80	75	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-448.564033666536830	-457.614877046988170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991978655476710	5	11	14	12	23	20	20	20	35	28	41	27	26	32	31	33	26	30	36	28	43	39	36	29	36	36	46	37	44	44	33	39	37	38	35	42	55	29	40	39	41	41	37	43	33	34	45	46	39	51	42	53	51	53	46	38	47	42	29	43	48	47	44	35	42	44	47	47	52	51	52	44	49	51	41	53	53	55	55	52	59	58	52	58	58	62	70	63	0	1	2	1	6	2	2	4	59	5	16	7	6	7	13	17	8	7	45	5	46	31	18	5	15	16	40	10	35	25	10	23	31	14	10	40	72	5	46	64	38	38	20	35	15	20	43	28	18	51	28	49	61	67	11	45	32	9	6	43	58	22	40	20	14	31	34	75	58	61	36	32	49	67	28	73	36	55	41	51	57	83	68	55	73	55	55	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-461.165908994522624	-470.216752374973964	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970792039696059	4	7	16	18	23	20	24	21	33	29	39	30	29	35	26	34	26	27	30	29	43	33	33	36	33	43	48	36	38	40	39	27	34	32	40	35	55	33	37	42	41	32	46	48	40	42	39	41	48	40	41	46	43	53	51	34	48	36	46	40	47	51	48	38	45	39	52	48	52	46	49	45	45	48	50	57	38	52	50	54	57	55	49	58	57	61	62	63	0	1	2	1	6	3	3	1	32	15	14	7	8	32	8	19	4	8	20	6	30	15	20	19	7	30	35	13	16	14	25	7	13	18	34	12	30	17	22	24	77	7	9	23	12	29	36	77	73	77	23	36	58	27	35	32	53	38	66	14	48	77	77	12	48	24	70	21	60	9	48	60	14	31	53	75	23	44	45	63	49	21	47	55	75	62	54	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-449.427301934429181	-458.478145314880521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967636811111148	4	10	15	16	18	23	23	22	33	27	35	32	26	35	33	25	29	32	37	30	38	39	21	31	39	41	43	37	38	41	35	38	34	34	39	39	54	30	41	35	34	44	44	43	37	39	42	45	49	40	45	48	47	54	48	44	45	43	47	44	43	53	52	38	48	44	43	45	48	46	48	32	49	46	48	52	48	46	54	53	56	51	55	54	52	65	65	65	0	1	1	2	2	3	3	3	23	8	24	23	8	38	13	2	8	7	14	16	24	15	3	6	72	11	14	72	33	34	10	14	10	7	18	31	82	7	19	6	7	41	36	22	41	40	34	35	30	24	39	19	19	59	47	12	46	20	46	21	64	42	75	40	56	19	21	19	39	15	44	5	60	32	58	70	58	28	22	55	75	65	69	67	66	84	81	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-455.265768056574075	-464.316611437025415	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989999166420925	7	15	11	14	22	22	29	25	32	27	35	30	24	33	30	29	34	28	29	30	41	40	38	21	34	42	42	36	45	44	33	40	28	37	34	43	55	38	35	39	45	42	36	34	39	41	48	43	49	47	38	47	43	50	53	43	34	38	50	40	50	56	49	39	43	44	52	48	56	46	44	33	50	51	50	50	48	47	49	59	62	51	54	60	51	69	59	57	0	1	1	1	4	4	24	2	10	13	33	24	4	20	13	6	13	8	8	8	44	43	8	3	16	9	16	17	9	21	18	44	2	25	18	28	27	18	8	19	27	25	12	10	20	25	21	28	26	64	35	32	11	22	77	58	8	25	52	72	32	75	40	31	23	40	50	56	67	45	34	10	50	50	40	51	46	22	46	82	79	29	29	55	71	49	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-451.384472645734775	-460.435316026186115	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998574565201375	4	12	13	17	20	23	27	24	32	23	34	32	28	33	31	32	29	29	25	34	41	40	36	30	39	41	42	38	44	45	18	39	34	26	38	44	56	34	37	42	39	42	42	32	33	40	49	42	44	41	41	38	50	47	45	39	47	43	47	37	48	46	46	44	49	40	43	48	56	52	56	47	43	51	49	53	52	54	53	60	60	52	49	65	64	55	62	61	0	1	1	3	2	4	3	5	19	3	34	18	10	18	19	10	31	6	5	15	17	44	18	6	14	28	38	18	26	22	3	14	10	8	17	23	77	10	9	16	23	15	14	7	18	18	56	23	46	14	52	45	72	36	14	17	11	60	58	7	36	21	21	35	72	16	46	26	77	59	77	35	28	48	26	67	28	83	50	37	59	54	29	86	74	54	63	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-445.093776251909674	-454.144619632361014	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996421659873575	-5	12	15	5	25	22	24	22	32	28	35	31	30	28	34	26	33	26	31	32	39	37	37	32	34	44	44	38	34	40	27	38	34	36	37	47	53	33	37	40	41	37	38	42	31	43	41	46	39	36	41	51	51	47	49	39	47	39	46	43	44	57	39	41	47	36	50	48	57	49	52	50	53	47	52	53	40	45	44	54	56	56	59	58	63	59	59	61	0	4	2	1	3	3	2	3	18	8	18	5	6	7	14	8	5	8	18	6	17	19	18	16	16	22	56	17	45	25	7	9	13	8	10	77	57	18	17	29	34	9	10	45	5	31	15	46	25	20	24	26	46	40	79	17	34	9	30	33	58	72	10	15	42	10	65	64	36	21	65	64	74	40	55	59	17	17	39	67	74	72	71	73	62	78	75	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-468.830106389912430	-477.880949770363770	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997579943385798	5	11	15	13	17	25	24	21	33	23	36	25	26	34	33	31	27	30	33	22	43	38	32	32	34	43	37	38	43	41	33	35	29	37	35	29	55	41	41	42	47	43	37	46	44	45	47	48	47	41	29	46	44	51	53	45	45	40	46	39	49	53	48	42	41	46	45	48	55	51	44	45	40	54	53	55	52	51	47	58	57	52	51	58	53	59	49	69	0	1	1	1	4	5	1	2	6	5	31	20	2	12	7	6	10	8	17	4	19	14	7	17	36	15	51	19	38	19	4	24	12	18	17	13	68	19	31	35	72	28	18	58	22	38	11	42	11	60	10	39	28	29	46	23	24	11	64	23	66	30	30	22	36	43	58	58	27	42	43	58	15	79	49	62	21	43	21	53	48	44	42	85	46	45	71	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
