step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
82500	-662.670671663225676	-661.037797098553824	-1.632874564671856	0.000159667020739	0.000036182084367	0.226609629212366	0.584392594802800	1	4	2	4	5	7	7	6	7	6	7	8	9	9	9	7	8	7	8	8	10	11	11	11	10	8	11	8	10	12	11	10	13	10	11	12	12	12	12	13	13	14	14	14	13	13	11	15	15	13	14	15	12	15	15	15	16	16	15	14	16	15	17	19	17	18	16	17	18	20	17	19	19	19	19	20	19	19	20	19	21	19	18	19	22	21	21	20	21	21	22	22	23	22	23	22	24	25	23	24	26	24	24	25	27	25	25	26	28	29	28	0	3	1	3	2	3	4	2	5	5	5	4	6	3	16	8	9	2	9	8	8	32	17	26	17	5	14	9	15	23	14	12	35	16	5	28	21	21	32	27	31	50	19	53	25	19	26	46	41	16	36	23	13	8	39	23	48	46	35	32	40	19	33	63	45	65	36	5	51	48	60	37	27	62	55	69	45	40	68	66	83	49	45	67	70	58	77	66	66	43	77	88	87	86	87	88	91	92	66	94	85	83	86	93	80	99	77	107	107	92	73	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	1	2	2	2	1	1	2	1	2	2	4	2	2	1	2	1	3	1	3	1	1	2	1	2	6	2	2	1	2	4	2	2	1	3	2	2	1	2	2	3	1	1	3	1	1	1	4	2	2	1	1	1	1	1	1	2	1	2	3	1	1	4	1	3	1	2	3	4
83000	-692.725433542013207	-691.049680146339256	-1.675753395673960	0.000139656072305	0.000029507662139	0.211288071127637	0.512495271853520	1	3	3	4	5	6	6	7	7	7	6	7	9	8	10	8	8	8	6	8	8	11	11	11	9	9	11	10	11	12	11	9	14	10	11	12	10	11	12	13	10	12	13	14	12	12	11	13	15	13	15	15	14	15	15	15	15	16	16	13	15	15	17	18	17	18	17	17	17	19	16	17	18	19	20	19	20	18	19	19	21	20	19	21	22	20	21	20	21	21	21	23	19	21	22	23	23	25	24	25	23	24	25	23	25	25	26	28	28	28	29	0	1	1	1	1	4	3	2	19	2	5	6	10	7	16	8	19	1	4	11	6	14	5	16	6	17	25	9	8	15	26	18	50	8	16	37	18	28	31	35	21	31	29	8	37	10	5	38	36	24	42	47	46	37	27	42	45	32	49	9	48	10	29	40	57	57	46	10	71	28	22	60	57	62	70	43	65	46	63	58	56	49	43	64	49	57	65	32	66	64	57	57	68	57	77	94	66	83	80	90	75	95	97	93	75	91	94	107	91	92	104	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	2	2	4	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	4	1	3	3	1	2	1	2	2	1	3	2	1	2	4	1	3	1	3	3	2	1	1	3	4	1	3	3	1	1	2	1	3	2	3	1	2	3	2	3	1	4	2	2	6	1	1	3	3	1	3	1	1	2	2	3	2	1	1	1	2	3	2	2	1	4	2	3
83500	-719.227374204118519	-717.594883447979782	-1.632490756138726	0.000160226557628	0.000036332512717	0.226757119761774	0.546833302923233	0	4	2	4	5	8	5	6	7	7	6	9	10	10	9	8	9	8	8	8	9	12	12	10	10	10	10	9	11	12	10	10	14	10	12	11	11	11	12	14	11	13	13	13	12	13	13	14	13	14	15	14	15	16	16	14	15	16	15	15	17	14	17	18	17	16	16	18	16	20	16	17	18	18	20	18	20	18	19	19	20	19	18	20	22	20	21	20	21	19	21	23	23	22	23	23	23	23	23	24	26	24	24	25	24	26	26	28	26	29	28	0	1	1	3	1	9	2	5	11	5	7	4	7	17	9	8	10	4	9	2	2	31	10	21	9	19	8	5	26	37	16	20	35	16	36	9	20	17	32	18	25	13	35	32	21	36	31	30	27	17	37	24	16	24	37	24	5	22	28	28	56	23	37	54	18	32	10	50	46	72	31	30	25	67	54	51	55	63	68	25	72	71	25	54	53	83	77	55	58	74	57	83	77	84	87	88	58	73	89	80	99	57	80	95	91	92	105	106	73	83	93	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	3	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	3	2	2	4	3	4	1	3	1	3	2	2	1	3	2	5	4	4	2	2	1	4	3	4	2	2	1	2	1	1	3	1	2	3	2	3	1	1	1	2	1	3	2	1	1	1	1	3	2	1	3	2	5	2	2	2	1	1	1	4	6	3
84000	-707.186841525300565	-705.434031332321524	-1.752810192979038	0.000201973658830	0.000038048855743	0.188385237776698	0.565084347294802	0	3	2	3	7	8	6	6	6	8	5	9	9	10	10	8	9	7	7	9	8	10	11	10	10	9	10	9	11	12	10	10	13	11	10	12	11	11	10	14	13	12	13	14	13	13	11	14	13	12	13	14	13	15	15	13	15	15	16	16	13	16	18	17	16	18	16	18	17	19	18	18	19	18	19	20	18	18	21	19	20	20	20	20	22	22	20	21	21	21	20	22	21	23	22	23	23	25	22	24	25	24	24	25	26	25	26	28	27	29	30	0	1	1	1	4	7	4	11	2	19	2	19	7	7	16	8	10	4	11	5	7	7	8	8	6	5	16	18	21	24	17	4	17	15	8	22	10	10	18	30	34	16	15	51	25	47	8	29	20	31	35	50	18	15	22	27	27	33	28	27	18	43	67	54	45	58	38	46	58	54	54	64	66	40	72	50	65	48	76	37	80	60	69	68	60	87	57	57	65	59	73	91	87	73	84	83	92	65	89	83	99	87	99	93	97	40	92	101	66	96	93	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	4	2	1	2	1	1	2	3	1	1	1	2	1	1	1	3	1	2	1	1	1	2	3	2	2	2	1	5	2	2	2	2	1	2	1	3	2	1	2	2	1	1	1	1	3	1	2	1	4	1	2	2	1	3	1	3	2	2	2	1	1	1	2	1	1	1	5	1	2	2	1	1	1	2	5	2	1	4	3	5
84500	-775.107994485571567	-773.311206859273057	-1.796787626298511	0.000215334760775	0.000038186864855	0.177337206111621	0.474034172460955	1	4	2	4	6	8	4	7	6	8	7	8	10	9	9	7	8	7	7	8	8	11	12	11	11	9	10	9	10	12	9	11	14	12	11	11	11	11	10	14	12	14	14	14	9	13	12	15	14	13	14	15	13	15	15	15	13	16	15	15	16	15	17	18	18	17	15	19	16	19	17	18	19	18	20	20	19	16	21	19	21	20	19	21	22	19	20	20	21	20	21	23	23	22	22	23	24	25	24	25	25	22	24	23	25	27	26	29	27	28	29	0	1	1	1	1	9	1	4	4	19	2	4	31	5	8	2	7	7	1	8	11	14	29	16	6	19	17	2	15	26	12	27	11	29	16	1	15	39	31	10	26	34	53	29	6	35	16	50	16	30	14	42	23	43	24	50	25	57	24	47	53	33	41	48	69	47	8	55	31	58	53	54	57	30	72	56	45	43	68	1	63	49	66	64	60	33	18	14	66	66	66	66	95	86	75	89	94	97	91	75	87	76	91	75	91	92	97	97	100	101	95	1	2	1	1	3	1	1	1	1	1	2	2	1	2	1	1	3	1	3	1	1	1	1	3	1	1	1	3	1	2	1	1	4	1	2	5	1	1	1	2	2	1	1	2	1	1	3	1	4	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	4	2	4	1	1	2	3	2	1	2	5	2	1	9	2	2	2	2	5	3	7	6	2	1	2	3	1	2	1	1	1	1	2	2	3	1	2	3	3	2	1	3	1	1	4
85000	-687.598534596202171	-685.956008729555265	-1.642525866646872	0.000163682883993	0.000036495595293	0.222965250873569	0.559730669115343	0	4	2	4	6	7	7	6	5	7	7	7	8	10	10	8	8	6	8	9	9	11	11	10	10	9	9	10	10	13	9	11	13	10	11	10	12	12	12	13	12	13	14	14	12	13	12	15	14	13	14	14	14	15	16	14	13	15	16	15	15	14	15	18	16	17	16	18	17	19	17	18	19	18	21	20	18	20	21	20	22	19	19	19	21	21	21	20	21	21	22	21	22	21	22	23	23	26	24	24	24	24	23	24	27	26	25	29	28	28	28	0	3	1	3	4	9	4	2	4	9	9	9	3	2	16	8	12	4	5	7	12	17	16	19	19	10	7	7	19	36	19	20	13	13	24	10	28	25	12	31	34	24	37	41	18	14	23	53	28	35	42	37	16	51	39	32	13	43	60	28	33	32	39	56	30	43	62	67	56	32	47	44	66	36	44	63	17	53	61	58	71	59	66	45	49	80	13	83	73	84	73	73	90	43	77	83	73	97	77	80	95	77	90	93	98	79	97	104	80	87	104	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	2	2	1	2	1	1	3	1	1	1	3	1	1	1	3	1	2	2	2	1	1	3	1	1	1	2	2	1	2	1	2	4	3	2	1	4	3	3	5	2	3	2	2	2	1	3	4	1	6	1	1	1	2	1	1	4	2	2	2	2	3	1	1	2	1	1	1	3	1	2	4	3	1
85500	-740.549350009369846	-738.677228950993594	-1.872121058376237	0.000170460165010	0.000027439104835	0.160970774805514	0.509337146235558	0	4	2	4	3	6	7	6	7	8	7	9	10	9	9	7	8	6	7	7	10	11	11	11	10	8	11	10	12	13	10	9	13	11	11	12	10	11	12	13	12	13	12	14	13	13	12	14	14	13	15	15	14	14	15	13	14	14	15	16	17	14	16	18	16	18	15	18	18	19	16	18	18	19	19	20	18	18	20	20	20	19	20	20	23	20	21	21	19	21	22	23	21	22	23	23	22	25	24	25	23	24	25	25	27	26	26	28	27	28	29	0	3	1	1	1	1	5	4	18	3	5	10	3	6	16	8	6	4	5	5	2	5	8	16	18	2	14	2	15	23	17	16	32	8	16	20	10	14	21	38	26	38	15	19	38	32	26	27	26	34	38	34	12	43	37	31	43	37	37	49	67	47	16	56	58	58	35	13	52	63	53	58	63	44	58	67	9	44	74	66	77	31	66	55	70	48	58	83	73	79	66	75	21	48	65	81	81	73	87	101	71	92	81	102	97	99	103	87	87	107	81	1	2	1	2	1	2	4	1	1	4	2	1	2	2	1	1	1	1	2	2	4	3	2	2	1	2	2	4	2	1	1	1	2	2	2	3	1	1	1	1	2	1	2	3	1	2	2	1	3	1	2	2	2	1	1	1	1	3	3	1	2	1	4	3	1	2	1	4	2	1	1	2	1	2	2	2	7	2	1	1	1	4	1	3	2	2	5	1	1	1	1	3	6	5	4	2	1	2	2	1	5	1	3	1	3	1	1	5	2	1	5
86000	-657.960221684217913	-656.326770896092739	-1.633450788125124	0.000135582506119	0.000030694329980	0.226388572228899	0.637839404297481	-1	4	2	3	5	8	6	7	6	7	8	8	9	9	10	8	5	5	8	7	10	11	10	10	9	9	10	8	11	13	10	10	13	12	11	10	11	11	13	13	12	13	13	15	12	13	12	14	14	12	15	15	14	16	14	14	15	15	16	15	17	14	16	19	18	17	16	17	17	17	18	19	18	18	20	18	20	18	20	18	22	20	19	21	22	22	20	20	21	22	21	23	22	22	22	24	24	25	24	25	25	25	25	23	25	26	25	28	28	28	28	0	3	1	1	2	3	18	5	5	4	20	7	19	2	16	8	4	4	10	2	6	17	16	9	4	2	17	20	31	50	12	19	29	32	20	12	25	11	37	29	36	24	24	29	21	47	26	21	20	35	25	35	45	35	38	30	38	9	49	37	47	46	43	40	45	57	40	37	63	49	46	65	58	58	64	49	45	19	69	57	55	60	73	80	82	65	58	66	77	66	73	84	75	89	65	83	90	65	92	94	82	87	92	93	91	94	83	105	97	107	87	1	1	1	2	1	2	1	1	1	3	1	1	1	3	1	1	1	1	1	2	2	3	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	3	1	3	2	1	2	2	1	2	4	1	2	2	1	2	4	2	1	2	2	1	2	2	1	1	2	1	2	3	4	1	2	4	3	1	1	2	2	2	2	1	2	2	1	1	1	2	2	1	5	1	1	3	2	1	1	3	2	2	2	2	1	3
86500	-678.256156384268479	-676.754954727477866	-1.501201656790584	0.000138630044755	0.000040731369770	0.293813435911797	0.612924285529207	0	4	2	3	5	5	7	7	5	7	7	9	9	9	8	7	9	7	8	8	10	12	12	11	9	9	9	10	12	13	9	10	13	12	10	12	12	11	12	14	12	13	14	14	12	12	11	14	12	13	13	14	13	15	16	13	15	16	16	16	15	15	16	19	16	18	16	17	16	20	17	18	17	17	20	18	19	20	21	20	19	18	19	19	22	20	21	21	21	22	21	23	21	22	23	23	23	25	23	23	23	25	24	25	25	25	26	27	27	29	29	0	3	1	1	1	3	6	2	4	3	5	18	9	4	5	3	6	2	7	11	12	27	8	16	6	19	10	31	8	8	4	12	34	15	27	25	47	20	27	46	13	24	38	45	7	38	19	46	28	47	24	36	25	50	22	27	6	17	27	49	37	43	18	67	45	73	56	62	41	53	62	36	57	62	50	10	76	68	62	66	63	11	65	66	81	45	77	83	83	83	73	90	25	58	87	88	66	96	83	89	70	95	94	87	92	100	92	93	92	107	104	1	1	1	3	2	1	1	1	1	2	1	1	2	3	1	2	2	2	1	1	1	1	1	2	2	1	1	1	3	4	3	1	1	3	1	2	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	1	2	1	2	2	3	3	4	3	1	1	5	2	3	1	2	1	1	3	1	3	1	1	3	5	1	2	2	1	2	6	2	1	2	3	1	1	1	1	2	1	5	3	1	1	3	1	2	1	2	1	1	2	1	1	1	3	2	1	2
87000	-655.759016160681654	-654.108751266170771	-1.650264894510894	0.000146861241519	0.000032328460405	0.220129287147781	0.625978692733625	1	3	2	4	4	6	7	6	7	7	7	9	7	9	9	7	7	7	7	9	10	11	12	10	10	9	10	8	12	13	10	10	13	12	11	11	12	12	13	14	13	13	13	14	12	13	12	14	13	14	15	12	13	15	15	15	15	15	16	15	17	15	17	18	16	19	17	18	16	19	17	18	18	18	20	18	20	19	20	19	21	21	20	19	23	21	21	21	21	21	21	23	22	22	24	23	23	23	25	23	25	25	25	24	26	26	26	29	27	29	27	0	1	1	3	3	5	6	5	8	2	2	4	6	7	16	8	6	6	5	11	17	14	26	16	18	19	14	10	15	31	28	20	31	32	26	9	36	9	22	35	45	35	36	29	17	47	17	38	28	35	29	9	29	40	27	52	27	45	49	28	53	26	35	51	58	32	48	46	50	63	47	49	58	71	71	69	66	48	71	58	69	49	58	64	59	66	66	83	80	71	66	75	90	75	87	83	81	81	86	73	88	95	98	93	91	94	92	103	107	109	87	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	2	4	2	3	2	2	1	2	2	3	1	2	3	2	1	1	1	1	1	4	1	2	2	4	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3
87500	-685.883982917251046	-684.104669790460548	-1.779313126790514	0.000190269107653	0.000034548669059	0.181577921320442	0.559691720155478	0	4	2	4	6	8	6	5	5	7	4	8	10	9	9	7	9	6	8	9	11	11	12	10	10	10	10	10	12	12	8	10	14	12	11	11	12	11	12	12	13	14	12	14	12	12	12	13	13	13	13	13	14	16	15	14	15	15	16	15	17	14	17	18	18	17	16	19	17	19	18	17	18	18	20	18	20	19	19	19	22	20	18	19	23	20	21	21	22	22	22	23	22	22	22	21	23	25	24	24	24	25	23	23	26	25	27	27	26	28	29	0	1	1	3	4	18	3	11	1	18	3	4	16	2	16	8	6	2	10	10	6	4	15	16	18	31	31	11	26	24	7	6	16	24	24	12	22	13	38	27	28	24	28	29	25	5	26	35	20	8	17	23	39	34	39	41	31	45	28	28	36	26	9	52	66	25	13	47	43	49	62	55	54	47	68	5	73	26	38	58	77	60	54	59	68	83	80	72	86	75	86	66	77	73	77	83	73	92	88	97	81	81	73	87	73	92	90	75	57	81	87	1	1	1	1	1	1	2	1	3	1	1	2	2	3	1	1	1	1	1	1	2	3	2	1	2	1	2	4	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	4	2	1	1	3	2	1	3	2	2	2	2	2	6	2	1	2	3	4	2	3	2	1	1	3	1	6	1	4	3	3	1	3	1	2	2	1	1	1	2	1	1	3	1	2	1	1	3	1	1	1	2	1	2	1	3	2	2	3	4	3	4
88000	-740.485919493149709	-738.853143838127494	-1.632775655022164	0.000155615204424	0.000035269815600	0.226647619235518	0.485229972716022	-1	4	2	4	6	8	6	7	7	5	7	8	10	10	9	8	7	7	8	8	11	12	11	10	9	8	10	9	12	11	11	10	14	11	12	10	9	10	13	13	11	14	11	15	13	14	11	14	15	14	14	15	14	15	15	14	14	16	14	15	16	15	17	18	17	18	16	18	18	19	17	19	17	18	20	18	18	19	20	20	19	21	19	19	21	21	20	20	22	20	21	24	22	22	23	23	23	25	24	23	25	24	23	25	26	27	27	27	27	28	28	0	1	1	3	3	18	4	10	7	3	5	9	25	26	8	8	4	4	18	11	9	37	15	8	7	4	8	11	38	32	15	25	31	24	38	6	19	15	4	15	16	16	6	38	22	31	17	13	59	8	29	32	35	43	42	30	9	25	28	37	42	19	48	24	45	53	38	35	50	28	62	33	57	34	40	61	58	33	62	65	61	75	45	33	53	58	58	66	66	60	73	89	87	21	75	83	58	96	91	73	96	94	57	102	80	90	97	96	86	92	95	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	3	3	1	1	1	1	1	1	2	1	2	1	1	1	5	2	1	5	1	2	1	1	2	1	1	4	1	2	1	2	1	2	3	4	3	4	2	3	2	2	1	1	3	3	2	6	1	3	2	2	3	1	1	2	2	1	1	1	2	3	4	3	2	1	2	2	2	1	1	5	1	2	4	1	3	3	1	1	4	1	3	5	2	2	3	3	3
88500	-719.172063777661720	-717.566108757133861	-1.605955020527873	0.000183055532328	0.000043469957230	0.237468688746471	0.512752745117680	1	4	2	3	7	8	6	6	6	6	8	8	9	9	9	8	8	8	7	9	11	11	12	10	9	9	10	10	12	12	10	11	13	11	10	12	10	12	12	13	12	13	13	12	13	14	13	14	15	14	15	15	14	15	16	14	14	16	16	16	17	14	17	19	18	18	17	19	18	20	18	18	19	17	21	19	19	19	21	18	21	20	20	18	23	22	21	20	21	22	22	24	23	23	22	23	24	25	25	25	26	24	23	25	24	25	25	29	28	28	28	0	4	1	1	10	1	1	3	4	1	10	10	18	19	7	8	5	7	7	9	10	13	21	14	3	5	6	5	25	35	14	16	21	37	16	35	26	17	19	28	27	25	29	6	6	11	26	33	41	25	48	44	36	24	17	35	44	36	40	6	46	37	53	74	57	57	26	71	50	37	51	54	80	62	78	67	48	36	41	57	76	59	80	51	49	73	45	80	55	61	73	66	58	80	77	88	80	88	88	103	81	95	58	102	91	45	91	101	99	105	102	1	1	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	3	1	3	3	3	2	1	1	2	1	1	1	3	5	2	1	2	2	3	2	2	1	1	2	3	5	1	1	6	1	1	1	2	1	1	2	4	3	2	1	2	1	1	4	1	4	2	3	3	1	4	3	2	1	2	2	3	2	1	3	1	3	1	1	5	1	1	2	2	2
89000	-683.498511762478756	-681.700773927070486	-1.797737835408326	0.000152588315540	0.000027025205889	0.177111896107187	0.614722191487158	0	4	2	4	4	7	6	5	7	6	7	8	9	10	10	6	7	8	6	8	10	11	10	9	10	9	11	8	11	12	10	11	13	11	12	11	10	12	12	12	12	13	13	14	12	13	10	12	14	14	14	12	14	15	14	12	16	16	15	15	14	15	17	19	16	18	16	18	17	19	17	19	19	18	20	18	20	19	20	18	22	18	20	21	22	21	20	20	22	22	20	24	20	22	23	24	23	24	23	24	25	24	24	24	26	27	26	28	26	28	29	0	3	1	3	3	4	3	2	19	5	10	7	9	2	8	8	10	6	2	11	12	26	9	8	18	1	12	7	9	37	13	6	48	24	23	12	3	37	13	47	47	52	40	16	2	47	24	37	38	15	52	24	36	48	39	15	17	17	49	40	32	61	62	51	25	65	41	44	42	48	19	82	32	67	51	46	66	68	76	57	73	49	58	64	82	44	54	80	91	54	66	90	73	80	87	65	86	99	88	86	85	95	90	87	81	65	97	101	92	109	102	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	2	4	1	1	1	1	1	1	5	4	1	1	1	1	2	1	2	1	2	1	1	5	4	1	1	2	1	1	2	3	1	2	1	2	3	5	1	5	1	3	2	1	1	1	1	1	2	2	2	2	4	2	1	1	4	1	1	1	3	2	3	1	1	2	2	1	1	1	2	2	7	1	1	1	1	2
89500	-720.095608239421040	-718.483141949856758	-1.612466289564243	0.000170908438354	0.000040119411737	0.234742135164957	0.524287983786919	0	4	2	4	5	7	6	6	7	7	8	8	8	9	9	7	9	6	8	9	11	11	10	8	10	10	11	10	11	13	10	11	14	12	11	11	12	10	12	13	13	13	13	15	12	14	12	14	14	12	15	12	14	15	16	15	15	15	15	15	16	13	16	18	17	17	16	19	18	20	17	17	19	18	20	19	20	20	20	19	21	21	19	20	22	21	20	21	21	21	20	23	23	23	24	23	23	25	23	24	25	23	24	25	27	26	26	27	27	29	29	0	3	1	3	3	3	3	3	18	3	10	18	9	13	7	8	18	2	5	16	17	9	15	2	17	19	18	10	31	50	13	5	5	29	17	15	29	19	17	29	35	35	28	5	25	26	26	42	28	36	48	11	43	40	6	34	37	42	28	27	32	27	48	48	45	58	44	44	38	20	6	27	45	13	61	47	62	63	74	65	73	69	33	44	46	91	72	58	73	64	66	84	87	73	57	45	91	9	58	94	92	77	81	93	58	96	66	90	98	96	98	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	2	1	1	1	1	3	4	1	1	1	1	1	2	1	2	1	2	4	1	2	1	1	2	1	1	2	1	1	4	2	2	1	2	2	2	1	1	2	2	1	1	3	5	5	4	3	3	5	2	3	3	2	1	1	1	1	4	2	4	1	1	4	1	1	2	2	1	1	4	5	1	7	2	1	1	1	3	2	6	1	5	3	1	3	1
90000	-718.643789566623241	-716.953158635192608	-1.690630931430628	0.000160408159359	0.000033116323320	0.206450366690421	0.538582449669971	-1	4	3	3	5	8	6	7	5	7	7	6	9	9	9	8	8	7	7	9	11	11	12	11	10	9	10	9	11	12	11	11	14	11	11	11	10	11	13	13	13	12	14	14	13	12	13	14	13	13	15	14	13	16	16	13	16	16	12	16	15	15	17	18	17	18	17	18	15	19	17	18	19	19	17	16	19	19	18	19	21	21	19	20	22	21	20	21	20	22	20	23	22	23	23	23	21	24	25	23	26	23	24	24	27	26	27	28	27	29	29	0	4	1	1	4	3	1	5	3	9	4	2	6	2	16	2	5	9	5	17	12	6	25	25	4	19	14	11	15	8	37	28	16	8	37	15	14	27	25	30	31	16	34	16	21	26	38	37	17	31	44	42	35	31	39	38	41	6	7	48	27	40	24	75	48	57	48	46	47	49	69	21	36	41	51	6	13	62	48	48	70	59	69	67	60	91	77	83	73	74	63	97	77	80	57	97	73	91	97	88	100	93	92	57	92	94	88	107	103	80	101	1	1	2	2	1	2	4	1	1	1	2	1	1	3	1	2	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	3	1	2	1	2	3	1	1	1	1	3	2	1	2	3	2	1	2	1	3	1	2	1	2	3	1	2	2	3	4	4	1	3	5	1	1	3	1	5	2	1	3	1	1	2	1	2	2	1	2	1	4	1	1	2	2	1	1	1	1	3	2	1	3	1	1	6	3
