step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
29000	-589.019236690761772	-595.874724641721173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747999821786263	-1	3	2	2	1	3	1	6	3	4	4	4	5	5	6	6	7	7	5	8	8	8	9	7	9	12	10	10	9	10	10	7	12	10	10	11	10	10	9	13	12	12	11	11	13	13	14	14	13	13	11	14	14	14	14	14	15	14	15	15	18	16	15	15	15	16	17	18	17	17	18	16	17	18	18	16	17	19	19	19	20	19	19	19	18	19	20	20	20	20	20	21	21	21	21	18	21	21	22	19	24	22	23	22	25	23	26	24	28	29	27	0	7	5	7	1	5	1	5	4	9	2	3	6	10	12	2	13	19	12	14	0	16	32	12	17	17	20	23	24	21	22	13	24	29	24	25	20	21	19	23	28	35	35	29	29	28	33	36	37	37	32	40	28	46	33	44	40	41	32	37	49	54	44	42	51	55	60	49	59	45	45	0	66	55	67	50	64	65	67	64	72	70	73	75	76	77	78	79	77	70	82	100	79	82	84	0	55	88	70	75	100	96	102	74	82	82	103	92	105	107	105	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	3	1	1	1	1	1	3	2	2	1	2	2	1	1	1	3	1	2	2	1	1	2	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	5	1	2	1	2	2	1	2	3	2	2	1	2	1	1
29500	-614.097413794678687	-620.952901745638087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596026682644724	-1	1	1	3	3	3	3	5	2	5	5	5	6	5	4	6	5	8	6	8	9	10	9	7	10	11	12	8	9	11	12	11	11	9	9	11	10	11	10	13	12	12	11	13	11	13	13	13	15	14	13	13	14	15	13	14	15	14	15	14	17	16	16	16	15	15	18	19	17	17	17	15	19	17	18	15	15	20	19	19	20	19	20	19	19	19	21	20	18	18	20	22	22	21	21	21	20	22	22	20	23	22	23	21	25	23	25	23	27	28	28	0	1	1	9	3	3	2	5	2	9	2	5	3	4	1	5	1	5	3	4	0	35	28	17	35	39	14	17	24	21	22	28	5	13	6	25	20	21	13	23	28	35	34	33	24	32	45	36	37	37	35	23	28	52	33	24	40	13	32	27	50	40	19	77	51	55	60	76	62	77	56	0	66	66	60	50	56	65	67	77	72	70	73	49	76	77	78	75	77	70	82	100	79	91	84	0	74	88	86	60	75	96	96	73	82	82	102	92	94	102	106	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	3	3	2	2	1	1	1	1	1	1	3	1	2	1	1	1	2	2	5	1	1	1	2	2	2	2	1	1	2	1	2	1	3	2	3	2	3	1	1	3	1	3	2	1	2	2	4	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	3	2	2	1	3	2	2
30000	-686.520329548708105	-693.375817499667505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604069332619564	0	1	2	3	3	3	5	5	2	4	6	4	5	5	6	6	6	6	5	7	5	9	8	8	9	11	13	10	9	9	11	10	12	10	10	10	10	9	10	13	13	12	10	14	12	14	14	14	14	13	13	13	14	13	14	15	15	13	16	16	17	17	15	14	15	14	18	20	17	17	17	18	19	16	17	16	16	20	20	18	19	19	19	20	19	20	20	19	19	20	21	22	21	22	21	20	22	21	23	20	22	23	23	22	24	23	24	24	28	29	26	0	1	1	9	3	3	2	6	2	4	1	3	5	9	13	12	19	2	12	10	0	7	8	5	11	15	11	24	1	21	22	23	8	29	8	25	11	21	16	29	13	6	5	35	35	6	24	36	37	37	23	32	35	28	43	18	28	32	33	49	50	40	24	42	51	42	60	76	40	77	74	0	66	66	60	50	64	65	88	77	72	80	66	75	76	80	65	67	70	82	82	100	67	82	67	0	66	88	80	67	75	96	96	83	90	82	96	92	105	102	106	1	1	1	1	1	1	2	1	1	1	4	1	2	1	1	1	1	2	1	1	1	2	1	3	2	1	4	1	3	3	1	1	3	1	1	1	2	2	2	2	2	5	3	3	1	3	3	2	2	1	2	1	2	1	2	3	3	2	2	2	2	3	4	1	1	2	2	2	2	1	1	1	3	1	1	2	1	2	1	1	1	1	3	2	2	1	3	1	1	1	2	2	1	2	2	1	3	1	3	1	2	2	1	2	2	2	2	1	3	2	1
30500	-686.453372100153047	-693.308860051112447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541280350362296	0	1	3	3	4	1	4	6	2	5	3	5	5	5	4	6	6	8	7	7	7	9	9	7	9	10	11	7	8	10	12	10	9	9	10	11	10	11	10	13	11	13	12	13	12	13	13	13	14	13	13	12	15	15	14	14	15	16	16	15	17	16	16	15	15	15	18	19	17	18	17	17	16	18	18	18	18	21	19	19	20	19	19	20	20	20	20	19	19	20	20	21	21	21	22	20	21	20	22	20	24	22	22	22	23	24	26	24	27	29	27	0	1	6	9	3	1	11	13	2	4	2	11	3	9	3	7	6	11	17	14	0	16	17	12	17	18	20	3	24	21	22	18	17	29	8	18	20	21	24	24	8	34	39	24	33	23	35	36	37	27	32	28	52	46	12	19	40	41	35	49	50	19	45	39	51	24	37	61	62	42	44	0	43	44	60	49	42	32	75	33	72	64	73	75	68	77	65	49	55	82	77	75	67	80	84	0	74	88	89	75	92	96	96	66	90	82	96	92	90	102	90	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	1	1	3	1	2	2	1	2	2	1	2	1	3	2	2	3	2	3	2	2	2	3	2	2	3	1	3	2	2	2	2	1	4	3	1	2	4	1	2	4	2	2	2	4	4	1	1	2	2	1	2	2	2	2	2	4	1	6	1	2	3	1	1	1	3	2	3	1	1	3	2	1	1	1	2	1	1	1	2	2	1	3	2	2	2	2	3	2	4
31000	-617.187092278379509	-624.042580229338910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618532550808358	-1	2	1	3	4	3	3	5	2	4	4	6	6	5	5	6	5	5	6	8	5	9	8	8	9	10	12	10	8	9	11	11	12	11	11	12	10	10	10	14	12	12	12	14	12	14	14	14	14	13	13	13	15	15	14	13	16	16	16	14	17	16	16	15	15	15	18	19	16	18	17	17	19	17	17	15	16	19	19	19	21	18	19	20	19	20	20	19	19	20	19	21	21	21	22	20	21	22	22	22	23	23	23	21	23	23	23	25	28	27	27	0	1	1	9	3	3	2	6	1	4	2	8	17	9	6	11	7	2	8	14	0	16	5	15	19	8	20	23	19	21	22	23	29	24	29	25	20	21	29	41	28	29	29	13	13	28	34	36	20	37	32	32	40	46	45	35	56	28	40	37	60	44	35	43	51	55	75	76	46	77	63	0	55	33	60	50	64	65	67	77	72	64	74	75	76	80	65	67	77	91	82	75	79	91	84	0	66	88	80	92	92	96	96	66	90	70	96	92	90	102	105	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	2	2	4	4	2	2	1	3	1	1	1	1	1	1	1	1	5	1	3	2	1	3	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	1	1	2	2	1	1	2	1	3	1	2	1	1	3	1	1	1	1	2	1	2	1	1	2	1	2	2	2	2	2	5	2	2
31500	-630.160427375510494	-637.015915326469894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585588810727471	-1	1	1	3	3	2	4	6	2	5	6	5	6	4	5	5	5	8	5	7	7	10	9	8	9	11	12	11	7	10	11	11	11	9	11	11	10	11	10	14	13	13	11	13	12	13	13	13	14	13	12	14	14	14	15	14	15	15	14	15	17	16	15	15	15	14	18	20	17	16	17	16	18	17	17	17	15	20	18	20	19	18	19	20	19	20	20	19	18	20	20	20	21	22	22	20	20	22	22	21	24	23	24	22	23	23	24	24	26	28	28	0	1	1	9	3	3	1	3	2	4	19	2	6	9	6	3	3	17	3	14	0	14	12	29	29	6	9	34	17	21	22	23	34	12	19	25	18	30	34	41	17	45	34	24	8	24	12	36	50	37	23	32	46	41	44	43	52	41	23	49	49	28	39	42	51	33	60	76	41	77	45	0	66	55	60	50	42	65	75	89	72	77	74	75	61	89	65	79	70	82	82	75	79	91	84	0	55	93	80	92	100	96	96	66	90	82	96	92	106	96	109	1	1	1	1	2	1	3	2	1	1	1	3	2	2	1	1	2	2	2	2	1	2	1	1	1	3	6	1	1	2	1	1	1	2	3	1	1	1	1	1	3	1	1	2	5	3	4	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	3	1	1	1	2	2	1	4	2	2	2	2	2	4	1
32000	-621.095861066426664	-627.951349017386065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586747983162772	-1	2	1	3	4	2	5	6	2	4	5	5	5	6	6	6	7	7	6	7	6	9	9	8	8	11	11	11	6	11	12	10	11	10	11	12	10	10	10	13	12	12	13	13	10	13	14	13	13	12	12	13	13	14	14	15	15	16	14	15	17	15	15	14	16	15	18	19	18	18	17	16	17	17	17	16	16	21	19	19	20	18	19	21	20	20	20	20	17	20	20	20	22	20	22	19	21	22	22	22	24	22	23	22	24	22	25	24	26	27	26	0	1	1	9	6	1	3	6	3	9	1	1	6	4	3	11	5	19	5	11	0	11	29	8	13	17	20	32	6	21	22	23	12	29	34	34	20	21	22	32	23	34	35	35	24	28	35	36	37	37	23	28	23	23	35	35	40	40	41	37	50	52	39	34	51	43	60	76	62	77	66	0	56	66	60	50	64	87	67	70	72	77	73	92	76	64	65	79	42	77	82	75	79	82	84	0	66	88	70	92	100	96	96	71	90	91	96	100	70	107	90	1	1	2	1	1	2	1	2	1	1	3	3	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	3	2	1	1	2	2	1	2	3	2	2	1	2	1	2	1	2	1	2	1	2	2	2	2	1	2	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	1	3	1	3	1	3
32500	-635.041991510828893	-641.897479461788294	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657412043070753	-1	2	3	3	4	2	5	6	4	5	6	5	6	5	5	6	6	4	7	8	9	9	7	7	9	11	13	9	8	11	11	9	11	10	10	11	10	10	11	12	12	12	12	12	11	13	12	13	14	12	13	13	14	14	14	13	16	16	16	16	17	16	15	16	16	14	17	18	17	17	17	16	17	17	18	17	15	20	19	17	20	18	18	19	20	20	19	19	19	20	20	20	21	21	21	19	21	21	23	22	23	22	22	20	24	23	25	24	27	29	25	0	1	6	2	3	1	2	3	4	4	5	5	18	9	3	2	3	2	12	17	0	7	5	3	19	19	20	23	13	21	22	24	24	8	29	25	20	21	35	23	28	8	25	29	5	28	29	36	37	37	40	32	46	52	39	29	52	41	28	49	50	46	29	44	51	45	60	76	63	77	44	0	55	24	67	50	42	65	67	77	72	70	71	75	68	89	51	67	77	77	70	75	79	91	84	0	104	88	77	92	100	96	96	74	90	94	102	100	94	102	105	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	3	1	3	2	2	3	2	2	1	2	1	1	2	1	1	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	5	1	2	3	2	1	2	3	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	3	2	1	2	2	2	2	2	2	1	2	3	1
33000	-637.172430180862079	-644.027918131821480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589805498284017	0	1	1	2	3	3	4	5	3	3	5	5	5	6	6	5	6	7	7	7	7	9	8	7	9	11	12	10	9	9	12	10	11	10	11	12	10	9	10	13	12	12	13	13	12	13	13	13	14	13	13	13	14	14	15	13	14	15	16	14	16	16	14	15	14	16	16	19	16	18	18	16	16	18	17	16	16	19	18	20	21	18	17	19	19	20	20	19	19	21	20	19	21	22	21	20	20	21	21	21	24	23	23	23	25	23	25	23	27	29	26	0	1	1	2	3	2	2	5	4	4	7	1	5	4	5	2	5	11	5	14	0	16	17	8	17	3	20	23	24	21	22	23	29	17	8	25	20	21	29	32	17	24	29	29	16	32	34	36	37	37	32	32	28	40	35	29	52	28	28	37	50	46	24	35	51	46	60	76	46	77	63	0	44	45	67	50	64	65	67	77	72	77	73	75	49	89	78	79	77	82	82	75	79	70	84	0	74	88	70	92	100	96	96	74	90	82	96	100	70	103	90	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	3	4	1	1	1	2	1	1	2	3	3	1	1	1	2	4	2	2	3	3	3	1	1	2	3	1	1	2	1	2	2	1	2	2	2	2	1	2	2	1	2	1	2	2	2	2	1	2	4	1	2	1	2	1	2	2	1	1	1	3	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	3	2	4	3	1	6	3	3
33500	-594.041247156485497	-600.896735107444897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622155333697746	-1	1	3	2	2	1	4	5	3	4	5	3	5	6	6	6	6	7	6	7	8	9	9	7	9	12	12	10	9	10	12	10	12	11	10	11	10	11	10	13	12	12	12	10	12	13	13	14	14	14	12	13	14	15	12	14	15	15	16	16	17	16	15	16	15	15	17	20	16	18	16	18	18	17	18	16	16	20	19	20	21	19	19	20	20	17	21	20	19	20	21	20	21	21	21	18	20	21	22	22	25	22	23	21	25	23	24	24	26	27	27	0	1	6	2	6	1	2	12	4	9	2	6	1	4	12	11	12	14	12	4	0	16	8	17	17	44	14	23	24	21	22	19	29	24	24	25	9	21	8	28	32	34	34	24	24	28	39	36	27	27	32	32	23	52	44	29	52	41	28	50	50	23	45	42	32	44	60	76	46	77	44	0	71	63	60	50	42	65	67	77	72	70	73	75	76	77	78	79	64	82	82	75	79	82	84	0	74	88	70	92	100	96	96	74	90	94	96	100	82	107	80	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	2	2	1	2	1	1	2	2	3	1	1	2	2	2	2	2	2	1	3	2	2	1	1	1	1	2	2	2	2	1	1	1	1	3	2	1	1	2	1	1	3	1	2	3	2	2	3	2	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	3	2	1	3	1	3	1	3
34000	-607.345606983040966	-614.201094934000366	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614439484993148	-1	1	3	2	3	1	4	5	3	4	6	6	5	6	4	6	6	6	6	7	8	8	10	8	8	11	11	11	8	9	12	9	12	11	9	10	10	9	10	11	13	12	12	14	12	14	14	13	14	13	12	14	12	13	14	14	16	16	16	16	18	16	13	14	16	15	17	19	18	17	17	15	18	15	17	15	17	19	19	20	20	18	19	20	19	19	20	19	20	21	20	20	20	21	21	20	21	22	22	22	23	22	23	23	25	23	26	24	27	28	27	0	1	6	2	6	1	2	5	4	4	7	5	6	9	6	7	6	8	5	9	0	18	17	12	12	12	14	12	13	21	22	17	19	29	19	25	20	21	24	32	40	24	32	5	24	32	63	36	27	20	23	28	23	40	43	39	52	40	23	49	50	52	39	45	51	63	60	76	62	64	66	0	74	33	60	50	42	51	67	77	72	70	73	75	76	77	78	67	70	91	82	75	79	91	84	0	66	88	77	92	92	96	96	97	94	91	96	92	106	107	105	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	3	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	2	1	2	2	1	1	1	1	2	2	2	5	2	3	1	2	2	3	1	2	1	1	1	2	1	3	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	2	3	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	1	2	1	2	2	3	2	3	1	1
34500	-650.667366240240767	-657.522854191200167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559967571149915	-1	2	3	3	2	2	5	6	4	5	4	4	3	6	5	7	6	7	7	7	8	9	10	7	9	11	13	11	8	10	11	10	12	9	9	11	10	10	10	13	12	12	12	13	12	13	13	13	14	14	12	13	15	11	13	15	15	15	16	14	17	14	15	14	15	15	17	18	18	18	15	16	17	17	18	16	18	19	19	20	19	17	20	19	20	19	20	19	20	21	20	21	22	22	21	20	22	21	23	22	24	23	23	22	25	24	25	23	27	29	28	0	1	6	2	1	1	2	12	4	9	2	5	6	4	6	11	6	11	11	4	0	16	24	3	11	35	10	29	17	21	22	7	5	11	5	19	20	21	34	19	28	35	29	43	8	23	24	36	37	37	28	28	46	19	34	44	41	33	28	37	49	52	42	35	51	34	49	76	52	64	35	0	66	55	67	50	82	51	67	77	72	64	73	75	68	82	78	67	77	70	82	75	79	89	84	0	74	49	86	92	100	96	96	71	90	70	96	92	94	107	109	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	1	4	2	1	1	1	3	4	3	2	2	2	1	1	4	1	1	2	1	3	2	3	1	3	2	1	1	1	3	1	2	2	2	2	2	1	1	1	2	2	3	2	1	2	2	3	1	1	2	1	1	1	3	1	1	2	2	2	1	1	2	1	1	2	1	2	2	1	2	1	1	2	3	2	1	1	2	1	2	2	3	3	1	3	2	1
35000	-611.891317035594625	-618.746804986554025	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708840475154364	-1	1	1	2	4	2	5	6	4	4	5	6	6	6	6	6	5	5	8	7	7	9	9	8	9	11	12	11	8	11	11	9	10	10	9	11	9	10	10	13	11	10	12	13	12	13	13	13	14	14	12	12	14	14	14	13	15	13	16	16	17	15	15	15	16	15	17	19	17	17	17	18	17	17	18	18	18	20	19	19	20	18	19	19	20	20	21	19	19	19	20	21	21	21	22	21	19	21	23	22	23	23	24	21	24	23	26	24	26	28	28	0	1	1	2	6	3	2	5	4	4	4	5	5	9	1	11	6	2	7	10	0	16	5	12	15	32	20	32	15	21	22	7	24	24	5	25	20	21	24	32	23	24	29	13	34	32	35	36	37	27	32	28	46	28	43	29	52	23	58	49	49	52	56	58	58	55	60	50	62	56	28	0	66	66	67	61	42	65	67	64	72	56	73	75	76	82	78	67	70	77	90	75	67	90	84	0	56	88	80	92	92	96	96	55	90	89	102	100	94	107	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	2	1	1	2	1	3	2	3	1	1	2	2	1	1	2	1	1	2	1	2	3	1	1	2	1	1	3	2	1	3	1	4	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	2	2	2	2	1	2	1	1
35500	-619.768620400958980	-626.624108351918380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594233242106753	0	2	2	1	4	3	5	4	4	4	5	5	5	5	4	6	7	6	8	7	7	9	9	7	9	11	12	11	8	10	11	9	11	11	10	11	10	10	10	13	13	12	13	11	13	13	14	13	14	13	12	12	13	15	14	14	16	15	15	15	17	16	13	15	16	14	17	19	17	17	18	17	17	18	17	15	16	20	20	19	21	19	20	19	20	18	21	19	18	21	19	21	21	22	21	20	21	22	20	22	25	22	23	22	24	23	24	24	27	28	27	0	1	1	1	3	1	2	6	4	4	2	8	3	4	1	7	13	2	7	14	0	13	5	13	17	8	14	23	15	21	22	29	29	8	6	25	20	21	29	23	32	29	8	24	39	32	44	36	37	37	35	32	32	40	44	45	52	40	40	37	50	46	19	42	51	43	60	76	29	77	24	0	43	43	60	49	64	65	67	77	72	77	73	75	76	70	78	67	77	91	77	75	75	82	84	0	74	88	89	92	100	96	102	73	90	90	96	100	105	107	106	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	3	3	1	2	2	1	1	2	3	4	1	2	1	1	2	2	2	3	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	3	2	2	1	1	2	5	1	5	1	2	3	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	2	1	3	2	1	3	1	1	2	2
36000	-620.305648304254873	-627.161136255214274	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602289190642478	-1	1	2	2	3	2	4	5	3	4	6	4	6	6	5	5	6	7	7	7	6	9	10	7	9	10	12	11	9	11	11	8	11	11	9	11	10	10	10	13	12	13	12	13	11	11	14	13	12	14	12	13	14	15	14	14	15	15	14	14	16	16	15	15	15	15	17	20	16	17	16	17	18	17	18	17	16	19	19	18	21	19	17	20	19	18	20	20	20	20	21	21	21	21	22	19	21	22	21	20	25	22	23	22	24	24	25	25	26	29	27	0	1	1	2	6	1	2	5	4	9	2	5	6	9	7	2	3	8	5	7	0	18	32	17	18	12	37	35	24	21	22	8	19	26	11	25	20	21	24	32	32	34	19	46	24	32	39	36	37	49	46	46	23	41	43	24	52	40	28	37	49	40	44	42	51	44	60	76	23	77	35	0	83	66	67	61	64	65	67	77	72	70	66	75	76	77	78	79	42	80	82	100	79	82	84	0	66	68	70	75	92	96	96	74	94	82	102	100	90	107	106	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	2	1	1	3	2	1	1	2	1	2	2	1	2	2	1	2	1	2	2	1	3	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	2	3	1	1	1	2	2	1	3	3	1	3	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	4	2	2	1	1	1	1	1	2	1	2	1	2	1	2	3	2	3	2	2	3	2	2
36500	-607.861326824598677	-614.716814775558078	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656641914026615	-1	1	3	2	4	1	5	5	3	5	4	5	6	6	5	7	7	7	6	7	9	8	9	7	9	11	12	11	9	11	11	11	11	10	10	11	11	10	10	14	12	13	11	10	12	13	14	13	14	13	12	13	14	14	14	14	15	14	17	16	16	16	15	14	15	15	17	19	17	17	18	17	17	17	18	17	15	19	19	18	19	19	20	20	19	20	21	19	19	20	21	20	20	21	21	20	22	21	22	21	24	22	23	22	24	24	25	25	27	28	28	0	1	6	2	3	1	2	3	4	9	2	3	5	9	1	12	12	11	5	9	0	2	17	8	17	29	17	23	24	21	22	23	39	24	19	25	10	21	19	41	32	26	24	8	29	39	39	36	20	27	28	32	28	46	35	45	32	23	32	49	50	52	43	44	51	55	60	76	58	77	56	0	66	66	67	61	64	65	67	64	72	70	73	75	76	80	78	67	70	82	70	75	67	89	84	0	55	88	89	75	92	96	96	63	90	90	96	100	77	102	105	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	3	1	1	1	1	3	1	1	1	2	1	1	1	3	1	2	1	3	1	1	1	2	3	1	1	3	1	3	1	1	1	1	1	2	1	1	4	2	1	2	2	3	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	2	2	2	1	2	3	2	2	2	2	7	4	2
