step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-272.496965584511656	-281.547808964962996	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987356404801123	2	2	1	3	4	5	6	3	4	5	3	8	6	12	6	7	8	8	7	7	6	5	3	5	6	8	8	3	10	9	6	11	7	10	7	10	11	6	9	10	9	5	9	10	11	9	6	8	11	9	7	12	12	13	12	11	11	12	9	7	12	12	10	11	13	13	10	12	15	14	11	10	10	12	13	9	15	19	14	9	12	13	11	15	15	14	16	22	3	3	0	2	2	11	22	2	1	23	1	13	4	29	8	5	19	31	10	15	23	2	1	11	42	16	15	2	26	16	22	40	47	26	47	26	29	10	17	30	21	3	15	20	50	42	9	10	50	31	9	39	36	72	45	51	28	83	25	47	67	43	46	50	32	32	38	67	59	74	73	16	48	44	68	13	14	85	65	28	45	32	39	70	52	53	58	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-262.164268564773408	-271.215111945224749	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999734504170328	2	3	1	4	4	5	7	5	5	5	4	8	8	12	8	4	6	7	6	7	7	7	7	7	5	8	6	9	10	6	9	10	8	9	8	9	9	8	8	10	9	9	6	9	10	10	11	9	9	8	11	8	12	11	10	10	12	11	8	7	11	13	12	9	11	13	11	13	13	13	12	12	11	11	12	13	14	18	9	9	19	13	14	12	15	12	18	17	3	1	0	1	1	16	25	2	2	11	1	60	7	56	30	3	5	17	5	8	8	27	8	9	3	23	11	25	17	8	18	15	17	38	60	33	23	10	27	35	20	23	11	19	33	26	28	20	10	17	40	30	28	80	24	21	15	37	5	30	42	33	74	17	80	32	45	55	63	29	36	40	42	25	41	84	55	76	7	21	78	46	72	37	68	46	14	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-275.732591476572736	-284.783434857024076	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975159844123826	1	3	0	4	3	4	7	5	3	2	5	6	7	11	8	7	6	8	7	8	7	7	8	7	5	6	6	8	10	6	8	9	9	10	8	10	13	7	10	10	9	11	6	9	10	9	9	10	9	8	11	12	13	13	10	8	10	10	8	11	9	12	4	11	14	12	10	10	15	10	9	8	11	11	13	14	12	20	15	14	14	13	13	15	14	14	16	17	3	1	0	1	1	1	26	3	1	1	10	63	43	18	25	27	5	21	27	22	17	11	8	12	4	4	11	12	49	4	25	9	7	72	17	50	29	30	56	46	59	59	8	22	7	19	31	71	38	24	18	29	50	49	38	24	31	31	8	47	72	58	2	32	37	32	35	18	86	22	6	16	34	55	40	20	36	85	82	71	60	32	60	36	62	66	52	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-258.785033360542059	-267.835876740993399	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989905873522719	2	2	1	3	4	2	6	5	4	5	4	6	8	10	8	7	7	8	8	7	4	6	6	6	6	7	6	10	11	9	8	13	8	7	4	11	13	7	10	8	9	11	8	10	10	8	9	8	9	9	11	12	10	13	11	11	12	12	10	8	10	11	9	11	13	10	11	12	15	13	9	13	11	8	14	11	11	20	15	10	15	13	14	10	15	14	14	21	3	3	0	3	1	3	3	4	6	9	2	5	22	49	34	12	23	16	7	25	4	1	35	8	21	7	9	49	43	10	25	52	24	23	3	40	50	35	46	22	60	33	12	71	12	25	33	25	26	17	59	80	43	53	50	16	55	62	7	22	15	38	34	33	33	31	84	30	32	55	74	29	49	27	58	66	12	75	65	38	65	62	32	35	68	82	55	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-262.058496458107754	-271.109339838559094	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981677516910289	1	3	-1	4	2	3	7	4	3	5	0	7	8	10	8	7	8	6	8	9	6	7	8	6	5	7	8	9	10	9	7	12	7	8	5	11	13	6	10	9	9	10	10	8	9	8	8	10	10	9	8	12	7	11	10	11	9	12	6	10	12	12	10	11	12	12	10	10	15	12	11	9	10	12	15	12	15	20	15	12	19	14	12	14	16	9	15	23	3	5	0	1	11	3	18	9	1	4	3	8	26	45	35	59	38	2	21	12	8	35	5	2	8	35	25	16	19	31	4	71	21	22	6	86	63	10	15	18	51	41	27	7	7	22	24	50	30	53	18	54	35	57	15	44	33	54	4	17	49	60	57	40	63	67	27	41	76	36	46	26	53	45	82	36	76	52	56	48	79	66	49	60	32	18	29	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-267.415576517484396	-276.466419897935737	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987602624686036	2	2	0	4	5	4	6	3	4	4	5	7	7	11	8	6	8	6	6	7	6	7	6	5	6	9	7	9	11	10	6	6	9	9	7	10	13	8	10	9	7	8	10	10	10	10	10	8	8	9	5	9	12	9	10	12	12	9	7	11	7	8	12	10	11	12	12	13	15	8	10	12	10	12	14	14	14	20	15	13	19	12	14	12	14	14	17	21	3	3	0	1	1	2	10	1	1	2	6	18	32	33	25	10	8	4	9	31	10	7	11	2	11	18	25	42	54	17	5	5	27	23	19	10	73	23	40	5	23	18	13	25	20	58	31	61	20	62	6	5	45	32	6	55	58	49	31	48	21	7	44	34	58	29	29	63	29	7	62	55	62	19	56	67	40	63	84	67	87	39	37	50	60	74	37	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-247.630706897392201	-256.681550277843542	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998606092659243	2	3	0	3	4	5	7	5	5	6	4	7	8	10	8	7	8	7	7	8	4	6	7	7	6	9	6	9	10	6	8	11	10	8	7	10	12	6	8	8	9	10	10	10	10	10	9	10	11	9	9	12	11	12	9	12	11	11	10	9	11	12	8	11	14	11	11	12	14	14	11	12	9	9	15	14	15	18	11	12	20	13	14	14	12	14	17	21	3	3	0	1	3	4	10	1	5	11	2	5	18	63	12	9	9	21	6	27	2	2	38	10	8	40	2	25	20	4	38	60	60	25	2	28	51	5	35	7	38	47	26	12	15	63	31	16	26	7	18	48	28	42	17	74	42	40	15	8	48	28	8	42	64	29	46	61	29	62	41	39	25	20	57	52	72	84	18	63	86	62	62	52	48	52	79	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-252.438766769710469	-261.489610150161809	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985309067661191	2	3	1	4	4	3	6	5	3	5	5	8	8	10	8	7	6	7	7	9	7	5	8	6	6	6	8	9	9	7	6	12	10	8	8	10	12	9	9	8	10	11	11	10	11	9	11	10	11	8	7	13	12	13	12	11	9	9	11	10	12	13	11	10	13	11	11	12	8	9	12	8	10	11	15	13	8	19	15	12	17	13	10	15	13	14	14	23	3	3	0	2	1	3	5	6	1	6	9	26	51	16	10	25	9	24	8	12	11	6	24	8	22	9	24	69	51	22	5	19	46	11	22	34	45	16	27	31	13	70	58	19	28	16	57	21	24	31	26	56	74	74	83	39	18	18	72	46	40	44	83	72	59	38	14	35	51	40	66	25	27	41	53	49	11	54	87	42	79	46	50	80	53	43	66	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-268.990790303215761	-278.041633683667101	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995562862474866	2	3	0	4	3	3	5	3	5	6	5	7	7	8	8	4	2	8	8	7	5	6	7	6	6	9	7	10	11	10	9	11	9	10	7	9	12	8	10	9	5	11	4	9	11	9	10	10	7	9	10	12	8	9	12	12	11	12	9	10	12	12	11	9	12	11	11	11	16	14	11	11	11	9	15	5	14	17	13	13	20	9	8	15	8	14	16	21	3	1	0	1	1	1	4	1	16	5	6	4	41	35	25	5	3	35	20	25	17	6	21	2	4	27	25	27	38	14	10	47	27	85	43	19	45	27	19	20	1	53	5	49	51	85	82	33	7	53	38	32	4	22	71	54	44	72	23	22	42	63	46	35	60	40	74	30	70	15	33	40	13	18	57	4	52	42	57	48	80	10	10	79	21	62	70	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-252.199947365325613	-261.250790745776953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998754002895416	2	3	0	3	5	5	7	5	5	4	2	7	7	10	9	6	7	6	7	9	6	5	8	7	7	9	4	9	10	8	5	12	10	6	9	10	13	5	7	6	9	11	10	10	11	10	11	9	10	8	7	12	12	13	11	11	12	10	11	9	10	13	9	9	14	12	11	12	13	13	7	13	8	10	15	13	14	20	13	11	20	11	14	15	11	15	16	20	3	11	0	11	1	2	10	27	4	1	3	31	16	30	71	8	6	22	31	12	9	10	39	31	34	13	1	30	17	24	4	47	35	4	13	63	53	27	31	4	23	15	21	50	41	24	64	7	23	5	2	61	58	57	35	20	74	24	28	18	50	55	51	16	58	45	61	28	67	53	34	36	2	20	59	66	32	84	64	49	75	74	80	62	28	54	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-264.913799121998636	-273.964642502449976	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983986534747665	2	2	1	3	4	5	5	4	4	5	5	5	7	12	9	7	7	6	7	7	6	6	6	6	7	9	4	9	8	8	9	11	10	9	6	8	13	8	9	9	10	11	10	10	10	7	10	9	9	6	8	11	13	11	11	12	11	11	11	9	12	13	12	9	11	10	9	12	15	11	10	13	11	8	12	13	14	18	15	13	17	13	14	11	16	14	16	22	3	3	0	3	3	2	5	2	3	1	1	4	4	25	51	10	7	27	23	9	4	8	7	10	8	29	3	18	46	23	19	74	30	20	8	10	70	13	74	13	17	47	31	74	40	35	74	35	51	10	22	21	44	51	43	36	60	33	31	23	84	56	52	50	48	74	16	55	31	19	21	44	66	18	84	52	14	48	55	58	87	65	6	60	69	62	83	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-267.010480228849246	-276.061323609300587	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990851193154356	1	1	0	4	2	3	6	5	4	6	2	7	7	10	8	6	6	7	7	7	5	4	8	7	6	5	7	6	6	9	7	8	10	9	9	7	12	8	10	10	10	8	11	10	10	9	9	9	11	6	11	13	9	12	10	11	7	9	11	11	10	13	11	10	13	11	10	10	13	10	12	11	12	12	14	11	14	18	15	11	20	12	12	14	14	15	18	19	3	3	0	1	3	11	26	11	5	26	1	29	29	38	20	11	22	28	22	21	4	1	13	11	9	4	4	9	22	50	22	24	36	57	20	7	44	36	8	58	46	18	68	38	42	42	31	12	58	21	27	80	57	76	42	30	21	32	23	61	23	55	30	29	66	53	34	27	39	24	44	57	76	51	61	45	51	85	73	36	87	40	43	62	63	69	73	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-270.943206599928203	-279.994049980379543	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997075947311231	2	1	0	4	4	1	6	5	3	5	5	7	5	12	6	7	8	7	7	9	4	7	7	7	6	7	3	8	9	7	9	12	8	7	8	9	11	7	7	10	9	10	9	10	10	10	10	9	10	9	11	11	4	11	12	11	12	11	10	8	11	11	11	8	14	12	12	11	15	13	11	9	10	10	14	14	13	19	14	14	18	13	12	12	12	13	15	14	6	3	0	9	6	3	21	21	2	5	9	15	9	63	21	10	39	5	4	18	27	8	25	10	53	10	6	13	33	1	25	52	15	8	16	39	73	9	13	24	23	35	12	4	41	64	12	33	35	34	35	46	1	50	23	50	33	49	23	8	41	49	39	7	67	64	31	43	57	67	74	38	64	36	63	58	59	82	83	68	32	40	31	61	53	61	79	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-284.569042738204359	-293.619886118655700	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984396815035196	0	2	-1	1	5	3	6	3	3	2	3	8	5	12	6	7	7	6	5	8	7	6	7	6	7	9	4	6	11	9	6	12	8	10	6	10	8	8	10	8	7	11	10	8	11	9	11	9	11	7	8	9	12	12	9	10	9	9	10	10	9	12	6	9	13	13	9	12	15	9	11	9	11	11	16	11	14	10	15	10	17	13	9	13	15	13	16	19	3	4	0	1	9	1	10	10	10	1	3	63	9	71	8	9	19	8	9	35	28	19	18	1	24	63	10	13	72	51	11	36	22	52	19	12	23	15	15	24	11	44	46	23	35	23	61	12	72	35	31	44	67	60	21	40	18	16	61	33	28	60	19	16	78	45	16	33	61	7	78	33	58	50	77	48	47	48	77	48	86	32	15	42	65	80	78	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-249.392249529016510	-258.443092909467850	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994101234613807	2	3	1	3	5	4	6	5	2	5	4	7	7	11	8	7	6	7	7	7	7	5	4	7	5	9	8	7	9	10	9	13	7	10	6	9	12	8	9	9	10	11	8	8	8	8	10	9	10	9	10	10	12	12	11	11	11	12	11	11	9	12	12	11	12	13	9	12	14	14	11	10	11	10	12	11	14	16	14	13	17	13	12	13	15	10	18	21	3	3	0	1	6	1	11	11	3	23	1	7	23	47	24	6	23	8	22	35	8	6	9	7	11	16	17	35	12	18	38	14	7	36	25	23	30	19	15	44	29	50	35	4	35	35	36	21	29	24	33	26	72	31	39	39	12	38	67	34	46	20	46	48	59	49	27	30	54	36	74	28	74	39	47	18	73	69	55	59	37	42	57	47	32	24	78	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-261.370304533504054	-270.421147913955394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979229088772642	2	2	-1	2	5	1	4	4	5	5	3	7	8	11	8	7	7	8	7	9	3	6	8	5	5	8	7	9	9	8	7	12	10	10	8	11	10	7	10	8	10	9	11	6	9	10	11	9	10	9	11	12	9	9	11	11	9	11	10	11	11	12	11	11	10	12	12	12	8	13	10	9	10	12	15	13	14	18	14	12	15	13	13	10	15	12	17	21	6	6	0	6	1	3	2	4	4	11	1	44	16	27	38	44	22	12	25	5	6	24	31	3	7	25	9	31	16	31	5	36	54	16	27	45	15	25	54	44	48	15	13	4	35	20	48	13	17	7	15	41	18	35	29	59	13	15	30	45	50	30	37	45	40	84	55	49	16	67	29	19	27	84	82	34	67	87	46	28	42	49	60	13	80	36	52	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-271.819661730229257	-280.870505110680597	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997408325474482	1	3	-1	4	4	3	5	4	3	5	4	5	5	11	8	5	7	7	5	8	6	6	7	6	2	7	7	8	10	9	9	12	10	9	9	9	12	8	8	9	7	11	10	10	10	3	10	10	11	9	8	7	12	11	11	8	11	10	6	5	10	10	8	8	11	12	12	12	15	13	11	10	12	11	10	14	14	18	12	11	20	13	14	13	13	14	11	19	3	25	0	2	2	25	4	6	1	9	2	46	4	41	60	4	59	25	4	52	60	2	5	11	1	46	13	21	50	41	41	65	20	28	23	27	20	17	24	24	4	29	51	28	20	1	16	17	47	38	21	7	44	40	36	27	44	24	5	9	63	28	6	4	63	29	87	87	62	45	31	31	54	35	50	42	62	67	61	64	78	73	80	32	72	20	58	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-268.580775315909364	-277.631618696360704	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993197355089098	1	2	-1	3	4	3	7	3	5	5	4	7	6	9	5	6	8	5	8	8	2	6	8	6	6	8	8	7	11	9	7	8	10	6	8	7	13	8	8	7	9	8	10	10	11	7	10	7	9	10	8	13	12	12	11	12	11	9	7	5	9	12	11	10	12	11	10	11	16	12	12	11	11	8	15	13	14	19	14	14	18	13	14	14	16	15	17	20	3	3	0	1	6	2	10	2	6	8	8	16	15	48	8	2	16	11	9	24	3	1	24	10	9	24	24	10	74	48	25	36	25	2	7	34	55	22	16	60	34	25	12	7	33	24	38	25	32	13	34	67	14	44	23	48	51	59	22	6	7	64	74	36	61	64	30	20	77	40	50	61	19	13	45	66	66	69	29	56	79	53	37	71	79	77	16	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-249.896300933877455	-258.947144314328796	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995961087552378	1	3	0	3	3	5	6	4	4	5	5	7	6	11	9	7	4	5	4	8	6	7	8	6	7	8	6	8	11	8	8	12	7	9	9	8	8	7	10	9	9	11	10	9	8	9	6	10	10	10	10	13	12	9	11	10	11	9	10	9	10	13	10	9	14	11	12	11	13	12	12	13	10	11	16	13	15	20	11	11	21	14	15	14	15	14	17	19	3	1	0	1	1	17	18	2	4	8	19	47	10	44	13	10	2	9	2	18	17	13	47	11	10	13	17	10	50	47	6	56	19	22	8	24	38	6	28	7	26	37	22	30	47	38	4	30	28	46	45	32	39	38	56	44	56	6	28	28	23	57	18	12	69	73	56	51	58	39	59	68	23	59	84	50	79	87	61	60	87	72	25	51	52	57	72	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-263.233200527624433	-272.284043908075773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997287931441554	2	2	1	3	4	5	7	4	3	5	5	6	8	12	8	6	6	6	8	7	4	6	7	7	2	6	8	8	10	10	9	11	10	10	7	11	13	8	9	9	10	11	11	9	9	10	11	8	10	10	10	13	12	9	12	11	12	12	11	10	10	13	11	10	14	12	11	12	14	9	9	11	7	11	15	13	14	19	14	12	15	14	14	12	14	9	17	21	3	3	0	2	2	5	26	3	2	9	8	6	12	67	73	4	8	6	35	10	9	10	6	21	3	8	7	9	17	27	26	48	20	48	11	33	42	18	11	22	6	49	73	13	16	22	23	11	70	24	73	16	34	17	38	49	30	47	70	15	13	59	18	4	33	30	40	71	67	19	17	15	21	40	85	63	80	33	40	54	65	80	66	64	57	23	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
