step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
58000	-833.011792444986440	-839.867280395945841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573695665823648	-2	5	15	7	17	20	23	24	24	15	27	26	29	33	34	29	33	27	32	37	39	37	39	40	47	37	43	45	43	49	44	48	53	50	44	52	51	39	48	53	49	56	51	49	48	61	53	52	52	54	49	54	53	58	57	59	52	66	56	55	61	60	65	64	70	50	63	60	71	60	73	64	68	67	70	62	72	62	68	77	72	66	66	66	66	65	68	72	69	71	64	56	70	72	70	83	71	76	81	81	72	87	96	0	1	4	0	2	5	2	5	5	2	8	7	9	16	16	5	16	8	16	17	6	18	17	22	20	9	24	11	24	16	38	35	29	26	38	28	32	6	26	28	27	28	44	21	28	44	26	39	66	35	27	41	45	59	28	30	30	66	28	52	59	49	50	33	57	0	57	59	49	57	79	66	42	64	82	0	67	59	46	88	49	61	39	57	56	92	76	73	54	86	92	27	86	73	86	74	91	83	101	89	68	100	0	1	1	1	1	2	1	2	1	2	3	1	1	1	2	1	3	1	1	1	1	3	2	1	1	1	2	1	2	1	3	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	2	4	1	1	2	1	1	1	1	1	3	1	2	2	1	1	2	2	2	2	1	2	1	2	2	1	2	2	1	1	1	2	1	1	1	3	1	3	2	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	1
58500	-906.732603142130642	-913.588091093090043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586447245700878	-2	2	15	10	15	24	19	18	19	17	27	24	22	32	32	37	28	30	29	34	39	38	37	44	42	44	45	44	43	41	44	41	52	55	46	45	49	52	53	50	47	56	51	51	51	58	52	47	55	54	49	49	61	58	58	59	52	61	49	62	56	62	70	57	68	51	61	60	70	58	73	69	65	66	68	60	69	66	71	74	71	61	62	63	62	67	66	67	70	69	71	61	69	72	76	77	72	72	82	80	76	86	96	0	1	4	0	1	9	10	1	1	2	9	7	1	13	5	18	12	7	5	18	8	8	17	23	20	32	24	17	21	11	21	20	41	32	26	11	21	31	48	24	13	59	30	11	36	43	26	5	66	31	27	24	36	33	42	43	36	66	14	51	11	49	50	22	57	0	57	59	49	57	85	66	85	64	27	0	70	68	55	73	49	36	39	53	59	92	76	61	85	86	92	64	92	89	93	74	64	83	94	79	42	100	0	1	1	1	1	3	1	1	3	3	2	2	1	3	1	3	1	1	2	2	1	5	3	2	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	1	1	4	1	2	3	2	1	2	5	1	1	1	1	4	2	1	2	2	2	3	2	3	2	3	3	3	1	2	1	2	2	1	2	1	1	3	1	2	1	3	2	2	2	1	1	2	2	2	2	2	1	2	1	2	1	2	2	3	1	2	1	2	1	1
59000	-857.837418950081087	-864.692906901040487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631739758663974	0	5	18	8	15	24	17	13	23	20	26	27	24	31	34	32	28	29	31	40	39	35	37	45	36	47	39	41	44	44	45	51	50	44	51	41	48	50	48	51	52	52	56	49	49	60	51	54	53	49	52	55	51	52	53	55	53	62	60	57	52	62	61	60	68	50	58	58	74	62	65	66	69	65	67	59	72	64	67	80	73	62	63	70	62	68	65	73	71	72	64	61	69	68	75	77	77	66	73	76	79	84	97	0	1	4	0	2	8	8	1	7	8	5	9	10	9	10	6	9	2	6	23	11	12	17	27	17	34	22	11	27	11	18	23	22	14	26	12	14	34	34	27	27	28	44	30	30	43	26	31	66	34	40	24	36	28	30	30	36	66	11	41	28	66	50	54	67	0	57	61	49	67	59	66	82	92	82	0	67	43	71	89	66	55	39	70	42	92	76	68	73	92	92	64	92	85	90	64	93	83	94	99	78	100	0	1	1	2	1	2	2	1	2	1	1	2	1	1	3	2	1	1	5	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	3	1	3	3	1	1	2	3	2	1	1	1	1	1	1	1	1	1	2	3	3	1	2	2	2	6	1	1	3	2	2	2	1	1	2	2	1	1	2	2	1	1	1	3	2	1	1	2	1	3	2	1	2	2	2	1	2	1	1	1	2	1	2	1	1	1	1	4	1	1
59500	-880.122902400148519	-886.978390351107919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565229117285029	0	5	16	9	18	18	21	23	27	22	23	24	29	33	34	36	27	31	30	38	38	30	33	40	46	41	42	42	41	46	45	50	51	50	49	47	44	49	44	46	43	55	57	52	48	48	55	55	56	52	49	57	53	59	60	60	54	66	61	62	63	63	64	59	68	53	66	52	70	59	67	68	66	67	69	53	71	67	71	79	73	64	69	73	65	69	61	69	60	72	68	63	73	71	75	76	73	77	81	78	82	85	93	0	1	4	0	1	2	6	1	7	2	6	2	10	13	17	10	2	7	6	9	11	12	19	14	23	16	24	11	8	28	26	26	40	31	20	30	20	25	9	27	24	29	28	30	30	29	34	39	66	34	41	24	45	44	42	44	21	66	68	52	42	49	50	27	70	0	70	28	49	57	55	49	89	64	82	0	57	61	71	73	66	89	39	77	42	92	76	89	42	92	92	64	92	42	86	74	91	83	94	54	85	100	0	1	2	2	1	3	2	1	5	1	2	1	3	1	1	1	1	3	2	2	2	2	1	1	1	2	2	1	2	4	1	1	2	1	2	2	1	1	1	4	1	1	2	3	1	1	2	1	2	1	1	1	3	1	1	1	1	3	2	2	1	1	1	2	3	2	1	2	1	3	2	1	2	1	1	1	1	2	1	1	2	3	1	4	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	5	2	2	1
60000	-837.598041774425951	-844.453529725385351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624319041556682	-6	4	12	-2	8	19	17	21	27	22	28	28	25	31	34	26	33	28	32	42	39	34	30	44	45	41	46	44	42	47	43	43	50	53	52	53	50	49	49	54	47	54	56	51	51	53	52	51	53	50	54	59	60	55	58	58	56	63	62	61	63	62	71	58	65	50	66	56	70	58	63	62	67	67	72	61	67	66	70	76	72	66	68	72	60	62	68	72	68	63	67	69	71	71	71	80	75	74	74	77	79	81	96	0	1	4	0	1	2	1	1	6	1	8	10	6	13	12	13	23	16	9	23	11	12	13	22	9	23	22	11	22	28	26	26	27	31	26	30	32	32	31	25	22	11	30	30	21	30	20	39	66	38	41	33	36	28	54	68	45	66	68	41	68	49	35	24	70	0	57	41	49	57	55	66	42	86	82	0	70	42	71	89	72	61	34	70	54	64	76	25	68	64	86	86	86	42	92	92	91	83	59	99	99	94	0	1	1	2	1	3	1	3	3	2	3	1	2	1	1	1	1	1	1	1	2	2	1	1	2	4	1	2	2	2	1	1	1	1	2	2	2	1	1	1	3	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	3	3	2	1	2	1	2	1	1	2	3	1	1	1	2	2	2	2	2	1	3	2	1	1	2	2	2	1	1	2	2	3	1	2	1	1	1	1	1	2	1
60500	-860.248894899827746	-867.104382850787147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604653484251961	0	5	15	9	14	23	20	13	24	17	24	27	24	30	36	35	31	29	34	36	39	34	32	46	39	42	40	44	40	45	39	39	49	50	51	50	53	45	51	52	47	50	52	53	46	54	55	49	54	47	52	53	60	55	52	55	57	59	57	63	62	61	63	60	70	51	67	59	72	59	71	65	67	67	70	57	73	61	65	77	67	65	69	74	68	65	66	71	71	69	69	66	69	71	76	76	78	81	77	83	82	80	90	0	1	4	0	1	10	10	1	10	2	10	7	10	6	19	13	11	7	8	23	11	7	6	22	17	20	22	20	22	21	17	23	41	38	26	45	34	31	50	41	27	21	30	30	30	43	34	50	66	5	33	6	45	55	21	30	45	66	42	40	68	49	34	40	70	0	70	28	49	45	55	66	61	64	82	0	67	59	30	53	66	59	39	70	55	52	76	85	73	92	86	86	92	73	86	74	93	83	94	102	44	99	0	1	1	1	1	3	1	1	2	2	1	2	2	1	1	1	2	1	2	3	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	7	1	5	4	1	2	2	3	2	2	3	1	2	4	2	3	1	2	2	2	2	3	2	1	1	1	1	2	1	3	2	2	1	3	3	2	3	3	1	1	1	1	1	1	1	1	2	2	2	2	1	3	1	1
61000	-828.531789105270150	-835.387277056229550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731703089365542	-9	2	17	8	13	17	23	18	20	17	26	26	22	34	32	27	33	27	28	38	35	39	38	43	47	41	46	43	44	46	44	46	50	54	47	50	52	50	46	55	52	56	54	49	46	59	56	49	51	53	54	58	50	57	59	54	57	64	55	61	58	57	62	58	69	47	67	53	67	58	74	55	67	69	70	65	72	61	70	74	76	59	61	69	63	64	68	64	70	71	70	71	72	70	76	80	78	75	77	84	80	81	98	0	1	4	0	2	5	10	2	6	5	13	7	6	9	19	10	10	12	8	17	11	21	17	7	20	20	14	14	22	21	26	26	27	31	26	30	26	31	31	33	27	28	30	21	28	43	35	31	66	35	33	41	45	59	28	30	45	66	21	27	42	49	50	22	67	0	70	30	49	57	79	49	59	86	82	0	70	61	59	68	58	42	39	70	61	64	76	28	73	86	86	64	92	88	91	74	95	83	94	102	99	80	0	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	2	3	1	1	1	2	2	1	3	2	1	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	3	4	1	1	2	3	1	1	1	3	1	2	1	3	1	1	1	2	1	2	1	1	1	1	1
61500	-827.154167505975465	-834.009655456934865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615097400993312	1	7	16	0	14	18	19	20	24	21	26	27	28	29	33	33	24	31	33	41	34	32	32	43	44	36	43	38	45	46	44	48	54	47	48	51	51	49	49	52	53	53	59	43	48	59	53	49	54	52	52	49	55	56	58	54	55	64	49	60	59	61	64	59	65	51	66	57	75	58	62	62	61	65	67	59	73	60	73	80	72	64	63	68	69	64	65	66	71	71	66	71	69	68	74	76	76	71	75	82	81	78	97	0	1	4	0	2	2	5	5	8	5	9	7	9	9	8	9	5	7	9	17	11	7	17	22	23	17	22	11	22	21	26	31	40	26	26	45	34	20	20	52	52	21	30	28	44	44	35	31	66	20	24	27	45	59	59	30	45	66	21	41	42	49	34	41	70	0	70	59	49	57	61	49	42	68	82	0	70	68	54	61	66	61	39	57	42	64	76	73	73	74	86	91	86	73	92	93	92	83	94	102	99	94	0	1	1	4	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	3	1	2	2	2	2	2	2	2	2	2	2	1	1	2	2	1	1	2	2	1	1	2	3	2	1	3	1	1	1	2	3	1	1	2	2	1	1	2	2	1	1	2	2	1	2	1	2	2	3	1	1	2	1	2	1	1	2	1	2	3	2	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1
62000	-828.045104310250736	-834.900592261210136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642722320727135	-1	1	15	7	19	22	21	17	24	21	26	27	25	30	27	33	29	32	33	38	36	35	39	44	46	43	43	44	37	46	44	50	51	52	52	49	48	45	52	53	46	51	52	49	46	61	53	54	55	54	50	58	58	54	50	54	56	62	47	62	61	60	69	58	72	53	63	59	70	62	68	66	56	64	71	57	70	68	67	71	72	62	69	66	68	66	66	70	66	73	69	66	73	71	73	78	72	80	81	82	80	88	95	0	1	4	0	1	8	8	1	5	1	9	6	6	5	6	13	13	12	15	17	11	7	17	22	20	23	22	21	22	28	23	25	29	31	32	45	14	14	26	18	22	21	30	30	14	56	26	39	66	34	41	27	45	23	21	43	36	66	12	52	52	49	50	33	84	0	57	54	49	57	55	66	42	64	82	0	70	89	68	85	66	42	39	67	54	64	76	89	73	86	86	74	92	89	91	93	92	83	85	94	94	100	0	1	1	3	1	3	1	1	3	1	3	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	3	2	1	1	2	2	2	3	2	2	2	1	3	1	2	1	1	1	1	2	1	3	2	1	2	2	3	1	1	1	3	1	2	1	1	1	3	2	2	1	1	2	2	1	2	1	1	1	3	2	2	1	3	2	2	1	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1
62500	-855.377626017056741	-862.233113968016141	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643834133499416	1	4	18	5	13	19	19	18	28	25	27	23	26	32	35	34	29	32	29	40	35	38	35	39	46	43	38	45	44	40	41	47	55	53	53	49	52	42	50	51	45	53	54	51	51	60	53	53	52	49	51	57	55	57	56	59	53	57	50	59	60	58	73	57	67	48	63	61	74	59	69	60	64	69	64	55	72	66	73	80	72	67	66	73	60	59	65	72	72	72	67	68	69	71	74	80	71	78	77	78	76	83	92	0	1	4	0	1	1	5	1	13	2	2	7	7	7	14	9	12	7	11	23	13	21	17	14	20	31	6	21	22	11	14	26	40	31	26	21	32	23	14	41	22	21	44	28	36	42	27	39	66	31	24	41	45	42	42	44	28	66	11	41	42	49	35	27	67	0	57	43	49	57	61	66	61	64	85	0	65	42	71	85	72	75	39	65	42	64	76	61	73	93	86	86	86	28	91	74	86	83	94	94	94	100	0	1	1	3	1	2	4	1	3	1	3	2	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	4	3	1	3	1	1	1	3	2	2	1	1	2	1	1	2	2	1	1	1	4	1	1	1	1	2	1	1	1	2	3	2	2	2	1	2	3	1	1	1	2	1	2	2	2	2	1	3	1	1	2	2	1	2	2	1	3	1	2	1	2	2	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1
63000	-823.708962708232320	-830.564450659191721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605325099938094	2	7	14	9	17	11	20	19	27	19	29	25	24	30	29	33	32	29	30	36	38	37	38	44	43	42	44	43	42	41	45	44	54	51	51	48	48	48	51	45	51	53	51	52	45	57	56	54	54	50	51	60	53	57	58	58	57	63	52	65	47	62	72	56	69	50	63	61	75	62	64	64	65	65	67	57	71	66	71	75	72	61	68	72	66	62	66	67	70	70	68	67	73	75	73	80	78	76	76	78	82	83	94	0	1	4	0	6	2	6	6	13	2	8	10	5	9	5	9	9	5	9	14	12	12	17	22	20	20	8	18	2	14	26	26	24	31	26	21	32	31	31	22	24	20	29	21	30	28	35	39	66	31	40	41	45	59	21	30	36	66	61	40	28	49	50	29	67	0	57	61	58	57	68	66	28	64	59	0	57	82	71	89	66	42	39	65	59	64	76	73	85	92	86	86	92	43	92	74	93	83	75	99	94	100	0	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	4	2	6	2	1	1	2	2	2	2	1	1	1	2	1	4	1	2	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	4	1	2	3	2	2	1	2	3	1	2	1	2	2	1	3	1	2	1	2	1	2	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1
63500	-838.501948256986452	-845.357436207945852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657951278287614	3	7	16	10	17	15	22	16	28	22	26	25	23	27	36	29	27	30	34	40	36	39	33	37	38	40	44	38	40	47	43	49	50	53	52	49	51	47	52	56	47	54	55	53	48	58	56	52	55	49	55	59	57	57	59	56	54	62	59	62	58	60	70	57	66	49	65	55	70	60	64	64	67	62	64	53	70	69	70	77	72	66	68	71	64	70	63	73	66	69	70	66	71	74	72	69	78	72	78	83	81	86	95	0	1	4	0	1	2	8	2	10	6	13	7	8	8	19	6	1	7	9	23	23	24	9	18	9	17	12	11	24	11	26	26	41	31	31	21	26	26	31	33	22	21	30	30	11	56	32	26	66	31	27	27	45	27	42	21	36	66	42	52	42	49	50	41	57	0	57	26	62	57	55	66	89	64	68	0	57	89	71	75	72	61	48	65	59	92	76	61	42	92	92	64	86	73	91	74	93	83	73	99	99	100	0	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	4	1	1	1	1	1	1	1	1	2	4	2	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	1	4	1	1	2	2	1	2	2	1	1	1	5	1	2	1	1	2	1	3	3	2	1	3	3	2	2	1	2	1	1	2	1	3	1	2	2	1	2	2	1	1	1	2	3	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1
64000	-896.102490569930296	-902.957978520889696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583714387336236	1	4	19	6	15	23	19	23	13	17	24	22	24	29	33	32	28	28	28	37	36	29	39	44	43	44	40	44	44	44	44	50	52	53	49	48	52	45	41	44	49	55	50	52	38	56	55	50	54	51	55	56	54	59	54	48	51	58	61	59	63	60	70	61	65	52	62	56	71	57	70	62	66	67	72	61	73	67	62	74	68	66	66	69	64	64	67	70	70	72	68	59	72	73	73	82	78	79	76	81	82	86	96	0	1	4	0	1	9	5	9	2	5	7	7	5	6	11	14	10	12	10	9	6	13	13	18	20	13	22	13	27	16	17	26	40	35	31	45	20	20	20	22	40	13	27	56	11	30	35	39	66	26	22	41	43	42	21	28	21	66	68	41	59	49	50	41	67	0	70	43	49	45	79	66	28	92	82	0	84	59	42	73	66	21	34	65	42	92	76	55	68	91	92	40	86	61	91	64	91	83	73	99	55	100	0	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	4	1	1	1	3	1	4	2	2	1	3	2	1	2	1	1	2	1	2	1	3	1	5	2	1	2	3	1	3	1	1	3	1	1	1	3	1	4	2	2	2	1	2	4	1	1	1	1	1	2	3	2	2	2	2	1	1	1	1	1	2	2	3	1	1	2	2	2	2	2	1	2	2	2	2	1	3	1	2	1	1	5	1	1
64500	-869.593887402124665	-876.449375353084065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.512247128296625	-1	5	16	8	13	21	23	22	28	20	25	24	25	31	33	31	28	30	25	37	40	37	39	45	44	44	41	40	37	47	39	49	48	54	52	38	53	45	47	51	50	56	55	53	44	51	49	53	56	49	50	54	58	60	59	58	60	61	60	57	61	57	65	57	71	52	62	58	71	57	70	63	68	64	69	57	73	61	65	80	70	64	69	74	66	66	64	74	70	73	68	69	73	73	75	80	76	74	80	80	71	87	92	0	1	4	0	2	2	10	5	10	2	8	1	2	9	12	7	12	5	8	18	6	12	17	27	20	20	22	7	13	36	13	26	18	31	26	11	26	31	31	24	27	16	30	28	36	21	26	39	66	38	21	22	45	44	33	43	45	66	44	33	11	66	50	52	67	0	70	14	62	45	79	66	21	64	82	0	67	44	43	89	72	44	39	67	59	74	76	61	68	92	86	86	92	89	91	74	86	83	89	61	68	100	0	1	1	2	1	1	3	1	1	1	2	1	5	3	1	2	2	1	3	1	1	4	3	2	1	1	1	1	2	2	1	2	1	4	3	2	2	3	2	2	1	1	6	2	2	1	3	1	2	2	1	2	2	1	2	2	1	5	2	1	2	6	1	3	1	2	1	2	5	2	2	1	2	3	2	2	1	2	1	2	2	1	1	3	2	1	1	2	3	2	1	1	1	1	1	1	3	2	1	2	1	2	1	1
65000	-821.662953891764460	-828.518441842723860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700617090292666	-3	6	15	10	14	23	23	17	21	22	28	28	27	34	31	31	30	27	34	38	37	36	34	44	43	39	42	44	38	48	42	47	49	47	50	49	54	49	50	55	49	52	47	53	50	58	54	54	55	54	53	54	55	49	57	59	57	62	57	62	61	61	70	59	71	53	62	57	73	61	69	65	68	68	66	59	67	67	62	71	66	63	68	69	63	64	68	73	70	71	65	70	73	73	73	81	73	76	78	82	79	88	89	0	1	4	0	2	9	5	2	8	1	9	7	6	9	13	5	10	7	15	14	11	18	17	29	17	20	13	11	22	28	26	26	24	31	34	43	32	32	32	33	27	28	11	28	36	44	20	39	66	32	22	27	45	21	54	21	30	66	42	41	68	49	50	41	67	0	57	42	49	57	55	66	61	64	82	0	67	68	59	78	49	68	39	57	68	64	76	73	61	64	64	86	86	85	91	74	92	83	94	99	89	100	0	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	2	2	2	1	3	2	3	2	2	1	3	1	2	2	2	2	1	1	1	2	2	2	4	1	2	1	1	1	2	1	1	2	1	3	2	2	1	3	2	2	1	1	2	2	1	2	2	1	1	1	2	2	1	1
65500	-868.085710146836846	-874.941198097796246	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662404784797929	1	5	19	6	13	22	18	16	18	20	13	27	26	30	30	33	25	32	33	31	38	38	37	43	40	41	41	46	43	36	47	47	46	47	51	53	51	50	44	47	47	55	53	51	49	58	54	50	50	50	54	49	45	58	57	61	55	60	53	61	63	57	65	59	70	43	61	56	64	61	72	63	69	69	69	56	70	67	64	76	70	61	69	72	64	65	68	69	71	72	69	72	72	71	76	81	79	74	76	80	82	83	94	0	1	4	0	2	9	1	2	2	9	2	10	9	7	10	13	10	17	15	17	12	14	17	27	20	13	22	13	16	12	26	26	24	26	26	45	31	34	26	18	12	30	53	28	21	41	34	39	66	31	33	24	30	59	41	68	53	66	28	52	21	49	50	52	70	0	57	21	49	68	79	49	61	86	68	0	70	61	55	89	72	43	39	67	31	64	76	85	73	86	86	86	86	61	91	74	92	83	55	99	94	100	0	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	1	1	3	1	2	1	2	2	1	3	2	1	2	2	1	1	2	1	1	1	1	2	4	3	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	3	1	1	2	2	2	2	2	1	2	4	2	1	2	3	1	1	2	1	2	1	2	1	1	1	3	1	2	1	3	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1
66000	-873.492975527282624	-880.348463478242024	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653255453535763	-1	3	15	5	12	21	20	21	24	19	26	25	12	31	35	35	29	29	30	39	35	37	37	46	43	41	43	44	41	47	45	48	50	45	46	45	50	47	48	54	51	54	59	50	49	53	56	54	55	53	43	58	60	58	57	52	54	63	59	56	53	60	70	61	71	49	65	54	73	60	71	67	62	65	70	55	71	64	60	80	70	56	67	71	63	64	67	73	69	67	70	71	74	72	72	80	78	75	79	78	79	85	91	0	1	4	0	2	5	13	2	10	5	5	10	2	9	14	14	10	12	7	17	11	12	21	22	20	6	2	21	12	27	27	26	29	26	11	27	26	23	34	22	17	28	30	30	36	30	32	39	66	26	22	33	45	68	56	30	45	66	61	51	35	49	38	52	57	0	57	21	62	57	79	62	68	64	42	0	70	59	68	94	49	11	39	57	61	64	76	89	59	86	86	86	86	73	91	74	93	83	94	94	89	100	0	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	5	2	3	1	1	1	2	1	2	1	2	2	1	3	5	2	2	1	1	2	2	1	1	3	2	2	2	1	1	2	1	4	2	2	1	2	5	1	3	1	3	2	2	2	1	2	2	1	4	1	2	1	1	1	1	3	2	2	2	1	3	2	2	1	1	2	2	2	1	2	2	1	1	1	2	1	1
