step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
33500	-483.123810523357292	-492.174653903808633	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993298372392345	-1	4	11	8	8	15	16	23	17	21	26	22	29	35	33	35	33	38	44	44	24	40	39	43	38	38	47	30	42	43	37	40	44	39	48	51	46	52	56	59	52	42	52	38	48	50	49	46	58	49	48	55	53	46	48	51	54	55	48	57	49	40	58	51	54	57	34	49	61	53	61	52	48	50	54	55	50	53	51	52	62	58	54	57	56	52	62	61	55	52	52	62	67	70	61	0	1	5	1	1	5	5	7	4	6	9	6	10	11	28	11	21	15	26	23	6	14	67	22	15	14	26	6	32	15	15	16	25	67	20	73	34	77	68	72	50	14	73	15	19	19	33	23	47	16	23	27	61	62	25	23	19	79	32	72	18	11	72	50	43	51	13	25	91	74	77	51	24	23	59	46	29	24	50	29	57	51	61	74	73	32	89	59	59	19	62	43	91	93	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-490.799230169832811	-499.850073550284151	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986316434684853	2	6	11	7	8	10	22	20	16	26	28	10	29	38	33	26	34	42	39	44	28	31	37	41	40	41	51	41	37	44	37	47	46	45	45	54	42	52	54	60	54	48	52	50	45	45	51	43	46	54	58	47	49	42	57	54	57	57	52	52	50	47	52	47	54	48	42	49	59	53	58	50	48	48	47	57	59	58	42	59	61	58	55	54	50	56	59	55	58	61	56	64	66	68	64	0	1	4	1	2	1	5	9	2	8	10	2	10	13	16	9	21	13	15	29	6	10	10	31	13	15	62	19	21	31	21	35	28	29	14	52	13	37	73	61	46	67	44	18	37	19	26	23	26	62	44	79	26	31	27	42	41	39	66	30	52	37	52	67	75	37	29	79	74	54	56	79	54	25	48	68	27	47	31	65	85	27	75	45	20	42	30	47	84	42	38	39	83	95	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-506.589885447921176	-515.640728828372517	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993951577324371	1	6	9	11	6	16	24	8	8	23	20	18	26	31	33	32	27	31	46	43	39	37	35	45	39	40	49	33	41	39	40	46	42	38	48	55	45	46	57	57	58	45	43	45	40	52	40	46	53	42	47	56	53	49	43	58	57	57	44	50	49	46	58	48	49	50	45	48	56	51	60	47	58	51	52	56	44	47	44	55	58	57	51	51	49	49	65	54	56	57	57	66	62	61	68	0	1	5	8	1	9	12	2	5	6	4	5	8	13	10	7	11	17	45	29	28	18	28	47	13	28	55	13	14	18	18	31	16	16	55	55	25	26	46	61	66	33	45	45	7	28	34	50	85	23	26	66	78	21	30	74	78	54	14	20	22	28	83	18	44	33	50	31	65	25	88	29	70	32	42	53	25	20	31	74	61	20	43	59	29	77	73	35	19	33	88	36	86	66	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-486.038487988050406	-495.089331368501746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990515289079552	-5	1	4	14	5	11	17	20	17	25	26	21	26	34	29	33	29	39	35	43	30	37	36	42	33	43	51	40	40	39	42	43	37	41	46	56	44	43	52	55	55	42	44	44	47	49	49	41	62	49	57	54	56	44	44	55	58	56	48	51	49	49	52	48	53	49	44	52	65	51	53	50	58	50	53	59	43	50	56	60	61	58	57	49	55	62	66	58	57	52	60	54	63	61	69	0	1	2	5	2	2	4	9	4	9	8	4	9	17	8	11	4	16	25	22	10	25	15	16	15	21	37	22	17	25	21	19	14	8	19	90	28	15	38	66	65	33	19	23	30	35	48	23	74	44	90	47	66	34	23	84	60	70	48	35	32	38	32	18	34	20	18	74	83	33	78	67	70	20	84	62	23	28	61	40	36	90	61	77	84	82	49	27	47	43	40	34	60	61	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-493.577494000376475	-502.628337380827816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997876809637879	-8	2	10	16	6	13	20	17	14	18	29	14	27	29	35	33	35	34	43	36	38	40	34	47	38	38	43	40	45	38	37	45	44	39	50	48	43	38	51	56	52	49	48	29	44	41	48	45	59	53	45	48	42	26	46	53	56	59	44	53	49	40	61	43	51	58	49	52	64	51	59	45	49	50	53	62	50	55	44	60	64	50	56	59	56	59	69	64	60	60	52	64	65	70	69	0	1	5	3	2	3	9	9	2	3	7	5	7	9	44	14	14	11	62	14	14	14	7	21	17	13	26	17	26	18	14	22	14	11	64	26	21	11	48	75	64	25	38	10	38	31	25	22	82	74	28	19	38	8	62	32	39	70	30	55	62	14	43	38	29	50	59	72	86	29	43	15	79	38	74	70	21	60	15	57	84	59	24	56	36	82	58	90	36	91	72	66	56	56	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-490.021204714686519	-499.072048095137859	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968941594054039	3	6	14	11	8	13	22	24	12	19	28	16	27	32	33	28	36	37	43	46	31	42	40	44	40	43	50	37	41	35	43	45	38	45	48	54	42	53	45	57	57	47	41	42	48	53	54	46	60	48	54	44	54	38	52	55	50	46	49	54	50	46	58	51	52	57	48	46	62	45	44	47	51	49	51	49	58	57	53	57	63	58	56	58	56	56	67	57	52	59	60	58	66	67	64	0	1	9	5	1	2	10	3	1	9	8	4	8	13	21	3	16	16	17	54	11	54	15	16	17	18	71	11	15	14	28	23	16	22	25	64	30	76	23	57	58	23	21	17	30	58	20	17	46	25	35	23	52	14	72	29	62	23	23	45	70	26	45	26	34	61	39	18	82	19	28	43	67	31	48	71	53	89	34	59	41	53	43	57	58	59	63	27	19	67	43	38	65	88	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-497.966433972336119	-507.017277352787460	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994317334305219	1	4	10	7	6	15	18	21	12	8	26	22	29	39	36	31	35	35	43	34	39	42	36	43	45	39	52	35	34	39	44	43	46	41	48	54	41	36	47	60	56	45	46	47	46	46	50	45	57	49	55	48	52	40	45	52	56	49	43	53	50	44	62	49	58	51	55	53	60	46	55	52	56	51	51	63	51	50	55	61	55	51	55	48	52	46	68	63	55	61	56	63	65	71	59	0	1	2	1	1	2	4	6	4	2	7	7	10	23	13	7	13	11	23	12	20	38	16	21	23	20	35	13	11	13	20	23	30	38	62	47	18	11	20	67	66	34	28	25	38	38	42	16	43	86	86	31	19	29	26	45	84	26	15	59	34	28	57	30	82	43	72	50	68	29	85	32	27	31	21	90	28	62	85	68	44	44	34	25	24	37	78	73	61	78	84	49	68	60	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-505.598320147042557	-514.649163527493897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992853942629402	0	4	12	15	4	16	25	19	12	11	27	19	22	33	33	34	30	38	42	41	39	40	41	40	43	40	52	44	34	45	44	43	38	36	45	53	40	52	54	60	59	45	49	39	51	45	49	46	47	47	58	53	50	44	49	49	51	54	50	53	49	46	56	53	57	52	54	55	62	47	61	50	53	50	44	46	41	48	48	54	64	44	54	51	56	58	66	58	56	63	56	45	65	67	66	0	1	2	5	1	2	6	10	5	2	8	3	6	17	13	13	12	17	44	34	34	14	33	7	37	15	92	34	7	19	44	26	29	11	15	43	18	22	92	36	36	14	19	16	22	21	19	23	26	24	43	56	34	19	44	77	55	59	70	25	46	33	60	72	46	42	76	73	36	32	52	50	29	78	77	21	34	28	76	76	91	33	30	50	46	60	91	39	57	85	77	14	68	68	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-490.711741769253308	-499.762585149704648	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985555229519815	2	4	14	15	9	17	21	22	9	15	22	19	24	39	29	31	32	38	43	41	33	42	37	47	44	35	48	42	42	38	44	48	44	42	49	57	39	44	51	57	53	47	49	43	49	44	41	45	62	53	57	45	51	46	50	54	59	49	52	55	45	47	56	54	55	54	52	53	68	49	49	37	56	45	53	63	54	54	41	57	56	51	59	50	56	55	67	57	60	62	56	64	66	64	67	0	1	9	9	2	2	3	10	1	5	4	4	12	21	13	6	10	26	21	26	13	26	21	74	37	8	47	23	26	21	30	34	37	30	54	82	11	17	33	45	29	22	38	18	20	20	16	72	35	22	55	72	47	79	32	42	41	31	55	43	28	22	75	38	59	24	20	38	40	22	46	21	35	23	71	64	82	19	23	70	74	54	65	62	59	55	51	64	45	91	82	32	56	64	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-492.380478772123354	-501.431322152574694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990766589322649	-3	4	13	8	7	14	18	17	11	25	27	20	26	22	28	31	29	34	44	35	32	34	33	44	36	43	54	39	36	43	42	39	42	40	45	46	43	48	55	60	51	47	51	35	46	51	52	37	57	54	55	53	42	41	55	54	57	60	48	48	47	45	56	51	50	55	54	49	63	49	55	46	57	48	49	58	59	55	51	54	62	53	54	50	56	54	68	63	55	59	56	60	51	62	67	0	1	4	2	2	5	9	6	4	5	10	6	12	7	12	7	13	13	48	16	13	13	17	48	17	48	43	44	23	21	32	20	18	44	53	54	29	53	84	39	22	31	72	17	33	62	31	14	43	46	65	93	29	29	41	26	68	83	62	23	28	25	68	30	19	64	28	26	57	36	19	32	39	72	33	52	64	60	59	65	90	65	38	34	19	31	67	78	43	43	67	67	35	71	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-487.807288542694778	-496.858131923146118	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986985237898797	1	3	7	12	10	10	25	16	16	24	28	22	28	24	33	24	31	41	43	36	31	41	39	47	44	41	54	36	44	38	40	44	47	40	51	49	45	50	58	51	56	46	48	43	50	51	56	46	58	49	52	56	52	42	52	51	49	58	45	56	50	46	42	49	44	53	48	53	53	47	60	49	53	48	50	60	55	52	49	53	63	57	55	54	46	47	68	64	59	62	57	67	64	63	68	0	1	1	1	2	1	8	3	4	4	12	4	9	9	16	8	16	11	23	14	16	21	11	22	23	11	67	17	20	11	20	21	34	15	54	29	22	65	77	54	50	44	18	28	42	19	80	28	86	18	70	65	64	28	67	70	28	84	34	50	37	23	31	22	30	48	30	59	24	29	60	24	34	26	34	66	51	42	18	31	51	42	46	65	31	32	66	84	69	39	46	77	71	40	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-493.213964494742925	-502.264807875194265	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972713632319240	-5	-2	11	11	5	14	25	17	15	24	23	18	29	35	33	28	32	42	37	39	34	32	29	35	40	35	54	38	38	42	41	43	40	44	46	54	40	53	54	56	44	47	46	42	49	42	51	42	49	53	54	54	44	48	44	54	58	44	50	52	49	36	60	52	47	55	50	49	58	52	53	51	51	52	48	61	52	54	53	57	63	50	54	58	43	56	66	61	60	59	56	65	60	64	71	0	1	5	5	2	5	12	4	3	12	8	5	10	7	16	7	16	62	16	24	23	7	11	22	26	13	68	16	26	22	21	62	22	18	44	35	62	43	49	67	62	26	24	62	14	29	75	62	25	41	35	34	17	14	19	42	77	20	41	67	33	13	51	48	18	47	55	37	67	61	58	75	34	18	24	75	35	82	19	73	82	26	58	28	19	27	73	74	60	61	61	80	59	36	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-502.683671910373562	-511.734515290824902	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998036193149981	-2	2	11	12	6	15	22	22	18	16	24	22	20	36	32	30	33	37	40	40	35	39	28	41	32	40	48	40	43	46	30	40	42	42	40	41	44	45	55	57	56	37	49	41	49	45	50	43	58	48	50	50	50	47	51	57	59	53	51	56	41	44	56	46	48	60	53	54	56	52	60	49	52	52	53	59	55	43	49	50	65	51	57	46	47	52	63	64	57	50	58	63	45	70	65	0	1	5	5	2	3	6	3	4	3	10	9	5	17	12	7	23	25	21	21	8	11	10	17	6	21	38	18	19	44	8	21	31	19	31	21	18	61	59	62	48	11	35	17	42	21	44	42	72	24	44	64	26	32	37	67	51	79	46	27	21	18	85	19	20	74	38	46	75	64	39	78	48	46	62	56	70	28	33	44	38	29	68	29	14	84	56	56	14	64	29	60	28	91	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-497.079720297969004	-506.130563678420344	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996344979412850	1	6	13	13	8	13	21	20	19	21	29	25	26	29	33	31	28	39	43	39	24	36	36	38	42	38	49	37	45	44	35	42	47	45	49	60	36	41	49	60	53	42	49	49	49	49	48	45	54	53	55	55	46	46	41	58	59	46	50	57	51	49	57	51	52	54	55	45	60	44	57	52	48	49	46	57	57	47	53	54	49	53	57	55	52	57	63	56	55	62	50	68	67	62	64	0	1	2	5	1	2	3	5	3	6	12	9	8	13	13	10	8	15	38	23	8	7	15	23	11	14	70	14	55	26	10	37	70	37	42	62	12	22	25	71	32	22	75	37	53	48	42	18	44	61	58	25	29	55	22	78	59	22	53	42	24	18	47	58	75	62	75	42	84	38	85	38	30	48	18	43	81	24	53	58	48	46	91	35	70	79	60	53	85	64	42	95	57	66	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-486.302968595085815	-495.353811975537155	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989139941061518	-1	4	7	15	4	13	21	14	17	20	29	23	26	32	31	37	37	36	41	45	32	37	38	39	36	42	52	39	37	40	43	35	42	43	46	55	44	46	48	59	55	46	47	47	48	45	56	44	61	51	57	54	48	50	51	53	46	58	50	54	49	52	61	48	53	56	54	53	62	54	48	52	50	51	49	56	58	57	50	56	61	55	51	57	54	57	69	64	60	63	57	62	64	66	70	0	1	1	6	1	3	4	5	3	6	10	8	7	13	13	15	12	8	16	17	4	13	21	32	11	21	37	32	14	21	19	12	9	30	26	55	23	33	57	54	73	19	19	23	32	19	61	29	65	31	52	44	30	30	75	73	30	59	30	26	30	20	72	24	73	44	79	74	47	79	57	19	57	31	33	74	60	54	31	43	47	62	22	82	22	73	77	67	38	65	34	47	92	84	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-500.220703759092316	-509.271547139543657	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993599241833074	-4	6	10	11	1	15	21	17	16	25	27	23	28	34	33	33	36	42	37	33	21	31	33	40	43	41	53	40	42	39	37	43	45	44	44	56	45	38	49	48	52	41	49	48	43	49	55	37	53	47	49	52	52	43	45	53	51	55	51	48	45	45	61	46	52	56	51	55	63	57	50	42	56	45	48	62	57	45	46	51	54	51	55	54	50	56	63	59	57	57	54	63	57	68	70	0	5	5	1	1	2	9	4	4	21	3	21	10	21	12	13	16	22	20	12	6	21	11	16	14	22	54	23	15	15	20	30	28	17	38	18	48	12	34	19	37	48	79	72	17	55	52	14	25	61	48	85	39	30	30	44	55	32	78	29	25	17	67	28	43	78	29	74	89	59	33	30	44	19	26	93	35	38	25	34	46	32	61	74	20	80	53	39	80	85	85	68	57	65	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-473.663288728824568	-482.714132109275909	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996559350859246	-1	4	10	9	5	15	21	20	15	17	29	22	29	32	30	32	32	40	42	36	34	36	38	44	43	41	45	44	40	42	44	45	45	46	47	55	44	47	54	47	58	44	46	42	44	48	49	41	58	53	56	47	54	41	46	48	49	53	48	55	48	47	61	44	56	56	52	50	64	54	58	47	54	50	50	58	56	53	53	47	58	57	53	54	52	61	68	64	57	59	58	68	63	69	66	0	1	5	2	1	4	10	9	2	3	7	3	7	11	8	10	12	15	23	17	10	17	21	48	48	17	48	20	21	20	21	29	22	48	44	27	29	30	32	54	57	22	26	20	23	14	26	14	60	38	61	37	68	11	22	48	52	62	19	42	31	18	66	19	35	72	23	33	76	45	47	64	35	43	64	50	64	52	61	42	62	62	68	37	62	39	91	64	79	73	73	41	67	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-481.264081581371272	-490.314924961822612	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997147696628015	0	4	8	11	3	12	25	16	14	14	19	18	24	34	32	35	33	43	46	40	31	39	38	45	44	40	52	36	40	42	44	49	43	40	40	55	44	47	53	60	56	44	53	48	44	51	53	43	55	49	56	49	52	41	46	49	57	55	46	53	55	48	57	50	50	58	47	53	63	50	55	53	52	50	51	61	54	54	55	53	54	58	50	53	50	58	69	61	60	55	61	67	61	69	66	0	1	5	3	1	2	4	6	2	4	6	10	11	13	13	21	21	14	31	17	7	17	7	22	34	28	74	7	17	16	35	24	16	17	16	83	28	45	56	49	77	34	25	28	21	24	24	14	73	18	80	54	70	17	22	55	77	84	31	55	85	24	55	19	42	78	26	46	41	19	32	44	67	29	37	78	44	48	18	44	52	68	34	22	42	59	41	24	43	74	74	49	57	86	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-485.014118949672309	-494.064962330123649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992541180063912	-2	3	14	13	1	7	22	15	11	21	27	23	28	32	35	33	34	40	41	41	29	32	35	43	40	38	53	36	42	38	40	45	42	40	45	50	36	49	54	56	51	47	45	46	47	46	49	41	63	47	53	46	51	40	52	55	55	44	51	59	45	47	61	54	57	51	55	44	63	51	56	47	59	46	46	58	45	57	51	60	58	51	56	55	44	55	67	56	53	62	51	62	63	62	66	0	1	6	2	1	1	10	6	6	8	10	10	12	11	11	4	11	14	37	14	7	11	11	22	37	14	32	22	23	23	13	28	54	14	48	18	22	61	44	75	68	33	48	48	48	30	35	14	65	19	72	24	62	17	77	70	42	28	72	40	37	68	83	77	47	34	59	31	65	54	50	68	39	37	34	89	34	50	48	71	91	24	25	70	31	41	80	82	48	84	50	53	27	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
