step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-450.146496846149432	-457.001984797108832	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668727234737058	1	3	2	4	4	5	5	4	9	7	7	7	5	9	5	8	10	9	8	7	8	10	8	9	8	10	9	11	11	10	7	9	11	10	10	9	10	10	9	11	10	10	8	12	12	11	10	11	11	8	13	12	12	11	12	13	11	12	11	11	12	11	12	13	13	13	13	13	12	11	11	14	15	12	14	13	15	13	14	13	17	16	15	15	13	15	16	17	16	16	15	15	16	16	18	16	17	18	19	16	18	21	19	21	22	21	21	23	22	0	1	1	3	3	4	8	2	20	15	6	15	5	10	3	8	21	11	12	6	6	36	7	16	1	13	13	39	39	16	7	20	39	50	21	13	50	36	50	23	31	18	15	70	18	25	43	32	23	2	37	28	19	13	36	54	19	16	16	47	29	6	9	53	30	40	28	58	35	4	19	78	48	24	65	61	59	29	33	19	83	61	39	64	33	61	75	76	9	45	66	30	79	64	96	75	92	66	98	77	36	99	67	7	95	85	95	102	99	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	4	1	1	2	1	1	1	2	2	1	2	2	2	3	2	1	1	1	2	3	3	1	2	1	2	1	1	1	3	1	1	4	2	2	6	2	3	1	1	1
5500	-450.653814258624209	-457.509302209583609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657578561800523	0	1	3	6	4	5	4	5	8	6	6	6	5	8	6	7	10	10	8	8	8	9	8	8	9	10	10	12	10	9	8	8	9	11	9	9	10	11	11	10	10	10	9	11	13	10	10	11	12	10	12	12	12	12	13	12	11	12	12	11	12	10	12	13	13	13	13	13	13	13	12	14	14	13	12	14	15	14	14	13	17	16	15	16	14	14	15	17	16	16	17	17	16	17	17	17	18	18	19	19	19	19	20	20	21	19	23	22	21	0	1	2	2	1	2	2	3	12	3	13	7	5	12	3	11	19	22	10	15	12	32	2	11	14	31	12	46	32	23	11	3	13	20	20	15	35	43	30	19	14	20	13	31	57	7	32	21	6	20	41	46	62	19	48	23	36	43	12	36	22	12	37	25	11	49	60	44	37	57	17	37	67	47	41	17	71	57	46	36	73	39	65	85	67	54	34	80	36	14	30	67	28	64	82	79	69	89	68	95	69	69	61	43	51	80	105	98	103	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	2	4	1	1	3	1	1	1	1	2	1	2	1	2	3	2	1	1	1	2	4	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	3	1	1	1	1	2	2	3	3	4	2	2	2	1	1	2	1	3	1	2	3	5	7	4	2	1	1	1
6000	-492.829191094993689	-499.684679045953089	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646518331094736	0	2	2	6	4	4	4	4	8	6	7	6	6	9	6	8	10	8	6	7	8	8	9	8	9	10	8	11	11	11	8	10	11	9	10	10	9	10	11	11	10	10	11	12	12	10	10	12	12	11	12	10	12	11	12	10	12	13	10	13	13	11	13	13	13	12	11	11	13	11	12	14	14	11	13	13	12	14	14	13	16	17	15	16	15	16	15	16	16	17	17	15	15	16	18	17	18	17	20	18	17	20	19	20	21	20	22	21	22	0	1	1	3	3	3	2	3	7	8	19	6	5	24	7	13	16	10	5	15	4	5	6	15	18	11	12	26	25	22	11	12	31	31	12	15	20	11	17	14	31	10	25	41	23	24	31	36	56	34	32	7	10	4	21	5	50	22	18	39	62	16	42	42	37	54	19	31	45	18	68	48	23	27	19	29	38	49	77	14	75	48	80	44	56	61	55	50	79	81	80	64	40	85	40	63	81	87	81	88	14	88	6	100	86	103	102	54	28	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	2	3	1	2	2	2	1	1	2	1	3	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	4	1	1	1	2	1	2	1	1	1	1	1	1	4	2	1	1	2	1	2	2	7	1	3	1	1	5	5
6500	-435.430821634621736	-442.286309585581137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668839217769759	1	3	3	5	4	6	5	5	7	6	6	7	5	8	5	7	10	9	8	8	8	8	9	10	8	11	10	10	10	10	8	10	8	10	9	11	8	10	11	10	10	10	10	12	12	11	11	12	12	11	12	11	10	10	12	12	12	13	12	12	13	13	13	12	12	12	14	13	12	12	13	14	15	11	13	13	15	14	15	13	17	17	16	16	14	16	16	17	16	18	15	16	16	18	18	17	18	17	18	17	18	19	19	21	21	21	21	20	23	0	1	1	5	2	5	3	3	13	13	15	11	2	8	1	8	25	8	10	10	12	7	3	14	2	13	13	3	18	31	6	14	7	25	21	12	4	20	34	12	10	7	31	50	29	10	35	39	26	35	31	43	6	19	43	27	74	28	20	21	46	1	39	52	17	37	63	29	21	53	57	12	71	30	17	55	75	41	48	55	72	74	41	46	56	78	51	76	91	92	55	85	38	85	73	86	100	89	87	79	69	3	50	103	49	90	89	95	86	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	3	2	1	1	5	1	1	1	2	1	2	2	1	1	3	1	1	2	1	1	3	1	1	1	2	2	4	1	1	2	3	1	2	2	1	2	2	1	1	1	1	1	1	2	4	4	1	3	2	2	1	3
7000	-435.460465052226596	-442.315953003185996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658111193090026	1	3	2	5	4	6	4	6	9	6	6	6	5	8	6	7	9	9	7	8	8	9	8	9	9	11	9	11	11	11	7	8	9	10	8	11	9	11	9	10	11	10	11	10	13	11	10	13	11	10	12	12	10	11	13	12	12	12	12	13	13	12	11	10	11	13	13	11	13	13	12	15	15	11	11	12	15	14	14	14	18	16	16	16	15	14	15	18	16	17	16	16	17	18	18	17	19	17	19	19	19	20	20	19	20	22	22	21	23	0	1	1	5	3	3	1	5	14	2	5	5	7	5	1	13	31	7	13	6	19	13	6	19	1	19	10	22	21	35	12	10	3	2	13	27	6	33	14	17	18	27	64	39	51	40	11	74	25	19	34	24	16	10	53	17	26	14	16	43	14	7	53	21	13	5	44	34	58	50	53	48	63	11	44	36	27	2	30	55	78	38	50	71	78	36	67	73	70	55	52	86	29	86	53	85	72	82	84	62	20	93	86	30	57	83	108	81	100	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	2	2	1	3	2	2	1	2	1	1	2	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	4	2	1	1	1	1	1	2	3	1	1	2	3	1	1	1	2	1	1	2	3	1	1	3	4	2	1	2	3	2	2	1	1	1	2	1	2	1	1	3	2	3	1	2	1	1	3	5	2	3	3	2	3	1	1	2
7500	-484.796091895768257	-491.651579846727657	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568046832708796	-1	1	2	5	3	6	5	4	9	6	6	7	5	8	6	7	10	9	8	6	8	8	8	9	9	10	9	11	11	11	9	8	9	10	10	8	10	10	10	10	11	10	10	12	12	11	10	11	13	10	13	11	12	10	12	13	12	11	11	12	12	14	14	12	13	11	13	12	13	12	12	14	14	13	13	13	14	14	13	13	16	15	15	15	13	15	14	17	17	18	17	17	16	17	19	18	15	17	19	18	18	20	17	19	21	21	21	22	23	0	1	2	8	1	13	8	3	36	8	4	4	3	15	1	7	23	16	20	3	7	6	11	13	3	3	23	12	38	27	4	3	16	15	36	8	21	22	22	32	25	22	25	43	34	17	31	50	57	19	70	12	50	6	24	28	42	20	24	42	50	40	75	26	48	10	16	43	40	4	50	61	76	41	43	43	57	76	24	66	57	48	65	67	9	76	44	71	97	17	32	86	68	84	101	53	44	64	98	97	67	67	35	43	46	86	95	105	108	1	1	1	1	1	1	1	1	1	1	1	1	2	2	5	1	1	1	1	1	1	1	2	2	3	4	1	2	1	1	2	3	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	1	3	4	1	1	3	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	4	1	3	6	1	2	1	1	4	2	3	2	1	3	3	2	4	7	3	1	1	1
8000	-449.559255809323133	-456.414743760282533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545979630542619	0	2	3	4	4	5	5	5	9	7	7	5	4	8	6	7	9	8	7	8	8	9	8	9	9	9	9	10	10	11	8	10	9	8	10	10	9	11	11	7	11	10	10	12	12	11	10	12	13	11	11	11	12	11	12	13	11	11	12	13	12	14	13	12	13	13	13	13	12	11	12	14	15	12	13	13	14	15	14	13	17	16	14	16	14	15	15	15	16	17	17	16	16	18	18	18	19	17	18	19	19	20	17	20	22	19	22	22	22	0	1	1	1	2	3	5	3	3	7	2	5	2	19	3	6	18	15	7	40	15	16	6	40	13	11	7	14	10	37	7	22	2	13	11	20	19	24	35	7	37	14	14	9	50	23	8	24	70	20	24	20	35	16	32	41	37	16	13	51	35	48	43	29	45	30	32	14	21	6	47	46	63	57	48	17	27	38	9	30	78	4	3	56	52	66	52	47	72	56	75	38	83	49	82	52	98	92	44	76	50	29	39	3	92	92	93	69	91	1	1	2	2	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	4	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	3	4	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	3	1	2	2	2	1	6	3	2	1	1	2	2	1	1	2	2	1	3	1	3	1	1	3	3	3	5	3	8	2	2	3	4	2
8500	-442.238351451787139	-449.093839402746539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535674402828099	1	2	3	5	4	4	4	4	7	5	6	7	5	9	6	7	10	8	7	9	9	10	8	9	8	9	10	10	12	10	9	9	10	11	8	10	9	11	10	11	10	10	11	12	11	11	10	13	13	11	12	11	13	12	12	13	12	12	12	14	11	12	12	13	13	12	13	13	13	12	12	14	14	11	14	12	15	13	14	13	16	16	16	15	13	14	15	15	16	16	18	16	15	18	17	18	17	17	19	18	19	19	20	19	21	20	21	22	22	0	1	1	3	1	2	3	1	6	2	1	8	3	9	6	2	26	11	15	2	5	3	11	23	13	16	18	14	36	32	25	18	11	37	9	25	7	27	12	14	18	37	14	34	32	42	10	38	25	21	40	20	9	37	47	66	33	41	12	64	14	45	17	30	12	35	31	70	43	30	21	63	21	19	33	26	72	47	44	61	84	18	34	16	70	12	65	11	79	64	81	41	30	77	55	44	85	27	97	75	3	3	47	54	22	92	95	100	39	1	1	1	1	1	1	1	2	1	2	3	2	1	1	2	3	1	1	1	4	2	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	1	4	1	1	1	1	1	3	1	1	1	1	1	4	1	2	1	1	1	1	1	2	3	3	1	1	1	1	2	1	3	3	3	1	4	1	4	1	2	1	3	2	2	3	3	2	3	1	1	7	8	4	2	3	2	2	2	5
9000	-398.519563348805775	-405.375051299765175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677535618926703	-1	3	3	5	3	4	5	5	6	6	6	7	4	8	6	8	9	9	8	9	8	10	7	9	9	10	10	11	11	10	9	9	9	9	8	11	10	10	11	10	11	11	10	11	13	11	10	11	13	10	11	10	12	10	13	12	12	12	12	13	12	12	13	12	12	11	14	13	13	13	12	14	14	12	13	14	15	14	12	12	17	16	17	14	14	16	15	15	16	17	17	17	15	17	17	16	18	18	19	18	19	20	16	20	22	22	22	22	22	0	1	1	3	1	3	5	2	6	5	6	11	2	4	4	11	19	21	11	19	9	12	11	10	4	12	35	24	54	25	13	11	4	35	11	22	19	14	22	15	17	31	13	18	18	24	34	52	22	20	30	6	27	12	41	52	30	24	20	46	22	43	61	36	34	10	48	71	74	50	44	79	28	50	38	74	31	45	12	33	84	38	79	63	56	58	52	69	48	11	73	77	57	80	68	84	77	83	91	71	13	103	18	55	68	81	104	101	102	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	1	2	2	2	3	2	1	1	2	2	1	2	6	1	1	2	3	2	1	1	1	1	3	6	2	3	3	3	1	1	1	1
9500	-395.112885961963684	-401.968373912923084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596887441959081	0	2	2	4	4	5	4	6	8	7	5	6	4	9	7	7	8	9	6	9	8	9	9	10	8	10	8	12	12	10	9	9	11	10	10	10	9	10	11	11	11	10	10	12	12	11	11	13	12	10	12	10	12	12	11	12	12	12	11	14	12	13	13	13	14	13	13	12	14	12	12	15	15	12	13	14	16	13	14	14	17	16	16	14	14	15	15	15	16	18	18	17	17	17	18	18	19	18	20	17	18	20	19	19	21	20	22	21	22	0	1	1	3	3	5	2	11	11	7	13	5	3	10	1	6	5	10	4	9	11	19	16	23	6	10	7	26	39	15	17	4	14	2	21	32	10	27	20	20	27	25	4	30	47	35	26	24	16	16	30	18	37	37	42	17	18	19	37	71	22	22	49	38	37	51	28	42	51	19	46	51	78	42	14	44	62	14	70	57	65	57	14	61	53	14	56	46	64	18	83	88	83	71	77	81	92	93	72	29	87	88	85	14	14	90	92	106	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	4	2	1	2	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	3	1	1	1	2	2	1	1	4	1	2	1	3	1	1	1	2	1	1	1	1	3	2	1	5	3	2	4	1	3	1	2
10000	-388.702372966425685	-395.557860917385085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619115467805220	0	2	3	5	4	6	5	6	9	7	7	6	5	8	6	7	7	9	8	9	8	10	8	8	9	10	9	11	12	10	9	9	10	8	9	11	10	10	10	11	10	10	11	10	13	9	11	12	12	11	12	12	12	11	11	12	11	13	11	14	12	14	14	12	13	11	13	12	14	13	12	15	13	12	13	13	15	14	12	13	17	16	16	14	15	16	14	16	16	18	17	17	16	17	18	16	19	17	19	18	18	19	19	19	22	21	22	23	23	0	1	2	3	3	4	2	2	16	6	15	5	2	16	7	6	4	10	6	6	2	20	6	15	4	3	19	25	40	13	10	17	24	7	12	42	32	23	19	41	7	23	9	20	44	14	25	44	32	46	39	16	23	21	22	31	18	4	44	4	27	4	76	41	10	31	51	26	68	46	38	20	28	27	68	39	75	44	18	57	96	40	28	14	67	43	14	10	49	79	84	72	78	65	98	48	90	62	86	89	16	19	89	85	67	96	102	102	62	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	3	1	1	1	2	1	2	2	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	4	1	3	1	1	3	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	2	3	3	1	2	2	4	2	3	2	1	1	2	1	1	1	1	1	1	3	5	1	2	5	2	1	2	4
10500	-460.872559686638795	-467.728047637598195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614945550430161	1	3	3	5	4	6	5	4	8	7	6	7	5	8	6	8	10	9	6	8	9	7	8	10	9	10	7	11	9	10	9	9	10	10	8	7	9	9	10	10	10	11	10	12	11	11	10	11	12	10	12	9	12	12	12	12	12	12	12	12	12	12	14	12	11	12	13	14	14	12	12	15	15	13	14	14	15	14	13	13	17	15	15	16	14	15	15	16	16	18	17	16	16	16	18	16	19	17	17	18	18	21	19	20	18	20	21	22	23	0	1	1	3	3	4	8	2	11	15	5	6	8	11	3	6	23	14	4	15	9	4	6	15	6	36	2	21	14	20	22	3	14	2	11	13	12	20	12	29	27	9	36	4	39	10	32	35	42	14	65	10	43	7	24	32	9	36	47	2	34	7	54	40	4	33	33	65	44	37	39	58	78	17	70	56	58	14	37	55	72	68	30	48	51	76	60	45	86	71	55	30	67	72	92	75	84	69	78	94	71	40	75	63	53	98	98	104	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	2	2	3	1	3	1	3	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	2	1	4	2	2	1	1	1	1	1	3	2	1	3	6	2	4	3	1	3	2	1
11000	-395.523149975680781	-402.378637926640181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628519664323090	-1	3	2	6	4	6	5	5	8	4	6	5	5	8	5	7	8	10	6	8	9	9	8	10	9	9	9	11	12	11	8	8	11	11	9	11	10	10	10	10	10	11	9	11	12	10	11	12	13	10	12	12	12	11	12	13	11	13	11	13	13	13	13	13	14	12	14	12	12	12	12	13	15	12	14	14	14	14	13	13	17	16	15	15	13	15	15	16	15	18	17	17	17	17	19	17	17	18	20	18	17	19	20	20	22	22	23	23	22	0	3	1	2	3	15	3	5	19	3	12	10	5	19	2	15	13	14	10	12	17	19	19	17	10	31	10	19	34	35	6	19	18	43	8	35	31	9	22	31	25	27	4	26	27	26	43	33	46	27	37	22	33	22	41	24	41	66	12	37	43	47	28	41	7	39	70	35	28	10	39	44	77	22	49	31	53	39	18	34	65	63	63	14	33	28	63	54	56	70	47	70	62	82	97	85	64	74	81	29	43	36	88	14	63	36	69	104	55	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	4	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	2	4	2	2	1	1	2	2	3	1	2	3	4	2	5	6	6	5	2	4
11500	-442.850458239406919	-449.705946190366319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666309445657710	1	3	3	6	5	4	5	5	8	7	7	7	6	8	6	7	10	10	8	9	9	9	8	10	8	10	9	11	10	9	9	9	11	11	10	10	8	11	11	11	11	10	8	11	11	11	9	13	13	10	12	11	12	12	13	13	11	11	13	11	12	12	12	12	13	12	13	14	12	12	12	14	13	12	12	12	15	15	14	14	17	17	15	14	14	16	14	17	17	16	18	17	17	15	19	17	19	15	16	19	18	21	19	21	20	21	22	21	23	0	1	1	6	3	2	3	1	7	8	7	7	3	11	7	7	19	30	13	7	9	16	16	27	6	4	3	32	14	23	11	4	14	19	21	9	4	47	30	22	31	4	15	8	4	7	23	46	42	10	40	7	24	22	70	52	19	20	44	10	33	22	27	60	28	24	42	49	13	3	27	51	57	35	17	39	75	73	36	52	68	57	4	49	63	54	75	38	49	39	45	94	52	75	93	51	52	62	85	101	68	67	38	87	67	95	102	81	99	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	4	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	1	2	3	3	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	3	3	1	1	1	1	1	1	1	1	2	1	1	4	4	1	1	1	1	3	1	2	2	1	4	1	1	3	4	1	1	1	3	3	4	6	3	1	1	2	3
12000	-423.979344329954699	-430.834832280914100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697896237167257	0	1	3	5	3	5	5	5	8	7	7	7	6	8	6	8	8	9	7	8	7	8	8	9	9	11	9	12	12	10	8	9	10	9	9	11	9	10	10	9	10	10	10	11	12	11	11	13	13	10	12	12	13	12	11	12	10	13	12	13	12	14	12	12	13	11	13	14	14	12	12	12	14	12	14	12	15	13	14	13	16	16	15	16	14	15	14	18	16	16	16	17	16	16	18	17	18	16	19	18	18	20	18	21	21	22	21	23	23	0	1	2	5	1	3	2	2	6	7	15	4	3	4	3	21	7	12	6	19	8	4	7	16	17	20	16	17	42	34	10	10	20	15	19	24	11	15	35	12	24	9	35	25	38	8	9	33	74	20	33	7	45	39	39	30	22	55	22	36	32	80	50	14	36	43	29	48	63	7	35	24	64	38	43	35	26	22	67	71	75	72	56	19	44	78	53	74	75	51	67	73	42	52	63	62	93	70	96	96	48	54	63	1	53	97	103	107	107	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	2	2	4	1	1	1	2	1	2	1	2	3	2	2	3	1	2	1	1	2	3	3	6	3	1	2	1	1
12500	-469.204027798898665	-476.059515749858065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597785309262547	1	2	3	6	4	6	4	4	8	6	7	6	5	8	7	6	10	9	7	9	7	10	7	9	9	9	8	12	11	11	8	10	10	10	10	10	8	10	10	9	7	10	7	11	12	10	10	12	12	9	12	11	13	11	11	12	12	13	13	12	12	13	13	10	13	12	11	12	13	12	12	13	14	13	14	12	15	14	15	14	16	15	16	16	14	15	15	17	16	15	14	18	15	17	17	18	18	18	19	18	19	20	20	20	22	19	22	22	21	0	1	2	8	3	3	2	1	6	3	10	7	5	4	16	7	8	16	6	15	16	21	3	27	21	19	6	21	19	24	43	14	15	11	6	4	4	25	15	12	13	9	16	12	38	23	27	30	46	9	36	10	34	19	25	36	15	19	32	22	52	20	64	7	18	22	34	22	70	46	29	28	37	9	28	25	28	49	65	65	91	31	7	64	67	76	69	57	33	56	68	63	29	91	53	68	84	86	70	79	77	46	74	57	56	69	97	103	80	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	4	2	2	1	1	2	3	3	1	1	3	2	3	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	3	5	3	2	1	1	3	3	1	1	2	2	2	2	3	1	2	3	2	2	4	4	3	6	3	2	1	3
