step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
70500	-344.393662198862557	-351.249150149821958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576031449832273	0	1	1	4	3	3	2	5	3	3	5	4	4	3	5	6	6	5	7	9	5	9	7	11	6	8	9	9	9	10	9	8	8	10	11	11	10	10	10	13	10	11	12	10	12	16	13	13	13	13	15	17	17	16	19	18	18	18	21	22	27	30	33	34	35	36	39	40	40	41	42	44	43	44	46	46	0	1	1	7	7	1	1	2	2	1	5	7	7	7	12	4	6	6	15	8	1	3	7	22	7	25	6	17	17	21	32	5	15	9	27	39	13	33	25	19	7	1	42	1	11	42	41	24	35	44	49	46	42	38	42	48	43	27	42	57	60	61	60	0	63	64	66	67	67	68	69	69	71	71	73	74	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	3	2	1	2	1	4	1	2	2	1	3	2	2	1	1	3	1	2	3	4	7	1	4	3	4	1	2	1	1	1	1	3	2	5	3	2	5	4	2	2	2	5	1	1	1	1	1	1	1	1	2	1	1	1	1
71000	-371.773683565580313	-378.629171516539714	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544223511205415	-1	2	2	3	2	3	3	4	2	4	5	6	5	5	5	5	7	4	6	7	8	8	7	11	7	8	7	8	10	9	9	8	8	10	9	10	10	11	10	12	8	11	12	11	13	15	15	13	13	13	15	17	18	15	19	15	20	20	22	23	28	30	32	34	36	35	38	41	39	41	42	44	41	44	46	45	0	1	1	1	1	9	3	6	1	3	6	9	10	1	6	8	15	9	15	15	4	12	5	26	2	16	9	19	19	23	22	1	12	21	33	30	41	34	21	24	15	23	38	31	44	15	50	37	38	36	45	51	54	8	24	1	25	56	57	54	59	61	61	0	64	64	66	67	67	63	69	69	69	73	74	71	1	1	2	2	2	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	1	2	1	3	2	2	1	2	1	1	4	2	1	1	1	1	1	1	1	1	2	1	2	1	4	2	1	1	2	1	1	1	5	4	6	6	2	1	4	2	1	2	1	1	1	1	1	1	3	2	2	1	1	1	2
71500	-387.410109291923959	-394.265597242883359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634220908926149	1	2	3	4	4	4	3	4	3	3	5	6	5	5	5	7	7	3	6	9	7	8	5	10	8	7	7	8	9	9	9	8	8	10	10	10	8	13	11	12	9	11	11	12	12	15	14	15	14	12	15	16	16	17	18	16	19	20	22	24	27	30	31	33	35	36	37	39	41	40	42	43	43	45	44	44	0	1	1	1	1	18	2	18	1	1	6	6	1	8	10	10	1	1	10	6	1	6	6	22	14	6	15	8	11	32	7	13	27	31	6	22	8	43	37	43	1	37	19	22	28	41	34	28	34	41	20	37	42	51	49	1	16	48	58	54	60	61	61	0	64	64	65	67	68	64	69	69	71	76	65	73	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2	2	3	2	1	1	2	1	1	2	2	1	3	3	1	1	3	1	2	2	1	1	3	2	2	2	2	4	3	3	2	1	3	5	2	1	2	4	4	2	1	3	1	1	2	1	1	1	1	1	1	4	1	1	1	1	4	1
72000	-385.771239044871265	-392.626726995830666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481656265386957	0	1	3	3	2	3	3	4	3	2	6	5	5	5	5	6	5	4	7	7	8	6	7	11	6	9	9	9	9	9	9	8	8	9	10	11	9	12	12	11	9	10	13	11	13	14	14	15	12	13	15	15	18	16	18	18	20	19	23	23	28	32	30	34	35	36	39	41	40	40	42	43	44	44	44	45	0	1	1	1	1	2	1	2	2	1	8	3	4	6	7	13	1	2	14	1	7	1	1	21	14	20	22	19	3	15	1	7	22	20	31	26	9	42	32	25	1	14	39	30	13	41	31	31	18	24	50	35	22	4	24	54	14	48	38	55	60	63	61	0	62	64	66	67	67	66	69	67	69	71	68	74	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	4	2	3	2	2	1	1	1	1	2	1	3	2	2	1	1	2	2	1	1	1	4	2	1	1	3	2	3	3	4	1	1	3	4	6	2	2	8	2	7	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1
72500	-389.174455450974278	-396.029943401933679	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578074570980678	0	1	3	1	2	4	2	3	3	2	4	5	4	4	6	6	3	6	7	9	8	8	6	10	8	8	8	8	10	10	8	9	8	10	10	10	10	11	11	12	11	10	11	11	12	14	14	14	12	13	14	15	16	17	17	15	21	18	22	21	28	31	30	34	35	35	38	39	40	41	41	43	43	45	43	45	0	1	2	1	1	7	2	4	1	1	7	8	1	10	8	5	1	1	15	1	11	1	5	25	10	9	12	10	11	31	15	23	23	25	26	31	22	36	37	42	11	26	36	13	3	38	39	41	29	26	45	44	44	45	28	45	55	46	26	48	60	63	57	0	62	64	66	64	68	68	68	70	70	71	69	70	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	5	2	4	2	1	3	2	1	4	3	1	1	1	1	1	1	1	2	1	1	1	5	1	1	3	4	1	3	1	2	2	1	2	2	4	4	1	2	2	6	4	3	1	4	1	2	1	2	3	1	1	1	1	1	1	2	3
73000	-351.849959014919932	-358.705446965879332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630926981854828	0	2	2	3	2	3	4	4	3	4	6	6	2	4	5	7	6	5	6	9	8	8	7	10	6	7	8	9	9	7	8	6	9	10	10	10	10	13	10	12	11	10	12	11	13	14	14	14	15	13	16	15	18	17	16	17	19	19	23	23	26	30	33	33	35	35	39	40	41	42	43	43	44	44	46	45	0	1	1	1	1	3	13	2	1	2	15	1	1	3	5	25	1	6	8	8	8	11	8	31	7	8	11	23	26	13	4	1	4	25	13	20	31	44	29	34	29	6	30	27	22	35	39	37	43	39	48	18	46	49	27	52	29	56	57	49	59	61	61	0	64	64	65	67	68	68	69	69	69	71	74	71	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	3	1	1	3	2	1	1	1	1	2	1	1	1	3	2	2	3	2	3	1	1	1	1	1	1	4	3	1	3	2	2	1	2	1	1	5	2	1	3	1	3	1	2	3	1	2	3	1	1	1	2	1	1	1	1	1	2	1	1	1
73500	-370.572059265229768	-377.427547216189168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568151945658752	1	2	2	4	3	4	4	3	2	3	5	5	4	4	4	6	4	5	7	8	7	8	6	9	7	8	6	8	9	9	8	9	7	9	11	11	11	12	11	12	11	10	13	12	12	14	14	15	14	13	14	16	18	18	16	17	19	18	20	22	27	29	31	33	35	35	38	40	40	41	42	42	42	44	45	45	0	1	1	1	1	3	10	2	1	3	8	8	1	3	2	14	1	1	12	8	1	8	15	25	1	15	12	4	33	22	11	23	4	25	12	31	13	22	22	42	28	27	30	7	27	44	37	24	45	40	24	50	52	45	7	11	55	52	51	53	60	61	62	0	64	64	66	67	67	65	69	69	69	73	71	71	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	3	3	2	1	1	2	2	1	1	1	1	2	1	1	1	3	2	3	2	1	1	2	2	3	4	3	1	1	2	1	1	2	1	1	3	6	3	2	1	4	2	2	1	1	1	1	1	1	1	1	4	1	2	1	1	1	2
74000	-402.121654938302015	-408.977142889261415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500669643657097	0	1	2	2	3	4	4	5	3	4	5	3	2	5	4	6	5	4	8	8	7	7	6	11	8	8	7	8	8	10	8	9	7	11	10	9	10	13	11	12	10	10	13	12	9	12	14	13	14	13	15	16	18	16	18	17	20	18	22	21	27	29	33	34	35	35	38	40	40	39	42	43	43	45	43	45	0	1	1	1	1	9	13	5	1	1	5	1	1	6	2	5	1	1	6	1	17	6	15	26	18	1	7	11	33	36	6	27	23	3	28	28	31	44	36	25	20	6	20	42	8	42	31	22	19	6	9	51	44	24	47	28	58	18	55	42	53	61	62	0	63	64	66	67	67	66	69	69	71	71	71	73	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	1	6	1	2	1	1	2	3	2	2	1	1	2	2	1	4	1	1	2	1	1	2	1	2	3	2	1	1	4	2	3	5	6	1	4	2	2	5	1	4	3	5	4	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1
74500	-369.226677701163680	-376.082165652123081	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538009049274399	1	2	2	3	3	4	3	4	3	3	5	6	5	4	5	5	5	5	7	7	8	8	7	10	6	8	7	8	9	9	8	8	8	9	10	10	9	12	11	11	10	11	13	11	11	15	14	13	15	12	15	16	17	16	17	17	20	18	21	24	27	31	33	33	35	35	37	41	39	41	43	40	42	44	45	45	0	1	1	1	1	1	1	2	1	3	6	1	7	10	9	9	7	1	7	1	19	1	7	26	14	7	15	12	26	13	4	1	16	23	1	26	7	29	35	26	33	33	44	30	24	22	22	22	37	32	29	47	34	41	28	47	55	6	49	40	5	61	61	0	63	64	66	67	67	64	73	69	68	73	70	73	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	3	2	1	4	2	2	1	2	1	1	1	2	2	2	1	1	4	1	3	2	1	1	1	1	1	1	1	4	3	2	2	2	3	1	4	2	4	3	2	7	3	6	11	1	3	1	1	1	1	2	1	2	1	1	1	1	2	2
75000	-363.984811899436465	-370.840299850395866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604097273922715	0	1	2	2	2	3	4	5	2	3	5	5	3	5	5	7	6	5	7	8	8	8	5	9	8	8	7	8	10	8	7	8	9	10	9	10	11	12	10	13	10	11	12	10	13	16	14	15	14	14	16	15	18	16	19	16	17	20	23	22	27	30	33	34	35	35	38	40	40	42	41	42	44	44	45	45	0	1	1	1	1	9	4	10	1	1	6	6	1	1	2	8	1	7	12	1	13	8	1	19	8	10	13	15	21	17	14	6	28	27	31	32	32	29	19	28	15	21	39	27	29	50	34	50	38	41	48	26	54	50	52	34	43	53	28	58	59	61	62	0	62	64	66	67	67	71	69	69	71	71	74	71	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	4	1	1	3	1	1	3	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	3	3	3	1	6	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2
75500	-367.295725101073572	-374.151213052032972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.448045429072322	0	1	1	3	4	4	3	3	3	4	5	5	4	4	6	6	7	5	8	7	8	8	7	11	7	8	8	6	9	9	8	8	8	10	9	9	10	12	11	11	8	12	12	11	11	14	13	14	13	12	15	17	16	17	17	17	20	19	22	22	26	32	32	33	35	36	38	40	39	41	41	43	44	43	46	45	0	1	1	1	8	7	2	1	1	8	1	8	1	1	2	14	3	8	1	7	28	28	7	32	1	28	6	9	28	23	4	16	8	18	1	8	36	37	36	33	8	37	45	31	35	31	39	22	42	18	38	49	35	46	24	33	55	52	1	27	52	61	61	0	64	64	66	67	66	67	69	70	71	71	72	73	1	1	1	1	1	1	1	2	1	1	3	1	2	2	3	2	3	1	3	2	1	1	2	1	3	1	2	2	1	1	2	2	4	2	4	3	1	1	1	2	2	1	1	2	1	3	2	2	1	3	2	1	4	1	2	4	2	1	11	8	3	2	3	1	1	3	1	2	1	1	1	1	1	1	1	1
76000	-397.917665382813482	-404.773153333772882	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.443827058369011	0	1	2	3	3	4	2	4	3	3	6	5	4	5	5	7	6	5	6	6	8	7	8	10	7	8	8	8	10	9	8	8	8	10	9	11	10	12	12	12	9	12	11	12	12	15	12	15	14	14	16	16	18	17	19	16	21	17	22	23	28	32	33	32	36	36	38	40	41	42	42	44	42	44	46	46	0	1	1	3	1	2	1	2	1	7	6	7	7	8	6	4	7	7	7	7	7	4	7	33	1	6	11	18	23	3	1	1	5	19	7	20	31	29	37	31	8	34	28	41	29	37	16	49	39	29	50	50	56	56	34	36	19	46	57	34	60	61	61	0	63	63	63	66	67	68	68	69	69	73	64	67	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	2	2	3	3	3	4	1	5	2	1	2	1	4	5	4	1	2	3	2	2	1	1	1	4	2	1	2	1	2	2	1	1	2	1	1	1	1	5	3	6	1	1	6	3	2	2	1	2	2	3	3	2	1	1	2	1	1	6	4
76500	-400.954580493442734	-407.810068444402134	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586001626977707	1	2	3	3	2	3	4	4	4	2	5	5	3	5	5	6	7	6	8	7	7	8	8	11	6	9	7	7	8	10	7	7	8	11	11	10	8	13	11	13	10	11	13	10	10	13	15	13	13	13	15	16	16	15	19	18	18	19	22	22	27	31	30	32	34	33	38	41	40	39	42	42	43	44	45	45	0	1	1	1	1	5	3	2	1	1	3	13	1	4	4	2	7	1	16	25	11	28	1	45	1	16	13	7	7	17	1	6	21	44	27	32	4	27	29	23	15	23	42	37	16	42	11	1	39	14	31	47	43	27	40	47	40	46	53	52	60	61	61	0	64	64	64	69	67	67	69	69	71	71	63	71	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	4	1	3	2	2	1	2	2	3	3	1	1	2	2	3	3	2	2	3	1	1	1	2	1	5	5	1	3	4	1	1	6	3	1	2	3	3	3	2	2	2	1	1	1	4	1	1	1	1	1	1	1	8	2
77000	-335.368826581045653	-342.224314532005053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537861037692625	1	2	2	3	3	4	3	5	2	4	5	4	5	5	6	7	6	4	8	9	7	8	6	10	7	6	8	9	9	9	9	7	8	10	10	11	11	12	10	13	9	12	12	12	12	15	14	14	14	14	15	16	17	18	17	18	20	17	22	23	25	31	30	33	35	36	37	40	39	42	41	44	43	44	45	46	0	1	1	1	1	2	1	3	1	9	4	7	4	7	10	23	1	1	2	1	7	6	1	33	14	7	6	16	15	16	16	6	15	19	7	30	35	35	22	15	1	28	20	41	34	48	1	41	45	37	13	29	48	48	39	51	47	20	55	58	54	63	59	0	64	65	65	67	67	68	69	70	71	71	69	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	4	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	3	2	2	1	1	1	5	3	1	1	4	3	2	2	3	2	3	4	2	2	3	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2
77500	-367.102679803866408	-373.958167754825809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561626048941225	1	2	3	3	3	4	3	4	3	4	5	5	4	3	5	6	7	5	7	8	6	7	7	11	7	8	9	8	9	9	8	6	7	10	10	11	9	12	9	12	8	10	13	11	12	15	14	14	14	11	16	16	18	16	19	17	18	20	21	22	27	32	31	34	35	35	37	37	39	39	42	43	43	45	45	46	0	1	1	1	1	2	1	14	1	7	9	1	7	1	4	18	7	6	10	7	7	15	11	37	8	3	20	21	23	17	7	7	8	22	4	17	31	42	31	42	1	33	20	37	35	24	24	15	4	27	48	28	51	38	7	43	40	55	25	53	49	61	61	0	64	62	65	64	68	67	69	71	71	71	73	73	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	2	2	1	1	1	1	3	2	1	1	3	2	1	1	1	1	3	2	2	2	1	2	1	3	5	1	1	4	1	2	9	2	2	1	5	2	4	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2
78000	-402.743405590340160	-409.598893541299560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541487067307674	0	1	2	3	4	4	4	4	3	2	5	5	3	4	5	6	7	5	6	9	8	9	7	9	7	9	8	8	8	9	7	9	8	9	11	9	9	12	12	12	8	11	12	11	12	14	15	12	14	12	15	15	18	18	19	16	18	19	22	23	27	31	32	34	36	35	38	40	40	41	42	44	44	44	46	46	0	1	1	1	1	2	3	2	1	1	13	1	2	1	9	13	7	7	7	11	1	16	8	4	14	6	31	6	16	12	11	16	5	3	11	19	28	13	24	6	16	22	20	11	42	1	37	24	45	21	16	32	47	51	11	49	52	54	57	58	60	61	62	0	62	64	65	67	67	66	70	69	71	71	72	74	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	2	2	4	3	2	4	2	2	1	2	1	2	1	3	2	4	4	1	1	5	2	5	1	1	1	4	1	6	2	1	1	2	6	3	1	2	7	1	1	1	2	2	2	2	1	1	2	1	1	1	1	3	1	2	1	1	1	1
78500	-364.955920165727377	-371.811408116686778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598965287063702	1	2	2	2	3	4	4	4	3	3	5	6	5	4	4	7	6	6	7	9	6	8	7	10	8	8	9	9	9	9	7	8	8	10	11	10	11	12	11	13	10	11	12	12	12	15	14	14	14	13	14	16	16	17	18	17	19	19	22	24	28	30	32	34	35	36	37	41	40	41	42	43	42	44	45	44	0	1	1	1	1	2	2	2	1	1	7	4	15	10	1	11	7	7	15	15	15	31	15	32	15	1	8	23	6	13	13	1	5	29	13	32	20	17	17	24	31	13	27	37	26	42	41	27	50	20	36	49	51	43	51	48	32	54	52	59	60	61	62	0	61	65	66	67	67	66	69	73	69	71	74	71	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	1	3	2	2	1	2	1	1	3	3	1	3	1	1	3	2	2	2	3	2	1	1	1	1	2	1	2	2	1	1	3	2	2	4	2	3	1	2	1	1	1	2	1	1	2	3	2	1	1	1	1	1	2
79000	-372.802455178264665	-379.657943129224066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533063093945387	0	1	2	3	3	2	4	3	3	4	4	6	2	4	5	5	4	6	6	8	6	9	7	9	8	7	9	8	10	9	7	7	8	10	10	11	10	12	12	10	10	11	13	9	13	14	15	13	14	13	15	16	17	17	16	18	20	19	22	23	27	31	30	34	35	36	38	40	40	39	42	42	43	44	45	46	0	1	1	1	1	2	9	2	2	8	13	1	1	6	1	4	1	11	7	15	1	7	6	12	1	19	23	15	5	23	4	1	4	44	15	8	12	25	35	15	6	22	40	4	35	45	37	35	26	30	45	51	47	48	43	1	28	53	36	56	37	61	61	0	63	64	66	67	67	64	69	69	71	71	73	73	1	1	1	2	1	1	1	1	1	1	1	3	1	2	3	1	2	1	1	1	3	2	3	2	3	1	2	2	4	1	1	4	2	1	3	4	2	3	1	3	5	1	2	2	1	1	2	1	5	2	1	1	1	3	1	7	7	1	3	3	7	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2
79500	-361.695682807933167	-368.551170758892567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540331084180657	1	2	2	4	4	4	3	4	4	3	4	5	4	4	5	6	6	6	8	9	8	8	6	10	5	8	8	8	10	10	9	6	8	10	7	10	10	13	12	13	10	11	11	12	12	16	14	15	13	11	16	16	17	17	18	17	20	19	23	23	28	30	32	33	34	35	39	41	40	41	41	42	43	44	46	46	0	1	1	7	7	10	1	7	2	2	2	1	7	7	4	11	1	1	13	7	1	8	15	22	1	14	17	8	27	35	33	5	14	5	1	19	28	10	22	11	22	27	30	24	36	38	30	34	50	31	21	37	34	39	1	38	24	53	57	56	59	61	61	0	63	64	66	67	67	66	69	69	71	73	72	71	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	5	3	1	1	2	2	1	3	1	1	1	1	2	3	2	1	1	4	2	5	1	1	1	2	1	1	3	2	1	1	3	3	4	3	8	2	6	1	2	4	3	1	2	1	2	1	1	1	1	4	1	1	1	1	2	4
80000	-362.069211554332583	-368.924699505291983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553378138468415	0	2	2	3	3	3	3	5	3	4	5	6	4	4	6	7	6	5	7	8	6	8	7	11	8	9	9	8	9	9	8	8	9	10	10	11	10	12	9	13	11	11	12	9	11	15	14	15	15	14	16	16	18	17	18	17	18	19	21	23	28	30	33	34	34	36	38	41	40	40	42	42	43	44	45	46	0	1	1	1	1	2	2	2	2	1	7	11	3	1	5	6	1	7	3	1	1	7	5	27	1	11	15	12	13	13	15	8	23	32	22	31	25	27	5	42	28	27	19	1	26	38	37	39	36	34	40	43	45	48	49	49	43	43	55	59	55	59	61	0	63	64	66	67	67	67	69	69	69	71	74	69	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	4	1	3	4	2	2	2	1	4	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	3	1	2	5	2	2	2	3	2	2	1	3	3	1	1	1	2	4	1	1	4	4	2	1	1	1	1	1	2	1	1	1	3	2	1	3
80500	-364.179780461152916	-371.035268412112316	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662913527472878	1	2	3	4	3	4	4	4	3	3	5	6	4	3	6	6	7	3	7	6	6	9	7	10	8	8	8	6	9	9	8	8	9	10	11	9	10	13	11	12	10	10	12	11	10	15	14	14	15	11	16	16	17	17	18	18	21	19	23	23	27	31	32	34	36	36	38	40	40	41	42	43	44	45	45	45	0	1	1	1	2	9	14	18	1	1	8	4	2	2	9	13	1	1	8	1	8	26	16	17	8	14	20	10	28	20	1	23	12	22	15	32	31	22	26	19	31	19	22	1	32	50	7	43	38	5	3	45	49	50	52	31	55	46	55	58	60	61	62	0	64	64	66	67	67	67	69	69	71	71	73	71	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	1	1	1	2	2	3	1	1	1	2	3	1	1	1	2	1	1	2	1	2	1	2	2	4	1	2	4	2	1	4	5	3	1	3	1	7	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1
81000	-365.094005826737202	-371.949493777696603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479770151774105	0	1	3	4	3	2	4	4	3	3	5	6	4	4	3	6	6	5	8	9	6	7	7	11	7	8	9	8	9	9	7	8	8	10	9	9	10	13	11	12	11	12	12	12	13	15	12	14	14	11	14	15	17	17	19	16	20	20	23	23	27	31	32	33	35	35	39	39	41	41	43	43	44	42	45	46	0	1	1	1	1	1	2	2	2	1	9	1	10	1	1	13	1	3	7	6	7	1	6	30	8	1	15	21	18	14	6	6	18	22	16	5	31	8	36	30	37	17	32	1	15	38	37	37	13	37	33	38	47	56	19	38	45	55	55	39	59	61	62	0	62	64	66	64	68	68	74	69	71	67	72	74	1	1	2	1	1	1	2	2	1	2	1	4	1	3	2	1	3	1	3	4	1	2	2	1	2	4	3	1	1	3	2	3	1	2	2	3	2	5	1	2	1	3	3	7	5	1	1	2	4	1	3	1	1	1	4	2	5	1	1	7	2	2	1	1	2	1	3	3	1	1	1	1	1	1	1	2
81500	-322.516746044795866	-329.372233995755266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709964866339665	1	2	3	4	3	2	3	3	3	4	5	3	5	3	5	6	6	3	6	9	6	7	7	10	7	5	9	6	9	9	8	8	8	8	9	10	11	12	10	12	11	11	13	11	12	16	14	14	15	13	15	17	16	18	17	16	20	18	22	24	28	31	33	34	36	35	37	39	40	41	41	43	42	44	45	46	0	1	1	12	1	1	6	1	1	6	7	1	6	1	8	8	6	1	7	34	1	6	8	17	8	8	17	6	28	22	11	16	25	16	11	27	16	25	22	15	7	31	37	36	11	37	24	30	47	39	43	49	48	56	45	51	51	50	55	59	57	61	62	0	62	64	64	67	67	65	69	69	71	71	73	75	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	3	2	3	2	1	1	2	2	1	2	2	1	1	2	1	4	2	2	4	4	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	3	1	1	1	3	1	2	1	1	3	1	2	1	2	1	1
82000	-377.595585512540083	-384.451073463499483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591436239631608	0	1	1	4	3	3	4	4	1	3	6	5	4	5	6	6	6	5	8	8	8	7	8	8	7	9	6	7	10	10	9	9	9	11	11	10	10	12	10	11	11	9	13	11	12	16	15	13	14	13	14	13	18	18	19	17	20	19	22	24	27	32	31	34	35	35	38	40	40	41	42	44	44	43	46	46	0	1	1	1	1	3	3	5	1	1	18	7	1	7	7	18	1	1	14	28	16	6	5	15	14	8	3	12	17	2	28	1	13	30	31	17	4	36	26	27	22	25	44	11	35	41	39	7	40	14	48	44	45	48	27	48	53	56	57	59	60	61	59	0	61	64	66	67	67	67	69	71	71	70	73	71	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	2	2	1	1	2	2	2	2	5	1	4	3	1	1	2	3	1	1	2	3	2	1	2	1	1	2	4	2	4	1	1	3	3	7	1	2	1	1	1	1	2	4	1	4	1	1	1	1	1	1	1	2	1	1	2
