step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-277.634073208199254	-275.781581608264105	-1.852491599935149	0.000213918834751	0.000035288817029	0.164963581022239	0.979862925151070	-1	1	5	3	7	7	9	9	6	9	8	8	10	10	10	11	9	10	8	11	11	10	10	11	11	13	11	13	12	12	12	14	11	14	16	12	12	13	12	12	12	14	13	14	15	17	14	12	12	14	15	16	12	14	16	15	15	15	15	14	14	13	15	14	15	18	17	17	16	17	16	18	17	20	18	19	20	19	18	20	20	22	22	25	0	1	4	2	3	9	5	6	3	9	9	5	6	0	7	23	11	19	5	17	7	11	7	10	7	23	17	33	22	23	24	16	18	53	61	10	14	16	8	14	16	21	16	40	53	26	31	27	10	30	29	44	27	33	32	37	42	28	48	41	30	37	32	48	33	55	59	32	65	56	44	52	56	79	35	35	70	73	51	75	79	77	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
68500	-322.191454869799372	-320.233368236032561	-1.958086633766839	0.000097668586294	0.000014195286544	0.145341374153853	0.788999729422456	0	2	7	5	6	8	9	9	7	8	7	10	10	10	10	12	11	11	9	11	11	11	9	12	11	13	12	12	12	11	11	13	11	13	16	12	13	13	12	12	13	14	13	15	15	16	15	12	15	13	14	15	13	12	16	15	13	15	14	14	14	14	17	17	14	16	17	16	16	18	17	18	18	18	18	17	19	20	17	21	22	20	21	24	0	1	4	2	2	4	5	6	5	5	4	11	6	0	4	33	5	23	9	12	23	19	10	8	8	16	18	6	6	23	6	33	15	28	39	23	14	18	17	23	15	21	13	65	62	25	26	15	54	18	34	32	39	25	13	29	8	60	16	20	28	22	47	68	39	25	42	29	27	69	44	68	69	34	35	58	45	70	56	67	74	63	82	83	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1
69000	-291.281307358689446	-289.610058025900457	-1.671249332789004	0.000145135634257	0.000030884534904	0.212797739588156	0.911641747524911	-1	1	6	5	8	8	8	8	7	8	6	9	10	9	9	12	10	11	9	11	11	11	10	11	10	12	10	13	13	12	11	14	13	14	13	12	14	12	12	13	12	13	13	15	13	16	13	13	15	13	14	16	14	14	15	15	16	15	14	13	14	14	16	16	15	18	16	16	14	18	16	16	18	18	18	17	19	18	19	22	22	21	21	24	0	1	4	1	9	9	4	4	3	9	4	8	6	0	5	7	8	27	9	7	17	15	7	6	7	18	5	18	16	15	12	48	30	31	22	11	14	27	17	17	17	14	16	69	22	26	18	27	28	30	23	32	43	42	42	40	56	43	38	27	24	41	56	56	47	68	32	54	18	72	42	51	71	67	61	37	75	68	57	73	63	70	79	80	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1
69500	-338.490145848300415	-336.056655890006311	-2.433489958294086	0.000123517192210	0.000011279853992	0.091322137346665	0.691789906566799	0	2	7	3	8	7	9	9	7	9	8	9	10	10	10	11	10	10	9	12	12	10	11	12	11	12	11	13	13	11	11	14	12	12	15	13	12	13	13	12	12	15	13	14	14	16	15	12	14	13	14	16	12	14	15	13	15	15	14	12	11	14	17	17	16	17	16	16	16	18	16	18	18	19	17	18	20	19	18	20	22	21	21	25	0	1	4	2	3	4	3	9	2	9	1	6	11	0	19	18	5	9	6	27	14	3	18	27	22	27	22	23	6	12	12	31	7	17	32	10	14	25	14	14	16	36	13	30	28	51	22	6	53	25	33	3	18	6	33	30	56	26	14	18	7	34	24	35	62	25	39	42	24	42	14	34	64	65	37	47	69	73	43	70	83	26	78	80	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	4	1	2	1	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	2	3	1	1	2	2	2	1	2	1	1	6	1	2
70000	-339.172086096286250	-336.199717034443779	-2.972369061842470	0.000128702897412	0.000007774828672	0.060409119207350	0.678680296075529	0	2	6	4	6	7	9	9	8	9	8	10	11	10	9	12	10	10	7	11	12	10	11	12	11	12	10	13	12	9	12	12	11	14	15	10	13	13	12	13	10	14	13	13	15	16	15	14	14	13	13	16	13	14	16	15	14	15	13	12	14	15	16	16	14	16	17	15	16	18	15	17	18	18	18	18	19	20	19	21	21	22	23	24	0	1	4	1	1	4	5	11	5	6	5	4	22	0	19	18	6	8	3	8	22	11	30	18	14	36	8	41	10	11	22	15	7	16	42	9	14	18	22	20	8	23	39	13	23	54	12	60	24	8	29	54	21	59	58	40	60	60	18	19	38	13	9	61	39	14	50	17	32	61	50	44	13	46	67	61	67	68	44	61	75	20	77	83	1	1	1	2	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	2	2	2	2	1	2	1	2	2	1	1	2	1	2	3	3	1	5	2	1
70500	-299.425086972476777	-297.020394440035204	-2.404692532441554	0.000102314924042	0.000009577696221	0.093609962680217	0.966663555010604	-2	0	7	5	6	7	8	7	7	8	8	8	10	9	10	12	10	10	9	11	11	10	10	12	9	11	11	14	13	11	11	13	11	12	16	10	12	13	12	12	13	13	13	14	13	15	14	14	14	15	14	16	14	15	15	14	15	15	13	13	14	13	17	15	15	17	18	16	16	16	16	18	19	18	18	18	19	19	16	19	23	22	21	24	0	1	4	1	4	4	3	4	5	3	4	3	14	0	8	36	11	25	6	23	19	10	25	23	12	12	36	18	16	18	15	17	6	33	18	7	21	27	7	15	36	21	15	59	24	60	62	22	16	62	62	34	40	38	42	37	60	61	27	33	40	26	70	28	51	51	71	49	53	50	56	50	71	79	79	79	69	63	37	67	83	69	41	82	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1
71000	-332.433487331545450	-330.251787952193695	-2.181699379351752	0.000089176151011	0.000010241890774	0.114850110240116	0.841885558986845	0	1	7	5	7	8	7	6	6	9	8	10	11	11	8	10	10	10	10	11	11	10	10	12	11	13	12	13	12	10	10	13	12	14	15	12	13	14	12	12	11	13	14	14	15	16	15	11	13	13	15	16	14	13	15	14	14	16	15	13	14	14	16	16	15	17	17	16	16	18	16	16	18	19	17	18	18	18	17	20	21	20	22	23	0	1	8	1	8	4	4	2	2	15	9	6	6	0	5	11	11	7	10	31	17	5	11	23	18	30	13	29	23	11	8	41	16	50	50	16	25	30	14	3	17	36	13	25	41	62	31	10	33	31	27	53	10	20	28	40	21	59	54	27	29	54	43	26	43	49	50	49	53	64	57	34	62	76	42	68	66	58	26	69	66	56	80	82	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	3	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	1	2
71500	-301.495748887826323	-298.943192810600976	-2.552556077225344	0.000148541291850	0.000012287230275	0.082719290521687	0.868404087605728	0	2	5	4	8	7	9	8	8	9	7	9	10	10	10	11	10	10	9	11	10	11	9	13	11	11	11	13	12	11	12	13	12	11	15	12	14	14	13	12	12	14	14	12	14	14	15	13	14	15	14	15	14	14	14	14	15	15	14	14	13	14	14	15	16	17	17	16	16	19	16	15	18	19	18	18	19	19	19	22	22	20	22	24	0	1	1	2	11	3	11	6	6	9	4	6	8	0	9	7	6	12	9	23	9	11	9	29	15	12	11	30	5	5	26	25	22	12	40	16	14	48	20	15	10	36	24	19	18	44	30	41	41	48	40	62	41	29	36	25	22	38	29	36	29	40	20	31	38	64	24	54	60	71	47	32	57	67	66	71	69	73	56	76	35	46	82	74	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2
72000	-302.977579002648554	-300.960005954460712	-2.017573048187822	0.000092762689038	0.000012615850649	0.136001346875335	0.776579734492741	-1	2	5	6	8	7	9	7	7	9	8	10	11	10	10	11	10	11	9	12	11	10	10	12	11	13	11	14	12	12	11	13	11	12	15	12	14	13	12	12	12	13	14	15	13	16	15	13	14	14	14	15	14	14	14	14	14	15	14	13	14	14	16	16	14	17	15	14	17	19	17	19	18	19	19	16	19	19	17	21	21	22	21	23	0	1	2	2	4	3	6	3	3	11	8	6	7	0	11	7	5	17	8	17	23	11	5	15	10	41	19	42	15	12	12	36	12	33	38	6	14	33	11	21	33	20	13	34	21	65	12	29	32	16	34	54	14	41	15	12	30	61	17	33	18	41	38	43	34	32	60	39	61	76	59	69	79	69	51	37	79	44	65	77	75	71	60	81	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	4	1
72500	-330.944694960276138	-329.136127563679565	-1.808567396596548	0.000160338748835	0.000027992101665	0.174581015930539	0.730006961513290	0	2	7	6	7	7	9	8	8	9	6	9	10	10	9	11	9	10	10	12	8	11	11	12	9	12	11	11	12	11	11	14	12	13	13	12	14	13	12	12	11	14	13	14	13	15	15	13	13	13	14	16	14	14	16	14	14	16	14	14	14	14	15	15	15	16	17	16	16	17	17	15	18	19	18	18	20	19	18	20	23	20	22	24	0	1	11	1	2	2	21	5	6	11	2	11	21	0	4	17	2	17	6	22	11	17	10	13	5	28	17	12	23	3	12	48	12	28	27	8	6	18	9	23	25	25	24	27	5	38	31	19	9	28	33	62	39	25	61	38	36	72	36	33	29	22	27	53	61	59	66	61	44	24	49	29	68	71	52	20	58	37	52	70	83	70	80	77	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	2	2	1	1	2	1	1	2	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	2	1	1	1	2
73000	-279.982246719594002	-277.988213968027310	-1.994032751566697	0.000110059532886	0.000015361128527	0.139571085978972	0.912566317021604	-1	1	7	4	7	6	9	9	8	9	6	9	11	10	10	11	11	10	10	11	11	11	11	12	10	13	12	14	12	11	12	14	11	13	14	12	12	14	12	13	12	15	14	13	14	16	15	12	15	14	14	16	14	14	15	15	16	14	14	14	12	14	16	16	14	17	17	15	16	18	16	18	16	19	19	16	18	19	18	20	22	22	21	24	0	1	6	2	6	4	3	9	5	6	4	3	19	0	10	10	5	9	7	7	12	15	10	14	9	17	15	24	15	25	21	61	10	24	19	33	14	48	14	30	25	59	20	21	17	22	54	16	29	16	24	58	36	36	27	34	59	27	24	27	21	36	26	62	33	62	42	44	47	73	54	57	35	42	57	59	49	55	63	78	83	66	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1
73500	-279.120911583709642	-277.041247321267292	-2.079664262442345	0.000160431427269	0.000020421404314	0.127290548125359	0.977368679804382	-1	2	6	4	8	7	9	9	7	8	7	10	10	10	9	11	11	10	10	11	9	10	10	12	9	13	10	13	12	12	10	14	13	13	16	12	12	14	12	12	12	14	12	14	14	15	15	13	15	13	14	15	13	13	13	15	16	14	15	14	13	14	16	16	13	18	17	16	16	18	15	17	18	20	18	17	20	20	17	20	23	22	21	24	0	1	4	2	6	3	11	5	3	9	3	25	25	0	6	15	21	6	15	13	9	8	15	22	3	20	7	12	22	19	11	33	41	7	42	27	14	26	13	20	22	33	23	55	20	16	31	39	65	23	13	34	39	41	36	37	56	41	26	24	22	40	53	61	41	76	69	44	60	64	34	44	57	76	68	46	67	69	46	72	83	74	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-324.667666499868460	-322.888016976629103	-1.779649523239336	0.000145976607630	0.000026493951204	0.181494498565254	0.712368173526365	0	2	7	5	6	7	9	9	8	8	8	10	10	8	9	11	9	9	9	11	12	11	9	12	10	13	11	14	11	11	11	13	12	12	15	11	14	13	12	12	11	14	13	13	14	16	14	13	13	14	13	15	14	14	15	15	16	16	14	14	14	14	16	16	15	16	17	16	16	18	15	17	18	19	19	18	19	17	15	22	21	20	20	25	0	1	5	1	2	4	3	14	5	3	4	4	23	0	10	19	11	3	9	19	30	9	5	23	14	18	17	34	9	13	7	27	16	15	29	18	38	34	31	29	19	33	22	34	12	61	24	41	27	39	19	49	16	31	26	50	54	50	51	34	32	40	49	62	30	52	66	35	31	64	37	31	71	65	38	79	69	62	33	82	77	58	69	82	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	1	2
74500	-304.468939488859746	-302.559943136821175	-1.908996352038553	0.000108035249342	0.000016628801182	0.153920144427414	0.841629485670670	0	2	6	4	8	7	9	8	8	9	7	9	10	10	9	11	11	10	9	11	12	9	10	12	10	12	12	13	12	12	12	12	13	12	16	11	12	13	13	13	12	15	14	13	14	15	14	13	13	14	15	14	13	12	15	14	15	15	14	15	14	14	17	16	14	16	16	16	16	17	16	18	19	20	16	18	19	19	17	20	21	22	21	25	0	1	4	1	3	3	11	3	11	9	3	6	15	0	3	22	12	19	11	12	36	3	22	10	7	15	15	34	16	25	19	13	32	12	19	22	14	13	17	16	20	20	53	29	44	11	31	15	25	54	34	27	21	25	39	32	53	38	21	44	24	26	46	38	41	50	48	61	49	46	49	71	70	73	56	66	64	72	57	71	77	80	58	76	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3
75000	-317.608345637882735	-315.205163155333651	-2.403182482549103	0.000102173324418	0.000009576948445	0.093732375842827	0.692585891393572	-2	2	7	6	8	8	8	8	8	6	6	9	10	10	10	11	10	11	9	12	10	11	10	12	9	12	11	14	10	10	10	13	12	13	16	12	13	13	11	12	12	14	13	13	14	15	15	13	13	14	14	15	13	15	15	14	15	14	14	15	14	14	16	16	15	16	17	16	16	19	15	19	19	19	17	19	19	19	17	21	23	21	23	25	0	1	11	2	11	11	10	4	10	2	2	6	6	0	9	13	6	12	5	3	5	29	25	13	10	14	30	20	9	8	3	6	23	20	23	21	24	16	29	29	29	44	13	39	33	19	33	9	39	48	26	39	36	48	38	41	39	38	24	37	18	43	49	20	38	71	57	58	60	24	62	66	79	46	60	50	56	79	46	47	82	19	74	78	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	5	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	3	3	2	1	3	1	4	1	2
75500	-333.585475083691051	-331.884331229477482	-1.701143854213556	0.000113633613925	0.000023086094493	0.203162547555605	0.644310354026287	-1	1	7	5	8	8	9	9	7	7	5	9	11	11	8	11	10	11	9	12	11	10	10	11	9	12	12	14	13	12	12	13	13	11	15	13	12	14	13	12	9	15	13	14	13	16	13	12	15	14	15	15	15	15	15	14	15	15	14	15	14	14	16	14	14	17	17	16	16	19	15	17	18	19	18	19	18	18	18	21	22	22	23	24	0	1	11	2	3	4	3	3	11	11	2	3	7	0	10	15	6	5	10	5	41	6	15	19	3	23	22	16	7	14	34	30	40	12	32	41	14	37	18	25	9	43	13	18	16	60	31	21	47	40	48	37	36	48	48	29	45	48	24	28	33	20	45	45	17	71	36	28	50	44	30	62	55	67	60	63	60	68	17	78	49	74	82	48	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	2	1	1	1	3	1	3	1	1	6
76000	-307.627166192704181	-305.940912636152575	-1.686253556551589	0.000118459943972	0.000024621976712	0.207850653028682	0.890691089473774	0	1	5	4	6	8	8	6	6	8	7	9	10	10	8	12	7	10	10	9	11	9	11	12	11	12	10	14	12	12	11	13	12	14	14	10	13	13	12	12	12	15	13	13	14	17	15	14	14	13	12	15	14	13	15	13	14	14	15	14	14	15	15	15	16	15	16	16	16	17	15	18	18	20	19	17	19	18	17	21	21	22	20	24	0	1	4	2	4	3	8	4	3	9	8	5	22	0	8	6	8	5	20	11	22	17	10	10	15	36	11	51	27	36	12	21	19	40	24	10	7	27	27	13	31	44	13	16	44	42	39	51	25	24	19	41	39	23	54	12	31	40	61	31	41	50	33	41	58	53	50	28	28	71	58	28	69	65	67	52	76	69	55	64	73	77	76	82	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1
76500	-318.870428523976500	-316.052320175560567	-2.818108348415948	0.000168649548200	0.000011373832348	0.067440633370609	0.867001864569099	-1	1	7	5	6	8	9	9	8	9	8	10	10	9	10	11	9	9	8	11	11	11	11	11	10	12	11	13	12	11	11	12	13	13	14	11	13	13	12	13	11	12	13	15	14	14	15	14	14	14	15	14	14	15	15	12	16	15	14	14	14	15	17	15	16	17	17	16	17	16	15	18	19	19	19	18	19	19	18	22	20	21	20	23	0	1	4	2	4	5	3	5	5	19	5	19	11	0	19	12	3	9	4	25	7	12	7	7	17	21	18	25	27	9	12	3	30	23	30	10	41	56	25	26	7	14	6	50	24	15	17	26	29	32	43	56	56	43	41	6	61	35	13	26	16	26	51	30	53	45	47	41	58	35	42	47	63	66	76	69	79	44	68	66	66	79	72	78	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2
77000	-301.687058536217137	-299.984902982649601	-1.702155553567509	0.000121793193189	0.000024705943277	0.202851593183775	0.815972372984344	0	2	5	4	7	7	9	9	6	9	8	8	10	11	9	11	10	11	9	11	11	11	10	11	11	13	11	13	12	10	10	14	13	14	15	12	11	14	12	12	12	14	14	14	14	16	15	13	13	13	15	15	14	15	15	15	15	15	13	14	13	12	16	16	15	17	15	17	16	16	15	19	18	19	18	18	19	19	18	21	22	21	22	24	0	1	2	2	9	3	12	11	3	5	5	6	11	0	5	23	6	15	11	12	3	19	5	15	17	27	10	16	10	10	12	41	18	62	27	30	11	29	30	30	23	21	59	40	62	21	27	23	24	14	26	61	18	62	38	62	38	40	24	28	16	20	44	35	50	36	22	39	32	61	26	64	70	51	57	67	65	66	69	77	68	75	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1
77500	-264.509372704375210	-262.692198154640664	-1.817174549734574	0.000118109527711	0.000020387675607	0.172616688946550	0.953580091924266	0	1	6	4	7	6	8	9	7	9	8	8	11	11	9	11	10	9	9	11	11	10	10	11	10	12	10	12	13	12	11	14	12	13	15	13	13	14	11	12	12	13	13	14	15	16	15	13	14	14	13	14	14	14	15	14	16	15	13	13	15	14	17	15	15	16	14	17	16	19	17	18	17	19	18	18	19	19	18	20	22	21	23	23	0	1	4	1	6	4	6	9	3	7	6	6	25	0	9	10	7	12	5	27	19	7	7	17	15	8	7	25	22	8	7	23	23	24	26	39	40	20	15	27	31	14	13	34	32	44	52	16	59	10	21	24	37	40	29	41	43	50	31	40	67	41	54	43	32	55	30	55	32	35	53	66	53	75	65	35	73	44	73	73	80	63	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
78000	-317.284838755873750	-314.974237256325353	-2.310601499548396	0.000163095854628	0.000016593998880	0.101743842097050	0.869518133955129	0	2	5	5	7	8	9	9	7	9	8	10	9	10	10	10	11	9	9	11	11	10	10	12	10	12	12	14	10	12	11	13	13	13	14	12	12	14	12	12	13	12	13	14	14	16	16	13	12	14	14	15	15	11	15	14	15	15	13	15	15	12	16	16	15	17	17	17	17	18	15	18	18	19	19	18	18	19	19	21	21	23	22	25	0	1	2	1	3	9	11	9	3	5	5	6	5	0	6	11	25	9	4	29	16	9	8	16	18	15	29	30	4	11	12	21	29	15	30	19	25	14	10	15	40	12	13	24	42	30	7	20	8	27	40	32	59	13	40	49	38	59	62	59	48	13	12	30	28	63	52	47	63	64	43	45	69	68	73	71	51	67	57	72	38	74	74	82	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	1	1
