step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
82500	-626.732836610062463	-625.109649969269412	-1.623186640793100	0.000141858800731	0.000032683556897	0.230394989442984	0.691852224846431	2	1	4	3	4	3	3	3	4	2	5	4	2	4	4	4	4	4	3	4	5	3	6	5	5	4	5	5	5	6	6	5	6	5	5	6	6	5	7	9	6	6	7	8	7	7	6	10	5	8	9	8	8	8	8	7	8	8	9	8	8	9	12	9	9	9	9	9	9	9	9	9	10	10	9	11	9	12	9	10	11	10	9	11	11	12	10	12	11	12	11	11	11	12	11	13	10	10	14	13	13	13	13	13	13	12	14	11	15	13	16	17	16	17	2	0	1	10	2	2	1	1	4	2	15	4	2	22	13	6	1	8	10	2	12	13	15	14	3	8	18	19	19	11	24	15	20	20	14	5	26	3	13	58	19	32	20	5	35	7	38	43	5	37	42	33	43	39	45	36	37	2	44	47	43	33	69	49	37	50	54	55	56	36	56	49	65	50	43	75	49	98	46	66	66	70	49	62	68	59	75	70	64	52	77	69	80	76	80	95	68	36	108	70	75	106	85	95	97	97	69	79	68	108	96	88	103	103	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	3	1	2	3	1	3	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	2	2	1	2	2	2	2	2	1	1	2	1	3	1	1	2	1	2	2	1	2	2	1	1	1	2	1	4	2	2	4	1	1	2	2	2	4	2	2	2	3	2	2	3
83000	-654.681582146662095	-653.149662786409635	-1.531919360252479	0.000150424492736	0.000041254704258	0.274255232690116	0.553662143331969	2	1	4	3	4	3	3	3	4	2	5	4	4	5	4	4	4	4	4	5	5	5	6	5	5	5	5	5	4	8	6	5	6	5	6	6	6	6	7	9	7	7	7	8	7	6	7	8	7	9	9	8	8	8	8	8	9	9	9	8	10	9	12	9	8	9	9	9	9	9	9	10	10	11	10	10	10	12	10	9	11	11	10	11	11	12	11	13	11	11	11	10	11	9	12	13	11	10	15	13	13	13	11	13	13	13	14	13	15	15	16	17	17	18	2	0	7	10	2	2	1	1	4	2	6	4	1	5	1	6	1	8	4	15	17	5	25	5	8	1	18	15	4	49	15	5	34	15	15	17	8	3	36	22	19	32	20	35	35	25	8	43	17	25	32	17	20	35	45	36	36	43	45	27	51	33	72	56	26	25	35	35	56	56	36	40	11	47	52	48	49	36	64	65	65	57	70	62	67	44	94	70	49	76	46	64	80	52	66	66	55	56	79	83	84	59	55	95	85	68	88	64	97	108	104	88	106	105	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	2	1	1	4	2	2	2	2	1	1	2	1	3	2	3	4	2	1	1	1	2	2	2	3	1	2	1	1	2	2	3	3	1	1	3	1	3	1	2	2	3	4	1	1	2	2	1	2	1	2	1	2	2	1	3	1	2	1	2	2	3	1	2	2	2	1	2	1	2	1	1	3	2	1	2	4	2	2
83500	-592.210970924678804	-590.603381707785843	-1.607589216892928	0.000150465724724	0.000035626978897	0.236778036739381	0.680122165170360	2	0	4	3	4	4	3	3	4	2	5	4	4	5	3	4	4	4	5	4	5	5	6	5	5	4	5	5	4	8	6	6	6	6	6	6	6	6	7	10	7	7	7	8	6	7	5	10	7	9	9	8	8	7	8	8	9	9	9	10	10	8	12	9	9	8	9	9	8	9	9	9	10	11	10	10	9	12	10	9	11	11	10	10	10	12	11	12	11	11	11	11	11	12	12	13	11	13	13	12	12	13	12	13	12	13	14	13	15	14	17	17	17	18	2	0	1	10	15	15	1	1	4	2	5	4	1	5	2	15	7	8	29	2	9	5	24	3	17	8	5	29	4	39	13	20	20	3	24	25	26	26	24	58	29	32	33	35	3	27	18	33	36	66	32	43	33	15	45	25	47	30	35	47	51	33	77	49	66	37	54	44	49	31	17	49	50	50	62	51	49	72	71	66	66	71	56	62	68	44	76	82	64	76	77	79	80	75	81	66	85	82	72	71	62	97	85	95	85	97	98	79	97	108	95	88	97	102	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	4	1	1	3	1	1	1	2	2	2	1	2	4	1	2	1	2	1	2	1	1	1	3	4	2	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	2	2	1	3	1	2	2	1	3	2	2	1	1	1	1	1	4	1	3	2	3	2
84000	-566.921604472722947	-565.348783345241372	-1.572821127481542	0.000131701456613	0.000033252091692	0.252480819478657	0.647668928202936	2	1	4	3	4	2	3	3	4	2	5	4	4	5	2	4	4	4	4	4	5	4	6	5	5	5	5	5	5	8	5	6	6	5	6	6	6	6	7	10	7	7	7	7	7	8	7	9	7	9	9	8	8	7	8	7	9	9	9	10	10	9	12	9	9	8	9	9	9	9	7	10	10	10	10	11	10	12	10	10	11	9	10	10	11	12	11	11	11	12	11	11	9	12	11	13	12	13	15	13	13	13	13	13	13	13	14	13	15	15	17	15	17	18	2	0	7	10	15	2	1	1	4	2	20	4	15	15	2	6	7	8	10	2	4	15	22	22	17	22	18	19	19	39	3	20	13	20	24	20	26	27	11	24	29	32	32	35	14	36	38	43	36	66	42	32	20	35	45	31	47	56	45	47	62	52	91	39	66	37	44	55	71	71	3	56	50	50	48	40	49	88	64	93	66	36	70	33	55	85	48	36	72	87	72	79	66	48	80	74	55	70	92	88	84	97	59	80	97	97	98	92	103	92	104	107	109	105	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	5	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	3	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	1	1	1	2	2	1	3	3	1	2	5	1	1	1	1	1	2	1	2	2	3	3	1	1	1	2	2	1	1	1	2	2	2	2	1	2	3
84500	-601.160131809013365	-599.429847880091870	-1.730283928921472	0.000133834261477	0.000026039336554	0.194564054571154	0.560513097906695	2	1	3	3	4	4	3	3	4	2	5	4	4	5	2	3	4	4	4	4	5	5	6	5	5	5	4	5	5	7	6	6	5	5	6	6	6	6	7	10	6	7	8	7	7	8	7	9	8	9	9	8	8	8	8	7	9	9	9	9	9	9	12	9	8	7	9	9	8	9	9	10	9	11	10	11	10	11	10	10	10	11	10	11	11	10	11	13	10	11	11	11	8	11	12	12	12	12	15	12	13	12	12	11	13	10	14	13	14	15	15	17	16	18	2	0	1	10	15	16	1	1	4	2	2	4	15	13	2	2	7	8	10	2	9	13	15	6	13	27	8	19	10	11	17	20	20	20	14	25	26	18	24	47	29	32	33	35	35	36	27	53	17	93	42	33	20	35	45	1	7	4	39	30	53	52	72	49	66	37	35	55	36	56	69	58	65	66	48	75	46	72	31	93	66	71	56	48	55	59	62	71	46	48	77	79	37	48	93	80	106	49	92	70	75	85	68	80	106	68	88	92	97	108	81	88	103	113	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	3	1	2	3	2	1	1	2	4	3	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	2	1	3	2	2	2	2	1	2	2	2	2	1	1	2	1	3	2	2	2	1	2	2	1	2	1	2	1	1	2	2	2	4	4	3	2
85000	-633.271919505911569	-631.560165251159901	-1.711754254751648	0.000160437945643	0.000032079120095	0.199947213024314	0.664537544053893	2	1	4	3	4	3	3	3	4	2	5	4	3	5	4	4	4	4	5	4	5	4	6	5	5	5	5	5	3	8	6	6	5	6	6	6	6	6	7	10	7	7	8	8	7	7	4	9	8	9	9	8	8	8	8	8	9	9	9	10	9	9	12	8	7	9	9	9	8	9	9	9	10	11	10	9	10	11	9	9	11	10	10	10	10	12	10	13	11	12	10	11	11	12	12	13	12	12	15	12	13	12	12	13	13	12	13	13	15	15	17	17	17	15	2	0	8	10	13	2	1	1	4	2	3	4	2	22	13	6	1	8	29	2	4	13	13	13	17	17	18	29	10	12	27	20	20	20	24	3	26	3	22	71	21	32	11	39	35	36	8	52	36	26	42	34	34	35	45	23	43	30	45	57	43	43	89	17	37	37	39	55	36	69	25	25	72	80	62	52	58	72	49	39	50	11	71	43	68	59	43	49	49	43	49	49	80	75	74	95	85	83	92	69	48	59	68	95	103	44	49	79	68	108	104	88	103	103	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	4	3	1	2	1	1	1	1	1	2	2	3	1	2	1	2	2	2	3	1	1	2	2	1	1	1	2	2	3	3	3	2	3	1	1	2	5	2	3	1	2	3	2	3
85500	-658.807989928668690	-657.147030735582348	-1.660959193086379	0.000160787897523	0.000034783222357	0.216329853758216	0.608983547677279	2	1	4	3	4	4	3	3	4	2	5	4	3	5	3	4	4	4	5	5	4	5	5	5	5	5	5	5	3	8	6	6	6	6	6	6	6	6	7	9	7	7	8	7	6	8	7	10	8	9	9	7	8	8	8	7	6	7	8	9	10	9	11	9	9	8	9	9	7	8	9	10	10	11	10	11	9	12	10	10	11	11	10	11	10	11	11	13	11	12	11	11	11	11	12	13	12	13	14	13	13	11	13	13	13	10	12	13	15	15	17	17	17	18	2	0	13	10	15	15	1	1	4	2	2	4	2	2	1	2	1	8	29	15	4	5	5	2	3	3	7	29	10	24	17	20	20	24	3	17	24	18	16	13	14	32	52	35	15	36	27	40	15	30	42	33	52	35	45	36	24	11	35	3	33	34	77	30	37	37	30	54	20	31	14	60	26	66	33	48	49	63	31	65	50	69	69	61	44	55	48	71	69	94	77	79	73	30	74	95	106	72	79	82	84	68	59	73	102	40	70	79	103	108	50	98	109	105	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	2	2	1	1	1	3	1	1	1	2	1	3	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1	4	1	2	1	1	2	2	1	1	2	2	3	2	3	1	1	2	2	1	1	2	2	2	1	2	3	3	1	1	1	1	1	1	2	2	1	2	3	1	2	2	1	2	1	1	2	1	1	2	3	3	1	2	2	4	3	2	1	2	3	2	2	3	3	2	3
86000	-650.803913400259034	-649.146616454967216	-1.657296945291818	0.000156910585538	0.000034146223693	0.217615806966572	0.591774313612403	2	1	4	3	4	4	3	3	4	2	5	4	2	5	4	3	4	4	4	5	5	4	6	5	5	3	5	5	5	7	5	6	6	6	6	6	6	6	7	8	7	7	7	8	7	8	7	9	7	9	9	8	8	8	7	8	9	8	9	8	10	9	12	8	9	8	9	9	9	9	9	9	10	11	10	10	9	12	9	10	11	10	10	11	9	12	11	13	11	12	11	11	11	11	11	13	11	13	15	13	13	13	13	13	13	11	14	13	15	15	17	17	17	16	2	0	7	10	13	16	1	1	4	2	6	4	2	13	13	2	1	8	4	2	4	13	20	17	5	1	15	19	19	11	17	20	20	15	24	25	5	1	3	5	29	32	33	5	5	36	17	53	25	66	42	43	33	35	22	5	26	11	55	18	48	39	89	17	66	37	30	35	46	56	39	39	58	66	39	62	25	72	49	66	66	60	70	48	45	97	40	82	46	76	77	79	80	76	66	74	59	89	79	70	84	97	45	80	97	59	82	79	40	108	74	98	102	105	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	3	3	2	1	1	2	1	1	2	1	1	1	2	1	2	1	3	2	3	1	2	1	1	2	1	4	1	2	2	3	1	1	2	2	2	3	1	1	2	2	2	1	3	2	1	1	1	1	2	2	2	1	2	2	1	1	2	2	2	1	4	4	2	2	3	2	2	2	2	3	3	2	3	4	4	1
86500	-644.610973390804475	-643.072652387872608	-1.538321002931868	0.000131644730391	0.000035618196726	0.270563026868927	0.651417467307681	2	1	3	3	4	4	3	3	4	2	5	4	4	5	2	3	4	4	4	4	5	4	6	5	5	5	5	5	5	8	6	6	6	6	6	6	6	6	7	10	7	7	7	5	7	7	7	10	8	8	7	8	8	8	8	8	6	9	9	9	10	9	12	9	9	8	9	8	8	8	9	10	9	11	10	11	10	12	10	9	10	11	9	11	10	11	11	13	11	12	11	8	11	11	12	11	12	13	14	13	13	12	13	13	13	13	12	13	15	15	17	15	15	18	2	0	1	10	15	16	1	1	4	2	15	4	2	2	2	2	3	8	10	2	9	15	22	20	17	13	13	19	19	13	27	14	11	11	44	17	26	24	15	68	29	32	14	13	35	36	38	43	14	26	14	43	43	39	14	36	3	49	68	15	52	52	72	31	50	14	54	44	36	36	31	36	50	73	62	62	49	30	64	66	66	69	49	61	55	59	61	56	49	62	64	31	80	61	66	60	55	46	108	70	84	59	59	93	85	102	82	64	103	99	104	98	105	103	1	1	1	1	2	1	1	1	1	1	2	1	3	4	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	3	2	2	1	2	1	1	1	1	3	3	2	2	1	1	1	2	2	1	1	1	5	2	1	2	3	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	3	2	3	2	2	2	1	3	1	2	4	1	3	1	1	2	2	3	1	1	2	1	1	2	2	2	4
87000	-623.293398639519296	-621.729703550071804	-1.563695089447491	0.000122779764776	0.000031553496331	0.256992643605081	0.657196945699124	2	1	4	3	2	2	3	3	4	2	4	4	3	3	4	3	4	4	4	4	5	5	6	5	5	5	5	5	5	8	6	6	5	6	6	6	6	6	7	9	6	7	6	8	7	8	7	10	8	7	7	8	8	8	8	7	9	9	9	8	9	9	12	9	9	9	9	7	9	9	8	10	10	10	10	11	10	12	7	10	11	9	10	11	11	12	11	13	11	12	11	11	11	12	11	13	11	13	13	13	13	13	13	13	12	13	12	13	15	15	17	17	16	18	2	0	2	10	2	2	1	1	4	2	10	4	5	5	13	6	1	8	10	2	12	13	1	3	17	8	1	19	19	39	27	20	20	20	22	25	11	3	24	13	19	33	33	35	11	23	38	52	56	37	43	43	43	35	68	36	38	30	55	27	52	32	82	49	50	50	35	35	56	56	36	46	37	37	52	62	49	72	27	50	66	79	71	62	55	59	48	46	71	62	77	79	80	75	74	93	68	70	63	70	84	85	86	95	97	86	82	92	106	99	104	98	106	113	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	4	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	2	5	1	2	1	2	3	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	3	2	1	1	1	3	1	2	2	1	2	3	3	1	2	2	2	2	1	2	2	2	2	2	3	1	3	2	2	1	4	1	1	1	2	2	3	1	3	2	2	1	2	1	1	2	2	2	2	3	3	3	2
87500	-618.020390279970457	-616.374917327782555	-1.645472952187916	0.000145062219198	0.000032185892464	0.221876465438089	0.604863225587079	2	1	4	3	4	2	3	3	4	2	5	4	3	4	4	4	4	4	4	4	5	5	6	4	5	5	5	5	5	7	6	6	6	6	6	6	6	6	7	9	7	7	8	7	7	8	7	10	8	8	9	7	8	5	8	8	9	8	9	10	9	9	10	9	9	9	8	7	9	9	9	9	10	10	10	11	10	12	10	9	11	10	10	11	11	12	11	11	10	12	9	11	11	12	9	13	11	13	12	13	12	11	13	13	13	13	14	13	14	15	17	16	15	18	2	0	1	10	13	2	1	1	4	2	2	4	2	13	7	6	1	8	10	2	9	2	14	13	17	8	8	19	19	15	25	20	20	11	24	11	22	16	1	58	19	20	52	54	35	36	18	53	38	47	32	33	20	5	68	36	47	16	45	15	32	33	72	46	50	50	68	35	56	39	36	49	66	50	30	61	46	89	49	50	66	56	70	48	68	68	33	69	69	61	49	49	80	76	50	80	55	70	79	82	84	59	59	95	55	86	49	99	97	108	93	98	106	106	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	4	2	1	1	2	1	1	1	3	1	2	1	1	2	1	1	2	5	1	2	2	1	2	1	2	2	2	2	1	2	1	4	1	1	1	2	2	2	3	3	3	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	1	1	2	3	3	2	1	2	1	3	2	1	1	2	2	2	1	3	1	1	4	2	3	1	4	1	3	2	4	1	2	3
88000	-603.900098061464632	-602.154760020901222	-1.745338040563375	0.000151442519047	0.000028833548492	0.190392689407725	0.625762137443526	2	1	4	3	2	2	3	3	4	2	5	4	4	3	4	4	4	4	5	2	5	5	5	5	5	5	5	5	3	8	6	5	5	6	6	5	6	5	7	9	7	7	8	8	7	7	7	10	8	7	9	7	8	8	8	8	9	8	9	9	9	9	12	8	9	9	9	7	7	9	9	10	10	11	10	11	10	12	10	8	11	11	10	11	10	12	11	11	11	12	11	9	10	10	12	11	12	11	12	12	13	12	13	12	12	13	13	13	14	14	16	15	17	17	2	0	8	10	2	2	1	1	4	2	16	4	14	5	14	6	1	8	29	2	4	13	14	3	1	17	8	29	10	46	2	3	20	23	24	3	38	8	24	15	21	33	52	35	35	25	38	43	46	37	42	32	52	45	68	69	58	11	68	47	31	34	89	46	50	50	44	35	31	69	56	49	65	80	52	75	46	89	92	50	66	36	71	33	55	59	62	56	46	84	77	64	80	62	80	80	45	56	92	88	84	85	85	74	55	105	100	99	106	108	95	71	109	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	1	3	3	1	1	2	1	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	3	1	4	1	3	2	2	3	1	1	1	2	1	2	2	4	2	3	1	2	2	2	1	3	1	1	1	1	1	2	5	2	2
88500	-574.048629827868467	-572.487121043085494	-1.561508784782946	0.000113453696382	0.000029282470494	0.258100629839274	0.632659199693275	2	1	4	3	2	4	3	3	4	2	3	4	4	5	4	4	4	4	5	5	5	5	6	5	5	5	5	5	3	8	5	6	6	6	6	6	6	5	7	8	7	7	8	8	7	8	7	10	7	7	9	8	7	8	8	8	9	7	9	10	10	9	10	8	8	8	9	9	9	9	9	9	10	11	10	11	10	12	10	9	11	11	10	11	11	11	9	13	11	12	11	11	11	11	12	12	11	12	15	13	13	10	12	13	13	13	14	12	15	15	14	17	16	16	2	0	7	10	2	11	1	1	4	2	5	4	5	15	5	11	1	8	29	2	4	15	13	13	17	8	8	29	10	58	7	11	20	20	24	25	26	8	24	23	28	32	33	45	35	25	11	87	36	37	42	53	20	23	45	36	47	14	45	30	33	33	72	49	50	50	55	55	36	36	49	49	66	66	52	75	56	72	72	66	73	72	36	61	68	68	52	71	72	75	77	79	80	48	80	80	45	69	92	98	84	68	55	95	55	85	71	79	106	108	93	88	109	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	3	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	2	3	2	1	2	2	1	1	1	2	4	1	2	2	1	2	2	2	1	1	2	1	2	3	2	3	2	1	2	1	2	1	3	1	4	2	2	2	3	3	1	4
89000	-648.159779865500013	-646.611761722527604	-1.548018142972367	0.000203639233304	0.000054002239527	0.265185832073308	0.672289338224259	2	1	4	3	2	3	3	3	4	2	2	4	3	5	4	4	4	4	5	5	5	5	6	5	3	5	5	4	3	8	6	6	6	6	6	6	6	6	4	8	6	7	8	8	7	8	6	10	8	8	9	7	7	7	8	8	8	9	9	10	10	9	11	7	8	9	9	9	6	9	9	9	10	10	10	11	9	12	10	9	10	11	9	11	11	12	11	13	10	12	11	11	10	11	11	12	11	11	14	13	13	13	13	13	12	13	14	13	14	14	17	16	15	18	2	0	7	10	2	11	1	1	4	2	2	4	5	39	7	6	1	8	29	2	4	2	15	39	1	18	18	29	10	23	22	20	20	11	24	17	26	27	5	24	21	33	53	35	23	17	20	62	64	36	42	33	33	24	45	22	22	23	54	56	34	43	69	69	18	65	45	55	17	31	44	3	50	37	52	61	49	36	72	50	66	72	14	48	68	59	52	56	49	62	77	79	80	62	74	93	68	71	108	71	61	85	55	95	97	85	82	72	102	108	96	107	105	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	4	1	1	1	1	2	1	1	1	1	2	2	2	2	1	3	1	2	1	3	1	2	1	2	2	1	3	2	3	3	1	1	4	1	1	1	2	1	1	2	2	2	4	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	2	3	3
89500	-667.345433011234945	-665.655076099081498	-1.690356912153459	0.000151207080076	0.000031229928202	0.206537472889904	0.528513644128039	2	1	4	3	3	4	3	3	4	2	4	4	3	5	4	3	4	4	5	5	5	4	6	5	5	5	5	5	4	7	6	6	6	5	6	6	6	6	7	10	7	7	8	8	7	8	7	10	8	9	9	5	8	7	8	5	9	9	9	9	9	9	12	9	8	9	9	9	8	6	9	10	10	11	10	11	10	12	10	10	10	11	9	11	11	11	11	13	10	12	11	11	11	12	11	13	12	11	14	13	13	12	13	13	13	13	14	13	14	15	16	17	17	17	2	0	1	10	2	16	1	1	5	2	5	4	1	22	7	2	7	8	29	3	29	5	5	13	11	17	8	29	10	22	7	34	17	3	24	1	26	8	5	15	19	32	52	35	35	30	18	43	17	18	42	3	33	22	45	17	17	13	45	38	34	20	49	31	37	65	44	55	25	56	38	27	65	43	53	58	36	46	38	66	66	77	70	48	68	68	53	82	38	75	46	49	37	43	73	80	55	69	92	69	84	55	59	74	97	68	72	64	97	108	104	82	103	97	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	2	2	1	2	1	1	3	1	3	2	4	2	1	2	2	1	1	2	2	2	2	2	1	2	3	1	1	3	4	2	3	2	3	2	2	2	1	1	1	3	1	1	4	1	2	2	2	3	3	1	1	1	1	2	1	2	2	3	2	2	1	2	2	3	2	1	2	2	2	2	2	2	3	3	1	1	2	4	2	2	2	2	4	3	5
