step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-656.690414778529203	-663.545902729488603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414755353322446	1	0	3	1	2	2	3	3	4	4	6	5	6	10	9	9	9	10	12	12	12	11	14	10	13	12	13	14	14	15	14	17	14	16	16	16	16	15	18	17	16	17	19	18	18	18	18	18	19	17	20	20	18	19	20	17	19	22	20	21	19	20	20	22	21	22	22	22	22	22	22	25	24	25	24	26	26	25	28	28	28	28	28	28	30	31	31	30	27	31	32	32	33	32	33	31	34	34	36	38	34	39	39	42	2	0	4	2	2	2	2	2	2	1	2	2	1	2	13	13	2	12	2	3	14	13	2	16	24	24	16	16	2	31	25	24	16	28	23	30	23	31	42	14	26	25	44	23	37	32	38	32	32	33	56	47	37	14	30	31	41	36	36	55	33	53	57	49	54	54	48	47	59	56	0	59	54	43	71	71	61	75	72	78	67	78	70	74	0	79	82	0	14	2	84	96	84	86	86	84	66	96	73	98	96	101	80	102	1	1	1	1	1	1	2	1	2	1	3	2	3	5	1	2	4	2	7	5	1	2	4	1	2	2	2	3	9	1	1	5	3	1	1	1	2	1	1	3	2	2	1	1	1	1	1	1	1	2	2	1	2	4	2	1	1	3	2	1	3	1	1	2	1	1	2	2	2	4	1	3	3	3	1	2	7	1	2	2	2	2	3	1	1	2	2	1	10	16	3	1	3	1	1	2	5	2	6	3	1	3	6	2
5500	-589.017684353950244	-595.873172304909644	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.510168844655057	1	-1	3	1	3	1	5	3	4	3	5	8	5	8	9	9	9	11	11	12	10	10	14	12	11	13	13	14	13	14	14	15	12	16	16	16	17	16	17	18	16	17	19	19	18	16	18	17	18	17	21	20	18	18	20	20	21	22	19	21	19	22	21	21	21	22	21	23	23	21	23	25	23	26	24	25	27	26	28	29	28	27	28	28	30	30	32	29	29	30	31	32	32	32	32	31	34	34	35	37	37	40	39	42	2	0	4	2	1	2	1	2	2	2	2	3	1	7	9	5	12	17	17	15	5	12	25	2	16	25	24	33	3	18	16	31	22	2	30	19	30	28	23	25	17	33	37	36	46	24	32	26	36	18	43	34	38	46	37	44	30	55	37	61	39	52	40	37	61	61	24	51	61	18	0	67	67	73	71	71	71	75	72	83	77	71	78	73	0	83	78	0	72	2	84	84	84	72	81	84	95	93	96	99	99	101	22	102	1	1	1	1	1	1	2	2	2	2	3	2	2	2	3	4	1	1	1	1	4	1	2	6	1	1	1	1	5	2	2	1	1	10	1	2	2	1	1	2	4	2	1	2	1	1	1	2	1	2	1	2	2	1	2	1	5	1	1	1	1	1	2	2	1	2	4	1	3	5	1	2	1	2	1	1	3	1	2	1	1	2	1	2	1	1	2	1	2	15	3	2	2	3	1	2	1	1	2	1	1	2	13	1
6000	-659.563112215923297	-666.418600166882698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403083038431923	1	-1	2	1	2	2	5	4	4	3	5	7	7	10	9	10	9	8	11	12	11	10	14	12	11	13	13	15	13	14	16	15	14	16	15	14	16	16	17	18	16	18	18	16	19	18	17	17	17	18	20	20	19	20	20	18	19	22	17	21	19	22	20	21	21	23	20	21	22	22	22	23	24	24	25	26	26	26	27	28	28	27	28	28	31	30	30	31	29	31	31	30	29	33	33	31	33	33	35	37	37	40	40	42	2	0	2	2	1	2	3	2	3	5	1	10	4	4	3	18	2	9	14	2	15	4	19	2	15	12	17	36	2	18	33	24	19	2	24	2	23	32	16	24	18	33	37	30	37	24	26	37	2	16	23	53	30	43	40	41	34	60	32	59	39	46	38	35	47	50	53	37	38	55	0	63	64	67	71	69	69	75	63	75	34	78	62	69	0	78	82	0	69	3	92	93	74	75	79	92	72	93	96	89	99	101	83	102	1	1	2	1	1	1	1	3	1	1	2	2	3	6	4	1	5	3	1	4	2	4	1	7	1	3	2	1	8	4	1	2	2	9	1	6	1	1	3	3	3	2	1	1	2	3	2	1	7	4	3	1	4	1	1	1	2	1	1	1	1	3	1	3	3	2	1	2	4	1	1	1	2	2	1	2	2	1	3	1	7	1	4	2	1	3	2	1	4	14	1	1	2	4	4	1	4	3	2	3	1	1	6	1
6500	-627.901804091356325	-634.757292042315726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497821443047122	1	0	3	1	2	2	4	3	4	4	4	7	6	9	8	9	10	10	11	12	11	11	14	13	13	12	12	15	12	14	14	16	13	16	16	15	16	15	17	17	16	18	19	17	18	17	18	17	15	16	20	19	19	18	20	18	20	22	18	21	19	23	20	21	22	23	21	23	22	23	24	26	25	25	25	26	27	26	28	26	29	28	26	29	31	30	30	31	29	30	32	31	33	34	32	31	34	32	35	37	38	38	39	43	2	0	1	2	2	2	2	2	2	6	6	2	2	2	6	10	2	7	3	2	3	16	17	16	27	14	16	24	2	33	22	24	16	2	30	30	30	27	33	2	19	22	36	30	33	36	48	37	18	24	36	41	41	21	45	26	39	60	30	56	22	63	54	23	50	24	36	45	56	34	0	55	63	70	71	71	75	75	74	75	58	75	68	73	0	82	78	0	74	46	81	84	73	85	87	84	87	96	96	89	99	99	95	102	1	1	2	1	1	1	2	2	2	2	1	4	2	4	3	2	4	3	4	6	2	2	2	2	1	2	1	1	5	1	1	1	2	9	1	1	1	1	1	7	2	3	2	1	3	1	1	1	3	1	4	1	1	4	1	2	1	1	2	2	5	2	1	4	3	5	2	3	2	4	1	4	2	1	1	1	1	1	2	1	3	1	2	2	1	1	2	1	3	3	2	1	6	2	1	1	3	1	1	3	2	2	3	2
7000	-599.557258527573026	-606.412746478532426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.421335036328439	1	0	2	2	2	1	4	3	4	4	4	4	6	9	8	10	10	10	12	12	11	12	13	13	12	11	13	14	13	14	15	16	14	16	16	15	17	16	16	17	15	17	19	17	18	15	18	17	18	17	20	20	18	19	19	19	20	21	19	21	18	22	21	22	22	20	21	23	23	22	24	25	24	24	26	26	27	27	28	28	25	26	26	28	29	29	31	30	29	30	31	31	32	34	32	32	32	32	35	36	38	40	39	41	2	0	2	2	1	2	1	2	6	3	3	4	4	10	12	2	2	2	16	2	12	16	17	17	16	4	18	2	18	16	23	28	17	2	22	19	36	26	33	2	22	33	30	36	37	22	50	32	34	24	37	34	41	35	26	38	17	55	28	28	46	53	48	51	17	16	38	36	63	40	0	68	60	53	71	71	75	82	64	75	67	60	58	73	0	82	75	0	55	73	84	84	73	92	87	91	64	91	98	97	99	101	80	100	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	5	5	5	1	5	3	1	2	2	1	4	1	5	1	2	1	1	2	7	2	1	1	2	1	7	2	1	2	1	1	2	1	1	2	3	2	3	2	2	3	2	4	2	2	3	1	2	2	1	6	3	2	3	1	3	1	1	1	3	1	1	1	1	3	1	2	2	3	2	1	2	2	1	4	5	1	1	6	2	1	1	5	1	2	3	1	1	4	2
7500	-587.584659750263313	-594.440147701222713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507507879529001	0	-1	3	0	1	1	3	3	3	4	5	7	6	10	8	9	9	10	11	12	10	11	14	13	12	12	13	15	14	14	15	17	14	17	17	15	17	16	17	16	14	17	18	19	18	16	18	16	17	16	20	18	18	20	19	20	21	18	19	21	19	23	20	21	21	23	22	22	23	23	24	25	24	26	26	26	26	27	28	28	27	25	28	27	30	31	29	30	29	29	30	30	33	33	32	32	34	33	36	37	38	41	38	42	2	0	1	2	2	2	1	2	6	5	2	10	10	16	13	2	2	17	12	3	12	15	11	16	17	12	17	33	26	18	19	24	25	18	23	20	30	25	50	2	26	46	22	58	48	22	27	31	38	23	48	36	17	53	58	58	55	30	43	59	38	52	61	39	61	34	54	55	60	51	0	51	45	44	71	71	82	82	77	75	45	71	77	73	0	82	82	0	80	73	90	84	73	96	87	91	95	96	98	93	99	101	97	102	1	1	2	1	1	1	1	2	1	2	3	2	1	1	1	4	5	1	2	4	1	1	4	2	1	2	1	1	1	1	2	2	1	5	2	1	2	3	1	8	1	1	4	1	2	2	3	1	1	1	2	2	4	1	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	2	2	5	1	1	1	2	1	1	3	1	1	2	1	3	3	1	1	3	1	2	4	1	1	1	1	1	1	2	2	2	1	1
8000	-568.289586426870642	-575.145074377830042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643149869422204	1	0	2	2	2	1	5	3	4	2	5	8	7	9	8	8	10	10	12	12	11	10	13	13	10	13	12	14	14	14	14	16	14	17	16	16	16	17	18	16	16	17	19	19	17	17	17	15	18	17	17	19	18	18	18	19	19	20	19	22	19	22	20	21	19	23	21	22	23	21	21	24	24	26	26	26	26	25	28	27	28	28	27	27	29	31	32	30	28	30	32	30	33	32	33	29	34	32	35	37	37	39	38	42	2	0	1	2	2	2	3	2	3	2	2	2	1	2	13	3	16	16	17	22	14	16	14	19	16	7	16	24	20	19	19	31	24	48	30	22	30	30	50	2	30	26	37	47	16	30	19	19	36	24	48	41	41	51	48	34	39	52	54	58	50	53	51	46	40	56	36	54	67	43	0	68	44	62	78	71	78	71	74	75	74	75	73	47	0	82	82	0	77	84	84	84	90	84	86	81	94	96	84	99	99	101	101	102	1	1	1	1	1	1	1	1	2	1	2	4	3	4	1	3	1	1	1	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	2	2	1	1	8	1	2	2	1	4	1	2	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	3	2	1	2	1	2	1	1	1	1	2	4	1	2	2	1	1	1	3	2	1	2	1	1	1	1	2	1	1	1	1	2
8500	-578.806786224667121	-585.662274175626521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669547107343535	1	0	1	1	2	2	4	4	3	3	5	7	7	10	8	10	10	10	12	12	11	11	13	11	12	12	11	15	13	14	16	14	14	15	15	15	17	16	18	18	16	18	19	18	19	17	18	18	16	15	20	18	17	20	19	19	20	20	19	19	20	21	20	22	22	23	21	21	21	22	23	26	24	25	26	25	27	25	26	28	29	27	28	29	28	30	31	30	29	30	31	31	32	34	33	32	33	33	36	38	38	41	39	42	2	0	2	2	3	2	2	3	2	3	3	10	9	11	5	15	2	6	2	18	13	14	16	17	17	24	16	22	18	23	22	23	24	27	19	30	30	30	50	23	30	33	37	36	36	50	26	38	19	33	37	19	19	40	37	44	40	26	48	41	40	56	42	62	42	61	45	59	60	48	0	69	58	66	78	71	75	71	71	75	82	78	78	73	0	78	83	0	78	72	84	84	90	84	77	91	87	93	96	99	99	101	100	103	1	1	1	1	1	1	2	2	2	1	3	3	2	2	3	1	3	4	6	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	3	1	2	1	1	3	3	1	1	1	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	4	1	1	1	3	3	1	1	1	2	1	1	2	1	2
9000	-576.167075172397517	-583.022563123356917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573692407491402	1	0	3	1	3	1	4	3	2	4	5	8	7	10	9	10	10	10	11	12	12	9	13	12	12	12	14	13	11	14	15	16	15	15	16	16	16	15	17	18	16	17	18	18	17	16	18	16	19	16	20	19	18	20	19	20	19	21	19	20	19	22	20	22	21	23	21	22	22	22	23	26	24	25	25	27	26	24	29	28	26	27	27	27	27	30	31	28	29	31	31	29	32	34	32	31	34	33	35	35	37	38	36	42	2	0	4	2	2	2	2	2	2	2	2	5	3	2	10	2	22	15	17	29	18	10	26	17	18	19	16	16	13	26	23	31	24	25	19	30	33	25	26	25	30	31	45	30	46	30	39	33	30	24	26	41	46	61	30	47	37	38	30	47	39	53	55	45	48	38	45	30	63	37	0	55	70	71	78	71	75	71	80	82	63	78	78	73	0	79	78	0	81	92	92	84	92	95	87	92	91	91	91	95	99	101	90	99	1	1	1	1	2	1	2	2	1	2	3	2	2	4	2	5	1	1	1	1	1	2	1	2	2	1	3	2	2	1	1	1	2	2	3	1	1	1	2	2	1	2	1	2	1	1	1	1	4	3	3	1	1	1	3	1	2	2	2	1	1	2	1	2	1	3	2	5	1	3	1	3	1	1	1	2	1	1	1	1	2	2	2	2	1	1	4	1	2	2	1	2	2	1	1	2	1	1	2	1	1	1	1	2
9500	-616.193443861794435	-623.048931812753835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591288571141314	1	0	2	1	2	2	4	3	3	3	5	7	5	9	7	10	10	10	11	12	11	11	13	12	13	13	14	14	13	13	14	17	14	16	15	12	16	15	17	16	16	18	19	17	18	16	17	17	19	17	20	19	17	19	19	20	21	21	20	21	19	22	20	21	22	21	21	23	22	22	23	25	25	25	26	26	27	25	28	29	27	26	28	28	30	28	31	31	29	30	31	31	33	34	32	31	32	34	37	37	36	40	40	43	2	0	4	2	2	2	10	2	2	5	2	7	5	10	1	2	3	11	18	18	15	14	19	16	17	17	12	18	15	36	19	37	24	26	26	16	26	30	37	17	26	50	36	30	19	15	40	35	37	24	48	53	36	40	37	45	46	59	45	47	50	52	50	49	27	46	56	58	43	43	0	59	37	49	78	71	75	71	78	75	76	78	54	73	0	78	78	0	71	16	73	73	91	96	86	84	81	96	98	92	98	101	98	103	1	1	1	1	1	2	1	2	2	1	3	1	2	3	2	4	5	1	1	2	1	1	1	1	1	2	2	2	5	1	1	1	1	1	1	1	2	1	1	3	2	1	4	2	3	6	1	1	2	2	1	1	3	2	1	1	3	1	1	2	1	1	2	1	2	3	1	1	1	2	1	2	4	4	1	2	1	1	2	2	1	1	4	1	1	1	3	1	2	9	4	3	1	1	2	1	2	2	2	2	1	2	3	2
10000	-628.015886839359155	-634.871374790318555	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484727282618776	1	0	3	1	2	2	2	4	5	2	5	5	5	9	7	8	9	11	10	12	9	12	13	10	13	12	13	14	13	14	15	16	13	16	16	12	16	16	18	17	17	17	19	16	19	18	17	17	18	16	21	19	18	19	19	19	20	22	19	19	19	21	19	21	21	22	21	23	21	22	23	26	24	25	26	24	26	25	28	29	27	26	28	28	29	30	31	30	29	30	30	31	32	33	32	30	34	33	37	37	36	41	39	42	2	0	6	2	2	2	2	2	2	2	2	10	5	2	6	3	3	24	17	15	2	24	19	4	17	24	17	17	16	16	16	23	17	14	18	24	30	19	50	38	30	33	37	36	47	34	32	44	30	19	37	17	41	49	30	42	37	63	47	32	50	30	44	49	61	14	55	45	46	64	0	58	46	43	78	54	76	71	82	75	58	78	58	73	0	83	82	0	81	73	73	90	90	89	87	84	95	96	101	96	96	101	83	101	1	1	1	1	1	1	1	2	2	1	2	1	2	5	3	3	3	1	1	2	5	1	1	3	2	1	2	3	3	3	3	1	2	4	3	1	1	3	1	1	1	3	2	2	1	2	1	1	2	3	2	4	1	1	3	1	2	2	1	1	2	3	1	2	1	8	1	1	2	1	1	2	3	2	1	2	1	1	1	1	2	1	3	2	1	1	2	1	1	2	3	1	1	3	1	1	1	2	1	4	4	2	6	2
10500	-517.207103679739248	-524.062591630698648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.815849812055777	0	-1	2	1	3	2	4	1	4	4	6	8	6	8	8	9	9	10	11	11	11	11	13	12	11	11	14	15	13	14	16	16	14	15	17	16	15	16	17	17	16	17	19	16	18	17	18	18	18	16	17	18	19	19	19	20	20	21	18	21	19	21	20	20	21	22	21	23	23	22	23	25	25	26	27	27	27	26	29	28	27	28	28	27	31	29	31	30	30	30	31	31	32	34	32	32	34	33	36	37	37	41	38	43	2	0	1	2	3	2	3	2	2	2	2	9	9	11	13	11	12	7	17	11	12	16	22	16	16	12	16	33	20	22	23	30	24	26	37	27	22	18	50	31	30	28	59	37	51	30	36	38	36	33	38	46	30	52	47	55	48	56	38	43	39	52	46	35	61	63	55	60	43	59	0	68	70	71	71	71	78	71	82	75	73	78	66	73	0	78	82	0	79	84	90	90	90	96	79	92	96	96	98	94	94	101	101	103	1	1	1	1	1	1	1	1	2	2	5	2	1	1	1	2	1	2	1	3	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2
11000	-556.188275834448746	-563.043763785408146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636643317175104	1	0	2	2	3	1	4	4	3	4	5	6	6	9	9	9	8	10	11	12	10	11	13	11	13	11	13	13	14	14	15	15	13	15	17	15	16	17	17	17	16	18	18	18	19	17	17	18	18	17	20	18	19	20	19	19	19	22	20	21	20	20	19	21	19	21	21	21	22	23	22	26	25	24	25	25	27	26	28	28	27	27	27	27	31	30	30	30	29	31	30	29	31	32	33	32	33	32	35	37	37	40	39	42	2	0	2	2	2	2	3	4	2	3	9	7	5	12	13	17	7	11	16	13	1	16	22	17	24	14	22	24	20	23	23	23	2	25	30	23	36	34	16	34	30	33	37	30	30	34	36	31	36	32	37	41	41	53	30	35	47	55	47	49	38	47	31	53	39	39	55	48	66	44	0	68	60	67	71	71	75	71	72	75	73	78	70	70	0	80	78	0	82	92	92	84	84	79	87	91	86	91	91	97	99	99	100	102	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	4	1	1	1	2	1	1	1	2	1	2	2	5	1	2	1	1	1	3	2	1	3	1	2	2	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	3	3	2	1	2	2	1	1	1	3	1	3	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1
11500	-646.379797746226814	-653.235285697186214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515012227002443	1	0	3	2	2	2	4	3	5	2	6	8	6	8	8	10	9	10	12	13	9	11	13	12	12	13	14	14	14	14	15	15	12	16	16	15	16	17	17	16	15	17	18	19	18	15	18	18	18	18	21	18	19	19	18	20	20	20	19	20	18	22	19	22	21	21	21	21	21	22	23	25	24	25	26	27	27	25	28	28	28	27	27	26	30	28	30	29	28	30	30	29	33	32	32	31	32	33	35	36	37	41	38	42	2	0	6	2	2	2	2	2	6	1	2	6	3	7	7	2	2	21	2	2	12	15	33	2	17	18	16	16	20	24	23	33	17	27	24	23	36	28	19	25	30	33	37	30	37	23	37	16	35	42	47	19	41	27	30	39	17	46	36	32	39	47	50	41	27	61	35	48	37	59	0	67	19	69	78	71	78	71	51	75	83	78	73	54	0	48	78	0	72	83	55	73	84	85	87	83	90	91	84	93	99	101	90	102	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	4	4	1	6	4	1	1	1	7	1	1	2	1	1	2	1	3	1	1	2	1	1	1	3	2	1	3	1	2	1	1	1	3	1	1	2	2	3	2	3	2	4	2	2	1	1	2	1	3	3	1	3	2	3	2	1	2	6	2	1	2	1	1	3	2	1	1	1	3	1	3	2	1	1	3	6	3	4	1	1	1	2	2	5	2	1	3	3	1
12000	-588.448257819512833	-595.303745770472233	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669470028397487	1	0	3	2	3	1	5	2	4	3	5	8	6	8	7	10	9	11	10	13	10	11	13	12	11	12	13	14	14	13	16	15	14	16	17	14	16	16	17	16	15	18	18	18	17	17	18	17	17	17	20	19	19	20	18	19	20	22	20	20	19	22	20	21	21	22	21	22	21	22	23	25	24	25	26	26	27	25	28	27	28	26	28	28	30	30	29	30	30	30	31	28	32	32	32	30	33	34	35	36	37	41	38	42	2	0	1	2	2	2	3	2	6	2	2	13	5	2	3	12	3	12	17	26	2	7	19	14	2	22	16	24	26	19	18	23	22	23	38	30	36	25	33	24	30	25	46	48	37	28	50	38	30	22	45	41	41	42	37	48	56	55	36	52	23	53	43	54	61	61	43	51	54	57	0	58	69	67	78	71	75	71	38	75	82	78	72	73	0	83	78	0	59	92	84	54	90	88	86	92	95	91	93	97	99	101	100	98	1	1	1	1	1	1	1	1	2	1	2	2	1	4	2	1	3	1	1	1	3	3	2	2	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	1	2	3	2	2	2	1	1	1	1	2	4	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	8	1	1	1	2	2	1	1	2	1	5	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2
12500	-583.874562026808803	-590.730049977768203	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493087778350251	1	0	3	1	2	2	4	3	4	3	5	8	6	9	9	9	9	10	11	11	11	12	13	12	12	13	14	14	13	13	15	15	14	16	16	16	16	16	16	17	16	18	17	18	18	16	18	17	19	17	20	20	18	19	19	19	21	21	19	22	20	22	20	21	21	22	21	23	23	22	22	25	24	24	26	27	27	25	28	28	29	27	27	28	30	30	31	31	29	31	32	30	33	33	31	30	33	33	34	37	36	38	39	42	2	0	1	2	1	2	5	2	2	1	9	2	7	12	10	2	2	12	16	2	15	18	24	16	17	16	24	17	20	19	30	19	24	24	26	30	25	28	24	37	16	46	30	2	43	17	39	41	48	39	26	37	41	50	36	35	45	55	36	45	16	51	11	59	33	54	44	55	45	61	0	57	60	70	78	71	75	71	69	75	60	61	46	83	0	82	75	0	67	92	90	73	90	87	79	44	88	91	96	93	99	101	101	99	1	1	1	1	1	1	1	2	2	1	1	4	2	1	3	4	4	1	1	3	1	1	1	1	2	2	1	3	1	2	2	1	1	1	2	2	2	2	2	1	4	1	2	8	1	3	1	1	1	1	4	2	1	1	2	1	1	1	2	2	6	1	6	1	3	2	2	2	2	1	1	2	1	2	1	2	1	1	2	1	4	3	5	1	1	1	3	1	3	1	1	3	1	1	1	5	1	1	2	1	1	1	1	5
13000	-601.045346782401680	-607.900834733361080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601798740038851	1	0	3	2	2	1	4	3	4	3	5	7	6	9	8	10	10	10	11	12	11	11	13	12	12	11	14	13	13	13	15	17	14	16	16	14	16	17	17	17	17	15	18	18	17	17	18	17	18	17	21	19	19	20	19	19	20	19	19	21	19	20	20	19	20	22	19	21	22	23	23	25	24	25	26	26	27	25	29	28	26	27	27	27	31	29	30	30	29	28	30	32	32	34	33	32	33	32	36	37	37	40	39	43	2	0	4	1	2	2	2	2	3	5	2	3	10	2	13	2	13	3	2	12	2	12	19	14	17	18	17	19	20	17	30	23	24	19	36	30	36	14	33	25	36	21	30	37	36	24	31	20	30	33	56	32	41	67	30	41	44	36	30	34	46	30	37	32	61	61	45	45	60	59	0	51	68	71	74	71	75	71	80	75	46	78	73	60	0	82	82	0	80	84	90	73	84	95	86	90	82	91	93	93	83	99	101	96	1	1	1	1	1	1	2	2	1	1	3	3	1	4	1	4	1	3	4	3	4	2	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	2	2	2	2	1	2	1	1	2	1	2	4	1	2	1	1	1	2	1	1	3	3	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	4	1	1	1	1	1	1	2	4	3	1	2	3	2	1	2	2	3	2	1	6
