step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-461.765201566373889	-470.816044946825230	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994364371116598	3	-4	8	17	11	15	21	32	25	21	21	23	23	28	24	18	22	23	15	34	26	22	28	32	29	24	22	37	38	18	26	26	19	35	32	33	26	30	38	34	24	35	35	31	38	34	30	42	35	29	31	34	33	35	31	39	32	33	31	36	38	42	40	48	41	41	40	41	39	38	38	37	41	45	43	41	45	46	45	37	46	46	41	49	46	42	55	42	53	62	2	0	1	5	1	3	1	18	6	4	19	16	16	16	16	19	30	30	3	17	7	3	13	31	11	6	30	57	4	19	33	7	19	4	37	14	18	9	50	32	30	22	51	17	25	12	12	58	14	31	15	44	32	23	50	34	32	38	17	55	7	45	36	76	49	60	46	56	42	23	25	57	59	39	8	27	67	29	8	41	65	69	71	61	66	45	88	56	64	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-473.393815733327813	-482.444659113779153	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986423636778601	5	-4	8	21	13	9	13	29	29	24	20	21	13	26	23	23	34	24	24	36	20	17	27	32	29	23	21	40	35	28	21	26	27	34	34	27	27	28	38	36	37	35	17	34	41	37	29	40	30	35	33	34	33	41	31	38	26	35	39	24	31	40	37	47	31	43	34	41	42	37	43	36	38	44	47	46	41	34	45	38	34	53	41	45	52	47	50	45	57	48	2	0	1	13	1	1	6	19	6	43	7	7	6	31	27	21	25	4	22	21	13	3	31	33	60	43	13	78	19	4	13	4	43	31	8	10	27	15	8	24	44	47	13	10	56	53	32	29	10	5	10	32	30	53	30	17	12	9	51	22	23	15	55	28	37	57	12	52	41	17	63	9	44	34	80	41	51	25	39	44	8	79	42	51	90	20	8	70	85	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-473.527143289650439	-482.577986670101780	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973979748147507	2	-1	4	10	9	13	15	30	18	23	17	25	20	32	20	23	28	24	21	36	29	27	28	26	30	28	20	39	38	32	21	30	28	36	34	26	28	30	24	27	25	30	34	36	31	27	36	39	37	35	35	36	33	42	35	39	33	37	31	24	36	45	42	45	37	38	39	42	39	41	34	40	41	42	43	48	40	42	43	43	45	52	35	47	52	52	58	45	54	58	2	0	1	3	2	4	1	33	6	7	6	31	4	8	4	11	31	7	6	59	16	9	10	10	15	11	4	35	59	26	7	22	24	60	37	27	16	10	9	19	27	33	16	39	9	31	42	30	26	18	23	36	60	50	26	43	10	43	60	31	60	29	38	83	50	53	33	72	60	59	46	30	8	47	34	48	36	52	38	66	34	75	19	46	70	67	75	70	62	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-466.359298840068334	-475.410142220519674	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967310350429794	4	-3	13	18	14	7	16	28	27	24	19	19	23	22	24	21	33	15	25	31	29	24	28	32	31	23	23	41	34	26	10	21	26	27	27	23	27	29	33	36	35	34	29	32	35	36	29	40	38	33	35	31	29	32	33	43	30	28	35	31	43	44	40	45	35	36	37	34	32	38	37	31	40	43	40	39	38	40	46	43	45	51	46	44	54	49	58	38	50	63	2	0	31	5	31	1	31	4	10	4	3	18	3	3	3	12	26	3	16	36	4	7	4	9	37	18	32	53	38	4	1	7	5	14	4	7	11	16	34	52	21	35	10	35	15	37	26	43	54	23	38	15	14	36	36	72	34	3	34	7	49	17	69	63	47	17	55	23	38	25	17	36	42	24	10	30	68	72	53	55	75	79	48	66	61	62	89	50	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-457.316273076474545	-466.367116456925885	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995807264466079	3	0	8	19	13	12	22	29	20	24	18	21	17	30	25	20	35	23	22	34	24	27	27	32	27	26	25	40	39	33	25	29	30	29	33	28	29	28	27	32	30	36	31	37	40	35	37	38	36	38	34	32	38	44	26	40	35	32	39	34	39	44	33	41	30	41	37	36	38	41	38	33	32	48	45	45	47	44	45	34	44	37	48	44	54	44	55	48	49	59	2	0	2	6	1	3	3	21	6	11	6	5	5	9	4	5	38	11	13	21	12	9	16	23	16	7	11	47	20	18	11	4	55	18	26	13	55	27	18	39	18	36	55	37	35	24	55	22	36	52	18	16	65	24	4	47	72	25	46	15	24	71	39	17	9	50	14	36	33	71	40	23	31	28	65	42	45	44	44	23	68	22	67	70	76	69	48	79	64	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-471.334061804576095	-480.384905185027435	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982873698223890	3	-2	9	19	3	15	18	29	29	20	12	14	23	25	24	17	37	20	20	27	26	22	26	35	28	25	26	35	36	24	24	27	26	31	20	28	27	30	30	30	34	34	26	34	39	25	33	41	29	34	31	37	33	41	35	39	36	30	33	32	39	37	39	47	34	42	23	35	36	42	40	41	39	37	43	43	47	46	46	46	44	47	44	40	51	43	49	40	46	62	2	0	2	3	2	5	6	27	16	16	5	3	3	12	7	6	8	12	3	67	19	6	18	23	67	7	31	40	60	7	12	22	4	67	16	15	18	14	27	13	30	34	4	27	38	19	22	68	31	60	4	53	58	65	38	24	38	35	20	43	42	65	36	56	43	41	6	31	47	42	58	44	30	53	69	53	75	58	49	76	45	54	52	52	45	57	71	68	52	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-474.625466449822397	-483.676309830273738	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985830811609924	5	2	8	20	9	13	16	31	25	20	18	24	21	27	22	16	34	23	21	38	29	27	20	34	28	32	24	37	32	32	20	26	10	35	32	24	29	26	34	26	25	33	32	29	31	36	38	43	34	25	36	36	28	34	35	42	31	35	42	28	45	41	41	47	38	41	41	39	41	22	37	40	31	39	45	46	46	35	34	36	45	42	47	44	50	51	59	49	46	53	2	0	2	16	2	33	33	32	7	6	5	31	1	13	7	3	30	7	7	58	4	23	3	32	18	44	23	26	10	41	6	5	2	22	14	13	18	4	41	31	13	53	40	23	9	18	41	59	25	4	44	60	50	50	29	65	10	44	46	41	78	46	71	52	46	44	30	44	29	11	35	80	31	12	66	28	71	19	41	32	72	73	47	80	61	75	88	81	28	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-477.627938737351826	-486.678782117803166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994976322098746	4	2	10	19	12	12	14	28	28	18	21	25	16	22	17	19	32	26	19	38	22	24	20	20	24	30	24	30	34	32	16	24	25	32	28	30	29	29	38	32	34	34	28	22	41	35	36	38	33	36	32	28	39	39	31	38	32	24	35	22	43	38	42	40	42	35	36	31	33	43	33	39	42	43	41	46	41	44	37	45	48	54	49	48	49	50	45	52	50	61	2	0	1	31	1	3	2	14	44	7	7	31	5	15	3	6	23	14	10	50	7	44	13	13	60	27	10	10	44	11	5	60	15	5	31	60	16	22	66	19	25	9	14	31	71	57	26	52	12	8	18	27	69	35	9	40	28	23	52	15	30	26	54	79	51	9	40	4	21	72	11	40	26	41	66	40	51	65	17	79	54	74	39	61	80	77	48	76	66	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-469.024529488537382	-478.075372868988723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997774603243249	5	-3	8	15	9	15	20	34	26	21	19	21	23	29	22	23	34	23	13	34	21	21	29	29	30	22	24	38	30	32	24	27	25	35	34	28	24	24	37	26	26	30	33	36	37	34	39	41	38	32	37	33	32	38	20	35	31	33	28	28	42	42	39	50	42	39	42	30	39	33	39	34	40	46	46	42	44	41	47	44	40	44	47	42	48	52	56	47	53	40	2	0	2	3	1	3	3	42	10	6	19	19	6	31	6	3	24	6	5	32	4	19	41	22	6	6	12	25	7	16	21	12	19	70	22	38	11	22	24	31	26	37	24	29	46	29	58	63	32	42	14	14	16	26	4	25	37	41	18	38	71	54	46	65	34	25	24	33	43	33	29	31	36	90	71	39	90	51	30	44	56	39	20	50	68	72	64	67	82	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-454.508906995262123	-463.559750375713463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983028311188653	1	-4	3	15	8	5	21	32	23	22	16	24	23	29	12	19	30	25	22	35	29	17	25	32	28	27	26	40	34	28	27	30	29	36	28	20	25	29	31	34	27	35	34	37	39	32	34	42	38	35	31	25	36	38	27	41	33	35	38	31	29	46	41	46	34	39	41	37	39	36	41	36	38	41	36	42	37	41	45	45	44	50	49	48	53	49	57	46	49	59	2	0	2	5	6	1	22	30	4	22	5	16	11	37	6	22	52	36	11	39	52	15	36	23	22	16	16	70	51	7	36	7	18	51	22	1	16	23	25	8	7	37	10	8	38	13	21	75	42	55	7	15	51	12	19	70	27	27	17	21	27	48	27	77	32	32	77	60	43	21	43	46	51	40	46	40	60	46	8	74	59	34	49	72	80	79	62	43	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-462.991364316908005	-472.042207697359345	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994296662153913	1	-1	7	20	12	10	13	26	14	21	19	22	21	28	23	20	34	24	19	37	25	22	27	29	31	28	26	39	37	27	25	17	24	36	32	31	24	26	33	35	29	36	32	30	32	31	36	36	31	32	26	29	29	40	34	39	33	34	39	34	42	42	35	50	40	39	36	41	31	43	35	43	36	39	36	43	32	48	45	40	44	45	48	46	51	42	57	49	52	67	2	0	2	9	3	1	3	15	3	9	7	11	9	15	11	9	26	16	3	36	32	32	18	7	12	10	12	42	49	11	11	3	22	27	23	19	10	19	22	53	38	12	52	33	31	38	37	57	22	44	15	12	13	27	25	49	8	11	58	14	75	59	77	72	48	20	50	75	12	80	36	34	35	31	15	20	16	86	44	69	67	66	35	75	70	43	64	58	79	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-461.382517792788974	-470.433361173240314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987030645365593	5	2	12	18	10	8	12	31	25	24	18	24	17	33	21	16	33	22	17	26	23	24	29	35	29	32	22	38	33	31	24	29	29	32	23	24	31	28	31	36	33	33	26	31	34	32	37	40	27	37	35	29	37	36	25	40	35	34	35	32	41	45	41	48	40	42	40	40	36	44	20	42	30	44	40	41	43	42	42	46	44	51	48	47	46	41	54	41	50	56	2	0	5	16	2	2	1	21	15	19	3	13	5	21	4	6	22	16	3	19	16	16	9	11	9	55	19	44	25	36	19	20	18	23	4	6	71	21	12	10	31	55	11	21	33	23	32	45	21	41	33	4	26	36	13	8	49	20	26	49	29	44	23	79	40	54	23	58	14	67	7	58	21	47	60	55	42	54	53	50	38	76	62	76	45	69	64	34	72	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-473.329304901562239	-482.380148282013579	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984379108020071	1	-1	11	18	7	13	7	30	16	23	18	15	14	34	21	17	35	21	22	30	23	25	25	34	28	26	26	25	32	18	24	29	25	26	34	33	25	28	35	37	32	36	30	38	33	32	33	41	36	34	34	38	36	32	32	39	30	28	38	31	41	45	39	49	42	37	40	37	35	44	40	36	29	42	38	41	42	45	39	39	40	55	45	36	50	51	55	44	52	65	2	0	5	13	1	5	2	19	6	16	5	7	5	37	13	7	46	11	12	16	13	11	16	23	33	11	18	16	12	12	7	9	13	4	19	8	30	18	28	12	21	32	26	46	32	28	58	45	31	10	55	25	22	26	73	57	21	15	25	18	68	79	72	37	75	73	36	58	60	29	49	29	18	45	58	66	40	71	84	50	50	78	76	25	59	56	71	51	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-469.150365175232366	-478.201208555683706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982398972104688	1	-10	9	18	5	16	19	25	18	22	13	26	23	29	16	18	29	27	22	29	26	22	27	30	20	29	25	31	39	27	19	31	25	36	28	31	22	29	34	36	24	26	34	31	41	38	35	44	39	35	36	31	33	35	32	35	34	36	39	37	44	41	45	44	40	41	35	38	37	43	39	39	40	47	37	40	41	43	42	33	39	55	42	40	50	53	49	43	52	60	2	0	5	15	1	3	11	4	3	4	3	16	15	15	11	11	42	33	16	41	19	9	25	27	4	19	16	12	36	31	15	33	31	12	37	27	6	37	8	26	25	3	17	22	56	80	33	34	39	18	32	21	23	20	42	32	20	38	75	14	72	41	47	76	55	53	21	55	12	38	32	41	54	64	14	14	27	46	60	37	67	77	72	54	63	74	56	53	83	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-466.805881514235921	-475.856724894687261	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998304076701968	2	-5	5	15	14	12	19	35	28	23	21	22	16	31	19	17	25	25	24	35	30	26	22	34	31	33	25	33	38	32	20	29	26	34	32	30	21	28	30	33	29	30	30	38	39	30	38	33	38	31	23	28	35	35	29	39	30	28	37	33	47	38	40	47	37	41	37	39	40	41	38	39	43	38	40	45	37	46	42	43	29	55	44	43	44	52	53	43	53	55	2	0	2	6	3	3	6	12	7	37	4	15	3	15	3	6	37	15	23	31	19	37	15	57	11	46	31	58	9	52	6	5	10	33	22	37	6	22	27	23	10	11	55	39	20	51	35	18	35	17	16	19	32	81	23	35	51	11	8	43	68	40	36	47	50	67	43	18	24	65	39	8	68	8	43	49	22	73	42	69	10	64	74	75	53	56	45	71	85	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-465.388275284001679	-474.439118664453019	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996759934359507	3	-2	8	19	13	15	20	29	24	23	21	20	23	30	24	18	36	24	17	37	30	27	27	24	26	30	25	26	35	23	28	25	27	34	28	32	27	23	34	29	29	30	33	39	31	34	38	45	34	36	36	35	35	40	22	41	37	28	37	31	43	40	45	49	40	37	34	33	38	41	37	40	35	43	46	39	44	44	42	32	37	43	47	36	47	48	48	51	54	51	2	0	2	5	3	3	5	27	4	19	4	5	19	27	5	1	41	4	3	31	10	13	11	16	18	16	55	11	30	12	30	6	38	28	18	35	38	19	32	18	32	5	27	46	9	31	57	20	22	21	13	18	31	53	6	60	41	27	15	9	51	80	62	62	47	23	40	32	80	57	26	80	21	35	72	37	39	29	65	58	35	36	74	26	63	79	78	85	48	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-462.304697799719293	-471.355541180170633	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993705978119320	4	0	7	18	14	14	19	33	14	18	17	14	22	32	24	17	22	26	25	36	27	28	29	30	29	31	23	36	33	31	25	28	31	36	29	25	26	29	40	28	34	30	31	34	38	30	34	39	33	33	32	38	29	35	24	38	35	31	34	28	38	37	40	47	41	34	40	36	42	44	38	35	38	45	38	41	45	44	43	38	48	50	50	44	41	49	46	50	46	57	2	0	1	5	3	3	12	15	2	12	5	2	5	43	7	12	4	4	6	4	10	17	17	21	4	11	10	38	24	19	13	31	17	25	36	4	17	15	68	13	58	31	15	55	47	55	60	57	23	22	40	38	36	38	16	30	22	15	35	15	24	53	40	73	30	17	8	18	54	51	27	26	33	52	50	52	50	54	50	21	79	28	64	75	41	78	72	70	63	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-462.325069489086218	-471.375912869537558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986246584985367	6	-4	11	17	11	15	16	33	26	23	20	16	21	25	23	24	32	26	23	34	29	26	23	21	34	33	26	39	33	24	25	23	27	30	26	30	31	30	42	33	37	35	32	36	30	37	37	40	36	36	37	29	34	37	32	36	33	32	34	32	33	45	39	40	29	42	33	39	42	45	41	40	31	41	44	45	46	41	47	42	47	48	46	41	53	40	55	50	57	65	2	0	1	3	1	1	3	15	23	7	1	1	7	32	12	7	16	15	11	52	30	12	6	3	61	32	4	17	19	11	4	4	32	16	23	24	16	30	67	16	34	67	16	65	14	8	26	37	37	65	30	13	16	38	9	55	14	9	33	4	15	48	37	26	15	53	31	50	53	29	50	40	32	40	44	56	78	67	17	42	70	60	46	25	76	26	81	76	82	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-461.948742423525573	-470.999585803976913	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994220493682654	1	-2	1	21	12	12	6	23	29	19	23	17	13	32	19	20	37	23	21	36	24	22	28	29	31	28	25	36	27	29	25	21	25	36	29	32	30	29	40	30	31	38	33	33	34	37	27	40	31	35	27	35	30	36	32	39	34	32	29	29	44	42	40	40	39	39	32	34	38	47	38	39	42	30	37	44	34	39	47	44	35	54	41	37	54	52	57	50	51	64	2	0	2	13	7	7	1	7	19	6	19	6	7	40	6	13	45	12	15	40	32	16	13	18	31	16	4	49	15	32	4	6	12	9	21	33	27	4	53	27	10	74	40	21	25	26	15	41	35	37	8	27	21	59	29	67	40	18	19	33	83	28	23	37	37	49	29	59	55	78	74	49	58	32	74	65	29	68	65	48	24	62	75	55	73	56	89	69	55	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-459.665457653105477	-468.716301033556817	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996343363567149	5	-2	8	19	8	13	17	33	20	13	24	21	21	29	25	21	34	26	20	34	22	22	25	22	31	28	24	41	36	31	24	29	29	30	28	33	32	26	30	34	33	27	32	32	40	31	25	37	40	37	32	28	35	36	34	35	36	31	37	31	41	41	41	47	38	44	37	40	36	39	36	33	32	47	47	48	41	44	45	41	38	45	48	32	48	51	54	43	56	60	2	0	1	6	2	2	10	32	6	1	9	1	10	13	12	1	42	24	7	15	6	6	13	10	19	47	6	20	30	31	9	19	11	27	24	15	13	24	27	26	35	24	35	35	55	23	21	32	53	46	35	13	16	32	34	46	38	38	55	42	20	25	36	62	46	33	44	40	30	43	52	11	31	59	30	78	81	54	28	50	14	45	79	38	48	77	82	57	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
