step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-494.510742899550166	-501.366230850509567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609954529079798	0	2	4	5	9	8	10	10	9	12	12	11	12	12	12	14	17	13	14	15	16	14	15	12	15	13	17	15	16	15	16	17	17	16	16	17	18	19	19	18	17	18	18	18	20	20	20	19	18	20	23	20	21	20	21	21	22	22	23	19	23	22	23	23	23	24	23	25	25	26	27	27	27	26	30	28	28	27	27	29	30	32	31	30	32	29	31	34	32	34	0	1	2	0	4	4	4	6	0	5	6	7	8	9	0	10	29	14	14	18	30	15	10	5	10	7	35	14	22	26	11	31	6	25	28	20	25	28	28	14	30	30	0	0	28	20	36	32	27	28	47	30	41	44	28	46	40	36	47	41	55	53	50	62	60	52	52	0	65	68	74	67	69	68	70	68	74	64	74	70	86	84	78	79	76	78	80	86	0	89	1	1	1	1	3	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	4	1	1	1	2	2	2	3	2	2	1	1	4	2	2	1	1	2	2	2	2	1	3	1	2	2	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	3	2	1	2	1	2	1	1	2	2	2	1	1	2	1	2
45500	-466.184362258234671	-473.039850209194071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693664290058849	0	2	5	5	9	8	10	9	9	12	10	12	11	12	11	13	17	14	15	15	15	14	14	13	15	13	15	15	16	15	16	17	17	17	17	17	19	19	20	19	18	16	19	18	18	19	20	20	19	22	24	19	18	20	21	18	21	22	22	21	22	22	21	22	22	23	23	24	25	26	27	28	27	25	29	28	28	29	27	28	30	31	32	29	31	31	32	34	33	36	0	1	2	0	4	4	4	6	0	5	6	5	8	9	0	10	22	14	18	14	26	15	10	11	16	10	14	14	22	26	11	24	11	25	27	28	34	28	28	28	42	30	0	0	36	36	46	32	27	63	50	42	30	44	18	18	40	45	39	41	56	52	40	42	60	60	64	0	64	68	74	67	69	68	70	68	74	73	74	70	78	77	78	79	80	81	85	86	0	89	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	6	1	1	2	1	2	3	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	3	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	1	2	2	2	2	1	1	2	1	2
46000	-498.867042154685407	-505.722530105644807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678109539260334	1	3	5	5	8	8	10	10	9	11	12	11	11	13	11	13	16	12	15	14	16	13	15	14	15	15	15	16	16	15	17	18	16	17	17	17	18	19	18	18	18	16	17	18	19	21	19	19	18	21	24	20	21	21	22	20	20	21	23	20	22	22	22	23	23	21	22	24	25	25	27	28	27	26	28	28	30	28	28	29	31	32	32	29	33	31	32	34	32	35	0	1	2	0	4	4	5	6	0	7	6	5	8	9	0	10	22	9	14	9	26	15	10	11	16	10	14	20	22	16	33	24	11	25	27	14	25	14	14	20	42	30	0	0	36	36	36	32	35	56	40	42	52	44	38	40	40	45	47	41	39	66	50	67	60	52	60	0	64	68	74	73	65	68	70	70	74	69	74	75	73	77	73	79	80	73	75	86	0	89	1	2	1	1	2	2	1	2	1	1	3	2	1	3	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	2	3	2	2	1	1	1	1	1	2	2	1	1	1	3	2	1	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	3	1	2	2	2	1	1	1	2	1	2	1	2	1	1	3	1	1
46500	-475.924082304566809	-482.779570255526210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771887994000473	0	3	5	6	9	8	9	10	10	12	12	11	12	14	11	12	13	14	14	12	16	14	15	14	16	15	15	16	16	15	17	15	17	18	17	16	17	19	19	19	16	17	17	18	18	18	20	21	18	21	22	19	21	20	20	21	22	21	22	20	23	22	22	23	23	24	24	23	25	25	27	27	25	26	29	29	28	27	28	29	30	30	32	30	32	33	32	34	34	36	0	1	2	0	6	4	4	6	0	5	6	5	8	20	0	7	15	20	20	9	26	17	10	11	10	10	18	18	22	10	32	11	24	25	20	18	10	35	28	18	30	41	0	0	36	36	20	32	35	39	56	42	30	44	36	39	47	46	35	42	63	52	39	53	60	62	64	0	64	68	74	67	65	68	70	70	74	73	74	70	78	77	78	79	80	83	75	86	0	89	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1	3	1	3	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2
47000	-462.245957626313157	-469.101445577272557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761869197458898	0	3	4	6	9	8	11	10	9	12	13	11	11	13	11	11	13	14	15	14	15	14	14	14	14	13	16	16	16	15	17	18	15	17	17	17	18	19	20	18	17	17	18	18	19	21	21	21	19	22	24	20	19	20	22	21	21	21	23	22	22	22	23	23	24	22	23	24	25	26	27	26	27	25	29	28	29	28	26	28	31	31	32	30	31	32	33	33	32	35	0	1	2	0	6	4	5	6	0	16	7	4	8	9	0	5	15	14	18	9	26	17	16	5	10	16	20	18	22	26	33	33	11	25	27	20	25	40	28	28	30	30	0	0	36	36	14	31	35	56	61	42	42	44	36	39	40	45	47	41	39	42	39	52	67	30	60	0	64	68	74	67	69	68	70	70	74	73	74	70	78	77	78	79	80	81	85	86	0	89	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	1	2	4	1	2	1	1	2	2	1	2	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2
47500	-480.433398392182255	-487.288886343141655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770591211863167	0	2	4	6	9	8	10	11	9	12	13	12	9	12	10	12	13	11	14	15	15	14	14	14	15	14	17	16	16	15	15	16	18	17	17	18	16	18	16	18	17	17	17	18	20	20	21	20	19	21	22	20	19	20	22	19	21	22	22	21	23	22	23	24	24	23	23	25	26	27	27	28	27	26	29	28	29	29	28	30	30	31	32	30	33	32	32	34	33	36	0	1	1	0	4	4	5	13	0	7	6	7	6	18	0	5	15	9	18	18	26	17	16	6	16	16	14	14	22	26	24	24	32	25	28	18	16	28	20	20	30	30	0	0	36	40	36	11	27	39	50	30	30	44	46	39	56	46	36	52	51	42	50	41	53	62	60	0	64	68	74	65	65	68	70	70	74	73	74	76	73	77	78	79	80	81	80	86	0	89	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	3	2	1	2	3	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	3	1	2	1	2	2	1	1	2	1	2	2	1	1	2	1	4	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2
48000	-459.982719042821884	-466.838206993781284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729695820167743	0	4	5	6	8	8	9	10	10	12	13	11	12	14	11	13	16	12	14	15	16	12	15	14	14	14	16	16	15	15	17	16	16	18	18	17	18	18	18	18	17	18	17	19	20	20	19	20	18	20	21	19	20	21	22	21	21	22	22	20	23	21	23	23	23	23	23	24	26	26	27	27	27	25	29	29	27	30	28	30	31	31	32	30	33	32	33	34	32	36	0	1	2	0	4	4	5	6	0	7	6	7	8	18	0	7	29	9	18	14	26	15	10	6	10	10	20	14	22	16	33	24	24	25	27	14	16	28	36	18	30	30	0	0	47	36	36	32	27	39	50	41	42	44	47	39	40	45	46	42	51	21	50	60	60	42	60	0	64	68	74	67	69	68	70	70	74	73	77	76	78	77	81	79	76	81	75	86	0	89	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	2	2	3	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	3	1	2	1	1	2
48500	-503.039300389715152	-509.894788340674552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666183949585185	-1	0	4	7	9	8	9	10	10	11	11	12	12	13	10	12	17	14	15	14	14	13	14	14	16	13	16	15	15	16	16	17	16	14	16	17	19	19	19	18	18	18	17	17	18	20	19	20	18	19	23	20	20	20	21	21	21	19	22	21	21	21	23	23	23	24	23	24	25	26	27	27	27	26	29	28	30	28	28	29	31	30	33	29	31	31	33	33	32	35	0	1	2	0	4	4	4	6	0	7	6	7	8	9	0	10	29	14	14	9	26	15	16	6	34	10	14	18	22	21	11	24	4	10	20	28	16	20	18	14	30	30	0	0	36	27	36	32	35	27	61	30	41	44	36	39	50	45	36	42	39	42	56	60	60	41	52	0	64	68	74	65	69	68	70	70	74	69	74	68	78	74	81	79	70	78	80	86	0	89	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	2	4	1	1	1	3	2	2	3	2	1	1	1	1	3	1	2	2	3	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	3	2	1	1	1	1	2	2	1	2	2	1	2	1	3	1	1	1	1	2	2	2	1	1	2
49000	-422.067778230707233	-428.923266181666634	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.801196882024373	-1	1	3	6	10	8	10	10	8	12	13	11	11	12	11	13	17	14	15	14	16	13	14	14	15	15	16	16	15	14	16	17	17	17	17	18	18	20	19	17	17	17	19	19	19	20	20	20	20	22	24	19	19	21	20	20	21	21	23	21	22	22	24	22	23	23	24	24	25	25	27	27	27	26	29	27	29	29	28	30	30	31	32	30	32	32	32	34	33	35	0	1	2	0	4	4	4	6	0	5	6	5	8	9	0	10	29	14	14	14	26	15	10	11	16	30	18	20	22	10	11	11	6	10	27	28	25	39	20	28	30	30	0	0	36	36	39	33	27	56	61	21	41	44	36	40	40	36	55	53	39	60	50	52	60	62	64	0	64	68	74	67	69	68	76	70	71	73	74	70	78	77	81	79	80	81	80	86	0	89	1	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	5	3	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
49500	-459.144719754734183	-466.000207705693583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700208430426431	0	3	4	7	9	8	10	10	10	12	12	11	11	12	10	13	17	14	15	14	16	13	15	13	16	15	15	15	15	14	15	17	17	17	17	17	18	19	19	18	17	18	19	18	19	19	21	18	19	22	23	18	20	21	21	21	20	21	22	19	22	21	24	22	23	24	23	24	25	26	27	27	27	26	30	29	30	29	28	30	30	32	33	29	33	32	32	33	33	36	0	1	2	0	4	4	5	6	0	7	6	7	8	9	0	10	29	14	14	14	26	15	10	6	16	30	20	18	15	10	11	11	31	16	27	18	25	28	20	14	30	30	0	0	36	36	46	24	27	39	61	41	52	44	46	39	18	28	47	41	39	52	56	42	60	62	64	0	67	68	74	67	69	68	70	70	74	69	74	70	78	77	78	79	80	81	75	86	0	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	2	2	1	3	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	4	2	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1
50000	-465.750934310102764	-472.606422261062164	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718778573544010	0	3	5	5	9	7	10	10	9	13	13	12	12	11	11	14	15	13	14	14	15	13	14	14	16	14	16	15	16	16	16	15	17	18	18	17	19	19	18	19	17	18	18	18	18	20	19	18	20	21	24	20	20	20	22	20	22	21	21	20	22	22	23	22	23	24	24	24	25	25	27	27	27	26	28	28	29	28	28	29	30	31	32	30	32	32	32	34	32	36	0	1	2	0	4	4	5	6	0	5	8	7	8	9	0	7	22	14	14	14	26	15	10	6	10	10	28	14	22	26	24	11	32	10	27	18	16	39	36	18	30	30	0	0	28	45	28	32	27	39	36	26	42	44	46	39	47	45	36	30	50	60	56	41	60	62	64	0	64	68	74	67	69	68	70	70	74	73	74	76	78	77	78	71	80	81	75	86	0	89	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	3	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	2	3	3	2	1	1	2	2	2	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	1	2
50500	-469.196323666326975	-476.051811617286376	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670745601051015	1	3	4	6	9	8	10	10	9	12	11	11	11	11	11	14	16	14	15	15	15	13	14	14	14	14	16	15	16	16	17	18	16	18	17	17	19	19	18	18	18	17	18	17	19	19	21	20	19	21	24	19	20	20	21	22	20	20	22	22	21	20	24	24	22	24	24	25	25	26	27	26	28	26	30	28	29	29	27	29	30	30	32	31	32	33	32	32	33	35	0	1	2	0	4	4	4	6	0	7	6	4	8	9	0	10	15	14	14	14	26	15	10	5	10	10	28	14	22	21	33	33	24	10	18	28	34	39	28	20	21	30	0	0	20	36	46	33	35	38	61	30	42	44	46	39	40	36	47	52	38	30	50	65	52	62	65	0	64	68	74	64	69	68	70	70	74	73	74	76	78	77	78	79	80	88	75	81	0	89	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	3	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2
51000	-499.876478541929487	-506.731966492888887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659560400640480	0	3	4	6	9	8	10	9	10	12	12	11	11	12	11	13	16	14	14	14	15	12	15	15	15	14	16	16	14	15	15	18	15	18	17	17	18	19	18	16	16	17	18	18	20	20	21	19	19	21	24	20	18	20	22	21	22	21	23	19	22	23	23	24	23	22	23	24	25	27	27	27	26	26	30	29	27	30	28	29	31	31	32	31	32	33	32	32	34	36	0	1	2	0	4	4	5	6	0	12	6	5	8	9	0	10	22	14	14	14	26	15	16	6	16	16	14	20	22	26	5	33	11	25	20	27	25	40	28	20	30	30	0	0	36	39	36	33	27	39	61	41	41	44	36	39	14	18	46	42	50	52	50	65	53	41	60	0	67	68	74	64	60	68	70	70	74	73	74	70	73	77	78	79	80	88	76	81	0	89	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	3	2	1	2	1	1	2	1	4	3	2	1	1	1	1	1	3	2	2	1	1	2	1	2	2	1	2	2	1	2	1	1	2	2	1	2	2	1	2	1	1	2
51500	-488.344908497766482	-495.200396448725883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659029000250355	1	2	4	6	10	8	11	10	9	11	12	11	11	10	10	13	16	14	14	14	16	12	13	11	16	14	16	15	15	15	14	18	17	16	17	17	18	18	19	18	17	18	18	16	19	20	20	20	18	21	24	19	20	20	21	21	21	21	21	21	22	22	23	22	22	23	24	25	26	27	27	28	28	26	29	28	29	28	28	30	29	32	33	31	33	31	32	32	32	36	0	1	2	0	4	4	4	6	0	5	24	6	6	9	0	10	22	14	14	14	26	15	10	5	10	10	20	14	22	26	11	31	11	10	27	20	34	20	40	14	30	30	0	0	36	36	36	32	27	39	56	30	42	44	36	39	28	45	46	53	28	41	18	52	30	65	64	0	62	68	74	67	69	68	70	70	71	69	74	76	78	77	78	79	70	81	80	81	0	89	1	1	2	1	2	2	3	1	1	1	1	2	1	1	1	1	2	2	2	3	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	1	1	2	1	3	1	2	1	1	1	2	2	1	1	1	2	2	1	2	2	2	2	2	1	1	3	2	3	2	4	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	2	1	2
52000	-471.292012369338238	-478.147500320297638	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724526569038329	0	3	4	6	8	9	9	11	9	11	12	12	12	12	12	13	17	14	15	14	15	14	12	14	16	14	16	16	15	16	17	18	18	17	17	17	18	20	19	18	18	17	19	18	19	19	20	20	19	20	23	19	20	20	22	21	20	21	21	19	22	23	22	24	22	24	23	23	25	25	27	27	27	26	28	29	29	27	28	30	30	31	33	31	33	31	31	33	32	35	0	1	2	0	4	5	5	6	0	7	6	7	8	9	0	7	22	14	14	14	26	15	10	6	16	16	18	20	22	26	24	8	31	10	20	28	25	20	20	28	42	30	0	0	20	36	36	33	35	28	61	41	41	44	36	39	40	46	47	42	38	52	56	65	60	62	52	0	65	68	74	64	69	68	70	70	74	69	74	70	78	77	78	79	76	81	75	86	0	89	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	1	1	1	1	2	2	1	1	2	1	1	2	3	1	2	2	1	1	3	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	3	1	2	1	1	2
52500	-497.879300583652707	-504.734788534612107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699140003141192	0	3	5	7	9	9	10	10	9	12	13	11	11	13	11	14	15	14	15	14	16	13	13	15	16	14	17	16	15	15	16	17	17	18	17	17	18	19	19	18	17	18	18	18	19	21	21	21	19	22	24	19	21	19	21	20	21	22	23	18	22	23	23	24	23	22	24	23	26	25	26	27	27	25	28	29	30	29	27	28	30	32	31	30	32	32	32	34	33	35	0	1	2	0	4	4	4	6	0	7	6	7	8	9	0	10	15	14	20	9	26	15	10	4	10	10	14	18	22	26	24	6	8	25	20	20	25	36	18	18	30	30	0	0	28	36	36	6	27	56	61	30	41	44	56	40	20	45	55	30	40	53	40	60	60	42	60	0	64	68	74	64	69	68	70	70	74	73	74	70	78	77	78	79	80	81	80	86	0	89	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	4	2	1	2	1	2	1	1	5	3	1	2	2	1	1	2	2	1	2	1	1	2	2	2	5	1	1	1	2	1	1	1	1	3	2	1	1	2	1	3	4	2	2	3	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	2	1	3	2	1	1
53000	-480.152876517899301	-487.008364468858701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618729965006970	0	1	3	7	9	8	10	10	8	13	12	12	11	12	11	12	17	14	15	14	16	14	15	15	15	14	17	15	15	16	14	17	15	17	17	16	18	19	19	17	18	17	19	18	19	19	21	20	18	22	24	20	20	20	21	21	20	21	22	21	22	21	23	23	23	24	23	23	25	26	27	26	27	26	30	28	29	29	28	29	31	31	31	30	33	32	31	34	33	35	0	1	2	0	4	4	5	6	0	16	6	7	8	9	0	7	29	14	20	14	26	15	16	5	16	16	28	14	22	26	11	31	8	25	18	14	25	28	18	28	30	30	0	0	18	36	14	32	27	46	61	30	30	44	45	57	20	46	55	30	39	41	56	52	60	53	60	0	60	68	74	64	69	68	76	70	74	73	71	70	78	77	78	74	87	81	76	86	0	89	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	4	2	1	1	3	1	1	2	2	3	1	2	2	2	3	3	1	1	1	1	1	2	2	4	2	1	2	1	2	2	2	1	1	4	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1
53500	-464.769580984172819	-471.625068935132219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742765228550167	0	3	4	5	9	8	10	10	9	13	12	11	12	13	11	12	16	14	15	15	15	13	14	13	14	14	16	16	15	15	16	17	16	16	18	17	19	18	19	18	18	17	18	18	20	20	19	18	19	22	24	19	19	20	20	21	21	21	22	21	22	22	24	22	23	22	23	24	25	26	27	27	28	26	29	29	30	29	28	30	30	32	31	30	32	32	32	34	33	36	0	1	2	0	4	4	4	6	0	16	7	7	8	9	0	7	29	14	14	18	26	15	16	6	16	10	14	18	22	26	11	11	24	25	27	20	25	18	14	28	30	30	0	0	28	47	36	33	27	56	61	26	42	44	36	20	55	45	47	42	58	52	56	60	30	52	64	0	64	68	74	67	72	68	70	70	74	72	74	76	72	77	78	79	80	81	80	86	0	89	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	3	2	3	1	2	1	1	1	2	1	1	1	1	1	1	3	2	2	2	2	1	1	1	2	1	2	2	1	5	1	1	1	2	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2
54000	-494.857553007619629	-501.713040958579029	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644604716472498	-1	4	2	6	7	9	10	10	10	11	12	11	12	12	11	13	17	15	14	13	15	14	15	13	15	13	16	16	15	15	16	17	17	17	18	16	18	19	19	18	17	17	18	17	18	20	20	20	19	21	23	20	20	21	22	21	20	21	23	21	22	22	22	24	23	24	22	24	25	26	26	26	26	25	29	29	28	29	26	30	29	30	30	30	32	32	32	34	31	34	0	3	1	0	4	4	5	6	0	7	6	7	8	9	0	10	29	20	14	14	26	15	16	6	10	10	20	18	22	26	11	11	31	7	27	14	34	28	40	14	26	30	0	0	36	36	20	33	27	39	56	26	42	44	46	38	28	45	47	41	39	52	28	60	67	62	42	0	64	68	74	64	69	68	70	70	74	69	74	76	67	77	81	79	80	81	75	86	0	89	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	3	1	2	1	2	1	3	2	1	1	1	1	2	3	2	2	1	2	3	2	2	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	2	2	1	1	2
54500	-486.981599161404290	-493.837087112363690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572580207885162	0	4	3	6	9	8	11	10	10	11	12	11	12	13	12	12	16	14	15	15	16	13	14	14	14	14	17	15	15	15	16	17	17	17	18	18	18	19	20	17	18	17	18	17	18	20	20	20	19	22	24	20	19	20	21	21	22	22	22	20	23	21	21	23	22	23	23	24	24	26	27	28	27	26	29	29	29	29	27	28	30	31	33	31	33	30	31	33	32	35	0	3	1	0	4	4	5	6	0	5	6	5	8	9	0	10	22	9	14	14	26	15	10	6	16	10	20	14	22	26	11	24	11	25	27	18	34	36	20	20	30	30	0	0	18	20	36	11	14	56	56	26	42	44	47	39	38	36	46	53	56	41	20	60	52	62	60	0	64	68	74	64	69	68	70	70	74	69	74	70	78	77	78	79	80	78	80	86	0	89	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	1	2	1	2	2	3	2	1	2	1	1	3	1	2	1	1	1	2	2	1	4	3	1	2	3	1	1	1	1	2	2	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	3	2	2	1	2	1	1	2
