step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
84000	-503.658332163973000	-502.066752517043540	-1.591579646929467	0.000152417970730	0.000037149809694	0.243736414517049	0.634497694924703	0	2	6	8	8	10	9	13	11	10	12	15	11	12	11	11	13	12	12	13	13	13	15	15	14	12	15	15	15	17	15	16	14	15	13	15	18	16	16	15	15	16	17	17	15	13	16	16	15	16	18	19	16	19	17	17	17	20	16	18	18	18	16	18	18	19	18	20	20	19	20	19	20	20	22	20	20	20	22	20	22	20	22	22	22	22	23	23	25	27	25	28	30	30	29	31	32	32	36	34	34	35	0	1	2	3	3	7	5	13	6	7	6	17	10	9	7	10	19	13	9	9	13	16	15	25	46	6	33	46	16	12	10	17	35	20	7	8	28	26	41	35	21	8	23	31	35	18	9	10	35	27	28	62	25	53	32	33	23	57	8	14	42	48	29	63	17	48	8	30	52	42	49	30	62	55	52	67	30	70	77	51	58	62	32	61	74	48	40	84	64	39	0	90	87	91	0	89	94	0	0	94	97	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	2	1	1	1	2	2	3	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	3	3	1	5	4	1	1	3	3	1	2	1	1	1	2	1	1
84500	-554.359736362867693	-552.579912572376088	-1.779823790491599	0.000176618233857	0.000032047609969	0.181451310371721	0.675637212527021	-1	4	6	8	10	10	9	13	12	9	11	15	13	11	11	11	14	12	13	13	13	12	15	15	13	13	14	14	15	17	15	16	14	14	14	13	17	16	15	16	14	16	16	16	14	16	16	17	15	17	18	18	17	19	18	15	16	19	18	18	17	17	17	18	19	18	18	20	19	20	19	21	18	20	23	19	20	19	21	21	21	20	21	24	22	22	23	23	27	25	27	29	28	29	30	32	30	30	35	32	33	35	0	1	2	3	2	7	3	14	3	3	5	35	7	2	7	7	7	15	16	16	15	4	45	9	15	22	14	13	8	28	20	34	9	11	11	5	33	28	8	22	14	18	31	27	13	13	45	45	25	12	20	31	24	48	23	8	28	50	33	32	34	24	5	28	44	42	56	55	48	18	14	59	42	38	15	43	44	40	68	63	67	14	52	69	55	32	59	23	90	83	0	91	86	12	0	93	91	0	0	94	98	0	1	1	1	1	4	1	1	1	2	1	1	1	3	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	4	1	1	1	2	1	1	5	3	1	1	1	7	1	3	2	1	3	1	3	1	2	2	3	3	4	1	2	1	1	2	6	1	2	1	1	1	1	1	1
85000	-521.687627182828578	-519.871452446751505	-1.816174736077099	0.000185553699920	0.000032071616403	0.172842774986951	0.738502641278843	-1	4	6	8	9	11	9	12	11	11	11	14	13	13	11	10	13	11	13	10	14	12	13	13	13	15	14	15	15	17	15	15	13	15	14	15	19	15	15	15	16	16	15	16	17	13	15	14	15	16	16	19	16	18	16	16	15	19	18	17	17	17	17	19	19	18	18	22	18	18	18	20	19	21	22	18	19	20	22	21	22	21	21	24	23	21	23	22	27	25	25	29	30	30	31	32	31	30	35	33	32	36	0	1	1	3	3	7	3	15	16	5	7	10	15	15	7	4	11	7	18	4	6	16	15	8	11	27	20	33	18	32	19	25	7	9	17	14	17	22	35	23	12	10	24	21	28	18	14	4	25	33	7	63	57	49	14	27	16	61	38	47	13	51	48	54	57	56	57	76	62	25	49	59	60	25	37	51	49	41	61	67	51	77	66	80	73	52	68	64	90	84	0	89	72	91	0	95	98	0	0	95	92	0	1	4	3	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	3	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	4	2	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1
85500	-517.282819310624973	-515.575020909766977	-1.707798400857974	0.000154780292869	0.000031131616450	0.201134239206968	0.674055810403810	0	3	7	8	10	11	8	13	11	10	10	14	11	12	11	12	14	13	13	13	14	13	14	14	13	15	14	16	16	16	16	15	14	15	15	16	19	15	15	16	15	14	16	16	16	15	15	17	15	16	17	17	17	18	17	18	17	20	18	18	17	19	17	17	18	18	18	21	19	19	21	20	16	22	21	19	21	19	21	22	21	20	21	24	22	23	24	23	26	26	27	29	30	28	30	33	32	32	34	31	34	33	0	1	2	3	2	5	3	13	4	2	7	9	11	15	10	4	14	16	16	9	22	16	3	13	11	19	20	9	21	15	23	9	16	20	21	18	28	15	21	12	18	19	25	27	27	16	20	28	18	10	30	35	8	29	15	28	17	66	40	17	40	55	25	17	28	20	18	55	61	40	55	56	4	68	18	38	45	57	48	62	67	63	37	78	62	60	60	58	75	87	0	90	86	80	0	93	92	0	0	94	100	0	1	2	2	1	3	1	1	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	5	1	1	1	1	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	4	1	3	2	2	1	3	1	1	1	1	2	1	3	3	2	3	1	1	2	3	3	1	1	2	1	1	2	2	1
86000	-490.144575025056270	-488.433456698037048	-1.711118327019203	0.000169503186946	0.000033923877802	0.200137109003124	0.748824810257301	-2	4	7	8	10	8	9	13	12	10	11	15	13	13	12	11	14	13	13	13	13	13	15	14	12	12	15	16	13	17	15	16	14	14	12	15	18	14	16	15	15	15	16	16	17	16	16	16	15	17	17	18	17	18	17	17	17	19	19	18	18	19	17	17	19	18	19	21	19	19	19	21	19	21	21	19	20	20	22	19	21	19	22	21	23	23	22	23	26	26	25	28	30	29	30	32	31	33	35	32	32	36	0	1	2	3	3	3	2	25	10	7	6	26	10	15	10	7	25	16	26	11	26	16	14	20	7	7	19	22	25	48	13	42	22	25	16	21	43	15	24	8	21	21	21	17	31	34	31	14	8	27	31	48	22	40	23	23	27	44	53	34	24	47	8	23	45	49	21	71	48	30	15	24	64	71	14	24	27	48	73	48	62	17	65	49	73	87	78	79	79	88	0	86	90	89	0	90	79	0	0	97	95	0	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	2	3	1	1	2	2	3	1	2	3	2	3	3	1	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	2	3	1	1	1	1	1
86500	-473.599459599150634	-472.061749537831474	-1.537710061319179	0.000162945170053	0.000044143532614	0.270910347323153	0.810890372280273	0	2	6	8	11	10	10	12	11	11	10	14	11	12	11	11	13	13	14	14	13	13	16	15	13	14	14	16	16	16	15	15	15	13	12	16	19	14	15	16	14	15	16	17	16	15	17	15	16	16	17	18	18	19	18	17	16	20	19	17	18	18	17	19	18	17	19	21	19	18	20	20	19	21	22	20	21	19	21	21	21	19	20	24	23	24	23	24	25	27	25	28	28	29	28	33	31	31	36	33	32	35	0	1	2	3	2	3	3	9	11	4	4	8	11	11	7	6	14	5	9	17	35	16	8	13	5	21	8	12	32	34	35	22	34	16	6	41	28	35	14	41	18	26	14	27	17	21	25	9	46	33	39	45	25	53	39	38	38	70	47	20	29	24	31	41	28	31	35	54	60	60	24	64	65	55	62	57	28	60	59	66	71	65	41	75	56	59	80	87	87	89	0	72	90	91	0	101	92	0	0	97	97	0	1	1	1	1	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1
87000	-486.119703498644981	-484.405173122812926	-1.714530375832033	0.000156089565073	0.000031080918703	0.199122335235684	0.831436147826484	-1	4	7	9	10	10	10	12	11	11	11	14	12	12	12	11	13	10	14	13	13	13	15	15	13	13	15	16	14	18	15	16	13	14	12	15	17	14	15	14	15	16	15	16	15	16	16	16	15	17	17	17	17	18	17	17	16	19	19	18	18	19	18	18	19	17	18	21	20	18	20	19	19	21	22	19	21	19	21	21	22	20	21	22	21	24	23	23	27	26	27	28	30	29	31	32	30	32	34	34	32	36	0	1	2	3	3	3	4	9	5	7	7	9	18	6	5	7	18	4	17	6	4	16	13	33	11	10	10	29	33	28	13	17	16	18	7	33	34	6	34	21	20	38	17	27	33	29	11	25	10	13	12	31	34	47	45	41	27	50	52	47	53	56	48	28	39	8	39	82	78	33	47	70	52	49	47	25	65	52	78	52	85	42	59	53	32	75	83	84	84	86	0	86	94	92	0	93	91	0	0	98	97	0	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	3	3	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1
87500	-507.637005587348938	-506.109557374936401	-1.527448212412510	0.000177635042550	0.000049188148691	0.276905659967963	0.778659540359510	0	2	5	9	9	8	10	12	10	11	12	13	12	12	11	11	14	13	13	13	12	14	15	13	14	14	15	15	15	18	14	16	13	15	15	12	17	16	14	14	16	16	16	15	17	15	17	16	16	16	17	18	16	19	17	17	16	19	18	18	15	18	16	19	19	18	20	21	18	19	20	18	20	21	23	20	20	19	22	20	21	20	21	23	22	23	23	23	27	25	26	28	30	28	27	31	32	31	36	33	33	34	0	1	1	6	6	3	6	7	6	3	7	8	7	7	6	5	21	9	7	9	9	8	15	16	13	20	33	10	24	19	9	17	10	11	10	7	40	23	14	11	36	35	39	39	17	8	31	39	22	27	31	45	17	63	23	38	23	43	11	45	13	35	39	56	44	28	64	60	49	25	63	28	25	71	69	78	72	51	69	29	27	28	65	58	71	72	59	56	91	75	0	91	90	91	0	94	96	0	0	97	97	0	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	3	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1
88000	-527.127607191549146	-525.573032633835396	-1.554574557713766	0.000151805530588	0.000039725634601	0.261687663466722	0.649559441841608	-1	2	4	8	9	10	9	12	10	10	11	14	12	13	11	11	13	13	13	13	14	12	16	14	13	14	14	14	16	17	15	15	14	14	13	14	19	15	16	15	13	16	17	16	16	15	16	17	15	16	17	19	17	19	17	17	17	18	16	17	18	19	17	18	19	17	20	22	19	19	20	21	18	22	22	19	21	19	21	19	21	20	20	23	20	23	23	22	26	26	26	28	31	28	30	33	32	32	35	33	33	36	0	1	2	3	4	4	3	9	4	5	9	11	4	9	7	4	15	8	7	16	10	10	28	6	16	20	18	19	35	25	11	8	25	25	8	22	29	22	19	21	8	21	39	19	46	22	40	17	41	27	31	28	22	24	17	19	27	45	16	18	8	43	50	12	32	33	73	83	39	60	33	78	47	55	56	57	57	43	23	13	80	65	66	61	59	48	48	63	86	72	0	89	90	74	0	93	72	0	0	89	95	0	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	3	2	3	3	1	1	4	2	2	1	1	2	2	1	1	1	1	1	4	1	1	3	2	1	2	1	2	2	1	1	1	2	1	3	2	2	1	2	1	1	2	3	1	1	5	1	1	4	1	1
88500	-486.990847542121571	-485.436036497915609	-1.554811044205935	0.000147676738803	0.000038626838640	0.261563459166296	0.769226194257930	-1	3	5	9	8	10	9	13	9	11	11	14	13	12	12	11	12	12	13	14	14	13	13	15	13	15	13	15	15	16	16	15	12	14	15	13	17	16	16	15	14	14	15	16	16	14	16	16	16	15	18	18	18	19	15	16	17	20	18	16	18	18	18	18	20	19	19	20	20	19	20	20	19	21	21	19	20	19	21	21	22	20	21	23	22	23	23	24	26	25	26	28	30	28	30	31	32	32	35	33	32	34	0	1	2	5	2	4	5	10	5	9	7	17	17	4	10	7	6	16	6	14	27	10	15	13	10	19	17	18	13	36	12	18	11	27	6	15	25	43	25	8	18	17	18	34	36	17	43	33	20	27	31	39	32	29	36	41	28	30	39	12	38	38	15	55	27	62	52	45	76	55	70	55	43	78	66	46	44	33	82	72	76	32	73	54	58	73	68	75	62	86	0	91	94	88	0	89	93	0	0	98	95	0	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	1	2	1	3	1	1	2	2	1	1	1	2	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1
89000	-460.849692775331846	-459.098361976210811	-1.751330799121016	0.000149964651708	0.000028310248429	0.188779476408177	0.779954550046477	0	3	7	8	9	10	9	13	11	11	11	15	13	13	11	11	13	13	14	13	14	12	16	15	13	14	14	15	15	17	15	16	14	14	15	15	18	16	15	15	16	16	16	16	15	16	15	16	14	17	17	18	15	19	16	17	16	20	19	17	17	18	18	17	20	18	18	21	20	20	19	20	19	21	22	19	20	19	22	20	21	20	21	23	23	24	23	23	27	26	27	29	30	30	29	32	32	32	36	34	34	35	0	1	1	3	3	4	3	16	4	5	7	19	9	5	7	6	9	11	13	9	16	16	15	20	6	9	20	26	18	43	8	35	13	15	6	18	49	19	14	26	36	34	24	49	18	21	18	33	17	9	28	35	8	61	25	42	17	67	35	45	53	51	36	28	57	31	45	82	44	71	42	67	55	78	66	28	50	46	58	37	78	45	82	81	69	87	30	77	90	86	0	91	90	92	0	92	94	0	0	96	98	0	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	3	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1
89500	-510.045663140098497	-508.587039117531731	-1.458624022566763	0.000128821422453	0.000042229384753	0.327813371016518	0.771783151135254	0	3	6	8	11	11	10	12	11	10	12	13	13	12	12	11	13	12	13	13	14	14	15	15	13	14	14	16	15	17	14	16	14	13	13	14	18	16	16	15	14	15	16	17	17	16	15	16	15	17	17	18	17	19	17	17	16	19	19	18	18	19	16	16	19	19	17	21	17	20	20	19	20	20	21	19	19	19	21	20	19	18	21	22	22	24	23	24	25	26	25	27	30	27	30	32	31	32	32	34	33	36	0	1	1	3	3	10	4	9	10	4	7	11	10	10	7	7	11	10	10	16	34	16	15	16	9	8	19	13	25	19	35	22	7	6	16	9	64	23	14	19	34	31	36	27	9	42	17	31	17	31	31	35	22	28	14	24	13	57	33	42	34	30	8	25	44	38	24	65	42	38	60	60	52	23	43	24	44	51	54	82	46	63	71	69	28	81	62	84	73	86	0	68	90	89	0	93	93	0	0	98	96	0	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	2	3	1	1	2	2	1	2	2	1	3	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	4	3	3	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1
90000	-506.379423389685542	-504.748379083598024	-1.631044306087535	0.000174342267378	0.000039630572061	0.227314767994615	0.729576970293490	0	2	7	9	10	11	8	12	12	10	12	14	12	12	11	11	13	11	13	13	13	13	15	15	14	14	15	14	15	17	16	16	14	14	14	14	17	14	15	14	16	16	16	17	16	15	17	16	14	17	17	19	17	19	17	17	16	20	19	17	18	18	17	18	19	18	20	20	16	20	20	20	19	20	22	18	20	19	21	21	21	17	21	23	20	22	23	22	26	24	25	27	31	29	30	32	31	32	36	34	33	35	0	1	2	7	3	7	3	4	16	7	7	19	10	16	4	7	10	5	8	16	9	10	6	22	8	4	19	13	9	43	38	22	22	8	8	14	22	6	21	9	36	35	21	34	20	9	31	20	8	39	31	53	40	24	38	49	49	53	30	27	24	69	57	57	42	37	30	66	36	30	39	27	62	73	65	43	27	50	70	37	54	45	63	61	45	67	9	47	90	80	0	59	80	87	0	97	92	0	0	96	95	0	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	3	2	1	4	3	1	1	1	2	6	3	1	1	2	1	1	1	1	1
90500	-509.074969144647696	-507.450145124363416	-1.624824020284267	0.000127721641444	0.000029343527272	0.229745929824127	0.677200918668481	-1	2	7	8	9	10	10	10	12	10	11	14	12	12	12	11	12	12	13	14	13	13	14	13	14	14	14	16	15	17	15	16	14	14	14	16	18	15	14	14	15	17	16	16	16	15	15	16	15	16	16	18	15	20	18	15	16	19	18	18	18	18	18	16	18	18	20	22	20	20	20	20	20	21	22	18	18	19	21	18	22	20	22	24	21	24	22	23	26	26	26	27	29	29	31	32	31	32	34	33	33	36	0	1	1	3	3	4	4	4	7	4	7	7	16	6	7	7	7	10	10	21	9	6	15	16	6	9	14	38	22	9	16	25	18	3	21	56	28	35	22	9	21	53	24	56	47	22	40	34	11	38	20	42	25	39	49	10	26	25	57	32	39	57	48	39	34	28	52	82	38	55	20	30	63	49	76	43	27	55	32	51	74	44	80	33	60	59	35	54	68	59	0	86	86	92	0	94	93	0	0	98	95	0	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	1	1	2	2	1	1	2	1	2	1	3	1	4	1	1	3	2	1	2	1	2	1	1	3	2	5	1	3	5	1	1	4	1	2	2	1	1	1	1	1	1	1	1	1
91000	-490.175635035996265	-488.287605883181072	-1.888029152815185	0.000181235718138	0.000028609885292	0.157860081810975	0.661464308943765	-1	3	6	8	10	10	9	13	12	10	11	14	12	12	10	12	14	12	14	13	13	14	15	14	14	15	14	15	15	18	16	16	14	15	14	16	17	15	16	16	15	16	16	16	16	15	15	16	14	16	17	19	16	19	17	17	16	19	19	18	16	17	18	18	19	18	19	21	18	19	21	19	19	21	22	18	21	20	21	21	22	21	22	23	22	24	23	23	25	26	26	27	31	29	28	30	31	32	33	33	33	35	0	1	2	3	2	7	3	6	6	4	7	18	4	11	7	11	14	11	11	10	11	16	21	20	8	20	18	18	18	42	14	33	5	8	13	21	29	17	28	27	11	34	11	19	34	20	10	18	4	27	49	64	49	21	8	36	35	47	60	48	18	27	39	48	39	17	64	52	39	28	42	41	66	72	45	39	42	69	19	30	58	65	71	54	49	36	72	68	80	87	0	89	86	76	0	94	95	0	0	93	93	0	1	2	1	1	4	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	3	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1	1	1	3	1	1	1	1	2	3	4	1	1	2	1	1	1	3	5	1	1	1	1	1	1	1	1
91500	-493.087237852357475	-491.444068352721615	-1.643169499635847	0.000237042429645	0.000052795636384	0.222726523951710	0.748945226638750	0	4	6	8	10	11	10	10	9	10	12	14	12	12	10	12	13	12	13	13	13	13	15	13	14	12	15	15	14	17	15	15	13	14	14	16	16	16	15	15	16	16	16	16	16	16	17	16	16	15	16	18	18	20	17	15	17	19	18	18	18	18	17	17	20	19	20	21	20	19	19	19	19	21	22	19	21	18	20	21	21	20	21	22	22	22	23	22	25	26	27	28	29	30	30	31	32	32	36	33	34	34	0	1	1	3	3	8	4	2	3	4	9	33	7	8	9	7	6	4	7	10	6	16	33	18	16	7	21	21	20	46	33	33	26	33	16	5	20	29	35	19	14	12	33	34	35	39	11	39	40	34	32	37	42	57	23	33	50	53	35	51	57	38	46	50	40	62	52	72	71	45	55	46	43	31	79	63	82	63	66	67	79	78	78	62	73	59	73	73	51	87	0	84	90	93	0	90	94	0	0	89	98	0	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	4	1	1	3	2	1	1	2	1	1	1	3	1	1
92000	-490.415925105595079	-488.670466984969607	-1.745458120625497	0.000184052264817	0.000035036208680	0.190360106218980	0.666786414151677	0	3	5	8	11	11	9	12	12	11	11	13	13	12	12	10	14	12	13	13	13	14	16	14	13	15	14	15	14	17	15	15	15	14	14	15	19	16	14	15	14	17	17	16	17	15	16	16	16	15	17	15	15	20	16	18	16	19	18	17	17	17	17	17	19	18	20	22	20	20	20	20	20	21	21	19	20	20	21	21	21	19	21	23	22	24	23	23	26	25	26	29	30	29	30	32	31	30	34	33	32	36	0	1	2	3	3	7	4	11	16	7	7	6	11	4	7	4	25	16	10	10	16	9	41	25	15	6	21	15	7	22	10	20	8	9	18	18	59	22	6	22	5	41	23	19	9	21	25	9	9	27	36	21	20	45	34	49	6	30	35	22	20	23	21	40	27	64	42	79	33	20	55	51	66	38	51	60	63	38	58	66	54	50	69	69	58	17	79	80	85	87	0	74	90	91	0	93	87	0	0	101	93	0	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	4	3	1	1	2	1	1	2	1	1	1	1	2	1	1	1	4	1	1	2	1	1	4	3	1	1	2	4	1	1	1	1	1
