step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
56500	-538.037357594854370	-544.892845545813771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625321687407707	1	0	1	2	2	3	3	3	4	3	5	5	4	6	6	6	6	7	8	8	7	7	7	8	9	8	8	7	8	7	8	9	10	10	9	11	9	9	9	11	10	11	10	10	9	10	9	10	10	10	10	8	11	11	11	11	12	11	12	12	10	11	11	12	13	12	12	13	12	12	12	12	12	12	12	13	12	13	14	13	11	13	13	13	15	14	14	14	14	15	13	16	16	15	15	12	14	16	15	16	16	16	16	17	17	17	18	18	17	19	19	20	21	2	0	2	2	3	3	1	4	6	4	7	9	10	11	11	13	13	11	14	11	15	16	12	14	19	14	11	7	30	15	21	22	26	37	22	61	28	30	31	35	16	25	18	47	30	14	18	20	26	39	45	22	41	41	47	47	48	48	61	34	27	19	48	48	44	33	63	39	36	63	20	46	62	63	46	39	36	51	64	44	49	50	73	61	71	60	64	81	96	82	19	86	81	87	88	42	76	90	68	78	95	90	68	95	98	76	100	95	100	101	0	111	112	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	3	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	3	1	1	1	2	2	1	3	2	2	1	3	1	3	1	1	2	3	2	2	2	1	4	1	1	1	1	1	2	1	1	1	2	2	1	3	2	2	1	3	1	1	1
57000	-584.444701982374795	-591.300189933334195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567485959804660	1	0	1	1	2	3	3	3	4	2	5	5	3	6	6	5	6	7	8	8	7	6	8	8	9	9	8	8	8	9	8	9	10	10	8	10	9	11	9	8	9	11	9	10	10	10	9	10	10	10	11	10	11	11	11	11	9	11	12	13	9	11	10	14	13	11	12	13	12	11	12	12	12	11	12	13	11	13	14	14	12	13	15	13	15	14	13	14	12	15	15	15	16	16	15	13	12	15	15	16	16	16	16	16	17	16	17	18	19	19	18	19	21	2	0	2	2	3	3	4	10	6	4	7	9	10	7	11	13	16	11	14	11	15	13	12	18	20	14	14	11	21	21	21	35	19	27	16	14	18	21	31	13	16	25	27	40	21	14	14	20	61	39	48	35	32	40	36	33	27	28	34	48	19	48	61	43	44	48	49	39	11	48	58	48	63	63	49	50	33	63	87	65	63	39	77	67	67	74	43	69	28	97	86	73	49	79	77	72	50	68	76	60	95	97	76	95	97	68	36	101	100	101	0	111	112	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	3	1	2	3	1	1	2	2	2	1	2	1	1	2	1	2	3	2	4	1	5	4	2	1	1	2	3	3	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	3	3	1	2	3	4	1	1	2	2	1	2	3	1	2	1	1	2	3	2	1	3	3	2	1	4	2	1	3	4	2	2	1	2	2	1	3	1	2	2	1	2	2	5	2	2	2	1	1	1
57500	-554.375959389433206	-561.231447340392606	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604800162334482	1	0	1	2	2	3	3	3	4	4	5	5	6	6	6	5	6	7	7	7	7	7	8	8	11	9	8	8	8	9	8	9	10	10	7	10	9	10	9	11	10	10	10	10	9	10	10	10	10	10	10	9	8	11	11	11	9	11	11	13	11	11	11	14	12	12	12	13	12	10	12	9	12	12	12	13	11	13	13	14	13	12	15	13	15	14	14	14	14	15	16	16	16	16	15	13	15	16	15	16	16	16	16	17	17	16	18	18	19	19	19	20	21	2	0	2	1	3	3	4	4	5	2	4	6	4	11	11	10	10	14	14	14	15	16	12	11	18	20	14	20	21	21	21	35	26	27	13	19	28	21	31	32	10	26	26	28	21	20	72	26	26	39	14	22	10	32	36	47	20	49	34	48	49	36	49	79	44	33	49	39	51	26	57	20	62	61	24	50	27	61	43	65	61	39	67	75	63	78	36	47	96	50	84	46	63	79	77	36	68	99	82	26	95	99	68	95	98	68	33	101	107	101	0	111	112	1	1	1	1	1	1	1	1	2	3	3	2	3	1	1	1	1	1	1	1	1	2	3	2	3	2	1	1	1	2	1	2	1	2	1	3	1	2	1	1	3	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	1	1	2	1	1	3	2	1	2	3	2	1	3	3	1	4	1	2	4	1	3	2	4	2	2	3	2	1	1	3	4	1	1	2	1	1	3	5	2	1	3	1	1	1
58000	-553.775563543182102	-560.631051494141502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601557983584496	1	0	1	1	2	2	3	3	4	5	4	4	5	6	6	6	6	7	8	8	7	7	8	7	11	9	8	8	8	9	8	9	10	10	8	11	7	11	9	10	10	8	10	10	10	9	10	10	9	10	11	9	11	8	11	11	12	11	12	12	11	11	11	12	12	11	11	13	12	12	12	12	11	12	12	13	13	10	14	14	13	13	15	13	15	14	14	13	14	15	15	16	16	16	15	15	15	16	15	16	16	16	16	17	17	17	17	18	19	19	19	20	21	2	0	2	2	3	3	4	4	6	8	7	6	8	11	11	13	13	11	18	15	14	16	12	14	42	19	24	37	15	21	21	22	46	18	16	78	14	30	31	22	52	24	20	20	21	28	46	46	19	39	19	22	22	22	26	26	25	49	47	48	49	49	49	43	44	48	33	50	26	78	33	48	49	78	26	50	51	20	64	65	46	50	81	61	36	26	64	47	36	68	84	77	89	87	69	36	82	99	50	72	67	97	82	95	98	97	60	104	107	88	0	111	112	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	1	1	3	2	2	1	2	2	2	2	3	2	2	2	1	4	2	1	1	2	5	2	3	3	2	2	2	1	2	2	4	2	1	4	3	3	1	2	2	1	1	2	1	1	3	1	1	1
58500	-580.153308831092659	-587.008796782052059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579765086876590	1	0	1	2	2	2	3	3	4	5	4	3	5	6	5	4	6	7	8	8	7	6	7	6	8	8	8	8	7	9	8	9	7	9	9	11	9	11	9	11	10	11	10	10	10	10	9	10	10	10	11	11	11	11	11	10	12	11	12	10	11	11	11	14	12	13	12	12	12	12	12	11	12	12	12	12	13	12	13	14	11	12	15	13	14	14	14	13	14	15	16	15	16	16	15	12	15	16	15	16	16	13	16	17	17	16	18	18	19	18	19	20	21	2	0	2	2	3	3	4	4	12	8	7	6	8	11	11	4	16	11	21	11	15	13	9	11	18	11	24	14	15	21	21	22	14	27	22	47	20	29	31	22	32	25	14	14	30	33	25	34	28	39	33	22	41	32	25	34	46	28	47	19	33	49	49	79	44	60	49	39	51	58	26	48	62	49	63	39	60	49	19	65	47	50	67	27	61	78	79	27	96	68	84	75	92	87	88	19	82	39	76	51	95	68	76	88	98	90	72	101	107	101	0	111	112	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	2	1	3	1	1	2	1	2	1	2	1	2	1	1	1	2	1	3	1	5	1	2	2	3	1	2	1	1	2	1	3	4	1	2	2	1	2	2	1	2	3	1	1	1	1	2	2	3	1	1	2	1	1	1	1	3	1	2	2	2	2	2	3	2	2	2	1	3	2	3	2	2	1	2	1	3	2	3	3	5	1	1	3	1	1	1	4	2	1	2	1	1	1
59000	-557.389852215715109	-564.245340166674509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623934304058925	1	0	1	2	2	3	3	3	4	5	4	5	6	6	5	5	6	7	6	8	7	7	8	8	10	9	8	8	8	9	8	8	10	9	9	11	9	11	9	11	9	11	8	10	10	10	9	10	10	10	9	8	9	11	10	11	12	11	10	10	11	11	11	13	12	13	12	13	12	12	12	11	12	12	12	13	13	13	12	14	13	13	15	13	14	14	14	14	13	15	15	16	16	16	15	15	14	16	15	15	16	16	16	17	17	17	17	16	19	19	19	20	21	2	0	2	1	3	3	4	4	6	4	7	6	16	11	11	8	10	14	11	14	15	17	12	11	27	43	11	14	14	29	21	16	18	19	13	26	28	29	31	22	16	25	14	26	21	20	19	28	34	39	24	13	16	53	27	24	36	60	28	20	49	33	49	79	44	60	63	45	27	58	33	34	62	24	36	39	75	67	43	65	63	50	62	74	36	61	64	34	67	97	84	96	36	87	88	74	68	97	82	34	88	97	99	95	98	97	100	95	100	95	0	111	112	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	1	1	2	2	2	1	2	3	1	1	2	2	1	1	1	2	2	2	1	1	1	3	1	1	2	1	1	1	2	2	2	2	1	1	1	1	4	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	3	1	1	4	2	2	3	3	1	2	2	1	2	1	1	2	1	4	2	1	3	1	2	1	2	2	1	1	2	1	1	2	1	1	3	1	1	1
59500	-530.016945842975815	-536.872433793935215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599295455398248	1	0	1	2	2	2	3	3	4	5	5	5	6	6	6	4	6	6	8	8	7	7	8	7	10	9	8	7	8	8	8	9	10	10	9	9	9	10	9	9	10	11	10	10	10	10	9	10	10	10	9	10	10	11	11	11	12	10	12	13	11	11	11	12	13	13	12	13	12	10	12	12	10	11	12	12	11	13	14	13	13	13	15	13	15	14	14	14	14	15	16	16	16	16	15	15	14	15	15	16	14	16	16	17	17	17	17	17	19	19	19	20	21	2	0	2	1	3	3	4	4	6	8	7	3	16	11	11	8	16	11	14	14	15	16	9	14	51	14	14	11	21	21	21	13	20	51	22	19	28	21	31	22	40	36	26	27	30	47	20	51	19	39	14	40	22	40	27	20	20	26	46	34	51	73	36	43	44	72	49	50	77	27	33	51	36	49	49	50	26	61	64	44	57	50	86	74	78	63	64	67	77	97	84	81	89	79	101	46	82	68	82	19	78	98	99	95	98	97	60	101	100	88	0	111	112	1	1	1	1	1	1	1	1	2	2	2	3	2	1	1	1	2	1	2	2	1	2	4	1	1	2	2	1	1	1	1	3	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	3	2	2	1	2	2	2	1	2	2	2	1	2	3	1	1	1	3	1	1	2	2	2	2	2	2	1	2	1	2	2	2	2	1	3	1	2	3	2	2	1	2	1	1	1	5	1	1	1	2	1	2	2	2	2	5	1	1	1
60000	-552.985481323617819	-559.840969274577219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734920945361505	1	0	1	2	2	3	3	3	4	5	5	5	6	6	6	6	6	7	8	7	7	7	6	8	8	9	8	8	8	8	8	9	10	10	9	9	9	10	9	11	8	11	10	10	9	9	10	10	10	10	11	10	11	11	11	11	11	11	11	12	10	11	11	13	12	11	11	13	12	12	9	12	12	12	12	13	12	13	13	13	13	13	15	13	14	14	14	14	14	14	15	16	15	15	15	15	15	16	14	14	16	16	15	17	17	17	16	16	19	19	16	19	21	2	0	2	1	3	3	4	4	6	8	7	6	10	11	11	8	10	14	14	14	11	16	9	14	18	27	14	14	21	21	21	16	20	20	16	27	20	30	31	22	22	25	19	28	21	20	46	46	11	39	36	41	35	16	46	19	47	71	28	48	36	27	61	43	44	33	61	39	51	48	28	34	49	67	63	50	63	67	43	65	61	50	73	49	58	63	64	81	81	50	84	75	77	64	81	89	90	82	76	51	95	76	99	95	98	82	100	88	100	86	0	111	112	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	3	1	2	1	1	2	1	3	2	2	2	2	1	1	2	1	2	1	2	2	1	2	1	1	2	2	1	1	1	2	2	1	1	3	1	2	1	2	2	1	1	2	1	2	1	1	2	2	1	2	3	1	1	1	1	2	2	3	2	1	1	1	1	2	1	2	1	2	1	2	1	3	2	2	2	3	1	2	1
60500	-581.674238223316934	-588.529726174276334	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550843582287767	1	0	1	2	2	3	3	3	4	5	5	5	5	6	6	6	6	7	6	8	7	7	8	8	11	9	8	8	8	9	8	9	10	9	9	9	9	11	9	11	10	10	10	10	10	9	9	10	10	10	10	11	11	10	11	10	12	10	11	11	11	11	11	14	13	11	12	11	12	12	12	12	12	12	12	12	12	13	14	14	13	12	14	13	15	14	13	14	14	14	16	16	15	13	16	15	15	16	13	14	16	16	16	17	15	17	18	17	19	19	17	20	21	2	0	2	2	3	3	4	4	6	8	7	6	8	11	11	13	8	19	11	14	15	16	12	18	27	18	19	19	21	21	21	16	47	11	22	19	27	21	31	22	16	36	26	27	30	27	28	11	34	39	19	22	35	32	26	36	20	20	20	48	49	19	19	87	59	34	62	39	25	46	20	63	61	49	47	50	46	61	94	65	37	39	73	20	18	49	43	20	78	76	84	67	86	43	88	89	76	99	68	63	75	82	105	88	76	102	100	101	107	108	0	111	112	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	2	1	2	2	2	1	4	1	3	3	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	1	2	5	1	1	2	1	2	1	2	3	1	1	1	3	1	1	1	1	1	2	3	1	3	3	2	3	5	1	1	1	2	1	2	2	1	2	3	2	3	2	4	1	3	2	1	2	1	1	2	1	2	1
61000	-569.640338982919957	-576.495826933879357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536491216639386	1	0	1	2	2	2	3	3	4	5	5	5	6	6	6	5	6	7	8	7	7	7	8	8	10	9	8	7	8	8	8	9	8	10	9	10	9	11	10	11	10	11	10	10	10	10	10	8	10	10	11	11	11	10	11	11	12	10	12	12	10	11	11	12	13	13	12	13	11	12	12	9	12	12	12	13	11	13	12	14	13	13	13	13	15	14	14	13	14	15	16	13	16	14	16	13	15	15	15	16	16	16	16	15	17	17	18	18	17	19	19	20	21	2	0	2	1	3	3	4	4	6	8	7	6	10	11	11	8	16	14	14	14	15	13	12	14	24	14	14	11	21	21	21	10	20	48	22	26	28	30	31	35	32	25	26	26	30	33	33	20	20	31	24	54	41	22	18	34	72	24	27	48	14	49	27	26	44	60	61	39	18	33	46	11	36	26	49	50	36	61	43	44	61	50	73	26	78	81	64	25	96	76	84	75	36	79	88	46	68	50	68	51	49	82	97	88	98	99	100	86	100	101	0	111	112	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	2	1	2	1	1	1	1	2	2	2	1	3	1	3	1	1	2	3	1	3	1	2	2	1	1	2	2	2	1	2	3	2	3	2	3	1	3	2	2	1	3	2	2	1	2	1	2	1	1	1	3	1	2	1	1	3	1	2	3	2	3	1	4	4	3	1	1	2	2	2	3	1	2	1	1	1
61500	-540.563406471210897	-547.418894422170297	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599811698021490	1	0	1	2	2	3	3	3	4	5	5	5	4	6	6	6	6	6	8	7	7	7	8	7	11	9	8	8	8	9	8	9	10	8	9	10	9	11	10	11	10	8	10	10	10	10	9	9	9	10	10	11	11	11	10	11	12	11	12	10	11	10	10	11	13	13	11	13	12	12	12	11	12	12	11	13	12	12	14	13	13	13	15	13	15	13	13	14	13	14	16	15	16	16	15	15	15	16	15	14	14	16	16	16	17	17	15	18	18	19	17	20	21	2	0	2	2	3	5	4	4	6	8	7	9	4	11	11	13	13	11	24	11	15	16	12	14	55	18	14	20	21	21	21	22	47	11	22	14	28	30	31	32	22	24	26	26	21	20	34	34	11	31	14	22	32	16	49	51	19	47	46	34	49	49	27	43	44	51	36	39	61	36	58	48	62	61	20	39	42	63	64	44	78	39	73	51	58	77	64	86	78	82	84	77	77	87	88	89	90	99	90	51	78	76	97	95	98	68	57	101	100	95	0	111	112	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	1	1	3	2	4	1	2	2	1	1	3	2	2	2	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	2	4	1	3	2	1	2	1	2	2	1	1	1	1	1	2	3	3	3	1	2	1	1	1	1	1	1	1	1	1	3	3	1	2	3	1	2	1
62000	-565.791396121651474	-572.646884072610874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660847795378276	1	0	1	1	2	3	3	3	4	2	5	5	4	6	6	6	6	7	8	8	7	7	7	8	11	8	6	8	8	9	8	8	10	9	9	11	9	11	10	11	10	11	10	10	10	10	9	10	9	9	11	11	10	10	11	11	12	10	12	13	11	8	11	11	11	13	11	13	12	12	12	12	12	12	12	13	12	13	14	12	13	13	15	13	15	14	13	14	12	14	16	16	15	16	16	14	15	16	15	15	16	16	16	17	17	17	18	17	18	19	19	20	21	2	0	2	2	3	3	4	10	3	4	7	9	8	11	11	13	13	14	27	18	15	16	12	18	33	14	11	14	21	21	21	8	19	28	22	18	11	30	50	22	32	37	11	37	21	26	28	34	26	31	58	53	22	32	19	33	33	47	33	34	49	27	26	46	44	63	49	39	19	46	58	26	62	63	62	50	33	49	87	65	49	39	86	63	19	49	43	73	42	39	84	60	81	87	88	20	90	97	76	78	36	76	76	95	98	90	67	101	100	75	0	111	112	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	2	3	2	1	2	2	2	3	1	3	2	1	1	1	1	1	1	2	1	3	1	2	1	2	2	2	2	3	1	1	1	2	3	3	1	2	2	2	1	2	2	1	3	1	1	2	3	1	2	5	2	3	2	1	2	2	2	2	3	1	3	1	1	1	2	4	3	2	1	1	1	4	1	3	5	1	1	1
62500	-555.200534821107908	-562.056022772067308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618674224978138	1	0	1	1	2	3	3	3	4	2	5	5	6	6	6	5	4	7	8	7	7	7	8	8	11	9	8	8	8	9	8	9	10	10	9	11	9	11	10	9	10	11	10	10	10	10	10	9	9	9	11	11	11	11	8	11	11	11	12	12	11	11	11	14	12	13	12	12	11	12	12	12	12	12	11	12	11	13	14	13	13	13	15	13	15	14	13	11	13	13	15	14	16	15	16	15	15	16	14	14	15	16	15	16	17	17	18	18	19	19	19	20	21	2	0	2	2	3	5	4	10	6	4	7	6	16	11	11	17	8	11	14	11	15	16	12	11	11	28	11	20	21	21	21	22	27	19	22	30	28	45	50	22	32	46	24	26	21	18	20	18	24	31	26	40	35	40	11	47	33	33	46	46	49	27	49	87	44	72	26	39	26	47	47	48	63	51	49	39	26	63	81	65	75	50	81	61	72	70	43	47	51	50	84	36	81	87	88	89	68	97	68	67	88	82	99	101	99	103	85	95	72	95	0	111	112	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	3	3	3	1	2	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	3	2	2	1	1	2	2	1	2	3	1	1	1	2	1	2	3	2	1	2	1	3	2	1	1	1	3	1	1	1	2	1	2	1	1	2	3	2	2	3	2	3	1	2	2	2	2	1	2	3	2	2	1	2	2	4	2	1	1	2	2	2	1	4	2	1	1	1
63000	-581.812046712739061	-588.667534663698461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680537304718072	1	0	1	2	2	2	3	3	4	5	5	5	4	6	6	6	6	6	8	8	7	7	7	8	11	9	8	8	8	9	8	9	9	9	8	11	8	11	10	10	10	10	10	10	9	10	7	10	10	10	9	11	11	11	11	11	12	11	12	13	10	11	11	14	12	13	12	13	11	12	12	12	11	12	11	13	13	13	12	14	12	13	14	13	13	13	14	14	13	13	15	16	13	16	13	15	15	16	15	16	15	16	14	17	17	16	17	18	19	19	19	20	21	2	0	2	1	3	3	4	4	6	8	7	9	8	10	11	13	13	11	14	18	15	16	12	47	19	14	14	14	21	21	21	16	20	20	10	14	47	30	31	16	32	24	27	47	21	20	11	34	27	45	14	41	32	41	42	46	19	48	46	34	51	49	61	85	44	20	63	39	49	33	58	48	26	61	61	39	49	28	43	65	61	50	62	28	70	19	43	84	36	50	84	78	69	87	57	89	82	76	90	57	95	82	68	101	99	99	60	101	85	101	0	111	112	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	1	2	4	1	2	1	2	2	2	2	1	2	1	2	1	1	1	1	1	4	1	2	2	1	1	1	1	2	3	1	2	1	2	1	2	2	1	1	2	2	2	2	2	2	2	2	4	1	4	2	1	1	3	1	2	1	2	1	2	2	2	2	4	2	3	1	1	1	1	3	2	5	2	1	1	1
63500	-573.352330521850149	-580.207818472809549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587543569170741	1	0	1	2	2	4	3	3	3	4	5	4	5	6	6	6	6	7	8	8	7	7	8	8	11	9	8	8	8	9	8	9	10	9	8	11	9	11	10	11	10	10	10	10	9	10	7	10	9	9	11	11	9	11	10	11	12	11	12	13	11	11	11	13	12	13	12	13	10	11	12	12	11	12	12	13	12	13	14	14	12	13	15	13	14	14	13	14	12	15	16	16	15	16	13	15	14	16	15	16	16	16	15	17	17	16	18	18	17	19	19	20	21	2	0	2	1	3	3	4	1	3	4	7	9	10	7	11	13	8	14	14	18	15	16	12	11	42	14	18	47	21	21	21	13	47	19	16	26	47	30	50	32	53	14	27	26	21	20	14	47	24	31	49	32	22	41	18	46	51	27	33	70	49	14	49	43	44	28	27	39	20	20	58	48	26	36	62	31	51	36	87	44	49	50	78	74	75	56	36	51	61	97	67	69	86	87	63	89	82	68	68	60	95	90	82	88	98	82	62	92	60	88	0	111	112	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	3	3	1	2	1	1	1	2	1	3	1	1	2	2	2	1	1	2	1	3	2	1	2	1	1	2	1	1	1	1	2	1	3	1	1	2	2	2	2	3	2	2	1	2	2	3	2	2	1	2	1	1	1	3	1	2	1	2	2	3	2	1	2	3	1	3	1	1	2	4	1	1	1	2	1	2	2	2	3	1	1	3	1	2	5	2	3	4	1	1	1
64000	-527.334850018281145	-534.190337969240545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635869377009574	1	-1	1	2	2	3	3	3	4	5	4	5	4	6	6	6	6	7	8	8	7	7	8	7	8	9	6	6	8	9	8	8	10	10	9	11	8	11	10	10	9	11	10	10	9	10	9	10	10	9	11	9	11	11	11	11	12	11	12	10	11	11	11	12	13	13	12	13	12	12	12	12	12	12	12	13	13	13	14	14	13	13	15	13	15	14	14	14	14	14	14	15	16	16	15	15	12	15	14	16	16	16	16	16	17	17	17	18	18	19	19	20	21	2	0	2	1	3	3	4	1	6	8	7	9	8	11	11	13	13	11	24	28	15	16	12	28	18	27	11	11	21	21	21	22	47	20	22	60	28	30	50	32	32	25	26	28	21	47	20	26	47	31	19	32	40	40	20	33	36	26	58	37	49	26	49	43	44	37	61	50	60	36	58	46	62	63	26	39	51	49	64	65	67	39	73	74	36	67	64	67	49	97	84	86	67	87	69	36	39	99	76	81	88	98	99	78	98	68	100	95	100	88	0	111	112	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	4	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	3	1	2	2	1	1	2	3	1	1	2	1	1	3	2	1	1	2	2	2	2	2	1	1	2	1	1	2	1	1	3	1	3	2	3	1	1	1
