step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
84000	-871.511988783278980	-878.367476734238380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562359617370351	-3	4	11	10	11	24	15	20	20	24	27	20	28	24	20	24	24	27	22	26	31	26	38	35	28	30	29	30	33	33	36	37	41	42	34	32	39	37	45	40	40	37	48	41	39	46	37	43	46	41	44	42	43	50	45	48	48	49	50	54	63	54	57	57	52	56	53	51	63	61	64	60	65	65	66	73	63	68	69	56	53	75	66	68	70	72	80	77	70	76	77	86	83	84	94	81	81	93	94	91	93	92	93	88	101	0	0	2	1	2	9	3	5	3	3	14	5	8	19	5	3	15	6	9	8	16	0	6	22	6	18	17	5	20	16	18	26	42	21	22	26	25	27	29	16	30	35	31	5	36	50	16	35	53	18	47	31	40	40	47	50	36	40	55	52	56	30	67	57	55	57	56	54	67	63	64	56	70	67	0	74	67	70	34	67	47	67	67	67	68	70	91	85	80	58	70	89	0	88	104	88	88	93	96	88	100	88	96	97	88	1	1	2	2	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	1	2	2	1	1	1	3	1	2	2	2	1	2	2	1	2	1	3	3	1	1	2	4	1	1	1	2	1	3	2	1	1	2	2	1	2	1	1	1	2	3	2	1	1	2	1	1	1	1	2	3	1	2	1	2	2	2	6	1	2	2	2	2	3	3	1	2	2	3	2	3	1	2	2	1	1	2	2	3	1	2	2	2	5
84500	-856.806471841215625	-863.661959792175026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615271209556631	-1	3	12	3	10	13	18	21	21	23	25	23	29	20	18	24	23	27	34	27	30	27	30	36	16	29	29	25	29	33	34	35	42	38	39	38	42	32	41	36	39	30	48	41	40	41	39	43	45	43	43	37	36	50	50	51	47	45	55	48	62	46	57	52	59	50	54	61	65	61	65	61	68	65	66	70	65	68	66	64	68	66	67	65	73	78	77	76	73	77	77	85	79	78	89	83	87	91	94	86	94	91	92	93	98	0	0	2	1	2	2	3	5	6	3	14	8	20	3	5	9	15	25	11	8	16	0	25	22	6	14	5	17	20	16	18	26	35	21	22	26	52	27	29	21	53	22	50	23	32	41	21	24	53	16	47	6	30	58	51	51	36	34	55	37	63	40	67	66	56	57	56	58	67	67	66	63	69	63	0	67	72	84	58	67	51	67	67	63	68	82	70	79	69	85	76	76	0	88	85	88	94	93	95	85	97	79	94	88	101	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	2	2	3	2	1	2	2	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	3	4	2	2	2	1	1	1	4	1	1	4	1	3	2	2	2	2	2	1	2	1	1	2	2	1	1	3	2	2	2	1	4	2	5	2	2	1
85000	-859.135936311688624	-865.991424262648025	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579788451508552	2	0	9	8	15	17	16	18	21	23	27	21	26	25	21	24	25	19	34	18	27	25	35	35	33	34	29	26	30	37	30	37	39	44	34	33	30	34	38	38	30	39	43	43	33	44	41	43	47	45	45	43	37	49	48	52	44	42	54	53	62	45	56	48	60	54	53	55	64	58	65	63	68	66	64	69	67	69	69	64	67	71	70	62	73	77	78	66	71	75	80	85	75	81	92	80	83	82	95	92	96	90	91	92	92	0	0	2	1	2	2	3	5	6	18	14	8	20	6	5	9	15	2	11	5	16	0	37	22	14	18	28	15	20	21	18	26	24	41	22	14	10	27	29	16	21	35	37	18	14	30	30	24	53	31	47	37	41	58	47	55	36	40	51	23	70	40	67	57	56	64	47	30	63	63	66	67	72	72	0	63	67	74	54	67	49	74	67	67	79	81	82	54	80	68	63	89	0	68	97	85	96	93	96	97	97	88	94	97	94	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	3	2	1	1	1	2	2	1	2	1	2	2	1	2	1	2	4	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	2	1	2	2	4	1	2	2	1	3	1	4	2	2	4	2	1	3	2	2	1	2	2	2	3	3	2	2	2
85500	-856.481564961765571	-863.337052912724971	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622431976928487	-8	4	10	9	14	22	14	21	18	24	26	19	24	22	20	22	27	20	31	28	27	28	39	34	26	33	36	28	31	37	29	35	40	42	36	38	44	34	47	33	31	38	42	39	39	39	35	42	44	37	43	42	34	46	48	52	42	50	53	52	63	48	50	49	56	55	61	55	67	64	68	68	66	58	63	70	68	67	67	67	59	72	70	58	73	74	78	76	77	79	76	83	79	88	91	82	89	89	93	90	98	94	94	89	100	0	0	2	1	2	9	3	12	3	18	6	5	8	3	5	9	15	3	11	13	16	0	25	22	18	31	17	15	20	16	18	26	24	41	22	26	43	17	20	16	16	24	44	31	26	16	40	24	53	16	47	31	41	40	47	55	36	21	47	43	84	16	46	57	63	64	63	58	74	59	64	81	70	56	0	74	67	84	16	74	63	74	56	46	79	72	69	85	84	58	74	89	0	88	104	88	88	93	96	79	103	88	96	96	103	1	1	2	3	1	1	2	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	3	2	2	1	1	2	1	5	1	1	2	2	1	2	1	3	2	1	1	4	3	1	1	3	2	1	1	2	2	2	2	2	3	2	1	1	1	2	2	2	4	2	2	2	4	4	1	1	1	1	2	3	2	2	1	2	1	1	2	2	2	4	1	3	3	1	1
86000	-809.418973387312235	-816.274461338271635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632821146027287	-1	2	8	5	13	23	16	19	18	14	25	21	28	22	19	22	27	26	27	24	30	25	36	32	32	32	32	28	31	29	32	36	36	39	35	36	38	37	47	36	40	40	44	43	41	46	41	42	47	43	44	40	42	50	48	49	48	46	55	54	65	55	55	52	56	54	60	54	62	65	69	65	63	68	61	67	69	68	66	59	68	69	66	62	67	75	80	75	69	76	77	78	75	88	94	82	81	90	94	88	96	92	92	86	99	0	0	2	1	2	3	3	5	3	3	14	8	8	3	5	9	15	6	14	8	16	0	25	22	6	18	17	15	20	16	18	26	22	21	22	26	6	27	20	16	21	35	52	9	32	34	40	22	53	30	41	31	34	50	47	58	36	21	51	43	69	58	56	57	56	64	63	54	56	56	66	63	80	73	0	67	67	69	68	63	72	67	63	63	54	83	82	79	80	85	67	74	0	88	94	85	88	93	104	88	103	100	85	97	94	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	1	2	1	3	3	4	1	1	4	1	2	1	3	1	3	1	2	1	1	2	1	2	3	2	2	1	2	1	1	2	1	1	1	2	3	2	2	1	1	1	1	1	1	2	1	1	2	2	2	3	1	2	1	2	2	4	3	1	2	1	1	1	2	2	2	1	1	3	2	2
86500	-824.524566515557126	-831.380054466516526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651643705334782	2	4	13	9	14	19	15	19	19	24	27	23	28	23	22	24	24	30	33	26	31	23	35	32	34	31	25	31	31	36	27	36	36	30	34	35	42	29	43	41	38	40	48	37	41	40	41	44	39	36	44	46	43	41	45	50	51	47	50	53	57	49	59	54	60	55	54	58	66	62	61	66	66	66	65	73	71	67	68	64	66	70	66	69	69	78	77	75	76	78	79	86	82	88	93	83	85	92	97	87	98	92	94	92	96	0	0	2	1	2	3	3	5	3	6	14	5	20	3	5	9	5	3	11	8	16	0	18	22	18	14	15	15	12	6	6	26	24	16	22	26	23	27	29	16	34	33	30	31	32	34	30	33	30	16	34	37	49	25	47	47	36	50	30	37	56	30	67	57	61	64	56	46	63	67	64	67	80	67	0	63	69	63	58	67	51	70	63	70	58	84	83	85	80	79	63	89	0	88	97	88	88	93	102	90	94	100	97	88	94	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	3	1	1	3	1	1	1	1	1	3	2	1	2	2	1	2	1	2	1	2	3	2	3	2	1	1	2	2	3	1	1	2	4	2	1	2	2	2	2	2	1	2	1	1	1	2	2
87000	-833.563841322798112	-840.419329273757512	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538761621114560	-10	3	10	10	16	21	16	20	15	21	28	24	32	24	20	23	25	30	34	25	25	27	36	36	30	33	33	28	32	39	24	36	43	41	39	34	41	37	45	36	41	42	45	34	42	43	36	40	47	33	46	44	36	47	48	50	39	52	51	53	60	53	57	47	54	55	54	61	64	64	67	66	69	63	65	70	66	67	70	61	68	70	63	71	72	76	76	75	76	76	77	80	75	88	93	84	87	91	97	84	95	90	88	92	94	0	0	2	1	2	9	3	5	3	3	14	8	8	10	5	9	15	9	14	8	16	0	6	22	10	18	17	15	20	40	3	26	22	16	22	11	18	27	29	16	53	22	37	31	19	40	18	24	53	21	47	18	16	50	47	51	36	16	47	43	56	54	67	57	56	64	56	30	67	63	66	63	74	67	0	70	69	83	68	63	74	83	63	69	58	84	84	85	80	79	77	80	0	88	97	88	96	93	96	88	104	97	96	85	100	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	3	2	1	1	2	1	1	1	1	3	3	2	1	1	1	2	2	1	2	2	2	2	1	1	1	2	2	2	2	2	2	2	1	1	5	2	2	1	2	1	1	1	2	1	4	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	3	1	1	1	4	1	3	2	1	3	1	2	1	3	2	2	1	1	1	4	1
87500	-826.936107346708809	-833.791595297668209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681496672691712	1	3	8	7	14	23	12	18	14	22	25	22	30	27	22	21	28	25	35	26	26	29	37	37	28	30	33	32	30	36	35	35	35	41	35	38	42	29	40	36	40	40	48	41	39	46	41	41	42	35	37	38	45	51	46	52	42	50	52	53	61	48	57	49	58	57	62	59	58	63	68	66	66	64	60	63	72	69	66	64	67	72	69	71	74	76	80	75	72	73	69	82	75	89	95	84	84	90	96	88	95	92	88	95	93	0	0	2	1	2	3	3	5	3	3	7	8	20	11	5	9	15	6	14	8	16	0	18	22	18	6	38	15	20	21	25	26	22	50	22	32	52	15	20	21	30	24	37	25	26	34	51	35	41	16	50	25	49	23	47	47	36	40	47	37	56	21	56	57	56	64	69	54	63	69	64	80	63	70	0	69	56	74	58	63	69	56	63	76	41	72	84	79	73	68	76	89	0	88	100	88	88	93	96	96	103	103	88	100	85	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	3	2	2	1	2	2	2	2	3	1	1	1	2	1	2	1	1	2	1	2	1	1	1	3	1	3	1	1	3	2	2	4	2	2	2	1	1	1	2	1	2	1	2	2	2	2	1	1	2	2	2	2
88000	-842.652174768354939	-849.507662719314339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593822519984626	2	-1	4	11	13	22	15	22	15	24	21	17	33	27	23	24	17	31	33	25	31	23	30	36	31	29	37	31	31	32	32	35	38	32	35	36	36	35	45	37	37	41	44	39	43	44	39	45	40	41	43	38	46	50	48	45	48	45	52	54	54	53	51	54	56	57	59	59	65	62	69	63	62	64	65	70	67	65	65	63	67	72	63	68	70	75	77	74	75	72	76	79	74	88	91	79	81	88	93	89	99	92	89	90	92	0	0	2	1	2	11	3	12	3	6	7	5	20	7	17	9	5	11	7	8	16	0	6	22	14	14	38	17	20	16	6	26	22	16	22	26	23	28	20	16	34	33	37	25	32	34	30	24	41	34	47	37	21	30	47	47	36	21	51	18	55	54	56	57	51	64	63	50	63	56	66	63	65	63	0	63	70	67	54	67	83	72	63	67	30	74	76	68	83	54	67	76	0	88	97	88	88	93	103	96	104	94	96	97	103	1	1	1	2	2	1	2	1	1	1	2	1	2	2	2	2	1	2	3	1	2	1	1	2	1	1	1	3	1	2	1	1	2	1	2	1	1	1	3	2	1	1	2	1	1	2	1	2	1	1	2	1	3	2	2	1	2	2	2	3	2	1	1	1	3	1	2	3	2	2	2	2	1	2	1	2	1	1	2	1	1	2	2	2	7	1	2	2	3	3	2	2	1	2	2	1	1	3	1	2	1	1	2	2	1
88500	-820.007391202495342	-826.862879153454742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618302929481243	2	3	10	10	15	18	17	22	19	24	23	22	32	26	24	24	27	28	34	28	29	33	33	36	27	31	36	29	32	35	35	37	37	44	38	38	40	28	36	39	40	42	45	43	41	41	36	41	44	41	46	43	44	52	44	51	51	48	54	52	65	50	55	54	58	55	63	56	67	62	65	64	59	64	65	73	71	67	65	62	68	71	69	68	72	74	78	69	76	76	81	86	78	87	86	82	76	90	91	84	92	90	91	92	97	0	0	2	1	2	3	3	5	7	6	7	5	20	7	5	3	15	16	9	8	16	0	18	22	16	11	38	15	20	9	25	11	22	40	22	26	10	15	29	21	30	33	23	31	11	40	16	35	47	21	47	30	41	58	47	47	32	50	47	52	63	30	56	57	56	57	63	58	63	63	66	63	63	63	0	74	70	70	34	56	51	63	51	63	68	72	72	79	83	79	67	89	0	96	88	85	88	93	95	97	95	97	96	88	104	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	3	1	1	3	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	3	1	1	2	1	1	2	2	2	1	2	1	2	2	2	1	1	1	2	2	3	1	3	1	1	3	1	1	1	1	2	2	2	2	2	2	1	2	1	2	1	1	4	2	3	2	4	2	4	2	2	1	1	1	2	2	1	1	3	2	1	2	1	2	2	2	2	3	1
89000	-812.888100638146852	-819.743588589106253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587556624566720	0	4	13	12	12	23	17	18	20	23	21	16	24	26	19	22	25	30	35	27	30	30	36	34	27	34	30	26	26	32	33	39	41	44	37	37	33	33	44	32	38	38	47	42	41	45	41	41	47	42	44	46	43	52	37	50	46	47	48	55	61	51	54	55	59	50	57	62	65	60	69	64	67	66	61	69	70	68	64	66	61	73	68	64	64	74	79	74	77	77	80	86	76	81	87	85	85	91	93	93	98	91	94	92	96	0	0	2	1	2	9	3	12	3	3	3	5	8	11	5	3	15	6	14	13	16	0	25	22	6	14	15	15	13	16	6	26	24	30	22	26	25	27	29	16	40	22	37	23	32	41	55	42	53	21	55	37	41	34	40	55	36	40	55	43	67	21	59	57	56	57	63	54	67	67	66	63	67	63	0	70	72	61	50	72	51	59	84	67	68	83	69	68	80	88	84	91	0	85	97	94	94	93	96	95	100	94	96	95	100	1	1	2	2	2	1	1	1	2	3	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	2	2	1	3	1	1	2	3	2	1	2	1	4	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	4	1	2	2	1	1	2	2	1	3	2	2	3	1	2	2	1	4	1	2	4	1	1	1	1	3	2	2	1	2	1	1	3	1	1	2	3	1	1	1	2	2	1	1
89500	-832.396306954845727	-839.251794905805127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644404210303873	-1	4	11	9	12	20	13	21	23	22	25	22	33	22	20	22	30	23	35	26	27	27	35	37	28	28	27	31	30	36	32	33	38	37	36	37	40	32	44	32	40	42	43	42	38	45	41	45	43	37	43	48	46	44	39	50	42	48	55	54	62	55	55	49	58	52	58	55	60	63	69	68	65	63	61	71	65	66	69	66	66	69	64	68	65	71	80	76	77	77	73	83	82	79	92	83	86	92	84	88	94	88	93	94	100	0	0	2	1	2	3	3	5	3	6	14	5	20	3	5	3	27	7	26	8	16	0	31	22	14	14	15	17	20	16	18	26	35	16	22	26	31	27	29	21	34	33	37	31	19	34	50	35	41	21	40	37	49	30	30	46	36	34	56	37	68	50	56	57	46	57	56	16	63	63	66	63	70	63	0	63	67	69	85	74	59	63	63	83	62	83	69	68	83	79	69	89	0	85	97	88	94	93	94	97	100	97	99	94	103	1	1	2	2	1	2	1	4	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	1	3	1	1	2	2	1	5	1	2	2	2	1	2	1	2	1	1	1	1	1	3	2	1	2	1	3	3	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	3	1
90000	-850.559583576945670	-857.415071527905070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587761489706181	0	4	9	8	11	18	13	18	17	22	28	15	26	26	23	21	26	26	36	23	30	27	36	37	31	31	32	28	32	35	34	32	41	38	31	36	40	36	45	40	39	42	46	41	38	40	35	44	46	38	45	44	46	51	48	51	48	47	51	52	62	56	53	57	56	57	61	61	62	63	66	63	65	64	64	62	68	67	63	64	58	70	69	67	67	77	79	76	71	78	80	84	80	84	93	82	87	89	88	93	89	92	95	84	95	0	0	2	1	2	3	3	5	3	3	14	5	20	6	5	9	15	10	14	8	16	0	10	22	18	9	17	15	13	21	10	11	24	21	22	26	25	27	29	16	47	33	37	18	25	21	21	22	50	16	21	37	23	30	47	50	36	30	55	44	56	40	56	57	56	57	63	54	63	63	64	63	67	63	0	63	63	69	50	67	46	76	69	63	58	84	76	54	80	85	70	89	0	79	104	88	88	93	96	104	88	97	96	85	95	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	1	3	1	2	1	3	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	3	1	1	2	2	2	2	1	2	2	2	3	1	2	1	2	2	2	2	1	1	2	2	1	2	1	2	2	2	2	2	2	2	1	2	1	1	1	1	2	1	1	1	2	2	3	1	2	4	1	2	2	2	1	2	1	1	2	2	1	2	2	1	2	4	1
90500	-861.161786608178659	-868.017274559138059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555979011197629	-1	3	11	11	14	23	14	17	16	23	23	19	28	23	19	26	28	26	31	24	32	30	35	38	27	27	36	28	32	37	35	39	39	45	32	35	39	34	43	38	39	38	45	44	44	43	42	44	47	45	40	39	43	53	49	51	52	43	49	54	64	50	53	55	54	53	61	59	66	64	63	63	69	66	61	71	70	68	69	65	64	71	69	71	73	79	73	66	74	79	79	86	80	85	81	79	85	90	96	90	99	94	91	92	100	0	0	2	1	2	3	3	5	3	3	3	5	20	3	5	6	15	11	14	5	16	0	25	35	10	14	38	15	20	21	25	26	35	46	22	14	25	28	20	16	21	35	52	52	11	41	30	22	53	47	21	25	30	58	51	51	36	40	47	43	67	40	56	66	63	45	51	58	63	63	66	63	67	63	0	63	70	70	54	72	55	70	63	63	58	87	73	81	80	68	70	89	0	96	88	85	88	93	103	94	97	103	96	94	104	1	1	1	2	3	2	1	1	1	2	2	1	1	3	1	1	2	1	2	2	2	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	3	1	4	2	1	2	2	1	5	1	2	2	1	1	1	2	1	1	2	2	2	1	2	3	1	1	1	1	1	1	3	2	2	2	2	2	2	3	1	2	1	1	3	1	4	1	2	2	5	2	1	1	3	3	3	2	1	2	3	1	2	2	1	1	2	1	3	1	2
91000	-831.112533254213076	-837.968021205172477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637146694039624	-1	2	9	11	15	23	7	23	20	12	24	22	33	22	18	24	26	32	32	24	31	31	37	36	32	30	33	22	28	33	33	37	42	41	34	36	41	39	41	38	40	42	43	44	43	44	39	38	46	38	45	45	44	47	49	51	47	50	54	54	64	50	54	51	56	54	59	60	64	62	65	63	67	66	63	67	63	69	68	65	65	71	70	60	68	75	73	66	74	77	79	82	81	82	97	86	84	88	96	85	99	91	88	95	97	0	0	7	1	2	3	2	5	3	3	14	5	29	3	5	9	15	3	14	12	9	0	25	35	6	6	17	15	20	16	6	26	35	16	22	18	3	17	13	21	18	22	25	23	32	50	30	22	53	21	47	6	41	21	47	51	37	46	51	44	70	40	56	57	55	64	63	58	84	56	64	63	70	63	0	63	56	77	62	84	55	67	69	63	58	82	82	54	83	79	74	89	0	88	100	85	85	93	97	94	100	96	96	100	96	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	5	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	5	2	1	1	1	2	1	2	1	2	1	2	1	1	2	3	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	2	2	1	2	1	2	2	1	2	1	2	2	2	1	3	1	1	4	1	2	2	2	1	2	2	3	2	2	1	1	3	1	1	2	1
91500	-834.903636545354289	-841.759124496313689	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656133897409357	3	0	11	11	8	17	8	19	18	25	27	23	21	23	17	15	29	21	31	23	29	23	38	29	27	33	23	28	34	25	32	37	35	43	37	37	38	33	42	30	38	42	45	44	41	46	39	44	34	38	38	47	43	53	48	51	47	50	50	48	65	52	55	51	60	56	62	60	67	65	68	64	68	67	63	70	71	67	68	65	66	71	65	61	71	72	80	75	76	78	79	85	80	81	90	85	87	89	92	88	93	92	87	94	92	0	0	7	1	2	3	2	5	3	6	14	8	5	9	5	7	15	6	14	8	30	0	25	22	6	31	15	15	20	16	6	26	24	41	24	26	31	27	29	16	49	35	37	23	32	34	51	35	30	21	21	37	49	58	51	55	36	50	51	37	67	58	56	57	56	64	63	54	63	63	66	63	84	63	0	63	63	83	54	84	58	63	63	63	68	76	84	79	76	79	83	89	0	88	97	88	88	93	103	94	100	94	88	95	96	1	1	1	1	2	1	2	2	2	1	2	1	3	1	1	2	2	1	2	2	1	1	2	2	1	1	2	2	1	3	3	1	1	2	2	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	2	1	2	2	2	2	3	2	1	3	1	2	2	1	2	1	3	4	2	2	2	1	2	2	1	2	3	2	1	1	1	2	1	2	1	2	1	2	1	1	2
92000	-859.007905714365620	-865.863393665325020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648235995776789	-4	-1	9	7	13	16	17	20	20	19	24	20	30	19	24	21	24	30	32	30	24	28	39	34	20	29	31	32	33	32	36	37	36	41	36	38	44	38	46	33	40	38	35	39	42	38	41	42	41	38	44	43	42	52	50	49	42	50	48	50	65	55	52	46	55	57	59	55	67	66	54	64	66	60	66	70	66	66	71	67	60	71	62	65	73	72	80	76	75	76	76	83	79	88	95	83	85	86	91	89	93	92	93	94	101	0	0	2	1	2	3	3	5	6	6	14	5	8	6	5	6	5	9	11	8	16	0	6	22	6	14	5	17	13	16	25	26	22	46	22	26	43	27	29	16	40	33	18	18	19	40	46	35	23	40	47	43	21	30	51	47	36	46	47	52	83	54	56	57	56	71	63	58	63	63	64	63	83	63	0	83	63	74	44	67	55	63	63	63	68	77	70	68	70	54	69	80	0	96	97	88	85	93	96	88	97	100	96	97	103	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	3	3	2	1	1	1	2	1	1	1	4	1	1	2	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	2	1	2	4	1	5	2	2	2	2	3	2	1	3	4	2	4	2	2	1	1	2	1	1	2	1	2	2	1	2	2	2
