step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
33000	-435.171658313164755	-442.027146264124156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682880030585234	0	3	5	7	8	8	6	12	10	11	14	13	13	15	16	15	17	18	17	17	20	20	20	19	22	25	27	25	25	26	26	28	31	34	35	33	37	37	39	37	38	36	38	38	38	39	38	39	38	39	39	40	38	38	40	39	42	41	39	40	40	40	42	41	41	41	42	41	41	41	41	43	42	43	43	43	43	43	44	43	44	45	44	47	45	45	46	45	44	46	47	48	47	46	49	51	50	47	52	55	0	1	2	3	3	4	2	9	5	6	13	10	9	8	11	9	14	19	13	12	19	18	17	17	23	21	26	25	24	28	28	31	32	33	36	32	42	34	54	36	42	36	37	34	42	37	42	38	42	42	44	50	38	42	48	42	56	59	40	53	39	48	54	53	59	52	53	39	49	46	43	38	65	58	60	64	68	38	66	66	67	62	72	85	89	68	76	59	59	55	82	90	88	66	94	87	88	53	66	99	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	2	1	1	3	1	1	3	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	1	2	1	1	1	3	2	1	1	2	1	1	1	2	2	2	3	4	1	1	1	3	1	2	1	3	4	1
33500	-425.221036586384741	-432.076524537344142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.790507184393421	0	2	4	7	7	6	7	12	9	14	15	13	13	15	14	15	16	16	18	18	20	20	21	20	21	23	27	25	26	26	27	28	31	34	35	33	37	35	37	37	40	37	38	37	38	39	40	37	38	40	38	40	38	39	40	40	42	41	40	39	40	40	41	41	41	41	39	41	41	41	41	43	42	43	42	44	42	45	44	44	43	44	45	47	44	45	45	46	46	45	48	48	48	47	49	51	50	47	52	54	0	1	2	6	6	2	6	7	3	13	10	7	5	10	8	9	13	15	18	11	20	10	16	18	24	24	28	23	28	26	28	31	32	33	31	33	35	36	38	34	37	35	38	34	37	42	48	38	42	48	44	44	39	44	67	45	47	44	43	39	45	45	54	56	43	61	39	47	60	48	61	55	53	59	63	65	53	74	75	56	75	73	74	85	77	47	71	75	72	57	88	84	86	60	98	93	93	72	92	96	1	1	1	1	1	1	1	2	3	1	1	3	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1
34000	-451.649661220801420	-458.505149171760820	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649283389978321	1	3	6	8	8	8	9	12	10	13	15	13	14	15	16	16	15	16	17	18	19	20	20	20	22	24	26	24	25	25	26	28	32	34	34	34	37	36	39	36	39	38	38	38	37	38	38	38	37	40	39	41	38	39	40	40	41	41	39	40	40	39	40	42	41	41	41	41	40	41	42	44	43	44	44	44	43	44	43	45	44	43	44	46	45	45	47	46	44	47	47	45	46	47	49	50	49	47	51	55	0	1	2	3	3	3	5	4	4	9	13	8	8	12	10	13	8	11	15	16	19	20	20	17	22	25	29	14	17	21	29	29	32	33	33	33	40	35	49	35	46	35	38	40	38	49	37	34	35	39	42	42	40	49	37	39	63	59	45	34	41	47	43	63	41	69	38	60	42	69	41	64	65	41	60	65	56	73	58	52	77	55	64	61	72	62	77	81	82	66	82	77	89	50	87	93	78	80	73	88	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	5	6	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	3	2	1	2	3	1	2	2	1	4	3
34500	-396.688363456330080	-403.543851407289480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792999316192397	0	3	5	9	8	6	9	11	10	12	16	14	14	15	15	16	16	18	18	19	17	20	20	20	21	23	26	25	25	26	26	29	32	35	35	34	36	36	39	38	38	36	38	39	37	38	40	38	39	40	40	40	38	39	41	40	41	40	40	41	41	40	41	41	41	41	41	41	41	41	41	43	42	43	43	43	43	44	44	44	44	44	44	46	45	45	44	43	46	47	47	48	47	47	48	51	49	49	51	55	0	1	2	6	6	3	6	7	5	9	12	8	8	12	10	12	15	11	17	21	12	14	19	19	23	11	22	26	23	29	28	30	32	36	33	32	33	34	48	38	34	34	38	41	34	38	48	34	37	53	46	40	45	48	51	48	56	53	39	39	43	40	43	39	45	45	58	44	41	45	58	52	56	71	48	57	59	63	63	58	88	68	88	83	77	75	61	67	80	85	89	90	85	78	78	92	85	94	81	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	3
35000	-449.294580088404018	-456.150068039363418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675364690797407	0	3	4	7	6	9	8	12	10	12	15	13	14	15	15	14	16	17	17	18	19	19	21	20	22	23	27	25	27	26	26	29	32	34	35	33	37	36	38	36	39	37	38	37	39	37	39	38	38	39	38	41	39	40	40	39	42	42	41	39	40	39	41	41	40	40	41	41	38	42	41	42	42	44	43	45	43	45	44	45	43	43	44	46	46	45	45	46	46	45	48	46	47	47	48	51	49	49	50	55	0	1	2	3	3	7	5	7	7	9	12	10	8	10	12	8	4	14	13	18	18	19	21	14	22	18	31	25	31	23	28	27	28	33	36	33	34	36	46	35	44	35	40	40	48	34	44	44	40	38	42	39	35	43	39	37	59	52	56	38	43	44	51	65	49	53	54	38	38	67	61	45	40	34	73	62	68	52	72	37	54	39	59	57	61	58	70	59	56	83	92	82	82	92	87	98	84	95	83	78	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	2	1	2	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	5	1	2	1	2	2	3	1	3	1	2	4	1	3	2	3	1	1	1	2	1	1	1	1	1	3	5
35500	-407.627577930424081	-414.483065881383482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.804161061822618	0	3	5	9	8	8	7	11	10	12	15	13	13	15	15	14	16	18	17	18	19	20	20	20	23	23	27	25	25	26	27	28	32	34	35	31	37	36	38	38	39	36	38	38	37	38	40	39	38	40	39	40	38	39	40	39	42	41	41	40	40	40	41	40	42	40	42	40	41	40	42	43	42	42	42	43	42	44	42	44	44	44	42	45	45	45	44	46	44	45	46	48	48	47	49	51	49	48	51	55	0	1	2	6	7	3	2	5	7	8	16	8	8	13	12	13	16	16	11	15	19	21	17	20	23	22	29	26	26	26	30	28	32	36	33	32	34	34	35	34	42	34	34	42	35	38	44	49	38	53	42	49	45	44	48	39	61	64	64	44	46	51	53	46	69	43	64	49	66	40	60	79	70	37	52	60	66	72	56	57	59	64	50	74	77	63	59	61	59	72	78	82	82	87	98	93	94	94	87	97	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	3	2	1	1	2	2	2	1	1	1	1	2	3
36000	-383.454006002045787	-390.309493953005187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789759587823217	0	3	6	8	5	8	9	13	10	14	15	12	13	14	16	15	17	16	18	17	19	19	20	20	22	24	26	24	26	26	26	29	32	35	34	33	38	36	37	37	39	38	39	37	37	37	38	36	37	40	39	39	38	39	41	38	42	41	40	40	40	40	42	42	41	41	41	41	40	41	41	42	42	43	42	44	41	41	43	43	44	44	44	46	44	44	46	46	45	45	47	48	46	47	49	51	49	48	52	54	0	1	5	5	2	3	4	7	6	12	13	7	12	13	14	13	15	13	15	13	17	17	19	15	24	24	26	25	28	26	26	30	32	36	36	33	38	35	34	34	48	44	56	35	38	38	45	35	38	56	38	49	39	39	50	45	50	35	43	47	43	41	51	58	50	40	45	62	56	43	69	67	49	72	62	57	39	69	59	67	75	62	60	89	77	72	85	83	57	80	86	84	72	78	94	89	90	94	64	99	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	5	1
36500	-442.270592775447483	-449.126080726406883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.812242677140299	0	3	5	7	8	9	7	11	10	13	16	13	11	15	16	15	16	18	16	18	19	20	19	19	22	23	27	24	25	26	24	27	31	33	35	33	37	36	38	37	39	38	37	39	38	39	39	39	38	39	40	40	38	39	41	39	42	41	41	41	40	40	41	42	41	41	42	41	41	41	42	44	43	41	44	44	44	45	44	44	43	44	44	46	45	44	47	47	45	45	47	48	47	46	48	51	49	48	51	55	0	1	2	2	7	7	2	5	5	8	16	8	7	5	16	13	12	17	10	19	10	10	17	14	21	25	29	18	28	28	21	28	32	33	36	30	35	36	43	34	37	38	36	53	32	37	37	42	37	43	40	38	43	43	42	37	53	35	39	46	49	45	56	55	43	53	59	44	52	44	37	63	55	50	66	71	62	50	57	68	60	64	54	90	80	64	73	81	57	72	76	91	70	41	94	88	87	75	87	99	1	1	1	2	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	5	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	4	1	2	1	1	2	2
37000	-434.326149750199249	-441.181637701158650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.799558945058978	0	4	5	8	8	7	8	10	10	13	15	14	14	15	14	15	16	18	18	17	19	20	21	21	20	22	26	25	26	24	25	29	31	33	35	33	38	35	37	36	39	38	37	38	38	38	40	39	39	39	37	39	39	39	40	39	42	42	39	39	40	41	41	41	41	42	41	41	38	41	41	42	43	43	43	45	43	45	41	43	45	44	45	46	46	42	47	47	45	44	48	47	47	46	48	50	49	49	51	53	0	1	2	3	6	3	6	4	5	8	15	8	10	13	10	15	14	20	11	13	18	17	16	17	21	25	30	26	21	24	21	28	32	32	36	32	38	36	38	36	69	38	40	35	39	43	44	35	43	69	35	39	39	46	59	51	50	47	36	39	49	45	39	49	49	65	69	69	40	49	50	42	63	41	56	86	86	72	54	79	75	64	72	46	90	67	82	76	62	72	84	81	57	57	94	93	87	95	45	99	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	1	1	1	1	3	1	3	2	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	3	2	1	1	1	1	6	1
37500	-411.944226849098698	-418.799714800058098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673127232001232	-1	3	5	8	7	8	7	12	10	14	15	13	14	14	16	15	17	18	17	18	19	20	21	21	23	24	27	23	25	26	25	28	31	35	34	32	37	36	37	37	40	36	38	39	38	38	39	39	39	40	39	40	38	40	41	39	42	41	38	40	41	39	42	41	41	42	41	41	41	41	41	43	42	44	44	44	43	44	43	44	45	43	43	47	44	44	44	46	44	47	46	48	47	46	48	51	48	49	50	54	0	1	2	5	2	5	3	9	4	8	10	8	9	12	13	12	11	15	8	17	17	18	17	15	22	24	29	24	25	28	24	27	32	33	36	32	35	34	34	38	43	34	39	46	37	40	59	34	43	46	37	39	42	46	56	46	64	47	42	44	48	42	65	46	37	52	62	42	40	53	39	65	65	56	55	37	52	69	69	66	50	43	69	94	54	57	70	74	53	94	85	94	41	57	94	81	88	95	75	99	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	1	1	2	1	3	2	1	1	1	3	2	1	1	2	1	1	1	4	1	1	2	3	2	1	2	1	1	2	2
38000	-438.446338590073253	-445.301826541032653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729941756663777	0	2	5	8	7	8	9	13	11	13	16	12	14	14	12	16	16	17	15	18	19	19	20	20	22	25	27	26	27	27	25	29	31	35	34	32	38	36	39	37	40	36	37	39	37	39	39	37	39	38	39	40	38	39	40	39	42	41	41	40	39	38	42	42	42	41	40	42	40	41	40	43	43	42	44	44	42	45	45	45	43	44	44	45	45	45	46	46	46	47	46	48	47	45	47	50	48	49	52	55	0	1	1	2	3	3	5	9	7	12	13	4	12	10	9	12	13	15	13	14	17	18	17	14	21	17	31	24	31	31	23	30	32	33	36	32	42	34	48	34	62	35	35	34	42	43	50	38	48	40	48	39	43	40	48	43	67	61	36	54	48	38	70	60	69	47	39	44	53	44	43	65	54	69	44	65	69	75	56	58	59	74	74	66	58	71	64	73	77	74	73	87	86	67	94	80	91	95	81	96	1	2	2	4	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	4	1	4	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	3	1	2	2	3	1	1	1	1	1	3	1	1	4	2
38500	-439.808565256863972	-446.664053207823372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770049750954752	1	4	5	8	9	8	6	12	10	12	15	12	14	14	16	16	14	17	18	18	19	20	21	17	23	24	24	25	27	25	27	29	31	35	34	34	37	37	39	36	40	38	38	39	38	39	40	36	38	40	38	41	39	38	40	38	42	41	40	41	39	41	41	41	41	41	40	42	40	41	41	42	43	42	43	45	43	44	44	42	42	44	45	44	45	44	43	45	46	46	47	49	47	44	48	51	49	47	52	55	0	1	2	7	7	7	3	3	5	9	8	9	10	10	13	14	12	15	24	16	13	11	21	14	23	23	21	27	27	23	26	31	32	36	32	32	48	48	37	36	42	37	40	43	36	40	45	34	35	38	38	44	45	37	42	40	60	40	51	44	43	46	53	56	45	67	46	51	49	43	39	67	81	41	66	60	53	72	75	49	63	71	77	64	73	81	62	55	84	44	82	98	85	41	94	77	91	94	77	96	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	3	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	3	1	3	2	1	1	2	1	3	1	1	5	2
39000	-480.832893590681351	-487.688381541640751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662492732279076	0	4	5	7	7	6	8	12	10	14	15	12	14	15	15	14	16	17	17	18	18	20	20	20	22	23	25	26	24	26	25	29	32	33	34	33	38	37	37	38	40	36	39	38	39	36	37	38	39	39	39	39	38	38	41	39	42	40	41	40	41	40	41	42	39	41	39	40	41	42	42	44	42	43	43	43	43	43	45	45	44	45	44	45	46	44	47	46	45	46	47	47	47	47	49	51	50	48	50	56	0	1	1	2	6	2	6	4	7	8	16	7	12	10	8	12	16	13	15	14	17	20	18	17	17	19	17	31	17	31	13	28	32	29	36	32	47	42	36	46	36	35	54	47	38	34	42	35	53	36	44	44	42	39	62	42	51	40	67	54	40	45	41	62	35	58	36	37	44	42	39	49	62	66	48	48	63	62	62	43	59	73	58	60	83	64	89	64	63	86	80	86	41	75	98	93	98	85	92	96	1	1	3	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	3	3	5	1	3	1	4	1	1	3	1	2	1	1	1	1	4	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	3	3	1	1	3	3	1	1	2	3	2	1	2	2	2	1	1	2	3	1	1	1	3	2	1	2	1	1	1	2
39500	-481.587181914818871	-488.442669865778271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540458052660707	1	3	5	8	9	8	7	12	10	12	15	13	14	15	15	14	17	17	16	18	19	21	19	20	22	24	26	25	27	26	26	29	32	34	33	33	36	37	38	37	40	37	36	37	38	38	39	38	38	40	39	39	37	39	40	39	41	42	41	41	39	39	41	41	40	41	42	42	41	42	41	44	42	43	44	45	43	44	44	42	44	44	43	45	45	45	46	44	45	47	47	48	46	46	48	52	50	47	51	55	0	1	1	7	7	7	3	5	7	7	13	8	9	9	12	8	16	19	13	19	15	19	19	20	21	21	28	25	26	25	24	31	29	33	32	27	36	30	33	34	45	35	35	35	37	37	48	44	43	35	49	40	29	44	61	40	56	61	40	47	36	43	39	52	39	28	69	45	53	41	50	37	69	37	67	82	52	51	54	55	77	59	69	77	74	74	89	49	63	87	94	67	82	67	98	95	76	62	56	90	1	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	3	2	1	2	3	1	1	2	2	2	1	1	1	2	4	1	6	3	2	1	1	1	2	1	1	1	1	1	5	1	2	4	1	1	1	1	2	2	1	3	1	2	1	1	7	1	2	2	1	1	3	1	3	1	1	2	3	3	1	1	3	1	1	1	1	1	3	2	1	1	3	1	2	1	2	3	4	4	4
40000	-461.025693072757633	-467.881181023717033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587448253501952	1	3	5	7	9	8	8	12	10	13	14	13	13	15	15	14	16	15	17	17	18	19	21	19	22	23	26	26	27	24	25	28	32	34	35	33	38	36	38	37	38	36	39	37	39	38	40	38	39	39	40	40	39	38	40	39	42	42	40	40	39	41	42	41	40	40	41	41	40	40	41	42	42	44	43	43	43	42	44	45	45	44	45	47	45	44	46	46	44	47	46	47	48	47	49	51	49	49	51	55	0	1	2	3	6	4	4	9	6	6	13	5	7	13	7	8	10	13	17	15	6	18	22	17	24	22	23	31	28	26	26	29	32	33	33	32	38	34	28	36	34	33	40	36	54	42	50	38	35	40	37	37	28	44	46	48	70	67	48	54	40	39	69	50	40	49	48	44	41	45	46	43	69	46	71	62	59	65	58	74	63	72	72	86	72	69	81	50	58	51	81	64	91	66	85	81	80	90	91	85	1	1	1	1	1	1	1	1	1	1	1	2	3	1	3	1	1	1	1	1	4	2	1	2	2	2	3	1	1	1	1	1	2	1	1	2	1	1	3	2	2	2	1	1	1	1	1	1	2	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	3	1	5	1	3	1	3	3	4	2	1	4	5
40500	-516.918969276652433	-523.774457227611833	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606460684395949	1	4	5	8	6	8	7	13	10	12	16	13	15	14	15	15	16	16	17	19	17	20	20	20	22	24	26	25	24	27	25	28	31	34	35	34	37	36	37	37	39	38	39	38	37	39	40	38	38	39	38	39	37	39	40	39	42	41	41	40	40	40	40	40	42	40	40	41	40	40	41	44	43	44	42	42	43	44	44	45	44	44	44	46	46	43	47	46	45	46	46	47	45	47	47	50	50	47	51	53	0	1	1	5	2	3	1	9	4	5	13	6	12	10	10	12	14	8	17	14	13	17	21	15	22	20	28	25	10	28	13	20	32	32	34	27	36	36	33	34	37	45	40	45	35	35	39	40	38	39	35	45	36	38	48	48	69	67	50	49	56	40	40	52	53	41	35	37	35	40	49	64	55	66	50	69	39	68	48	48	66	75	42	76	74	51	50	72	81	82	74	74	57	72	86	45	92	72	57	93	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	3	1	2	2	2	1	3	1	1	4	2	4	4	1	4	1	5	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	3	2	1	2	2	3	1	2	2	1	3	2	4	3	2	2	3	2	1	2	4	1	1	1	1	2	1	2	1	6	2	3	4	3
41000	-492.876584719483503	-499.732072670442903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714093413512527	1	2	5	9	9	7	8	12	11	13	16	13	14	13	15	15	17	16	18	18	19	20	21	19	21	25	26	25	27	27	23	27	32	34	35	34	37	36	39	38	38	37	37	38	37	38	39	35	38	40	40	40	38	40	40	38	43	42	41	40	40	39	41	41	42	41	42	40	40	39	41	41	42	41	43	44	42	44	45	44	43	44	45	47	45	44	46	46	45	45	48	48	47	46	48	49	49	48	51	55	0	1	2	3	6	3	6	5	4	5	15	6	12	9	10	14	15	13	11	18	16	18	20	16	24	15	26	31	20	26	21	26	32	33	34	32	38	35	46	35	30	35	34	38	34	45	43	33	34	53	34	44	42	40	40	45	74	43	62	53	42	56	62	37	49	49	59	42	40	44	38	54	72	56	46	67	39	64	59	67	46	72	71	65	73	69	74	71	75	64	94	87	90	90	57	84	92	94	90	54	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	7	1	1	3	2	3	1	4	1	1	4	1	1	1	1	5	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	3	1	1	1	2	1	2	1	2	2	2	2	2	3	1	2	2	2	1	2	1	1	1	1	2	1	1	1	3	7
41500	-437.018440980471439	-443.873928931430839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789722758420979	-1	2	5	7	9	8	9	13	10	13	15	12	14	14	14	16	16	16	15	18	17	20	20	21	23	24	27	25	26	25	26	28	32	34	35	33	37	36	39	35	40	35	38	37	38	37	39	39	38	37	39	41	39	39	41	39	40	41	41	41	40	40	42	41	40	41	41	41	40	41	41	43	42	40	43	43	42	45	45	44	44	43	45	47	43	44	45	47	43	46	45	48	46	47	49	50	50	48	50	55	0	1	2	3	6	4	4	9	6	7	10	5	10	12	12	14	13	10	10	16	16	18	20	17	24	25	28	25	26	20	26	29	27	33	34	32	42	31	50	36	50	32	40	42	38	35	50	44	38	42	45	47	50	44	43	50	53	43	48	74	45	44	55	69	43	47	65	44	40	41	39	68	70	40	69	50	69	85	72	71	66	69	82	83	71	73	82	63	66	82	89	80	91	83	53	98	78	41	90	96	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	5	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	2	1	1	4	1	2	3	2	2
