step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-413.065926890374840	-422.116770270826180	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987227501324981	5	9	18	18	40	41	36	38	35	49	38	47	58	40	39	41	47	32	41	43	43	42	48	51	44	52	51	46	46	59	46	47	54	53	45	51	57	49	51	43	52	48	48	45	47	48	44	53	52	44	53	45	52	53	52	44	52	52	52	62	60	55	53	36	59	68	67	56	58	62	61	61	66	62	64	58	67	69	75	0	1	2	2	8	8	18	18	18	11	9	22	12	18	64	11	47	3	18	7	9	18	47	50	64	23	50	5	56	34	5	3	46	42	8	46	42	35	56	64	31	44	6	9	11	22	64	23	43	64	17	16	56	43	42	6	17	17	14	41	39	28	43	3	26	32	60	63	52	33	65	58	33	59	33	62	12	75	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-408.389048943799310	-417.439892324250650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995371673753150	2	14	17	25	35	41	30	37	39	32	45	45	58	33	37	45	46	37	39	41	42	40	45	39	46	50	46	41	44	59	44	50	56	47	45	54	56	50	52	45	54	45	48	53	51	52	40	47	54	48	51	53	59	49	51	53	57	53	43	62	58	55	57	53	56	65	62	56	58	59	63	56	66	63	63	65	73	63	65	0	1	2	2	7	18	3	14	7	4	22	6	56	4	7	22	20	14	8	10	10	15	28	15	6	21	7	24	28	48	24	27	26	24	19	39	35	28	59	14	59	21	16	31	59	48	10	47	16	28	16	19	68	19	24	32	48	16	47	68	64	12	58	20	54	36	33	32	56	54	65	46	67	41	50	45	75	33	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-409.259915885067983	-418.310759265519323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998848334575594	5	9	19	22	43	38	36	33	19	41	42	40	57	38	40	32	47	48	40	36	45	42	49	52	44	50	51	42	40	61	48	52	55	47	39	48	54	44	51	47	54	44	42	52	45	45	47	39	55	50	54	52	51	47	44	54	42	53	51	56	57	54	58	56	58	60	68	55	57	61	63	69	51	64	65	62	73	73	74	0	1	2	3	48	16	16	9	2	14	20	20	53	16	8	4	8	15	8	16	20	12	42	43	29	14	15	8	8	17	7	5	18	42	16	20	5	48	54	6	25	15	48	46	29	10	35	7	25	10	6	38	28	48	16	38	7	34	40	47	62	43	32	24	37	64	75	26	38	37	60	60	43	13	66	33	72	67	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-416.426484659880316	-425.477328040331656	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.957711787044740	3	11	17	25	37	43	33	35	38	39	41	36	58	38	30	37	41	48	41	32	46	44	48	45	49	50	41	47	43	58	39	43	58	57	44	46	57	43	48	42	41	46	48	49	51	44	48	48	55	51	49	51	54	49	52	47	54	52	45	61	55	55	58	51	58	65	63	49	60	58	61	62	67	60	64	68	70	75	73	0	1	1	3	7	10	4	20	20	15	14	7	52	8	4	20	7	32	8	4	8	12	35	29	35	32	15	40	19	57	5	5	51	47	8	6	47	8	36	4	12	9	24	32	46	5	6	28	22	42	22	6	23	22	9	10	21	11	5	45	42	32	53	42	68	44	70	22	56	50	52	44	21	51	26	65	13	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-413.534984132797433	-422.585827513248773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987982288037755	6	15	16	23	38	43	35	36	42	47	43	46	47	44	38	47	37	50	45	32	47	29	50	35	47	48	49	46	44	62	36	50	55	52	41	46	56	42	44	49	52	46	50	51	39	48	41	55	44	47	48	55	57	46	53	53	52	52	53	57	59	52	56	56	61	69	67	56	44	52	55	65	62	62	65	58	70	68	77	0	1	1	3	20	31	22	22	5	9	15	17	9	5	7	35	7	11	38	3	19	4	50	4	6	17	24	35	17	56	22	42	25	21	7	6	21	5	31	45	36	47	9	16	22	35	7	12	31	35	5	43	41	15	12	26	43	38	36	32	55	29	34	41	37	71	44	62	31	42	14	60	53	70	64	62	70	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-405.820255204887019	-414.871098585338359	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991400139103260	0	15	20	19	41	38	35	36	43	48	32	42	59	40	32	45	39	48	41	27	39	43	45	52	45	48	50	48	43	60	42	53	59	51	41	50	38	42	52	44	53	45	48	43	49	47	43	53	55	43	49	48	54	50	49	51	49	55	54	59	57	53	58	53	62	62	64	57	60	60	58	66	69	65	65	54	71	70	76	0	1	2	2	37	11	11	11	8	14	3	8	48	8	20	37	11	37	15	3	11	6	37	9	17	25	23	12	6	46	6	55	46	44	21	46	7	6	6	17	54	14	29	37	16	22	17	57	38	7	38	5	31	23	23	40	19	43	29	49	62	17	62	37	53	48	26	56	76	41	56	39	63	68	61	57	62	13	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-415.797772658484405	-424.848616038935745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996183194592533	7	17	12	25	40	37	32	37	40	46	40	36	56	38	32	40	42	47	41	38	46	40	55	49	47	45	48	35	46	64	46	52	52	52	47	50	50	49	45	41	48	50	45	49	54	50	45	54	54	47	43	51	52	43	55	52	59	54	50	60	57	44	58	49	61	53	62	59	65	56	66	68	62	64	63	59	70	67	67	0	3	1	2	12	7	4	15	15	6	28	15	19	7	4	12	14	11	8	15	51	12	17	40	40	7	6	15	40	58	17	9	50	31	62	21	35	47	12	15	28	16	14	19	37	16	20	59	21	9	7	51	25	14	24	29	18	43	35	38	29	12	52	51	29	41	68	14	32	43	57	37	48	33	13	29	49	73	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-410.007156222423987	-419.057999602875327	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.953503589921397	7	12	20	21	33	40	34	37	44	45	30	45	55	39	39	44	37	43	39	36	45	44	48	44	42	48	39	48	39	57	45	49	55	51	47	53	54	49	53	43	48	47	50	50	47	49	49	55	44	47	52	53	52	52	54	53	56	58	54	57	58	53	55	51	59	69	63	56	62	62	55	65	56	61	65	62	69	62	72	0	1	2	1	11	11	3	5	17	19	4	6	9	11	5	25	11	7	5	11	15	14	24	17	29	40	11	15	5	42	19	28	50	40	15	45	10	16	28	5	21	25	5	10	17	21	25	50	27	20	23	8	45	29	35	50	32	62	25	53	52	10	46	16	23	69	51	9	30	48	64	51	34	13	39	18	33	68	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-405.788487310846506	-414.839330691297846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992483047793973	6	9	19	22	34	34	37	28	36	46	39	46	57	31	34	44	47	48	40	38	37	44	52	44	40	46	48	46	45	58	41	49	53	57	44	49	56	47	51	50	51	47	47	52	54	48	51	54	53	48	44	52	53	49	48	52	55	55	51	63	59	57	57	59	58	57	58	60	61	63	65	63	61	65	65	68	73	64	77	0	1	2	1	4	3	14	4	3	19	9	7	40	4	14	15	7	35	6	15	14	5	27	25	15	21	9	9	7	47	20	35	54	41	7	16	36	15	35	31	26	51	7	38	43	35	10	43	38	11	7	17	29	12	21	36	36	53	43	62	52	39	41	17	40	22	54	49	37	27	48	36	48	58	33	71	67	65	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-424.335498966883847	-433.386342347335187	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989276713914786	-1	14	20	24	42	32	37	38	43	33	42	45	56	35	44	39	41	46	43	29	43	43	52	47	49	49	46	45	46	60	42	34	49	50	39	49	55	43	47	41	51	48	39	51	48	48	41	57	54	43	38	50	55	52	48	43	53	47	54	59	63	57	61	57	62	70	65	55	58	55	65	61	67	66	63	65	74	71	65	0	1	2	3	14	20	4	14	10	20	51	50	23	20	8	6	20	5	10	4	14	14	31	40	22	8	7	10	5	45	14	20	29	38	10	9	36	16	47	32	25	43	14	38	28	19	6	28	47	8	6	5	47	18	47	32	39	12	34	57	55	52	18	34	47	62	63	18	34	55	53	44	67	68	54	72	72	59	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-399.971709148760056	-409.022552529211396	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999062769398374	6	11	17	24	34	44	38	32	38	35	39	45	57	37	40	46	44	45	41	32	46	40	54	44	43	49	50	43	46	60	44	40	52	54	38	52	55	46	54	47	53	50	52	48	51	51	52	48	51	44	54	53	49	48	54	52	59	51	50	57	55	52	59	55	63	60	63	56	64	62	61	57	68	66	65	70	72	72	75	0	1	2	3	20	19	10	4	20	4	5	22	24	8	14	14	19	14	20	4	9	8	31	9	14	12	50	35	10	51	14	14	54	44	10	38	50	15	29	17	31	35	22	28	16	38	54	19	50	7	31	50	28	10	50	17	41	17	38	48	53	12	33	21	18	62	46	15	37	39	51	14	34	60	66	71	73	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-419.989608320931382	-429.040451701382722	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992445499389359	8	15	15	18	41	37	37	35	30	43	45	41	53	34	40	37	42	46	41	31	40	42	53	50	47	40	47	44	41	63	45	50	53	53	45	47	53	46	45	41	46	47	50	50	47	51	47	53	54	43	52	48	56	50	54	48	57	54	46	54	61	47	59	52	35	69	67	61	49	60	56	67	65	61	59	63	73	58	66	0	1	1	2	6	20	9	9	4	7	5	8	44	20	9	14	7	10	7	2	14	65	17	21	12	9	65	6	14	36	7	10	69	45	40	10	47	15	26	16	22	16	12	62	50	14	40	54	32	20	27	10	56	39	56	35	5	45	8	69	37	8	32	36	20	61	33	57	10	59	33	74	75	48	60	13	41	38	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-414.928398362379824	-423.979241742831164	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998542107863597	-1	7	17	14	30	37	40	35	38	36	42	45	56	41	42	44	40	42	45	43	43	45	51	50	42	44	46	39	42	63	42	49	57	55	37	46	56	50	48	48	54	50	52	50	41	50	46	50	52	46	51	55	59	49	47	52	55	54	51	54	58	55	59	51	62	67	59	52	60	58	64	65	61	60	65	67	71	73	62	0	1	2	2	3	8	6	5	5	5	5	7	39	6	10	29	35	9	31	7	6	20	27	19	6	10	22	8	35	59	6	31	54	48	8	26	59	25	31	16	31	20	19	16	35	21	9	29	12	28	50	24	42	16	22	14	22	68	15	54	24	19	51	11	18	69	46	46	33	44	56	52	60	24	56	75	43	66	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-404.916934075434767	-413.967777455886107	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993969366342374	4	9	16	25	41	40	34	31	37	45	37	34	48	41	38	44	44	45	45	38	48	41	52	48	44	53	48	29	45	64	48	54	54	50	41	51	56	48	52	46	51	50	49	53	45	48	41	51	56	51	52	45	57	54	54	55	57	52	54	62	53	50	52	52	58	65	64	55	59	63	59	59	67	65	58	63	65	63	72	0	1	2	3	11	12	8	4	28	35	8	4	45	11	4	15	22	14	47	12	22	9	6	45	12	41	15	4	6	44	5	27	29	12	3	6	19	15	40	6	22	19	16	46	11	29	12	17	48	17	29	15	64	27	14	39	42	19	23	51	52	25	21	16	50	59	39	42	38	42	44	55	78	56	34	59	71	37	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-402.409361445306274	-411.460204825757614	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997777496659440	8	15	17	24	38	40	32	34	43	45	45	46	50	43	41	44	45	46	37	36	40	46	47	32	46	47	51	39	45	59	40	51	50	51	42	52	53	41	50	43	47	46	48	49	50	54	50	44	43	50	46	51	56	49	48	53	58	48	53	58	56	51	54	55	58	65	63	54	60	62	57	60	67	63	67	62	75	71	74	0	1	1	3	24	8	4	4	24	28	24	15	49	28	24	6	24	19	7	24	19	14	38	3	20	38	28	24	38	46	20	11	26	55	4	40	43	20	22	20	49	31	5	25	18	16	48	28	28	49	21	28	31	25	51	13	59	31	11	34	43	41	10	13	51	76	60	42	53	46	52	34	53	64	70	34	73	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-416.215877181728729	-425.266720562180069	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997740811040775	2	12	17	23	36	38	39	30	38	48	45	47	55	31	40	42	46	44	44	35	32	46	52	49	39	50	44	42	42	61	47	51	60	48	41	46	50	41	53	36	53	45	45	52	44	49	42	57	54	48	50	47	48	51	54	55	55	58	53	63	54	48	61	54	64	61	67	52	55	55	58	63	68	60	62	59	72	63	70	0	1	2	3	14	21	20	4	14	7	6	15	19	4	40	20	29	40	21	4	4	7	36	12	20	11	9	7	40	58	40	19	24	16	40	18	40	20	29	3	26	35	15	50	28	16	21	51	62	16	15	5	36	7	54	12	46	23	15	46	24	5	70	31	39	70	60	18	34	54	28	24	23	57	59	43	65	61	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-411.112963447866946	-420.163806828318286	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997465753563800	2	14	8	22	40	36	31	37	37	46	40	46	51	33	39	44	43	50	44	35	50	43	56	47	48	51	51	40	44	65	46	43	53	55	39	53	54	48	49	45	52	47	43	54	51	43	45	58	55	47	44	48	57	52	49	42	55	58	51	63	59	51	56	57	57	60	65	55	54	63	58	61	63	61	57	60	74	70	76	0	1	1	2	14	7	4	7	4	32	6	35	38	4	14	28	9	56	6	14	5	9	10	17	43	47	11	9	5	49	15	28	24	39	6	22	52	51	28	43	25	20	6	17	42	28	9	50	27	14	14	51	25	24	10	14	32	18	17	23	54	10	43	54	34	68	23	38	12	58	12	13	23	55	19	54	44	67	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-413.401293382039796	-422.452136762491136	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964551790466495	4	10	18	19	44	38	29	35	43	47	39	43	57	34	41	44	46	40	45	32	49	36	53	45	45	45	49	44	42	66	44	47	56	54	41	54	56	39	47	45	45	51	40	46	52	50	47	55	57	48	48	52	51	48	55	49	51	57	54	55	61	54	61	52	60	60	67	54	62	61	66	65	67	66	58	64	70	62	77	0	1	2	1	29	7	4	7	22	28	14	18	56	20	14	7	18	8	18	4	26	20	27	43	35	43	43	35	14	36	8	18	56	23	14	53	15	8	16	11	43	54	20	11	40	12	7	24	17	43	12	6	40	8	25	29	39	64	24	57	55	46	49	29	34	46	70	38	48	68	37	49	72	59	10	13	71	10	13	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-415.464875735733528	-424.515719116184869	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992751050720764	8	14	20	23	36	40	41	29	34	43	45	44	58	35	41	33	43	42	44	39	47	45	53	47	46	48	41	49	39	57	31	45	59	53	39	46	46	48	52	36	46	50	48	54	48	48	50	55	56	43	50	52	55	47	49	53	53	51	44	62	55	48	59	58	56	66	59	56	60	62	66	63	64	63	67	54	69	69	75	0	1	2	2	4	40	31	3	8	35	5	9	39	8	8	8	7	14	27	9	17	9	43	35	40	12	9	29	14	55	4	6	39	55	16	6	59	10	32	8	29	38	36	11	15	12	35	51	19	20	6	27	54	10	41	54	10	19	14	62	10	37	38	54	17	13	30	41	21	76	34	49	67	44	38	6	34	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-404.850103923736128	-413.900947304187468	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989396383985226	2	9	13	24	35	33	32	33	36	41	41	43	55	42	38	43	47	46	43	43	44	45	44	48	48	48	50	45	37	62	47	47	54	55	40	51	58	49	53	40	54	39	49	49	54	44	47	48	53	47	45	41	40	55	47	56	52	55	52	63	54	51	58	49	64	59	65	59	65	62	56	62	62	58	63	61	64	69	78	0	1	2	3	7	4	3	4	7	6	15	7	46	5	8	42	29	53	29	7	35	40	42	11	20	16	46	42	7	58	42	19	18	50	5	23	36	12	50	9	25	8	16	19	26	5	19	11	10	53	29	5	6	50	40	50	23	31	50	66	43	19	54	29	73	58	60	39	70	56	16	61	62	36	58	44	26	61	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-408.471345800647271	-417.522189181098611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996552866216942	2	10	21	23	39	45	34	37	40	45	41	47	58	44	33	40	41	44	42	38	46	42	47	51	39	51	44	44	48	62	45	51	55	49	42	47	55	42	48	41	48	48	35	48	51	53	51	47	54	50	50	51	46	37	39	50	54	57	53	60	55	57	56	50	60	68	68	54	59	63	61	66	63	53	62	66	75	73	77	0	1	2	3	8	9	4	15	7	5	54	27	36	35	4	7	5	54	15	7	5	16	38	19	43	35	54	17	40	57	20	41	29	55	16	25	26	55	18	8	14	35	15	40	48	44	21	11	9	12	17	10	28	43	7	17	52	29	42	56	41	42	52	18	51	30	70	36	68	68	37	73	45	20	68	37	67	67	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-408.990427558726424	-418.041270939177764	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965649364737622	4	9	9	22	44	34	34	35	40	44	43	43	58	38	42	45	48	46	32	40	43	40	46	39	42	46	48	46	43	64	48	50	58	52	45	52	50	39	47	40	51	47	48	53	53	49	49	52	56	48	49	53	53	54	51	53	57	52	49	58	57	50	59	58	57	67	66	52	59	55	66	66	61	59	65	53	75	64	72	0	1	1	2	12	4	4	4	6	14	40	9	76	4	7	22	24	38	4	8	19	6	15	19	38	20	5	29	8	69	40	10	54	16	40	12	23	8	21	7	35	6	10	59	37	23	42	5	41	10	25	37	43	46	27	51	26	23	21	68	25	21	43	36	52	69	49	16	53	76	73	30	51	15	69	26	60	44	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-422.711365076957861	-431.762208457409201	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998278126172334	7	14	17	19	34	30	36	34	44	44	38	44	58	44	41	44	44	47	43	36	46	38	49	48	49	35	38	43	48	57	48	49	53	49	46	47	53	46	53	43	53	41	52	52	52	45	48	50	43	35	55	50	41	53	49	43	54	40	50	58	59	44	57	53	63	57	61	53	55	51	62	65	67	58	61	57	75	69	71	0	1	1	1	3	4	6	6	58	27	7	42	55	26	8	15	5	9	22	6	58	8	18	19	40	6	26	7	11	31	14	40	27	9	49	58	14	56	31	11	10	5	14	18	12	8	35	15	58	6	34	17	50	21	12	27	16	5	29	9	16	11	59	31	66	17	47	12	59	19	60	13	75	45	69	28	73	30	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
