step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-386.303403664607686	-384.914870666713000	-1.388532997894687	0.000103841879170	0.000044086316088	0.424552371744934	0.576944401444844	1	3	3	3	4	4	5	3	5	5	4	5	5	7	8	7	9	7	6	7	7	9	8	6	8	11	10	10	11	8	9	12	10	9	10	12	10	12	10	9	9	10	12	13	10	12	12	11	13	11	12	13	13	14	11	11	12	14	11	12	14	14	12	14	16	12	15	16	15	17	14	15	16	15	16	16	18	17	15	14	16	15	16	18	17	15	18	17	18	18	18	17	18	19	18	20	19	21	20	0	1	1	1	3	3	3	1	8	1	2	6	8	9	16	8	2	11	3	7	24	12	19	11	4	10	30	20	41	18	8	37	15	21	34	40	40	55	15	16	19	12	19	32	25	42	29	15	17	13	42	50	37	26	31	37	37	19	37	17	15	37	59	32	52	40	33	61	26	81	17	59	51	62	51	4	72	27	1	38	69	38	57	27	32	57	80	66	76	78	75	25	72	88	53	65	76	38	51	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	2	2	1	1	1	1	1	2	3	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	2	2	3	1	1	2	1	2	1	1	4	1	1	3	2	1	1	1	2	3	1	2	1	3	2	2	1	2	7	1	4	5	1	1	2	2	3	2	2	2	2	1	1	1	3	1	1	3	1	1	4	4
59500	-472.274031162965116	-470.766994539033817	-1.507036623931320	0.000349231068218	0.000101220165875	0.289837231239051	0.691002271523312	1	3	4	2	2	4	4	3	4	5	5	5	6	7	6	8	9	6	7	7	6	7	8	8	8	10	10	9	10	8	11	13	9	9	11	12	9	10	12	10	8	8	13	12	12	13	12	12	14	11	13	14	13	15	12	13	12	15	13	12	16	15	12	15	15	14	15	14	16	15	13	15	16	15	16	15	18	16	16	16	16	16	15	14	18	16	17	16	18	18	17	18	18	17	16	20	20	22	21	0	1	5	1	1	4	4	4	1	4	6	8	12	6	7	6	25	3	13	10	10	10	3	7	7	14	23	19	13	13	29	60	13	18	26	26	16	9	24	24	13	3	45	38	26	31	29	34	7	42	25	50	19	19	31	45	29	36	47	26	21	35	18	32	53	71	59	36	45	68	50	59	66	50	43	26	95	29	21	64	60	29	60	33	61	5	60	71	79	73	62	3	81	95	68	86	10	99	90	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	5	2	3	1	2	2	1	1	1	2	1	1	4	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	5	1	1	3	1	2	1	6	2	1	1	1	1	6	1	1	1	1	6	1	1
60000	-362.956623520123060	-361.129055895934243	-1.827567624188814	0.000135901659171	0.000023143817712	0.170298271947072	0.593567352597848	1	2	4	2	3	3	3	5	5	5	5	5	6	6	8	7	8	5	6	8	6	8	9	8	8	11	10	9	9	7	10	11	9	10	10	11	10	10	11	11	11	10	13	11	11	12	12	12	12	11	12	12	13	14	13	13	12	14	14	11	15	14	13	15	15	15	16	15	15	16	13	15	17	13	16	16	16	17	17	17	15	15	15	17	17	16	16	17	19	18	18	18	18	19	18	20	20	21	20	0	1	5	1	1	1	4	3	1	4	2	6	8	1	30	10	19	7	3	5	2	19	5	16	21	33	25	3	5	14	23	15	16	19	19	22	33	13	22	20	38	19	19	30	17	27	14	15	42	22	34	26	30	38	13	20	41	41	57	27	17	45	60	49	58	43	62	71	62	47	60	29	72	17	68	58	41	65	72	82	23	29	35	40	66	20	41	14	87	87	67	19	81	62	65	84	40	65	95	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	4	1	1	1	1	3	3	1	1	1	1	1	2	2	1	2	2	1	1	3	2	3	1	1	2	2	1	2	1	1	2	2	3	3	1	2	1	1	4	2	1	2	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	3	3	2	3	2	4	2	6	1	1	1	4	2	2	2	2	3	4	1
60500	-434.384914721045561	-432.865620049545214	-1.519294671500355	0.000184201537023	0.000051926492989	0.281900432686985	0.587802346567669	0	2	3	3	4	5	5	4	6	5	5	5	5	6	6	8	8	6	6	7	6	8	9	8	8	8	10	9	10	8	10	12	10	8	11	10	10	10	10	10	11	11	13	12	12	13	13	12	14	12	12	14	14	14	14	13	12	12	13	13	15	13	14	14	16	14	12	15	15	16	14	13	17	14	16	16	15	16	15	16	15	14	15	17	16	15	17	18	18	18	17	19	18	17	19	21	19	20	21	0	1	1	2	3	3	3	2	11	3	8	4	5	6	8	9	10	3	8	8	12	5	5	4	20	21	34	16	30	7	9	5	15	7	28	15	16	16	18	26	23	25	11	37	42	48	50	4	45	33	39	48	10	47	72	25	37	39	10	38	15	48	39	44	53	37	36	62	32	77	44	25	79	35	48	83	51	66	33	77	29	24	57	64	63	74	56	60	85	69	75	61	54	69	65	69	84	90	86	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	4	2	2	1	2	1	1	1	2	1	2	4	1	1	1	1	4	1	1	1	1	5	1	1	1	1	1	4	1	5	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	4	2	1	1	1	2	2	1	2	1	3	2	1	1	2	1	1	3
61000	-396.209785258116597	-394.760097934191094	-1.449687323925517	0.000143494736911	0.000048272008048	0.336402638084236	0.588370230497483	0	2	2	2	4	4	4	4	5	6	4	3	5	7	8	8	8	6	6	8	6	8	8	7	7	10	10	9	10	8	9	12	10	10	11	10	11	11	11	10	11	11	10	12	11	11	13	13	14	11	12	14	13	14	13	11	13	14	13	10	15	15	14	15	15	12	14	15	12	16	14	15	16	14	16	16	17	18	16	16	16	13	16	18	17	17	17	17	18	18	16	17	18	18	18	20	18	20	20	0	1	1	1	4	3	4	3	8	8	3	1	2	9	9	19	21	12	8	9	11	19	8	5	9	20	19	21	10	8	18	24	24	20	30	24	10	30	30	20	22	19	6	46	36	29	8	41	53	31	31	59	41	1	32	11	5	48	51	17	16	82	66	36	60	6	23	55	46	72	41	44	41	40	74	51	72	80	71	71	54	13	51	46	58	71	45	51	37	86	48	65	9	81	52	94	31	73	92	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	2	1	3	2	1	1	1	3	3	1	1	1	4	1	1	1	2	1	1	8	1	4	5	1	1	1	3	1	1	3	1	3	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	4	1	4	1	2	3	1	2	1	2	1	7	1	2	1	3	1	1
61500	-477.963035422899168	-476.506044723852654	-1.456990699046534	0.000193253010099	0.000063645295464	0.329336631968135	0.534329313792682	-1	2	3	2	1	5	4	3	5	5	4	5	4	6	6	7	7	7	6	7	6	8	9	7	9	9	10	8	10	8	10	13	8	8	9	11	9	10	11	11	10	11	12	13	12	13	14	12	13	11	11	14	14	14	11	13	11	14	13	12	16	14	14	15	14	13	15	16	15	16	14	14	17	14	16	16	16	17	15	16	17	14	16	17	17	17	17	15	19	17	18	17	17	19	17	19	19	18	20	0	1	1	5	1	3	3	2	11	3	2	7	1	11	11	12	6	11	2	21	9	19	28	11	18	12	33	13	25	18	10	23	21	14	4	15	14	35	28	18	34	13	6	50	27	42	38	14	43	35	25	56	29	39	38	34	15	38	45	33	12	23	50	32	36	34	5	65	72	40	43	24	43	51	58	62	50	80	54	72	72	22	60	11	76	16	74	49	23	69	65	56	59	55	69	75	53	65	93	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	3	3	2	1	2	2	1	2	2	1	1	1	2	3	1	2	1	1	2	2	1	2	3	2	1	2	4	3	2	1	2	2	7	1	1	4	1	3	2	1	1	1	2	1	1	1	1	3	2	5	1	4	1	2	5	1	2	2	2	4	1	2	2	2	2
62000	-482.602964371712687	-481.093750269828263	-1.509214101884397	0.000192914732062	0.000055634172533	0.288387371653644	0.547334070669937	0	2	3	3	2	4	4	5	5	6	5	6	6	7	8	7	8	6	5	7	7	7	7	8	9	11	11	9	9	9	11	12	8	9	10	11	11	11	11	9	10	8	11	13	12	12	14	13	14	11	11	13	11	14	13	12	11	12	13	13	15	15	14	15	15	13	13	16	15	16	14	14	17	14	17	17	15	18	16	16	16	14	15	16	16	16	18	17	18	18	17	19	18	19	17	18	18	21	21	0	1	1	1	1	5	1	5	4	4	4	7	7	8	6	1	19	8	7	11	9	8	8	16	10	15	41	14	20	42	18	25	21	14	33	19	30	23	21	10	23	18	18	43	51	10	26	8	24	34	15	11	21	55	29	19	24	53	26	26	5	57	26	72	45	51	22	69	56	74	56	28	38	35	31	77	50	65	29	72	28	21	39	18	37	66	64	74	77	81	36	27	49	68	36	27	45	39	65	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	3	2	1	2	2	1	1	2	2	4	2	1	3	3	3	1	2	4	2	1	1	1	7	2	1	1	1	1	3	1	2	1	1	2	4	3	3	1	3	2	2	2	4	3	1	6	3	1	1	1	1	1	2	3	2	1	3	3	2	6	3
62500	-425.705846829256416	-424.344279095907098	-1.361567733349336	0.000124921117696	0.000074673804329	0.597767660949312	0.590026587106096	0	2	3	3	4	4	2	5	6	5	2	4	6	7	7	8	7	6	7	8	5	9	8	6	8	9	10	9	8	8	10	11	8	9	7	12	10	11	12	10	10	10	11	13	12	12	12	11	15	11	12	12	12	14	14	12	11	14	12	12	15	14	14	15	15	14	16	14	14	15	13	15	16	14	14	16	17	17	16	17	17	14	12	17	18	16	17	15	19	17	17	18	18	18	17	19	19	21	21	0	1	1	1	11	4	1	2	5	11	1	11	6	3	6	21	5	4	21	12	3	21	24	7	18	21	2	9	19	9	22	20	18	21	8	18	20	26	38	6	15	14	10	36	48	30	25	21	69	26	43	17	41	51	43	40	40	46	27	40	29	41	29	66	60	21	22	47	41	32	37	50	56	5	43	66	88	22	38	54	14	29	1	59	65	30	75	59	90	65	61	88	64	74	49	85	16	91	78	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	3	1	2	1	3	1	1	2	1	1	1	2	4	1	1	1	3	1	1	1	1	1	1	1	1	4	2	3	1	1	3	5	2	2	2	2	2	2	5	2	1	1	4	2	1	5	3	5	3	1	3	1	2	1	1	1	1	2	1	1	1	5	2	2
63000	-432.675149210027882	-431.082848043364891	-1.592301166662972	0.000219480509055	0.000053424473120	0.243413291456323	0.547610439200259	1	2	2	3	4	4	4	5	5	5	4	5	3	6	7	7	7	7	6	6	7	9	7	7	8	10	10	10	11	8	9	12	10	8	11	12	11	12	11	8	8	9	12	10	12	11	13	12	14	10	13	14	13	13	14	12	13	14	11	13	15	14	14	16	16	14	16	15	14	16	13	13	16	14	16	17	17	17	17	16	17	14	16	17	17	15	18	16	18	17	18	18	18	17	19	20	19	20	21	0	1	1	1	3	3	3	13	13	6	1	13	1	12	13	5	8	5	5	11	9	24	4	7	4	25	10	41	34	23	15	26	21	13	12	28	50	22	20	8	6	3	44	18	42	22	18	18	38	6	37	10	25	27	39	8	33	38	11	26	4	28	32	59	40	25	50	36	17	44	27	26	74	26	28	71	86	31	29	82	38	12	24	27	88	57	52	47	67	21	63	65	83	63	86	88	80	78	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	2	3	1	1	1	4	1	2	2	1	2	1	1	3	3	1	3	1	4	3	2	2	3	2	1	3	2	6	2	1	2	3	3	4	2	2	3	1	1	1	4	4	2	1	3	4	1	3	3	7	3	1	1	2	1	1	6	2	1	1	1	2	2	1	2	2
63500	-409.199777806765553	-407.789424088105648	-1.410353718659894	0.000168414313781	0.000064750268090	0.384470100171890	0.604228957723370	0	3	4	2	2	5	5	3	5	5	4	5	5	6	8	8	7	6	7	8	7	9	7	7	9	10	10	8	10	8	10	11	8	10	10	10	11	12	12	9	10	11	12	12	13	12	14	10	14	11	12	13	12	14	13	13	13	14	12	12	15	15	13	15	15	15	16	14	15	17	14	13	16	13	15	15	17	17	16	15	14	15	15	18	18	16	17	17	18	17	16	19	17	19	18	20	20	20	20	0	4	4	1	1	1	3	5	4	5	8	8	3	3	3	23	14	5	7	17	1	17	12	12	21	28	16	3	20	7	33	21	12	16	21	30	40	26	33	21	7	18	30	13	35	17	37	40	74	28	30	48	15	43	36	28	27	32	40	15	13	55	50	22	81	49	66	51	41	62	56	40	56	35	42	55	74	62	68	74	34	4	45	57	86	40	71	45	91	83	38	43	57	88	47	86	58	20	78	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	4	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	3	2	3	2	2	2	1	1	1	2	1	2	2	1	2	1	2	2	2	4	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	7	2	4	1	2	1	2	1	1	2	6	1	1	1	2	3	5	1
64000	-429.604916628736191	-428.195925492495235	-1.408991136240943	0.000090487057163	0.000034979681006	0.386571097601563	0.549545980112484	0	2	3	2	3	4	5	5	5	5	4	4	5	6	6	7	7	6	6	7	6	8	9	7	8	10	10	9	11	8	11	12	8	9	9	10	8	12	10	9	10	10	12	12	13	13	13	11	13	10	11	12	13	13	14	12	12	14	13	12	15	14	14	15	15	13	16	15	16	16	14	12	15	15	16	17	17	18	15	16	14	15	15	16	17	15	17	18	18	18	17	17	19	18	15	21	20	21	22	0	1	2	1	2	4	12	5	12	4	5	4	12	11	9	7	7	2	11	6	12	14	13	10	10	30	30	20	24	4	30	22	24	17	4	17	3	24	12	17	25	1	24	15	42	30	4	18	28	14	42	42	31	19	27	4	36	44	7	40	1	7	32	43	58	32	62	59	73	71	72	39	53	30	58	86	44	22	62	68	12	54	38	29	80	72	65	95	34	55	70	10	69	82	59	93	30	92	91	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	1	4	1	2	3	3	1	1	5	2	3	2	2	6	2	2	3	1	1	1	3	2	6	1	1	3	1	7	4	1	2	1	1	1	1	1	1	1	1	1	3	1	1	3	7	1	1	3	1	1	3	1	2	1	2	4	2	1	4	1	2	1	1	6	1	4
64500	-483.848402982505945	-482.110382488395317	-1.738020494110653	0.000199997344980	0.000038479215348	0.192398630848712	0.592032101989622	1	2	4	2	2	4	4	4	4	4	3	5	6	6	8	7	8	6	7	7	7	8	8	7	8	11	11	9	10	8	10	13	10	9	11	11	9	12	12	10	11	9	12	13	10	13	12	12	14	8	11	13	11	15	14	12	13	13	14	13	12	15	13	15	13	12	14	15	15	15	11	13	15	14	17	15	17	17	16	16	15	16	15	16	18	17	17	17	18	18	18	18	18	19	18	19	18	21	21	0	1	2	1	1	1	1	1	11	4	4	2	6	10	14	8	13	6	8	2	4	24	12	2	19	31	30	20	9	6	20	19	6	24	21	11	13	16	37	28	17	30	24	41	50	35	20	29	38	18	13	71	13	38	56	13	45	28	35	29	18	60	41	49	26	41	46	47	43	21	45	40	31	39	54	26	76	38	58	74	45	66	66	17	44	28	55	62	58	47	86	32	73	55	60	52	37	91	91	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	3	1	1	1	1	2	2	2	4	4	1	2	4	2	3	2	1	1	1	3	1	2	1	3	2	1	1	2	1	3	1	1	3	3	2	1	2	3	1	1	1	1	1	1	2	2	3	1	2	3	1	1	2	1	3	1	1	4	3	1	3	2	3	2	1	2	3	1	3	1	2	2	3	7	1	2
65000	-418.647223743750885	-417.120758982463542	-1.526464761287319	0.000167218857446	0.000046402706084	0.277496849293124	0.624897244875670	1	3	3	3	3	5	4	4	5	5	5	5	6	6	7	7	9	6	7	8	5	6	8	8	8	10	10	10	10	7	10	12	10	10	11	12	10	11	12	9	10	9	10	12	11	12	13	13	15	12	13	13	13	15	12	12	13	13	13	13	15	14	12	15	14	15	16	15	15	16	14	14	17	14	16	16	17	17	16	17	13	16	15	16	16	16	16	16	19	19	17	17	18	18	17	21	18	22	20	0	1	1	1	1	5	3	2	5	4	8	3	11	6	5	12	19	6	12	22	4	6	5	22	18	30	9	23	20	8	24	16	16	15	19	20	25	31	28	30	13	14	8	17	22	28	14	38	38	34	29	63	31	41	43	27	63	45	45	45	32	60	41	53	52	62	40	60	59	47	51	63	86	17	71	74	54	19	24	86	40	62	19	57	62	64	72	72	72	58	54	5	82	82	69	89	58	84	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	2	1	1	1	2	1	1	1	3	3	1	1	1	3	2	1	1	1	1	2	2	1	5	1	1	1	1	3	2	2
65500	-415.668892342920117	-414.251525019609744	-1.417367323310393	0.000132896892535	0.000049737001828	0.374252556849329	0.627246391739401	1	3	4	3	3	5	5	5	5	5	5	5	6	7	8	7	7	7	6	6	5	7	5	8	8	10	10	8	10	9	10	12	9	9	10	12	11	11	11	9	11	10	12	11	12	12	13	13	12	11	13	12	11	14	13	13	13	15	14	12	15	14	12	16	15	14	15	15	16	16	15	13	17	14	15	16	17	17	15	15	16	15	15	17	16	15	16	17	18	18	17	17	18	19	18	20	19	21	19	0	1	1	1	1	3	4	5	4	4	2	3	23	3	6	3	6	9	4	7	4	2	1	16	10	14	15	14	15	15	14	19	9	25	34	19	34	35	3	20	13	24	15	30	31	37	21	52	29	34	41	33	20	34	8	26	20	31	49	28	43	41	42	56	39	15	36	52	39	49	36	40	71	60	15	67	61	51	51	32	44	66	52	27	74	44	71	82	84	88	67	50	53	77	66	92	69	70	88	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	3	2	1	1	2	1	1	3	1	2	1	2	1	1	1	4	1	1	1	1	2	2	2	3	3	4	3	1	2	2	2	1	1	2	4	1	2	2	2	2	2	1	1	3	1	1	1	1	1	3	1	2	3	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1
66000	-376.234697937709086	-374.382729418845202	-1.851968518863863	0.000134247413962	0.000022160545306	0.165072418547129	0.682252401168699	0	2	4	2	4	5	4	5	5	5	4	6	6	7	8	7	9	7	6	7	7	8	7	8	8	10	11	9	11	8	10	12	10	8	9	12	10	11	11	10	10	10	13	12	13	11	14	13	14	11	13	13	13	14	13	11	13	15	12	11	15	15	13	15	15	15	15	15	15	17	14	14	15	12	17	17	18	17	17	17	16	15	15	17	17	17	17	17	18	19	16	18	18	18	16	19	20	21	21	0	1	2	1	1	4	4	3	1	2	4	10	2	9	9	5	25	7	8	13	3	10	8	11	4	25	35	25	34	21	5	31	6	19	20	8	25	40	34	30	34	4	26	26	50	17	5	46	36	28	38	59	28	53	60	31	26	43	37	17	57	17	12	47	50	63	57	55	56	95	17	40	38	11	83	65	61	59	71	91	57	37	28	73	66	12	61	52	91	66	50	17	69	91	51	79	95	97	79	1	1	1	1	2	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	1	1	4	1	1	1	1	1	4	2	1	1	1	5	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	3	2	1	2	1	1	1	2	1	1	1	2	3	1	1	6	1	2	1	2	3	4	1	1	1	1	3	1	2
66500	-420.192902799546289	-418.690622792759086	-1.502280006787194	0.000154899197913	0.000045396052183	0.293068348929350	0.610466418405741	0	2	3	3	3	5	5	5	6	5	4	6	6	6	8	8	8	7	6	7	7	7	6	7	9	9	10	9	10	9	11	13	9	10	11	11	10	10	11	9	9	9	12	12	13	12	13	13	14	11	12	13	12	15	12	12	12	15	13	11	13	14	12	15	15	14	15	14	15	17	14	12	16	14	16	15	17	17	16	17	16	16	14	17	16	16	17	18	18	18	17	19	19	19	17	21	19	19	21	0	1	1	1	2	3	3	4	3	11	3	2	11	11	14	22	20	3	4	7	6	9	3	7	5	14	24	21	17	8	40	30	16	23	33	33	16	15	27	19	17	14	8	26	34	15	4	50	61	40	29	13	40	43	25	28	29	49	60	19	31	10	17	49	43	37	27	56	55	62	59	33	59	31	71	49	73	25	51	69	33	60	46	27	55	52	73	52	82	61	45	21	81	57	82	57	84	86	92	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	1	2	4	1	1	1	5	1	1	1	1	4	1	2	2	1	1	1	1	3	1	4	3	1	1	2	3	1	2	2	1	1	1	2	1	1	1	4	2	1	4	3	1	3	2	3	1	3	1	3	2	4	1	3	1	3	2	2	1
67000	-450.844315694076329	-449.402381353157011	-1.441934340919341	0.000091953771997	0.000031669472527	0.344406453795788	0.508189493027711	0	1	3	2	2	5	5	4	4	5	5	5	6	7	7	7	8	7	6	8	5	7	8	8	8	11	10	10	11	8	10	11	10	9	10	11	10	11	11	10	10	10	13	12	11	12	13	11	14	12	10	13	13	14	13	12	12	14	12	12	15	12	13	15	13	14	16	16	16	17	14	14	15	15	17	16	15	17	14	17	15	16	15	17	14	16	17	17	18	18	17	18	19	19	17	21	17	22	22	0	1	1	2	1	3	5	4	3	5	3	9	9	10	8	6	10	11	4	13	2	3	11	22	15	13	22	9	37	10	18	15	8	13	8	16	17	20	4	30	16	24	13	26	51	16	33	24	44	51	23	62	44	60	51	3	31	48	26	32	18	41	39	59	29	44	36	73	71	83	19	12	71	63	83	74	39	49	11	47	17	15	57	55	65	59	55	71	47	60	62	62	87	68	68	80	24	57	96	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	1	3	1	1	2	3	3	2	2	2	1	2	4	1	2	2	4	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	4	1	1	2	1	1	2	1	1	1	3	5	1	2	1	1	2	1	5	2	4	4	2	4	1	2	2	1	2	3	2	2	1	1	1	1	2	5	1
67500	-400.417905120813771	-398.917758436299948	-1.500146684513836	0.000137319553531	0.000040447060924	0.294546988273012	0.633715063146371	0	3	4	2	2	4	5	5	5	4	5	6	6	5	8	7	8	6	7	7	7	8	8	8	8	9	10	9	11	7	11	12	10	10	10	9	11	9	11	10	7	9	12	13	12	12	13	13	14	11	11	14	11	14	12	12	12	14	13	12	15	15	13	14	15	14	15	16	16	16	14	15	17	15	16	17	17	18	16	17	16	16	15	17	16	17	16	17	18	18	17	16	18	18	18	20	20	21	22	0	1	1	1	1	4	3	10	5	4	3	3	5	1	11	2	21	3	14	2	11	13	13	13	16	18	41	21	38	8	23	38	25	17	8	13	9	21	20	25	5	13	41	50	19	50	24	26	42	38	36	63	11	60	33	28	34	29	51	33	12	57	53	53	37	31	59	46	83	71	47	14	74	38	63	54	83	46	11	92	28	41	48	27	39	47	71	74	68	52	54	19	82	21	87	44	45	30	94	1	2	2	1	1	1	1	1	2	1	1	1	2	3	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	3	3	1	1	1	1	3	1	1	1	1	1	1	1	4	2	1	2	2	2	1	1	1	1	1	6	1	3	1	2	1	2	6	1	2	4	1	2	2	1	1	2	1	2	2	4	1	6	1	3	5	7	2
