step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
84000	-685.898083688867132	-683.904241290846358	-1.993842398020732	0.000128282730448	0.000017908346410	0.139600602102776	0.615846619377270	0	1	4	4	6	5	6	8	10	9	10	11	9	10	11	11	11	10	14	12	12	13	15	10	13	13	14	14	15	15	15	14	14	15	18	16	16	15	17	16	17	17	18	18	19	17	17	17	18	20	20	19	19	20	17	18	19	18	16	19	19	21	20	20	20	21	23	22	20	22	23	23	22	21	21	22	22	23	21	23	23	23	24	24	23	25	20	25	25	24	25	25	24	25	25	25	26	26	25	26	27	24	26	28	29	29	29	31	29	31	33	34	34	0	1	2	2	3	4	4	6	13	8	6	7	7	13	11	4	18	4	26	18	13	15	28	6	16	9	12	9	20	26	21	21	16	26	27	28	18	32	28	12	27	36	42	37	28	28	37	32	39	43	34	48	39	49	12	42	43	37	18	46	41	57	38	37	38	40	65	49	39	43	43	52	61	39	61	61	43	63	45	49	68	48	69	70	70	71	52	82	74	75	21	43	63	81	65	75	93	92	80	67	85	65	82	98	83	95	90	90	96	107	110	107	107	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	3	1	4	1	1	1	1	1	3	1	2	1	3	2	1	1	2	1	1	2	1	2	1	1	2	3	1	1	1	4	3	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	1	2	2	3	2	3	2	1	2	2	2	2	2	1	1	2	2	1	3	1	4	2	1	1	1	1	2	2	2	7	2	2	2	3	3	1	1	2	2	2	2	1	1	2	1	2	3	2	1	1	2	2
84500	-684.267098167105587	-682.214527512049017	-2.052570655056570	0.000145600412805	0.000019069680346	0.130972707968022	0.624607046701505	0	3	2	4	5	6	6	8	10	10	10	11	9	10	11	11	11	11	12	12	12	11	17	12	13	14	14	15	14	13	15	14	14	15	16	15	15	15	16	17	17	16	18	18	19	17	17	17	19	19	19	18	20	17	18	18	19	18	16	18	19	21	20	20	20	21	22	21	21	21	23	23	21	21	23	21	21	23	22	23	23	22	23	24	21	25	23	25	25	25	26	24	23	24	24	26	26	27	25	26	26	26	26	27	28	29	29	31	31	32	34	32	36	0	3	1	3	3	4	4	6	7	8	8	7	8	3	6	11	7	7	9	17	6	11	12	10	21	12	18	27	20	15	15	10	24	27	32	18	29	30	38	32	34	21	18	59	38	31	27	38	39	28	28	48	54	39	39	42	56	29	17	31	41	57	48	58	48	38	74	49	53	57	31	53	61	55	76	61	42	45	63	74	45	65	55	77	57	92	65	67	74	75	78	57	60	45	60	75	80	92	83	95	71	67	95	71	68	100	90	90	107	96	112	107	107	1	1	1	1	2	1	1	1	3	2	1	2	1	3	3	1	2	2	2	1	3	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	2	2	3	3	2	2	1	2	1	1	3	2	1	2	1	1	1	1	2	3	2	1	1	2	1	2	3	1	1	1	1	3	1	1	2	1	1	2	3	1	1	1	1	3	1	1	1	2	1	1	2	2	2	3	2	2	2	2	2	1	1	1	2	1	2	3	1	2	3	1	3	1	1	3
85000	-725.991223736750385	-723.914274063615380	-2.076949673134958	0.000160098728739	0.000020436863912	0.127651631423543	0.546287732439727	1	3	5	4	6	5	7	8	11	9	11	9	9	11	11	12	11	11	13	12	12	14	16	13	13	14	14	13	15	14	15	14	15	14	16	17	16	15	16	17	17	17	17	17	19	17	18	17	20	19	19	19	19	19	18	19	19	18	19	19	20	20	20	19	19	21	22	22	21	21	22	22	22	21	23	21	21	23	19	21	23	21	23	22	22	26	22	25	25	24	25	25	24	25	25	25	27	24	26	26	25	27	27	26	28	29	28	31	30	32	31	34	34	0	1	2	1	2	4	3	6	13	6	10	7	8	13	13	17	13	13	9	13	7	11	24	11	8	19	19	18	12	21	32	16	25	19	27	38	19	8	30	29	28	9	38	19	48	32	37	30	21	36	34	48	39	31	39	42	43	44	38	32	38	36	39	37	48	79	54	52	55	57	36	54	61	55	76	41	43	63	48	53	49	63	69	42	50	92	65	67	74	76	80	98	79	68	65	90	35	71	81	82	71	88	82	43	91	95	75	90	107	107	96	96	111	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	4	2	1	2	3	1	2	1	1	1	1	3	1	2	1	1	2	1	2	2	1	2	3	3	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	2	1	2	2	1	1	1	2	3	2	2	1	2	1	5	1	6	1	2	1	1	1	3	5	2	2	2	3	1	1	2	4	1
85500	-783.069806735944098	-781.174644806819288	-1.895161929124829	0.000188002294775	0.000029422338485	0.156499890177236	0.540236045819363	-1	2	4	4	4	6	6	9	11	9	10	10	9	9	11	12	11	11	14	12	13	13	14	12	14	14	14	14	14	13	15	14	15	15	17	16	16	16	16	16	17	18	18	16	19	17	15	18	20	20	18	19	20	19	19	19	20	17	18	18	19	19	21	21	20	20	22	23	21	20	22	21	21	21	24	22	20	23	22	21	23	22	24	22	23	26	23	26	24	25	26	25	25	24	24	26	26	26	25	26	24	25	26	27	26	29	29	32	31	32	33	34	34	0	1	2	2	2	4	4	7	14	6	13	13	7	7	6	10	14	12	7	13	9	11	24	9	11	30	30	9	18	8	29	21	8	23	27	18	19	32	29	33	34	18	41	20	48	31	20	38	38	43	28	28	39	39	13	26	43	12	29	18	19	43	45	29	19	45	45	80	42	43	57	39	61	39	76	61	43	63	45	54	45	49	69	60	43	92	57	67	74	73	68	101	66	87	65	75	80	92	54	82	43	82	82	56	74	100	96	90	90	76	96	34	108	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	1	1	4	2	2	2	1	1	2	1	1	2	2	2	1	1	3	1	2	2	1	1	1	1	1	4	1	3	1	1	2	1	2	1	2	3	2	2	4	2	1	2	2	3	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	3	1	2	2	2	2	2	1	2	1	2	2	2	1	2	1	2	2	3	4	3	2	3	3	3	4	3	9	1
86000	-780.205905802574421	-778.173220875886727	-2.032684926687739	0.000214984054288	0.000028762856876	0.133790652385205	0.554391014350157	1	3	5	4	5	6	7	8	11	10	10	11	9	11	11	10	12	10	14	13	12	12	16	12	13	14	14	14	15	14	15	14	14	15	18	16	16	15	16	16	17	17	16	17	19	18	16	18	19	18	18	20	19	18	19	18	19	18	17	18	19	19	21	20	20	20	22	20	20	21	20	23	21	20	24	20	22	23	18	22	24	22	23	23	23	24	22	25	25	23	26	25	23	24	25	25	25	26	25	27	26	26	25	28	29	29	28	31	32	32	34	34	34	0	1	2	2	2	4	4	4	6	8	8	13	7	18	7	6	18	13	17	14	13	7	6	11	8	17	22	21	20	15	25	7	22	28	12	13	13	30	21	17	39	43	14	29	28	14	20	38	54	43	25	17	32	31	46	43	42	23	20	40	41	23	40	23	26	35	28	79	18	50	56	60	61	54	76	61	70	52	30	54	63	38	68	70	50	71	52	81	83	73	68	52	35	93	93	90	25	85	93	103	84	93	53	71	88	103	96	75	75	107	107	96	110	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	2	1	1	2	2	3	5	1	4	1	1	1	2	2	1	2	1	1	3	3	2	1	2	2	1	1	2	1	2	3	2	3	1	1	2	3	3	1	1	1	1	1	2	1	1	2	2	2	3	2	4	1	3	1	1	2	2	1	2	1	1	2	2	3	1	3	2	2	3	2	1	1	1	1	3	2	2	1	1	1	6	1	1	1	2	1	2	5	3	2	1	6	4	2	4	7	1
86500	-712.598261140577506	-710.541606535060964	-2.056654605516546	0.000143380300325	0.000018697699017	0.130406331795006	0.590686117759723	0	3	4	4	5	5	6	8	8	9	10	11	10	10	12	11	11	12	13	13	12	13	15	13	14	13	13	13	14	14	14	13	15	16	16	16	15	14	17	14	18	18	16	18	17	17	17	18	20	19	17	19	19	19	19	18	19	17	19	19	20	19	19	19	21	20	22	22	22	21	22	23	22	21	23	23	22	23	20	21	22	23	23	21	23	24	21	26	24	25	27	26	25	24	26	25	26	27	25	26	26	25	26	26	28	29	28	30	32	32	33	33	36	0	1	2	2	3	4	4	6	7	6	8	4	9	9	11	11	13	9	14	14	9	15	24	16	22	21	21	18	17	13	13	9	24	26	38	28	17	9	31	12	35	28	27	37	32	21	20	30	39	36	28	46	39	45	38	36	43	32	37	46	34	36	51	29	51	48	54	54	74	51	30	63	61	39	61	61	70	63	45	39	63	65	69	50	70	70	54	99	69	75	52	86	72	67	87	75	55	50	65	65	86	81	82	85	99	103	75	75	107	107	109	96	109	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	2	1	2	1	1	2	2	2	2	2	2	2	3	3	1	2	2	2	1	2	2	2	1	2	1	1	2	2	1	2	2	1	3	5	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	1	3	1	2	1	3	1	4	3	2	4	1	2	1	1	1	2	2	3	2	2	1	4	2
87000	-678.417032588726556	-676.567794951335713	-1.849237637390854	0.000148548759816	0.000024606024718	0.165642747531383	0.615691028474274	0	2	5	4	5	6	6	8	9	8	8	10	9	11	11	12	11	12	14	12	12	13	15	12	13	14	15	14	14	15	15	14	14	16	17	16	16	14	16	16	17	17	16	18	16	16	17	17	20	19	19	20	19	19	18	18	19	18	18	19	19	19	20	19	20	21	22	22	20	20	21	23	22	21	21	22	21	23	21	23	22	22	24	22	23	24	21	26	25	25	26	25	24	24	25	25	27	26	26	26	26	26	26	28	28	30	29	31	31	32	33	33	35	0	1	2	2	2	4	4	6	6	6	4	7	4	12	8	8	13	6	21	13	14	11	15	11	15	18	9	21	18	32	21	21	24	22	31	12	20	9	32	38	9	31	31	20	38	32	37	45	9	43	32	48	31	39	38	28	26	37	37	46	41	42	22	47	32	48	52	53	53	43	50	66	41	69	61	75	70	81	53	53	63	65	69	70	62	71	52	78	80	75	74	85	79	80	80	75	54	86	66	82	71	49	93	98	88	103	90	107	107	107	108	96	110	1	1	2	1	2	2	1	1	1	1	2	2	3	1	1	2	1	2	1	2	1	3	2	2	1	1	2	1	1	1	2	1	1	2	1	3	2	2	1	1	4	2	1	3	1	1	1	1	3	1	2	1	2	1	2	2	3	1	1	2	1	1	3	1	2	2	2	2	1	2	1	1	3	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	2	2	3	1	2	1	1	2	3	1	3	2	3	3	1	1	1	2	2	1	1	2	1	4	1
87500	-739.517671179574450	-737.617755841964254	-1.899915337610205	0.000156918212632	0.000024417248025	0.155604933393528	0.530529993216251	0	2	4	4	4	6	5	8	7	9	11	10	10	9	10	11	10	12	14	12	12	13	14	12	13	14	14	14	14	14	15	14	14	15	18	16	17	16	16	16	16	18	17	17	19	16	18	16	19	20	19	19	20	18	19	18	20	16	18	18	19	20	19	21	20	21	22	22	20	21	21	22	21	21	23	22	22	23	21	22	23	22	23	24	22	25	22	24	26	24	26	25	24	24	25	25	26	25	24	27	27	25	26	27	28	28	28	30	30	32	33	33	35	0	1	2	2	2	7	4	6	7	6	7	9	7	9	6	6	14	7	20	11	9	15	8	10	16	9	17	11	21	21	18	13	24	26	32	13	20	12	26	26	27	28	26	17	12	26	19	27	40	42	38	31	39	30	39	26	43	20	37	46	27	42	31	37	49	49	53	48	54	26	48	54	41	39	73	61	43	63	32	66	67	65	45	57	57	9	65	72	45	76	39	71	67	49	82	75	26	77	67	95	85	79	95	92	79	103	75	96	107	107	107	109	108	1	1	1	1	1	1	1	1	1	2	3	2	2	1	2	3	1	3	1	1	2	1	3	2	1	3	2	2	1	1	2	2	1	1	3	3	2	3	1	2	1	2	2	2	5	1	2	2	2	1	2	2	2	3	2	2	1	2	1	2	3	1	2	2	1	1	1	3	1	3	3	2	2	2	2	1	2	2	3	1	1	1	3	2	1	8	1	2	3	1	6	2	1	2	2	1	6	1	2	1	3	1	1	1	3	1	2	2	1	2	2	2	1
88000	-744.967400219245064	-742.554591879298755	-2.412808339946331	0.000169286853006	0.000015736276576	0.092956282762727	0.548985644462286	0	2	3	3	5	4	7	8	11	10	9	11	8	9	11	10	12	12	14	13	12	13	16	11	13	13	14	14	15	13	15	14	14	14	17	17	16	15	14	16	17	15	16	16	18	17	17	18	19	20	19	18	19	19	19	18	20	18	17	18	19	19	21	20	21	20	22	23	21	21	22	22	21	21	23	21	21	23	21	23	23	22	23	23	24	25	22	24	26	24	27	24	25	25	24	26	26	27	26	27	24	26	27	25	28	28	29	29	30	33	34	33	35	0	1	2	2	3	4	4	2	13	11	6	14	4	13	16	11	14	13	14	14	13	15	15	13	11	9	18	12	13	12	20	12	25	12	18	42	19	21	9	32	27	18	34	20	32	19	29	39	52	43	18	31	39	48	18	42	43	17	17	31	41	42	66	58	41	31	28	72	48	62	28	32	61	48	61	41	43	63	31	60	52	31	53	62	71	43	65	82	83	75	81	62	79	49	82	90	80	104	88	81	77	72	95	71	67	95	96	90	96	107	96	109	111	1	1	1	1	1	1	2	4	2	1	2	1	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	3	1	1	1	1	2	3	1	1	2	1	1	2	2	1	2	2	2	1	1	1	2	3	2	2	1	3	3	2	3	3	2	1	2	1	1	2	3	3	1	1	1	4	4	1	2	2	2	2	2	2	2	2	3	3	2	2	4	1	1	1	1	2	4	2	2	1	1	2	1	1	2	1	2	2	2	2	1	2	4	2	2	3	2	1
88500	-724.838777056086769	-722.728072893459967	-2.110704162626812	0.000185240838826	0.000022836412145	0.123279576414690	0.613911588446399	0	2	5	4	6	6	7	8	10	9	11	11	9	11	11	10	11	12	11	12	12	14	16	12	14	13	14	13	15	14	15	14	14	13	17	16	16	16	16	17	17	18	17	17	18	18	17	18	20	20	20	19	18	19	17	17	18	19	19	19	19	20	20	20	20	19	23	22	21	22	21	20	21	21	23	22	21	23	20	22	21	22	24	24	23	25	21	26	24	24	26	25	24	24	25	26	27	26	25	27	23	26	26	27	28	27	28	30	30	32	34	33	35	0	1	2	2	2	3	3	4	13	6	8	13	6	9	8	6	9	12	9	13	9	11	11	16	6	18	18	9	20	21	30	21	24	21	29	25	17	32	31	32	34	36	36	17	38	37	14	38	31	57	25	38	13	30	28	36	43	47	37	6	28	43	37	53	52	38	28	52	60	43	36	31	34	52	76	61	36	49	48	30	52	53	69	70	71	85	48	80	68	75	93	62	79	63	78	90	31	92	48	49	77	53	95	86	88	95	96	107	96	107	96	107	109	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	4	1	1	2	2	1	1	2	2	1	1	2	3	1	1	2	2	1	1	3	2	1	3	1	4	1	2	2	5	3	2	1	1	1	2	6	3	2	2	1	1	1	5	2	1	1	2	4	3	1	1	2	3	2	1	4	1	2	2	1	1	1	1	2	1	1	1	2	2	2	2	1	5	1	4	4	1	4	1	1	1	1	1	1	2	1	3	2	3
89000	-733.435028068054407	-731.610908717375082	-1.824119350679313	0.000158947069778	0.000027189666229	0.171061135424296	0.601176485403047	-1	1	3	5	5	6	6	7	11	9	10	11	8	10	10	10	12	12	13	13	12	13	16	12	13	13	14	13	15	14	15	14	15	15	16	17	16	16	17	15	18	17	18	17	18	18	18	17	19	19	19	18	18	19	17	18	17	18	17	17	20	20	21	20	20	20	23	23	21	21	21	20	22	22	23	23	21	23	21	21	23	22	23	22	23	25	22	25	25	24	26	26	23	24	25	25	26	27	25	27	25	26	27	28	28	29	28	31	30	32	34	32	33	0	1	2	2	3	4	2	6	7	8	8	13	7	13	4	8	9	12	14	14	15	24	22	6	24	14	20	12	13	21	19	21	15	18	27	37	26	31	32	32	29	21	57	12	39	29	37	38	21	57	18	12	39	55	9	36	26	27	26	29	37	51	48	29	45	52	31	53	49	56	57	60	61	53	61	61	43	38	66	48	65	45	52	43	77	71	46	78	83	75	63	84	79	74	82	90	32	92	68	67	85	78	95	98	68	95	96	75	96	108	109	96	108	1	1	1	3	1	1	2	1	2	1	2	2	1	1	3	2	1	1	1	2	1	1	2	2	1	2	1	1	3	1	1	1	3	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	3	1	3	4	1	1	2	1	2	3	2	1	2	1	2	2	1	2	4	2	1	2	2	2	1	2	2	2	2	2	1	2	1	2	2	2	1	2	2	1	1	1	2	2	1	1	2	1	5	1	1	4	2	2	1	1	2	2	1	3	2	1	3	3	1
89500	-716.168548998498636	-714.361973728303383	-1.806575270195281	0.000154813417092	0.000027098779267	0.175041542106853	0.634522439609535	0	2	5	5	5	6	7	8	10	10	9	9	9	11	12	11	11	11	14	11	13	13	16	11	13	13	13	15	15	14	14	14	14	15	17	16	16	15	16	17	17	17	18	18	18	16	17	17	19	20	20	19	20	20	18	17	18	18	17	18	19	21	19	21	21	21	22	21	20	21	22	21	21	22	21	21	21	22	21	22	23	22	24	23	22	25	22	26	24	24	27	25	24	25	24	26	24	26	26	25	26	26	26	28	28	28	27	30	28	33	33	32	33	0	1	2	2	2	4	4	6	7	6	8	4	4	13	11	11	7	9	14	7	9	15	15	8	16	18	14	21	20	15	15	21	24	27	27	18	13	31	21	12	19	30	28	12	35	31	17	38	39	57	40	48	39	39	39	28	36	29	37	46	34	57	60	44	48	52	49	52	55	57	43	63	61	39	61	61	42	63	53	49	54	45	69	85	50	62	52	67	49	75	89	70	79	72	82	90	28	50	67	38	70	45	82	98	89	103	96	96	96	112	96	96	108	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	2	1	3	1	2	3	1	2	2	3	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	3	1	1	2	2	1	2	1	2	2	1	1	2	1	2	3	1	2	2	1	2	1	1	4	3	2	4	2	4	2	1	2	1	1	2	1	1	4	4	1
90000	-733.132087162933772	-731.048497560360374	-2.083589602573365	0.000142097042112	0.000018013843573	0.126771418360476	0.560313785032157	0	2	3	5	5	6	7	8	10	10	11	9	9	10	12	10	11	10	13	12	13	13	14	12	12	14	14	14	16	13	16	14	14	16	17	15	15	14	16	16	17	17	17	15	19	15	17	17	19	20	18	17	19	18	18	16	18	19	19	17	19	21	20	21	19	19	23	22	20	21	22	22	21	20	23	21	19	23	22	23	23	22	23	24	22	25	23	25	26	23	26	25	25	23	26	25	27	27	26	25	24	26	25	27	29	28	30	30	31	32	33	34	36	0	1	2	3	3	4	4	6	7	8	8	4	4	7	8	6	13	7	12	9	6	6	25	16	16	30	14	7	17	12	12	12	16	19	32	19	14	30	32	30	14	30	36	12	37	19	20	30	30	43	18	38	19	38	39	28	43	29	44	46	34	50	38	58	29	52	65	53	48	51	57	74	61	31	76	35	51	63	66	35	21	31	49	70	70	62	45	87	80	76	67	57	79	45	48	90	80	86	94	81	57	52	82	92	67	95	96	96	108	108	90	111	112	1	2	1	1	2	1	1	1	2	1	1	2	3	2	1	2	1	1	2	1	4	4	1	1	1	1	3	3	3	2	3	2	3	2	2	1	4	1	1	1	3	2	1	3	2	1	3	3	4	3	4	1	3	2	2	2	1	2	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	3	1	2	1	2	1	2	4	2	2	1	1	1	2	2	1	1	2	3	2	2	4	1	2	1	1	1	2	4	1	2	3	1	2	2	1	1	4	1	1
90500	-736.035591221052186	-733.528517805530100	-2.507073415522134	0.000190599609518	0.000016363555038	0.085853035479901	0.570503132694743	0	3	4	4	5	6	6	9	10	9	10	10	8	10	12	12	10	12	13	12	12	13	14	13	14	14	15	14	15	14	15	14	14	14	17	17	16	15	17	17	16	18	17	17	18	18	17	17	18	17	19	20	19	20	18	18	19	19	19	18	19	21	21	20	21	20	22	22	19	21	21	22	21	22	24	22	21	23	20	22	23	22	23	24	23	25	21	25	24	25	26	25	24	24	25	25	27	27	25	26	27	26	27	27	28	29	29	31	31	32	33	33	36	0	1	1	2	1	4	3	6	4	6	8	8	4	13	11	11	13	13	14	17	9	15	11	16	16	18	9	14	20	21	13	21	24	18	13	28	29	26	21	27	26	36	18	20	32	32	26	19	32	18	35	39	48	69	31	43	36	38	31	39	34	39	45	27	52	45	52	69	27	36	42	46	48	31	76	39	50	52	38	54	45	35	80	71	42	85	27	67	79	73	72	36	27	72	65	75	32	86	63	38	92	99	82	92	99	95	96	90	107	107	110	110	112	1	1	1	1	2	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	3	2	2	2	1	1	1	3	1	1	1	2	1	1	1	2	3	2	2	2	1	2	3	1	2	1	1	1	1	1	2	2	1	4	2	1	2	1	1	1	2	2	1	1	2	2	3	1	2	3	1	3	2	2	2	1	2	2	1	2	1	2	2	2	3	4	1	2	1	7	1	3	4	1	1	2	1	2	2	2	3	1	1	1	1	1
91000	-743.442463279858316	-741.296052776409510	-2.146410503448802	0.000178005140328	0.000021167986887	0.118917840508389	0.537507614238827	1	3	5	5	5	6	7	9	10	8	9	11	9	9	12	12	12	12	14	11	11	13	16	12	13	14	14	15	16	15	15	13	14	16	17	16	16	15	16	15	16	17	18	17	19	17	17	17	18	20	20	20	18	19	18	18	19	17	18	18	20	21	21	20	21	21	23	23	21	21	20	21	22	21	23	23	21	24	22	21	23	22	24	23	22	25	22	25	25	23	26	23	24	23	25	26	27	25	26	25	26	25	27	27	28	29	28	30	32	31	33	34	35	0	1	1	2	2	4	4	6	13	7	4	3	7	7	8	12	20	9	21	14	9	12	24	12	11	13	12	11	7	32	11	21	11	18	13	27	26	13	30	12	27	36	34	38	48	31	38	30	39	34	35	28	39	39	38	36	43	37	20	26	34	71	48	35	48	46	30	32	53	42	57	48	61	39	41	34	57	34	48	39	34	34	69	71	71	62	45	54	69	61	30	49	52	72	82	90	89	71	48	31	50	63	52	86	99	100	96	61	110	107	96	110	111	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	2	6	2	2	1	3	3	3	1	1	3	1	2	1	1	1	1	2	1	1	1	2	3	1	2	1	2	1	1	1	1	3	2	3	1	2	2	2	3	4	5	1	3	1	2	1	3	4	2	1	4	3	2	4	3	2	1	1	2	2	3	2	1	6	4	2	1	2	1	1	2	4	4	4	2	3	1	1	1	1	5	1	2	3	1	1
