step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-486.038341997721886	-495.089185378173227	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993703282564723	-4	6	23	20	27	23	32	40	32	34	27	29	38	46	37	34	36	28	37	17	32	31	33	39	40	38	41	46	31	53	40	40	41	41	38	43	44	33	41	42	40	43	38	43	29	50	40	43	45	46	42	48	56	51	36	47	37	46	46	52	44	42	49	51	52	48	49	53	59	55	43	49	46	57	60	53	49	53	46	51	52	54	52	57	63	49	53	60	58	59	64	56	75	66	0	1	20	20	4	4	20	22	45	11	3	3	55	44	22	6	12	4	11	2	18	20	12	23	9	38	55	48	11	79	43	21	26	43	18	29	26	12	15	55	29	32	17	25	3	51	16	26	10	34	13	43	71	62	29	35	22	16	41	37	15	16	51	41	34	21	15	66	71	64	16	59	34	14	65	52	34	56	24	28	86	46	66	79	74	48	62	87	44	83	72	83	85	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-473.706996917669073	-482.757840298120414	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989848550805379	1	14	23	17	29	27	29	34	32	27	25	28	39	41	35	39	31	29	39	31	34	35	34	37	38	29	35	43	33	53	37	33	39	41	40	47	41	39	40	42	44	54	35	42	41	46	51	42	43	37	37	47	47	52	46	53	40	50	48	55	48	48	49	45	51	47	56	57	53	52	53	50	51	48	61	50	49	50	49	53	53	53	53	45	61	56	53	54	58	59	60	62	64	63	0	1	2	2	4	11	3	12	10	4	4	11	5	7	7	21	6	3	27	6	9	17	10	32	23	3	12	24	10	35	8	17	17	29	15	16	15	20	32	43	13	47	4	12	17	14	66	22	16	21	43	44	45	28	45	74	8	41	14	74	41	34	23	19	44	44	58	63	78	64	16	41	36	64	67	44	8	41	25	41	79	53	66	33	72	78	76	41	72	77	80	83	83	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-490.231897100699655	-499.282740481150995	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998258961800907	0	7	25	17	21	24	31	30	32	25	27	30	39	42	28	33	29	34	44	31	21	14	32	38	35	35	43	38	35	48	41	37	35	43	39	42	36	41	45	43	47	51	40	42	44	52	53	43	48	45	41	42	53	51	47	56	44	49	46	52	50	44	47	58	49	52	56	52	52	55	48	48	50	60	55	52	50	54	45	56	47	53	52	57	63	56	41	57	49	63	62	63	71	65	0	1	21	2	22	5	11	10	22	21	5	6	8	18	3	6	21	8	24	6	22	1	10	16	9	7	11	12	12	14	29	29	8	7	25	16	7	16	14	26	14	55	18	26	24	87	79	51	34	43	37	25	19	39	35	61	43	35	36	40	28	16	45	61	36	48	31	39	89	59	39	34	59	65	51	81	20	31	37	72	11	63	36	47	78	58	8	72	57	88	65	81	64	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-478.154768067822829	-487.205611448274169	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989496588352403	1	12	21	18	22	24	27	34	25	31	17	28	38	45	31	36	35	34	43	29	34	36	35	41	36	32	45	45	37	42	44	33	36	47	39	36	48	37	41	42	41	55	37	47	42	46	51	42	43	45	39	45	53	55	46	50	43	54	42	49	51	45	49	39	49	50	56	50	60	57	48	48	51	54	62	48	49	54	56	52	51	53	59	57	63	46	51	61	53	63	61	63	68	69	0	1	4	2	11	11	11	7	4	7	2	4	18	64	9	32	26	20	15	3	20	20	15	16	8	5	21	43	7	21	51	12	9	35	26	7	48	7	23	13	18	76	32	15	29	59	59	20	25	22	18	18	28	46	41	62	59	73	17	55	46	33	49	32	13	64	49	16	42	60	48	24	62	65	76	29	22	77	72	13	62	72	42	73	42	31	71	74	71	42	80	70	88	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-486.390978385969618	-495.441821766420958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998925158275261	0	12	22	18	24	22	33	34	27	31	28	26	39	47	36	35	25	36	41	32	30	31	35	30	38	38	36	45	34	48	42	34	39	46	38	42	43	39	43	35	49	50	41	32	39	47	47	44	48	49	48	43	53	45	46	54	45	47	42	54	41	43	48	47	52	47	56	45	57	58	52	56	51	53	62	51	54	50	56	47	42	54	54	57	64	58	48	62	58	58	62	63	73	70	0	1	2	2	2	2	9	12	3	6	3	4	10	37	3	10	4	7	15	5	17	17	12	6	15	5	11	16	12	28	11	24	24	29	40	33	44	32	33	17	19	28	27	9	15	26	7	44	34	46	68	35	87	40	32	64	16	61	32	78	16	13	48	43	58	61	80	39	64	53	61	51	29	57	30	33	31	52	23	25	18	46	62	28	72	57	57	42	58	56	87	89	75	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-499.069710973357132	-508.120554353808473	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989547870443885	-6	8	23	16	28	23	29	31	29	31	29	19	35	45	33	37	27	22	44	32	31	32	32	39	24	35	40	37	38	50	36	38	39	41	33	46	37	32	45	45	44	38	34	48	42	50	43	45	41	43	43	48	48	45	45	48	41	46	50	55	50	48	48	53	54	49	56	46	44	57	51	52	47	56	63	51	55	56	53	56	52	51	53	48	63	59	39	52	53	67	61	62	70	68	0	1	4	2	25	12	3	18	5	11	18	2	10	49	25	7	25	12	27	25	11	11	5	26	4	12	31	18	7	35	20	5	9	42	5	24	38	18	27	16	32	9	21	51	38	28	42	45	43	31	16	42	41	34	13	47	7	57	28	66	21	54	35	63	61	33	71	37	87	84	62	73	41	56	74	34	71	72	47	66	54	41	51	49	80	50	8	36	36	92	70	78	91	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-503.865922969680639	-512.916766350131979	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999582085726299	1	13	14	21	27	16	22	37	27	33	27	24	30	43	30	39	22	35	35	34	35	35	34	36	37	33	44	25	30	47	39	31	32	44	29	41	44	40	43	34	43	55	39	33	41	43	46	38	47	46	47	41	49	52	48	53	43	43	43	56	48	42	43	43	49	51	50	51	60	55	52	52	52	51	58	50	46	52	53	54	54	55	57	51	58	58	45	51	60	56	63	65	72	66	0	1	1	6	7	1	2	15	3	11	6	4	7	23	7	19	2	9	35	17	10	5	5	7	33	5	36	2	12	48	35	9	13	18	6	25	36	26	16	9	48	74	19	11	22	24	9	7	36	10	63	10	18	49	63	41	40	38	8	61	87	20	20	48	62	62	58	45	68	46	77	34	36	8	54	50	43	47	50	76	59	66	79	46	78	88	45	59	54	70	69	86	27	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-490.345252976766972	-499.396096357218312	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990120197975778	-6	10	23	21	18	25	31	38	28	27	31	27	43	42	32	35	35	33	39	32	33	36	31	40	36	38	41	36	34	53	38	40	35	44	31	41	44	38	44	35	42	54	41	47	37	44	45	43	38	47	42	50	58	52	49	56	34	50	50	54	43	47	41	48	52	51	45	54	59	51	49	50	54	56	62	47	41	52	55	50	43	54	53	54	59	51	55	62	59	54	46	63	68	67	0	1	5	2	2	5	6	35	4	5	3	4	16	16	5	7	11	3	29	9	12	7	5	35	35	16	22	7	4	48	18	21	20	45	9	29	49	15	23	20	9	81	16	25	3	45	40	24	35	36	35	19	59	71	43	71	10	17	13	39	16	13	11	25	51	44	11	58	65	76	62	81	32	64	60	63	17	14	50	39	15	41	55	41	84	61	80	85	60	46	51	74	88	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-501.109653143167009	-510.160496523618349	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989490661093951	-1	9	19	24	26	22	32	39	28	28	30	33	35	44	32	35	36	27	44	29	30	32	38	39	39	37	35	39	37	54	40	36	37	39	35	41	34	31	44	36	45	55	30	42	41	43	45	35	47	45	45	44	57	53	45	52	41	49	36	40	48	42	41	44	49	49	52	52	58	50	43	41	53	46	61	43	52	52	46	51	53	53	61	53	54	55	45	59	56	50	68	58	66	52	0	1	2	3	2	3	6	32	6	6	6	5	9	24	4	10	38	3	27	5	18	5	10	37	20	20	43	16	21	65	13	11	18	48	15	59	20	4	12	7	76	44	18	16	5	17	21	9	76	17	9	27	68	79	72	24	15	28	5	13	45	25	12	35	47	44	61	49	87	23	25	20	51	35	53	28	55	36	72	76	65	25	82	41	87	49	34	66	41	14	86	78	83	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-484.872446543273327	-493.923289923724667	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992487678375455	2	10	23	21	27	15	33	36	24	29	30	29	36	41	35	39	29	29	41	34	28	34	28	36	39	37	44	41	37	51	36	34	39	45	40	40	47	33	43	37	48	44	38	42	40	54	45	42	47	47	44	44	58	34	48	50	45	51	38	51	43	49	42	50	53	48	48	51	57	55	47	52	52	58	60	47	45	52	54	56	50	38	59	55	63	51	50	59	58	57	65	54	68	67	0	1	6	2	9	2	4	9	4	4	9	6	22	20	18	29	9	9	20	12	9	21	4	3	32	7	13	26	5	41	10	12	32	16	26	8	61	21	25	3	28	26	7	20	43	35	40	7	28	45	45	35	76	18	63	19	61	77	20	77	82	29	26	29	41	63	14	63	86	87	25	47	39	30	89	15	15	19	86	55	71	31	63	51	72	27	48	30	77	81	65	63	75	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-489.206859371511200	-498.257702751962540	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986946048184820	1	12	21	22	28	18	30	32	32	33	30	25	41	44	33	26	29	33	40	31	35	22	26	41	36	34	43	42	38	45	42	32	40	38	33	46	41	38	40	42	47	48	31	46	39	49	50	36	40	45	42	44	53	35	45	51	48	52	44	51	39	46	51	55	45	52	53	56	56	52	55	45	45	60	62	48	48	52	56	54	40	53	59	54	61	59	52	58	51	60	62	61	61	49	0	1	6	6	3	2	22	12	17	5	22	6	20	48	12	4	6	12	25	4	17	2	6	7	20	23	21	8	11	25	9	4	5	23	17	28	54	20	15	18	49	62	4	18	32	24	52	20	8	38	5	35	40	7	39	30	81	14	15	51	16	39	62	76	39	34	31	77	77	55	63	38	27	58	88	13	19	30	42	36	29	14	78	65	77	89	34	78	35	60	78	60	46	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-498.686187135294631	-507.737030515745971	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969850908094370	-4	4	17	19	25	28	26	39	33	29	32	23	36	47	23	32	29	29	45	33	35	31	38	33	35	40	43	40	38	47	41	38	34	37	36	43	45	43	45	42	49	47	33	37	41	53	47	46	46	42	44	42	58	50	44	38	38	43	51	43	50	39	46	55	51	50	52	43	46	54	47	48	50	55	56	53	50	50	57	55	46	52	59	50	62	53	54	59	60	65	65	53	65	65	0	1	2	2	12	15	3	11	6	3	10	3	11	45	4	15	7	12	32	15	7	12	17	5	18	29	21	57	17	28	56	20	6	6	24	9	35	4	62	35	55	13	15	18	23	68	57	28	26	57	32	21	82	37	28	12	43	29	45	34	39	13	56	84	38	63	62	9	45	49	32	50	55	45	59	50	21	68	80	14	34	60	41	47	74	14	36	65	78	53	86	40	83	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-498.053220149104448	-507.104063529555788	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994445466257416	-5	12	20	19	26	27	30	36	28	33	31	31	33	39	27	28	28	30	43	36	33	32	34	36	41	39	39	24	37	53	37	35	34	45	42	44	42	39	43	43	46	54	40	38	45	44	45	45	45	48	42	41	58	52	39	51	39	50	51	48	46	38	48	51	53	50	51	52	52	56	55	46	52	57	42	43	48	50	57	54	49	48	58	53	67	53	51	58	50	58	59	63	62	52	0	1	2	2	28	4	4	10	3	5	28	15	15	6	4	28	3	4	13	17	6	9	15	12	62	24	29	3	22	34	10	16	12	62	18	62	44	7	8	24	18	78	5	7	43	39	57	33	11	10	44	31	54	36	20	47	11	25	25	8	75	11	37	20	55	39	35	51	60	89	56	44	60	69	32	43	38	44	87	35	34	38	60	40	92	72	34	81	61	61	94	91	50	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-484.663874736343814	-493.714718116795154	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995067548642289	1	8	20	22	25	26	30	38	32	32	28	27	36	42	35	35	30	33	41	31	21	17	36	33	38	27	34	35	32	42	38	39	37	43	41	48	45	41	45	42	45	53	37	46	42	45	49	41	43	50	46	48	42	55	48	54	46	49	49	56	44	42	44	50	55	49	54	51	52	57	42	46	50	59	55	53	48	48	49	46	47	55	59	56	58	50	51	64	49	59	59	62	62	63	0	1	22	3	21	22	3	20	21	4	4	21	9	27	26	3	21	4	18	26	22	2	26	4	27	5	26	21	12	17	7	27	24	8	33	14	45	28	33	33	29	52	11	35	15	31	40	43	43	39	63	30	43	58	45	51	49	45	51	77	31	20	31	72	57	61	35	14	45	61	7	43	35	75	47	51	45	62	40	8	53	16	76	58	42	35	72	39	38	89	64	36	67	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-495.874083148434011	-504.924926528885351	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993382813487971	0	12	21	19	18	28	26	34	31	30	28	32	37	48	33	38	30	25	32	33	34	30	32	38	38	37	44	41	37	49	38	39	36	44	34	41	47	39	43	41	40	55	36	47	32	41	46	44	47	48	38	43	55	45	43	40	41	53	49	54	44	47	50	52	49	50	48	52	61	52	43	44	45	53	61	43	51	48	54	41	49	56	57	46	51	51	55	51	52	55	64	60	60	57	0	1	5	2	2	18	5	17	2	3	4	6	19	51	6	7	4	5	4	6	10	18	7	10	19	12	35	13	10	44	45	20	9	35	9	38	8	22	41	4	12	88	18	20	7	35	57	36	32	29	19	12	59	45	46	21	16	27	38	54	32	39	72	50	54	47	76	84	58	50	11	51	36	73	30	20	51	43	81	10	55	67	74	29	61	36	89	47	76	86	86	50	74	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-487.846539579812941	-496.897382960264281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997264515706002	-2	11	24	23	28	25	31	39	29	31	32	34	37	40	36	39	29	28	36	34	29	29	34	36	37	38	43	46	32	46	41	39	41	41	34	39	29	36	43	44	44	46	37	42	38	50	42	44	39	47	48	48	53	42	46	45	44	48	42	47	48	41	49	53	39	49	48	55	52	56	50	51	48	56	61	46	53	53	56	52	50	50	58	54	57	51	39	54	55	63	59	62	62	58	0	1	2	2	4	4	9	29	6	6	18	18	21	35	21	29	6	4	10	6	3	6	9	7	29	22	43	26	18	10	35	5	18	23	22	5	3	12	19	34	23	62	7	16	22	14	22	33	3	32	54	62	46	87	87	38	19	20	23	39	65	8	34	59	37	33	31	60	27	30	40	39	39	66	86	44	40	30	84	49	36	62	73	39	61	47	12	36	63	74	80	85	89	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-485.323897253453481	-494.374740633904821	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996349834642089	-3	10	21	16	31	22	30	38	28	29	28	32	37	42	33	34	31	29	40	35	25	35	33	41	40	33	39	46	36	51	44	28	41	40	37	47	45	42	35	43	42	50	39	44	34	48	43	43	43	46	41	44	51	45	42	43	46	53	47	53	47	48	47	52	49	50	54	54	54	56	37	53	51	59	64	47	54	47	58	52	54	58	56	52	63	41	40	61	53	61	47	59	70	60	0	1	4	2	9	4	6	12	6	6	3	21	7	32	7	6	21	21	10	18	3	17	21	15	12	21	7	47	12	52	12	21	20	16	16	14	34	20	17	45	20	31	35	41	11	87	27	23	24	51	71	86	62	29	29	8	55	14	40	61	13	29	13	44	14	44	76	31	44	30	10	65	24	53	64	19	28	12	68	76	59	42	73	36	52	13	7	81	48	73	19	67	88	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-493.538018382455164	-502.588861762906504	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995025729068251	0	9	19	15	26	23	25	32	30	35	31	23	36	30	32	34	20	33	39	33	29	35	34	38	28	40	41	41	34	44	31	36	36	40	30	45	44	36	45	40	38	51	38	44	37	45	41	45	44	41	43	52	57	47	49	49	47	50	45	53	49	47	49	53	47	51	56	46	55	58	52	47	52	57	65	46	49	46	54	50	51	57	51	58	61	51	52	61	56	57	62	58	72	68	0	1	2	2	17	3	3	6	7	25	3	3	20	7	7	9	4	35	5	11	12	31	35	33	6	22	29	23	31	33	3	35	17	8	7	38	32	21	25	32	35	76	5	21	9	8	8	32	45	18	45	44	65	19	51	41	44	39	13	58	15	40	51	36	22	54	65	40	63	26	44	44	40	55	79	24	51	8	44	50	76	71	37	36	90	46	55	79	63	34	89	54	79	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-491.760717260959211	-500.811560641410551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995998180650269	1	10	24	19	23	21	27	37	34	24	28	29	39	42	31	35	30	36	45	32	28	31	37	32	28	36	41	40	35	43	39	38	36	44	34	38	43	42	39	35	49	55	39	38	40	42	45	44	41	50	46	39	54	52	45	46	46	52	48	43	50	46	38	49	51	50	51	55	59	51	55	47	43	58	59	44	44	38	48	47	48	50	54	55	51	51	47	59	58	59	65	55	68	70	0	1	4	2	6	2	4	11	21	6	6	6	20	35	12	22	3	22	46	11	10	7	24	7	4	25	40	20	5	33	25	15	25	17	12	35	28	36	17	6	57	13	21	7	33	8	38	32	29	38	14	17	61	32	33	26	16	13	8	52	47	30	22	72	56	28	76	60	54	51	67	76	13	53	68	35	36	15	27	30	30	37	48	66	62	49	78	83	58	65	74	38	74	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
