step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-567.441142152397333	-565.909022381470095	-1.532119770927182	0.000016210133648	0.000019197130499	1.184267256245807	0.669959299997410	1	2	3	3	2	3	4	4	5	5	8	6	6	7	7	7	8	8	9	9	8	9	9	10	11	11	10	11	9	12	12	11	13	13	13	14	13	16	13	14	14	14	14	14	14	15	14	14	15	15	16	15	15	14	15	17	15	16	16	15	18	14	18	15	16	15	16	17	17	17	16	17	17	18	17	17	17	15	18	18	18	18	18	18	18	20	19	18	19	17	19	20	21	21	19	19	20	20	21	21	22	23	22	23	24	24	24	26	26	0	1	2	2	1	2	5	6	3	6	8	6	10	12	12	13	13	12	9	12	14	15	16	16	19	19	21	22	16	26	15	0	19	31	28	37	32	47	31	33	33	34	34	31	32	37	37	37	62	35	78	43	34	31	48	47	31	41	34	35	49	35	75	31	53	42	54	32	38	57	57	57	60	73	49	66	66	41	68	41	53	90	71	73	75	63	70	31	76	71	82	75	72	83	75	90	82	82	63	96	94	100	100	100	103	93	101	0	0	1	1	1	1	1	1	2	1	1	2	4	3	1	1	1	1	1	1	3	2	1	2	2	2	2	2	2	1	1	1	4	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	3	2	3	2	2	1	1	2	1	1	2	3	1	2	1	2	2	1	2	2	2	1	1	3	3	1	2	1	1	2	1	5	2	1	1	2	2	3	2	2	1	2	2	2	1	2	1	2	2	2	2	1	1
5500	-525.369500629505410	-523.981531684931497	-1.387968944573864	0.000029467652631	0.000022465979686	0.762394615133120	0.622488106960319	1	2	3	3	2	3	4	4	5	5	6	6	6	8	8	8	8	7	9	8	9	9	9	10	11	10	10	11	10	14	12	12	13	14	13	14	13	16	15	15	14	14	13	14	14	15	14	14	15	16	16	15	15	15	15	17	16	16	17	15	18	14	18	15	16	15	16	16	17	17	16	17	17	18	17	17	18	15	18	18	17	18	18	18	18	20	19	16	19	17	19	20	21	21	20	21	20	20	20	21	22	23	22	23	24	24	25	25	26	0	1	2	2	1	2	5	6	3	6	8	10	10	10	10	13	13	12	9	12	14	15	16	16	19	9	21	22	16	33	28	0	26	28	31	32	32	47	35	33	33	43	28	35	37	45	37	37	62	64	78	43	34	44	48	47	39	41	42	28	49	35	75	28	53	44	54	47	48	57	39	57	60	35	60	34	66	41	68	41	65	90	71	64	75	63	70	28	77	71	90	85	72	83	74	90	90	90	63	98	94	100	100	100	103	93	101	0	0	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	4	1	1	1	1	2	2	4	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	4	1	1	1	2	2	1	1	1	2	4	2	3	3	1	2	2	1	1	1	2	1	2	2	4	1	1	2	1	3	3	2	4	3	2	2	1	1	2	1	2	2	3	2	1	1
6000	-522.921569772851171	-521.513499633346100	-1.408070139505111	0.000062431813803	0.000024224460879	0.388014690005191	0.609848584906701	1	2	3	3	2	3	4	4	5	5	8	6	6	8	7	8	7	8	9	9	9	9	9	10	11	10	10	10	10	14	12	12	13	14	12	14	13	16	15	15	14	14	14	14	14	15	14	13	15	16	16	16	14	15	15	17	14	16	16	16	17	16	18	16	16	16	16	15	16	16	16	16	15	18	16	17	18	15	18	17	18	18	18	17	16	20	19	19	19	17	19	18	21	21	20	20	20	20	19	21	22	23	22	23	24	24	25	26	26	0	1	2	2	1	2	5	6	3	6	8	10	10	12	12	13	13	12	9	18	14	15	16	23	19	19	21	15	16	33	28	0	9	31	28	37	32	47	34	33	33	31	35	31	32	37	37	32	57	39	78	53	35	44	48	69	28	33	34	43	49	35	85	28	53	43	54	47	47	39	57	42	35	85	49	66	66	41	69	41	59	71	64	49	44	99	71	63	77	71	82	64	72	83	63	90	90	82	63	98	94	100	100	100	103	93	94	0	0	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	2	1	4	2	2	1	1	2	1	2	1	2	2	2	2	2	1	1	1	1	1	2	2	1	1	1	3	3	2	2	1	2	2	3	2	2	1	1	2	1	2	2	1	2	1	1	2	1	1	2	2	2	2	2	2	1	3	1	1	1	1	2	2	2	2	2	2	2	1	1	1	2	1	2	2	3	1	1	1
6500	-587.016079671902162	-585.446652639423178	-1.569427032478955	0.000105427146149	0.000026793040487	0.254137966035544	0.578489913090539	1	2	3	3	2	3	4	4	5	5	8	5	6	8	7	9	7	8	8	9	9	9	9	7	10	11	9	11	10	14	12	11	11	14	13	13	12	16	15	15	14	14	12	13	14	15	13	14	15	16	16	16	13	15	15	17	15	16	17	14	18	16	18	16	15	16	16	17	16	17	17	17	16	18	17	15	18	18	18	17	18	18	18	15	18	19	19	18	19	20	19	20	20	21	20	21	20	20	21	21	22	23	22	23	24	24	24	25	24	0	1	2	2	1	2	5	6	3	6	8	6	10	10	12	24	13	15	9	12	14	14	13	13	19	19	14	22	16	19	28	0	25	43	31	32	32	47	35	19	33	43	28	31	37	47	32	47	31	34	33	84	31	44	47	69	53	33	43	35	62	49	49	35	42	76	31	47	47	57	64	42	28	65	49	34	66	51	38	30	53	57	71	28	35	59	70	84	75	82	82	63	72	71	75	57	71	72	85	98	94	100	100	100	90	94	101	0	0	1	1	1	1	1	1	1	1	2	2	4	2	1	2	2	2	1	1	2	3	1	1	2	1	1	3	1	2	1	4	1	1	1	2	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	1	2	5	2	1	2	1	3	3	1	1	3	2	2	2	1	1	5	3	2	1	2	2	2	3	2	2	1	3	4	2	1	3	1	2	1	2	2	3	2	4	1	3	3	1	1	2	1	2	2	2	1	1	1
7000	-519.184145908173718	-517.749381286644507	-1.434764621529260	0.000081038931077	0.000028553065985	0.352337643218935	0.614246766956887	0	2	3	3	2	3	4	4	5	5	7	4	6	8	7	9	8	6	8	9	9	9	8	7	11	11	10	11	10	14	12	11	12	14	13	14	13	16	15	15	14	13	14	14	14	15	13	14	15	16	16	16	14	15	15	16	16	14	15	16	18	16	18	15	16	16	16	17	15	17	17	17	17	16	17	17	18	18	18	17	18	18	18	18	18	20	19	18	19	20	19	20	20	21	19	21	20	20	21	21	22	23	22	23	24	24	25	26	24	0	1	2	2	1	2	5	6	3	12	8	6	12	18	10	24	13	10	9	18	18	10	24	13	19	19	20	14	16	26	28	0	26	42	31	37	32	47	42	33	33	28	35	35	32	45	32	47	34	39	40	43	42	42	48	32	39	33	43	49	49	42	49	35	53	39	54	69	45	57	57	57	60	59	49	66	76	51	38	40	53	62	71	54	62	75	70	74	39	82	82	75	72	83	75	98	82	82	86	90	94	100	100	100	102	89	101	0	0	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	3	3	2	3	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	3	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	2	1	1	2	2	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	3	1	1	4	2	1	2	2	2	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1
7500	-582.518985600792234	-581.032764224751304	-1.486221376040905	0.000105179842446	0.000032046859722	0.304686325598531	0.678144244393591	1	2	3	3	2	3	3	4	5	5	7	4	5	8	7	7	8	8	9	9	8	9	9	10	11	9	10	11	9	14	12	11	14	13	13	13	13	16	14	13	14	14	14	14	13	14	14	14	15	15	16	15	12	15	15	17	15	16	16	16	18	14	17	16	16	16	16	17	16	17	17	17	15	18	17	16	17	18	18	18	17	18	18	18	18	19	18	18	19	20	19	20	20	20	18	21	20	19	21	22	22	23	22	23	23	22	25	25	26	0	1	2	2	1	2	5	6	3	12	8	6	12	12	10	12	16	10	9	21	12	15	18	18	19	9	14	18	16	40	28	0	26	31	31	32	32	47	31	26	40	28	22	34	32	37	32	45	43	62	41	62	28	44	45	37	39	40	34	73	49	21	49	42	34	28	54	47	47	60	57	62	39	75	49	28	57	51	56	58	34	72	71	65	66	61	70	42	76	82	72	63	43	83	75	82	72	82	86	90	94	100	90	100	100	90	101	0	0	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	3	1	2	3	1	2	2	1	1	2	3	1	2	2	1	1	1	2	1	1	2	2	2	2	3	1	3	4	1	2	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	2	2	2	1	2	4	1	2	2	1	1	3	1	1	1	3	1	2	1	2	3	1	1	2	1	1	1	2	3	2	2	2	4	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1
8000	-543.024239425608016	-541.347824295934515	-1.676415129673518	0.000103531351114	0.000021852163861	0.211068083493917	0.618280158575616	0	2	3	3	1	3	4	4	5	5	8	4	6	8	6	8	8	8	9	9	9	9	9	7	10	11	10	11	10	12	12	11	13	13	12	14	13	15	15	15	14	14	14	13	13	15	14	14	15	13	16	15	15	15	15	17	16	16	15	16	18	16	16	15	15	16	16	17	15	17	17	17	17	17	17	17	18	18	18	18	18	18	18	16	17	18	18	18	19	20	19	20	19	21	20	20	20	20	20	22	22	23	22	23	24	23	25	25	26	0	5	2	2	1	2	5	6	3	12	8	6	10	12	10	24	13	10	9	14	18	14	24	13	19	19	14	12	24	9	22	0	30	31	22	45	32	37	50	33	33	22	34	31	32	32	32	37	44	28	40	43	35	42	48	38	42	41	34	53	62	49	64	50	28	53	54	37	47	65	57	57	43	59	49	66	66	51	68	58	34	71	57	42	62	63	70	62	76	82	82	85	72	90	61	82	83	93	64	96	83	100	98	100	103	90	101	0	0	1	1	1	1	1	1	2	1	1	1	3	1	1	3	1	1	2	2	3	1	1	1	2	1	1	1	2	5	2	3	1	1	1	1	3	1	2	2	2	2	1	3	1	1	2	4	2	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	2	4	1	1	3	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	4	2	3	1	1	1	2	1	3	1	1
8500	-588.307593435590093	-586.681204774491675	-1.626388661098446	0.000079363229781	0.000018184439924	0.229129282846469	0.501763487698790	0	2	3	3	1	3	4	4	5	5	8	6	6	7	6	9	8	7	9	8	9	9	9	7	11	10	10	11	10	14	12	11	14	14	11	14	13	16	15	13	14	14	12	14	13	14	14	14	15	16	16	15	15	15	15	17	16	16	17	16	18	16	16	15	16	16	16	16	17	17	17	17	17	18	14	17	18	18	18	17	18	18	18	18	18	19	18	18	19	19	19	19	21	21	20	20	20	19	21	20	22	23	19	23	24	24	24	26	26	0	1	2	1	1	2	5	6	3	6	8	10	6	10	10	24	13	13	9	10	14	15	24	13	19	19	14	11	23	26	10	0	40	43	22	45	32	47	75	19	40	43	28	28	32	32	37	45	42	39	41	44	42	44	48	47	34	41	34	28	49	42	75	44	35	75	54	47	68	63	31	57	42	65	22	66	76	80	38	41	73	57	71	60	44	63	71	75	52	82	71	63	72	60	62	71	90	82	84	71	83	100	82	100	100	93	94	0	0	1	2	1	2	1	1	1	1	1	2	4	1	3	2	1	2	2	1	3	2	1	2	2	1	2	1	3	2	1	4	6	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	3	4	2	2	2	1	3	2	1	2	1	1	5	1	2	2	4	1	1	1	2	2	1	2	1	2	3	2	1	1	3	1	1	2	2	3	3	3	1	1	2	2	2	2	1	2	3	2	2	1	1
9000	-520.488841219145343	-518.996357062677021	-1.492484156468340	0.000120213405010	0.000036066119641	0.300017453445298	0.635444494287440	1	2	3	3	2	3	4	4	4	5	8	5	6	8	7	9	8	7	9	9	9	9	8	10	10	11	10	11	10	12	12	12	13	14	13	14	13	16	15	15	14	13	14	14	14	15	14	13	15	16	16	16	15	15	15	17	16	16	16	16	18	16	18	16	16	16	14	17	17	17	17	17	17	17	17	17	18	17	18	18	18	18	18	18	18	20	19	19	19	20	19	20	20	21	20	21	20	19	19	21	22	23	22	22	24	23	23	26	26	0	1	2	2	1	2	5	6	3	6	10	6	12	18	12	23	13	10	9	14	18	15	10	23	19	19	15	22	16	26	22	0	30	42	22	32	32	47	43	33	33	28	42	35	32	45	37	32	43	39	41	34	42	67	48	36	35	41	43	49	62	49	59	39	53	53	35	47	38	43	52	62	60	59	49	42	66	41	56	41	65	71	76	70	34	61	35	59	85	82	57	61	75	83	99	82	82	82	63	98	83	100	100	90	103	85	101	0	0	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	3	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	3	1	3	2	1	1	1	4	2	3	2	1	1	2	2	2	2	1	2	2	1	1	1	2	2	1	1	1	4	1	1	1
9500	-544.764734134494233	-543.217368951749904	-1.547365182744369	0.000116569780886	0.000030953954379	0.265540126644527	0.644621800989015	1	2	3	3	2	3	3	4	5	5	7	4	6	7	8	9	8	8	9	8	9	9	9	9	11	10	9	11	10	12	12	12	13	14	13	13	13	16	13	15	14	14	14	13	14	15	13	14	15	15	16	16	14	15	15	17	16	16	15	16	18	16	17	16	16	15	16	15	17	15	17	17	16	18	17	17	17	18	18	18	17	18	18	18	18	19	19	19	19	20	19	20	21	21	20	20	19	19	21	21	22	23	22	23	24	24	25	26	26	0	1	1	2	1	2	5	6	3	12	8	6	12	13	14	17	13	14	9	14	14	15	13	17	26	9	14	15	24	26	28	0	30	39	31	32	32	45	28	33	33	28	31	28	32	37	32	47	34	31	41	44	35	42	48	32	39	41	34	35	63	49	43	43	53	42	54	47	47	42	57	57	34	34	49	44	66	51	56	41	73	64	71	52	35	63	57	74	66	82	31	86	90	83	61	97	72	71	63	82	94	100	100	90	103	93	101	0	0	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	2	1	2	1	1	3	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	2	2	1	1	1	2	2	1	1	1	1	3	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	2	2	3	2	2	1	2	1	2	1	2	3	1	3	1	1	2	5	1	1	3	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1
10000	-569.701455937060587	-568.008970184580789	-1.692485752479840	0.000106527372530	0.000021930008380	0.205862661011659	0.608785084539236	1	2	3	3	2	3	4	4	5	5	8	4	6	7	8	7	8	8	9	9	8	9	9	9	11	11	10	11	10	12	11	11	14	13	12	14	13	16	15	15	14	14	14	14	14	13	14	14	14	15	16	16	14	12	15	17	16	16	17	15	15	15	18	16	16	16	15	14	17	17	17	17	17	18	17	17	18	18	16	18	18	18	18	15	18	20	18	19	19	20	19	18	21	21	18	21	18	18	21	21	22	23	22	22	24	23	24	26	26	0	1	2	2	1	2	5	6	3	12	8	6	10	12	10	13	13	14	9	15	14	10	16	16	19	19	15	15	16	26	20	0	30	31	11	37	32	36	43	30	26	22	34	34	32	32	46	37	34	43	33	31	35	28	47	68	34	41	43	43	49	34	52	50	43	53	34	37	38	57	64	57	60	44	49	42	76	51	45	41	57	57	57	28	75	76	72	75	66	97	82	61	82	83	75	90	71	71	74	82	94	104	100	100	100	99	101	0	0	1	1	1	1	1	1	2	1	2	1	4	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	2	3	2	1	2	1	2	2	3	1	2	2	1	1	3	2	1	1	2	1	1	1	1	1	2	3	2	1	1	2	2	2	2	1	1	2	2	1	2	2	2	1	1	1	1	1	2	4	2	2	1	2	1	2	2	2	2	1	1	2	1	2	2	1	1	3	3	2	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1
10500	-533.291923212597681	-531.801013556527209	-1.490909656070490	0.000086763960805	0.000026131036965	0.301173859777158	0.668232777897285	1	2	3	3	2	3	4	4	5	5	8	4	6	7	7	9	8	8	9	9	8	9	9	10	11	11	10	10	10	12	12	12	13	13	13	13	13	16	14	15	13	14	14	14	13	15	14	14	15	15	14	16	15	15	15	17	16	16	16	16	17	16	18	16	14	15	14	17	17	17	17	17	17	18	16	17	18	18	18	18	18	18	18	18	17	20	18	19	19	20	19	20	19	21	20	20	20	20	19	21	22	23	21	23	24	24	25	24	26	0	1	2	2	1	2	5	6	3	12	8	6	10	10	10	14	13	12	9	11	12	15	13	16	19	19	14	23	16	26	15	0	30	31	22	32	32	47	35	33	26	34	34	35	32	47	45	45	43	39	26	34	65	44	48	46	39	41	43	49	49	49	64	39	34	28	31	47	47	57	64	75	60	59	28	66	65	51	56	40	53	71	71	85	35	63	35	52	77	83	82	99	72	83	63	82	82	82	63	98	83	100	96	90	100	93	101	0	0	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	2	2	2	1	1	2	2	1	2	2	3	1	1	1	4	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	3	1	2	2	1	1	1	4	2	2	1	1	2	1	1	2	2	1	2	2	2	1	1	2	2	1	1	2	3	2	1	1
11000	-519.479613310133118	-517.838343953452295	-1.641269356680811	0.000098730675834	0.000022059673722	0.223432824052795	0.716249686009624	1	2	3	3	2	3	4	4	5	5	8	4	5	8	8	9	7	8	8	9	9	9	8	8	11	11	10	11	10	14	12	11	13	14	13	14	13	16	15	15	14	11	14	14	13	15	14	14	15	16	16	16	15	14	15	15	16	16	17	16	18	16	18	15	16	16	16	16	17	17	16	17	17	18	17	16	18	18	18	16	18	18	18	18	18	20	19	19	19	19	19	19	19	20	20	21	20	20	20	21	22	23	22	23	24	23	23	26	25	0	1	2	2	1	2	5	6	3	12	8	6	12	12	10	24	13	10	9	14	18	14	13	13	19	19	10	15	16	33	22	0	26	42	22	45	32	56	34	33	33	22	42	28	32	37	45	37	43	39	41	43	35	35	45	47	39	41	43	34	59	49	62	35	31	35	54	56	38	57	64	57	57	60	49	35	66	80	38	41	35	71	71	75	75	63	70	74	59	83	82	85	72	83	61	82	71	82	49	90	94	103	100	100	103	93	101	0	0	1	1	1	1	1	1	2	1	2	1	4	1	1	2	3	1	2	1	2	1	1	1	3	3	2	3	2	2	1	1	1	1	1	2	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	3	1	2	2	2	3	2	1	1	1	2	2	1	2	1	1	1	2	2	1	3	2	2	2	2	2	1	1	1	2	2	1	1	1
11500	-609.621909576720213	-608.103624829550768	-1.518284747169463	0.000111703449482	0.000031560055793	0.282534298981809	0.511882309245370	1	2	3	3	2	3	4	4	5	5	8	4	6	8	8	8	8	7	9	7	7	9	8	10	11	11	10	10	10	14	12	11	13	13	12	13	13	15	15	15	14	12	14	14	14	15	14	14	15	16	15	15	15	15	15	16	16	16	17	13	18	14	17	15	16	16	16	15	16	15	16	17	14	18	17	17	18	18	18	16	18	17	18	18	18	20	19	19	19	19	19	20	21	21	20	19	20	19	20	21	19	23	22	23	23	24	23	25	26	0	1	2	2	1	2	5	6	3	12	8	6	6	21	21	10	18	12	9	10	13	15	12	16	19	19	20	22	16	26	28	0	26	42	28	32	32	37	44	26	33	28	35	22	32	37	32	37	62	70	33	34	34	22	37	48	39	41	34	35	49	42	43	44	53	73	43	37	68	42	73	50	42	76	49	22	63	41	47	41	70	57	71	76	39	53	57	74	77	82	82	75	85	82	63	82	90	83	34	90	83	100	100	86	103	86	101	0	0	1	1	1	1	1	1	2	1	2	1	4	1	3	1	1	1	1	2	2	2	1	1	4	2	1	2	3	1	1	2	2	1	2	1	2	1	2	1	1	2	1	2	2	2	2	2	3	1	1	1	2	2	2	3	1	2	1	2	2	1	3	1	2	1	1	2	1	2	1	3	2	1	2	1	2	5	1	3	2	1	2	1	2	1	3	2	3	1	1	2	1	2	3	4	3	2	1	1	5	2	1	2	1	3	1	3	3	1	1
12000	-543.969764125327742	-542.311108590233516	-1.658655535094222	0.000096968004758	0.000021055336115	0.217136942933062	0.593868826367070	1	2	3	3	2	3	4	4	5	5	7	4	6	6	8	9	7	8	8	9	9	9	9	10	9	11	10	11	10	14	12	12	12	14	13	14	13	15	15	15	14	14	12	14	14	15	14	14	15	16	16	16	15	15	15	17	16	16	16	15	18	14	18	15	16	16	15	17	17	15	17	17	16	18	17	17	15	18	18	17	17	18	18	17	18	20	19	19	18	20	19	20	21	20	20	20	20	19	21	21	21	23	22	23	24	24	24	25	26	0	1	2	2	1	2	5	6	3	12	8	6	10	12	12	13	14	12	9	10	12	15	13	16	19	19	20	22	16	26	28	0	26	43	31	32	32	45	34	30	33	43	22	31	32	32	32	37	62	39	41	34	28	44	48	38	44	40	53	44	62	35	42	28	34	77	44	38	48	44	70	70	60	52	53	66	42	40	56	41	65	71	71	49	34	63	75	74	66	82	57	85	57	83	74	82	82	73	63	98	83	103	100	103	103	93	101	0	0	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	3	3	3	3	1	2	1	1	2	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	2	3	2	2	2	2	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	2	3	2	1	1	2	1	1	2	1	1	2	2	1	1	3	1	3	1	1	1	2	2	2	1	1	1	2	3	2	2	2	1	2	1	1	2	2	3	1	1	1	2	1	2	1	1
12500	-552.487423686786087	-551.042900536719117	-1.444523150066997	0.000084765237148	0.000028961895063	0.341671846114322	0.662170061459121	1	2	3	3	2	3	3	4	5	5	7	4	6	7	8	8	8	7	9	9	8	9	9	10	11	10	10	10	10	11	12	12	14	14	13	14	13	16	15	15	13	13	14	14	14	15	14	14	15	16	16	16	15	15	15	17	16	16	16	16	17	16	18	16	16	15	16	16	17	17	17	17	17	17	17	16	18	15	18	18	18	18	18	18	18	19	18	19	18	19	18	20	21	21	20	21	20	20	21	21	22	23	22	22	24	24	25	26	26	0	1	2	2	1	2	5	6	3	12	8	6	12	12	10	13	13	10	9	14	10	15	13	16	19	19	14	14	16	26	28	0	41	22	15	37	32	47	44	33	30	21	42	22	32	37	37	32	43	39	78	34	42	44	48	47	39	41	53	49	62	49	49	39	53	31	53	37	38	57	35	57	60	35	22	35	76	30	68	58	65	57	39	74	75	60	71	76	76	82	35	62	72	83	63	90	57	82	86	98	83	100	100	100	103	93	101	0	0	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	3	1	3	2	2	1	2	2	2	1	2	1	1	2	4	1	1	2	1	1	2	3	1	2	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	3	1	1	4	1	1	2	3	3	2	3	2	2	1	1	2	1	1	3	1	3	1	1	5	3	2	2	2	2	4	1	2	1	2	2	1	1	2	2	2	1	1
