step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
69500	-488.458715432847043	-495.314203383806444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615931558934342	0	-1	0	1	1	2	3	1	3	4	4	2	3	2	2	3	3	5	7	5	6	4	5	4	3	4	6	8	7	6	7	8	9	10	8	9	9	9	8	9	7	10	11	9	10	10	10	11	9	11	10	8	13	12	14	13	13	14	16	12	15	17	18	17	23	21	20	24	22	24	22	23	22	23	26	26	25	25	26	26	27	30	27	28	33	31	32	2	0	2	1	2	8	5	2	2	2	7	3	4	2	5	3	1	13	20	25	15	14	14	14	4	15	8	23	16	23	23	26	29	21	3	32	32	29	30	16	16	33	35	19	31	26	19	41	21	36	38	30	34	32	45	50	33	31	44	37	19	43	59	34	63	55	64	72	63	74	67	69	45	59	68	71	62	73	68	72	77	81	72	68	81	81	84	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	2	1	2	4	1	1	1	1	2	1	1	2	1	1	3	2	2	1	1	1	1	2	3	2	1	2	2	2	1	5	3	1	4	2	4	1	1	1	1	1	1	4	3	1	2	4	2	1	2	1	2	2	2	2	2	2
70000	-509.505996586335641	-516.361484537295041	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530074474232120	1	-1	0	3	2	3	2	1	2	4	3	2	3	1	4	4	4	4	7	6	7	4	4	5	5	5	5	9	6	7	8	7	7	8	8	8	6	9	8	10	9	10	10	8	12	11	10	11	10	11	10	10	12	13	14	13	14	15	16	15	13	16	17	16	21	19	20	23	22	23	21	20	23	23	26	25	25	26	26	26	26	30	27	30	31	33	33	2	0	2	1	8	2	8	2	1	7	3	3	12	2	9	5	8	13	4	9	23	11	7	22	5	16	17	7	16	23	25	37	37	24	21	16	16	36	21	44	33	33	35	8	43	47	23	41	20	36	29	30	52	40	28	36	48	45	35	54	21	58	45	34	63	31	64	72	55	65	64	63	72	61	74	64	72	73	72	69	72	68	66	77	84	81	84	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	4	1	1	3	2	2	1	2	2	1	2	2	4	1	1	3	1	2	1	2	2	2	5	2	2	3	1	2	1	2	5	2	3	2	2	2	2	3	4	3	2	1	4	2
70500	-483.475758535519446	-490.331246486478847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570360542027674	0	-1	1	1	3	2	2	1	3	3	2	2	4	2	3	3	4	4	7	6	6	5	4	5	3	4	7	7	6	7	7	6	8	10	9	8	8	9	8	9	8	10	9	10	10	10	11	11	7	10	11	8	12	11	14	13	14	12	15	14	16	18	17	18	22	20	21	23	22	23	22	24	22	23	26	26	25	26	26	26	26	29	28	29	32	33	33	2	0	2	2	3	2	2	1	3	7	2	4	2	3	7	3	7	3	17	15	23	2	14	14	1	16	9	15	16	14	21	13	16	21	11	16	16	29	9	16	29	33	31	49	21	32	22	41	24	37	38	23	35	40	58	36	48	30	58	37	49	34	59	61	62	49	64	69	62	65	64	68	62	61	72	71	68	68	72	68	68	81	72	72	84	84	83	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	2	1	2	2	1	1	2	2	2	3	2	2	3	3	1	2	1	2	3	2	2	2	1	1	1	2	2	1	2	2	1	2	2	3	4	3	1	1	2	6	2	1	2	1	2	1	2	3	1	2	1	1	1	2	1	2	3	2	2	3	1
71000	-461.125758246958014	-467.981246197917415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658278087735103	1	0	1	1	2	3	2	2	3	3	3	3	3	3	4	3	4	5	6	5	6	5	4	5	4	5	6	9	7	6	7	5	7	10	9	9	8	9	9	8	10	10	10	9	10	11	11	12	9	11	11	10	11	12	12	13	14	15	15	14	16	17	19	18	21	21	19	23	22	23	22	24	23	22	26	24	25	26	25	27	25	30	26	28	32	34	32	2	0	2	2	2	1	2	2	1	1	3	1	1	3	1	4	4	2	11	12	15	3	14	14	12	16	25	20	26	14	23	16	16	22	23	32	32	29	8	32	33	33	23	27	22	37	52	33	22	37	29	19	39	40	35	37	41	9	22	54	35	34	62	61	63	63	64	59	65	65	67	73	74	65	77	67	73	74	73	77	72	75	68	80	84	85	83	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	1	4	1	2	2	3	2	2	2	1	2	2	3	2	2	1	2	1	2	2	7	4	1	2	3	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	3
71500	-522.749674741977060	-529.605162692936460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530669592356770	-1	-2	-1	2	2	2	2	1	1	4	3	1	3	3	3	5	3	3	6	6	6	6	4	4	3	4	6	8	7	7	6	8	7	9	8	9	7	9	9	10	9	10	9	10	12	11	10	11	9	12	11	8	13	13	14	12	12	13	15	14	16	15	18	17	20	18	20	24	22	23	22	24	23	22	25	27	25	25	25	28	25	30	28	29	32	34	32	2	0	2	9	12	1	9	2	1	7	4	1	2	3	4	6	8	8	4	7	14	23	9	7	9	3	17	15	26	15	1	37	16	21	23	37	16	37	11	35	28	33	21	34	4	37	39	41	23	46	38	21	52	40	34	32	33	44	24	54	5	49	53	34	62	44	64	74	65	63	64	74	74	65	72	71	74	72	72	72	72	72	77	79	84	82	82	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	2	1	2	1	2	2	1	2	2	2	2	2	4	1	2	2	2	1	1	1	3	1	1	1	2	1	7	2	1	1	2	1	2	1	3	2	2	1	3	2	5	1	6	2	2	5	2	4	2	1	1	3	2	1	1	1	1	1	2	1	1	3	1	3	1	2	2	2	1
72000	-475.015647680966481	-481.871135631925881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606518483834806	1	-1	0	2	2	3	2	1	2	3	4	3	3	3	4	3	5	5	7	4	6	5	4	5	4	4	5	8	6	6	7	5	8	7	7	7	9	9	8	10	9	10	10	9	10	10	11	11	10	11	10	10	12	12	15	13	14	14	14	15	15	17	18	18	20	19	20	24	22	23	22	23	22	24	25	26	24	26	25	27	27	31	28	27	30	33	32	3	0	2	8	1	1	2	2	2	4	9	3	1	4	5	5	15	20	17	2	22	14	14	12	1	16	7	9	26	14	14	26	29	21	22	32	32	29	30	32	33	33	35	22	21	32	49	41	28	36	38	39	39	46	47	50	48	30	31	45	45	28	61	28	44	61	63	72	65	66	67	73	65	69	72	67	72	68	72	77	74	74	77	68	81	81	85	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	5	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	3	1	2	1	3	1	2	2	1	2	1	2	4	4	3	2	5	2	5	5	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	3	1	2	1	2	1
72500	-511.097049956179376	-517.952537907138776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516336959312928	0	-1	1	2	3	2	1	0	0	2	3	2	4	2	3	4	3	5	5	6	5	6	3	4	3	4	6	8	7	6	7	6	7	9	8	8	8	10	7	10	9	10	10	9	10	9	10	10	9	11	10	10	13	12	14	13	14	13	15	15	16	17	17	19	22	20	20	23	21	24	23	22	23	23	25	26	25	25	26	27	26	30	27	29	32	32	32	2	0	2	7	7	9	8	2	2	1	12	9	15	8	3	9	1	8	1	16	25	23	14	5	7	2	5	11	26	19	14	26	26	18	22	11	26	36	23	37	33	33	13	4	4	37	44	41	4	32	37	30	34	32	58	32	48	25	13	37	52	61	34	58	63	61	62	72	61	66	67	66	72	45	74	67	72	66	72	77	72	80	73	73	84	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	3	1	1	3	1	1	2	1	3	3	1	3	1	1	1	5	4	3	1	1	1	4	3	1	2	2	3	1	2	2	4	4	3	3	1	3	3	2	2	2	1	3	2	2	1	1	5	1	2	2	3	2	1	2	2	1	3	2	1	4
73000	-464.127738733929732	-470.983226684889132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616280907025892	0	-1	0	2	2	2	2	1	2	3	2	3	1	2	3	3	4	5	6	5	7	6	4	4	2	5	7	9	6	6	7	6	8	9	9	9	8	9	7	9	10	10	11	9	12	11	10	11	10	12	11	10	12	13	14	13	14	13	15	14	14	17	18	18	22	19	21	23	21	23	23	22	23	24	26	26	25	25	25	26	26	29	26	29	33	32	33	2	0	2	2	1	3	3	2	1	8	8	1	1	2	11	3	11	13	7	15	14	24	14	14	1	16	17	5	16	14	11	16	32	39	23	37	26	29	2	37	33	33	22	22	34	32	44	41	22	36	38	30	30	40	58	32	41	34	61	46	58	59	59	39	31	59	66	69	63	63	67	21	66	66	74	67	68	70	73	73	77	77	74	77	81	81	86	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	3	2	1	1	2	1	1	2	4	1	1	1	2	2	1	3	1	1	2	1	1	2	2	1	1	3	1	2	1	2	1	1	2	6	7	3	1	1	1	3	2	8	2	3	1	2	1	1	1	2	1	2	1	2	5	3	1
73500	-476.594701127303267	-483.450189078262667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634974625118702	0	-3	1	2	2	2	2	-1	1	3	4	2	4	3	3	3	5	4	7	6	4	6	4	4	5	4	6	8	6	6	6	7	8	9	8	8	7	8	9	9	10	10	10	8	12	10	10	12	10	10	10	9	13	12	15	12	14	14	14	13	16	16	17	18	22	20	21	24	22	23	23	23	23	23	25	25	25	25	25	28	26	31	27	29	31	32	32	2	0	8	1	8	1	8	2	8	1	4	8	4	2	9	5	11	5	11	18	12	21	16	9	4	16	12	9	16	23	7	26	37	27	21	32	16	29	30	32	33	33	21	25	28	37	52	41	44	37	29	30	35	40	44	50	48	39	23	40	58	22	61	62	66	55	64	70	66	69	64	61	61	45	73	71	68	73	68	81	68	84	73	83	84	68	81	1	1	1	1	2	1	2	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	2	1	2	1	1	2	2	2	2	2	1	2	1	1	2	2	2	2	3	1	2	2	5	2	1	5	1	1	2	2	2	1	1	1	2	3	3	6	1	1	1	2	1	1	1	1	2	1	1	4	3
74000	-496.759263242913903	-503.614751193873303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614580166407563	0	-1	1	2	0	1	2	1	3	4	3	2	4	3	3	4	3	5	6	5	6	5	4	4	5	5	6	7	6	6	6	8	8	9	9	9	8	8	8	10	9	10	11	9	11	11	10	12	10	12	10	9	11	12	14	12	13	14	15	15	15	17	18	17	22	20	19	22	22	24	22	22	23	24	25	26	25	25	26	27	27	30	29	29	32	32	31	2	0	2	1	2	1	5	2	8	7	3	5	11	3	3	11	8	13	9	2	23	23	14	14	2	16	9	11	16	23	14	19	20	15	31	37	22	29	31	32	33	33	10	31	22	32	17	41	35	36	38	15	52	32	43	19	48	45	43	46	39	58	45	44	66	47	61	62	63	69	67	34	66	59	68	67	68	73	73	69	77	81	80	77	80	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	3	2	1	1	1	2	1	1	1	3	2	3	3	2	2	1	2	1	2	1	2	2	2	1	1	2	1	3	2	4	4	1	4	2	2	2	1	2	5	2	4	2	3	1	1	2	3	1	2	1	2	2	5	3
74500	-495.411747250468181	-502.267235201427582	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619681084849695	0	-1	0	1	1	2	1	1	2	3	3	1	4	3	4	4	4	5	6	5	6	5	4	5	4	5	6	7	7	6	6	7	8	9	9	9	7	10	8	10	9	9	10	10	11	10	10	11	9	11	11	11	12	13	12	13	14	13	16	14	16	15	18	15	22	20	19	24	21	22	23	24	24	23	26	25	25	26	25	27	26	31	28	29	33	33	31	2	0	2	3	3	1	3	2	3	4	2	2	3	7	7	7	8	13	15	1	14	11	14	11	9	16	11	19	26	14	14	3	29	25	14	32	16	29	22	37	33	33	19	39	49	16	35	41	21	32	29	39	52	36	45	50	42	34	43	40	62	45	21	49	69	62	64	35	63	64	67	74	74	69	77	67	74	77	74	72	74	80	73	73	82	84	74	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	3	1	3	3	1	1	1	2	1	1	1	2	1	2	3	1	2	2	2	1	2	1	3	1	1	2	2	3	2	1	3	4	3	1	2	1	6	2	3	3	1	1	1	1	2	2	1	1	1	1	3	3	2	1	3	4
75000	-507.005718552273152	-513.861206503232552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555805147751617	0	-2	0	3	1	2	3	1	2	3	3	3	4	2	2	5	3	5	5	5	5	6	4	5	4	3	6	9	6	7	6	8	8	9	7	7	8	8	8	10	9	9	10	9	10	10	10	12	10	11	11	10	13	13	14	12	14	14	12	14	15	16	18	18	21	19	19	23	23	23	23	23	21	23	25	25	25	25	25	26	26	31	28	28	32	34	31	2	0	2	8	2	2	3	1	5	5	1	8	3	8	3	26	5	7	3	8	14	12	14	23	9	5	11	11	11	21	23	16	16	23	23	16	29	29	20	37	33	33	35	35	21	37	35	41	44	36	38	39	22	32	34	50	41	53	49	54	58	35	44	28	66	61	61	73	73	55	67	66	66	73	74	71	73	74	74	74	73	72	78	74	84	87	81	1	1	1	1	1	2	3	1	1	1	2	1	2	1	2	2	1	1	3	2	2	2	1	1	1	1	2	3	2	2	2	1	3	3	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	1	3	1	3	3	2	1	2	1	1	1	1	3	5	5	1	3	3	2	1	5	2	3	1	2	1	1	2	2	1	2	2	3	2	2	2	2	2
75500	-491.368107320985587	-498.223595271944987	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591398516803169	0	-2	0	2	2	2	2	1	2	3	3	2	2	2	4	4	4	5	6	5	5	6	4	5	4	5	5	7	6	7	7	8	7	9	8	8	8	9	9	9	9	10	9	10	11	10	10	11	10	10	10	10	13	12	13	12	14	14	15	13	15	17	17	18	21	21	20	23	22	24	22	23	23	22	25	26	26	26	25	27	27	31	28	30	33	32	32	2	0	2	2	3	1	3	1	1	8	1	2	1	8	4	7	12	11	9	9	5	21	14	23	7	16	15	6	16	21	23	26	16	17	30	19	16	33	30	32	33	33	21	21	8	29	19	41	22	36	38	30	52	40	44	46	48	34	44	40	21	44	44	52	59	62	64	62	63	66	67	74	58	63	73	67	72	72	72	72	72	81	77	81	74	68	77	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	2	1	2	1	1	2	2	2	5	2	3	2	2	2	1	2	2	2	3	1	1	4	2	2	6	2	3	3	2	2	2	2	3	2	2	1	4	2	1	4	2	1	1	2	1	2	1	1	5	3	2
76000	-498.896091894536369	-505.751579845495769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564320426910440	1	-2	0	2	3	2	1	2	1	3	3	3	3	2	4	4	5	4	6	5	7	5	4	4	4	5	6	8	6	6	7	7	7	9	9	9	9	9	9	9	9	9	10	10	10	9	10	12	9	10	10	11	11	13	14	13	14	15	15	14	15	17	19	18	22	20	21	24	22	23	20	20	22	23	25	26	24	26	25	27	26	30	27	29	32	32	33	2	0	2	3	1	3	2	1	2	1	1	9	4	9	10	9	8	13	5	15	23	23	14	14	11	16	5	12	16	20	23	26	29	15	31	32	32	29	5	32	33	33	23	35	31	32	8	41	11	32	29	30	49	40	5	43	48	44	45	32	39	22	35	47	62	35	71	72	66	62	64	63	58	66	74	67	74	74	74	68	77	73	73	65	73	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	3	1	2	1	4	2	3	2	2	2	1	2	7	2	1	3	3	4	2	5	4	3	2	5	1	2	1	3	1	1	2	1	1	2	1	2	1	1	2	4	2	3	6	1	3
76500	-518.328201621894095	-525.183689572853496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.477607003049587	0	-2	0	3	2	3	3	2	1	4	4	2	2	2	1	5	3	4	7	4	6	5	4	3	3	4	6	8	6	7	7	7	8	9	9	8	7	10	7	10	9	11	10	9	12	11	9	12	9	11	11	11	10	12	14	13	15	14	16	14	16	17	17	18	20	20	21	24	22	23	22	23	21	23	25	26	25	25	25	27	26	30	28	29	32	33	33	2	0	2	1	3	2	3	1	3	5	9	1	1	3	2	26	3	13	20	9	14	5	14	14	8	7	17	31	26	11	9	16	16	22	22	32	16	29	6	37	33	33	24	31	19	29	6	41	5	36	32	31	39	16	43	50	48	9	19	54	49	52	49	61	59	19	64	73	65	71	64	65	62	61	66	71	68	68	74	77	73	80	74	79	74	68	82	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	3	1	1	1	1	2	1	2	3	3	1	1	2	1	1	1	2	3	2	1	2	4	1	2	3	2	2	3	2	2	3	2	3	2	1	2	7	4	2	3	4	5	1	3	8	2	2	1	1	2	1	2	3	2	2	1	1	1	1	2	2	2	2	6	5	2
77000	-497.719895356302573	-504.575383307261973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557248395365475	0	-2	0	2	1	2	1	1	1	4	4	2	3	2	4	5	4	4	3	6	6	5	3	4	5	4	7	6	6	5	5	7	8	7	8	8	9	9	8	9	9	11	11	9	12	9	11	11	8	11	11	11	12	13	13	13	14	14	15	14	16	18	18	19	21	20	21	23	22	24	22	23	24	23	25	24	25	24	24	27	26	30	28	29	33	33	33	2	0	2	2	1	9	1	1	1	4	7	1	5	3	1	26	8	4	4	4	23	14	14	14	17	1	17	5	16	24	3	16	29	19	21	16	16	29	30	32	33	41	22	14	49	32	44	41	17	36	38	39	39	40	43	50	48	44	45	40	8	58	59	58	45	61	64	45	63	68	61	58	59	63	68	67	78	74	68	72	77	77	66	81	82	84	68	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	3	1	1	2	2	2	2	2	2	1	1	1	2	3	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	5	2	2	2	3	3	1	4	1	1	3	4	3	3	1	2	1	1	1	2	1	3	4	2	1	2	4
77500	-467.300147305870325	-474.155635256829726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619541665426975	1	-1	0	2	2	2	1	2	2	3	4	3	2	2	3	5	5	5	6	5	6	5	4	5	4	4	3	8	7	7	8	6	7	10	7	7	8	9	9	8	9	10	9	9	12	10	10	11	9	11	11	10	11	12	13	13	13	15	15	13	16	17	18	18	22	20	20	24	20	22	22	21	23	23	25	24	25	26	25	28	26	31	29	29	32	34	33	2	0	2	3	3	7	2	7	3	9	15	5	3	1	9	26	11	13	11	7	4	14	7	14	9	6	1	20	16	23	35	16	32	31	14	16	32	29	30	26	33	33	23	31	49	40	30	41	31	36	38	30	23	37	44	40	41	7	34	37	59	45	31	58	62	62	64	74	62	69	67	66	72	72	65	67	74	73	74	77	73	79	77	73	84	84	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	4	1	2	3	1	8	3	2	1	3	4	2	4	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	3	3	2	2	1	2	4
78000	-459.426739899634072	-466.282227850593472	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671234881721231	1	-1	1	2	1	3	3	2	2	3	4	3	3	3	4	4	3	5	5	5	7	5	4	5	4	3	5	9	7	6	7	6	7	8	6	8	8	9	5	9	9	11	10	9	11	10	11	11	8	11	10	11	13	12	14	13	13	13	15	14	15	17	17	17	22	20	20	21	21	24	21	24	22	22	26	27	26	26	26	27	26	29	28	30	33	34	32	2	0	2	5	2	5	5	2	3	3	8	1	5	5	9	26	5	13	2	8	35	23	14	23	7	3	17	20	26	39	35	26	19	35	22	32	32	29	14	32	33	33	35	23	6	26	28	41	14	36	29	31	45	40	34	46	41	47	21	40	58	35	31	61	66	63	64	66	66	65	64	68	59	68	73	71	72	72	73	74	72	77	72	79	82	81	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	3	3	4	1	1	2	2	2	2	1	2	2	2	2	1	4	2	1	5	3	1	1	2	2	1	1	1	1	1	3	1	2	2	1	1	2	2	2	2	2	3	2	3	1
78500	-473.527748099297582	-480.383236050256983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666908456618985	0	-2	1	2	1	3	2	1	2	2	3	2	4	2	2	4	5	4	7	4	7	5	3	5	4	5	6	8	6	6	6	7	8	8	8	8	9	8	7	9	9	10	9	8	12	11	10	10	8	10	10	10	13	12	14	13	14	13	15	13	17	18	18	18	21	19	20	21	22	23	23	23	20	23	26	26	25	26	25	26	27	31	28	30	32	34	30	2	0	1	5	2	5	5	2	1	2	3	1	8	2	5	4	3	15	7	5	4	23	3	1	7	16	17	27	20	22	7	16	29	20	11	32	26	29	24	16	33	33	34	22	43	37	14	41	31	32	29	30	21	40	45	37	48	45	44	40	58	45	45	53	62	59	64	73	73	66	67	68	63	68	65	67	72	77	72	72	74	87	80	80	87	82	74	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	3	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	2	2	1	3	1	1	2	2	2	4	2	1	2	2	1	3	1	2	2	5	3	1	2	1	1	2	2	2	1	1	1	2	3	1	1	1	1	2	1	2	2	1	1	3
79000	-454.193089742657321	-461.048577693616721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627589525387597	0	-1	1	2	1	2	2	1	1	3	2	3	3	2	2	5	4	4	5	4	6	5	5	4	4	4	5	9	7	6	8	7	8	7	8	8	8	8	9	9	10	10	9	10	11	11	10	12	9	10	10	10	12	12	15	14	15	14	15	14	17	18	19	18	22	20	20	23	23	23	22	22	21	24	25	26	26	26	25	27	26	30	27	29	31	31	33	2	0	2	8	1	1	9	2	2	11	1	5	8	3	1	26	4	13	4	11	14	17	14	4	9	11	14	25	26	22	21	16	29	22	34	32	32	26	30	37	33	33	34	23	35	37	31	33	23	36	38	30	52	32	22	36	48	31	49	40	44	59	9	55	66	55	64	66	66	65	64	66	61	72	74	64	74	73	72	74	62	80	81	74	77	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	3	2	1	1	2	1	2	5	4	2	2	2	2	3	2	8	1	1	3	2	2	1	1	2	1	1	1	1	3	1	2	1	1	3	1	1	2	2	1	2
79500	-515.216086262669933	-522.071574213629333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476601954130195	1	-1	1	2	3	1	1	1	2	3	3	2	4	2	2	5	2	4	6	5	7	5	4	5	5	4	6	7	7	6	8	7	8	9	7	9	7	9	8	9	9	10	11	8	10	10	11	12	10	12	10	10	11	12	14	13	13	15	16	14	16	17	18	17	23	18	19	22	22	20	22	24	23	23	25	26	26	26	26	27	26	28	28	30	32	33	33	2	0	2	7	1	2	2	2	1	4	1	7	3	8	6	26	7	1	7	11	14	14	1	14	11	8	13	20	16	14	22	26	32	19	6	32	16	26	30	32	33	33	19	4	13	32	35	41	27	36	44	39	19	32	28	54	41	43	43	50	22	43	44	58	61	59	64	62	66	66	64	69	70	59	73	64	72	69	72	78	70	68	74	69	79	73	82	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	3	1	1	3	1	1	1	1	3	3	4	2	2	2	3	2	1	1	3	2	3	1	3	2	2	1	6	4	5	1	3	1	2	3	2	1	2	1	2	3	1	5	2	2	1	1	3	3	2	4	2	3	2
