step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
65000	-456.249367008700347	-465.300210389151687	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971543460025804	-8	3	-4	12	6	3	6	-1	5	1	9	8	15	9	10	0	11	13	11	16	5	10	14	14	4	15	10	17	17	16	14	16	-1	8	5	11	14	10	25	15	13	6	15	8	20	25	19	17	20	19	11	15	24	24	21	16	25	23	20	17	29	27	20	21	23	28	28	21	19	26	24	29	21	25	31	37	21	31	26	27	34	41	37	27	37	36	39	47	0	3	1	5	8	33	1	1	10	1	6	2	2	8	9	3	7	34	9	27	8	9	51	11	3	14	21	5	44	34	22	38	1	3	33	16	35	2	77	12	35	10	21	25	43	18	23	27	24	40	42	11	77	23	24	51	24	29	4	38	45	48	44	36	27	19	36	20	13	50	37	39	38	13	31	67	52	57	73	26	62	74	67	47	64	61	78	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-449.687642576507812	-458.738485956959153	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998342144487790	-7	6	1	10	10	4	11	6	1	1	2	13	11	10	11	2	7	17	9	13	14	-2	7	14	6	13	14	18	19	11	10	14	6	12	5	11	10	15	18	12	13	7	18	4	13	26	20	11	25	18	14	8	24	21	22	17	25	19	23	25	20	24	23	31	22	25	17	18	22	28	20	26	30	24	25	31	33	32	23	31	26	34	46	38	39	40	42	40	0	11	22	6	11	22	25	9	22	1	1	35	16	42	22	1	9	34	16	16	11	1	11	2	22	33	17	51	41	33	44	52	22	16	9	52	25	14	26	6	6	9	36	22	30	47	24	11	48	26	19	9	15	68	12	27	58	32	13	18	5	41	7	74	67	79	36	20	14	75	26	55	74	28	61	53	47	46	29	46	63	76	86	74	73	77	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-455.149254530705036	-464.200097911156377	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965741615066291	-6	6	1	12	6	6	9	2	10	10	10	13	7	-1	11	5	4	21	10	12	16	11	13	11	5	12	3	19	22	15	7	16	1	7	9	14	14	15	19	10	18	14	17	8	16	23	19	14	30	21	15	18	18	23	13	17	23	29	21	21	23	26	21	26	21	22	24	23	22	26	27	24	23	26	26	34	34	30	18	32	33	42	43	34	38	45	46	36	0	14	1	31	33	8	33	14	33	17	33	34	8	1	8	27	3	9	8	16	24	31	10	34	14	27	1	32	12	22	27	35	1	1	16	35	13	33	24	17	44	10	9	33	10	35	48	10	70	53	31	23	23	38	34	2	43	18	26	52	45	28	45	45	55	38	50	55	53	63	65	22	43	55	66	65	60	73	19	46	70	64	88	68	74	85	56	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-469.425031987398427	-478.475875367849767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997691255218657	-10	7	0	8	4	-8	-6	8	3	4	5	11	12	11	11	9	9	17	12	14	3	9	9	20	1	7	10	17	23	16	9	16	6	10	12	12	14	16	23	9	16	3	12	14	14	28	18	19	24	22	18	12	21	14	19	18	20	22	11	27	25	25	20	16	18	26	24	11	22	27	30	27	28	16	29	29	32	25	20	33	28	44	40	36	36	31	43	45	0	6	7	25	7	1	1	3	7	1	3	25	21	21	33	3	9	8	4	19	7	9	25	26	1	21	11	10	18	35	25	37	21	5	31	33	4	52	54	10	17	3	8	8	17	50	14	20	59	28	5	23	20	59	15	5	19	64	8	55	55	28	54	19	44	79	44	25	38	67	67	54	56	35	50	29	75	38	41	70	61	85	69	71	86	63	75	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-455.267321227501327	-464.318164607952667	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989460327989779	-6	1	0	9	5	3	1	4	-2	8	11	11	15	8	10	3	-3	16	6	14	15	3	12	12	4	9	12	17	25	16	13	17	7	12	10	11	14	14	25	11	13	13	11	11	18	25	15	10	25	8	14	14	25	20	20	14	19	24	22	21	15	24	25	23	21	22	28	26	22	23	20	30	28	27	22	35	29	34	31	34	29	37	44	39	34	39	41	52	0	1	1	7	3	3	17	3	17	3	9	26	50	3	7	1	1	50	3	15	26	17	50	25	3	33	44	31	45	11	19	50	22	50	33	8	12	44	61	50	48	35	8	5	30	65	26	9	60	22	5	33	30	24	35	12	41	18	47	42	12	32	70	34	12	52	75	66	51	18	35	60	27	55	18	49	58	67	70	39	36	72	87	77	60	73	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-438.799809592839722	-447.850652973291062	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997843916104317	-5	3	2	10	9	5	8	4	4	4	12	12	14	11	9	11	13	14	14	15	14	12	13	23	9	14	15	10	21	12	6	18	1	10	12	4	14	18	19	14	8	13	15	10	18	27	18	13	26	23	17	14	16	24	20	19	25	27	18	20	25	23	24	22	20	29	22	20	19	21	30	26	31	26	29	30	27	33	28	24	27	39	45	34	32	46	45	51	0	1	1	8	8	3	2	1	1	33	15	5	15	33	9	36	41	6	36	41	44	31	41	70	36	5	14	6	21	36	3	42	1	6	36	33	5	6	12	15	36	16	35	3	40	29	16	31	53	32	35	28	42	43	35	19	27	42	52	16	45	18	45	20	21	32	16	19	13	18	63	64	49	35	60	62	13	79	50	11	54	76	71	80	47	78	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-443.183450377408519	-452.234293757859859	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993824949044424	-5	6	-1	5	9	2	10	-2	3	6	10	13	11	9	9	6	14	14	12	12	8	13	11	15	4	5	10	16	22	16	15	16	10	15	2	11	11	11	23	9	15	15	18	16	12	25	20	15	31	19	18	12	22	18	22	18	26	27	19	21	21	27	27	27	19	27	31	23	20	20	31	23	24	27	30	35	32	32	17	30	30	26	49	36	40	41	40	49	0	3	1	1	25	8	4	1	8	1	6	33	10	35	26	35	9	7	25	5	4	14	4	33	1	8	35	12	41	14	40	33	10	37	1	2	16	1	41	16	27	45	37	21	4	44	14	6	55	10	26	40	36	20	44	37	28	46	20	24	12	53	20	17	31	61	55	56	30	28	72	44	11	60	70	53	54	68	16	41	62	61	85	74	75	49	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-449.607031254603953	-458.657874635055293	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999681346180392	-5	6	0	12	6	-1	8	2	8	5	9	3	15	5	11	-1	7	20	13	8	3	6	3	21	2	15	15	12	25	8	16	8	7	12	11	11	13	16	17	12	17	10	18	8	14	28	17	18	18	17	15	12	24	23	20	16	25	20	21	25	22	19	27	23	17	24	24	28	21	24	32	19	27	31	30	33	31	33	32	35	34	36	48	34	37	37	40	41	0	12	1	9	12	1	10	1	25	3	3	16	2	16	17	1	16	40	9	1	16	6	16	15	6	10	30	9	45	12	28	23	1	25	14	21	7	17	36	7	32	22	40	1	7	56	15	34	42	42	35	2	43	18	2	52	50	7	31	42	27	35	45	27	42	31	26	47	31	27	73	9	18	66	43	77	67	68	24	70	64	73	81	70	62	71	77	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-458.402859168083410	-467.453702548534750	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971611434796233	-6	6	1	12	7	2	5	0	3	5	5	10	12	-4	10	12	15	20	14	16	-2	12	8	19	4	11	13	17	26	17	16	18	8	1	7	3	14	13	19	10	14	9	16	12	13	25	21	14	15	17	21	14	21	25	21	12	6	18	24	16	27	24	24	28	18	23	29	18	25	25	29	25	26	28	17	38	26	27	32	34	35	40	43	40	38	48	47	55	0	34	21	10	6	1	3	1	21	21	3	36	23	1	2	6	10	52	57	40	1	6	25	19	8	10	42	19	28	56	22	41	11	14	6	14	42	40	75	7	26	3	44	9	7	50	40	5	13	52	20	33	12	18	52	42	3	4	49	33	20	55	39	68	13	50	53	36	50	60	17	55	51	39	2	80	26	68	51	71	23	61	85	61	81	76	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-465.383516405443970	-474.434359785895310	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968535943230969	-8	6	3	13	10	5	2	3	8	-2	10	5	12	8	8	5	15	21	13	16	14	6	12	19	10	15	16	9	19	16	14	12	8	9	12	4	8	15	19	15	20	3	20	7	11	30	10	12	29	13	18	16	18	24	18	19	21	25	21	25	29	27	28	27	15	26	23	22	22	27	29	32	25	28	29	32	31	28	30	30	32	42	40	37	36	41	37	54	0	1	1	36	2	10	10	7	42	1	8	1	42	7	10	8	13	29	12	23	6	42	8	11	36	48	47	8	19	11	37	2	12	6	34	7	8	5	5	15	40	10	50	8	8	74	22	34	58	37	13	32	40	38	13	9	23	39	55	29	44	53	54	59	44	39	65	35	35	54	18	74	55	68	32	74	70	27	60	43	63	60	81	68	53	72	61	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-445.822290708720629	-454.873134089171970	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962046881216248	-7	5	0	11	9	3	13	5	9	-3	7	10	14	10	8	11	4	20	10	9	10	3	13	19	7	13	12	13	24	15	17	14	9	9	11	10	15	10	25	14	15	10	6	12	18	27	20	15	21	21	18	17	17	14	14	17	20	27	26	25	24	23	24	26	16	19	24	16	20	26	28	20	31	27	23	34	29	33	28	31	28	36	41	41	23	41	44	50	0	1	1	17	43	3	21	3	22	1	22	8	12	11	3	25	10	30	25	22	3	10	5	40	10	25	8	21	66	38	27	22	17	25	11	43	25	43	52	5	35	17	6	11	55	50	5	33	48	65	42	21	27	33	35	8	38	45	85	72	5	54	50	37	14	19	9	40	41	24	47	53	46	24	52	58	62	59	85	64	31	73	78	58	56	78	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-460.825224852957490	-469.876068233408830	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990690834064661	-9	3	2	3	7	4	10	6	-4	10	8	14	7	11	11	6	4	19	11	5	14	11	13	19	-3	0	12	17	23	7	15	17	5	10	5	8	15	17	19	9	16	9	19	14	18	28	20	15	27	21	15	14	23	25	21	14	24	26	20	16	26	25	26	32	22	29	23	25	27	20	27	14	21	30	23	35	31	17	35	32	30	35	51	30	40	43	34	45	0	9	9	26	6	3	1	3	1	2	35	30	25	13	6	26	1	5	33	26	14	26	36	34	1	25	4	2	40	6	17	27	3	17	25	17	11	56	28	4	20	2	14	15	23	73	21	36	37	78	7	20	44	18	28	5	59	43	34	40	50	31	18	39	70	29	43	50	47	22	73	34	21	46	18	74	28	7	24	62	63	81	79	50	82	76	66	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-457.925008917734374	-466.975852298185714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982994914546147	-6	-1	2	12	6	2	9	0	5	4	12	14	12	10	7	7	9	11	9	15	15	4	14	20	1	-3	11	16	21	15	14	14	7	11	9	11	13	17	25	15	21	8	15	13	8	27	21	17	15	18	22	16	17	22	22	10	18	25	6	25	29	25	24	20	25	22	25	23	8	25	29	22	23	32	28	35	24	23	25	30	26	41	38	30	34	37	35	46	0	1	26	45	3	26	25	1	8	25	5	3	15	59	3	22	22	5	59	45	9	1	17	11	26	1	33	35	13	45	15	16	1	35	10	69	45	14	34	13	28	10	19	33	9	47	34	45	27	14	40	15	37	30	52	5	16	23	25	18	66	55	20	4	55	37	52	44	26	28	47	44	30	75	41	73	52	12	23	81	52	85	84	54	47	71	46	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-466.181475299879480	-475.232318680330820	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985257804255780	-7	-2	0	10	8	2	6	1	7	3	9	11	13	5	6	11	4	11	13	13	11	10	9	12	10	5	12	9	15	5	10	15	10	13	11	14	12	18	21	14	14	15	17	12	16	23	7	14	27	22	15	9	22	19	21	14	23	20	20	18	29	24	18	29	24	24	30	23	15	25	26	25	29	30	24	35	22	9	31	31	23	35	42	32	35	37	41	50	0	1	2	30	17	1	1	1	7	3	10	78	5	1	10	26	2	14	11	11	26	10	30	23	15	1	23	15	26	2	9	44	26	25	5	28	26	25	27	47	14	15	16	26	47	33	8	7	46	23	52	1	41	40	12	28	27	16	23	33	55	38	18	49	41	59	71	40	12	45	50	46	72	13	51	80	18	14	62	58	59	49	86	42	50	73	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-447.349259480688431	-456.400102861139771	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996635785584276	-3	5	2	7	6	5	11	1	6	4	9	12	13	5	7	6	12	13	13	6	12	3	15	19	-1	12	12	18	15	14	11	16	10	13	13	11	13	17	22	16	18	7	19	16	15	28	22	15	28	19	17	11	22	24	18	13	23	26	24	18	27	18	26	28	24	20	23	28	22	24	25	25	22	22	27	38	25	28	34	32	33	36	52	30	40	45	37	44	0	25	1	3	22	8	10	1	3	25	8	42	9	25	1	25	2	11	4	22	42	25	10	19	1	33	14	35	42	15	14	7	16	14	33	14	14	27	30	31	37	20	15	7	14	72	48	56	44	27	36	10	27	41	5	2	45	51	13	42	38	45	69	65	28	15	30	50	44	55	11	48	35	26	38	81	66	2	71	77	70	72	88	67	79	84	75	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-445.821374002000653	-454.872217382451993	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999120700878542	-5	7	0	11	8	5	9	1	6	3	7	8	12	11	13	5	14	16	1	12	12	5	13	22	2	8	12	15	17	18	13	16	-2	11	11	14	13	14	17	13	16	14	15	14	12	18	21	11	25	23	20	11	22	24	20	16	18	26	22	20	22	21	23	28	16	28	30	17	23	21	25	30	27	19	25	36	32	22	29	34	35	35	45	37	32	50	46	55	0	33	33	10	3	19	19	33	8	1	10	8	2	22	2	25	34	34	1	6	25	8	19	31	33	10	10	7	23	8	22	7	1	11	22	12	7	14	26	5	2	4	20	11	5	35	26	11	34	41	14	22	13	43	15	6	34	69	23	29	39	17	68	69	27	71	39	5	42	57	52	69	62	20	70	78	73	38	78	59	50	73	80	24	63	84	76	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-462.085994877085398	-471.136838257536738	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998743031260770	-5	4	-2	7	10	5	5	-1	7	8	12	11	8	13	10	5	10	18	12	14	17	11	13	16	9	7	10	16	18	15	1	11	7	1	10	10	-1	15	23	9	19	11	18	12	13	27	22	18	23	21	19	15	18	20	14	19	14	24	19	22	16	24	22	25	19	25	28	26	20	20	28	21	24	19	33	34	28	28	22	29	34	42	50	37	30	44	44	58	0	1	1	8	16	8	34	1	1	8	40	13	16	32	3	34	2	13	13	6	36	26	7	5	16	2	9	33	15	10	1	34	37	3	31	9	1	7	29	9	15	25	55	40	6	18	6	35	42	23	22	17	38	61	3	19	5	41	28	74	27	22	11	29	6	27	56	74	11	32	29	57	6	52	71	67	47	63	10	38	78	75	82	28	18	85	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-461.026959501337558	-470.077802881788898	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985133194310001	-4	7	3	7	-1	1	10	1	4	6	10	0	13	8	10	9	9	11	3	6	9	12	13	16	4	13	13	11	28	16	10	8	7	11	-2	12	15	15	27	14	17	9	16	13	15	30	18	14	28	18	18	11	13	17	23	16	24	30	16	23	27	17	20	24	14	19	28	20	21	23	23	28	28	26	31	14	31	30	30	33	32	41	33	39	35	50	47	54	0	1	35	5	1	1	6	1	12	25	35	1	17	5	6	8	6	20	1	35	9	12	25	32	5	15	33	10	57	28	10	3	5	10	1	2	21	16	54	21	37	4	32	3	16	57	31	33	40	22	14	8	21	52	36	20	47	72	2	43	24	34	16	13	16	76	62	17	24	56	51	45	71	68	69	21	74	13	60	71	54	74	72	72	78	82	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-457.809583750686556	-466.860427131137897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988680916552182	-4	4	0	11	6	7	6	-2	6	3	3	9	11	3	4	7	11	15	15	17	14	4	15	19	4	14	9	16	16	9	9	15	11	10	9	10	13	18	13	7	18	13	16	13	11	24	13	13	31	21	22	16	22	21	8	17	25	21	22	25	27	27	22	21	13	23	28	29	23	21	33	28	29	29	34	34	29	32	32	32	20	36	37	36	39	40	32	54	0	8	8	11	10	25	3	1	11	8	3	3	5	8	8	14	16	12	4	39	33	8	34	7	8	40	1	6	35	11	16	31	15	11	22	16	7	6	6	10	45	34	31	33	7	58	9	12	56	35	37	6	20	48	9	23	28	19	52	59	66	46	4	21	9	29	60	70	28	28	77	23	56	64	73	62	66	51	69	50	22	80	78	61	84	74	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-454.427850981420704	-463.478694361872044	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980639250097860	-10	2	-2	6	11	-7	6	6	-2	6	13	10	14	2	10	8	10	16	3	6	6	11	11	18	-1	14	14	14	21	11	12	17	8	8	-1	6	16	11	25	12	10	9	11	12	5	28	21	16	31	19	18	12	20	25	19	16	23	18	21	18	17	28	27	29	23	17	27	25	16	27	28	24	30	21	30	34	27	25	32	20	33	35	50	37	39	46	39	58	0	9	6	14	36	1	3	9	1	2	45	20	33	9	4	35	19	20	1	3	35	36	20	15	1	8	7	12	13	36	4	40	21	21	6	9	45	20	24	20	2	2	8	42	9	48	42	41	55	27	40	8	32	40	4	17	48	2	55	13	14	37	29	29	40	52	65	47	5	51	53	80	67	31	70	64	51	48	78	15	59	65	84	77	64	85	73	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
