step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-847.288770779065771	-845.827338885335735	-1.461431893730041	0.000417405880543	0.000135757211044	0.325240293373437	0.299507166482949	-1	1	1	4	4	7	5	6	6	5	7	7	8	11	9	9	9	9	11	10	10	10	11	9	11	11	11	12	13	12	11	13	13	12	16	13	14	14	12	14	14	15	15	16	15	17	17	21	19	17	19	21	20	21	20	20	19	23	21	22	24	25	25	24	25	23	26	27	26	26	26	28	27	26	27	27	29	25	26	29	30	28	30	32	30	31	31	39	39	41	0	1	1	3	2	8	5	4	5	0	2	9	7	16	5	5	2	11	17	3	7	12	4	11	5	3	21	17	15	21	7	6	21	22	38	6	15	22	21	34	32	40	36	22	26	42	39	5	29	1	39	7	46	40	16	29	15	54	11	32	21	21	20	14	66	49	65	67	65	14	55	67	56	49	22	65	69	35	34	61	67	67	82	69	21	58	20	87	87	87	1	1	1	1	2	1	1	1	1	1	3	1	2	1	3	3	3	1	1	4	3	2	4	1	4	5	1	1	3	1	4	2	2	2	2	3	2	3	1	1	1	1	1	2	3	1	2	7	2	9	2	7	2	3	5	3	6	2	7	3	5	7	7	7	1	2	1	1	1	9	3	2	4	4	11	2	1	5	5	2	2	2	1	2	8	6	11	5	4	5
55500	-908.728900099860084	-907.254996204873805	-1.473903894986277	0.000446907593784	0.000140529839028	0.314449432013905	0.274722039712737	0	1	1	4	3	6	3	6	6	5	8	6	8	11	6	11	10	11	8	9	9	10	10	11	12	12	11	12	13	13	11	13	13	14	15	15	13	12	14	15	14	14	15	15	18	17	17	21	18	17	20	20	18	21	22	23	21	25	20	23	25	26	25	24	25	26	26	25	25	25	27	27	26	25	27	27	27	28	28	28	28	28	30	32	32	31	34	38	40	41	0	1	1	2	2	3	2	4	4	0	6	4	1	13	3	23	7	6	6	3	15	3	9	7	23	31	20	6	19	38	23	31	16	4	32	30	25	11	38	30	31	5	26	15	27	39	7	46	29	39	38	50	30	39	32	35	29	26	25	54	13	52	41	14	41	50	56	54	37	56	55	57	29	53	57	13	29	14	67	63	57	57	55	67	79	28	51	64	78	76	1	1	1	1	1	3	1	1	1	1	1	1	4	1	2	1	3	4	2	5	2	3	2	4	2	1	1	4	2	1	1	1	1	7	1	1	1	2	1	1	2	8	2	4	3	2	8	2	1	2	5	2	3	3	4	3	4	7	4	2	7	3	6	6	5	4	1	2	7	2	3	4	7	4	4	13	7	10	1	2	3	3	4	3	2	9	8	8	6	6
56000	-895.906592864481809	-894.437842617996694	-1.468750246485091	0.000366266631410	0.000116761596395	0.318788517385779	0.270706109427984	-1	0	0	3	4	6	3	4	6	5	8	7	6	11	9	11	11	10	10	8	10	10	12	9	10	12	9	13	13	13	12	12	13	13	16	14	14	14	14	13	14	15	16	14	18	17	15	20	17	17	19	19	20	19	22	23	22	25	21	23	22	26	25	23	25	24	26	28	25	25	27	26	25	25	28	27	28	28	28	28	32	28	28	29	30	32	34	39	40	41	0	1	1	1	2	8	1	2	7	0	1	9	2	27	7	8	13	8	27	4	2	6	20	1	8	1	8	27	6	18	18	15	18	7	4	22	22	17	24	18	32	3	7	6	44	30	28	39	40	18	47	37	23	20	54	17	46	46	22	17	31	66	11	4	53	50	23	55	44	17	60	54	25	21	17	28	31	11	11	69	55	65	55	46	82	44	11	64	87	76	1	1	1	2	2	1	2	2	1	1	5	1	2	1	4	3	2	3	1	4	4	2	3	4	3	9	3	3	3	2	1	1	2	5	6	2	1	1	2	2	1	7	6	5	2	3	1	3	3	5	2	3	4	5	2	7	2	4	6	6	3	1	10	12	3	6	10	2	5	6	2	4	7	8	10	8	7	12	8	1	5	2	3	5	1	9	12	9	3	5
56500	-859.452246471228250	-858.008094506769453	-1.444151964458807	0.000349659569704	0.000119604546401	0.342059982804603	0.249835052323283	0	1	2	3	5	6	4	6	7	5	8	7	7	9	8	11	10	10	8	9	10	9	10	10	11	11	12	13	12	12	11	13	14	12	15	13	15	14	10	15	14	16	16	15	15	17	17	19	17	17	19	20	21	20	21	22	22	25	21	23	24	27	25	25	24	25	26	28	26	27	26	26	27	27	28	27	28	26	27	29	30	27	29	32	30	31	34	39	39	39	0	1	1	2	2	4	3	1	5	0	1	7	4	3	2	19	4	12	8	5	4	8	6	2	7	2	24	16	8	8	4	3	2	39	5	17	29	21	8	22	34	34	4	3	11	13	25	5	14	39	21	37	29	36	51	37	36	14	20	55	44	67	60	17	54	60	31	35	55	45	24	63	20	49	60	60	15	45	37	21	51	66	66	55	63	82	66	46	80	70	1	1	1	1	2	1	2	4	1	1	4	2	2	2	3	1	3	2	1	2	4	2	2	5	4	5	1	1	3	2	5	7	6	1	5	2	2	2	3	4	1	4	8	7	6	7	4	4	3	5	6	3	5	4	1	4	3	9	6	1	3	1	1	7	2	1	8	6	2	9	11	1	11	6	3	2	11	6	5	9	6	1	2	4	2	2	6	11	6	7
57000	-829.779860799179914	-828.311702516370929	-1.468158282809031	0.000365119872076	0.000116581813447	0.319297366052023	0.277471670432516	-1	1	1	3	5	6	5	5	6	4	5	5	8	7	8	9	10	10	9	8	9	9	12	9	12	11	11	12	13	12	11	13	14	13	16	14	15	14	13	15	11	15	15	16	17	18	16	21	18	17	20	20	21	21	21	22	21	25	21	23	24	26	22	25	25	25	27	28	26	26	26	28	28	27	28	27	28	26	30	30	30	29	29	30	32	31	34	39	38	41	0	1	1	2	2	2	4	4	8	0	3	2	5	2	12	14	4	14	12	1	5	1	15	4	14	6	16	22	41	24	6	4	11	6	41	14	3	25	15	3	22	8	30	11	14	43	30	46	38	4	5	17	26	25	5	45	49	33	31	24	43	49	14	46	56	26	26	36	44	54	49	70	22	63	48	56	21	26	14	57	56	51	48	72	72	70	84	50	77	79	1	1	1	1	2	2	2	1	1	1	3	2	1	3	1	1	3	2	2	5	2	4	2	3	4	2	1	1	1	2	2	4	4	3	2	3	8	1	2	7	1	5	1	7	5	1	2	2	2	8	7	5	4	6	8	2	1	6	5	7	3	5	8	4	2	6	11	7	5	3	4	1	13	3	3	3	10	7	13	4	4	4	5	1	2	2	2	12	4	8
57500	-862.817408800984367	-861.359155802333248	-1.458252998651100	0.000327377641979	0.000107431478178	0.328157651599424	0.262549230899725	-1	0	2	3	5	7	2	4	6	5	7	7	8	11	8	11	11	11	11	9	10	11	11	11	11	11	12	12	12	13	10	13	11	13	15	14	14	14	14	14	13	14	16	15	15	17	13	20	17	17	19	19	18	21	21	21	21	24	21	22	24	26	25	25	25	24	25	25	26	25	26	28	27	27	26	26	28	26	28	30	31	27	29	29	30	31	32	38	39	40	0	1	2	7	1	1	2	1	3	0	8	4	8	2	9	21	6	9	21	12	7	2	4	20	11	8	16	19	20	3	3	24	1	23	8	15	34	26	21	1	1	9	32	26	36	24	26	50	35	15	13	20	29	47	48	50	50	6	29	50	33	35	43	48	48	46	52	26	36	35	42	40	42	46	30	55	14	43	64	68	83	43	56	43	6	40	65	33	85	85	1	1	1	1	4	4	1	2	2	1	2	2	3	5	1	1	2	2	1	1	5	6	3	2	3	3	1	1	3	6	3	1	6	1	5	4	1	2	2	6	7	4	2	3	1	3	1	2	1	4	5	6	3	3	1	3	3	10	5	3	7	5	4	2	2	3	3	8	6	4	6	7	7	6	6	2	7	6	2	2	2	8	3	6	11	10	4	14	4	5
58000	-876.976389871158744	-875.479086085584299	-1.497303785574390	0.000402339694852	0.000119312598267	0.296546922397875	0.241706450831311	-1	0	1	3	4	6	5	5	7	5	7	7	9	11	9	10	10	11	11	9	9	10	10	11	12	12	11	13	13	12	11	12	13	14	14	14	14	15	13	14	11	16	15	15	17	16	16	21	17	18	19	20	19	21	21	23	21	23	23	22	25	26	25	26	25	22	25	28	26	27	25	26	28	28	27	28	29	27	30	29	31	28	29	30	31	31	34	38	40	40	0	1	1	2	3	4	1	2	2	0	1	6	8	22	9	13	2	5	6	5	5	20	8	4	4	31	4	6	27	15	13	22	9	24	30	1	3	15	9	2	11	30	41	20	33	23	7	38	3	31	6	29	33	21	42	26	37	5	20	47	50	13	20	7	32	47	50	61	54	62	13	41	48	57	60	17	21	48	47	50	80	31	52	60	33	55	69	40	76	77	1	1	1	2	2	3	4	3	3	1	4	1	2	1	1	1	4	2	3	2	3	1	3	3	5	1	3	4	1	2	1	2	4	2	1	7	6	3	2	7	2	2	2	2	2	3	5	2	8	4	5	2	3	8	2	6	2	8	7	3	2	6	7	10	7	3	5	2	2	1	6	7	4	3	2	9	10	4	7	6	1	7	4	4	8	6	3	11	5	3
58500	-943.528865528007032	-942.083355906377278	-1.445509621629746	0.000406147189528	0.000138352664429	0.340646612844351	0.283650395864241	0	1	2	3	5	7	4	4	6	3	7	5	8	9	8	12	8	11	11	9	9	10	12	8	12	12	11	13	11	13	12	14	13	13	15	14	15	14	14	13	13	16	15	14	16	18	16	20	19	16	19	20	20	20	21	23	20	25	23	23	24	26	26	25	26	25	27	26	26	25	25	27	27	26	27	28	28	27	27	30	31	29	28	31	31	31	35	37	40	39	0	1	2	2	3	7	3	4	8	0	3	8	2	7	5	12	5	8	8	3	6	9	19	5	22	15	20	14	7	24	4	25	24	18	5	40	25	23	28	24	15	32	2	3	28	4	41	34	31	11	31	19	26	38	30	13	22	22	41	26	42	6	13	25	17	44	6	14	14	22	35	25	32	6	37	32	50	48	21	25	78	71	44	17	78	62	80	56	84	68	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	4	2	5	4	3	1	3	1	2	2	2	1	3	5	2	4	1	3	1	5	1	2	1	1	2	3	1	7	7	2	7	1	3	3	4	4	5	5	3	4	5	4	8	4	6	4	8	10	8	8	6	9	9	8	6	6	8	8	9	4	7	5	4	8	8	3	2	7	10	3	2	3	12	6	6
59000	-908.692312863544885	-907.255114715980881	-1.437198147563981	0.000342198176151	0.000119626939096	0.349583800948496	0.234678283248022	-1	1	2	3	5	5	5	5	5	6	4	6	7	9	8	11	10	11	11	10	10	10	12	10	11	12	12	13	13	12	13	12	12	13	14	15	15	14	13	14	13	14	16	15	16	17	15	20	17	18	20	21	17	18	22	22	22	24	21	23	23	27	25	25	25	25	26	27	26	26	27	28	26	28	28	28	29	27	30	30	31	29	29	31	32	30	34	38	40	40	0	1	2	2	11	4	3	4	2	0	3	7	2	11	11	4	4	12	8	9	9	2	7	5	9	9	13	9	24	21	7	18	5	32	5	7	9	9	5	1	16	32	41	7	19	32	16	29	31	19	6	33	39	47	16	17	14	21	53	53	50	56	43	51	26	29	14	53	43	16	26	27	14	69	22	23	43	37	19	9	21	64	21	16	29	20	78	80	80	72	1	1	1	2	1	1	1	1	3	1	1	1	4	3	3	4	3	3	3	3	4	5	5	2	4	4	5	3	3	1	5	1	2	1	4	6	6	5	4	6	2	1	2	6	2	2	2	4	2	5	7	4	1	2	5	5	7	7	2	3	3	3	7	2	7	7	8	8	6	6	10	11	8	1	7	11	8	5	10	13	11	3	10	15	8	9	4	6	4	5
59500	-919.971221153519423	-918.467743821022282	-1.503477332497127	0.000334490164572	0.000097753605065	0.292246575290704	0.276832824997415	-1	0	1	2	5	6	4	6	7	5	7	7	8	11	6	12	10	10	10	9	11	9	12	9	11	10	11	12	12	13	13	13	10	14	16	11	14	14	12	14	13	15	15	14	15	17	16	20	18	18	19	20	20	21	20	22	21	24	22	23	24	26	24	26	25	26	26	27	26	26	26	27	26	27	28	28	27	26	29	28	31	27	30	30	32	32	33	37	39	39	0	1	1	2	3	3	2	2	7	0	2	4	3	4	3	5	9	12	22	5	33	2	5	2	8	15	24	24	1	22	7	4	11	26	13	33	23	36	17	4	8	21	17	5	28	15	33	21	13	12	1	41	17	52	37	44	33	41	13	49	44	48	17	46	49	46	14	53	22	49	63	41	5	52	43	31	38	40	42	52	41	55	32	48	55	14	60	32	59	50	1	1	1	1	3	3	2	3	1	1	4	2	3	5	3	2	2	1	1	2	1	4	4	6	2	2	2	2	7	2	4	5	2	2	5	1	1	3	1	5	4	2	3	4	2	4	3	4	7	5	9	5	5	1	4	4	5	6	10	2	5	3	8	5	4	6	7	3	9	3	1	10	9	3	6	7	7	6	5	5	8	3	8	5	6	10	5	12	8	7
60000	-884.812580678642576	-883.355149743987795	-1.457430934654769	0.000341659228635	0.000112379954238	0.328924099859606	0.269147459263682	-1	0	1	3	2	6	4	4	7	6	7	6	8	9	7	11	8	10	9	9	10	9	11	10	11	11	11	11	11	10	12	14	13	13	16	14	13	15	13	14	14	14	15	15	18	17	17	20	16	18	19	20	20	20	21	21	21	25	22	24	25	25	25	25	25	25	27	28	27	25	27	25	27	27	26	27	28	28	29	29	29	27	29	30	31	30	35	38	39	42	0	1	2	2	1	2	1	3	12	0	2	7	6	15	4	6	11	4	12	17	2	15	17	15	22	4	19	11	1	4	12	8	24	23	6	29	11	6	2	31	14	14	42	29	29	44	6	47	26	24	50	42	31	51	25	47	13	31	20	37	50	23	48	50	17	11	43	56	50	38	49	26	30	65	26	24	5	38	64	32	50	63	16	57	29	32	64	62	57	77	1	1	1	2	2	3	2	1	1	1	3	1	1	1	2	3	1	3	2	1	6	1	2	2	1	4	1	2	5	4	3	4	1	1	6	2	3	6	6	1	3	2	1	2	2	1	4	1	2	3	1	3	4	1	6	3	6	8	7	6	4	7	2	2	8	11	5	4	3	4	5	6	9	1	9	8	13	5	3	7	6	1	8	4	13	9	4	7	8	9
60500	-891.414271207326465	-889.932774198905918	-1.481497008420547	0.000391403066998	0.000120683475254	0.308335538040735	0.205792259112374	-1	1	2	3	4	6	5	5	6	5	4	6	9	9	9	11	10	10	10	9	10	9	11	8	12	11	12	12	12	12	12	13	11	12	15	14	15	15	12	13	13	15	13	16	15	18	15	21	18	17	19	20	19	20	22	22	22	25	23	23	25	26	25	25	26	25	25	26	27	25	27	25	27	28	27	27	29	26	30	28	31	29	29	31	31	31	33	38	39	41	0	1	1	2	2	4	4	11	4	0	2	4	1	7	2	9	1	9	13	3	6	12	2	5	9	5	17	16	5	8	5	21	22	4	13	14	4	1	11	2	14	32	6	25	40	9	11	44	50	24	11	14	29	33	12	32	30	41	13	21	21	56	15	30	22	17	14	35	51	13	59	31	51	59	57	24	41	51	23	62	31	40	14	24	41	50	75	72	23	55	1	1	2	1	1	2	1	1	1	1	1	2	4	2	4	2	5	2	1	4	3	2	5	2	3	4	2	1	2	3	3	1	1	5	3	2	5	7	4	6	3	1	3	2	2	7	5	3	1	4	6	4	4	3	10	5	5	4	6	9	7	1	6	7	10	9	9	5	4	8	2	8	4	4	3	9	8	2	10	1	12	9	10	10	9	7	3	8	12	10
61000	-931.756909763704812	-930.283740099968099	-1.473169663736685	0.000387123397636	0.000121966279478	0.315057886509954	0.236233338129832	-2	0	0	2	4	6	5	4	6	5	7	6	8	11	8	9	10	10	10	7	10	9	9	10	11	12	11	13	12	13	11	13	13	11	15	14	15	14	13	12	13	15	15	15	17	18	17	21	19	15	20	19	19	21	20	21	21	24	23	23	24	26	24	26	25	25	27	26	27	24	27	27	27	27	28	27	29	27	28	29	31	28	29	28	31	31	34	37	39	41	0	1	1	2	4	4	3	2	3	0	12	3	7	20	2	5	6	7	7	7	23	12	5	23	12	23	6	31	18	2	8	21	5	24	5	2	2	11	16	1	16	1	5	29	6	47	26	44	35	33	7	15	46	17	50	32	29	32	24	32	54	16	20	45	9	29	7	30	31	9	48	48	25	52	53	35	26	54	38	49	30	53	51	26	14	30	37	42	36	86	1	2	1	1	1	3	4	2	5	1	1	3	1	3	3	3	2	3	3	2	1	2	2	1	2	2	3	1	1	5	4	2	4	1	5	8	7	4	2	7	3	8	6	2	5	1	2	2	2	1	6	5	1	6	2	4	5	7	7	6	2	9	9	5	7	6	9	6	7	9	3	5	7	3	5	7	9	3	6	6	10	6	4	9	9	11	7	10	9	8
61500	-907.612920675992314	-906.141005965012141	-1.471914710980152	0.000403281263190	0.000127479316416	0.316105229901080	0.294461297265051	-2	1	0	4	5	6	3	5	6	6	7	7	6	9	7	10	10	10	10	9	10	10	9	11	11	11	11	12	9	12	13	12	12	12	15	13	15	14	12	15	13	14	15	16	16	17	15	20	17	17	20	20	20	20	21	22	21	25	22	23	24	27	26	25	25	25	27	28	26	26	24	28	27	27	26	26	28	27	29	30	31	28	30	32	31	30	34	39	40	40	0	1	1	7	3	7	1	1	4	0	13	2	8	3	7	8	9	5	8	15	20	2	7	20	2	11	14	17	2	18	12	19	2	11	42	12	20	36	18	11	26	41	4	19	16	42	2	32	36	35	17	40	12	44	35	36	14	26	32	26	55	11	61	46	56	50	37	33	34	57	54	26	56	37	65	61	46	63	24	54	26	29	25	51	33	78	76	29	51	81	1	2	1	1	3	2	1	3	1	1	1	3	1	5	2	2	3	2	4	1	1	5	3	1	4	2	1	2	5	1	2	1	6	2	1	2	3	1	1	5	1	1	6	4	3	2	5	4	2	2	5	3	6	2	3	3	5	9	7	5	1	10	1	5	2	4	5	9	8	3	2	11	3	6	1	1	4	1	9	4	7	9	10	6	9	2	5	12	12	4
62000	-893.705097182879854	-892.293171017640134	-1.411926165239731	0.000333525497889	0.000127438421495	0.382094989142319	0.229535773964483	-1	1	1	3	3	6	4	6	6	6	7	7	9	10	7	11	10	9	10	10	10	11	11	10	11	9	11	11	12	13	12	13	13	13	15	12	14	13	14	12	13	14	14	15	15	17	16	19	18	17	19	20	20	20	21	21	22	26	23	20	25	25	24	26	26	25	27	27	25	25	25	26	27	27	27	26	28	28	29	28	32	29	30	32	32	30	33	39	41	42	0	1	1	2	2	3	4	2	2	0	3	4	3	2	3	12	2	11	12	11	15	2	7	15	15	1	26	12	24	9	20	2	4	11	4	25	29	9	34	2	13	2	11	17	18	6	3	38	31	15	31	21	38	9	24	31	39	20	17	24	48	15	40	47	46	8	20	26	25	57	11	12	32	69	70	17	48	75	53	76	42	24	51	75	75	71	53	71	71	81	1	1	1	1	1	2	1	2	3	1	3	2	3	5	3	3	4	1	1	2	1	5	3	2	2	5	2	2	1	5	1	6	5	3	6	1	2	4	1	5	2	6	3	1	3	5	6	3	2	6	4	6	3	6	6	6	4	10	7	6	3	10	4	5	5	9	8	11	7	1	11	9	7	1	1	8	5	1	6	1	11	10	8	2	3	2	7	11	12	4
62500	-847.763741543601327	-846.248765572406001	-1.514975971195351	0.000393598595044	0.000112032134219	0.284635503352721	0.313751334559144	-1	0	0	2	4	6	4	4	6	4	7	5	8	10	9	11	8	10	9	9	10	9	11	10	10	11	8	11	12	13	10	12	13	13	16	14	14	15	14	13	13	15	15	15	17	17	16	20	18	17	19	21	20	18	20	21	20	26	22	22	24	27	25	24	24	24	25	27	26	24	26	26	26	27	26	27	29	27	29	30	32	29	29	31	31	31	33	39	40	40	0	1	1	3	1	2	3	4	1	0	2	4	1	1	1	6	6	8	5	12	1	12	22	1	17	6	9	12	26	17	11	4	5	6	38	1	30	30	26	23	13	30	12	39	14	42	24	25	38	41	23	12	4	40	35	50	54	46	56	46	51	49	56	34	59	36	59	33	60	30	13	22	50	66	61	69	15	75	47	70	59	51	63	75	63	60	32	72	52	72	1	1	1	1	2	3	2	1	3	1	2	2	4	5	6	3	1	3	2	2	5	2	1	5	1	2	1	2	1	2	2	4	4	4	1	5	1	1	1	1	2	1	7	1	4	1	4	5	2	3	4	8	10	2	3	2	1	4	1	2	3	3	2	4	1	5	2	7	2	3	9	7	4	2	1	1	8	1	4	3	6	4	2	2	4	4	9	8	12	6
63000	-891.152169646145921	-889.693399582556367	-1.458770063589559	0.000368156938555	0.000120636978898	0.327678134688746	0.321780869322901	-2	-1	1	4	4	6	4	5	7	3	7	6	9	11	9	11	10	11	10	9	9	10	12	10	10	11	11	12	12	12	12	12	13	14	15	13	15	14	14	15	13	16	14	15	17	18	16	20	19	16	20	20	20	20	21	23	21	25	22	23	24	26	23	24	26	23	25	28	25	26	26	28	27	28	26	27	28	25	28	29	31	29	29	31	30	31	34	38	39	41	0	1	1	2	3	5	2	3	7	0	12	3	7	12	12	7	3	12	8	2	8	12	2	8	8	21	17	20	13	1	26	6	16	15	15	19	24	20	33	31	7	21	5	25	23	26	15	16	43	29	33	45	21	16	4	31	49	41	4	52	34	15	17	52	66	54	48	34	46	51	20	66	32	55	35	52	53	54	69	56	64	16	79	70	83	65	71	73	54	62	1	1	2	4	2	1	3	2	2	1	1	2	3	2	2	4	4	2	4	5	2	3	5	2	3	1	1	2	1	7	1	4	1	4	2	1	3	4	1	1	3	5	4	2	3	3	3	2	2	1	3	1	5	5	5	5	1	6	9	2	3	7	4	2	3	1	2	7	2	2	8	3	8	3	5	3	4	3	1	2	4	9	1	3	1	2	5	3	9	6
63500	-830.361360769017892	-828.927730190076318	-1.433630578941590	0.000304557849217	0.000107705040195	0.353643948012081	0.336999581016804	-2	0	2	3	5	6	4	5	4	6	7	7	9	10	8	12	10	10	9	8	10	8	10	8	11	11	9	13	13	12	12	13	13	13	15	15	14	13	11	14	13	16	15	15	16	18	16	20	17	17	20	21	20	20	22	22	22	26	22	24	25	26	23	25	23	26	26	27	26	26	26	27	27	28	27	28	26	26	29	29	30	28	29	31	30	31	33	38	41	40	0	1	1	1	9	1	3	9	2	0	1	9	1	12	7	14	12	12	8	3	15	8	24	5	5	24	11	11	26	7	21	25	14	21	32	22	3	25	11	39	31	3	29	3	19	34	39	30	36	31	15	22	46	46	25	25	6	30	46	44	53	36	6	51	53	53	50	35	57	65	56	57	78	36	14	69	59	59	78	68	76	77	69	79	61	70	76	58	58	57	1	1	2	3	1	5	1	1	2	1	4	2	6	2	2	1	1	2	2	3	1	1	1	1	2	2	1	3	1	4	2	1	1	2	1	3	4	1	2	2	1	7	1	5	4	2	2	5	1	4	8	6	1	1	5	6	7	10	2	5	2	6	8	2	2	2	4	6	2	2	3	2	1	6	9	1	2	2	2	1	1	1	1	1	3	4	2	5	7	6
64000	-913.865367491225243	-912.441928557878327	-1.423438933346894	0.000431881482218	0.000158116461453	0.366110768725687	0.294413962882264	-1	1	1	3	4	7	4	6	6	5	8	6	7	8	8	11	10	9	11	10	7	9	10	10	10	12	11	13	12	11	12	13	13	13	15	13	14	14	12	14	13	15	16	15	16	17	14	20	18	18	20	19	20	21	21	23	21	25	22	21	24	25	25	24	24	25	27	26	26	27	26	27	25	28	27	27	27	28	27	30	31	28	29	31	30	31	32	39	37	41	0	1	1	2	1	12	3	4	4	0	5	5	8	8	1	12	14	12	12	2	2	8	8	12	14	27	8	22	4	22	14	16	11	17	18	6	4	6	17	14	24	31	36	25	8	23	2	23	23	39	31	42	26	22	19	34	24	51	31	42	24	56	38	44	38	15	52	60	54	51	56	49	7	56	46	52	29	54	68	15	69	43	65	26	38	70	79	84	48	84	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	3	1	3	3	3	4	2	2	1	2	1	2	2	4	1	2	1	3	1	5	3	5	4	2	3	2	1	2	3	3	3	7	7	4	4	3	2	4	6	5	6	4	3	6	3	7	2	5	5	4	8	4	2	3	3	2	4	7	2	5	5	8	3	1	8	3	7	2	9	9	2	3	5	9	6
64500	-885.911399481111175	-884.492298276299607	-1.419101204811519	0.000382218492869	0.000142134130736	0.371866179653548	0.247852195752771	-1	1	2	4	3	6	5	5	6	5	8	7	8	10	9	12	8	10	9	8	9	11	11	10	10	11	11	11	12	12	13	12	14	14	15	15	15	15	13	14	14	16	15	14	17	18	17	20	17	17	20	20	20	20	21	23	22	25	23	23	24	25	25	25	25	24	26	26	26	25	23	26	28	27	27	27	27	27	29	27	30	29	30	31	31	31	34	38	40	41	0	1	2	2	2	7	5	3	4	0	5	8	8	15	5	21	5	8	8	2	7	14	12	2	17	7	12	4	13	5	17	1	6	4	12	1	22	20	6	11	21	7	26	13	31	41	15	44	35	3	4	17	46	24	11	25	44	46	39	25	4	30	4	66	29	53	66	26	35	31	55	39	66	69	41	31	42	66	64	24	14	31	80	38	39	64	66	76	82	81	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	4	2	4	1	1	1	4	1	3	2	2	3	4	3	5	3	7	4	6	2	4	4	2	2	4	1	3	2	2	3	3	1	7	8	5	2	5	6	7	5	4	7	8	9	5	11	1	8	2	2	11	6	7	1	6	2	1	6	9	6	2	2	8	11	9	2	9	7	3	5	6	3	7
