step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
32500	-393.097634494671354	-399.953122445630754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703583038810077	1	0	3	4	2	3	3	5	7	7	6	8	6	7	9	8	8	6	8	5	7	9	8	9	7	9	10	10	9	9	10	12	9	10	10	11	12	8	11	10	9	12	9	10	11	11	12	10	13	11	11	12	12	11	13	13	14	14	11	13	13	14	14	13	15	14	14	16	14	14	15	16	16	16	16	17	17	17	17	16	18	18	18	19	18	20	20	20	22	20	21	20	21	20	21	21	22	22	24	27	28	30	33	2	0	1	6	1	1	1	7	4	11	4	9	8	3	9	4	8	4	20	5	6	14	2	19	20	14	38	10	38	21	9	46	14	13	21	18	29	18	40	23	38	9	2	12	27	18	18	23	19	29	41	43	45	10	54	10	60	21	6	42	50	26	60	28	62	61	42	39	39	31	64	70	32	60	61	69	34	37	72	71	75	71	72	67	68	81	84	62	88	83	76	74	87	51	83	94	86	68	95	89	99	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	4	1	1	4	3	1	3	1	1	1	1	1	1	3	1	3	3	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	5	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	4	1	1	1	3	1	2	2	1	1
33000	-429.664097409848637	-436.519585360808037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623862122986474	2	-1	3	2	4	4	4	5	7	6	6	7	6	8	8	9	9	8	8	8	6	8	10	9	8	10	11	9	9	9	11	12	10	10	9	10	12	9	12	10	11	12	10	10	12	12	12	11	13	13	11	12	10	14	13	13	12	13	13	12	13	15	14	15	14	13	14	15	15	15	15	17	15	16	18	16	19	17	18	15	17	17	19	19	17	20	22	19	22	20	21	21	23	23	21	19	21	24	24	27	30	31	33	2	0	4	2	3	3	4	4	7	7	7	1	8	21	13	9	15	10	10	11	5	8	6	9	13	18	53	12	9	15	38	44	11	35	4	5	41	21	40	22	29	44	20	28	43	26	34	24	22	57	43	14	19	28	48	18	23	35	26	36	53	28	57	32	32	24	58	27	60	20	29	76	49	34	67	61	44	58	71	61	68	24	85	72	55	75	54	74	91	69	34	68	95	97	83	56	75	89	67	99	100	92	102	2	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	2	1	2	1	3	3	1	1	3	2	1	3	1	1	1	1	3	1	1	3	1	4	1	1	2	3	3	1	1	1	2	1	1	5	1	2	4	1
33500	-418.373259695566162	-425.228747646525562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664253629232129	2	0	2	3	1	4	4	5	7	8	6	8	6	8	10	10	9	7	9	8	8	7	10	10	11	9	11	9	10	8	9	9	10	11	10	11	12	9	10	10	11	12	11	10	12	12	11	11	14	12	12	12	11	13	14	11	15	13	14	14	14	14	14	14	14	15	14	16	14	13	16	16	17	13	16	18	20	17	18	16	18	19	18	16	20	21	21	20	22	20	20	19	22	23	19	21	24	22	22	29	28	32	31	5	0	2	5	2	1	2	7	8	8	2	9	8	8	10	20	8	7	22	6	2	4	21	30	18	21	39	10	19	13	20	7	11	38	12	13	20	14	30	38	31	23	8	21	24	35	14	20	33	44	29	12	12	43	22	24	33	44	22	23	28	46	54	36	70	58	44	36	51	50	63	39	75	34	69	78	65	75	56	61	52	53	80	58	84	84	83	76	85	28	57	73	96	87	73	82	94	80	90	89	89	101	101	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	4	1	1	2	1	1	5	1	3	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	4	1	4	1	3	4	1	1	2	3	2	1	1	4	2	1	1	1	1	1	1	3	1	3	2	2	1
34000	-344.965336957889349	-351.820824908848749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723316121240418	1	0	2	3	3	4	4	5	8	7	6	7	6	7	10	10	8	7	9	9	8	9	10	10	10	8	10	8	9	8	10	12	10	10	10	10	11	9	12	11	11	11	11	11	10	12	10	11	14	11	12	12	12	13	13	13	14	13	13	12	12	15	15	12	15	14	15	15	13	14	14	16	16	16	17	17	19	17	17	18	17	19	18	20	19	20	21	19	22	21	21	21	23	23	22	22	24	23	24	29	30	32	33	2	0	2	1	2	1	2	6	12	8	4	8	4	11	21	14	12	8	6	12	11	10	9	26	19	13	30	10	13	11	29	38	9	12	22	26	22	10	48	38	45	22	13	8	30	16	38	6	32	19	15	23	23	39	35	29	46	48	34	30	28	49	54	48	55	46	61	59	37	45	56	51	62	31	67	67	50	53	66	73	51	32	54	85	80	83	75	47	82	86	88	80	76	73	85	91	82	89	96	97	97	100	101	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	4	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	3	1	3	1	1	4	3	1	1	2	4	2	1	1	1	2	6	1	1	1	2	2	2	1	1	2	1	1	2	2	1	3
34500	-390.178690533268878	-397.034178484228278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660659745373167	2	0	2	4	4	5	4	5	7	6	7	6	7	8	9	8	8	5	7	8	7	9	11	9	11	10	11	9	9	7	9	12	11	10	11	9	11	9	11	10	12	13	11	9	12	12	12	10	13	9	12	12	12	14	12	13	13	14	13	14	13	14	13	14	14	14	15	16	15	14	16	17	16	16	18	17	19	18	17	18	17	18	18	19	20	21	22	20	22	20	21	22	20	23	21	22	22	24	24	28	28	32	31	2	0	2	2	3	4	2	7	7	7	12	1	4	18	8	1	4	3	12	4	12	18	34	11	34	16	31	19	16	8	6	21	28	8	44	21	15	9	10	16	9	45	36	11	34	17	33	30	14	16	27	38	23	51	16	16	35	29	5	25	27	55	43	59	47	47	59	70	55	57	57	46	23	50	67	67	82	73	57	64	51	52	73	81	72	58	95	75	90	79	68	83	78	95	58	74	93	93	83	99	98	101	101	1	1	1	2	1	1	2	1	2	1	1	3	1	1	3	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	2	2	1	2	4	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	2	1	1	1	2	1	3	2	1	1	2	2	1	1	1	1	1	3	1	1	4	3	1	2	3	2	2	2	2
35000	-417.724170158592699	-424.579658109552099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534626309916760	1	0	2	2	3	3	4	5	8	6	6	7	6	7	9	9	8	6	9	9	8	8	10	10	10	9	10	9	9	8	11	12	9	11	9	11	13	8	11	10	11	10	11	10	11	12	11	12	12	13	12	11	12	14	14	13	12	13	12	12	13	14	15	13	15	14	11	16	13	15	15	16	16	17	17	17	19	17	17	17	17	18	19	19	19	20	21	19	22	21	19	22	21	23	21	21	23	24	23	29	30	31	33	2	0	2	2	3	4	2	5	13	6	6	6	8	4	12	11	10	7	12	10	12	18	38	21	22	12	33	13	12	11	15	42	14	30	10	38	67	7	19	1	33	21	26	19	13	30	35	24	19	36	25	23	44	33	67	60	47	25	9	67	26	19	40	45	15	23	6	48	9	46	62	44	29	64	24	53	69	37	63	62	1	23	79	74	78	80	82	25	74	82	54	86	85	87	82	56	96	96	82	95	33	90	101	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	3	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	3	1	3	2	5	2	2	2	1	2	4	2	2	2	4	1	1	2	4	3	1	1	1	1	1	6	1	1	2	1	1	1	1	4	1	1	2	3	9	3	2
35500	-414.273507990924656	-421.128995941884057	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.788388947694811	1	-1	2	4	4	4	3	5	8	7	5	5	6	7	10	9	8	7	8	8	7	7	11	9	9	10	11	9	9	9	9	11	10	11	10	9	12	9	11	9	9	12	11	9	11	12	12	11	13	12	9	13	12	14	11	13	15	13	13	13	11	15	15	14	14	13	15	17	15	14	15	14	16	16	18	18	17	18	18	18	17	17	15	20	19	19	20	19	21	20	20	22	21	22	21	21	22	22	24	28	30	31	33	2	0	1	7	3	7	1	6	12	7	7	3	5	12	19	13	13	8	22	10	8	8	51	21	18	14	40	7	19	20	9	15	29	44	19	14	48	19	30	13	18	27	29	11	41	17	33	38	34	26	21	61	33	26	17	26	56	33	29	34	21	72	59	59	52	46	45	72	53	43	58	32	19	1	57	74	25	56	62	77	33	26	53	76	82	83	88	77	91	85	80	90	67	87	75	65	90	93	92	89	100	101	100	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	3	4	1	1	4	2	1	1	4	2	1	1	1	2	1	1	1	1	1	1	3	1	2	3	1	1	1	4	1	1	3
36000	-408.887084135047076	-415.742572086006476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548795162131615	1	0	2	4	3	5	5	6	7	6	6	7	6	7	8	8	8	7	8	7	8	9	10	10	10	9	11	8	8	8	9	11	10	10	11	10	11	10	12	11	11	13	11	9	12	12	11	12	13	13	11	11	12	12	13	14	13	12	11	12	14	15	14	15	15	15	13	14	15	13	15	16	16	13	17	18	18	17	16	16	19	18	19	20	18	20	21	18	22	21	21	20	22	23	21	21	23	23	25	27	28	29	33	2	0	2	1	2	5	5	3	7	7	7	7	6	4	4	11	6	13	13	6	18	16	29	13	3	6	18	14	6	10	12	31	28	8	31	1	8	14	33	21	15	59	26	19	33	1	10	22	23	32	33	18	26	36	34	33	45	51	33	22	32	37	47	38	52	57	37	70	49	4	55	63	56	13	69	80	39	51	60	47	19	62	65	76	64	63	86	74	92	86	78	56	83	89	85	56	93	93	60	98	99	100	26	1	1	1	2	2	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	4	2	3	1	1	1	1	2	1	2	1	5	3	1	1	3	2	1	1	1	1	6	2	1	1	2	1	2	2	1	3	2	1	1	1	2	1	2	1	2	2	1	1	1	1	4	1	1	1	3	2	1	4	3	2	3	4	1	2	1	2	2	1	3	1	1	2	3	1	1	1	3	1	1	5	2	2	1	11
36500	-475.870646473460170	-482.726134424419570	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563679423714882	1	0	2	3	4	5	4	4	6	8	7	5	6	7	9	9	8	8	7	9	7	9	11	8	10	10	10	9	7	10	11	10	9	10	10	9	12	8	11	11	11	12	8	9	12	12	11	11	13	12	10	13	12	13	14	12	13	13	14	12	13	14	15	15	15	14	15	16	14	14	14	16	15	15	17	17	18	17	15	17	18	19	17	20	19	21	21	19	22	20	22	20	22	22	22	21	23	23	23	27	30	29	34	2	0	2	1	3	4	2	3	8	19	8	7	3	9	29	24	13	9	6	11	13	21	33	21	12	7	44	14	4	24	22	24	29	14	13	11	35	21	10	43	22	32	9	21	15	43	34	35	48	24	15	31	26	44	1	24	22	32	45	19	22	35	37	50	62	53	26	39	53	45	30	50	51	43	56	58	41	39	13	60	56	22	39	73	79	88	81	54	85	79	84	65	87	83	88	65	86	86	63	89	95	100	96	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	7	3	2	2	1	2	1	2	1	1	1	1	3	2	1	1	2	2	2	4	2	2	2	3	5	2	3	6	4	3	2	1	2	3	2	2	1	2	1	2	2	3	1	1	5	3	3	1	8
37000	-410.934475064265769	-417.789963015225169	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538260296050954	2	0	3	4	4	4	5	6	6	7	6	8	7	5	10	9	8	7	8	7	7	9	10	8	11	10	11	9	7	9	9	11	11	10	11	9	12	10	11	9	12	12	12	9	12	12	10	12	14	12	12	12	12	12	14	13	15	12	14	14	10	14	15	13	13	14	15	17	14	13	13	16	17	16	17	18	20	17	16	16	18	19	18	19	18	19	21	20	21	20	22	20	22	21	21	22	23	23	24	29	28	30	33	2	0	1	1	1	3	1	1	14	14	6	11	14	2	14	14	18	4	3	5	14	12	8	11	40	19	13	5	5	18	7	19	28	18	3	14	38	12	47	29	44	34	18	8	35	30	14	39	44	23	61	61	18	24	50	1	55	34	29	52	22	53	47	38	33	48	56	48	50	27	58	18	49	43	74	45	68	62	65	39	42	13	65	80	32	68	90	74	82	7	81	86	84	84	82	28	90	83	77	98	95	101	101	1	1	1	1	1	1	2	2	1	1	1	1	1	3	3	1	1	2	4	3	1	1	3	1	1	1	2	2	1	1	2	1	1	2	3	3	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	3	1	4	1	1	3	1	1	2	2	1	1	1	1	2	1	1	1	3	2	2	1	3	1	1	1	3	4	5	3	1	4	1	1	2	1	7	3	1	1	1	1	6	2	4	3	3	3	1	3
37500	-395.398924318226591	-402.254412269185991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580691274049507	2	1	3	4	3	5	4	5	5	7	6	8	4	7	10	10	6	7	8	9	8	7	10	9	10	7	10	9	9	9	11	10	10	10	10	10	13	9	11	9	11	12	11	10	11	12	11	11	11	12	10	11	13	12	12	10	14	13	13	13	13	15	14	14	15	15	14	16	14	14	15	17	16	16	18	17	19	17	17	17	17	18	17	18	18	20	19	19	22	20	21	20	23	22	20	21	22	24	25	27	29	32	32	2	0	2	1	2	3	2	2	5	11	5	8	1	13	11	9	4	11	11	5	1	8	38	22	6	6	9	9	22	6	40	28	12	7	9	17	32	10	38	17	5	16	24	38	14	32	35	28	44	6	29	32	16	20	33	19	42	48	5	52	32	37	28	50	47	45	10	71	43	51	15	39	69	67	50	43	70	37	71	23	8	68	59	58	71	84	68	84	75	75	79	51	86	75	75	66	95	90	31	93	98	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	4	1	1	1	2	1	3	1	1	1	1	1	1	3	2	3	2	2	1	2	3	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	6	1	2	2	3	1	2	1	4	1	1	3	2	2	1	2	3	3	2	1	1	4	6	1	1	1	2	1	2	1	1	1	1	4	1	2	1	3	1	2	7	1	2	1	2
38000	-399.582552382299241	-406.438040333258641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461850879808903	2	0	2	3	3	4	4	5	8	7	7	8	6	7	9	10	7	7	8	9	6	7	9	10	10	9	10	9	9	9	10	12	10	10	10	10	12	9	10	10	11	12	11	9	11	11	11	11	13	13	8	12	11	13	13	13	14	13	12	13	13	13	14	15	15	15	15	15	14	12	15	15	16	16	18	18	18	17	17	16	19	19	18	18	20	20	21	20	23	20	21	21	22	23	21	21	23	23	24	27	29	31	32	2	0	2	1	2	3	1	5	17	4	5	6	2	4	14	9	1	2	1	5	6	6	1	19	9	13	20	7	14	10	51	48	14	13	26	1	9	12	20	10	30	17	44	11	27	18	7	8	42	41	11	35	36	39	26	16	29	10	14	32	19	13	37	38	49	61	58	62	30	44	37	50	65	16	61	68	68	55	66	50	4	25	73	60	63	73	69	77	92	31	74	82	86	90	57	83	95	88	67	1	19	101	95	1	1	1	1	2	1	1	1	1	2	2	2	4	2	1	1	2	4	3	4	1	2	2	1	1	2	1	3	1	1	1	1	2	3	1	4	2	1	1	2	1	2	1	1	1	2	3	4	1	1	1	1	1	1	2	1	2	3	2	1	3	3	2	3	1	1	2	1	3	1	2	1	1	2	3	1	2	2	1	1	11	5	1	2	3	1	2	1	1	4	2	1	1	2	3	1	1	1	4	13	10	1	7
38500	-342.326740588944290	-349.182228539903690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705054851246885	2	0	1	3	3	4	5	5	7	8	7	6	7	8	9	9	9	8	6	7	8	8	10	8	10	9	10	8	9	10	11	12	10	10	10	11	12	8	12	10	11	12	12	11	11	12	10	11	13	12	12	12	12	13	14	14	14	14	13	14	13	14	15	14	13	14	14	14	15	14	15	16	15	17	16	17	19	18	18	17	18	19	18	18	20	21	21	19	23	19	21	21	21	21	21	21	24	23	25	28	29	31	33	2	0	2	3	1	1	1	6	3	11	7	7	12	19	19	11	10	19	6	8	6	12	13	19	11	14	16	8	19	18	40	31	24	12	26	30	34	11	17	24	47	48	47	17	30	24	10	40	37	33	29	34	25	15	20	42	45	50	29	53	50	48	65	32	44	42	42	23	57	47	65	60	65	53	58	62	71	58	69	69	72	56	54	72	79	90	83	71	86	73	69	74	82	88	77	85	85	95	98	85	95	100	100	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	2	2	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	3	3	1	2
39000	-391.789969535949183	-398.645457486908583	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606577546517907	1	-1	2	4	3	5	4	6	7	7	6	8	6	8	7	10	8	8	7	7	8	8	11	9	10	10	11	9	10	9	11	12	10	9	10	9	13	9	11	9	11	12	12	11	11	12	11	11	13	13	11	12	12	13	14	13	14	14	14	14	13	13	15	15	15	14	15	17	15	14	15	13	16	14	17	17	17	17	18	16	18	19	19	19	18	20	21	20	22	19	21	22	22	23	21	22	22	23	24	26	28	31	33	2	0	2	1	2	5	2	1	4	6	2	20	7	19	8	28	9	6	6	11	11	13	5	11	18	14	28	7	3	11	38	18	21	14	17	11	48	10	6	4	38	14	31	26	14	34	20	20	14	53	35	17	16	40	18	31	29	39	39	23	29	26	30	53	34	45	66	70	59	18	4	27	65	42	39	73	72	53	39	58	35	37	77	75	76	53	84	50	77	71	68	95	65	83	81	88	95	96	65	87	93	101	102	1	1	2	1	2	1	3	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	3	4	1	1	2	2	1	1	1	1	1	4	3	1	1	1	1	1	2	2	2	1	1	1	2	1	3	2	1	2	1	1	1	2	1	3	1	2	1	1	2	1	3	4	1	1	1	3	1	2	2	2	1	4	2	1	1	1	3	2	3	2	2	2	1	3	2	1	1	1	1	3	2	2	1	1
39500	-389.999270721376433	-396.854758672335834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635319354751932	2	0	2	3	4	4	4	5	6	7	6	8	7	6	9	7	8	8	9	6	7	8	10	10	11	9	8	10	10	10	8	11	10	10	11	10	12	10	11	10	11	12	9	11	10	11	11	11	13	12	11	12	12	13	13	14	15	13	14	13	12	14	13	14	15	15	14	15	15	14	13	15	16	15	17	16	19	17	17	17	18	20	18	19	19	21	20	18	23	19	21	21	21	22	21	20	23	20	23	27	28	31	32	2	0	2	2	3	1	4	4	1	20	7	20	7	3	16	4	9	13	10	6	7	11	8	7	38	13	8	4	11	14	16	43	18	22	29	27	36	10	24	27	15	39	12	18	20	14	14	16	17	51	36	16	40	41	17	28	23	26	50	37	16	48	48	44	60	41	48	46	58	50	25	37	67	8	65	64	31	48	73	69	28	88	73	79	79	85	31	23	92	75	85	90	78	95	82	77	87	81	28	86	100	101	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	4	1	1	2	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	5	3	1	1	3	1	1	1	1	1	6	4	1	1	1	1	2	1	1	1	2	1	5	3	1	1	1
40000	-351.271039918750830	-358.126527869710230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613029523054583	2	0	3	4	4	3	5	5	7	8	7	7	6	8	10	8	8	6	8	8	7	8	11	7	10	7	10	8	9	8	10	12	9	10	10	10	12	9	11	10	11	12	11	9	10	11	11	11	12	12	11	12	11	13	13	14	12	13	13	13	13	15	14	13	14	15	14	15	15	13	15	15	16	16	16	17	18	16	17	17	17	19	19	19	19	21	22	19	22	21	21	21	22	21	21	21	24	24	24	28	28	30	32	2	0	1	6	1	1	6	2	18	18	5	4	4	24	12	18	18	2	8	18	3	7	26	18	44	18	11	11	17	26	20	51	26	12	8	11	25	22	44	10	12	15	20	22	16	18	30	38	45	47	14	31	24	33	33	45	33	29	46	57	17	63	57	38	70	52	37	55	58	47	54	52	66	16	67	68	35	65	37	68	26	26	75	69	78	73	43	56	70	88	79	85	96	82	88	77	60	87	72	98	89	101	102	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	3	1	1	4	1	2	1	5	5	1	1	1	2	6	2	4	1	2	1	1	1	1	1	3	1	5	1	2	1	1
40500	-339.622628049118816	-346.478116000078217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743694956059234	1	0	2	3	4	3	4	6	6	7	7	8	7	6	9	8	9	6	7	9	7	6	10	10	9	10	10	10	10	9	11	10	10	9	10	9	13	9	12	9	12	10	11	11	11	12	10	12	14	12	11	12	13	12	13	13	14	12	14	13	13	14	14	14	14	13	14	16	15	13	13	16	15	15	14	17	19	17	18	18	17	19	18	18	19	20	21	19	22	19	21	21	22	22	21	21	23	23	24	28	29	31	33	2	0	2	1	6	1	6	6	2	8	22	9	8	7	8	14	10	7	22	9	18	5	18	15	14	19	21	20	19	19	20	36	30	19	17	19	44	11	33	19	29	34	28	13	33	30	18	34	35	30	40	23	35	47	34	52	50	24	41	26	35	56	58	43	70	47	41	45	43	51	43	75	45	33	58	68	76	74	68	81	4	71	68	75	79	65	62	80	96	81	68	90	95	77	78	79	87	95	67	98	94	100	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	4	3	2	2	1	3	3	1	1	1	2	1	1	1	2	1	1	1	3	2	3	1	1
