step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-268.498833287003379	-277.549676667454719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967111536690689	0	2	7	5	4	5	7	9	11	9	12	8	10	7	8	10	16	13	11	9	10	11	10	7	10	10	9	10	13	11	12	14	11	11	13	12	9	14	14	11	13	12	13	11	14	15	13	10	14	13	17	14	17	14	13	16	16	16	13	16	15	15	18	16	17	17	15	18	15	19	16	13	19	19	18	18	19	18	18	16	14	20	19	15	26	23	0	1	5	5	2	5	4	7	21	12	13	6	20	5	24	3	18	27	10	14	8	13	12	6	8	8	14	27	21	21	9	23	12	16	44	44	3	9	47	20	24	26	19	16	11	52	33	3	55	44	56	33	46	23	15	61	42	81	33	42	15	18	65	43	80	46	47	80	47	66	59	44	17	46	81	58	46	41	71	55	31	52	71	52	86	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-257.364864352403572	-266.415707732854912	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999625006695540	0	2	7	5	4	7	6	9	10	10	11	8	10	9	9	9	16	14	10	10	10	12	10	11	9	11	8	12	13	14	11	13	12	14	13	11	11	14	12	14	14	12	16	12	14	14	14	12	13	13	12	14	18	15	15	14	17	17	12	18	14	16	17	10	19	18	16	17	18	17	16	16	19	20	17	19	18	19	15	17	16	21	15	18	26	27	0	1	7	5	2	2	5	7	25	16	19	6	27	6	3	27	32	22	15	6	8	14	15	9	2	19	3	36	13	16	64	42	16	32	59	10	8	22	9	28	36	10	41	21	26	51	39	26	59	11	9	22	63	42	11	59	72	32	64	57	48	56	33	27	75	62	64	30	79	47	30	56	66	65	31	80	72	44	51	62	45	77	29	75	51	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-257.559853667275036	-266.610697047726376	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999965623443840	1	2	4	5	6	8	8	10	9	9	12	9	7	9	10	5	15	13	11	10	10	12	7	11	11	11	10	11	15	15	11	13	11	14	15	12	13	14	14	11	14	12	15	11	13	13	14	14	13	13	18	17	17	14	13	16	17	16	15	18	13	15	12	17	15	17	13	15	19	18	18	16	18	20	18	19	19	18	18	16	17	19	18	21	27	28	0	1	2	2	4	23	13	13	6	13	9	23	16	13	14	3	39	6	7	6	14	33	4	23	14	15	6	8	67	39	7	25	12	55	40	21	25	46	33	10	19	44	38	16	42	22	49	67	6	20	48	29	56	11	36	29	34	50	28	59	36	28	44	58	38	58	27	13	80	17	17	19	48	69	56	43	48	66	81	45	61	83	64	69	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-264.190304945540163	-273.241148325991503	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998752386742513	0	1	2	5	6	8	4	9	8	10	11	3	9	8	10	7	13	14	8	9	9	12	10	9	11	10	11	12	15	14	10	13	12	8	15	11	14	13	13	13	13	12	15	11	10	14	12	13	13	14	18	18	17	15	14	15	13	17	14	15	14	15	17	14	17	14	15	18	18	17	16	16	16	18	18	16	16	18	18	14	18	19	17	19	27	30	0	1	1	7	7	5	12	34	16	16	13	3	34	5	14	3	25	21	16	16	16	11	13	19	9	21	19	11	40	27	9	22	31	7	22	14	44	27	15	11	11	15	80	23	13	48	44	33	25	22	73	58	77	41	28	15	22	35	34	44	22	41	37	40	77	47	5	77	37	35	43	80	48	18	58	37	35	77	63	40	77	69	33	58	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-247.174568296030088	-256.225411676481428	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995843876148781	1	2	6	4	6	8	6	9	12	9	10	8	8	9	10	9	15	13	11	10	12	13	9	11	11	10	9	12	14	14	11	12	12	14	16	12	14	13	12	15	13	13	14	10	12	15	11	13	13	13	14	16	16	14	15	14	16	17	14	16	13	15	15	14	19	18	14	10	18	19	16	17	16	20	18	20	16	17	16	17	18	21	15	21	25	29	0	1	4	2	4	5	4	12	10	3	14	7	7	6	8	12	37	26	27	14	24	33	6	68	16	27	5	10	9	45	16	19	47	28	55	68	61	26	11	33	25	15	61	8	44	48	14	19	11	15	21	15	17	33	49	32	56	55	39	37	45	48	42	42	83	57	49	3	17	66	63	53	54	63	71	18	62	52	36	54	49	76	67	75	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-253.336686620235866	-262.387530000687207	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966126203411245	0	2	7	5	5	7	7	9	9	9	10	8	9	8	7	9	15	14	11	10	12	12	11	10	9	11	10	11	13	12	11	13	10	12	15	9	10	10	14	13	13	12	16	12	11	12	10	14	13	14	17	18	16	14	14	16	17	16	14	16	15	14	16	16	20	17	15	18	18	19	17	18	17	19	18	19	13	18	15	18	18	20	17	17	20	26	0	1	5	2	2	5	4	3	7	14	12	5	3	7	4	3	39	30	13	25	11	11	24	12	14	10	4	13	44	13	27	5	10	20	42	3	12	12	20	22	24	33	30	16	9	10	9	30	23	30	19	64	42	26	29	49	30	54	28	50	48	32	32	55	76	35	40	43	43	66	32	58	34	57	35	81	37	73	50	56	71	56	43	53	51	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-264.970735807199901	-274.021579187651241	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998409072403998	1	2	7	6	4	7	8	8	11	8	12	8	10	6	9	9	15	14	10	11	10	11	5	9	11	9	11	11	9	15	11	13	11	11	15	10	13	13	14	12	13	13	16	12	12	13	14	12	13	13	12	15	18	11	12	16	17	16	14	15	14	16	18	16	18	15	15	18	18	19	16	14	17	20	19	16	19	17	18	16	18	14	18	20	22	25	0	1	4	23	2	23	4	4	7	23	13	4	7	2	3	3	48	37	7	16	12	26	2	4	16	6	16	13	23	18	13	22	16	21	41	26	34	15	45	25	21	45	37	22	19	22	50	5	28	25	29	41	76	13	54	42	41	47	4	40	34	19	49	41	58	49	49	67	30	65	37	25	64	53	78	39	71	71	72	72	61	41	62	79	65	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-260.619065785031864	-269.669909165483205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993727119833762	0	1	3	6	4	8	7	6	12	9	11	8	10	8	8	10	11	11	10	10	11	13	9	10	10	10	11	12	11	10	10	13	11	9	15	11	13	14	14	14	14	12	17	13	12	14	14	13	11	12	16	17	17	13	13	16	16	16	12	18	15	14	17	16	20	15	16	12	17	19	12	13	18	20	18	19	18	14	19	17	19	21	16	18	25	20	0	1	2	5	3	4	4	5	30	14	19	4	7	7	7	23	24	20	15	12	16	45	4	6	7	15	20	13	10	15	15	13	31	12	28	10	59	29	18	55	68	30	28	19	31	33	11	33	25	19	40	51	46	34	21	62	38	41	30	51	44	37	51	41	73	18	72	18	35	53	33	49	80	60	59	56	51	54	83	26	56	73	59	56	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-272.233568861694664	-281.284412242146004	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978746163024024	-2	-1	5	2	4	6	8	8	10	8	12	8	9	7	8	9	16	13	7	10	10	12	11	10	11	9	11	10	14	11	11	13	11	13	14	11	13	13	13	14	13	13	17	12	11	14	14	10	14	13	17	15	17	11	14	15	14	15	13	12	14	14	16	16	17	18	9	16	16	18	16	15	16	18	17	20	14	19	19	18	17	19	18	19	26	19	0	1	5	2	4	3	19	6	7	6	45	19	12	5	5	12	62	27	3	8	8	30	20	15	24	15	12	16	20	7	8	24	13	26	44	15	28	28	23	37	13	48	17	67	20	30	31	14	44	13	69	41	58	20	44	39	59	59	45	16	22	25	46	62	18	65	12	30	30	53	29	42	35	43	71	84	11	52	56	53	62	53	63	51	32	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-247.794287713213407	-256.845131093664747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998787491339297	-1	2	5	5	6	7	8	6	11	10	12	9	9	9	8	10	17	12	11	10	11	12	10	8	10	8	11	10	14	15	11	13	12	14	15	11	13	12	13	14	11	12	16	12	13	15	15	14	13	13	15	16	17	15	14	13	12	14	15	17	15	16	13	16	20	17	14	15	18	18	17	18	18	19	19	20	18	17	19	17	16	19	18	20	27	24	0	1	1	2	4	8	3	3	25	7	31	5	6	26	3	7	37	16	13	7	10	16	26	3	13	8	26	26	9	33	23	18	19	42	39	28	20	16	19	11	20	10	58	13	19	29	49	21	18	41	38	51	81	38	32	11	13	57	36	54	63	68	36	35	53	47	36	45	41	60	51	35	38	19	62	72	62	30	58	55	30	66	68	70	86	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-265.986275116694685	-275.037118497146025	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997351632660067	1	2	7	4	6	7	6	10	12	10	12	7	9	8	10	9	16	12	8	11	11	12	11	11	8	9	10	12	15	15	11	14	12	13	15	12	11	10	12	14	13	13	16	12	13	14	13	11	14	12	17	17	16	15	14	16	17	17	10	18	13	13	15	16	18	17	13	17	15	16	14	18	17	19	16	17	17	13	19	17	18	21	18	18	22	29	0	1	2	2	4	2	1	3	13	14	13	5	5	3	16	3	35	13	2	27	15	20	16	27	12	14	14	8	71	34	13	8	48	37	40	8	10	16	21	28	11	44	23	48	20	50	27	12	48	37	53	64	47	31	18	46	22	49	19	68	24	50	22	50	73	64	10	54	46	45	67	63	61	58	45	34	29	23	53	17	68	68	73	53	65	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-266.875857286732526	-275.926700667183866	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990323389195242	0	1	4	5	2	8	8	9	12	8	11	9	8	6	10	7	17	13	10	8	12	13	11	11	7	11	10	12	14	12	10	13	11	10	14	10	13	12	13	14	14	12	16	13	12	15	14	12	13	14	13	14	15	14	13	13	16	15	15	17	13	14	17	12	19	15	15	15	17	17	15	18	18	19	13	19	18	19	16	18	17	21	19	20	23	28	0	1	5	5	1	4	4	6	8	14	13	7	16	3	20	4	79	26	13	16	19	9	19	7	5	12	10	31	75	20	7	12	7	12	51	7	27	10	26	44	51	8	32	27	20	38	49	33	19	64	36	32	49	15	42	19	58	23	29	35	15	38	66	25	80	44	54	44	46	55	55	67	58	17	11	62	63	60	7	35	29	78	79	76	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-274.598175054671458	-283.649018435122798	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997585334387732	-1	2	6	5	3	7	5	9	9	10	12	8	10	9	10	10	13	14	9	11	11	7	10	7	9	10	11	10	13	15	11	10	10	13	11	11	14	14	13	15	13	13	13	11	13	15	13	14	13	13	17	12	17	14	15	14	16	15	13	18	14	16	16	16	10	18	16	15	18	19	14	15	18	19	18	17	19	18	15	18	15	20	19	16	24	29	0	1	4	2	1	3	2	24	12	9	23	6	9	3	6	4	16	59	6	9	16	3	25	3	22	8	14	25	28	49	19	19	9	27	14	26	11	35	20	71	33	65	31	23	36	11	31	27	20	33	57	26	24	50	20	23	56	54	52	79	33	59	42	79	14	46	29	45	51	42	17	20	40	75	46	64	57	30	17	53	56	53	53	39	53	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-267.395413745260100	-276.446257125711440	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969366593404895	-2	2	6	4	1	8	7	8	10	10	11	8	10	9	10	10	14	14	11	10	10	13	11	11	11	9	11	12	15	14	12	13	12	11	13	12	12	11	14	12	13	11	17	12	12	14	15	14	13	11	17	17	15	12	14	14	16	17	14	18	15	15	18	16	18	17	15	19	13	15	18	15	18	20	15	15	16	18	18	16	16	20	18	16	26	29	0	1	4	2	1	3	3	3	12	14	16	7	6	6	12	8	23	44	6	12	26	50	8	20	20	12	12	25	40	24	11	34	15	14	7	10	23	6	36	11	9	9	28	9	21	31	31	34	14	12	77	62	59	21	40	16	33	61	45	54	24	40	58	76	17	81	54	52	15	41	56	35	62	78	49	35	56	29	61	69	59	60	55	35	43	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-273.556441221883517	-282.607284602334857	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996556992425087	0	2	6	4	6	8	7	8	12	9	12	8	9	9	7	9	16	13	8	9	8	12	6	10	10	11	10	11	13	15	11	10	12	11	16	10	10	14	12	13	14	12	15	11	12	15	13	13	11	11	15	14	17	14	14	12	17	14	14	18	15	16	16	16	17	15	13	16	18	17	16	9	16	14	17	18	18	19	18	18	15	19	18	21	23	24	0	1	1	2	4	4	4	15	25	8	36	3	3	21	4	12	48	22	23	19	3	25	4	19	3	13	19	24	31	55	10	7	14	24	58	6	20	29	34	22	11	25	26	27	34	32	50	9	16	14	29	50	59	67	10	32	29	29	47	75	52	40	55	40	71	50	25	56	63	62	47	21	74	48	58	43	75	79	61	71	11	65	71	29	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-269.976082749723105	-279.026926130174445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999457377011464	1	2	6	3	6	6	8	9	8	9	12	9	9	8	9	10	17	13	9	9	10	7	10	10	10	11	8	12	13	15	12	14	11	11	14	12	12	12	12	14	11	10	17	10	13	11	12	14	14	11	16	15	17	14	14	13	16	15	14	17	11	12	18	15	19	15	15	19	11	17	18	16	18	18	19	19	18	16	17	17	18	19	19	17	27	23	0	1	4	1	2	2	22	22	6	14	69	5	3	6	9	14	34	36	22	6	15	3	22	22	9	12	5	25	46	47	10	29	20	22	47	46	21	24	44	34	22	14	19	19	39	23	21	23	62	19	66	32	45	31	61	42	18	18	56	40	12	42	46	49	66	55	48	79	12	72	57	56	67	30	43	17	66	64	35	58	43	64	71	54	86	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-270.771914015672792	-279.822757396124132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998174772786031	0	2	6	4	6	6	7	10	12	8	12	7	9	8	5	8	16	13	11	9	10	12	11	11	11	11	10	10	15	9	11	10	12	14	15	10	13	9	14	12	12	12	16	13	11	14	15	13	8	14	18	12	14	13	15	16	17	16	15	12	14	14	18	16	20	18	14	17	18	16	17	18	17	17	16	20	19	19	17	18	19	21	15	18	18	28	0	1	15	1	15	4	6	16	36	6	24	4	3	6	4	5	50	9	49	5	14	25	27	28	21	32	13	12	22	16	38	12	26	44	44	30	13	5	44	25	49	19	50	26	8	60	53	41	4	9	37	26	41	19	41	9	43	67	25	23	33	8	74	34	72	71	54	22	57	29	59	61	64	61	35	81	68	73	59	73	84	52	67	57	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-271.175337162860330	-280.226180543311671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993214616925372	0	1	7	5	4	6	6	10	12	9	10	5	9	9	10	9	15	12	9	9	7	12	9	11	10	8	11	12	13	14	10	13	10	13	16	11	12	11	12	14	14	13	14	12	14	14	15	12	12	13	17	14	17	11	13	16	13	15	14	17	14	14	17	14	17	17	16	18	17	17	15	16	19	16	15	18	18	16	16	9	18	20	17	20	27	29	0	1	4	2	2	4	4	26	13	26	16	5	4	6	3	3	50	8	2	3	4	31	4	80	19	6	33	26	33	22	20	48	14	49	62	14	25	3	24	39	22	38	34	26	28	29	48	26	36	15	42	49	58	20	22	46	37	8	44	32	32	36	56	29	79	71	62	43	58	78	30	32	65	37	41	69	63	64	71	5	63	22	43	60	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-281.945262598144609	-290.996105978595949	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986046450411045	0	2	7	4	6	7	7	9	12	9	11	9	10	7	10	10	15	12	10	9	11	13	8	11	10	8	8	11	12	14	11	14	9	14	11	11	12	13	13	15	12	12	14	13	14	14	14	13	14	14	17	17	14	14	13	15	16	15	13	16	13	15	17	10	19	9	14	16	9	13	16	18	18	19	17	20	18	15	16	13	19	16	18	19	17	26	0	1	5	1	4	5	1	26	28	27	69	14	33	5	26	27	61	36	26	23	26	31	3	7	3	6	6	66	15	11	12	38	27	42	14	8	24	18	10	29	23	33	11	11	22	9	55	31	15	39	45	56	55	44	11	54	30	38	28	58	11	43	58	6	62	14	59	78	3	8	50	63	79	38	71	49	62	37	45	6	79	18	75	60	17	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-281.508877547336567	-290.559720927787907	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997523714946171	0	1	5	6	6	3	8	8	10	10	11	8	10	7	7	10	15	13	10	9	12	13	10	8	11	9	9	9	11	9	11	14	11	13	15	7	14	12	14	15	11	13	17	13	13	13	15	13	12	10	17	17	17	13	11	14	16	17	15	17	14	15	17	15	19	16	14	19	19	12	16	12	19	20	15	19	16	18	19	17	18	17	11	17	22	23	0	1	2	3	3	1	5	5	28	28	27	15	7	5	4	5	9	50	15	24	23	55	12	5	23	36	24	12	13	36	27	11	36	23	45	3	13	41	72	37	13	12	62	23	20	83	37	11	19	26	42	57	22	13	26	42	11	42	22	47	29	49	75	27	60	42	42	63	67	30	70	12	82	68	72	53	64	84	62	71	45	77	13	59	68	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-257.609283333562587	-266.660126714013927	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974943875517380	1	2	6	6	5	8	8	10	12	7	12	7	9	8	9	9	15	12	10	11	9	11	10	11	10	11	10	12	14	14	12	12	12	11	16	10	14	13	13	14	13	13	16	11	12	15	11	13	14	12	14	17	16	13	13	15	17	16	14	17	14	14	18	13	20	16	15	15	16	16	16	17	15	16	18	19	18	18	18	19	18	20	19	21	24	23	0	1	2	5	1	10	4	7	13	4	19	3	6	3	6	6	47	13	14	23	2	19	4	25	4	21	14	25	50	38	27	19	8	8	38	6	33	4	32	28	18	44	68	8	24	27	8	36	27	24	26	46	11	44	45	62	70	48	55	49	64	47	55	26	83	31	37	41	59	38	59	61	44	33	71	43	62	29	71	43	53	76	60	80	86	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
