step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
84500	-598.109113708459290	-596.270539577115642	-1.838574131343661	0.000114222113309	0.000019178389183	0.167904345550891	0.571647199562156	-1	2	4	2	6	7	9	11	9	13	13	12	15	15	17	17	15	16	14	16	15	18	18	17	18	20	20	18	21	22	21	19	21	22	21	22	21	24	23	21	24	22	21	23	23	25	24	25	25	26	24	26	26	25	27	26	25	28	27	26	27	29	28	31	28	27	30	28	30	29	29	27	27	29	31	29	30	31	32	32	32	30	33	31	34	33	35	35	38	36	36	37	37	40	41	39	39	40	0	1	2	1	3	0	5	9	6	9	9	8	8	10	19	20	10	13	12	19	11	10	13	17	19	16	20	20	25	24	26	23	14	16	27	32	20	31	40	32	34	31	27	37	40	39	35	44	32	42	43	44	36	37	45	51	44	46	57	44	52	72	66	56	53	52	53	57	58	46	66	53	51	51	62	55	66	57	58	51	62	66	62	66	58	82	83	79	88	87	88	87	87	88	92	91	88	91	1	2	2	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	4	1	1	4	2	1	2	2	2	1	1	1	1	1	1	1	1	3	1	2	2	2	2	2	2	2	1	1	2	1	1	1	1	1	3	1	1	3	2	1	2	1	1	1	2	1	2	2	2	2	5	2	1	2	2	4	1	1	2	1	1	1	1	1	2	1	2	2	2
85000	-578.485293871639442	-576.716631720868349	-1.768662150771091	0.000104252307230	0.000019209216451	0.184256991151632	0.593145448460945	0	2	5	5	8	7	9	10	9	13	12	13	12	13	16	17	17	17	16	16	15	18	18	15	17	19	20	18	20	21	20	20	20	22	21	21	23	24	23	21	22	22	23	24	23	25	25	25	25	26	25	27	26	25	26	26	23	28	27	27	27	28	27	30	29	27	30	28	29	27	27	30	31	28	31	29	31	29	31	31	31	33	33	32	33	33	34	35	35	36	37	39	36	40	41	38	41	40	0	1	2	1	3	0	5	9	6	11	9	13	8	9	11	21	12	13	13	13	8	12	15	8	19	16	22	20	20	24	26	23	25	16	23	28	36	31	32	32	31	31	35	57	40	39	29	57	39	31	43	48	45	57	45	43	36	70	57	57	44	53	44	47	62	48	62	54	58	46	54	76	56	47	55	55	66	66	69	47	65	52	81	78	70	84	83	79	70	87	88	90	83	88	90	85	91	88	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	3	1	3	1	1	1	1	2	4	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	3	1	2	3	2	1	2	2	2	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	3	1	2	2	3	2	1	4	2	2	1	2	3	1	1	2	3	1	1	2	2	2	2	2	2	3
85500	-574.846743353805095	-573.248274823624342	-1.598468530180736	0.000101369642557	0.000024398537246	0.240688796278205	0.703791684683820	1	2	5	5	7	8	9	11	10	12	11	13	15	13	16	17	17	17	16	17	15	19	18	17	18	19	19	18	19	22	21	20	20	21	21	22	23	24	21	21	24	22	24	24	22	25	25	26	25	26	25	25	26	26	26	26	25	28	27	27	27	28	27	30	29	29	28	28	30	30	29	29	30	28	31	30	31	30	30	30	33	31	32	33	33	33	34	36	38	36	37	39	36	40	41	40	41	40	0	1	2	1	3	0	3	9	6	9	9	8	11	10	8	21	12	14	10	19	8	13	20	12	15	16	13	10	23	27	26	28	13	26	29	28	27	42	32	28	42	31	29	37	40	32	35	57	39	38	29	44	45	44	45	51	44	49	57	57	52	55	52	47	55	63	55	44	58	46	63	55	47	56	62	62	63	63	46	47	62	60	55	66	79	77	83	79	85	87	79	87	81	85	92	91	89	89	1	1	2	2	1	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	2	2	1	1	1	1	2	3	1	2	1	1	2	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	3	1	3	1	2	1	2	1	1	3	1	1	1	1	1	3	1	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	3	3	1	2	1	1	2	3	1	3	3	2	3	1	2	2	1
86000	-592.714028101519489	-591.039724209864403	-1.674303891655077	0.000120529250498	0.000025524667260	0.211771558811949	0.584544928839912	1	2	6	4	9	8	10	10	10	12	11	13	11	15	17	17	16	17	16	14	13	19	19	15	18	19	18	19	20	22	20	20	21	21	21	22	22	23	23	22	23	22	22	23	24	25	24	27	25	26	24	26	25	25	26	26	26	27	27	26	27	28	28	30	28	28	30	28	30	28	29	28	31	29	32	30	31	30	30	30	33	32	34	32	34	33	35	37	38	37	37	39	36	40	41	40	41	39	0	1	1	1	3	0	5	6	6	8	8	13	9	13	17	17	12	14	13	10	9	19	20	12	17	16	12	20	14	8	26	28	25	26	27	23	32	31	32	32	31	31	19	30	40	40	36	44	39	31	30	44	45	44	45	47	44	46	44	54	37	55	44	56	40	57	65	61	58	46	52	53	80	51	62	62	61	60	58	51	72	48	65	66	58	63	75	79	85	87	85	90	83	91	90	88	98	91	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	2	2	1	1	1	3	4	1	5	1	1	2	1	2	1	2	2	1	2	2	1	3	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	2	1	3	1	3	2	3	1	1	1	2	2	1	2	1	3	2	2	2	1	1	3	3	3	2	2	3	2	1	3	2	1	2	1	1	2	2	1	1	1
86500	-613.996741663992680	-612.443111045744899	-1.553630618247765	0.000102817593318	0.000026957207367	0.262184773028612	0.550211757708767	0	1	5	4	8	7	9	10	10	12	12	12	15	13	15	16	16	16	16	16	15	19	19	17	17	19	19	19	20	21	20	20	20	22	20	19	21	23	24	21	24	22	23	23	23	23	25	26	26	27	25	26	26	25	27	22	27	27	25	27	28	28	26	28	28	29	28	26	30	30	28	29	30	28	29	31	29	30	30	29	32	32	33	32	33	33	35	36	36	36	37	38	37	40	41	41	42	39	0	1	2	1	3	0	2	6	6	9	9	9	10	10	11	21	12	8	9	13	14	17	20	12	8	16	17	20	24	14	18	28	19	26	24	8	28	42	32	20	42	26	29	37	32	36	29	44	40	38	35	44	20	36	45	35	44	46	44	54	44	35	59	56	53	63	45	44	58	46	63	55	80	56	45	75	59	60	53	51	75	78	65	48	79	84	75	69	85	87	85	90	87	88	90	91	98	91	1	1	2	2	1	1	4	2	1	1	1	1	2	1	2	1	2	3	2	1	1	1	2	3	4	2	2	1	2	3	2	1	2	2	2	5	1	1	1	3	1	2	2	1	1	2	2	2	3	2	3	2	5	2	2	1	2	2	2	1	2	4	1	2	1	2	1	1	2	4	1	1	1	3	3	1	2	1	2	2	2	1	2	3	2	1	3	3	1	1	2	1	2	2	2	2	1	1
87000	-574.396790071213900	-572.848545475838023	-1.548244595375895	0.000123380913735	0.000032703741565	0.265063214193378	0.543308333544696	0	1	4	5	8	8	9	11	9	12	12	12	14	14	16	16	15	16	17	16	16	19	18	17	18	19	19	19	20	23	20	20	20	22	20	22	23	23	22	21	23	21	24	22	23	24	24	24	26	26	24	26	25	26	26	26	25	26	26	26	27	27	27	29	28	28	29	28	30	29	28	29	30	29	31	30	30	30	31	31	32	32	33	33	34	33	34	35	38	37	37	37	38	40	41	40	41	42	0	1	2	1	3	0	3	9	6	9	9	9	8	8	13	10	12	14	8	14	13	14	20	14	13	18	25	20	20	22	26	28	14	33	23	32	19	31	40	32	42	31	29	28	40	39	37	36	39	41	29	48	40	57	45	51	48	46	48	48	48	53	60	56	62	63	62	52	46	58	63	53	51	56	62	62	63	57	58	43	32	77	75	78	69	82	65	79	85	75	88	83	83	88	92	88	91	89	1	1	2	2	2	1	2	1	1	2	2	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	3	1	1	1	4	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	3	2	1	2	3	2	2	2	2	2	2	4	5	1	2	2	2	1	3	2	1	4	1	2	3	2	1	4	2	2
87500	-607.202908855028340	-605.462106047253542	-1.740802807774783	0.000119308002125	0.000022863131748	0.191631167573715	0.586065244038216	1	2	6	5	8	7	9	11	10	12	12	12	14	13	15	17	13	16	15	16	14	18	17	15	17	20	19	18	19	22	19	21	21	22	20	21	23	21	24	21	23	23	24	23	22	25	25	26	25	26	25	25	25	25	24	25	27	27	26	25	28	28	27	31	29	28	28	29	29	30	27	28	28	29	31	27	30	31	31	31	32	32	31	33	33	34	34	36	38	36	37	38	37	40	41	40	42	40	0	1	2	1	1	0	3	6	6	6	9	8	14	12	11	18	12	9	14	13	10	20	10	12	13	16	22	20	8	24	16	20	19	26	23	28	32	31	32	28	31	38	35	36	32	32	43	44	39	41	35	44	45	44	32	35	44	46	44	37	52	76	52	51	76	71	40	48	58	58	52	53	51	56	76	55	66	71	46	35	72	57	72	59	70	82	83	85	85	87	85	87	83	91	93	91	94	88	1	1	3	2	4	1	1	2	2	2	1	1	1	1	2	1	1	3	1	1	2	1	2	2	1	2	1	1	3	3	1	2	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	2	3	1	2	1	1	3	3	1	1	1	1	1	1	2	1	1	3	2	2	2	1	2	2	2	2	2	1	2	3	7	2	2	1	3	2	1	2	2	3	1	2	2	3	2	2	1	1	3
88000	-639.072559983603469	-637.376388331290855	-1.696171652312564	0.000106194418330	0.000021738481349	0.204704556890425	0.521150055551425	1	2	4	4	9	7	8	10	11	12	13	13	15	13	17	15	15	17	14	15	16	18	18	17	18	20	19	18	21	22	20	19	20	22	19	22	22	23	23	21	24	21	24	23	23	24	22	26	24	27	24	27	26	26	26	26	27	25	25	27	28	28	28	30	28	28	29	27	31	29	28	30	31	29	32	29	30	29	31	30	33	32	33	33	34	34	34	36	37	37	37	36	37	41	38	41	40	39	0	1	2	1	3	0	3	6	8	9	8	9	9	10	11	8	9	17	9	8	10	13	20	17	8	16	13	9	27	22	17	13	19	13	20	32	28	42	32	32	31	18	47	28	36	40	29	44	39	42	29	59	45	44	40	29	44	40	44	54	48	53	59	56	55	68	28	37	58	58	54	62	29	56	62	62	57	63	70	35	76	78	62	66	79	78	75	79	79	87	85	87	83	98	90	98	91	85	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	3	3	1	1	2	2	3	2	1	4	2	3	3	1	2	4	2	2	3	2	1	2	1	2	2	2	2	1	3	1	2	1	2	1	3	2	1	2	2	2	3	2	2	1	1	1	1	1	2	1	1	3	2	3	2	1	1	5	1	2	1	1	1	1	6	2	2	3	2	2	2	1	2	4	2	1	1	2	2	1	1	2	3
88500	-613.588685129569171	-611.839854294665543	-1.748830834903584	0.000122333598299	0.000023176010679	0.189449268238012	0.564749681119675	1	2	3	4	7	6	9	10	8	13	12	11	14	15	17	16	16	16	16	16	15	17	19	18	18	21	20	18	20	22	20	20	20	23	21	20	23	23	22	21	22	22	24	23	24	24	23	26	24	26	25	26	26	25	25	25	26	26	25	25	28	27	28	30	28	27	30	28	30	28	27	29	30	28	32	30	31	30	32	31	32	32	32	31	33	34	34	36	37	36	37	39	38	39	41	40	40	42	0	1	2	1	4	0	5	9	6	8	9	9	8	8	12	21	8	13	12	9	10	12	22	14	17	16	25	17	25	24	16	28	25	26	29	28	13	26	32	32	31	16	47	36	32	40	35	44	39	38	43	44	45	44	49	47	44	46	37	44	37	37	66	43	53	57	65	52	70	46	48	65	56	56	65	65	63	66	70	47	76	52	76	52	79	71	65	79	79	83	85	87	83	85	90	85	91	85	1	1	1	2	1	1	2	1	1	2	1	2	1	2	3	1	3	1	2	6	1	3	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	2	4	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	2	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	5	2	2	1	2	1	3	5	2	2	2	1	2	3	3	3	4	2	4
89000	-616.848985034889211	-615.342943109855241	-1.506041925033972	0.000105081266274	0.000030526693893	0.290505577021970	0.594037376389914	-1	0	6	5	8	7	10	11	10	12	12	13	15	14	17	16	15	17	15	16	16	16	18	17	19	20	16	19	21	22	21	20	19	23	20	22	23	24	24	22	23	22	24	23	24	24	24	24	26	25	24	26	25	25	26	25	27	28	27	26	28	28	27	30	29	28	29	28	30	29	28	30	30	29	31	30	30	30	32	30	32	31	33	32	34	33	34	37	37	35	38	38	37	40	41	39	41	39	0	1	2	1	3	0	2	9	6	9	9	8	8	9	19	13	11	14	9	9	10	10	14	14	13	16	13	12	35	24	16	28	14	31	23	8	36	13	32	32	31	21	35	32	32	40	23	37	40	41	29	48	32	48	39	51	48	46	48	36	48	55	52	56	55	60	53	48	39	53	57	62	43	56	62	62	48	66	69	38	76	66	45	60	79	78	75	70	79	83	89	87	75	89	90	89	91	85	1	1	2	3	1	1	4	1	1	2	1	1	1	2	1	1	2	1	2	3	3	2	2	2	3	2	1	3	1	2	2	1	2	1	1	4	1	5	3	2	1	4	2	3	1	1	2	1	2	1	2	1	3	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	3	2	1	1	3	2	2	1	2	1	1	3	1	1	4	4	2	2	2	4	3	1	1	2	4	1	3	1	2	2
89500	-614.731658916163042	-612.890199270172957	-1.841459645990108	0.000121930975805	0.000020397449629	0.167286856309164	0.560745657308336	0	2	5	5	9	7	8	10	11	13	13	11	14	15	16	17	17	15	16	15	16	18	19	17	19	19	19	17	20	22	21	20	19	23	21	21	23	23	24	22	23	22	22	24	24	24	25	27	25	26	24	26	23	26	26	26	27	28	26	25	28	28	27	30	28	29	29	28	30	29	29	29	30	27	32	31	30	31	31	30	32	32	34	32	33	31	35	36	35	37	38	38	38	41	41	40	41	41	0	1	2	1	3	0	3	6	6	12	8	8	12	13	11	21	9	10	13	13	10	17	20	12	14	16	17	20	20	10	16	28	19	26	17	10	28	17	40	28	31	21	29	32	25	40	43	52	39	42	35	44	28	44	53	51	52	46	44	37	54	45	59	74	32	63	62	44	58	39	63	45	47	56	62	55	57	52	69	47	72	77	45	66	79	71	65	79	58	81	88	87	87	88	87	91	91	91	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	3	1	1	1	2	1	2	2	3	2	1	1	2	4	2	2	2	2	2	4	3	4	1	3	1	2	1	3	2	1	2	1	1	2	2	1	3	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	1	3	1	2	3	1	2	3	1	2	1	2	2	1	5	2	1	2	3	3	5	2	1	1	1	3	2	1	2	1
90000	-563.228815772534745	-561.651578705601537	-1.577237066933175	0.000095973892162	0.000024028064969	0.250360430605634	0.586123845787544	1	2	5	4	9	8	9	9	10	12	12	12	14	14	16	17	15	16	15	16	15	18	19	18	17	21	19	19	20	22	20	21	20	22	19	22	22	23	22	20	24	22	23	24	23	25	25	27	25	25	22	23	25	25	26	25	26	28	26	27	28	28	26	31	27	28	29	29	30	28	28	29	29	27	31	31	30	30	31	31	33	33	33	33	34	33	35	37	36	36	37	38	38	40	41	40	40	40	0	1	2	1	3	0	3	6	8	8	8	9	8	8	11	21	12	21	9	19	10	14	20	17	19	16	24	20	23	24	13	40	14	16	19	28	28	31	40	28	38	31	51	52	36	39	35	52	39	38	23	37	45	52	53	43	44	46	44	44	57	55	44	74	45	63	39	48	70	46	63	53	47	56	53	65	63	59	58	73	67	66	65	66	79	78	81	89	79	83	69	87	87	85	92	91	88	89	1	1	1	2	2	1	2	1	1	2	1	1	3	2	2	1	1	1	2	1	2	2	2	2	1	2	1	2	1	2	2	1	3	1	2	1	1	2	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	3	2	1	1	1	2	2	1	2	2	2	3	2	1	2	3	3	2	2	1	2	1	3	2	4	2	2	3	2	2	2	2
90500	-537.950498055476260	-536.130248042774952	-1.820250012701278	0.000111316494279	0.000019138047473	0.171924633429103	0.723680804806539	0	1	5	5	8	7	9	11	9	12	13	13	13	14	15	17	15	15	16	16	15	18	18	16	18	19	18	20	21	21	20	20	19	22	20	22	21	22	23	22	23	23	23	24	24	25	25	26	25	27	22	23	26	25	26	25	26	28	26	27	28	27	27	30	29	28	29	28	30	27	28	29	30	27	32	31	31	29	31	31	32	32	32	33	33	33	34	35	38	37	38	38	37	40	41	40	41	41	0	1	2	1	3	0	5	9	6	8	8	8	8	8	11	10	12	13	13	8	10	24	20	12	19	16	17	25	35	24	26	23	13	16	23	28	23	31	32	32	26	38	51	52	40	28	29	44	40	41	29	37	45	52	45	43	52	70	52	59	57	46	44	74	62	59	53	48	58	46	59	62	43	47	62	62	63	66	69	73	55	78	65	78	79	82	83	79	85	87	88	90	83	85	90	91	89	89	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	3	2	2	2	1	1	1	2	3	2	2	1	3	4	2	1	1	2
91000	-551.576431725226143	-549.918142307083713	-1.658289418142456	0.000114870234232	0.000024957370720	0.217265777222705	0.606087999168571	1	2	5	5	8	8	9	10	11	12	12	13	14	14	16	17	17	16	16	16	15	18	18	17	18	21	19	18	20	23	19	20	19	21	21	22	21	23	24	22	24	22	23	23	22	25	25	27	25	26	25	25	26	24	27	25	26	27	25	24	27	27	27	30	28	29	29	28	31	29	29	30	30	29	30	31	30	30	32	31	32	33	34	32	33	33	35	35	37	36	38	38	38	39	41	41	42	42	0	1	2	1	3	0	4	6	8	9	9	9	10	10	14	21	13	13	13	10	14	14	13	12	19	16	10	14	14	33	24	28	8	27	29	28	28	31	40	32	31	31	35	37	32	40	43	52	45	26	43	44	45	44	53	43	44	46	44	44	57	39	52	74	62	63	62	52	58	58	63	67	47	56	65	53	52	66	58	73	75	57	81	66	46	77	83	79	69	87	89	90	83	89	90	85	89	94	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	3	2	2	2	1	1	5	2	1	3	2	2	1	1	3	2	1	1	1	2	1	1	1	3	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	3	3	1	3	1	1	4	1	2	3	1	1	2	2	1	1	1	2	1	3	3	2	2
91500	-585.601332131547565	-583.918567543013296	-1.682764588534224	0.000119646615649	0.000025003793068	0.208980362150510	0.623894627527403	1	2	6	5	7	8	9	10	11	12	12	13	14	14	15	17	16	16	17	16	14	17	19	18	18	20	19	20	19	21	20	19	21	23	20	22	21	23	23	21	21	22	24	22	23	25	24	26	25	25	25	27	24	25	26	26	26	27	26	26	28	27	28	30	29	28	30	28	31	27	29	29	28	29	31	31	29	30	31	30	33	32	34	33	34	33	35	36	38	37	38	39	35	41	41	40	40	42	0	1	2	1	3	0	3	6	8	8	8	9	12	10	13	21	12	14	17	14	9	12	20	17	19	16	17	17	20	12	16	20	25	42	29	28	28	41	36	32	24	21	35	37	40	45	35	44	39	41	36	44	32	44	53	43	54	46	44	44	52	53	52	56	55	54	65	37	58	53	48	62	51	56	62	62	63	63	46	51	75	78	76	63	69	71	83	70	85	87	88	90	83	91	92	88	69	94	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	1	2	3	2	3	2	1	1	1	2	1	2	1	1	1	2	1	2	1	3	2	1	2	1	2	2	2	2	1	1	3	3	1	1	2	2	2	2	1	3	2	1	1	1	1	2	1	3	5	1
92000	-575.344330091817142	-573.800140316252737	-1.544189775564459	0.000096164176431	0.000025702648300	0.267278827253286	0.556181728033563	0	2	5	4	7	7	8	11	9	11	12	13	14	15	17	16	16	16	16	16	15	18	17	17	18	20	19	19	21	21	18	21	20	22	20	22	22	22	23	20	22	22	22	24	23	24	24	24	25	26	25	26	26	26	27	25	27	27	26	26	28	28	27	30	28	28	29	29	31	30	29	30	30	30	32	31	31	30	32	29	33	31	33	32	34	33	34	37	38	37	37	37	37	40	40	41	40	42	0	1	2	1	3	0	5	9	6	9	9	10	10	10	11	21	12	13	14	10	13	17	12	12	13	16	23	23	25	24	16	40	19	26	17	32	28	31	32	23	26	31	35	28	40	39	35	37	39	42	43	48	45	48	53	35	48	46	48	44	52	36	60	56	53	63	53	48	58	58	57	62	23	56	55	72	63	63	58	51	76	66	62	68	69	84	83	79	85	87	69	83	83	88	90	79	70	94	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	3	1	1	2	1	3	2	1	2	2	2	1	1	2	1	2	1	2	2	1	1	1	2	1	3	1	1	2	1	1	2	2	2	2	1	1	3	2	2	1	2	1	2	1	3	1	1	1	2	2	2	1	1	6	2	2	1	2	2	2	2	1	2	2	1	2	1	1	2	2	1	4	2	2	2	3	5	5	1
92500	-589.280705207585129	-587.517209313325225	-1.763495894259911	0.000126908684239	0.000023552152263	0.185583456360486	0.594737898292923	1	2	6	5	8	7	9	10	10	12	12	12	15	13	15	17	15	17	16	17	15	19	18	18	18	20	17	19	20	23	20	19	20	23	19	21	22	23	23	22	23	22	22	23	23	25	25	26	25	25	23	26	25	26	27	25	27	28	26	27	28	28	27	30	29	28	29	28	30	30	29	30	30	30	31	30	31	30	31	32	30	31	32	30	33	33	33	36	37	35	38	39	37	40	40	41	42	40	0	1	4	1	3	0	3	6	6	9	8	9	9	10	11	21	12	10	17	14	8	25	17	12	19	20	17	24	35	24	16	20	19	42	20	24	28	33	28	32	31	16	29	37	36	39	43	44	28	26	35	44	45	44	40	51	44	49	44	52	52	45	54	47	62	63	62	54	58	58	48	62	43	56	76	55	71	63	69	51	55	84	81	63	79	82	83	79	88	87	88	87	87	88	90	79	91	88	1	1	1	3	1	1	2	2	1	1	2	1	2	1	2	1	2	3	1	3	3	1	1	2	2	2	2	1	1	2	2	1	3	1	1	2	2	2	1	2	2	3	2	1	1	1	2	2	3	2	2	2	1	2	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	4	2	1	1	1	2	1	3	1	1	2	2	2	1	1	2	1	2	1	3	2	2	2	5	2	1
93000	-569.726733572473222	-568.115378132131468	-1.611355440341744	0.000089592546865	0.000021072396690	0.235202563466704	0.551645485323977	1	2	6	5	8	8	10	10	11	13	12	13	14	15	15	16	16	17	16	15	15	19	19	17	19	21	18	20	19	22	19	20	20	21	20	22	22	23	23	22	23	22	21	23	23	25	24	26	25	25	24	26	25	24	26	26	27	28	26	27	27	27	27	30	29	25	30	29	30	30	28	29	28	29	31	31	30	28	32	32	32	32	34	32	34	33	34	35	37	36	37	38	37	40	41	39	41	42	0	1	1	1	3	0	5	6	8	9	8	9	9	9	11	21	9	8	14	8	13	18	20	13	19	18	10	18	18	24	18	18	17	16	10	28	28	31	36	18	26	31	35	37	35	39	43	44	36	26	20	44	45	44	49	47	44	40	44	48	48	55	66	56	62	44	62	57	46	58	52	55	51	56	62	62	78	66	70	47	65	77	75	48	70	84	81	79	88	87	88	90	83	91	90	85	91	94	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	3	4	1	2	1	1	2	2	2	2	2	1	1	2	1	1	2	2	3	1	1	2	1	4	2	2	1	1	2	1	2	2	2	2	5	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	3	1	1	1	4	3	1	1	2	1	1	1	1	2	2	2	2	2	1
