step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101
59000	-528.663682297928517	-535.519170248887917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691988932153901	0	2	2	3	3	7	7	6	7	7	6	4	5	8	6	6	8	9	11	8	9	10	7	10	9	10	9	11	11	9	10	12	11	13	9	11	11	12	11	12	11	14	12	9	11	14	10	12	13	15	11	12	14	13	12	13	17	14	14	13	15	14	14	15	15	14	15	13	17	18	15	17	16	17	19	20	19	20	20	19	20	21	22	22	23	24	26	26	27	28	30	33	36	37	38	36	38	39	40	40	41	0	1	1	1	3	13	8	5	15	12	3	3	5	8	3	12	15	8	7	5	23	30	3	27	6	9	10	8	44	0	0	25	11	47	9	18	23	29	25	39	27	27	28	8	13	19	23	51	28	52	24	30	28	30	18	6	73	55	19	44	41	43	51	55	31	34	68	51	29	29	34	29	58	49	34	0	6	77	70	56	80	80	76	80	82	84	86	80	88	87	85	89	92	92	92	92	93	95	95	98	98	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	3	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	1	3	1	1	1	1	2	1	2	1	2	1	1	1	2	4	2	3	1	2	2	1	4	1	1	3	1	1	1	2	2	1	1	3	1	1	2	2	3	1	3	1	1	1	1	1	1
59500	-531.339274815417980	-538.194762766377380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671108847731061	1	2	3	4	4	6	7	8	5	8	7	7	6	9	7	7	9	9	8	9	9	11	8	10	9	10	10	11	10	11	10	11	10	13	9	11	9	11	12	13	10	13	12	9	13	12	13	12	12	14	10	12	13	13	13	13	17	15	16	14	15	14	15	14	16	16	16	16	15	16	16	17	16	16	20	18	18	19	20	19	19	22	24	18	24	23	26	26	27	30	29	32	36	37	37	36	39	39	40	40	42	0	1	2	2	1	4	3	12	5	11	9	2	5	15	9	4	6	5	11	12	15	4	6	20	10	19	14	41	44	0	0	31	9	7	13	44	13	44	26	22	44	37	29	7	36	24	32	51	36	52	23	32	31	18	43	49	34	53	69	29	53	43	42	36	60	17	47	51	47	38	23	29	38	62	59	0	33	67	70	56	84	74	79	74	80	82	81	85	88	87	88	90	90	96	93	92	94	95	97	94	99	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	3	1	2	1	1	1	3	1	3	1	3	4	2	3	2	2	1	4	1	3	2	1	4	2	1	2	1	3	1	1	2	1	1	4	1	1	1	1	1	1	1	1
60000	-524.387796819513028	-531.243284770472428	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660128052284986	0	2	3	5	3	7	6	8	6	6	7	5	6	8	7	7	6	8	11	9	9	10	8	10	8	9	9	11	10	9	10	11	11	13	10	12	10	11	13	12	10	13	12	11	12	12	11	13	12	13	12	13	13	13	12	13	16	14	15	14	12	14	14	14	15	15	15	15	17	16	15	18	16	17	18	19	19	19	19	20	21	21	24	19	22	24	26	24	27	29	30	32	36	37	38	36	38	38	40	40	41	0	1	2	2	2	5	3	4	5	12	5	3	12	3	10	12	2	17	7	15	15	23	6	9	12	4	6	11	23	0	0	20	21	47	23	29	17	7	32	16	8	38	28	29	29	29	9	51	38	25	4	44	19	55	28	49	59	52	64	29	38	53	29	34	43	18	56	51	57	45	8	27	42	56	69	0	71	75	65	74	74	84	81	74	80	85	88	82	80	87	89	83	90	96	93	90	96	93	98	97	95	1	2	1	2	1	1	2	2	1	1	3	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	1	1	1	1	3	1	1	2	1	2	4	1	1	1	3	2	6	2	1	1	1	3	1	2	2	2	1	2	2	1	1	1	2	2	1	2	3	4	1	1	4	1	1	1	1	2
60500	-492.652745295630154	-499.508233246589555	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693703937170512	0	2	3	5	4	6	7	8	6	7	7	5	6	9	7	5	9	7	10	7	7	8	8	9	9	10	10	9	10	8	11	12	9	12	10	11	10	11	11	12	11	13	13	11	12	14	12	13	13	14	12	13	14	13	14	14	16	13	16	13	15	14	14	14	14	15	15	15	16	18	16	16	14	17	20	19	18	20	20	20	22	22	24	19	23	24	25	26	28	30	28	32	36	37	37	35	39	39	40	41	42	0	1	1	3	3	3	3	16	3	12	16	2	3	20	4	3	15	13	23	6	4	4	6	7	5	4	23	13	13	0	0	44	13	35	15	28	22	29	14	28	29	37	32	29	29	38	28	14	47	40	25	30	45	19	45	49	73	25	65	8	42	38	34	49	48	19	53	51	50	73	22	50	34	56	66	0	66	69	48	56	80	80	79	74	82	82	85	87	78	87	81	86	92	96	93	92	94	94	97	98	98	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	3	1	1	1	2	4	1	1	2	2	1	1	2	2	3	1	1	2	1	1	1	1	1	3	2	3	3	3	1	1	2	1	1	1	1	1
61000	-543.648876042509983	-550.504363993469383	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730983447615061	0	1	3	3	2	6	7	7	6	5	8	6	6	8	7	7	9	9	10	7	9	9	8	10	9	10	11	10	8	10	9	11	11	12	10	12	11	10	12	12	11	12	13	11	12	14	13	12	12	13	11	12	13	13	13	13	16	14	13	14	15	13	14	14	14	16	15	16	16	18	17	15	17	17	19	19	16	18	20	19	22	21	23	21	22	25	25	27	26	29	29	32	36	36	38	35	39	39	41	40	42	0	1	5	2	2	10	3	9	3	4	6	4	3	6	3	3	12	12	16	5	9	15	15	10	12	12	8	29	20	0	0	38	16	11	7	35	31	29	35	38	29	31	29	29	26	42	41	25	33	42	22	31	38	52	14	49	34	21	45	29	59	29	36	44	40	7	27	51	47	69	17	28	54	56	74	0	12	46	57	67	80	75	76	74	80	85	74	87	86	88	88	90	92	96	94	92	95	95	97	98	100	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	1	3	1	2	1	1	1	5	1	1	1	1	3	3	2	1	1	1	3	2	2	2	2	1	2	3	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1
61500	-487.446947910356414	-494.302435861315814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734819466882294	0	1	2	5	3	6	7	7	6	7	7	6	7	6	8	5	8	9	9	5	9	11	8	11	9	9	10	10	9	10	10	11	12	13	9	12	8	12	13	12	11	12	13	12	10	14	13	13	11	14	13	13	12	14	13	14	15	15	15	14	13	14	15	14	15	16	16	16	16	16	16	15	16	17	19	19	18	18	20	19	22	21	25	20	22	23	24	26	28	29	28	32	36	36	38	38	39	40	40	41	42	0	1	2	5	3	1	16	4	4	16	16	2	16	5	9	5	9	7	10	3	15	29	20	37	8	6	35	29	17	0	0	19	18	4	8	45	12	29	26	24	29	30	29	28	35	32	25	27	29	18	26	24	45	36	27	53	40	55	48	44	24	44	36	36	33	57	52	51	63	46	45	62	62	56	65	0	34	62	63	56	56	80	81	56	82	82	85	87	87	88	83	89	92	92	93	93	93	95	93	98	100	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	2	1	2	1	3	3	3	1	1	3	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1
62000	-540.259166652673684	-547.114654603633085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738996443982615	0	2	3	5	4	4	7	8	6	8	8	6	6	8	7	7	9	9	11	8	9	10	8	9	9	11	10	10	9	10	10	11	10	11	10	11	11	11	13	13	11	11	12	11	12	13	11	13	13	15	11	11	13	13	13	14	14	14	16	13	16	14	14	14	13	15	15	15	15	18	16	17	17	16	17	19	18	19	20	17	21	20	25	22	23	24	24	26	27	30	30	32	35	36	37	39	37	38	40	40	42	0	1	2	3	2	2	6	3	3	2	7	1	4	16	9	6	20	3	14	12	15	17	9	9	11	17	24	17	10	0	0	22	16	14	12	29	10	29	52	42	29	33	35	17	41	42	18	25	52	21	17	14	37	51	41	45	19	46	45	52	10	53	43	14	28	46	46	37	55	64	18	50	67	49	59	0	20	50	73	56	80	80	59	81	81	84	85	87	87	89	88	90	92	93	94	93	94	97	98	98	100	1	1	1	1	1	1	1	3	1	2	1	3	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	2	1	2	1	3	1	1	2	1	1	1	2	1	1	4	1	1	2	1	1	2	2	2	1	3	1	6	1	1	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	1
62500	-518.875485148828602	-525.730973099788002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629009992096062	0	2	2	5	4	5	7	7	6	7	7	5	6	6	7	8	8	9	11	8	9	10	7	10	9	10	9	11	9	10	10	11	12	13	9	11	9	11	12	10	12	14	13	11	13	14	12	13	12	14	12	13	13	13	14	14	16	15	16	13	15	14	14	15	16	14	15	15	16	16	16	17	16	17	20	19	19	20	21	20	21	22	24	20	22	24	24	26	25	30	29	32	35	36	37	38	38	39	41	40	42	0	1	1	2	2	3	3	6	6	14	3	3	3	3	9	12	12	13	10	3	15	35	6	18	14	29	8	29	11	0	0	35	21	33	9	18	8	29	25	35	29	41	22	29	12	16	28	32	24	32	6	44	40	36	33	49	8	51	37	24	50	43	47	29	28	47	66	51	56	64	54	52	29	56	69	0	71	57	78	74	74	74	75	65	80	85	85	85	69	88	82	90	92	93	94	92	93	95	95	98	97	1	1	1	2	2	2	2	1	1	1	3	1	2	1	1	1	2	2	2	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	4	4	1	1	1	2	3	1	1	1	1	2	4	2	2	2	1	1	1	3	3	1	1	1	1	1	2	2	3	1	1	1	2	2	1	2	3	3	2	1	1	1	1	2	4	3	3	1	2	1	1	3	1	1	2	1	2
63000	-536.123781684697860	-542.979269635657261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.821628371889835	0	2	3	5	4	5	5	7	6	6	8	7	7	9	7	6	8	10	11	9	9	9	8	10	10	8	11	11	10	10	10	12	11	12	8	11	9	12	12	12	11	13	11	11	12	14	13	13	12	13	12	11	13	14	12	14	16	15	15	14	15	13	14	13	15	14	15	15	16	18	15	19	16	17	20	19	18	17	20	20	21	20	24	22	23	24	25	27	27	29	29	32	35	36	37	39	39	39	41	41	41	0	1	1	3	3	3	5	6	6	5	6	4	7	12	9	3	9	11	23	15	26	26	13	12	17	4	21	29	22	0	0	29	37	35	9	29	35	29	25	14	22	37	37	29	14	38	32	51	36	33	26	17	33	52	29	49	52	46	36	47	48	32	49	27	31	19	62	51	66	18	34	69	66	56	72	0	47	65	77	74	82	78	79	81	80	84	85	85	83	87	89	90	92	93	94	90	95	95	96	98	98	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	3	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	1
63500	-500.238237159867310	-507.093725110826711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.787062559240356	-1	1	3	5	3	7	5	7	7	5	6	7	7	8	7	6	9	9	9	8	9	11	9	10	8	10	11	10	10	11	9	9	10	12	10	11	11	12	12	12	12	14	12	11	13	13	12	13	12	13	12	12	13	11	13	13	15	13	15	14	14	14	15	14	15	15	15	15	15	16	17	17	16	18	17	19	19	20	21	20	22	21	23	22	23	24	26	26	27	30	28	33	35	34	36	39	38	38	40	40	42	0	1	2	5	2	7	3	3	4	3	3	7	4	3	10	3	20	25	10	12	15	23	9	6	16	31	19	32	14	0	0	13	7	24	13	28	31	28	24	15	29	43	44	18	36	27	32	51	20	51	14	30	33	11	33	49	40	20	51	45	40	43	45	52	56	33	49	51	44	54	18	55	56	56	66	0	71	76	77	74	80	74	82	74	80	81	83	85	78	91	87	90	92	92	94	95	95	94	98	98	99	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	6	2	1	4	1	1	1	1	1	1	1	1	1	3	1	1	2	1	4	1	1	1	1	1	1	2	1	2	1	1	1
64000	-480.931179285261464	-487.786667236220865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777306900244579	0	1	2	4	4	6	7	7	6	7	5	6	4	9	7	8	8	8	10	8	9	10	9	9	7	9	11	11	8	10	10	10	11	12	11	11	10	12	11	13	12	14	12	10	13	13	11	13	12	15	12	12	14	14	13	14	16	14	15	10	15	13	13	14	15	15	14	15	13	17	15	18	15	17	20	20	18	19	19	20	19	22	24	22	23	24	25	27	27	29	29	32	34	36	38	37	36	37	41	39	40	0	1	1	3	2	5	4	11	4	11	4	13	3	17	9	10	8	9	20	8	15	8	7	17	3	12	14	44	13	0	0	13	29	35	21	44	18	29	37	22	32	33	44	29	27	38	16	51	36	32	17	31	69	43	52	49	66	63	40	29	45	43	39	30	34	34	28	51	24	29	26	54	44	56	77	0	24	77	64	74	74	80	81	81	82	82	86	87	87	88	89	89	90	93	94	93	93	97	101	98	94	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	5	3	3	2	2	1	1	7	1	2	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	2
64500	-524.759468752270664	-531.614956703230064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736275013664868	-1	1	3	2	3	6	5	6	6	7	7	5	6	8	7	8	8	9	10	8	9	11	8	10	9	10	9	10	10	10	9	10	11	12	10	11	9	12	12	11	12	14	12	11	12	13	12	13	13	15	12	12	14	14	11	14	17	15	16	14	15	13	14	14	15	15	16	15	16	15	16	18	15	17	18	19	18	19	21	21	20	22	23	22	24	23	26	26	28	29	29	32	35	37	38	39	39	40	40	40	42	0	1	4	1	2	3	3	7	3	6	3	5	7	6	9	6	9	15	12	7	10	18	8	15	16	23	11	20	6	0	0	21	28	19	11	37	13	8	20	35	20	52	28	29	40	52	29	32	47	48	14	33	40	48	13	49	61	49	64	41	22	43	33	7	63	46	65	6	56	41	8	65	47	58	39	0	50	74	65	81	74	80	79	56	82	80	85	86	86	87	88	88	92	93	94	94	95	97	96	95	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	4	1	2	1	4	1	1	4	2	1	1	2	1	1	1	3	1	2	1	1	3	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1
65000	-576.444844867305619	-583.300332818265019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658077772274314	0	1	3	1	2	4	6	5	5	8	6	6	6	9	7	8	8	9	11	8	10	9	8	10	9	10	8	9	10	8	10	11	11	12	10	11	9	11	12	13	10	14	12	11	13	13	13	12	12	14	11	11	13	13	13	13	15	14	15	13	16	13	14	15	14	15	15	15	17	17	16	17	15	18	19	19	17	16	19	20	22	19	25	22	23	25	26	27	26	29	29	32	35	36	37	38	38	39	40	40	40	0	1	5	1	2	3	6	6	3	7	3	9	6	23	9	8	11	23	17	12	27	10	13	30	27	20	12	20	17	0	0	28	23	10	18	41	20	18	51	43	28	34	44	28	52	49	35	37	36	39	8	24	26	52	33	49	34	51	65	29	73	43	48	19	30	34	32	48	57	38	34	54	46	56	72	0	65	68	74	82	53	74	85	74	82	84	85	87	59	88	88	90	90	93	93	94	95	97	96	98	95	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	4	2	2	1	3	1	1	2	1	1	1	5	1	1	2	3	1	1	1	5	1	1	1	3	1	1	1	1	1	1	1	2
65500	-536.790526219921844	-543.646014170881244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648603689085686	0	1	3	5	3	6	6	6	6	8	5	7	5	8	8	7	9	9	11	8	7	10	9	9	10	9	10	10	9	10	11	11	10	11	9	11	10	12	11	13	12	13	11	10	12	12	12	14	11	14	12	11	13	11	10	14	14	15	15	12	14	12	13	14	15	16	16	14	16	16	16	17	16	17	19	19	20	17	20	20	21	20	24	21	24	23	25	27	26	30	28	32	36	36	38	38	38	39	40	41	41	0	1	1	5	1	13	13	4	5	7	5	11	3	6	11	3	20	15	18	4	9	24	11	20	12	7	16	6	20	0	0	13	14	23	21	29	4	29	27	43	44	29	44	29	29	39	43	51	6	55	17	44	24	29	21	49	33	63	9	44	39	43	29	47	34	34	59	46	68	58	46	44	65	49	48	0	66	65	72	74	56	74	77	74	82	84	82	82	84	88	87	89	90	92	94	92	93	97	95	98	98	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	4	1	2	1	1	1	1	3	1	2	1	1	1	4	1	3	1	1	2	1	1	1	3	2	2	2	2	1	2	4	2	2	1	2	3	2	1	2	1	1	1	2	1
66000	-477.982892287461254	-484.838380238420655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712080886869127	0	1	3	2	4	6	7	8	6	7	6	6	7	8	7	6	9	9	8	9	9	10	7	11	9	11	10	10	9	10	10	11	11	12	10	11	8	12	12	13	10	14	13	11	13	13	12	13	12	13	12	11	13	14	13	13	16	14	16	13	15	13	14	12	16	15	15	15	16	17	17	18	16	17	19	20	16	19	20	20	22	21	25	21	24	24	24	27	28	30	28	31	35	35	37	39	37	39	41	40	42	0	1	4	1	2	2	16	13	5	11	3	5	16	23	9	3	15	9	23	15	15	14	12	8	11	29	21	29	23	0	0	9	17	8	7	29	15	29	18	37	14	64	38	29	36	44	22	51	36	22	25	13	26	45	24	49	50	49	55	29	50	18	40	26	43	35	40	51	54	29	77	38	45	56	70	0	34	66	75	74	80	80	72	74	82	81	80	87	85	88	87	90	92	91	93	95	93	93	98	98	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	3	1	1	2	3	1	1	1	3	1	2	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	3	1	2	1	2	2	1	1	1	3	1	1	2
66500	-510.903675746185172	-517.759163697144572	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755907099551768	-1	1	3	4	3	6	6	7	5	8	8	6	7	8	6	6	6	10	10	6	8	11	8	10	9	11	10	11	11	10	11	11	11	12	9	12	10	12	12	13	10	13	12	10	13	14	12	12	12	12	12	10	13	12	13	13	14	14	14	13	13	13	14	13	15	16	16	16	16	17	17	18	15	17	18	20	19	20	19	20	22	21	24	19	24	24	25	26	27	29	28	31	34	36	37	38	39	39	40	40	41	0	1	2	5	1	9	5	4	3	3	16	3	12	17	4	3	9	11	6	9	15	23	20	23	8	25	23	41	44	0	0	23	21	19	8	41	20	44	35	52	10	37	29	10	22	38	31	24	27	37	26	11	38	32	29	49	50	56	22	41	26	41	43	36	42	34	46	14	49	50	63	38	55	56	57	0	71	73	55	74	84	80	68	74	80	81	85	87	76	85	87	90	92	93	93	93	95	95	97	94	98	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	5	2	4	2	4	1	1	1	1	1	3	2	2	2	1	4	1	3	1	1	1	3	2	1	1	1	1	2	2	1	2	1	1	1
67000	-531.833255436772333	-538.688743387731733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761000135416743	0	2	3	4	4	7	6	7	5	7	7	5	6	8	8	8	6	10	8	9	10	9	7	8	10	10	11	9	9	10	11	12	10	11	9	11	10	11	11	13	12	12	12	11	12	12	13	10	13	14	12	13	12	13	13	13	16	13	15	13	15	14	13	14	15	16	16	15	15	17	16	17	16	16	16	18	20	19	21	20	22	22	24	22	23	25	25	26	27	29	27	32	36	37	38	37	39	40	40	41	43	0	1	2	3	2	4	4	12	3	9	12	3	4	23	23	11	9	6	7	11	15	14	12	11	14	8	48	14	17	0	0	31	29	7	24	28	10	29	20	25	28	27	29	29	21	37	36	14	22	25	48	36	25	38	24	20	37	39	37	29	56	43	41	45	43	24	61	45	60	28	53	38	62	56	33	0	71	57	72	74	56	80	79	80	80	84	81	85	74	87	87	90	92	93	93	93	93	95	96	97	100	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	4	1	2	1	4	2	2	1	2	2	1	2	2	2	2	3	1	1	1	1	1	2	1	4	3	1	1	2	1	2	1	1	1	1	1	1
67500	-469.851238425463009	-476.706726376422409	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.803851408376989	0	1	3	1	2	7	6	7	7	7	6	5	5	9	7	7	7	9	10	8	9	10	7	10	9	9	11	11	10	9	9	12	11	12	10	12	9	12	11	12	10	12	12	11	13	13	12	14	11	14	12	12	12	14	12	13	16	14	15	13	15	14	15	14	16	14	15	13	16	15	16	18	16	18	18	17	18	20	21	20	20	21	23	22	23	22	26	25	27	29	29	32	35	37	38	38	38	38	39	40	43	0	1	4	1	4	13	3	13	3	11	3	5	3	8	11	3	12	15	18	7	15	20	4	15	10	17	10	41	10	0	0	41	35	24	20	41	11	41	25	41	6	41	29	29	20	52	21	51	41	18	24	33	35	38	41	49	19	36	53	22	66	55	68	49	27	34	47	51	60	45	34	28	66	56	64	0	71	74	72	74	74	80	79	80	82	75	88	85	88	87	88	90	92	93	93	94	93	94	95	95	100	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	1	1	1	1	2	2	1	2	1	2	3	1	4	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1
