step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-483.655915594554756	-492.706758975006096	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966680333002837	0	12	20	23	20	27	20	28	42	31	36	43	40	67	40	33	35	38	39	39	46	40	37	35	38	40	41	44	36	47	43	40	50	32	49	44	43	41	41	42	50	46	61	48	47	39	45	44	43	46	49	48	48	47	38	42	53	43	36	50	47	48	32	51	46	50	47	42	45	59	52	61	54	51	51	48	57	53	52	55	57	65	68	59	55	63	59	62	65	77	64	63	66	0	1	2	7	2	3	2	4	24	6	10	55	11	64	34	3	10	29	16	63	68	8	34	4	4	6	23	22	10	46	55	34	9	8	18	18	32	16	24	10	65	40	79	20	17	16	27	17	26	27	69	22	24	69	17	32	33	34	34	69	12	69	4	27	49	26	12	19	39	57	45	60	62	45	65	10	78	16	54	44	57	70	92	73	66	62	57	77	78	89	42	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-487.945992243606270	-496.996835624057610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988946939213197	1	11	20	17	22	28	11	30	41	30	30	36	35	61	37	33	35	37	37	46	39	35	42	37	42	40	41	42	41	47	43	33	51	47	47	37	55	43	41	42	47	44	55	49	45	40	44	37	46	46	48	38	44	49	47	51	56	41	41	46	51	39	47	50	46	47	49	45	37	61	47	60	50	50	45	51	54	59	51	60	53	54	63	60	47	66	59	67	61	66	57	64	62	0	1	7	2	7	3	1	6	15	5	4	8	8	76	8	11	10	7	11	27	17	5	36	11	24	24	13	36	24	15	13	6	40	29	39	16	66	21	48	62	62	15	30	52	59	13	25	16	25	26	52	32	12	23	59	65	44	32	22	17	53	48	9	45	21	45	75	40	32	55	12	81	60	20	21	85	55	54	28	91	85	33	56	79	75	37	44	78	91	74	71	76	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-490.034766641066597	-499.085610021517937	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991140089376223	2	14	23	11	22	32	17	19	46	31	35	31	35	57	40	40	27	38	39	28	43	32	42	38	40	37	43	46	44	42	42	41	41	45	47	34	52	44	34	41	51	44	62	43	39	40	46	42	53	38	47	48	43	48	51	41	59	49	48	52	51	45	43	48	48	50	53	48	50	57	49	60	49	42	36	44	60	58	56	52	59	63	69	53	53	67	57	66	67	72	59	67	67	0	4	7	1	8	20	4	2	53	8	3	5	22	63	19	36	3	36	75	8	36	17	75	39	6	22	22	11	26	11	6	11	11	25	15	5	34	13	10	11	54	19	67	75	12	36	74	22	74	10	36	39	19	44	31	13	41	47	26	38	29	33	36	19	53	76	76	42	44	55	28	38	62	24	20	6	69	85	68	73	37	77	37	32	73	82	76	91	87	92	84	67	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-480.258205540237213	-489.309048920688554	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996563314829298	-3	13	20	4	22	30	25	23	40	29	34	38	34	60	38	32	34	35	33	45	49	41	37	35	43	46	40	44	47	43	40	45	49	44	47	42	56	45	38	37	49	41	61	38	45	43	50	47	45	46	50	40	44	52	42	49	57	49	43	50	42	44	44	50	55	51	45	50	44	58	50	51	50	46	44	56	53	67	59	57	52	56	72	60	54	57	57	66	54	72	62	73	61	0	1	2	1	3	8	5	2	24	8	10	24	8	77	19	3	7	7	6	39	52	19	6	6	23	23	16	39	75	12	18	16	36	24	40	12	34	44	18	6	50	23	89	8	39	24	49	12	15	15	59	13	44	29	11	45	48	15	44	55	39	12	40	61	63	42	61	36	11	54	49	27	49	22	17	59	38	82	54	81	26	47	93	82	64	33	73	86	52	84	68	79	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-494.018249752416750	-503.069093132868090	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994688499657029	-2	18	20	11	23	32	20	28	36	28	37	43	39	64	39	35	33	37	41	35	36	42	25	42	44	35	39	48	46	48	43	40	53	46	32	39	54	43	41	28	47	36	62	44	45	40	48	36	51	43	51	38	32	51	51	45	52	47	42	47	49	45	45	42	41	51	50	47	45	58	45	48	45	54	53	59	54	68	59	54	57	50	73	54	55	59	64	57	62	73	45	66	64	0	4	4	1	2	40	4	23	6	3	10	11	35	70	8	40	7	16	35	40	23	48	7	13	48	10	6	22	16	19	52	26	73	46	8	21	26	42	20	23	19	23	75	21	16	6	65	7	50	9	20	35	10	50	44	50	73	15	9	44	71	15	64	16	27	34	91	46	22	28	42	32	19	68	44	34	54	87	75	44	28	45	87	72	25	67	80	65	86	92	15	88	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-495.623651010743686	-504.674494391195026	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995841973434338	1	10	13	21	24	34	24	32	30	30	33	47	38	62	37	39	36	28	34	41	45	37	35	38	42	30	40	45	46	50	40	41	51	45	50	45	53	44	41	43	45	43	57	47	44	37	51	43	46	43	49	47	46	53	38	47	52	50	51	49	46	48	42	41	53	47	53	40	39	54	48	59	48	51	49	56	58	55	55	56	64	60	68	59	55	69	57	63	54	73	51	60	60	0	1	2	2	3	9	4	5	5	7	4	17	6	51	26	19	18	5	4	19	8	10	26	9	16	3	23	55	64	27	17	6	66	27	56	20	20	5	69	6	69	13	58	63	22	26	21	46	39	13	17	42	9	9	11	22	48	50	71	68	50	49	55	8	53	6	71	8	13	41	16	47	39	44	55	54	60	71	56	51	34	62	14	70	53	84	29	72	29	65	36	35	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-464.957084104346677	-474.007927484798017	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994912423176079	2	11	19	25	20	34	23	31	41	28	31	43	37	59	38	35	28	40	38	45	48	37	41	36	39	42	39	47	40	43	44	43	52	43	45	43	51	40	44	36	47	35	59	48	44	43	43	35	47	47	48	51	47	47	39	41	57	42	48	50	50	45	46	45	53	51	52	47	49	48	50	57	50	51	49	56	42	63	61	52	59	59	75	62	55	66	57	65	57	68	59	61	61	0	1	2	3	2	8	3	17	15	3	7	15	42	21	6	17	3	42	11	58	32	11	8	11	48	6	40	45	11	9	19	10	64	22	24	24	59	40	22	17	25	4	75	26	24	40	27	8	18	58	45	53	47	27	16	19	53	6	62	55	59	23	18	42	75	39	39	46	23	77	39	67	44	58	25	61	25	72	76	59	68	67	86	70	49	93	66	92	71	91	37	74	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-491.383278586714823	-500.434121967166163	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993032280570733	1	11	18	25	19	32	26	30	38	29	32	43	23	64	36	33	35	35	37	41	46	38	42	40	39	38	43	48	44	39	42	43	47	46	48	37	50	44	42	34	43	45	54	42	33	38	47	45	51	42	50	39	46	54	45	45	56	46	42	48	48	44	47	46	49	48	53	45	49	56	50	52	46	52	48	59	43	52	61	57	59	63	73	59	57	55	58	63	63	74	51	70	65	0	1	2	2	2	8	3	4	13	13	13	15	2	74	16	13	10	10	11	19	59	40	9	11	7	7	44	9	36	15	24	16	41	15	30	10	31	50	24	5	52	4	28	11	8	45	50	40	29	24	55	17	27	91	46	19	66	30	19	52	46	20	62	9	21	32	47	8	23	75	18	28	31	55	18	68	15	55	28	51	75	76	93	61	65	71	91	76	47	92	48	93	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-491.466274993796617	-500.517118374247957	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994106797762008	0	9	18	17	24	32	23	26	31	35	36	46	37	62	26	36	31	37	32	46	43	39	42	37	47	31	39	47	40	51	37	43	51	45	35	41	53	39	41	37	43	40	60	39	47	47	45	42	48	46	50	40	48	52	47	49	58	43	46	49	47	52	42	47	54	48	35	48	50	56	52	60	52	54	52	57	48	65	51	55	60	57	63	55	56	61	59	65	62	77	58	66	65	0	1	2	2	3	8	4	4	7	5	19	35	19	20	3	8	7	19	15	21	39	67	31	17	52	3	35	39	19	52	8	5	53	22	17	24	50	35	40	8	11	17	41	10	22	38	22	40	36	52	21	10	11	64	52	48	37	8	58	18	6	49	24	36	27	22	26	25	55	38	61	65	29	45	64	60	23	73	36	12	71	52	66	53	54	30	41	87	64	88	77	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-482.348200380852745	-491.399043761304085	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969605178551601	0	16	20	16	23	35	23	32	45	33	32	42	37	57	40	38	33	28	35	44	36	40	40	38	39	39	40	47	42	46	43	44	47	41	47	38	43	38	39	42	48	33	51	45	45	39	50	46	49	40	45	51	29	55	51	45	51	44	47	50	50	53	48	45	56	49	46	46	50	60	46	56	51	54	54	53	57	66	59	55	59	63	69	56	56	62	63	63	57	75	62	71	66	0	1	2	1	2	10	3	3	12	18	53	27	8	63	11	21	5	3	18	36	53	18	25	19	21	42	53	53	38	22	8	19	46	8	37	10	24	17	11	27	38	53	40	17	23	19	44	26	9	17	31	32	5	62	50	39	67	15	31	67	30	45	39	15	44	56	22	38	35	33	21	49	9	35	69	28	66	77	41	47	48	61	82	43	41	65	89	77	61	70	76	93	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-471.056208540288765	-480.107051920740105	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978061764461987	0	11	17	22	22	35	26	27	46	28	35	41	41	62	39	34	30	35	42	36	41	36	44	37	47	43	39	47	45	50	43	41	47	45	46	46	54	43	38	42	39	44	50	42	47	44	45	37	53	37	48	44	46	53	42	45	51	49	48	49	49	54	44	52	54	47	47	51	43	58	41	62	55	53	49	56	54	67	57	60	52	56	66	49	54	58	57	60	53	69	62	62	57	0	1	2	3	3	17	3	3	23	5	17	16	20	65	11	10	7	8	11	7	39	10	41	16	32	15	18	13	15	38	41	6	39	24	39	15	58	15	6	41	22	10	42	50	55	20	11	8	23	8	38	22	38	51	16	50	32	40	52	41	27	47	41	40	60	23	27	63	24	51	50	89	57	69	27	33	25	49	60	73	53	25	87	55	44	68	49	77	66	92	75	76	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-486.432712900556567	-495.483556281007907	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999700372511141	3	12	23	18	13	34	18	30	31	34	35	42	35	66	30	38	35	29	34	41	46	39	45	36	42	45	35	44	34	43	38	45	52	40	44	40	53	38	40	43	48	45	56	49	45	37	45	42	49	39	53	48	43	52	38	45	57	43	49	40	50	47	46	51	52	42	47	46	45	57	46	63	41	48	51	45	58	56	62	51	62	65	71	52	57	67	55	56	63	74	63	59	63	0	1	4	2	1	15	2	3	7	18	3	18	3	91	7	17	8	5	18	8	22	9	60	15	17	60	3	6	18	11	9	46	56	13	48	11	21	9	18	38	66	66	56	73	6	8	12	24	66	8	45	76	19	26	15	19	45	9	28	8	11	46	55	67	38	19	58	53	39	71	24	37	38	42	45	12	76	52	88	32	65	78	70	35	52	92	30	80	92	82	43	65	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-485.512952985587049	-494.563796366038389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989571809641981	1	11	19	20	24	27	25	29	40	28	31	43	39	54	39	37	34	41	38	33	46	38	43	41	45	35	40	35	38	37	33	36	51	43	49	38	54	43	33	41	48	43	57	48	48	48	49	39	51	45	53	49	39	54	42	35	56	42	48	48	53	48	35	45	53	50	48	44	52	60	50	53	54	51	54	55	48	60	59	54	60	60	74	60	60	60	53	47	59	73	60	65	68	0	1	2	2	4	4	3	7	39	7	10	26	31	64	26	28	6	6	17	5	42	39	63	31	24	8	19	11	31	7	4	6	21	26	24	31	47	18	10	11	40	36	14	42	64	28	15	11	42	15	67	62	28	12	48	10	44	16	9	15	67	53	10	32	88	24	50	22	68	75	13	88	88	64	38	21	34	57	23	71	72	33	92	21	72	74	67	38	51	93	46	51	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-485.222635836926031	-494.273479217377371	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977854048780674	1	12	18	22	18	25	23	27	43	33	31	43	40	59	39	34	37	25	43	38	43	41	36	42	44	39	43	43	41	50	37	44	46	39	46	47	48	43	42	34	50	39	44	41	49	47	51	35	45	49	51	46	47	51	52	46	58	46	43	44	51	48	31	47	55	44	43	43	44	59	46	59	47	51	50	55	55	53	54	59	55	64	70	55	56	65	58	64	54	66	65	70	56	0	1	2	2	2	3	3	4	23	6	4	48	10	76	10	18	6	3	31	48	10	6	6	34	20	17	34	40	48	71	11	31	68	48	16	12	35	34	42	6	66	11	20	40	38	9	12	11	34	36	58	27	44	32	53	66	45	21	31	23	58	24	6	39	35	44	16	4	23	51	29	21	22	25	32	55	26	30	64	47	53	57	88	58	47	70	54	57	30	93	93	88	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-473.836792019039933	-482.887635399491273	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996598637848176	2	14	21	19	25	30	27	22	43	30	34	40	32	60	37	35	37	34	31	40	40	35	40	40	46	45	40	47	41	44	45	42	51	45	47	38	57	41	32	41	49	36	54	37	39	41	47	40	48	35	47	48	45	51	48	49	50	47	46	46	42	51	45	46	54	45	47	48	47	59	52	60	52	42	51	51	59	64	58	55	59	57	70	55	54	62	62	60	62	65	56	67	65	0	1	4	2	4	8	8	4	12	7	8	44	5	63	19	5	18	6	5	39	50	10	42	11	38	21	13	38	17	40	40	39	30	46	29	13	57	17	5	50	59	6	68	19	6	16	30	6	30	13	29	45	9	56	6	40	17	74	18	50	18	24	20	48	57	23	29	31	36	55	40	80	30	11	64	45	57	81	33	75	57	62	70	48	49	60	47	59	84	43	33	72	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-492.985803058582974	-502.036646439034314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977787482470813	3	14	14	12	25	35	19	31	39	22	36	42	36	65	26	24	34	37	41	39	42	39	39	30	43	39	38	49	33	45	37	39	52	41	50	46	51	45	38	38	46	43	59	45	47	46	47	42	43	44	50	52	45	53	43	46	57	42	43	50	39	50	30	50	53	41	48	48	47	59	50	59	46	50	48	47	53	66	44	52	64	63	70	56	55	68	60	59	55	61	58	67	57	0	1	1	1	2	16	3	15	17	3	29	26	10	69	7	7	8	24	6	11	18	63	24	5	6	18	17	42	5	48	29	11	79	20	19	40	26	22	11	24	21	26	64	48	29	22	19	13	61	27	59	44	40	32	11	48	76	31	40	50	8	48	15	19	35	39	61	59	49	62	27	65	39	12	32	39	68	89	20	79	62	57	81	76	80	88	59	74	51	57	46	70	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-483.127897691277951	-492.178741071729291	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997444209529815	4	16	22	10	21	25	26	31	44	34	38	40	36	66	38	35	37	32	33	44	39	39	41	33	45	45	38	51	45	42	41	44	50	39	40	43	50	43	39	44	48	44	59	41	49	36	43	45	50	47	50	47	51	47	46	42	51	48	37	39	51	47	46	45	51	36	50	48	51	54	52	55	42	55	53	41	55	64	45	57	56	63	67	56	53	65	63	64	59	67	63	60	59	0	4	2	1	2	2	3	3	18	7	8	8	8	93	10	18	16	6	6	17	24	19	19	6	17	12	18	50	23	46	11	66	21	19	8	59	63	66	24	35	46	12	28	19	20	18	19	21	34	76	58	31	29	21	11	66	54	79	10	16	20	73	21	47	64	18	56	34	41	62	68	51	18	67	68	22	12	65	46	84	40	43	61	49	52	41	77	93	65	93	77	65	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-473.029101537046984	-482.079944917498324	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996313713388725	1	9	19	25	23	27	25	30	40	30	36	34	40	54	40	36	35	32	37	43	45	37	43	37	42	41	42	41	45	49	39	35	51	42	48	40	55	39	37	43	49	46	60	46	44	47	45	35	52	39	51	44	44	51	43	49	52	42	36	49	52	49	45	47	56	49	47	46	45	48	53	59	50	53	47	56	59	57	54	56	56	60	69	51	56	58	62	60	55	74	60	69	64	0	1	1	3	3	3	3	5	12	6	7	5	32	21	24	10	10	6	12	31	38	10	24	18	10	16	8	11	19	63	6	7	69	16	59	12	47	12	8	48	25	39	55	25	6	15	24	8	45	11	67	12	8	40	38	21	27	48	10	28	64	55	19	29	60	11	69	48	9	58	39	79	68	66	58	41	84	84	40	60	84	69	81	34	63	49	80	33	40	83	21	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-489.257455203774157	-498.308298584225497	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995349186115238	1	14	22	26	17	32	20	30	36	23	36	37	41	64	35	32	27	37	35	46	48	31	43	40	43	42	35	47	41	46	35	37	51	46	46	41	55	42	35	43	44	44	55	43	26	38	44	44	45	35	46	48	47	47	49	40	56	49	48	51	49	45	39	43	50	51	49	44	50	57	46	55	49	51	49	54	53	65	53	59	61	58	71	51	50	59	56	65	59	64	65	62	60	0	1	5	2	2	8	2	4	6	5	22	17	9	61	16	3	3	16	45	64	38	17	24	6	63	32	16	63	32	29	17	6	27	46	23	22	75	50	16	46	15	32	48	32	7	17	6	13	31	17	12	27	26	23	24	22	69	24	40	52	50	36	8	9	47	52	25	31	41	85	46	42	68	59	40	21	23	82	71	42	58	55	89	54	40	71	79	37	73	52	67	93	20	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
