step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
57500	-629.649003857644061	-627.682793283223305	-1.966210574420726	0.000140636874851	0.000020251951876	0.144001720017154	0.588226622463565	0	1	1	2	3	5	3	5	6	4	5	7	8	10	10	9	13	12	11	12	12	12	12	15	13	13	14	16	15	17	16	16	18	18	17	18	18	18	20	20	19	19	21	20	19	23	23	23	25	22	24	24	25	24	26	25	24	25	27	27	26	28	26	27	26	29	30	30	29	30	29	31	30	32	31	35	34	31	32	32	33	34	34	36	35	36	35	36	35	34	34	36	38	34	38	37	37	37	35	37	38	40	39	0	1	0	1	2	4	4	2	4	2	7	11	12	16	16	11	14	12	16	14	19	13	16	18	21	18	21	24	23	32	26	23	28	32	31	31	28	30	32	41	35	30	33	45	31	30	33	40	44	30	39	46	0	0	47	43	45	44	58	52	46	63	56	53	50	61	59	64	64	28	47	69	64	66	64	65	75	64	69	64	74	74	64	77	69	72	79	80	70	70	80	75	84	74	83	80	89	89	78	99	84	101	101	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	3	3	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	2	2	2	6	3	2	2	1	2	4	1	2	1	2	1	2	2	1	3	2	2	2	3	2	2	2	1	1	2	2	1	1	2	1	1	1	1
58000	-628.873944122571856	-627.011639386170600	-1.862304736401284	0.000125095086079	0.000020383681930	0.162945504645132	0.628669499342847	0	1	1	3	2	4	1	5	5	6	5	8	9	9	9	10	12	11	12	11	10	11	13	15	12	15	13	15	15	17	17	17	17	18	18	17	18	19	19	18	19	19	20	19	19	23	20	23	25	25	22	24	25	24	27	25	24	25	27	26	26	29	26	26	28	28	30	29	28	30	31	31	28	32	31	34	35	33	32	34	33	33	33	35	35	37	33	36	35	34	35	36	37	37	37	36	37	38	34	37	39	38	40	0	1	0	7	2	4	1	5	1	5	7	6	11	12	4	11	21	12	14	13	12	15	15	23	21	23	25	19	15	26	24	28	29	29	36	29	29	30	32	31	35	29	34	40	36	15	39	45	40	38	32	47	0	0	50	28	48	44	48	24	56	63	47	53	52	61	59	73	64	46	66	73	64	71	73	70	72	72	73	68	74	74	64	72	83	78	79	87	82	70	87	80	99	74	85	80	89	89	72	72	102	100	102	1	1	1	1	1	1	1	2	3	3	2	2	2	1	3	2	1	2	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	6	1	2	3	4	3	1	1	1	1	5	1	2	3	4	1	2	4	1	2	2	2	1	1	3	1	1	1	1	2	2	2	2	1	2	1	1	3	2	1	2	1	2	1	2	1	1	1	3	1	1	1	2	1	3	1	1	1
58500	-621.783710250163836	-619.998003337506361	-1.785706912657418	0.000102264424518	0.000018408058328	0.180004516861574	0.567259157600101	-1	0	1	1	2	5	4	4	6	4	6	7	8	11	10	10	11	12	12	12	13	12	14	15	14	14	12	17	16	15	16	18	18	17	18	17	18	19	20	19	20	19	21	20	20	23	23	23	24	24	23	24	24	24	24	25	25	25	28	26	25	29	26	26	27	28	30	29	29	29	30	31	31	31	31	35	34	33	33	34	33	33	32	35	35	37	35	35	36	32	35	35	37	38	35	36	37	38	35	36	38	40	41	0	1	0	1	2	7	1	5	4	5	4	9	12	13	11	13	15	14	9	12	17	14	18	14	21	18	11	24	23	23	26	28	24	24	24	31	24	24	32	35	35	26	33	40	35	24	28	45	44	46	28	28	0	0	24	46	45	44	41	47	46	51	56	53	52	61	59	64	64	39	66	68	64	71	69	90	78	72	73	83	74	74	75	69	75	84	79	80	71	70	73	83	78	74	68	80	82	89	78	85	77	101	84	1	1	1	2	1	1	3	1	2	1	2	1	1	3	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	4	2	2	2	1	3	3	1	1	4	1	2	2	6	3	2	4	1	1	2	2	1	2	1	5	1	1	2	1	2	1	1	1	1	1	1	2	1	3	2	1	2	1	2	1	2	2	2	3	3	1	2	1	1	1	2	1	3
59000	-604.709266098820194	-602.967929071033836	-1.741337027786348	0.000098369706767	0.000018836272345	0.191484481999017	0.656699328810267	0	1	0	2	2	5	4	4	6	5	5	6	7	10	7	10	11	12	12	10	12	10	13	14	13	14	12	16	15	15	16	18	18	17	17	18	18	18	20	18	20	20	19	20	20	22	23	22	24	24	23	23	24	24	25	25	25	23	28	27	25	28	26	27	27	28	28	29	30	28	30	30	31	31	32	35	33	33	31	31	33	33	34	35	34	36	34	36	36	34	34	35	37	37	38	36	37	38	35	36	39	39	41	0	1	0	1	2	4	4	5	11	8	4	1	11	7	12	15	15	14	20	15	12	12	18	17	27	18	17	30	23	18	18	28	28	30	26	31	28	30	32	35	31	38	33	40	40	38	28	45	44	46	39	28	0	0	42	39	41	44	44	39	51	63	52	53	56	61	58	64	64	65	66	68	64	71	64	90	72	80	68	64	74	74	75	80	75	72	79	91	82	70	80	75	100	82	96	83	89	89	77	78	78	93	102	1	1	1	1	1	2	1	2	1	1	2	3	2	3	1	2	3	1	1	2	2	3	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	4	1	2	1	1	3	1	1	2	2	2	2	3	3	1	1	1	1	1	1	3	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	4	2	1	1	2	2	2	1	2	1	1	1	1	1	2	3	1	1
59500	-574.558701433045826	-572.524665851942814	-2.034035581103062	0.000106950619742	0.000014288178156	0.133596029560136	0.721962928146933	0	1	2	3	2	4	2	4	5	6	5	6	9	10	9	10	12	11	13	11	12	11	13	15	13	14	12	16	15	15	16	17	17	17	17	17	19	17	19	20	20	20	21	19	21	23	22	23	23	23	22	25	24	25	25	26	24	27	26	26	26	28	25	27	27	29	29	29	29	30	31	31	32	32	32	36	35	30	32	35	33	33	34	35	36	36	35	37	35	35	36	36	38	37	38	37	37	39	37	37	38	39	41	0	1	0	7	2	4	1	5	7	8	4	11	11	12	12	13	13	13	4	16	20	15	18	18	27	18	15	18	23	19	26	24	28	28	31	24	28	26	28	44	35	24	32	35	41	47	32	45	45	38	29	51	0	0	46	63	48	44	40	52	52	56	51	53	60	60	49	64	64	65	66	64	69	66	68	90	72	69	68	83	71	66	79	72	75	78	79	87	82	70	87	80	100	82	80	80	89	89	84	84	84	84	102	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	4	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	1	4	3	2	1	1	1	1	1	3	3	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	2	1	2	1	1	1	1	2	1	2	2	3	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1
60000	-606.948048304043937	-605.144797197052299	-1.803251106991600	0.000108356209290	0.000019050648710	0.175815016368055	0.633184591473078	0	2	2	3	3	5	1	4	5	6	6	7	8	10	10	10	11	12	12	9	12	11	12	15	13	14	14	17	15	17	16	17	17	18	18	18	18	19	19	19	20	19	20	20	20	21	23	23	22	24	23	24	25	24	27	25	24	26	27	26	25	28	27	27	28	28	29	30	30	30	30	31	32	32	31	35	34	33	33	34	34	32	34	34	35	36	35	37	34	35	35	36	38	37	38	35	36	38	36	37	36	38	40	0	1	0	7	2	4	1	5	1	8	4	2	9	11	13	12	15	20	15	11	14	12	16	18	21	23	21	29	18	26	26	24	18	30	31	31	28	26	32	35	35	30	32	35	40	42	32	45	44	38	30	46	0	0	47	46	48	45	49	24	47	56	47	53	50	52	59	64	64	65	66	69	64	71	64	70	72	72	68	75	74	66	68	75	69	85	69	96	82	70	79	80	78	82	92	75	89	89	85	84	77	101	72	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	1	4	2	1	3	3	2	1	1	2	2	1	3	3	4	1	2	2	1	1	2	1	2	2	2	1	1	2	1	2	2	2	1	2	2	1	2	2	3	3	1	2	1	1	2	2	1	2	3	1	2	1	2	1	2	1	1	3
60500	-640.987939943674064	-639.248089782380248	-1.739850161293784	0.000098548149517	0.000018910727623	0.191893279735249	0.552932304679841	1	2	0	3	3	5	3	5	5	5	6	7	9	10	9	10	11	11	11	10	12	12	13	14	13	13	13	16	14	16	16	17	17	16	17	18	15	17	18	20	20	19	19	19	19	23	23	24	25	24	23	24	24	25	26	26	24	26	27	25	26	28	24	26	27	28	29	29	28	28	30	31	32	30	32	34	34	33	32	33	33	33	33	35	35	36	35	34	35	36	34	36	37	37	37	37	37	39	36	36	39	38	41	0	1	0	1	2	4	1	5	7	5	4	4	12	15	11	15	12	16	14	15	19	15	18	18	21	18	21	24	26	24	24	28	23	24	31	31	24	26	23	45	35	30	32	35	39	24	38	40	44	30	23	46	0	0	50	63	41	41	57	23	46	63	24	53	47	61	49	64	64	51	46	69	64	66	64	70	73	72	68	68	60	74	72	72	83	73	80	75	74	76	79	80	72	82	72	80	89	89	78	72	102	78	72	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	4	1	2	2	2	2	1	5	2	2	2	3	4	1	1	1	1	2	2	3	1	6	1	2	4	1	2	1	2	2	1	2	4	2	3	1	3	3	1	1	2	2	3	2	1	2	1	2	1	1	2	2	1	1	3	2	2	2	1	2	2	2	1	2	4
61000	-671.954659122812586	-670.172472051868908	-1.782187070943664	0.000128244987533	0.000023195352837	0.180867519914476	0.621633213498141	0	2	2	2	3	4	3	5	4	5	5	7	7	10	11	11	11	12	12	9	13	12	13	16	14	13	13	17	15	15	16	18	17	17	17	17	18	18	20	19	20	18	21	20	20	23	24	22	24	25	23	24	24	24	25	25	24	26	27	26	25	28	25	27	28	29	29	29	28	29	30	31	32	32	31	33	35	31	32	34	31	33	34	35	35	34	35	36	35	36	36	33	36	35	38	35	37	38	35	36	37	40	41	0	1	0	1	2	4	4	5	4	5	4	11	11	11	7	20	11	13	20	13	15	14	18	30	27	18	17	29	23	26	30	30	29	18	31	30	34	26	23	35	35	26	28	40	40	30	46	45	44	23	30	32	0	0	34	51	45	57	40	29	46	46	46	53	51	52	58	64	64	65	62	68	64	81	64	65	78	69	68	92	71	66	72	72	80	72	92	79	82	65	79	72	79	74	85	73	89	89	72	77	68	99	99	1	1	1	1	1	2	1	1	1	1	1	2	1	3	3	1	2	3	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	3	1	2	2	2	1	1	4	1	1	2	6	4	4	1	1	4	2	2	2	3	5	1	2	1	1	2	2	2	2	1	1	2	1	2	1	4	4	2	1	2	1	1	2	1	2	1	1	1	2	2	4	2	1	2	2	2	1	1	2	2	1	3	2	3
61500	-636.582287972405879	-634.758992526329394	-1.823295446076510	0.000109027233660	0.000018670296094	0.171244334711553	0.524812525725544	0	1	0	3	2	5	2	4	6	6	5	7	9	9	10	11	11	12	12	11	11	10	12	15	13	13	13	15	14	17	16	17	17	17	17	17	19	20	19	19	20	18	21	20	21	24	23	23	24	25	20	24	24	23	26	25	24	26	27	26	26	29	27	27	27	27	27	29	28	30	29	31	31	32	31	35	34	32	32	34	31	34	35	34	35	35	34	37	35	36	35	35	36	37	37	37	38	38	36	36	38	38	40	0	1	0	1	2	4	1	5	7	5	1	6	12	12	12	13	14	14	20	9	12	9	15	23	21	18	14	18	18	26	26	28	28	24	31	31	24	26	29	35	35	24	28	40	40	38	29	45	44	47	32	43	0	0	46	38	45	44	44	43	51	56	56	53	60	61	49	64	64	65	66	68	64	81	64	65	78	72	68	73	71	74	73	72	69	72	64	87	82	70	79	75	75	82	91	83	89	89	84	78	93	72	84	1	1	1	2	1	2	1	2	3	2	1	1	1	2	2	1	1	3	1	2	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	3	1	1	2	2	1	1	1	4	1	2	1	1	1	1	1	1	2	3	3	4	2	3	2	1	1	1	1	2	2	1	2	1	1	2	1	2	4	1	1	2	2	1	1	2	2	4	2	4	2	1	3	2	2	3	1	2	1	1	2	2	2	2	3	4
62000	-605.561599154710734	-603.810892321798292	-1.750706832912494	0.000136281808128	0.000025749933402	0.188946226616988	0.638624785712198	0	2	0	2	3	3	3	5	5	4	5	7	9	10	9	10	11	12	12	11	13	10	13	16	13	14	12	16	16	17	16	18	17	18	17	18	19	19	19	20	20	18	20	19	21	22	23	23	23	24	22	24	24	24	26	26	24	27	26	25	26	28	26	26	28	28	28	30	29	29	28	30	31	31	31	35	35	32	32	33	30	33	35	34	34	36	35	37	35	35	34	36	37	36	35	36	37	38	37	36	35	39	41	0	1	0	1	2	4	4	5	7	5	7	6	11	12	11	12	16	16	14	13	27	11	18	23	19	18	15	18	23	26	26	24	18	29	31	31	24	30	23	35	35	30	24	35	41	38	43	41	44	26	32	32	0	0	50	52	41	48	57	51	50	56	39	53	50	61	59	64	64	60	61	69	64	81	64	70	68	72	68	68	71	74	64	72	64	72	79	87	82	70	79	85	100	82	68	69	89	89	83	85	72	100	93	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	3	1	1	1	2	1	3	2	2	1	1	1	1	2	1	3	2	4	2	3	1	1	1	1	2	3	1	1	1	1	3	1	2	1	1	2	2	3	2	1	3	1	2	4	2	1	1	2	1	1	3	2	2	3	2	1	1	3	2	1	1	1	2	2	1	2	1	1	3	1	2
62500	-621.816226767047283	-619.895212462172708	-1.921014304874569	0.000123570884965	0.000018750568897	0.151739375360657	0.642599916754883	-1	1	1	2	3	5	3	4	4	4	6	7	9	9	9	11	13	10	11	12	13	12	13	15	12	14	13	17	15	17	16	16	18	17	17	18	18	19	20	20	21	19	19	18	21	23	24	23	25	23	23	25	24	25	26	26	24	24	28	25	25	27	25	25	27	29	28	29	29	30	30	30	32	32	31	35	34	32	32	34	33	34	34	36	34	36	34	36	35	33	35	34	38	37	38	37	37	37	34	36	38	39	42	0	1	0	1	2	4	2	5	1	5	4	4	12	11	11	14	14	13	12	12	20	12	18	26	12	18	19	23	26	24	26	23	32	26	31	31	28	32	32	44	35	32	28	31	40	30	51	45	58	39	39	51	0	0	50	47	48	41	48	39	46	39	28	53	63	61	58	64	64	65	66	69	68	66	64	70	72	72	68	64	66	74	75	78	73	99	79	83	82	70	87	72	99	81	99	87	89	74	69	99	84	101	93	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	3	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	3	3	1	3	3	1	1	2	2	2	2	2	1	1	1	2	2	4	1	1	1	5	2	1	2	2	1	1	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2
63000	-590.790815545777605	-589.253832736955133	-1.536982808822488	0.000111299236731	0.000030198282821	0.271325156472377	0.634681127325065	-1	0	2	2	1	4	4	3	5	5	5	7	8	10	11	10	13	11	12	10	11	12	12	13	14	14	13	15	16	15	15	17	18	17	17	16	17	18	19	19	20	20	19	20	19	23	22	23	24	24	23	24	25	24	26	25	25	26	27	26	25	28	25	27	27	28	28	30	29	29	30	31	31	31	31	34	34	33	30	35	33	33	33	36	35	36	34	36	34	34	36	35	37	37	36	37	38	38	36	36	37	39	42	0	1	0	1	2	4	1	5	4	8	4	9	11	9	11	11	21	16	16	7	14	16	20	18	27	24	21	18	30	18	24	28	32	30	31	31	28	30	32	35	35	38	30	45	35	32	39	41	44	47	39	47	0	0	50	51	45	44	44	47	52	56	51	53	46	61	58	64	64	46	66	69	64	71	64	65	73	69	64	64	74	74	68	72	83	78	64	87	81	47	79	83	95	82	85	85	89	89	72	72	87	93	101	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	3	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	4	2	1	2	1	2	1	1	1	2	1	3	3	4	3	1	1	1	1	3	1	1	2	1	3	1	1	2	1	2	4	1	2	1	3	1	1	2	3	1	1	3	1	1	5	2	1	1	2	1	1	2	2	2	2	1	1	2
63500	-626.193463278608419	-624.205530005767059	-1.987933272841409	0.000134473740476	0.000018896547381	0.140522211355124	0.570679335042828	0	2	2	2	3	4	3	5	6	6	4	8	8	10	9	11	12	11	12	11	11	12	13	15	14	14	13	15	15	16	16	17	18	17	17	18	19	20	20	21	19	19	19	20	19	23	21	23	25	24	23	24	24	24	27	26	24	24	27	27	26	28	26	27	27	28	30	30	29	29	30	29	31	32	31	34	34	32	31	34	32	33	35	34	33	36	34	33	36	36	35	35	37	36	37	33	37	38	36	37	38	39	40	0	1	0	1	2	7	4	5	1	5	7	7	11	2	11	4	15	13	15	4	9	15	18	18	27	18	17	18	26	26	26	28	24	29	31	31	29	26	28	39	35	26	32	45	35	38	32	45	44	26	47	47	0	0	38	51	48	44	48	47	50	56	50	53	50	61	59	69	64	60	66	64	69	66	68	70	72	73	64	75	71	66	75	72	68	72	79	79	74	76	85	85	99	82	75	75	89	89	80	99	84	84	93	1	1	1	1	1	1	1	1	3	2	1	4	2	4	2	4	1	2	2	4	3	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	3	1	1	3	1	1	1	2	2	2	3	6	1	2	1	1	3	1	1	2	2	3	1	1	2	2	2	1	1	1	1	1	1	1	2	3	1	2	3	1	2	2	2	2	2	2	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1
64000	-633.991386846700038	-632.026171841273253	-1.965215005426794	0.000128044725084	0.000018459534697	0.144164741538000	0.666273771151925	0	1	1	2	2	4	4	4	6	5	5	6	8	10	11	8	11	11	12	12	12	10	13	15	13	14	14	15	16	16	16	14	17	18	17	18	17	19	19	20	20	19	18	20	20	24	24	23	24	24	23	23	24	23	26	26	24	24	27	23	26	28	25	26	28	28	29	29	29	30	31	31	32	29	31	33	34	32	31	33	33	33	34	35	35	35	34	36	35	35	34	35	37	37	37	36	37	36	36	37	38	40	40	0	1	0	1	2	4	4	5	7	5	4	4	11	9	13	7	11	14	22	22	14	12	18	26	22	18	17	15	28	26	32	18	32	26	30	26	28	28	33	36	31	30	32	36	35	43	38	41	44	43	39	39	0	0	50	52	45	44	49	29	50	56	50	53	51	61	59	64	64	65	66	69	64	66	64	65	75	72	64	64	74	74	73	72	91	78	75	73	82	76	79	80	86	71	80	64	89	89	72	84	99	99	101	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	3	1	1	2	2	2	1	1	3	2	1	2	3	2	3	1	1	1	2	2	3	1	4	1	1	1	1	3	1	1	2	1	1	1	1	3	1	2	2	2	1	2	2	1	3	1	2	1	1	1	2	1	1	2	1	2	3	2	3	1	1	2	1	1	2	1
64500	-646.006353473386412	-644.242109774273217	-1.764243699113214	0.000136602085703	0.000025324706832	0.185390337942084	0.496024982913723	0	1	2	2	3	4	4	5	5	5	6	8	8	10	10	10	12	11	11	10	11	10	14	16	13	14	14	16	15	16	16	16	17	16	17	17	18	19	19	21	19	19	20	20	19	24	22	22	24	23	21	24	24	23	26	26	24	27	25	25	25	29	27	27	26	29	29	29	29	30	31	31	31	32	30	35	34	33	32	34	34	33	34	34	36	35	35	36	35	35	36	34	37	37	36	36	37	39	36	36	39	38	42	0	1	0	1	2	4	4	5	4	5	7	7	7	11	11	12	15	13	14	11	14	13	18	18	21	18	21	18	18	29	26	23	30	23	28	26	33	32	33	41	35	30	28	45	35	47	37	45	44	39	43	47	0	0	30	43	45	40	44	52	51	63	46	53	51	52	59	64	64	60	52	69	64	66	64	70	72	69	75	64	74	71	68	75	64	72	79	68	82	70	87	64	84	89	72	83	89	94	73	92	100	99	84	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	2	1	2	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	4	5	2	3	2	1	3	1	2	1	3	3	2	2	1	3	4	2	2	1	2	2	2	3	1	2	1	1	3	3	4	3	2	4	1	2	1	4	2	2	3	1	1	1	2	1	3	1	3
65000	-667.734836173533608	-666.010895373121912	-1.723940800411649	0.000151908743366	0.000029831058110	0.196374859330467	0.563602050397608	-1	1	1	1	2	4	4	4	5	5	6	8	8	11	7	9	11	11	11	10	12	10	13	16	13	13	13	16	14	16	15	17	17	16	18	17	18	20	19	20	20	20	19	19	20	23	24	24	24	24	23	24	24	24	27	25	23	27	27	26	26	28	26	26	27	29	29	29	29	29	29	30	31	29	31	33	33	32	32	31	33	33	33	35	35	36	36	37	34	36	35	34	37	37	37	35	37	38	35	35	39	39	41	0	1	0	1	2	4	4	5	7	6	7	9	6	11	4	7	11	20	11	11	17	13	18	26	15	18	20	23	23	26	26	18	25	29	24	31	28	32	24	44	30	30	28	35	35	38	26	35	44	42	43	39	0	0	46	17	45	47	47	38	51	52	52	53	46	61	47	64	64	28	61	69	64	52	64	65	78	72	75	64	66	71	80	78	79	99	79	79	52	76	79	83	86	82	99	83	82	94	72	72	100	96	102	1	1	1	1	1	2	1	2	1	1	1	2	2	2	3	2	3	1	2	2	1	1	1	2	4	1	1	1	1	1	1	3	3	1	1	1	1	2	2	1	2	2	2	1	1	1	6	3	2	1	1	2	1	1	2	7	2	1	3	2	1	2	1	1	2	1	3	2	2	6	2	1	2	2	2	3	1	1	1	2	2	2	1	2	1	1	2	2	5	2	2	1	1	2	2	2	1	1	2	2	2	2	1
65500	-613.469458184534005	-611.719461371837042	-1.749996812696976	0.000116841475095	0.000022098966144	0.189136315899735	0.610540746886069	-1	1	1	2	2	4	3	5	6	6	5	8	8	11	10	10	13	12	12	11	11	11	13	15	13	13	13	15	15	16	15	17	16	18	17	17	18	18	19	20	20	19	20	19	21	23	22	23	24	24	23	24	24	21	26	25	24	26	27	25	25	28	26	26	27	29	30	27	28	29	31	30	30	31	30	36	35	32	30	34	33	34	34	36	34	36	35	36	34	34	34	36	37	36	38	36	37	38	36	35	37	40	42	0	1	0	1	2	4	4	5	7	8	4	7	11	13	4	13	13	13	13	11	13	13	18	26	11	20	21	23	18	26	18	28	28	32	31	18	28	30	32	44	35	38	28	35	44	30	33	45	44	38	39	32	0	0	38	43	48	40	41	51	43	56	51	53	55	61	59	64	64	65	66	69	69	61	64	65	72	72	64	73	66	71	73	73	75	78	73	91	71	70	79	85	78	82	85	85	82	74	78	78	78	101	102	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	2	1	3	1	1	1	1	4	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	2	3	1	2	2	2	3	1	1	3	2	1	2	3	1	2	2	2	1	1	2	1	1	1	2	1	1	1	3	2	5	3	1	2	2	2	2	2	3	3	2	2	1	2	3	3	1	3	1	2	1	2	3	2	1	2	2	1
